n,alpha_n,rep,method,error_P,error_Theta,error_B,time_sec,instance_gen_sec,metric_eval_sec,rp_draw_omega_sec,rp_power_iter_sec,rp_qr_sec,rp_build_core_sec,rp_reconstruct_sec,rp_small_eig_sec,rp_lift_sec,rp_kmeans_sec,algo_total_sec,algo_step_sum_sec,algo_other_sec,pipeline_total_sec,rs_sample_mask_sec,rs_build_sampled_matrix_sec,rs_eig_sec,rs_reconstruct_sec,rs_symmetrize_sec,rs_kmeans_sec,nr_eig_sec,nr_kmeans_sec,nr_copy_sec,cs_draw_hash_sec,cs_embedding_dim,cs_bucket_min_load,cs_bucket_max_load,cs_empty_buckets,cs_initial_multiply_sec,cs_sparse_explicit_sketch_sec,cs_power_iter_sec,cs_qr_sec,cs_build_core_sec,cs_reconstruct_sec,cs_small_eig_sec,cs_lift_sec,cs_kmeans_sec,sign_draw_omega_sec,sign_embedding_dim,sign_power_parameter,sign_subspace_iter_sec,sign_reconstruct_sec,sign_build_core_sec,sign_small_eig_sec,sign_lift_sec,sign_kmeans_sec
800,0.07071067811865475,9,SIGN Bidirectional,8.710768321377108,0.32,0.007586804955490176,0.03887708299998849,0.007175833000019338,0.0909598340000457,,,,,,,,,0.03887708299998849,0.038866917000177637,1.0165999810851645e-05,0.13701275000005353,,,,,,,,,,,,,,,,,,,,,,,,0.00012595800001236057,12.0,2.0,0.005224625000096239,0.0022741669999959413,0.0006120839999539385,0.00025545800008330843,1.2209000033180928e-05,0.030362416000002668
800,0.07071067811865475,10,Random Projection,8.31398122973538,0.125,0.005909345613148431,0.030423125000083928,0.007188250000012886,0.0886840000000575,0.0001348749999579013,0.001628541999934896,0.0012328340000067328,0.0004502499999716747,0.00047904199993809016,0.0002858340000102544,2.0541000026241818e-05,0.02618229099994096,0.030423125000083928,0.03041420899978675,8.916000297176652e-06,0.1262953750001543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
800,0.07071067811865475,10,Random Sampling,10.676884751182776,0.1,0.0015815592207057277,0.06427491700003429,0.007188250000012886,0.11321029200007615,,,,,,,,,0.06427491700003429,0.06426833300008639,6.583999947906705e-06,0.18467345900012333,0.0025770419999844307,0.0042447920000086015,0.025015790999987075,0.0004362910000281772,0.0011171670000749145,0.030877250000003187,,,,,,,,,,,,,,,,,,,,,,,,,,
800,0.07071067811865475,10,Non-random,12.555988830498727,0.0675,0.0017736118230676778,0.2647142910000184,0.007188250000012886,0.0944009580000511,,,,,,,,,0.2647142910000184,0.26471037400017394,3.9169998444776866e-06,0.3663034990000824,,,,,,,0.24429329100007635,0.020238958000049934,0.00017812500004765752,,,,,,,,,,,,,,,,,,,,,,,
800,0.07071067811865475,10,CountSketch,8.270057583375772,0.14250000000000002,0.005494918168240437,0.03200858299999254,0.007188250000012886,0.08742962500002704,,,,,,,,,0.03200858299999254,0.03323087299997951,0.0,0.12662645800003247,,,,,,,,,,7.158300002174656e-05,12.0,55.0,81.0,0.0,0.0012510829999428097,0.0012510829999428097,0.001416208000023289,0.0011596250000138753,0.0004228750000265791,0.0004818329999807247,0.00026837500001875014,1.1458000017228187e-05,0.026896749999991698,,,,,,,,,
800,0.07071067811865475,10,SIGN Bidirectional,8.877707414895273,0.4225,0.011281601720114061,0.04125654099993881,0.007188250000012886,0.08801395899990894,,,,,,,,,0.04125654099993881,0.04124758400007522,8.956999863585224e-06,0.13645874999986063,,,,,,,,,,,,,,,,,,,,,,,,0.0001240000000279906,12.0,2.0,0.004984458000080849,0.0021269589999519667,0.0005175000000008367,0.0002759579999747075,2.1083999968141143e-05,0.03319762500007073
800,0.07071067811865475,11,Random Projection,8.180977740873562,0.1225,0.00487715014147759,0.027730541999972047,0.007128082999997787,0.08702658300001076,0.00011891700000887795,0.0016823329999624548,0.000917791999995643,0.00045375000001968147,0.0005863749998979984,0.0002825829999437701,2.212499998677231e-05,0.023659333000068727,0.027730541999972047,0.027723207999883925,7.334000088121684e-06,0.1218852079999806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
800,0.07071067811865475,11,Random Sampling,10.763536489684912,0.115,0.0021256093237525253,0.06503516600002968,0.007128082999997787,0.10971312499998476,,,,,,,,,0.06503516600002968,0.0650280429998702,7.1230001594813075e-06,0.18187637400001222,0.002593165999996927,0.0042382089999364325,0.025421542000003683,0.00036924999994880636,0.0013271669999994629,0.031078708999984883,,,,,,,,,,,,,,,,,,,,,,,,,,
800,0.07071067811865475,11,Non-random,12.668217732288412,0.035,0.0010510266405505814,0.2676639169999362,0.007128082999997787,0.11301433300002373,,,,,,,,,0.2676639169999362,0.2676606250000759,3.2919998602665146e-06,0.3878063329999577,,,,,,,0.2444392909999351,0.023030125000104817,0.00019120900003599672,,,,,,,,,,,,,,,,,,,,,,,
800,0.07071067811865475,11,CountSketch,8.574423813634532,0.0875,0.002764984916505106,0.03060983299997133,0.007128082999997787,0.10996154100007516,,,,,,,,,0.03060983299997133,0.03175883200003682,0.0,0.14769945700004428,,,,,,,,,,6.820799990236992e-05,12.0,56.0,81.0,0.0,0.001177833000042483,0.001177833000042483,0.001823250000029475,0.0008999579999908747,0.000612832999991042,0.0006952500000352302,0.00034416699998018885,2.225000002908928e-05,0.024937249999993583,,,,,,,,,
800,0.07071067811865475,11,SIGN Bidirectional,8.824702975293642,0.19,0.005127943679142072,0.03844137500004763,0.007128082999997787,0.08793716700006371,,,,,,,,,0.03844137500004763,0.038436166999758825,5.208000288803305e-06,0.13350662500010912,,,,,,,,,,,,,,,,,,,,,,,,0.00012191700000130368,12.0,2.0,0.006560624999906395,0.001998208999907547,0.000522790999980316,8.77499999205611e-05,1.1250000056861609e-05,0.02913362499998584
800,0.07071067811865475,12,Random Projection,8.863128957730032,0.1525,0.006081078853088812,0.028996541999958936,0.007110416000045916,0.08756508299995858,0.00011933300004329794,0.0017467909999595577,0.000932499999976244,0.0003861659999984113,0.0005201249999799984,0.00025145800009340746,1.0958000075333985e-05,0.02502437500004362,0.028996541999958936,0.02899170600016987,4.835999789065681e-06,0.12367204099996343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
800,0.07071067811865475,12,Random Sampling,11.368162252126998,0.15,0.0019506495512128103,0.06386091699994267,0.007110416000045916,0.10988908299998457,,,,,,,,,0.06386091699994267,0.06385633299998972,4.583999952956219e-06,0.18086041599997316,0.002596790999973564,0.004264499999976579,0.025325209000016002,0.0004013330000134374,0.001118667000014284,0.03014983299999585,,,,,,,,,,,,,,,,,,,,,,,,,,
800,0.07071067811865475,12,Non-random,12.652872867800468,0.0675,0.0015616386298914764,0.2815732920000755,0.007110416000045916,0.1152121250000846,,,,,,,,,0.2815732920000755,0.2815682089999427,5.083000132799498e-06,0.40389583300020604,,,,,,,0.25958408299993607,0.021673041999974885,0.0003110840000317694,,,,,,,,,,,,,,,,,,,,,,,
800,0.07071067811865475,12,CountSketch,8.863529130178332,0.11,0.005281277408625065,0.03308245899995654,0.007110416000045916,0.10502250000001823,,,,,,,,,0.03308245899995654,0.03424599900006342,0.0,0.14521537500002069,,,,,,,,,,6.65829999206835e-05,12.0,55.0,84.0,0.0,0.0011969999999337233,0.0011969999999337233,0.002139166999995723,0.0008762080000224159,0.0007036250000282962,0.0007746670000869926,0.00029945800008590595,1.1999999969702912e-05,0.026980291000086254,,,,,,,,,
800,0.07071067811865475,12,SIGN Bidirectional,8.827717373624889,0.32,0.010368777844973004,0.0393512919999921,0.007110416000045916,0.08754933299996992,,,,,,,,,0.0393512919999921,0.03934320800010482,8.08399988727615e-06,0.13401104100000794,,,,,,,,,,,,,,,,,,,,,,,,0.00013204200001837307,12.0,2.0,0.0050499999999829015,0.0025354580000112037,0.0007580830000506467,0.0003297920000022714,2.0833000007769442e-05,0.030517000000031658
800,0.07071067811865475,13,Random Projection,8.78686494500321,0.165,0.007260306544450645,0.029167666000034842,0.007160624999983156,0.08935391600005005,0.00012045799996940332,0.001719166000043515,0.0012137090000123862,0.00046254100004716747,0.00048733400001310656,0.0002633330000207934,2.045799999450537e-05,0.024873249999927793,0.029167666000034842,0.02916024900002867,7.417000006171293e-06,0.12568220700006805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
800,0.07071067811865475,13,Random Sampling,11.748260607152412,0.185,0.003742361988778614,0.0683723329999566,0.007160624999983156,0.11242566700002499,,,,,,,,,0.0683723329999566,0.06836587499992675,6.4580000298519735e-06,0.18795862499996474,0.002594917000010355,0.004336374999979853,0.024974832999987484,0.0003911669999752121,0.0011231249999354986,0.03494545800003834,,,,,,,,,,,,,,,,,,,,,,,,,,
800,0.07071067811865475,13,Non-random,12.634103756321771,0.0625,0.0009749352527179816,0.2676693339999474,0.007160624999983156,0.11342979199991987,,,,,,,,,0.2676693339999474,0.26766554100004214,3.792999905272154e-06,0.38825975099985044,,,,,,,0.24603945800004112,0.02143433300000197,0.00019174999999904685,,,,,,,,,,,,,,,,,,,,,,,
800,0.07071067811865475,13,CountSketch,8.868679655766048,0.195,0.005956411278347631,0.034696707999955834,0.007160624999983156,0.09182254099994225,,,,,,,,,0.034696707999955834,0.03628416799995193,0.0,0.13367987399988124,,,,,,,,,,0.00011474999996607949,12.0,52.0,83.0,0.0,0.0016407499999786523,0.0016407499999786523,0.001954125000111162,0.001302541999962159,0.000609167000106936,0.0006467079999765701,0.00036804199999096454,2.37089999473028e-05,0.027983624999933454,,,,,,,,,
800,0.07071067811865475,13,SIGN Bidirectional,8.419439731407763,0.20750000000000002,0.006936066740773919,0.03398408299995026,0.007160624999983156,0.0919883750000281,,,,,,,,,0.03398408299995026,0.03397483399999146,9.248999958799686e-06,0.13313308299996152,,,,,,,,,,,,,,,,,,,,,,,,0.00012337500004377944,12.0,2.0,0.004989500000078806,0.0023348749999740903,0.0005608750000192231,0.00030662499989375647,1.1624999956438842e-05,0.025647959000025367
800,0.07071067811865475,14,Random Projection,9.209328120131621,0.1925,0.006760979860121058,0.029400333000012324,0.007149125000069034,0.09022762500001136,0.00012554099998851598,0.001608207999993283,0.0009291669999811347,0.0003915830000096321,0.0004989170000726517,0.0002638329999626876,1.1834000019916857e-05,0.025565082999946753,0.029400333000012324,0.029394165999974575,6.167000037748949e-06,0.12677708300009272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
800,0.07071067811865475,14,Random Sampling,11.463254494814322,0.09,0.0006625108229722995,0.06560208400003376,0.007149125000069034,0.1126064589999487,,,,,,,,,0.06560208400003376,0.06559441699994295,7.667000090805232e-06,0.1853576680000515,0.0025545830000055503,0.004229624999993575,0.025740666000046986,0.00039716699996006355,0.0016463339999290838,0.031026042000007692,,,,,,,,,,,,,,,,,,,,,,,,,,
800,0.07071067811865475,14,Non-random,12.949994655699003,0.037500000000000006,0.0016238836502925347,0.27817320899998776,0.007149125000069034,0.0971785420000515,,,,,,,,,0.27817320899998776,0.2781692920000296,3.916999958164524e-06,0.3825008760001083,,,,,,,0.2587626669999281,0.019203625000045577,0.00020300000005590846,,,,,,,,,,,,,,,,,,,,,,,
800,0.07071067811865475,14,CountSketch,8.509702094859792,0.195,0.007294484952252073,0.03249329100003706,0.007149125000069034,0.08903362500007006,,,,,,,,,0.03249329100003706,0.03366066599971873,0.0,0.12867604100017616,,,,,,,,,,7.133399992653722e-05,12.0,52.0,80.0,0.0,0.0011971249999760403,0.0011971249999760403,0.001350834000049872,0.0012498329999743873,0.0004595409999410549,0.0004919999998946878,0.0002560410000569391,2.0332999952188402e-05,0.027366499999970983,,,,,,,,,
800,0.07071067811865475,14,SIGN Bidirectional,9.278780973907956,0.3325,0.007834281951423133,0.035970667000015055,0.007149125000069034,0.08769754100001137,,,,,,,,,0.035970667000015055,0.03596050099997683,1.016600003822532e-05,0.13081733300009546,,,,,,,,,,,,,,,,,,,,,,,,0.0001758749999680731,12.0,2.0,0.005894541000088793,0.002364791999980298,0.000509583999928509,0.0002678749999631691,1.187500004107278e-05,0.026735959000006915
800,0.07071067811865475,15,Random Projection,9.29673949245736,0.20750000000000002,0.007652677935450811,0.028539249999994354,0.007159792000038578,0.0875545000000102,0.0001194999999825086,0.0017439169999988735,0.0009189590000460157,0.00039354199998342665,0.000477000000046246,0.00024199999995744292,1.1333000088598055e-05,0.024628041000028134,0.028539249999994354,0.028534292000131245,4.957999863108853e-06,0.12325354200004313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
800,0.07071067811865475,15,Random Sampling,11.113973884869756,0.11249999999999999,0.0020671596389611607,0.06506824999996752,0.007159792000038578,0.1110070419999829,,,,,,,,,0.06506824999996752,0.06506145700006982,6.792999897697882e-06,0.183235083999989,0.0026003340000215758,0.004246750000106658,0.025679458000013256,0.00037866599996050354,0.0011447910000015327,0.031011457999966296,,,,,,,,,,,,,,,,,,,,,,,,,,
800,0.07071067811865475,15,Non-random,12.630665738858568,0.0475,0.0008869961066070853,0.26528270799997244,0.007159792000038578,0.11140275000002475,,,,,,,,,0.26528270799997244,0.26527900000007776,3.707999894686509e-06,0.3838452500000358,,,,,,,0.24207983300004798,0.023008459000038783,0.00019070799999099108,,,,,,,,,,,,,,,,,,,,,,,
800,0.07071067811865475,15,CountSketch,8.389957035207225,0.14750000000000002,0.00561450669207357,0.031186708999939583,0.007159792000038578,0.10517283300009694,,,,,,,,,0.031186708999939583,0.032294417000002795,0.0,0.1435193340000751,,,,,,,,,,6.816699999490083e-05,12.0,54.0,79.0,0.0,0.0011423329999615817,0.0011423329999615817,0.0020769590000782046,0.0012505000000828659,0.0006532499999138963,0.000753125000073851,0.0003532499999892025,2.3666999936722277e-05,0.02483083300000999,,,,,,,,,
800,0.07071067811865475,15,SIGN Bidirectional,8.411647499105532,0.2425,0.006664942958005654,0.03820554200001425,0.007159792000038578,0.08794224999996914,,,,,,,,,0.03820554200001425,0.0381962100001374,9.331999876849295e-06,0.13330758400002196,,,,,,,,,,,,,,,,,,,,,,,,0.00012179199995898671,12.0,2.0,0.00536779200001547,0.00316391699993801,0.0008125830000835776,0.00033208300010301173,2.2959000034461496e-05,0.02837508400000388
800,0.07071067811865475,16,Random Projection,8.654977163756483,0.13,0.004848156028332315,0.02446474999999282,0.007096416000081263,0.08979708300000766,0.00012295800001993484,0.0015675000000783257,0.0009546249999630163,0.00041516700002830476,0.0005105420000290906,0.0003029580000202259,2.3041000076773344e-05,0.02056004199994277,0.02446474999999282,0.02445683300015844,7.916999834378657e-06,0.12135824900008174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
800,0.07071067811865475,16,Random Sampling,11.4045234247382,0.16,0.002832204802658389,0.0635133749999568,0.007096416000081263,0.11055512500001896,,,,,,,,,0.0635133749999568,0.06350833400006195,5.040999894845299e-06,0.18116491600005702,0.002597790999971039,0.004234999999994216,0.02431212500005131,0.00037416700001813297,0.0011319589999629898,0.030857292000064263,,,,,,,,,,,,,,,,,,,,,,,,,,
800,0.07071067811865475,16,Non-random,12.68515061064943,0.06,0.0013591841041387803,0.2602128339999581,0.007096416000081263,0.09401162500000737,,,,,,,,,0.2602128339999581,0.2602089170001136,3.9169998444776866e-06,0.3613208750000467,,,,,,,0.23972087499998906,0.02030950000005305,0.00017854200007150212,,,,,,,,,,,,,,,,,,,,,,,
800,0.07071067811865475,16,CountSketch,9.021165073614487,0.2175,0.006197469205721978,0.029285041999969508,0.007096416000081263,0.08897704200001044,,,,,,,,,0.029285041999969508,0.030438375000017004,0.0,0.1253585000000612,,,,,,,,,,7.279199996901298e-05,12.0,55.0,88.0,0.0,0.001181583000061437,0.001181583000061437,0.0013834170000563972,0.0008998749999591382,0.00039837499991790537,0.0004353749999381762,0.0002295000000458458,1.1458000017228187e-05,0.024644416999990426,,,,,,,,,
800,0.07071067811865475,16,SIGN Bidirectional,9.03985574502455,0.4075,0.009675524064433956,0.03731137500005843,0.007096416000081263,0.08664579200001299,,,,,,,,,0.03731137500005843,0.03730550100021901,5.87399983942305e-06,0.13105358300015268,,,,,,,,,,,,,,,,,,,,,,,,0.00012095800002498436,12.0,2.0,0.004957334000096125,0.001985958999966897,0.00038675000007515337,0.0002467500000875589,1.1624999956438842e-05,0.029596125000011853
800,0.07071067811865475,17,Random Projection,7.959054142871273,0.09,0.005255170127912531,0.024944417000028807,0.007120917000065674,0.0867969579999226,0.00011941599996134755,0.001645166999992398,0.0009186660000750635,0.00041699999997035775,0.0005024999999250213,0.00023112500002753222,1.1707999988175288e-05,0.021093833000009,0.024944417000028807,0.024939414999948895,5.00200007991225e-06,0.11886229200001708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
800,0.07071067811865475,17,Random Sampling,11.15351295475693,0.1375,0.001978097769710155,0.06511779100003423,0.007120917000065674,0.10952229099996202,,,,,,,,,0.06511779100003423,0.06511316699982217,4.624000212061219e-06,0.18176099900006193,0.0025595419999717706,0.004209708999951545,0.02399658299998464,0.00040687499995328835,0.0011311250000289874,0.03280933299993194,,,,,,,,,,,,,,,,,,,,,,,,,,
800,0.07071067811865475,17,Non-random,12.612257486223095,0.05,0.002059197918731645,0.2687215839999908,0.007120917000065674,0.11285437499998352,,,,,,,,,0.2687215839999908,0.2687156249999134,5.95900007738237e-06,0.38869687600004,,,,,,,0.24384566699995958,0.02455833299995902,0.0003116249999948195,,,,,,,,,,,,,,,,,,,,,,,
800,0.07071067811865475,17,CountSketch,8.198995941122423,0.14,0.005835020540902236,0.03181958300001497,0.007120917000065674,0.08909195900002942,,,,,,,,,0.03181958300001497,0.033692833999907634,0.0,0.12803245900011007,,,,,,,,,,0.00011229200003981532,12.0,53.0,78.0,0.0,0.0019260419999227452,0.0019260419999227452,0.0019147499999689899,0.0010065000000167856,0.0006292920000987579,0.0006960829999798079,0.00036170900000342954,1.3207999927544734e-05,0.025106916000027013,,,,,,,,,
800,0.07071067811865475,17,SIGN Bidirectional,8.964028781391352,0.31,0.009648205221673353,0.03604029099994932,0.007120917000065674,0.08787137500007702,,,,,,,,,0.03604029099994932,0.03603375099999084,6.539999958476983e-06,0.13103258300009202,,,,,,,,,,,,,,,,,,,,,,,,0.00012300000003051537,12.0,2.0,0.004982250000011845,0.0020437089999632008,0.00041454199993040675,0.0002728749999505453,1.416700001755089e-05,0.02818320800008678
800,0.07071067811865475,18,Random Projection,8.565292981199821,0.1525,0.005559375315839499,0.02574012499997025,0.007700167000052716,0.09689600000001519,0.00011870799994539993,0.0016835840000339886,0.0009342500000002474,0.00042029200005799794,0.0005378329999530251,0.00026616699994974624,1.220799993006949e-05,0.021760290999964127,0.02574012499997025,0.0257333329998346,6.792000135646958e-06,0.13033629200003816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
800,0.07071067811865475,18,Random Sampling,11.14736945589129,0.08499999999999999,0.0022345133103316706,0.06462579200001528,0.007700167000052716,0.11331762499992237,,,,,,,,,0.06462579200001528,0.06461862599996948,7.166000045799592e-06,0.18564358399999037,0.002890832999923987,0.0043139590000009775,0.025277500000015607,0.00039600000002337765,0.001162249999993037,0.030578084000012495,,,,,,,,,,,,,,,,,,,,,,,,,,
800,0.07071067811865475,18,Non-random,12.69837069701611,0.03,0.000883141839605403,0.2725187910000386,0.007700167000052716,0.11688174999994771,,,,,,,,,0.2725187910000386,0.272515083999906,3.707000132635585e-06,0.39710070800003905,,,,,,,0.24686016700002256,0.02546308399996633,0.00019183299991709646,,,,,,,,,,,,,,,,,,,,,,,
800,0.07071067811865475,18,CountSketch,8.419073452650526,0.1225,0.0048509911027491,0.032261750000088796,0.007700167000052716,0.09478695899997547,,,,,,,,,0.032261750000088796,0.03362424900001315,0.0,0.13474887600011698,,,,,,,,,,0.00011150000000270666,12.0,58.0,78.0,0.0,0.001413791000004494,0.001413791000004494,0.0021677500000123473,0.0010070419999692604,0.0007527920000711674,0.0005754999999680876,0.000349207999988721,2.1707999962927715e-05,0.025811167000028945,,,,,,,,,
800,0.07071067811865475,18,SIGN Bidirectional,8.979197506934913,0.2875,0.008039042712370326,0.039989290999983496,0.007700167000052716,0.09020483400001922,,,,,,,,,0.039989290999983496,0.03998199999989538,7.2910000881165615e-06,0.13789429200005543,,,,,,,,,,,,,,,,,,,,,,,,0.00012229100002514315,12.0,2.0,0.0049533749999000065,0.002115415999924153,0.0004191250000076252,0.00025583399997231027,1.2083999990863958e-05,0.03210387500007528
