dataset,rep,method,eval_mode,F1,NMI,ARI,time_rand_sec,time_post_sec,time_total_sec
statisticians_citation,5,CountSketch,relative_to_non_random,0.982839848409497,0.934857042592347,0.972399540332609,NaN,0.0187172916666667,0.0187265833333333
statisticians_citation,5,SIGN Bidirectional,relative_to_non_random,0.585604343461609,0.216750637009412,0.336036077878189,NaN,0.0217147916666667,0.0217235833333333
statisticians_citation,6,Random Projection,relative_to_non_random,0.98859247856164,0.966245319593022,0.986308324999935,NaN,0.0244146666666667,0.0244257083333333
statisticians_citation,6,Random Sampling (p=0.7),relative_to_non_random,0.726691176576944,0.360849716548723,0.438557917979,9.86666666666667e-05,0.02487125,0.0249811666666667
statisticians_citation,6,Random Sampling (p=0.8),relative_to_non_random,0.927182731076307,0.787111658717281,0.887743960218595,9.60416666666667e-05,0.0217492083333333,0.0218563333333333
statisticians_citation,6,CountSketch,relative_to_non_random,0.964429792605501,0.89510881833636,0.950476164262659,NaN,0.02229175,0.0223013333333333
statisticians_citation,6,SIGN Bidirectional,relative_to_non_random,0.521536996176474,0.383127850875281,0.503046814824685,NaN,0.029595375,0.0296035
statisticians_citation,7,Random Projection,relative_to_non_random,0.68516292850773,0.309661159718727,0.384146075090316,NaN,0.0180540833333333,0.0180645833333333
statisticians_citation,7,Random Sampling (p=0.7),relative_to_non_random,0.936471280695332,0.789570720634496,0.8932673437766,9.975e-05,0.0213431666666667,0.0214509166666667
statisticians_citation,7,Random Sampling (p=0.8),relative_to_non_random,0.714027335309957,0.333366080335337,0.387880519828754,0.000101833333333333,0.022414,0.0225244166666667
statisticians_citation,7,CountSketch,relative_to_non_random,0.721002402145683,0.360891318210363,0.400035738139589,NaN,0.020926375,0.0209364583333333
statisticians_citation,7,SIGN Bidirectional,relative_to_non_random,0.724103162654151,0.449876017346614,0.552658304570296,NaN,0.02673325,0.0267470416666667
statisticians_citation,8,Random Projection,relative_to_non_random,0.988999011547536,0.955272804738522,0.982868298671155,NaN,0.021539625,0.0215468333333333
statisticians_citation,8,Random Sampling (p=0.7),relative_to_non_random,0.674366307256764,0.286378797635547,0.397101415042085,0.000102708333333333,0.0214655833333333,0.021582125
statisticians_citation,8,Random Sampling (p=0.8),relative_to_non_random,0.672259160756501,0.316805568247004,0.414750579116103,0.000101833333333333,0.0232172916666667,0.0233289166666667
statisticians_citation,8,CountSketch,relative_to_non_random,0.989208136995748,0.948333413184545,0.979181430646724,NaN,0.01992625,0.019937125
statisticians_citation,8,SIGN Bidirectional,relative_to_non_random,0.770617314746486,0.390054361664754,0.52278584324662,NaN,0.0220344583333333,0.022044
statisticians_citation,9,Random Projection,relative_to_non_random,0.732408119727747,0.369941619294612,0.429431945111802,NaN,0.0191755,0.0191862916666667
statisticians_citation,9,Random Sampling (p=0.7),relative_to_non_random,0.928854145365238,0.795464527426628,0.890304821102638,9.70416666666667e-05,0.0202517083333333,0.0203612083333333
statisticians_citation,9,Random Sampling (p=0.8),relative_to_non_random,0.948912217970162,0.839221197035815,0.923257953192945,8.0625e-05,0.0233709583333333,0.0234653333333333
statisticians_citation,9,CountSketch,relative_to_non_random,0.952857890605046,0.884730757293256,0.938725418566745,NaN,0.0192069166666667,0.0192165
statisticians_citation,9,SIGN Bidirectional,relative_to_non_random,0.545668642748905,0.297377110773181,0.400666053082514,NaN,0.0229720416666667,0.0229815833333333
statisticians_citation,10,Random Projection,relative_to_non_random,0.974953170396306,0.895736121327811,0.950783642024293,NaN,0.0195934583333333,0.0196034166666667
statisticians_citation,10,Random Sampling (p=0.7),relative_to_non_random,0.680482751550429,0.30856330341569,0.371409653555397,9.50416666666667e-05,0.0233774166666667,0.0234872916666667
statisticians_citation,10,Random Sampling (p=0.8),relative_to_non_random,0.696965745132923,0.320908331726412,0.40031379676671,9.53333333333333e-05,0.0258505416666667,0.0259687916666667
statisticians_citation,10,CountSketch,relative_to_non_random,0.992360923638467,0.963028503227462,0.986345178768048,NaN,0.0203999583333333,0.0204118333333333
statisticians_citation,10,SIGN Bidirectional,relative_to_non_random,0.526796272428161,0.383543016002449,0.430088318019714,NaN,0.0260730833333333,0.0260842083333333
statisticians_citation,11,Random Projection,relative_to_non_random,0.995469828903746,0.974667810761453,0.989570210064014,NaN,0.0230349166666667,0.0230458333333333
statisticians_citation,11,Random Sampling (p=0.7),relative_to_non_random,0.939287483591732,0.793423927336924,0.900190853160195,0.000102041666666667,0.0244217916666667,0.0245376666666667
statisticians_citation,11,Random Sampling (p=0.8),relative_to_non_random,0.916908364152683,0.786648775449154,0.879647870979979,9.90416666666667e-05,0.0245319166666667,0.0246477083333333
statisticians_citation,11,CountSketch,relative_to_non_random,0.988011228112773,0.942803860356506,0.97623575765984,NaN,0.021369875,0.0213842916666667
statisticians_citation,11,SIGN Bidirectional,relative_to_non_random,0.618596607348404,0.290705169508456,0.378810686852861,NaN,0.02396125,0.023976125
statisticians_citation,12,Random Projection,relative_to_non_random,0.955221704598039,0.88323925725351,0.940971711957104,NaN,0.0187585416666667,0.0187720833333333
statisticians_citation,12,Random Sampling (p=0.7),relative_to_non_random,0.89896763396465,0.71128860001024,0.846955992144958,7.92083333333333e-05,0.028179,0.0282724583333333
statisticians_citation,12,Random Sampling (p=0.8),relative_to_non_random,0.93436073397966,0.792261061698115,0.887204007201066,9.74166666666667e-05,0.0218072083333333,0.02192275
statisticians_citation,12,CountSketch,relative_to_non_random,0.719654322910409,0.36312463475644,0.400674439935148,NaN,0.0200970833333333,0.02011525
statisticians_citation,12,SIGN Bidirectional,relative_to_non_random,0.367229463337676,0.315317948722324,0.284450196573483,NaN,0.021604125,0.0216179583333333
statisticians_citation,13,Random Projection,relative_to_non_random,0.948517919698195,0.863844112355132,0.929074942729611,NaN,0.0183825,0.018391875
statisticians_citation,13,Random Sampling (p=0.7),relative_to_non_random,0.947697763186892,0.825847532785771,0.914359223599468,0.000107791666666667,0.0232161666666667,0.0233373333333333
statisticians_citation,13,Random Sampling (p=0.8),relative_to_non_random,0.927043744520672,0.753774839797185,0.863853279948416,7.73333333333333e-05,0.0221907916666667,0.022282625
statisticians_citation,13,CountSketch,relative_to_non_random,0.992301693350105,0.962847422883641,0.986275808961781,NaN,0.0213173333333333,0.0213285833333333
statisticians_citation,13,SIGN Bidirectional,relative_to_non_random,0.654472841658313,0.355855807148474,0.459561599053315,NaN,0.0255404166666667,0.0255505416666667
statisticians_citation,14,Random Projection,relative_to_non_random,0.700294384474729,0.333436640104267,0.380260547353868,NaN,0.0222063333333333,0.0222211666666667
statisticians_citation,14,Random Sampling (p=0.7),relative_to_non_random,0.924727513485058,0.783311112789123,0.884792080573071,9.6375e-05,0.0230662083333333,0.0231767083333333
statisticians_citation,14,Random Sampling (p=0.8),relative_to_non_random,0.949550122443648,0.827580903199374,0.914731025922819,0.00010025,0.024832375,0.0249485
statisticians_citation,14,CountSketch,relative_to_non_random,0.685301574276429,0.31507518540603,0.381979191093628,NaN,0.0203144166666667,0.0203351666666667
statisticians_citation,14,SIGN Bidirectional,relative_to_non_random,0.925711995533456,0.789289099373204,0.885883700353604,NaN,0.0227070833333333,0.0227212083333333
statisticians_citation,15,Random Projection,relative_to_non_random,0.736162633416978,0.37699438102818,0.43919305634284,NaN,0.019186875,0.019198125
statisticians_citation,15,Random Sampling (p=0.7),relative_to_non_random,0.911292448192885,0.738876984015202,0.866013249704867,9.52083333333333e-05,0.0255899166666667,0.02569925
statisticians_citation,15,Random Sampling (p=0.8),relative_to_non_random,0.668501979862604,0.305485443865937,0.399775613208049,0.000105791666666667,0.0219877916666667,0.0221085833333333
statisticians_citation,15,CountSketch,relative_to_non_random,0.992324505382575,0.962892010243271,0.986280231762595,NaN,0.022848875,0.022861125
statisticians_citation,15,SIGN Bidirectional,relative_to_non_random,0.906408483996235,0.738497063244037,0.855991557047439,NaN,0.0227628333333333,0.0227727083333333
statisticians_citation,16,Random Projection,relative_to_non_random,0.98944948551161,0.949144687193889,0.979587129759836,NaN,0.0214000833333333,0.021409375
statisticians_citation,16,Random Sampling (p=0.7),relative_to_non_random,0.944871635353158,0.811615207355288,0.903467825239612,0.000100708333333333,0.024882125,0.024999625
statisticians_citation,16,Random Sampling (p=0.8),relative_to_non_random,0.94202970020944,0.808597859503671,0.909909751568432,0.000101416666666667,0.02358425,0.0237006666666667
statisticians_citation,16,CountSketch,relative_to_non_random,0.980625616427874,0.920377440489999,0.963081390929865,NaN,0.0217296666666667,0.0217446666666667
statisticians_citation,16,SIGN Bidirectional,relative_to_non_random,0.914767316017316,0.702287189186538,0.808702259997898,NaN,0.0274058333333333,0.0274200416666667
statisticians_citation,17,Random Projection,relative_to_non_random,0.967436265077698,0.912832085175632,0.95739691771483,NaN,0.0182925416666667,0.0182990833333333
statisticians_citation,17,Random Sampling (p=0.7),relative_to_non_random,0.931368185533336,0.766479654565168,0.876560532496295,9.56666666666667e-05,0.0222204583333333,0.0223290416666667
statisticians_citation,17,Random Sampling (p=0.8),relative_to_non_random,0.692588471558836,0.332516167113402,0.405392569381339,9.82916666666667e-05,0.0237347083333333,0.0238460833333333
statisticians_citation,17,CountSketch,relative_to_non_random,0.959603684939097,0.882260198705078,0.943343676366149,NaN,0.0203757083333333,0.0203843333333333
statisticians_citation,17,SIGN Bidirectional,relative_to_non_random,0.590127098188193,0.223898711809443,0.341209718684704,NaN,0.0257658333333333,0.0257756666666667
statisticians_citation,18,Random Projection,relative_to_non_random,0.710383184067395,0.332250809510373,0.372840001021912,NaN,0.0186626666666667,0.0186686666666667
statisticians_citation,18,Random Sampling (p=0.7),relative_to_non_random,0.918901792218692,0.777065285166661,0.880516082028782,9.7625e-05,0.0250645416666667,0.0251774166666667
statisticians_citation,18,Random Sampling (p=0.8),relative_to_non_random,0.707791492395738,0.332678428178515,0.409895208954211,9.64583333333333e-05,0.0244878333333333,0.0245964166666667
statisticians_citation,18,CountSketch,relative_to_non_random,0.981339412032814,0.91725678923129,0.96136281075044,NaN,0.0213725,0.021385
statisticians_citation,18,SIGN Bidirectional,relative_to_non_random,0.48427995789293,0.389428091255797,0.524058594777739,NaN,0.0271081666666667,0.027118
statisticians_citation,19,Random Projection,relative_to_non_random,0.674067758011011,0.32870870253553,0.398034554889065,NaN,0.0216682083333333,0.02167725
statisticians_citation,19,Random Sampling (p=0.7),relative_to_non_random,0.936339878698835,0.800284669616486,0.90081905987673,9.6375e-05,0.022947875,0.0230570833333333
statisticians_citation,19,Random Sampling (p=0.8),relative_to_non_random,0.95739098836253,0.85223564768285,0.930445147470091,0.000103833333333333,0.024280125,0.0243955833333333
statisticians_citation,19,CountSketch,relative_to_non_random,0.674463368329559,0.313931375809185,0.367858692668181,NaN,0.0243727916666667,0.0243855833333333
statisticians_citation,19,SIGN Bidirectional,relative_to_non_random,0.681781938370368,0.306361803535244,0.371019709496737,NaN,0.021518125,0.0215284583333333
statisticians_citation,20,Random Projection,relative_to_non_random,0.671866655988632,0.300891464161346,0.376548869888239,NaN,0.02173175,0.0217380416666667
statisticians_citation,20,Random Sampling (p=0.7),relative_to_non_random,0.942181226048931,0.800492937892938,0.893113000048849,0.000108583333333333,0.0242405416666667,0.0243619583333333
statisticians_citation,20,Random Sampling (p=0.8),relative_to_non_random,0.934528689383461,0.798776623512189,0.896038487189759,7.98333333333333e-05,0.0233630416666667,0.023455125
statisticians_citation,20,CountSketch,relative_to_non_random,0.995543352081183,0.972271536494489,0.989669321741542,NaN,0.0219005833333333,0.0219084583333333
statisticians_citation,20,SIGN Bidirectional,relative_to_non_random,0.635205982859392,0.312334946553912,0.317905854037151,NaN,0.0241970416666667,0.02420725
