dataset,alpha,tau_label,tau_value,group,group_n,method,rep,r,ell,k,q,test_matrix_scaling,embedding_wall_sec,clustering_wall_sec,total_method_wall_sec,rp_draw_omega_sec,rp_test_matrix_entry_std,rp_power_iter_sec,rp_qr_sec,rp_build_core_sec,rp_small_eigh_sec,rp_lift_sec,eigen_decomposition_wall_sec,ARI_true,NMI_true,F1_macro_true,ds_bucket_build_sec,ds_draw_and_initial_multiply_sec,ds_power_iter_sec,ds_qr_sec,ds_build_core_sec,ds_small_eigh_sec,ds_lift_sec,ds_num_buckets,ds_min_bucket_dim,ds_max_bucket_dim,ds_bucket_summary
lastfm-asia-scaled-by-dim,0.5,0,0.0,high_deg_9_plus,1835,Degree-stratified RP,10,20,38,18,1,by_dim,0.05073158400000466,0.6104629169999498,0.6611945009999545,,,,,,,,0.04921145999969667,0.46085240952058204,0.5766720037154461,0.4798973449140852,0.000229374999889842,0.002087042000312067,0.023393749999740976,0.021856500000012602,0.001387208999858558,0.00013991700006954488,0.00011766699981308193,8.0,2.0,7.0,"[1,2):n=1754,ell=3;[2,4):n=1979,ell=4;[4,8):n=1786,ell=6;[8,16):n=1265,ell=7;[16,32):n=576,ell=6;[32,64):n=212,ell=6;[64,128):n=46,ell=4;[128,256):n=6,ell=2"
lastfm-asia-scaled-by-dim,0.5,0,0.0,all,7624,Gaussian RP,1,40,58,18,1,by_dim,0.03189983399988705,0.6507462499998837,0.6826460839997708,0.001995791999888752,0.13130643285972254,0.0025454589999753807,0.023367374999907042,0.0017702499999359134,0.0002624579997245746,0.0017425840001124016,0.031683917999544065,0.08047523761007125,0.17737935379479836,0.23584234343500418,,,,,,,,,,,
lastfm-asia-scaled-by-dim,0.5,0,0.0,low_deg_1_2,2942,Gaussian RP,1,40,58,18,1,by_dim,0.03189983399988705,0.6507462499998837,0.6826460839997708,0.001995791999888752,0.13130643285972254,0.0025454589999753807,0.023367374999907042,0.0017702499999359134,0.0002624579997245746,0.0017425840001124016,0.031683917999544065,0.027933956711356185,0.09428429615646587,0.16422674785309954,,,,,,,,,,,
lastfm-asia-scaled-by-dim,0.5,0,0.0,mid_deg_3_8,2847,Gaussian RP,1,40,58,18,1,by_dim,0.03189983399988705,0.6507462499998837,0.6826460839997708,0.001995791999888752,0.13130643285972254,0.0025454589999753807,0.023367374999907042,0.0017702499999359134,0.0002624579997245746,0.0017425840001124016,0.031683917999544065,0.062792383379669,0.1696746667655264,0.21655221865013097,,,,,,,,,,,
lastfm-asia-scaled-by-dim,0.5,0,0.0,high_deg_9_plus,1835,Gaussian RP,1,40,58,18,1,by_dim,0.03189983399988705,0.6507462499998837,0.6826460839997708,0.001995791999888752,0.13130643285972254,0.0025454589999753807,0.023367374999907042,0.0017702499999359134,0.0002624579997245746,0.0017425840001124016,0.031683917999544065,0.2870472412339251,0.44744066012992656,0.3366170548810872,,,,,,,,,,,
lastfm-asia-scaled-by-dim,0.5,0,0.0,all,7624,Degree-stratified RP,1,40,58,18,1,by_dim,0.07865412499995728,0.6185090409999248,0.697163165999882,,,,,,,,0.07782783400034532,0.21996084130152,0.37006015878408177,0.3520803951151502,0.00022095900021668058,0.0023003340002105688,0.033763625000119646,0.03453208300015831,0.004603207999934966,0.0006924169997546414,0.0017152079999505077,8.0,4.0,10.0,"[1,2):n=1754,ell=4;[2,4):n=1979,ell=6;[4,8):n=1786,ell=9;[8,16):n=1265,ell=10;[16,32):n=576,ell=10;[32,64):n=212,ell=9;[64,128):n=46,ell=6;[128,256):n=6,ell=4"
lastfm-asia-scaled-by-dim,0.5,0,0.0,low_deg_1_2,2942,Degree-stratified RP,1,40,58,18,1,by_dim,0.07865412499995728,0.6185090409999248,0.697163165999882,,,,,,,,0.07782783400034532,0.09268206036001883,0.21329414466047314,0.2486276972535816,0.00022095900021668058,0.0023003340002105688,0.033763625000119646,0.03453208300015831,0.004603207999934966,0.0006924169997546414,0.0017152079999505077,8.0,4.0,10.0,"[1,2):n=1754,ell=4;[2,4):n=1979,ell=6;[4,8):n=1786,ell=9;[8,16):n=1265,ell=10;[16,32):n=576,ell=10;[32,64):n=212,ell=9;[64,128):n=46,ell=6;[128,256):n=6,ell=4"
lastfm-asia-scaled-by-dim,0.5,0,0.0,mid_deg_3_8,2847,Degree-stratified RP,1,40,58,18,1,by_dim,0.07865412499995728,0.6185090409999248,0.697163165999882,,,,,,,,0.07782783400034532,0.221449064272467,0.40137195191210506,0.35781293599803665,0.00022095900021668058,0.0023003340002105688,0.033763625000119646,0.03453208300015831,0.004603207999934966,0.0006924169997546414,0.0017152079999505077,8.0,4.0,10.0,"[1,2):n=1754,ell=4;[2,4):n=1979,ell=6;[4,8):n=1786,ell=9;[8,16):n=1265,ell=10;[16,32):n=576,ell=10;[32,64):n=212,ell=9;[64,128):n=46,ell=6;[128,256):n=6,ell=4"
lastfm-asia-scaled-by-dim,0.5,0,0.0,high_deg_9_plus,1835,Degree-stratified RP,1,40,58,18,1,by_dim,0.07865412499995728,0.6185090409999248,0.697163165999882,,,,,,,,0.07782783400034532,0.5343884924844788,0.6748605791262419,0.47488787546199585,0.00022095900021668058,0.0023003340002105688,0.033763625000119646,0.03453208300015831,0.004603207999934966,0.0006924169997546414,0.0017152079999505077,8.0,4.0,10.0,"[1,2):n=1754,ell=4;[2,4):n=1979,ell=6;[4,8):n=1786,ell=9;[8,16):n=1265,ell=10;[16,32):n=576,ell=10;[32,64):n=212,ell=9;[64,128):n=46,ell=6;[128,256):n=6,ell=4"
lastfm-asia-scaled-by-dim,0.5,0,0.0,all,7624,Gaussian RP,2,40,58,18,1,by_dim,0.0869669169996996,0.6667740419998154,0.753740958999515,0.00237445899983868,0.13130643285972254,0.004265832999863051,0.07434170800024731,0.0045251250003275345,0.0005101669999021397,0.00020754199977091048,0.08622483399994962,0.11036471308461344,0.21210711653605738,0.287816412416848,,,,,,,,,,,
lastfm-asia-scaled-by-dim,0.5,0,0.0,low_deg_1_2,2942,Gaussian RP,2,40,58,18,1,by_dim,0.0869669169996996,0.6667740419998154,0.753740958999515,0.00237445899983868,0.13130643285972254,0.004265832999863051,0.07434170800024731,0.0045251250003275345,0.0005101669999021397,0.00020754199977091048,0.08622483399994962,0.04036893307810121,0.11784060319027903,0.19438398174519503,,,,,,,,,,,
lastfm-asia-scaled-by-dim,0.5,0,0.0,mid_deg_3_8,2847,Gaussian RP,2,40,58,18,1,by_dim,0.0869669169996996,0.6667740419998154,0.753740958999515,0.00237445899983868,0.13130643285972254,0.004265832999863051,0.07434170800024731,0.0045251250003275345,0.0005101669999021397,0.00020754199977091048,0.08622483399994962,0.08555515407888827,0.19848232733322257,0.2661995477802373,,,,,,,,,,,
lastfm-asia-scaled-by-dim,0.5,0,0.0,high_deg_9_plus,1835,Gaussian RP,2,40,58,18,1,by_dim,0.0869669169996996,0.6667740419998154,0.753740958999515,0.00237445899983868,0.13130643285972254,0.004265832999863051,0.07434170800024731,0.0045251250003275345,0.0005101669999021397,0.00020754199977091048,0.08622483399994962,0.3668019949097529,0.5020333974584025,0.455770229012349,,,,,,,,,,,
lastfm-asia-scaled-by-dim,0.5,0,0.0,all,7624,Degree-stratified RP,2,40,58,18,1,by_dim,0.061032000000068365,0.5979223330000423,0.6589543330001106,,,,,,,,0.0598905430006198,0.2203613157839041,0.36404441998130904,0.3721970355567133,0.00046700000029886723,0.0037016250003034656,0.02972529199996643,0.0202545829997689,0.005061083999862603,0.00045908400034022634,0.00022187500007930794,8.0,4.0,10.0,"[1,2):n=1754,ell=4;[2,4):n=1979,ell=6;[4,8):n=1786,ell=9;[8,16):n=1265,ell=10;[16,32):n=576,ell=10;[32,64):n=212,ell=9;[64,128):n=46,ell=6;[128,256):n=6,ell=4"
lastfm-asia-scaled-by-dim,0.5,0,0.0,low_deg_1_2,2942,Degree-stratified RP,2,40,58,18,1,by_dim,0.061032000000068365,0.5979223330000423,0.6589543330001106,,,,,,,,0.0598905430006198,0.08736133907533983,0.2125611722339943,0.2731433391521021,0.00046700000029886723,0.0037016250003034656,0.02972529199996643,0.0202545829997689,0.005061083999862603,0.00045908400034022634,0.00022187500007930794,8.0,4.0,10.0,"[1,2):n=1754,ell=4;[2,4):n=1979,ell=6;[4,8):n=1786,ell=9;[8,16):n=1265,ell=10;[16,32):n=576,ell=10;[32,64):n=212,ell=9;[64,128):n=46,ell=6;[128,256):n=6,ell=4"
lastfm-asia-scaled-by-dim,0.5,0,0.0,mid_deg_3_8,2847,Degree-stratified RP,2,40,58,18,1,by_dim,0.061032000000068365,0.5979223330000423,0.6589543330001106,,,,,,,,0.0598905430006198,0.2236223948379478,0.3882084704057282,0.3772178283736504,0.00046700000029886723,0.0037016250003034656,0.02972529199996643,0.0202545829997689,0.005061083999862603,0.00045908400034022634,0.00022187500007930794,8.0,4.0,10.0,"[1,2):n=1754,ell=4;[2,4):n=1979,ell=6;[4,8):n=1786,ell=9;[8,16):n=1265,ell=10;[16,32):n=576,ell=10;[32,64):n=212,ell=9;[64,128):n=46,ell=6;[128,256):n=6,ell=4"
lastfm-asia-scaled-by-dim,0.5,0,0.0,high_deg_9_plus,1835,Degree-stratified RP,2,40,58,18,1,by_dim,0.061032000000068365,0.5979223330000423,0.6589543330001106,,,,,,,,0.0598905430006198,0.5622977495222514,0.6745820678136889,0.5175281012480881,0.00046700000029886723,0.0037016250003034656,0.02972529199996643,0.0202545829997689,0.005061083999862603,0.00045908400034022634,0.00022187500007930794,8.0,4.0,10.0,"[1,2):n=1754,ell=4;[2,4):n=1979,ell=6;[4,8):n=1786,ell=9;[8,16):n=1265,ell=10;[16,32):n=576,ell=10;[32,64):n=212,ell=9;[64,128):n=46,ell=6;[128,256):n=6,ell=4"
lastfm-asia-scaled-by-dim,0.5,0,0.0,all,7624,Gaussian RP,3,40,58,18,1,by_dim,0.03852074999986144,0.6641349589999663,0.7026557089998278,0.0018643749999682768,0.13130643285972254,0.004693332999977429,0.02556037499971353,0.0046835829998599365,0.00027679099957822473,0.0008891659999790136,0.03796762299907641,0.11082458679489259,0.20581501712637326,0.28079558456578735,,,,,,,,,,,
lastfm-asia-scaled-by-dim,0.5,0,0.0,low_deg_1_2,2942,Gaussian RP,3,40,58,18,1,by_dim,0.03852074999986144,0.6641349589999663,0.7026557089998278,0.0018643749999682768,0.13130643285972254,0.004693332999977429,0.02556037499971353,0.0046835829998599365,0.00027679099957822473,0.0008891659999790136,0.03796762299907641,0.03380008237833691,0.10651053813343167,0.17441094729999643,,,,,,,,,,,
lastfm-asia-scaled-by-dim,0.5,0,0.0,mid_deg_3_8,2847,Gaussian RP,3,40,58,18,1,by_dim,0.03852074999986144,0.6641349589999663,0.7026557089998278,0.0018643749999682768,0.13130643285972254,0.004693332999977429,0.02556037499971353,0.0046835829998599365,0.00027679099957822473,0.0008891659999790136,0.03796762299907641,0.0862784668105674,0.19813571299394897,0.25588909227143475,,,,,,,,,,,
lastfm-asia-scaled-by-dim,0.5,0,0.0,high_deg_9_plus,1835,Gaussian RP,3,40,58,18,1,by_dim,0.03852074999986144,0.6641349589999663,0.7026557089998278,0.0018643749999682768,0.13130643285972254,0.004693332999977429,0.02556037499971353,0.0046835829998599365,0.00027679099957822473,0.0008891659999790136,0.03796762299907641,0.4079087347278196,0.5109775331215602,0.47448171462504823,,,,,,,,,,,
lastfm-asia-scaled-by-dim,0.5,0,0.0,all,7624,Degree-stratified RP,3,40,58,18,1,by_dim,0.061427708999872266,0.5463635830001294,0.6077912920000017,,,,,,,,0.06058087499923204,0.18629228053373265,0.3346588983846277,0.3647643549343236,0.0002117919998454454,0.0022884160002831777,0.026744749999579653,0.02500729199982743,0.0033515410000291013,0.0027478749998408603,0.0002292089998263691,8.0,4.0,10.0,"[1,2):n=1754,ell=4;[2,4):n=1979,ell=6;[4,8):n=1786,ell=9;[8,16):n=1265,ell=10;[16,32):n=576,ell=10;[32,64):n=212,ell=9;[64,128):n=46,ell=6;[128,256):n=6,ell=4"
lastfm-asia-scaled-by-dim,0.5,0,0.0,low_deg_1_2,2942,Degree-stratified RP,3,40,58,18,1,by_dim,0.061427708999872266,0.5463635830001294,0.6077912920000017,,,,,,,,0.06058087499923204,0.07085193627531049,0.19940809919278965,0.2619511357039774,0.0002117919998454454,0.0022884160002831777,0.026744749999579653,0.02500729199982743,0.0033515410000291013,0.0027478749998408603,0.0002292089998263691,8.0,4.0,10.0,"[1,2):n=1754,ell=4;[2,4):n=1979,ell=6;[4,8):n=1786,ell=9;[8,16):n=1265,ell=10;[16,32):n=576,ell=10;[32,64):n=212,ell=9;[64,128):n=46,ell=6;[128,256):n=6,ell=4"
lastfm-asia-scaled-by-dim,0.5,0,0.0,mid_deg_3_8,2847,Degree-stratified RP,3,40,58,18,1,by_dim,0.061427708999872266,0.5463635830001294,0.6077912920000017,,,,,,,,0.06058087499923204,0.17606681856898262,0.3492236522405956,0.35414261051242824,0.0002117919998454454,0.0022884160002831777,0.026744749999579653,0.02500729199982743,0.0033515410000291013,0.0027478749998408603,0.0002292089998263691,8.0,4.0,10.0,"[1,2):n=1754,ell=4;[2,4):n=1979,ell=6;[4,8):n=1786,ell=9;[8,16):n=1265,ell=10;[16,32):n=576,ell=10;[32,64):n=212,ell=9;[64,128):n=46,ell=6;[128,256):n=6,ell=4"
lastfm-asia-scaled-by-dim,0.5,0,0.0,high_deg_9_plus,1835,Degree-stratified RP,3,40,58,18,1,by_dim,0.061427708999872266,0.5463635830001294,0.6077912920000017,,,,,,,,0.06058087499923204,0.5100116274023198,0.640776941423779,0.5253164743937047,0.0002117919998454454,0.0022884160002831777,0.026744749999579653,0.02500729199982743,0.0033515410000291013,0.0027478749998408603,0.0002292089998263691,8.0,4.0,10.0,"[1,2):n=1754,ell=4;[2,4):n=1979,ell=6;[4,8):n=1786,ell=9;[8,16):n=1265,ell=10;[16,32):n=576,ell=10;[32,64):n=212,ell=9;[64,128):n=46,ell=6;[128,256):n=6,ell=4"
lastfm-asia-scaled-by-dim,0.5,0,0.0,all,7624,Gaussian RP,4,40,58,18,1,by_dim,0.024878624999928434,0.6761121250001452,0.7009907500000736,0.0018249999998261046,0.13130643285972254,0.0027037499999096326,0.015293250000013359,0.001773375000084343,0.0007984170001691382,0.0019207919999644218,0.024314583999967,0.09013391039650734,0.18844954782903978,0.24700119887201902,,,,,,,,,,,
lastfm-asia-scaled-by-dim,0.5,0,0.0,low_deg_1_2,2942,Gaussian RP,4,40,58,18,1,by_dim,0.024878624999928434,0.6761121250001452,0.7009907500000736,0.0018249999998261046,0.13130643285972254,0.0027037499999096326,0.015293250000013359,0.001773375000084343,0.0007984170001691382,0.0019207919999644218,0.024314583999967,0.03596620022069488,0.10260615354204076,0.16823354553944794,,,,,,,,,,,
lastfm-asia-scaled-by-dim,0.5,0,0.0,mid_deg_3_8,2847,Gaussian RP,4,40,58,18,1,by_dim,0.024878624999928434,0.6761121250001452,0.7009907500000736,0.0018249999998261046,0.13130643285972254,0.0027037499999096326,0.015293250000013359,0.001773375000084343,0.0007984170001691382,0.0019207919999644218,0.024314583999967,0.07003624530594309,0.18071687581136991,0.23118082857290448,,,,,,,,,,,
lastfm-asia-scaled-by-dim,0.5,0,0.0,high_deg_9_plus,1835,Gaussian RP,4,40,58,18,1,by_dim,0.024878624999928434,0.6761121250001452,0.7009907500000736,0.0018249999998261046,0.13130643285972254,0.0027037499999096326,0.015293250000013359,0.001773375000084343,0.0007984170001691382,0.0019207919999644218,0.024314583999967,0.3010245646902509,0.46184571642539407,0.39053278649777057,,,,,,,,,,,
lastfm-asia-scaled-by-dim,0.5,0,0.0,all,7624,Degree-stratified RP,4,40,58,18,1,by_dim,0.07056354099995588,0.5398230829996464,0.6103866239996023,,,,,,,,0.07009675000108473,0.20354991571671338,0.3430586083097977,0.3674720087139419,0.0004106249998585554,0.003837041000224417,0.03531841700032601,0.025665875000413507,0.0026425000000926957,0.0006854580001345312,0.0015368340000350145,8.0,4.0,10.0,"[1,2):n=1754,ell=4;[2,4):n=1979,ell=6;[4,8):n=1786,ell=9;[8,16):n=1265,ell=10;[16,32):n=576,ell=10;[32,64):n=212,ell=9;[64,128):n=46,ell=6;[128,256):n=6,ell=4"
lastfm-asia-scaled-by-dim,0.5,0,0.0,low_deg_1_2,2942,Degree-stratified RP,4,40,58,18,1,by_dim,0.07056354099995588,0.5398230829996464,0.6103866239996023,,,,,,,,0.07009675000108473,0.07056492997999307,0.19081653317256544,0.23903358246933865,0.0004106249998585554,0.003837041000224417,0.03531841700032601,0.025665875000413507,0.0026425000000926957,0.0006854580001345312,0.0015368340000350145,8.0,4.0,10.0,"[1,2):n=1754,ell=4;[2,4):n=1979,ell=6;[4,8):n=1786,ell=9;[8,16):n=1265,ell=10;[16,32):n=576,ell=10;[32,64):n=212,ell=9;[64,128):n=46,ell=6;[128,256):n=6,ell=4"
lastfm-asia-scaled-by-dim,0.5,0,0.0,mid_deg_3_8,2847,Degree-stratified RP,4,40,58,18,1,by_dim,0.07056354099995588,0.5398230829996464,0.6103866239996023,,,,,,,,0.07009675000108473,0.20276463472128137,0.36752495973337934,0.3823943957547506,0.0004106249998585554,0.003837041000224417,0.03531841700032601,0.025665875000413507,0.0026425000000926957,0.0006854580001345312,0.0015368340000350145,8.0,4.0,10.0,"[1,2):n=1754,ell=4;[2,4):n=1979,ell=6;[4,8):n=1786,ell=9;[8,16):n=1265,ell=10;[16,32):n=576,ell=10;[32,64):n=212,ell=9;[64,128):n=46,ell=6;[128,256):n=6,ell=4"
lastfm-asia-scaled-by-dim,0.5,0,0.0,high_deg_9_plus,1835,Degree-stratified RP,4,40,58,18,1,by_dim,0.07056354099995588,0.5398230829996464,0.6103866239996023,,,,,,,,0.07009675000108473,0.5515028702253557,0.6706499356889409,0.508338771511349,0.0004106249998585554,0.003837041000224417,0.03531841700032601,0.025665875000413507,0.0026425000000926957,0.0006854580001345312,0.0015368340000350145,8.0,4.0,10.0,"[1,2):n=1754,ell=4;[2,4):n=1979,ell=6;[4,8):n=1786,ell=9;[8,16):n=1265,ell=10;[16,32):n=576,ell=10;[32,64):n=212,ell=9;[64,128):n=46,ell=6;[128,256):n=6,ell=4"
lastfm-asia-scaled-by-dim,0.5,0,0.0,all,7624,Gaussian RP,5,40,58,18,1,by_dim,0.038625459000286355,0.6326948329997322,0.6713202920000185,0.0018809169996529818,0.13130643285972254,0.003140750000056869,0.029872874999909982,0.002170624999962456,0.0003764590001082979,0.0008569170004193438,0.03829854300010993,0.09439686156200415,0.1830611456621203,0.23739365376613827,,,,,,,,,,,
lastfm-asia-scaled-by-dim,0.5,0,0.0,low_deg_1_2,2942,Gaussian RP,5,40,58,18,1,by_dim,0.038625459000286355,0.6326948329997322,0.6713202920000185,0.0018809169996529818,0.13130643285972254,0.003140750000056869,0.029872874999909982,0.002170624999962456,0.0003764590001082979,0.0008569170004193438,0.03829854300010993,0.03434546392987789,0.09874525239499934,0.16624500709805437,,,,,,,,,,,
lastfm-asia-scaled-by-dim,0.5,0,0.0,mid_deg_3_8,2847,Gaussian RP,5,40,58,18,1,by_dim,0.038625459000286355,0.6326948329997322,0.6713202920000185,0.0018809169996529818,0.13130643285972254,0.003140750000056869,0.029872874999909982,0.002170624999962456,0.0003764590001082979,0.0008569170004193438,0.03829854300010993,0.07297081093319761,0.17795823153222298,0.20802882822224936,,,,,,,,,,,
lastfm-asia-scaled-by-dim,0.5,0,0.0,high_deg_9_plus,1835,Gaussian RP,5,40,58,18,1,by_dim,0.038625459000286355,0.6326948329997322,0.6713202920000185,0.0018809169996529818,0.13130643285972254,0.003140750000056869,0.029872874999909982,0.002170624999962456,0.0003764590001082979,0.0008569170004193438,0.03829854300010993,0.3267335969380017,0.4550463954821021,0.3757300742247769,,,,,,,,,,,
lastfm-asia-scaled-by-dim,0.5,0,0.0,all,7624,Degree-stratified RP,5,40,58,18,1,by_dim,0.053840708999814524,0.5807452089998151,0.6345859179996296,,,,,,,,0.053376665999621764,0.20159971837046045,0.34321968495352057,0.3356276208237598,0.00038270799996098503,0.002251417000024958,0.03140845799998715,0.016736499999751686,0.0017843329997049295,0.00028254200014998787,0.0005307080000420683,8.0,4.0,10.0,"[1,2):n=1754,ell=4;[2,4):n=1979,ell=6;[4,8):n=1786,ell=9;[8,16):n=1265,ell=10;[16,32):n=576,ell=10;[32,64):n=212,ell=9;[64,128):n=46,ell=6;[128,256):n=6,ell=4"
lastfm-asia-scaled-by-dim,0.5,0,0.0,low_deg_1_2,2942,Degree-stratified RP,5,40,58,18,1,by_dim,0.053840708999814524,0.5807452089998151,0.6345859179996296,,,,,,,,0.053376665999621764,0.07061518540244358,0.18757449975070922,0.24465377676090094,0.00038270799996098503,0.002251417000024958,0.03140845799998715,0.016736499999751686,0.0017843329997049295,0.00028254200014998787,0.0005307080000420683,8.0,4.0,10.0,"[1,2):n=1754,ell=4;[2,4):n=1979,ell=6;[4,8):n=1786,ell=9;[8,16):n=1265,ell=10;[16,32):n=576,ell=10;[32,64):n=212,ell=9;[64,128):n=46,ell=6;[128,256):n=6,ell=4"
lastfm-asia-scaled-by-dim,0.5,0,0.0,mid_deg_3_8,2847,Degree-stratified RP,5,40,58,18,1,by_dim,0.053840708999814524,0.5807452089998151,0.6345859179996296,,,,,,,,0.053376665999621764,0.20574887993281296,0.36757772338450445,0.3086540273313271,0.00038270799996098503,0.002251417000024958,0.03140845799998715,0.016736499999751686,0.0017843329997049295,0.00028254200014998787,0.0005307080000420683,8.0,4.0,10.0,"[1,2):n=1754,ell=4;[2,4):n=1979,ell=6;[4,8):n=1786,ell=9;[8,16):n=1265,ell=10;[16,32):n=576,ell=10;[32,64):n=212,ell=9;[64,128):n=46,ell=6;[128,256):n=6,ell=4"
lastfm-asia-scaled-by-dim,0.5,0,0.0,high_deg_9_plus,1835,Degree-stratified RP,5,40,58,18,1,by_dim,0.053840708999814524,0.5807452089998151,0.6345859179996296,,,,,,,,0.053376665999621764,0.5534880239256558,0.6698015949442054,0.4508819811765512,0.00038270799996098503,0.002251417000024958,0.03140845799998715,0.016736499999751686,0.0017843329997049295,0.00028254200014998787,0.0005307080000420683,8.0,4.0,10.0,"[1,2):n=1754,ell=4;[2,4):n=1979,ell=6;[4,8):n=1786,ell=9;[8,16):n=1265,ell=10;[16,32):n=576,ell=10;[32,64):n=212,ell=9;[64,128):n=46,ell=6;[128,256):n=6,ell=4"
lastfm-asia-scaled-by-dim,0.5,0,0.0,all,7624,Gaussian RP,6,40,58,18,1,by_dim,0.07392320899998595,0.6391515000000254,0.7130747090000114,0.0029328749997148407,0.13130643285972254,0.005060416999640438,0.0577317080001194,0.00374112499957846,0.000511207999807084,0.003031875000033324,0.07300920799889354,0.10174600032014397,0.18815531866329693,0.25420810867273924,,,,,,,,,,,
lastfm-asia-scaled-by-dim,0.5,0,0.0,low_deg_1_2,2942,Gaussian RP,6,40,58,18,1,by_dim,0.07392320899998595,0.6391515000000254,0.7130747090000114,0.0029328749997148407,0.13130643285972254,0.005060416999640438,0.0577317080001194,0.00374112499957846,0.000511207999807084,0.003031875000033324,0.07300920799889354,0.03475720212876157,0.09513183100743478,0.16237790782890185,,,,,,,,,,,
lastfm-asia-scaled-by-dim,0.5,0,0.0,mid_deg_3_8,2847,Gaussian RP,6,40,58,18,1,by_dim,0.07392320899998595,0.6391515000000254,0.7130747090000114,0.0029328749997148407,0.13130643285972254,0.005060416999640438,0.0577317080001194,0.00374112499957846,0.000511207999807084,0.003031875000033324,0.07300920799889354,0.0781307128355429,0.17816715916941708,0.2231268236984951,,,,,,,,,,,
lastfm-asia-scaled-by-dim,0.5,0,0.0,high_deg_9_plus,1835,Gaussian RP,6,40,58,18,1,by_dim,0.07392320899998595,0.6391515000000254,0.7130747090000114,0.0029328749997148407,0.13130643285972254,0.005060416999640438,0.0577317080001194,0.00374112499957846,0.000511207999807084,0.003031875000033324,0.07300920799889354,0.3686670427004494,0.4830278503939389,0.425782989801851,,,,,,,,,,,
lastfm-asia-scaled-by-dim,0.5,0,0.0,all,7624,Degree-stratified RP,6,40,58,18,1,by_dim,0.07769108300044536,0.5803694170003837,0.658060500000829,,,,,,,,0.0760947080002552,0.1980987417889539,0.34758713130707214,0.35633696736254644,0.0002903750000768923,0.0022180829996614193,0.031654708000132814,0.03586304200007362,0.0052987910003139405,0.0004660839999814925,0.0003036250000150176,8.0,4.0,10.0,"[1,2):n=1754,ell=4;[2,4):n=1979,ell=6;[4,8):n=1786,ell=9;[8,16):n=1265,ell=10;[16,32):n=576,ell=10;[32,64):n=212,ell=9;[64,128):n=46,ell=6;[128,256):n=6,ell=4"
lastfm-asia-scaled-by-dim,0.5,0,0.0,low_deg_1_2,2942,Degree-stratified RP,6,40,58,18,1,by_dim,0.07769108300044536,0.5803694170003837,0.658060500000829,,,,,,,,0.0760947080002552,0.07138274263685368,0.20127961642054684,0.24452071961260202,0.0002903750000768923,0.0022180829996614193,0.031654708000132814,0.03586304200007362,0.0052987910003139405,0.0004660839999814925,0.0003036250000150176,8.0,4.0,10.0,"[1,2):n=1754,ell=4;[2,4):n=1979,ell=6;[4,8):n=1786,ell=9;[8,16):n=1265,ell=10;[16,32):n=576,ell=10;[32,64):n=212,ell=9;[64,128):n=46,ell=6;[128,256):n=6,ell=4"
lastfm-asia-scaled-by-dim,0.5,0,0.0,mid_deg_3_8,2847,Degree-stratified RP,6,40,58,18,1,by_dim,0.07769108300044536,0.5803694170003837,0.658060500000829,,,,,,,,0.0760947080002552,0.19369519782326325,0.3682610468226796,0.333542206952386,0.0002903750000768923,0.0022180829996614193,0.031654708000132814,0.03586304200007362,0.0052987910003139405,0.0004660839999814925,0.0003036250000150176,8.0,4.0,10.0,"[1,2):n=1754,ell=4;[2,4):n=1979,ell=6;[4,8):n=1786,ell=9;[8,16):n=1265,ell=10;[16,32):n=576,ell=10;[32,64):n=212,ell=9;[64,128):n=46,ell=6;[128,256):n=6,ell=4"
lastfm-asia-scaled-by-dim,0.5,0,0.0,high_deg_9_plus,1835,Degree-stratified RP,6,40,58,18,1,by_dim,0.07769108300044536,0.5803694170003837,0.658060500000829,,,,,,,,0.0760947080002552,0.5407102750261019,0.6553948188841304,0.506537581265633,0.0002903750000768923,0.0022180829996614193,0.031654708000132814,0.03586304200007362,0.0052987910003139405,0.0004660839999814925,0.0003036250000150176,8.0,4.0,10.0,"[1,2):n=1754,ell=4;[2,4):n=1979,ell=6;[4,8):n=1786,ell=9;[8,16):n=1265,ell=10;[16,32):n=576,ell=10;[32,64):n=212,ell=9;[64,128):n=46,ell=6;[128,256):n=6,ell=4"
lastfm-asia-scaled-by-dim,0.5,0,0.0,all,7624,Gaussian RP,7,40,58,18,1,by_dim,0.07603916700008995,0.6641940419999628,0.7402332090000527,0.0018291659998794785,0.13130643285972254,0.003920209000170871,0.0645459170000322,0.0022389999999177235,0.0003477499999462452,0.002486417000000074,0.0753684589999466,0.1077320272547635,0.2067877732602149,0.29401563892335625,,,,,,,,,,,
lastfm-asia-scaled-by-dim,0.5,0,0.0,low_deg_1_2,2942,Gaussian RP,7,40,58,18,1,by_dim,0.07603916700008995,0.6641940419999628,0.7402332090000527,0.0018291659998794785,0.13130643285972254,0.003920209000170871,0.0645459170000322,0.0022389999999177235,0.0003477499999462452,0.002486417000000074,0.0753684589999466,0.04158141627945754,0.11226238400846933,0.20086389725676124,,,,,,,,,,,
lastfm-asia-scaled-by-dim,0.5,0,0.0,mid_deg_3_8,2847,Gaussian RP,7,40,58,18,1,by_dim,0.07603916700008995,0.6641940419999628,0.7402332090000527,0.0018291659998794785,0.13130643285972254,0.003920209000170871,0.0645459170000322,0.0022389999999177235,0.0003477499999462452,0.002486417000000074,0.0753684589999466,0.08426419074222917,0.19895255487851926,0.25770333857643135,,,,,,,,,,,
