dataset,rep,method,eval_mode,F1,NMI,ARI,time_rand_sec,time_post_sec,time_total_sec
political_blog,16,Non-random,truth,0.5755254721757882,0.17839431561825164,0.07990011061571049,0.0,0.025619791937060654,0.02561999997124076
political_blog,17,Random Projection,truth,0.5755254721757882,0.17839431561825164,0.07990011061571049,,,0.02100870804861188
political_blog,17,Random Sampling (p=0.7),truth,0.5676851117590358,0.17178526186064397,0.07438451374563564,0.0017662500031292439,0.022056291927583516,0.023826707969419658
political_blog,17,Random Sampling (p=0.8),truth,0.5748685430872174,0.18600507612168585,0.07989621276138885,0.0014438750222325325,0.044107957859523594,0.045584124978631735
political_blog,17,Non-random,truth,0.5755254721757882,0.17839431561825164,0.07990011061571049,0.0,0.045209416071884334,0.04521000001113862
political_blog,18,Random Projection,truth,0.5755254721757882,0.17839431561825164,0.07990011061571049,,,0.03762629104312509
political_blog,18,Random Sampling (p=0.7),truth,0.5656843156843157,0.17829795525442896,0.07348000968235024,0.0010114170145243406,0.020174375036731362,0.021188874961808324
political_blog,18,Random Sampling (p=0.8),truth,0.5676851117590358,0.17178526186064397,0.07438451374563564,0.00203683297149837,0.02154104202054441,0.02358479204121977
political_blog,18,Non-random,truth,0.5755254721757882,0.17839431561825164,0.07990011061571049,0.0,0.0741327500436455,0.0741331250173971
political_blog,19,Random Projection,truth,0.5755254721757882,0.17839431561825164,0.07990011061571049,,,0.017760624992661178
political_blog,19,Random Sampling (p=0.7),truth,0.5624033153376022,0.1673746591474234,0.07081457403698152,0.0015516249695792794,0.021927750087343156,0.023484749952331185
political_blog,19,Random Sampling (p=0.8),truth,0.576822755331891,0.17949528443767623,0.0808381233357191,0.0019015419529750943,0.02777570905163884,0.029712332994677126
political_blog,19,Non-random,truth,0.5755254721757882,0.17839431561825164,0.07990011061571049,0.0,0.02038304100278765,0.02038333297241479
political_blog,20,Random Projection,truth,0.5755254721757882,0.17839431561825164,0.07990011061571049,,,0.020145000074990094
political_blog,20,Random Sampling (p=0.7),truth,0.5761696874045413,0.18710527974963098,0.08083423790997113,0.0015762910479679704,0.02259770897217095,0.024178332998417318
political_blog,20,Random Sampling (p=0.8),truth,0.572258151452403,0.183804163072635,0.07803623088820341,0.0016521670622751117,0.02310029196087271,0.024757749983109534
political_blog,20,Non-random,truth,0.5755254721757882,0.17839431561825164,0.07990011061571049,0.0,0.018145250040106475,0.01814554096199572
