dataset,method,F1_mean,F1_std,NMI_mean,NMI_std,ARI_mean,ARI_std,time_rand_mean,time_rand_std,time_post_mean,time_post_std,time_total_mean,time_total_std
political_blog,Non-random,0.5755254721757882,0.0,0.17839431561825164,0.0,0.07990011061571049,0.0,0.0,0.0,0.036925579159287736,0.04677347757205586,0.036926000053063034,0.04677349461350376
political_blog,Random Projection,0.5755254721757882,0.0,0.17839431561825164,0.0,0.07990011061571049,0.0,,,,,0.02725111035979353,0.013803807209238838
political_blog,Random Sampling (p=0.7),0.5715865012846644,0.00865516003177672,0.17797235105975862,0.007260959626365733,0.0774107458243251,0.006111851210300359,0.0013870875583961606,0.0003726807228609152,0.021487408241955563,0.0028388179741872348,0.022885966533795,0.002936871358685991
political_blog,Random Sampling (p=0.8),0.5717945311691585,0.004416559656240661,0.1777038358965654,0.005176318583440152,0.07742200110329839,0.0031049545677910226,0.0017253957979846747,0.00038806919635926885,0.0273197939444799,0.005665030788032425,0.029057370842201634,0.005580251276434478
