experiment,sweep,x_col,x_value,density_level,rep,seed,n,K,m,rho_n,a_in,b_out,signal_gap,p_in,p_out,num_hyperedges_total,theta_nnz,theta_density,generation_wall_sec,hypergraph_laplacian_build_wall_sec,sampling_mode,num_isolated_nodes,isolated_fraction,hypergraph_degree_mean,hypergraph_degree_max,expected_hyperedges_total,expected_hyperedges_per_n,expected_degree_mean,candidate_within_fraction,method,method_key,misclassification_rate,ARI,NMI,metric_wall_sec,method_wall_sec,algorithm_total_wall_sec,non_random_eigensolver,eigen_decomposition_wall_sec,embedding_normalize_wall_sec,kmeans_wall_sec,spectral_clustering_wall_sec,top_eigenvalue_max,top_eigenvalue_min,rp_draw_omega_sec,rp_power_iter_sec,rp_qr_sec,rp_build_core_sec,rp_small_eig_sec,rp_lift_sec,rs_sample_matrix_wall_sec,rs_original_upper_nnz,rs_sampled_upper_nnz,rs_sampling_probability,rs_sampled_theta_nnz,cs_draw_hash_sec,cs_embedding_dim,cs_bucket_min_load,cs_bucket_max_load,cs_empty_buckets,cs_initial_multiply_sec,cs_power_iter_sec,cs_qr_sec,cs_build_core_sec,cs_small_eig_sec,cs_lift_sec
K_compensated_rank_scaling,K_compensated_rank_scaling,K,3,NaN,3,2326050708,6000,3,3,9,12,8,4,3e-06,2e-06,76097,459666,0.0127685,0.00966783333333333,0.01440075,sparse,0,0,38.0485,63,75958.006,12.6596676666667,37.979003,0.110999993830249,Random sampling,random_sampling,0.6605,-0.000182953169404462,0.000136847577116882,0.000440583333333333,0.0825549166666667,0.106560875,,0.0190317083333333,7.20416666666667e-05,0.0633885416666667,0.0825035,1.44606634299712,1.288697647863,NaN,NaN,NaN,NaN,NaN,NaN,0.00406558333333333,232833,70093,0.3,138346,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
K_compensated_rank_scaling,K_compensated_rank_scaling,K,3,NaN,3,2326050708,6000,3,3,9,12,8,4,3e-06,2e-06,76097,459666,0.0127685,0.00966783333333333,0.01440075,sparse,0,0,38.0485,63,75958.006,12.6596676666667,37.979003,0.110999993830249,CountSketch RP,countsketch_random_projection,0.662333333333333,-0.000244303960707698,8.26988660392864e-05,0.000369958333333333,0.124750083333333,0.148762083333333,,0.00717820833333333,0.000111291666666667,0.117404,0.124703125,0.826786343728818,0.42155206671992,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000130875,33,151,207,0,0.0011305,0.00246075,0.00174483333333333,0.001145625,0.000516416666666667,1.70833333333333e-05
K_compensated_rank_scaling,K_compensated_rank_scaling,K,3,NaN,4,2326050709,6000,3,3,9,12,8,4,3e-06,2e-06,76182,460196,0.0127832222222222,0.00891329166666667,0.0137392916666667,sparse,0,0,38.091,62,75958.006,12.6596676666667,37.979003,0.110999993830249,Non-random eigs,non_random,0.658666666666667,1.47621531911404e-06,0.000298043058323478,0.000396583333333333,0.113812708333333,0.136426041666667,eigs,0.0303505416666667,7.95833333333333e-05,0.0833433333333333,0.113783125,1,0.491573145410428,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
K_compensated_rank_scaling,K_compensated_rank_scaling,K,3,NaN,4,2326050709,6000,3,3,9,12,8,4,3e-06,2e-06,76182,460196,0.0127832222222222,0.00891329166666667,0.0137392916666667,sparse,0,0,38.091,62,75958.006,12.6596676666667,37.979003,0.110999993830249,Gaussian RP,gaussian_random_projection,0.657166666666667,-7.40688940766118e-05,0.000236396637296995,0.000373541666666667,0.09900325,0.121604875,,0.00753091666666667,7.34583333333333e-05,0.0913479166666667,0.098962875,0.788836763623676,0.421521033462898,0.000661208333333333,0.00330233333333333,0.001804625,0.00118425,0.000530208333333333,1.85416666666667e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
K_compensated_rank_scaling,K_compensated_rank_scaling,K,3,NaN,4,2326050709,6000,3,3,9,12,8,4,3e-06,2e-06,76182,460196,0.0127832222222222,0.00891329166666667,0.0137392916666667,sparse,0,0,38.091,62,75958.006,12.6596676666667,37.979003,0.110999993830249,Random sampling,random_sampling,0.659333333333333,7.75947737596195e-05,0.00034896576878659,0.00037475,0.12060025,0.14318775,,0.0241177083333333,7.51666666666667e-05,0.0963422916666667,0.120547416666667,1.44132398951518,1.28684590598672,NaN,NaN,NaN,NaN,NaN,NaN,0.00419045833333333,233098,69951,0.3,138079,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
K_compensated_rank_scaling,K_compensated_rank_scaling,K,3,NaN,4,2326050709,6000,3,3,9,12,8,4,3e-06,2e-06,76182,460196,0.0127832222222222,0.00891329166666667,0.0137392916666667,sparse,0,0,38.091,62,75958.006,12.6596676666667,37.979003,0.110999993830249,CountSketch RP,countsketch_random_projection,0.661166666666667,-0.000242632047948314,8.07017564141084e-05,0.000392333333333333,0.155180291666667,0.177772583333333,,0.00771833333333333,6.875e-05,0.147332916666667,0.155129666666667,0.793110528390021,0.421813019603621,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000195958333333333,33,150,213,0,0.000994291666666667,0.002403625,0.00208795833333333,0.00139575,0.000583083333333333,2.3625e-05
K_compensated_rank_scaling,K_compensated_rank_scaling,K,3,NaN,5,2326050710,6000,3,3,9,12,8,4,3e-06,2e-06,76179,460084,0.0127801111111111,0.00817,0.014517875,sparse,0,0,38.0895,62,75958.006,12.6596676666667,37.979003,0.110999993830249,Non-random eigs,non_random,0.653,0.00144721685406717,0.00165414298071531,0.000409291666666667,0.127396791666667,0.150044541666667,eigs,0.0349149583333333,6.95833333333333e-05,0.092372125,0.127366666666667,1,0.491257319532258,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
K_compensated_rank_scaling,K_compensated_rank_scaling,K,3,NaN,5,2326050710,6000,3,3,9,12,8,4,3e-06,2e-06,76179,460084,0.0127801111111111,0.00817,0.014517875,sparse,0,0,38.0895,62,75958.006,12.6596676666667,37.979003,0.110999993830249,Gaussian RP,gaussian_random_projection,0.649166666666667,0.000796539313953873,0.00103632044485631,0.000424083333333333,0.090316875,0.112959583333333,,0.00811170833333333,7.89583333333333e-05,0.0820810416666667,0.0902807083333333,0.839865308459317,0.421461496845125,0.000669125,0.00345270833333333,0.00199266666666667,0.00135945833333333,0.000592125,1.6125e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
K_compensated_rank_scaling,K_compensated_rank_scaling,K,3,NaN,5,2326050710,6000,3,3,9,12,8,4,3e-06,2e-06,76179,460084,0.0127801111111111,0.00817,0.014517875,sparse,0,0,38.0895,62,75958.006,12.6596676666667,37.979003,0.110999993830249,Random sampling,random_sampling,0.659166666666667,-0.000124674771352908,0.000159412987271276,0.000382666666666667,0.14940175,0.1720095,,0.0227117083333333,7.64583333333333e-05,0.126533458333333,0.149333583333333,1.44438420558225,1.28768899151281,NaN,NaN,NaN,NaN,NaN,NaN,0.00435379166666667,233042,70070,0.3,138277,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
K_compensated_rank_scaling,K_compensated_rank_scaling,K,3,NaN,5,2326050710,6000,3,3,9,12,8,4,3e-06,2e-06,76179,460084,0.0127801111111111,0.00817,0.014517875,sparse,0,0,38.0895,62,75958.006,12.6596676666667,37.979003,0.110999993830249,CountSketch RP,countsketch_random_projection,0.6545,0.000245025001243567,0.000526181704421405,0.000436833333333333,0.140858541666667,0.163486583333333,,0.00808254166666667,7.64166666666667e-05,0.13263975,0.140809333333333,0.829455036920468,0.42108382138399,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000136708333333333,33,155,205,0,0.00157791666666667,0.00244183333333333,0.00207383333333333,0.00117808333333333,0.000600125,2.7375e-05
