experiment,sweep,x_col,x_value,method,reps,non_random_spectral_sec_mean,spectral_speedup_vs_non_random,n_mean,n_std,K_mean,K_std,rho_n_mean,rho_n_std,a_in_mean,a_in_std,b_out_mean,b_out_std,signal_gap_mean,signal_gap_std,p_in_mean,p_in_std,p_out_mean,p_out_std,num_hyperedges_total_mean,num_hyperedges_total_std,theta_nnz_mean,theta_nnz_std,theta_density_mean,theta_density_std,num_isolated_nodes_mean,num_isolated_nodes_std,isolated_fraction_mean,isolated_fraction_std,hypergraph_degree_mean_mean,hypergraph_degree_mean_std,hypergraph_degree_max_mean,hypergraph_degree_max_std,expected_hyperedges_total_mean,expected_hyperedges_total_std,expected_hyperedges_per_n_mean,expected_hyperedges_per_n_std,expected_degree_mean_mean,expected_degree_mean_std,candidate_within_fraction_mean,candidate_within_fraction_std,misclassification_rate_mean,misclassification_rate_std,ARI_mean,ARI_std,NMI_mean,NMI_std,generation_wall_sec_mean,generation_wall_sec_std,hypergraph_laplacian_build_wall_sec_mean,hypergraph_laplacian_build_wall_sec_std,eigen_decomposition_wall_sec_mean,eigen_decomposition_wall_sec_std,embedding_normalize_wall_sec_mean,embedding_normalize_wall_sec_std,kmeans_wall_sec_mean,kmeans_wall_sec_std,spectral_clustering_wall_sec_mean,spectral_clustering_wall_sec_std,metric_wall_sec_mean,metric_wall_sec_std,method_wall_sec_mean,method_wall_sec_std,algorithm_total_wall_sec_mean,algorithm_total_wall_sec_std,rp_power_iter_sec_mean,rp_power_iter_sec_std,rp_qr_sec_mean,rp_qr_sec_std,rp_build_core_sec_mean,rp_build_core_sec_std,rs_sample_matrix_wall_sec_mean,rs_sample_matrix_wall_sec_std,rs_sampled_upper_nnz_mean,rs_sampled_upper_nnz_std,cs_initial_multiply_sec_mean,cs_initial_multiply_sec_std,cs_power_iter_sec_mean,cs_power_iter_sec_std,cs_qr_sec_mean,cs_qr_sec_std,cs_build_core_sec_mean,cs_build_core_sec_std,cs_embedding_dim_mean,cs_embedding_dim_std,top_eigenvalue_max_mean,top_eigenvalue_max_std,top_eigenvalue_min_mean,top_eigenvalue_min_std
K_compensated_rank_scaling,K_compensated_rank_scaling,K,6,Random sampling,5,0.471053125,1.41206671777379,6000,0,6,0,36,0,12,0,8,0,4,0,1.2e-05,0,8e-06,0,292166.6,691.191579809824,1717024,4072.34256908723,0.0476951111111111,0.000113120626919089,0,0,0,0,146.0833,0.345595789904908,193.8,4.14728827066554,291844.024,0,48.6406706666667,0,145.922012,0,0.0277083526369656,3.87895961444886e-18,0.824366666666667,0.00201866292381866,-7.21643532538224e-05,5.769718312455e-05,0.00115679271092518,0.000390412629824457,0.0311569916666667,0.00204913927420861,0.0484536416666667,0.00130392422420372,0.0635100833333333,0.0105583512022589,0.000101558333333333,1.23004417829424e-05,0.269965966666667,0.0137845766737684,0.333591266666667,0.0222671960802559,0.00106885833333333,0.000135419742272765,0.333653641666667,0.0222588127861324,0.413188241666667,0.020549382235164,NaN,NaN,NaN,NaN,NaN,NaN,0.0140729583333333,0.000302489093869056,258566.8,436.528005974416,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.41875327122249,0.00349347017680723,1.19318763643869,0.000616020707668043
K_compensated_rank_scaling,K_compensated_rank_scaling,K,6,CountSketch RP,5,0.471053125,1.90948917196497,6000,0,6,0,36,0,12,0,8,0,4,0,1.2e-05,0,8e-06,0,292166.6,691.191579809824,1717024,4072.34256908723,0.0476951111111111,0.000113120626919089,0,0,0,0,146.0833,0.345595789904908,193.8,4.14728827066554,291844.024,0,48.6406706666667,0,145.922012,0,0.0277083526369656,3.87895961444886e-18,0.8189,0.0029758285494221,5.13134194574979e-05,0.000150057401976775,0.00122559979369305,0.000220791351383315,0.0311569916666667,0.00204913927420861,0.0484536416666667,0.00130392422420372,0.01928045,0.00510990874441171,0.000100083333333333,8.54232721023181e-06,0.227300841666667,0.0136595245644472,0.24669065,0.0153166352954544,0.00107556666666667,9.4162719312546e-05,0.246738958333333,0.0153142991486976,0.326292008333333,0.0138483938036626,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.004890275,0.0026356428838352,0.00740091666666667,0.00113914700627694,0.00239375,0.000426370980102552,0.00370924166666667,0.000933667740222369,36,0,0.861438495567967,0.00572395280756105,0.362022088439718,0.000225967893505396
K_compensated_rank_scaling,K_compensated_rank_scaling,K,8,Non-random eigs,5,0.623548625,1,6000,0,8,0,64,0,12,0,8,0,4,0,2.13333333333333e-05,0,1.42222222222222e-05,0,516178.4,473.38863526705,2973379.2,2674.91816697259,0.0825938666666667,7.43032824159061e-05,0,0,0,0,258.0892,0.236694317633527,321.2,3.89871773792359,515728.042666667,0,85.9546737777778,0,257.864021333333,0,0.0155703398604669,0,0.858266666666667,0.000712974987873599,0.000111579765895337,0.000160498674245509,0.00216294844119144,0.000279168622889649,0.0560307166666667,0.00316700875035519,0.0796281833333333,0.00131037981883805,0.145688233333333,0.0230015261570315,0.000138175,1.88698576512325e-05,0.477714116666667,0.0196329591961159,0.623548625,0.0190164839258447,0.0025952,8.46646950639862e-05,0.623577475,0.0190181021641453,0.759199425,0.0202170740122469,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,2.71947991102104e-16,0.392213664923048,7.60335768977733e-05
K_compensated_rank_scaling,K_compensated_rank_scaling,K,8,Gaussian RP,5,0.623548625,1.25656498548237,6000,0,8,0,64,0,12,0,8,0,4,0,2.13333333333333e-05,0,1.42222222222222e-05,0,516178.4,473.38863526705,2973379.2,2674.91816697259,0.0825938666666667,7.43032824159061e-05,0,0,0,0,258.0892,0.236694317633527,321.2,3.89871773792359,515728.042666667,0,85.9546737777778,0,257.864021333333,0,0.0155703398604669,0,0.8591,0.00158815056660955,8.63933951884551e-05,0.000275439139802224,0.0021298249218164,0.000482034087487202,0.0560307166666667,0.00316700875035519,0.0796281833333333,0.00131037981883805,0.0314119166666667,0.000580588933367327,0.0001406,3.26816186019671e-05,0.464671766666667,0.0302618630300438,0.496232691666667,0.0304100239477422,0.00259159166666667,5.87910568713946e-05,0.496266866666667,0.0304110923214745,0.631883183333333,0.0303536397910205,0.0206779166666667,0.00042082245344847,0.002293325,0.000155946720669272,0.007049425,0.000132956833011487,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.875159197497182,0.0160099205704138,0.350244084565127,9.15769524125354e-05
K_compensated_rank_scaling,K_compensated_rank_scaling,K,8,Random sampling,5,0.623548625,1.36182518902405,6000,0,8,0,64,0,12,0,8,0,4,0,2.13333333333333e-05,0,1.42222222222222e-05,0,516178.4,473.38863526705,2973379.2,2674.91816697259,0.0825938666666667,7.43032824159061e-05,0,0,0,0,258.0892,0.236694317633527,321.2,3.89871773792359,515728.042666667,0,85.9546737777778,0,257.864021333333,0,0.0155703398604669,0,0.860866666666667,0.00184992492340154,8.17130578284218e-07,9.38509599225994e-05,0.00257994987993341,0.000373413407152394,0.0560307166666667,0.00316700875035519,0.0796281833333333,0.00131037981883805,0.102781933333333,0.0134421674415138,0.00013055,2.8282451248276e-05,0.354955041666667,0.0344351919138939,0.457877141666667,0.0368185152657788,0.002549525,5.65939377029222e-05,0.457923575,0.03681851817843,0.593526425,0.0367820190335728,NaN,NaN,NaN,NaN,NaN,NaN,0.0234971333333333,0.000303827826963726,447037.2,554.49364288511,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.41234398977373,0.00406878882916017,1.17167473902751,0.000598140552801147
K_compensated_rank_scaling,K_compensated_rank_scaling,K,8,CountSketch RP,5,0.623548625,2.63311482976245,6000,0,8,0,64,0,12,0,8,0,4,0,2.13333333333333e-05,0,1.42222222222222e-05,0,516178.4,473.38863526705,2973379.2,2674.91816697259,0.0825938666666667,7.43032824159061e-05,0,0,0,0,258.0892,0.236694317633527,321.2,3.89871773792359,515728.042666667,0,85.9546737777778,0,257.864021333333,0,0.0155703398604669,0,0.858533333333333,0.0024731895735399,0.000153562039787051,0.0002606539222743,0.00225378190128095,0.000448809871295749,0.0560307166666667,0.00316700875035519,0.0796281833333333,0.00131037981883805,0.0262242583333333,0.00096063132606534,0.000133725,3.39443555077031e-05,0.210444683333333,0.0367101473450362,0.236810266666667,0.0362793298609108,0.00267169166666667,0.000331547847749344,0.236850433333333,0.0362815228048003,0.372461566666667,0.0365175390943155,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00204595833333333,0.000228603375898569,0.0138448666666667,0.000738396427538344,0.002389525,5.86442946808221e-05,0.00712850833333333,0.000247867872299045,38,0,0.837408183463608,0.042286043864358,0.350413843203293,0.000197629195960141
K_compensated_rank_scaling,K_compensated_rank_scaling,K,10,Non-random eigs,5,0.870170008333333,1,6000,0,10,0,100,0,12,0,8,0,4,0,3.33333333333333e-05,0,2.22222222222222e-05,0,803127.4,1179.11123309042,4515637.2,6281.98895255316,0.125434366666667,0.000174499693126477,0,0,0,0,401.5637,0.589555616545203,480.4,5.12835256198323,803580.066666667,0,133.930011111111,0,401.790033333333,0,0.00995503251875757,0,0.8821,0.00182040898945506,9.90365799319619e-05,0.000272424865777141,0.00313737794516978,0.000531986327341619,0.090239175,0.00396099013748719,0.136162616666667,0.0114609169407488,0.27134305,0.0596092602772844,0.000161466666666667,3.33524606580151e-05,0.598656366666667,0.00842383227938337,0.870170008333333,0.066023242041283,0.00898743333333333,0.000132436726899846,0.870198166666667,0.0660238642653577,1.096562675,0.0643130775952454,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,3.84592537276713e-16,0.380186689678064,2.96116560551774e-05
K_compensated_rank_scaling,K_compensated_rank_scaling,K,10,Gaussian RP,5,0.870170008333333,1.32666673366465,6000,0,10,0,100,0,12,0,8,0,4,0,3.33333333333333e-05,0,2.22222222222222e-05,0,803127.4,1179.11123309042,4515637.2,6281.98895255316,0.125434366666667,0.000174499693126477,0,0,0,0,401.5637,0.589555616545203,480.4,5.12835256198323,803580.066666667,0,133.930011111111,0,401.790033333333,0,0.00995503251875757,0,0.883766666666667,0.00291213934343044,-6.85744881387439e-05,0.000244028471108128,0.00282943704114067,0.00046422898280227,0.090239175,0.00396099013748719,0.136162616666667,0.0114609169407488,0.0402133333333333,0.0011727888980883,0.000168,3.66875532367587e-05,0.615517275,0.0321236860097221,0.655907008333333,0.0314775641999253,0.009031975,6.73702817354292e-05,0.655940558333333,0.0314773340439913,0.8823004,0.0279362911885296,0.0270424666666667,0.00101061581130297,0.00263720833333333,9.89363045656705e-05,0.00902238333333333,0.000255525421041843,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.898438560051495,0.0162108220256852,0.344507604630215,0.000146564550819495
K_compensated_rank_scaling,K_compensated_rank_scaling,K,10,Random sampling,5,0.870170008333333,1.17205663609139,6000,0,10,0,100,0,12,0,8,0,4,0,3.33333333333333e-05,0,2.22222222222222e-05,0,803127.4,1179.11123309042,4515637.2,6281.98895255316,0.125434366666667,0.000174499693126477,0,0,0,0,401.5637,0.589555616545203,480.4,5.12835256198323,803580.066666667,0,133.930011111111,0,401.790033333333,0,0.00995503251875757,0,0.885266666666667,0.0019776529298922,-4.56130668769161e-06,0.000166897489097796,0.00358271859249024,0.000283391394340001,0.090239175,0.00396099013748719,0.136162616666667,0.0114609169407488,0.282807166666667,0.025153031657003,0.000134741666666667,1.90857076397788e-05,0.459478375,0.0357786198971871,0.74243,0.05260949587126,0.00897718333333333,0.000120913373634231,0.742476683333333,0.0526094725728941,0.968822075,0.0583033921265268,NaN,NaN,NaN,NaN,NaN,NaN,0.0355370166666667,0.000272793390733313,678500,1073.41348044451,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.41023696328623,0.0066266777798982,1.15950810103967,0.000721514952957829
K_compensated_rank_scaling,K_compensated_rank_scaling,K,10,CountSketch RP,5,0.870170008333333,3.63013726156109,6000,0,10,0,100,0,12,0,8,0,4,0,3.33333333333333e-05,0,2.22222222222222e-05,0,803127.4,1179.11123309042,4515637.2,6281.98895255316,0.125434366666667,0.000174499693126477,0,0,0,0,401.5637,0.589555616545203,480.4,5.12835256198323,803580.066666667,0,133.930011111111,0,401.790033333333,0,0.00995503251875757,0,0.884066666666667,0.00280525300898947,-3.7660471189397e-05,0.000258248818097395,0.00290370224319934,0.000500554052560469,0.090239175,0.00396099013748719,0.136162616666667,0.0114609169407488,0.03432505,0.000538183377269724,0.000160983333333333,2.14635632785218e-05,0.205213475,0.0145690810752815,0.239707191666667,0.0148837004887349,0.00904120833333333,0.000160447818944873,0.239747608333333,0.0148839481953411,0.4661013,0.0147298081787868,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00365558333333333,0.000463991329652889,0.0181188666666667,0.000467827418395692,0.00262785833333333,6.55818416285247e-05,0.00902628333333333,0.00042198852834592,40,0,0.871755258104738,0.024461051634031,0.344547586630319,0.000105104527866455
