experiment,sweep,x_col,x_value,density_level,rep,seed,n,K,m,rho_n,a_in,b_out,signal_gap,p_in,p_out,num_hyperedges_total,theta_nnz,theta_density,generation_wall_sec,hypergraph_laplacian_build_wall_sec,sampling_mode,num_isolated_nodes,isolated_fraction,hypergraph_degree_mean,hypergraph_degree_max,expected_hyperedges_total,expected_hyperedges_per_n,expected_degree_mean,candidate_within_fraction,method,method_key,misclassification_rate,ARI,NMI,metric_wall_sec,method_wall_sec,algorithm_total_wall_sec,non_random_eigensolver,eigen_decomposition_wall_sec,embedding_normalize_wall_sec,kmeans_wall_sec,spectral_clustering_wall_sec,top_eigenvalue_max,top_eigenvalue_min,rp_draw_omega_sec,rp_power_iter_sec,rp_qr_sec,rp_build_core_sec,rp_small_eig_sec,rp_lift_sec,rs_sample_matrix_wall_sec,rs_original_upper_nnz,rs_sampled_upper_nnz,rs_sampling_probability,rs_sampled_theta_nnz,cs_draw_hash_sec,cs_embedding_dim,cs_bucket_min_load,cs_bucket_max_load,cs_empty_buckets,cs_initial_multiply_sec,cs_power_iter_sec,cs_qr_sec,cs_build_core_sec,cs_small_eig_sec,cs_lift_sec
EXP-20260506-008_uniform_hsbm_K_rho16_eigsh_methods_matlab,K,K,2,NaN,8,220260514,5000,2,3,16,36,4,32,2.304e-05,2.56e-06,160071,939554,0.03758216,0.0170287916666667,0.0265777916666667,sparse,0,0,96.0426,130,159840.0384,31.96800768,95.90402304,0.249849969993999,Random sampling,random_sampling,0,1,1,0.00053425,0.0203310416666667,0.063831375,,0.015886625,8.01666666666667e-05,0.004258,0.0202397916666667,1.05481558356745,0.852072642887707,NaN,NaN,NaN,NaN,NaN,NaN,0.0104119583333333,472277,330120,0.7,656722,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
EXP-20260506-008_uniform_hsbm_K_rho16_eigsh_methods_matlab,K,K,2,NaN,8,220260514,5000,2,3,16,36,4,32,2.304e-05,2.56e-06,160071,939554,0.03758216,0.0170287916666667,0.0265777916666667,sparse,0,0,96.0426,130,159840.0384,31.96800768,95.90402304,0.249849969993999,CountSketch RP,countsketch_random_projection,0,1,1,0.000525208333333333,0.0872984583333333,0.1307985,,0.0833899166666667,7.59583333333333e-05,0.00372604166666667,0.087204625,0.999999648612415,0.780837418522347,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000218416666666667,162,20,51,0,0.00552329166666667,0.052040375,0.0161474583333333,0.00747270833333333,0.00175183333333333,0.000106333333333333
EXP-20260506-008_uniform_hsbm_K_rho16_eigsh_methods_matlab,K,K,2,NaN,9,220260515,5000,2,3,16,36,4,32,2.304e-05,2.56e-06,159516,936360,0.0374544,0.0179460416666667,0.0258010416666667,sparse,0,0,95.7096,134,159840.0384,31.96800768,95.90402304,0.249849969993999,Non-random eigs,non_random,0,1,1,0.000632541666666667,0.0108009166666667,0.054443625,eigs,0.00626675,0.000107791666666667,0.004322,0.010709375,1,0.781120233211969,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
EXP-20260506-008_uniform_hsbm_K_rho16_eigsh_methods_matlab,K,K,2,NaN,9,220260515,5000,2,3,16,36,4,32,2.304e-05,2.56e-06,159516,936360,0.0374544,0.0179460416666667,0.0258010416666667,sparse,0,0,95.7096,134,159840.0384,31.96800768,95.90402304,0.249849969993999,Gaussian RP,gaussian_random_projection,0,1,1,0.000542625,0.0918314583333333,0.135474208333333,,0.0874374583333333,8.25e-05,0.00420716666666667,0.09174075,0.999999669708647,0.781101556692672,0.00254779166666667,0.0591315,0.0162270416666667,0.00756795833333333,0.00177170833333333,8.8125e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
EXP-20260506-008_uniform_hsbm_K_rho16_eigsh_methods_matlab,K,K,2,NaN,9,220260515,5000,2,3,16,36,4,32,2.304e-05,2.56e-06,159516,936360,0.0374544,0.0179460416666667,0.0258010416666667,sparse,0,0,95.7096,134,159840.0384,31.96800768,95.90402304,0.249849969993999,Random sampling,random_sampling,0,1,1,0.0005495,0.0200802916666667,0.0637182916666667,,0.0159255416666667,8.925e-05,0.00395641666666667,0.019985625,1.05114989752891,0.849651418035231,NaN,NaN,NaN,NaN,NaN,NaN,0.010740625,470680,328704,0.7,653930,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
EXP-20260506-008_uniform_hsbm_K_rho16_eigsh_methods_matlab,K,K,2,NaN,9,220260515,5000,2,3,16,36,4,32,2.304e-05,2.56e-06,159516,936360,0.0374544,0.0179460416666667,0.0258010416666667,sparse,0,0,95.7096,134,159840.0384,31.96800768,95.90402304,0.249849969993999,CountSketch RP,countsketch_random_projection,0,1,1,0.00057525,0.084115,0.127752333333333,,0.0799752083333333,0.000118708333333333,0.00391133333333333,0.084022375,0.999999723730902,0.781101540492981,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000128875,162,17,49,0,0.00181575,0.051713125,0.01666975,0.00750404166666667,0.00185266666666667,0.000165125
EXP-20260506-008_uniform_hsbm_K_rho16_eigsh_methods_matlab,K,K,2,NaN,10,220260516,5000,2,3,16,36,4,32,2.304e-05,2.56e-06,160315,940806,0.03763224,0.0161722916666667,0.0299414583333333,sparse,0,0,96.189,134,159840.0384,31.96800768,95.90402304,0.249849969993999,Non-random eigs,non_random,0,1,1,0.000624125,0.0105961666666667,0.056610875,eigs,0.00611758333333333,7.91666666666667e-05,0.004300375,0.0105105833333333,0.999999999999999,0.781315624973055,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
EXP-20260506-008_uniform_hsbm_K_rho16_eigsh_methods_matlab,K,K,2,NaN,10,220260516,5000,2,3,16,36,4,32,2.304e-05,2.56e-06,160315,940806,0.03763224,0.0161722916666667,0.0299414583333333,sparse,0,0,96.189,134,159840.0384,31.96800768,95.90402304,0.249849969993999,Gaussian RP,gaussian_random_projection,0,1,1,0.000612958333333333,0.09089625,0.136847458333333,,0.0862165416666667,0.000109916666666667,0.00440725,0.090808,0.99999963604932,0.781300075828473,0.00258408333333333,0.0581166666666667,0.016062,0.00748679166666667,0.00178425,8.44166666666667e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
EXP-20260506-008_uniform_hsbm_K_rho16_eigsh_methods_matlab,K,K,2,NaN,10,220260516,5000,2,3,16,36,4,32,2.304e-05,2.56e-06,160315,940806,0.03763224,0.0161722916666667,0.0299414583333333,sparse,0,0,96.189,134,159840.0384,31.96800768,95.90402304,0.249849969993999,Random sampling,random_sampling,0,1,1,0.000609958333333333,0.0207345416666667,0.0667466666666667,,0.01606575,0.000113375,0.00445379166666667,0.02064625,1.05676727492302,0.85465428693206,NaN,NaN,NaN,NaN,NaN,NaN,0.0108496666666667,472903,330948,0.7,658356,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
EXP-20260506-008_uniform_hsbm_K_rho16_eigsh_methods_matlab,K,K,2,NaN,10,220260516,5000,2,3,16,36,4,32,2.304e-05,2.56e-06,160315,940806,0.03763224,0.0161722916666667,0.0299414583333333,sparse,0,0,96.189,134,159840.0384,31.96800768,95.90402304,0.249849969993999,CountSketch RP,countsketch_random_projection,0,1,1,0.00072575,0.0875678333333333,0.133550125,,0.0829449166666667,8.2375e-05,0.00440908333333333,0.0874492916666667,0.999999686635131,0.78129481246472,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000123958333333333,162,16,49,0,0.00594041666666667,0.0511945,0.015918625,0.00759745833333333,0.00187916666666667,0.000139083333333333
EXP-20260506-008_uniform_hsbm_K_rho16_eigsh_methods_matlab,K,K,4,NaN,1,420260507,5000,4,3,16,36,4,32,2.304e-05,2.56e-06,79998,478992,0.01915968,0.01178,0.0146062083333333,sparse,0,0,47.9988,77,79904.0384,15.98080768,47.94242304,0.0623875075135075,Non-random eigs,non_random,0.00160000000000005,0.995736113739279,0.991016419221862,0.00082925,0.026070125,0.0523021666666667,eigs,0.00797525,0.000134583333333333,0.017806125,0.02592975,1,0.577308486664734,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
EXP-20260506-008_uniform_hsbm_K_rho16_eigsh_methods_matlab,K,K,4,NaN,1,420260507,5000,4,3,16,36,4,32,2.304e-05,2.56e-06,79998,478992,0.01915968,0.01178,0.0146062083333333,sparse,0,0,47.9988,77,79904.0384,15.98080768,47.94242304,0.0623875075135075,Gaussian RP,gaussian_random_projection,0.00260000000000005,0.993074687648348,0.985903163947695,0.000905833333333333,0.0827067916666667,0.108968333333333,,0.0560360833333333,0.0001575,0.0263885416666667,0.082599875,0.999998956130002,0.571423262097181,0.00270066666666667,0.0300690833333333,0.0167783333333333,0.00437079166666667,0.00187545833333333,0.000132708333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
EXP-20260506-008_uniform_hsbm_K_rho16_eigsh_methods_matlab,K,K,4,NaN,1,420260507,5000,4,3,16,36,4,32,2.304e-05,2.56e-06,79998,478992,0.01915968,0.01178,0.0146062083333333,sparse,0,0,47.9988,77,79904.0384,15.98080768,47.94242304,0.0623875075135075,Random sampling,random_sampling,0.00939999999999996,0.975095891844812,0.955263011994818,0.000908875,0.0359153333333333,0.06215425,,0.015600625,9.17916666666667e-05,0.020075625,0.0357824166666667,1.05594097578647,0.678548557845866,NaN,NaN,NaN,NaN,NaN,NaN,0.00616191666666667,241996,168885,0.7,334248,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
EXP-20260506-008_uniform_hsbm_K_rho16_eigsh_methods_matlab,K,K,4,NaN,1,420260507,5000,4,3,16,36,4,32,2.304e-05,2.56e-06,79998,478992,0.01915968,0.01178,0.0146062083333333,sparse,0,0,47.9988,77,79904.0384,15.98080768,47.94242304,0.0623875075135075,CountSketch RP,countsketch_random_projection,0.00339999999999996,0.990952026546792,0.981738057747955,0.000902041666666667,0.07003425,0.0962939583333333,,0.050525625,0.000127166666666667,0.0192549583333333,0.0699202916666667,0.999998657710045,0.571814045399281,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000124333333333333,164,16,45,0,0.001658125,0.0260274583333333,0.0161583333333333,0.00443379166666667,0.00183758333333333,0.000158833333333333
EXP-20260506-008_uniform_hsbm_K_rho16_eigsh_methods_matlab,K,K,4,NaN,2,420260508,5000,4,3,16,36,4,32,2.304e-05,2.56e-06,79846,477836,0.01911344,0.0139865416666667,0.015147125,sparse,0,0,47.9076,76,79904.0384,15.98080768,47.94242304,0.0623875075135075,Non-random eigs,non_random,0.00160000000000005,0.995735684995376,0.990816420542315,0.00140720833333333,0.025266875,0.0542956666666667,eigs,0.00666229166666667,0.00010675,0.0183929583333333,0.025175125,0.999999999999999,0.575565089150943,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
EXP-20260506-008_uniform_hsbm_K_rho16_eigsh_methods_matlab,K,K,4,NaN,2,420260508,5000,4,3,16,36,4,32,2.304e-05,2.56e-06,79846,477836,0.01911344,0.0139865416666667,0.015147125,sparse,0,0,47.9076,76,79904.0384,15.98080768,47.94242304,0.0623875075135075,Gaussian RP,gaussian_random_projection,0.004,0.989354091247169,0.9790944447069,0.001111625,0.0755013333333333,0.104524208333333,,0.0566815,0.0001245,0.0185845416666667,0.075404625,0.999998833148839,0.570379732256784,0.00258495833333333,0.0288649583333333,0.01697075,0.00439629166666667,0.00358241666666667,0.000179583333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
EXP-20260506-008_uniform_hsbm_K_rho16_eigsh_methods_matlab,K,K,4,NaN,2,420260508,5000,4,3,16,36,4,32,2.304e-05,2.56e-06,79846,477836,0.01911344,0.0139865416666667,0.015147125,sparse,0,0,47.9076,76,79904.0384,15.98080768,47.94242304,0.0623875075135075,Random sampling,random_sampling,0.00980000000000003,0.974026334131642,0.953090669488762,0.000956041666666667,0.0375917083333333,0.066606,,0.017616625,0.000147333333333333,0.019708375,0.0374886666666667,1.0582229046851,0.679172690379906,NaN,NaN,NaN,NaN,NaN,NaN,0.00585616666666667,241418,168945,0.7,334363,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
EXP-20260506-008_uniform_hsbm_K_rho16_eigsh_methods_matlab,K,K,4,NaN,2,420260508,5000,4,3,16,36,4,32,2.304e-05,2.56e-06,79846,477836,0.01911344,0.0139865416666667,0.015147125,sparse,0,0,47.9076,76,79904.0384,15.98080768,47.94242304,0.0623875075135075,CountSketch RP,countsketch_random_projection,0.004,0.989355771648271,0.979121399526393,0.000911083333333333,0.0801078333333333,0.109127916666667,,0.0500201666666667,0.000176625,0.0297974583333333,0.0800092916666667,0.999999115073044,0.570545328266787,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000114666666666667,164,14,45,0,0.00155016666666667,0.0255574583333333,0.0160899166666667,0.00430095833333333,0.00214925,0.000143541666666667
EXP-20260506-008_uniform_hsbm_K_rho16_eigsh_methods_matlab,K,K,4,NaN,3,420260509,5000,4,3,16,36,4,32,2.304e-05,2.56e-06,79856,478268,0.01913072,0.0107457916666667,0.0141960833333333,sparse,0,0,47.9136,78,79904.0384,15.98080768,47.94242304,0.0623875075135075,Non-random eigs,non_random,0.000600000000000045,0.998400106709424,0.996480993032576,0.000932625,0.026596625,0.05142925,eigs,0.00839308333333333,0.000159916666666667,0.017934375,0.0265020833333333,0.999999999999999,0.5768257823163,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
EXP-20260506-008_uniform_hsbm_K_rho16_eigsh_methods_matlab,K,K,4,NaN,3,420260509,5000,4,3,16,36,4,32,2.304e-05,2.56e-06,79856,478268,0.01913072,0.0107457916666667,0.0141960833333333,sparse,0,0,47.9136,78,79904.0384,15.98080768,47.94242304,0.0623875075135075,Gaussian RP,gaussian_random_projection,0.003,0.992014625411566,0.983683455651948,0.00234516666666667,0.0827695,0.106788625,,0.0602476666666667,0.000158083333333333,0.021441,0.082369375,0.999999051018185,0.571049319617928,0.00266795833333333,0.028493375,0.0164201666666667,0.004383,0.00800425,0.000161333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
EXP-20260506-008_uniform_hsbm_K_rho16_eigsh_methods_matlab,K,K,4,NaN,3,420260509,5000,4,3,16,36,4,32,2.304e-05,2.56e-06,79856,478268,0.01913072,0.0107457916666667,0.0141960833333333,sparse,0,0,47.9136,78,79904.0384,15.98080768,47.94242304,0.0623875075135075,Random sampling,random_sampling,0.01,0.973498772867295,0.952220595720353,0.001400875,0.0386922083333333,0.0625285416666667,,0.0186707916666667,0.000170541666666667,0.0187453333333333,0.038081,1.05869790109774,0.681842826585992,NaN,NaN,NaN,NaN,NaN,NaN,0.00589854166666667,241634,169077,0.7,334616,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
EXP-20260506-008_uniform_hsbm_K_rho16_eigsh_methods_matlab,K,K,4,NaN,3,420260509,5000,4,3,16,36,4,32,2.304e-05,2.56e-06,79856,478268,0.01913072,0.0107457916666667,0.0141960833333333,sparse,0,0,47.9136,78,79904.0384,15.98080768,47.94242304,0.0623875075135075,CountSketch RP,countsketch_random_projection,0.002,0.994670091085636,0.988945823065884,0.00137258333333333,0.0739922083333333,0.0984284166666667,,0.054144875,0.000277166666666667,0.0190645,0.0737734583333333,0.999999038617104,0.57141733726948,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00013425,164,16,47,0,0.00569145833333333,0.02530775,0.0160788333333333,0.0041845,0.002419125,0.000154958333333333
EXP-20260506-008_uniform_hsbm_K_rho16_eigsh_methods_matlab,K,K,4,NaN,4,420260510,5000,4,3,16,36,4,32,2.304e-05,2.56e-06,79572,476324,0.01905296,0.0126984166666667,0.014409375,sparse,0,0,47.7432,81,79904.0384,15.98080768,47.94242304,0.0623875075135075,Non-random eigs,non_random,0.000800000000000023,0.997866880099704,0.995308009946039,0.00120591666666667,0.022938875,0.0496864583333333,eigs,0.00646195833333333,7.09166666666667e-05,0.0160457916666667,0.022644125,1,0.576723850436198,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
EXP-20260506-008_uniform_hsbm_K_rho16_eigsh_methods_matlab,K,K,4,NaN,4,420260510,5000,4,3,16,36,4,32,2.304e-05,2.56e-06,79572,476324,0.01905296,0.0126984166666667,0.014409375,sparse,0,0,47.7432,81,79904.0384,15.98080768,47.94242304,0.0623875075135075,Gaussian RP,gaussian_random_projection,0.00339999999999996,0.990952233244074,0.981938005492916,0.00084,0.0792579583333333,0.106132875,,0.0594824166666667,7.25e-05,0.0194701666666667,0.0791247083333333,0.999998791936854,0.571916480637298,0.00270825,0.0343828333333333,0.0163593333333333,0.00438195833333333,0.00138470833333333,0.000135,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
EXP-20260506-008_uniform_hsbm_K_rho16_eigsh_methods_matlab,K,K,4,NaN,4,420260510,5000,4,3,16,36,4,32,2.304e-05,2.56e-06,79572,476324,0.01905296,0.0126984166666667,0.014409375,sparse,0,0,47.7432,81,79904.0384,15.98080768,47.94242304,0.0623875075135075,Random sampling,random_sampling,0.0104,0.972451433985821,0.950890989100642,0.000755583333333333,0.0317708333333333,0.0587012083333333,,0.0129060416666667,7.55e-05,0.018611875,0.0316302916666667,1.05657076945718,0.679547977841639,NaN,NaN,NaN,NaN,NaN,NaN,0.00570520833333333,240662,168649,0.7,333794,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
EXP-20260506-008_uniform_hsbm_K_rho16_eigsh_methods_matlab,K,K,4,NaN,4,420260510,5000,4,3,16,36,4,32,2.304e-05,2.56e-06,79572,476324,0.01905296,0.0126984166666667,0.014409375,sparse,0,0,47.7432,81,79904.0384,15.98080768,47.94242304,0.0623875075135075,CountSketch RP,countsketch_random_projection,0.003,0.992015276880972,0.983807899584062,0.001044375,0.0654617083333333,0.0922904583333333,,0.049574375,9.5875e-05,0.0155124166666667,0.0653190833333333,0.999998989924417,0.570926816677922,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000133416666666667,164,15,47,0,0.00156929166666667,0.025552,0.0165426666666667,0.004239875,0.00126104166666667,0.000131625
EXP-20260506-008_uniform_hsbm_K_rho16_eigsh_methods_matlab,K,K,4,NaN,5,420260511,5000,4,3,16,36,4,32,2.304e-05,2.56e-06,80089,479334,0.01917336,0.0102748333333333,0.014084375,sparse,0,0,48.0534,72,79904.0384,15.98080768,47.94242304,0.0623875075135075,Non-random eigs,non_random,0.001,0.997333655767995,0.994334909116681,0.0007085,0.0267759583333333,0.050944125,eigs,0.00651225,7.30833333333333e-05,0.0199995833333333,0.0265933333333333,1,0.579895572877054,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
EXP-20260506-008_uniform_hsbm_K_rho16_eigsh_methods_matlab,K,K,4,NaN,5,420260511,5000,4,3,16,36,4,32,2.304e-05,2.56e-06,80089,479334,0.01917336,0.0102748333333333,0.014084375,sparse,0,0,48.0534,72,79904.0384,15.98080768,47.94242304,0.0623875075135075,Gaussian RP,gaussian_random_projection,0.00180000000000002,0.995205022424301,0.990319155350386,0.000975875,0.075642375,0.0999173333333333,,0.053358875,7.175e-05,0.0221275,0.075601875,0.999998937377251,0.574571636849459,0.00258041666666667,0.0295211666666667,0.0156762083333333,0.004259875,0.00107091666666667,0.000129083333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
EXP-20260506-008_uniform_hsbm_K_rho16_eigsh_methods_matlab,K,K,4,NaN,5,420260511,5000,4,3,16,36,4,32,2.304e-05,2.56e-06,80089,479334,0.01917336,0.0102748333333333,0.014084375,sparse,0,0,48.0534,72,79904.0384,15.98080768,47.94242304,0.0623875075135075,Random sampling,random_sampling,0.00819999999999999,0.978248333369868,0.961008366672572,0.000575541666666667,0.030425625,0.0547405416666667,,0.011848375,6.7e-05,0.0184659583333333,0.0303895416666667,1.05696532462349,0.681937418859237,NaN,NaN,NaN,NaN,NaN,NaN,0.00569583333333333,242167,169545,0.7,335581,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
EXP-20260506-008_uniform_hsbm_K_rho16_eigsh_methods_matlab,K,K,4,NaN,5,420260511,5000,4,3,16,36,4,32,2.304e-05,2.56e-06,80089,479334,0.01917336,0.0102748333333333,0.014084375,sparse,0,0,48.0534,72,79904.0384,15.98080768,47.94242304,0.0623875075135075,CountSketch RP,countsketch_random_projection,0.00260000000000005,0.993078943562223,0.98582896027736,0.000548708333333333,0.0733230833333333,0.0976393333333333,,0.0498627916666667,7.5125e-05,0.0233422083333333,0.073289375,0.999999065496944,0.574493228607252,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00013525,164,18,47,0,0.001599625,0.0264219166666667,0.0161731666666667,0.00427458333333333,0.000982333333333333,0.000126083333333333
EXP-20260506-008_uniform_hsbm_K_rho16_eigsh_methods_matlab,K,K,4,NaN,6,420260512,5000,4,3,16,36,4,32,2.304e-05,2.56e-06,80086,479370,0.0191748,0.00964408333333333,0.0142135833333333,sparse,0,0,48.0516,78,79904.0384,15.98080768,47.94242304,0.0623875075135075,Non-random eigs,non_random,0.000399999999999956,0.998933119971669,0.997653918275915,0.000931916666666667,0.0251757083333333,0.048902375,eigs,0.0051845,6.97083333333333e-05,0.0197905,0.025052875,1,0.578471325094856,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
EXP-20260506-008_uniform_hsbm_K_rho16_eigsh_methods_matlab,K,K,4,NaN,6,420260512,5000,4,3,16,36,4,32,2.304e-05,2.56e-06,80086,479370,0.0191748,0.00964408333333333,0.0142135833333333,sparse,0,0,48.0516,78,79904.0384,15.98080768,47.94242304,0.0623875075135075,Gaussian RP,gaussian_random_projection,0.001,0.997334080982221,0.994135141736566,0.000556791666666667,0.0716998333333333,0.0955154583333333,,0.0534122916666667,7.92916666666667e-05,0.0181662083333333,0.0716694166666667,0.99999893566856,0.574541706035171,0.00259733333333333,0.0287628333333333,0.0164380833333333,0.00443125,0.000920666666666667,0.00014275,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
EXP-20260506-008_uniform_hsbm_K_rho16_eigsh_methods_matlab,K,K,4,NaN,6,420260512,5000,4,3,16,36,4,32,2.304e-05,2.56e-06,80086,479370,0.0191748,0.00964408333333333,0.0142135833333333,sparse,0,0,48.0516,78,79904.0384,15.98080768,47.94242304,0.0623875075135075,Random sampling,random_sampling,0.00760000000000005,0.97982726901154,0.961984081586139,0.0005075,0.0295625416666667,0.05337725,,0.0119210833333333,6.925e-05,0.01752925,0.0295287083333333,1.05549162596619,0.681048508818871,NaN,NaN,NaN,NaN,NaN,NaN,0.0056585,242185,169406,0.7,335314,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
EXP-20260506-008_uniform_hsbm_K_rho16_eigsh_methods_matlab,K,K,4,NaN,6,420260512,5000,4,3,16,36,4,32,2.304e-05,2.56e-06,80086,479370,0.0191748,0.00964408333333333,0.0142135833333333,sparse,0,0,48.0516,78,79904.0384,15.98080768,47.94242304,0.0623875075135075,CountSketch RP,countsketch_random_projection,0.00180000000000002,0.995205447298451,0.990044015032708,0.000545458333333333,0.06445625,0.0882715416666667,,0.0499125,7.30416666666667e-05,0.0144283333333333,0.0644234583333333,0.999998892553475,0.573947785351653,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000120208333333333,164,16,50,0,0.00150145833333333,0.0261159583333333,0.016798125,0.004223875,0.000882958333333333,0.000119916666666667
EXP-20260506-008_uniform_hsbm_K_rho16_eigsh_methods_matlab,K,K,4,NaN,7,420260513,5000,4,3,16,36,4,32,2.304e-05,2.56e-06,79503,476264,0.01905056,0.00928895833333333,0.0145548333333333,sparse,0,0,47.7018,77,79904.0384,15.98080768,47.94242304,0.0623875075135075,Non-random eigs,non_random,0.00119999999999998,0.996800858586209,0.993162039043849,0.000645583333333333,0.02608975,0.0498089583333333,eigs,0.00497216666666667,0.000108,0.020885,0.025973875,1,0.574226704437814,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
EXP-20260506-008_uniform_hsbm_K_rho16_eigsh_methods_matlab,K,K,4,NaN,7,420260513,5000,4,3,16,36,4,32,2.304e-05,2.56e-06,79503,476264,0.01905056,0.00928895833333333,0.0145548333333333,sparse,0,0,47.7018,77,79904.0384,15.98080768,47.94242304,0.0623875075135075,Gaussian RP,gaussian_random_projection,0.00360000000000005,0.990418373926106,0.980565188156643,0.000586375,0.0768003333333333,0.100606458333333,,0.053206125,7.4875e-05,0.0234816666666667,0.0767724166666667,0.999999055529256,0.568833672158587,0.00255170833333333,0.02873,0.01642225,0.00430879166666667,0.00092375,0.000150708333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
EXP-20260506-008_uniform_hsbm_K_rho16_eigsh_methods_matlab,K,K,4,NaN,7,420260513,5000,4,3,16,36,4,32,2.304e-05,2.56e-06,79503,476264,0.01905056,0.00928895833333333,0.0145548333333333,sparse,0,0,47.7018,77,79904.0384,15.98080768,47.94242304,0.0623875075135075,Random sampling,random_sampling,0.00800000000000001,0.978783736134456,0.961031724673831,0.00055425,0.032627625,0.0564339166666667,,0.0128965833333333,6.9625e-05,0.0196239166666667,0.032598625,1.05496681280514,0.677246377139678,NaN,NaN,NaN,NaN,NaN,NaN,0.00559179166666667,240632,168085,0.7,332655,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
