dataset,method,F1_mean,F1_std,NMI_mean,NMI_std,ARI_mean,ARI_std,time_rand_mean,time_rand_std,time_post_mean,time_post_std,time_total_mean,time_total_std
email_eu,Random Projection,0.318472467027935,0.0159958399260557,0.544020222865779,0.00779395250885281,0.0952009709897964,0.00835600150237356,NaN,0,0.117885291666667,0.00562849749569348,0.117939564583333,0.00563145305415781
email_eu,Random Sampling (p=0.7),0.310707780443639,0.0136976752858266,0.529034456085362,0.00784944337640167,0.0760772867423624,0.00995933876367733,9.06395833333333e-05,1.34190724319608e-05,0.117021541666667,0.00689083367878972,0.117178416666667,0.00690121650607385
email_eu,Random Sampling (p=0.8),0.322128462820207,0.0162024982597009,0.539849019871483,0.0098732230303525,0.0785265666350606,0.00809437243528587,9.5525e-05,5.12315674312429e-05,0.117306452083333,0.00576701506165527,0.117468422916667,0.00578409156037301
email_eu,CountSketch,0.32007864080831,0.0142701737502564,0.543486893001727,0.00708735728246779,0.0933662821015448,0.0094050756248579,NaN,0,0.114033866666667,0.00808645740045668,0.114100597916667,0.00808832451505003
email_eu,SIGN Bidirectional,0.314514942479614,0.0188308361019114,0.538562992257773,0.010109228436336,0.0891525684498654,0.0132935142281542,NaN,0,0.118769910416667,0.00520797695158399,0.11884185625,0.00522172040887032
email_eu,Non-random,0.343233111180372,0.0164405816524892,0.564677513237805,0.0048180390379957,0.0887705702357653,0.00424331114545742,0,0,0.120752333333333,0.012958744861273,0.12084570625,0.0129542497479707
