experiment,sweep,x_col,x_value,method,reps,non_random_spectral_sec_mean,spectral_speedup_vs_non_random,n_mean,n_std,K_mean,K_std,rho_n_mean,rho_n_std,a_in_mean,a_in_std,b_out_mean,b_out_std,signal_gap_mean,signal_gap_std,p_in_mean,p_in_std,p_out_mean,p_out_std,num_hyperedges_total_mean,num_hyperedges_total_std,theta_nnz_mean,theta_nnz_std,theta_density_mean,theta_density_std,num_isolated_nodes_mean,num_isolated_nodes_std,isolated_fraction_mean,isolated_fraction_std,hypergraph_degree_mean_mean,hypergraph_degree_mean_std,hypergraph_degree_max_mean,hypergraph_degree_max_std,expected_hyperedges_total_mean,expected_hyperedges_total_std,expected_hyperedges_per_n_mean,expected_hyperedges_per_n_std,expected_degree_mean_mean,expected_degree_mean_std,candidate_within_fraction_mean,candidate_within_fraction_std,misclassification_rate_mean,misclassification_rate_std,ARI_mean,ARI_std,NMI_mean,NMI_std,generation_wall_sec_mean,generation_wall_sec_std,hypergraph_laplacian_build_wall_sec_mean,hypergraph_laplacian_build_wall_sec_std,eigen_decomposition_wall_sec_mean,eigen_decomposition_wall_sec_std,embedding_normalize_wall_sec_mean,embedding_normalize_wall_sec_std,kmeans_wall_sec_mean,kmeans_wall_sec_std,spectral_clustering_wall_sec_mean,spectral_clustering_wall_sec_std,metric_wall_sec_mean,metric_wall_sec_std,method_wall_sec_mean,method_wall_sec_std,algorithm_total_wall_sec_mean,algorithm_total_wall_sec_std,rp_power_iter_sec_mean,rp_power_iter_sec_std,rp_qr_sec_mean,rp_qr_sec_std,rp_build_core_sec_mean,rp_build_core_sec_std,rs_sample_matrix_wall_sec_mean,rs_sample_matrix_wall_sec_std,rs_sampled_upper_nnz_mean,rs_sampled_upper_nnz_std,cs_initial_multiply_sec_mean,cs_initial_multiply_sec_std,cs_power_iter_sec_mean,cs_power_iter_sec_std,cs_qr_sec_mean,cs_qr_sec_std,cs_build_core_sec_mean,cs_build_core_sec_std,cs_embedding_dim_mean,cs_embedding_dim_std,top_eigenvalue_max_mean,top_eigenvalue_max_std,top_eigenvalue_min_mean,top_eigenvalue_min_std
K_compensated_reference_signal,K_compensated_reference_signal,K,6,Random sampling,5,0.0627632083333333,0.237702494580861,6000,0,6,0,16,0,36,0,4,0,32,0,1.6e-05,0,1.77777777777778e-06,0,78131.6,237.752602509415,471214.4,1432.5204361544,0.0130892888888889,3.97922343376228e-05,0,0,0,0,39.0658,0.118876301254708,64.4,1.81659021245849,78147.5875555556,0,13.0245979259259,0,39.0737937777778,0,0.0277083526369656,3.87895961444886e-18,0.8089,0.00596587518027881,0.00169436379820023,0.000858615433702607,0.0038599554446132,0.00137098706900403,0.00995593333333334,0.000712322433161221,0.014510325,0.000676715597189223,0.03071015,0.00349366646101179,9.41083333333333e-05,4.37912503944693e-06,0.233220783333333,0.0401000307625393,0.264041016666667,0.0412391687830221,0.00133300833333333,0.000222215631325871,0.264089158333333,0.0412363193406205,0.2884913,0.040419786487593,NaN,NaN,NaN,NaN,NaN,NaN,0.00411673333333333,0.000100262842936011,71492,192.346042329963,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.43566139758633,0.00629897754479986,1.27925935446767,0.0028912879126459
K_compensated_reference_signal,K_compensated_reference_signal,K,6,CountSketch RP,5,0.0627632083333333,0.194215253777278,6000,0,6,0,16,0,36,0,4,0,32,0,1.6e-05,0,1.77777777777778e-06,0,78131.6,237.752602509415,471214.4,1432.5204361544,0.0130892888888889,3.97922343376228e-05,0,0,0,0,39.0658,0.118876301254708,64.4,1.81659021245849,78147.5875555556,0,13.0245979259259,0,39.0737937777778,0,0.0277083526369656,3.87895961444886e-18,0.805733333333333,0.00377418129459149,0.00245665442394002,0.000736917828811964,0.00461662085300651,0.00102805201612669,0.00995593333333334,0.000712322433161221,0.014510325,0.000676715597189223,0.00833053333333333,0.000552086735366876,0.0001194,2.42165003435445e-05,0.314697866666667,0.0520179373674744,0.323163125,0.0521028527364152,0.00143533333333333,0.000244364909922413,0.323205425,0.0521031861701478,0.347614058333333,0.0526668606766568,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00144848333333333,0.000393450089265533,0.00233498333333333,0.000354222462026573,0.00224655,0.00014463994868965,0.00118185,0.000219172775184201,36,0,0.821487289125086,0.0276680452445956,0.418456177376524,0.00035252494043015
K_compensated_reference_signal,K_compensated_reference_signal,K,8,Non-random eigs,5,0.142491566666667,1,6000,0,8,0,28.4444444444444,3.97205464519564e-15,36,0,4,0,32,0,2.84444444444444e-05,0,3.16049382716049e-06,0,128052.6,625.259786008984,765429.6,3606.71024619389,0.0212619333333333,0.000100186395727608,0,0,0,0,64.0263,0.312629893004493,96,3.46410161513775,127886.279111111,0,21.3143798518519,0,63.9431395555556,7.94410929039127e-15,0.0155703398604669,0,0.312166666666667,0.0141651960020954,0.414648638944726,0.0202972783043306,0.413974154232998,0.0176214854033568,0.0147035583333333,0.000263639156210719,0.0229383416666667,0.00158944648122127,0.0267055833333333,0.00169417227182832,0.00013055,2.43461617155103e-05,0.115578208333333,0.00778379999359424,0.142491566666667,0.00887894229340707,0.0025747,9.46763511038176e-05,0.142528341666667,0.00888150971536551,0.180056241666667,0.00885464251066448,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,4.37095241890385e-16,0.456065248995866,0.000310210258669134
K_compensated_reference_signal,K_compensated_reference_signal,K,8,Gaussian RP,5,0.142491566666667,0.28234186751402,6000,0,8,0,28.4444444444444,3.97205464519564e-15,36,0,4,0,32,0,2.84444444444444e-05,0,3.16049382716049e-06,0,128052.6,625.259786008984,765429.6,3606.71024619389,0.0212619333333333,0.000100186395727608,0,0,0,0,64.0263,0.312629893004493,96,3.46410161513775,127886.279111111,0,21.3143798518519,0,63.9431395555556,7.94410929039127e-15,0.0155703398604669,0,0.850566666666667,0.00557349880137143,0.00157276631194499,0.00064560795526384,0.00464448573656262,0.00104197244446826,0.0147035583333333,0.000263639156210719,0.0229383416666667,0.00158944648122127,0.0117995833333333,0.000575909238092977,0.000144241666666667,4.4741797820631e-05,0.492718475,0.0473532342153081,0.504677425,0.0474869439285483,0.00256295,6.42924119637079e-05,0.504711658333333,0.047488094988937,0.5423042,0.046912735239111,0.0056552,0.000557468701942838,0.002435125,0.000149095184804689,0.002018175,9.26974918754548e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.859159940540287,0.0145903615959234,0.389922781699977,0.000129177514246852
K_compensated_reference_signal,K_compensated_reference_signal,K,8,Random sampling,5,0.142491566666667,0.307956376171994,6000,0,8,0,28.4444444444444,3.97205464519564e-15,36,0,4,0,32,0,2.84444444444444e-05,0,3.16049382716049e-06,0,128052.6,625.259786008984,765429.6,3606.71024619389,0.0212619333333333,0.000100186395727608,0,0,0,0,64.0263,0.312629893004493,96,3.46410161513775,127886.279111111,0,21.3143798518519,0,63.9431395555556,7.94410929039127e-15,0.0155703398604669,0,0.851233333333333,0.00450246845877038,0.00121878366246189,0.000552541309465833,0.00424230698312896,0.000774750214847794,0.0147035583333333,0.000263639156210719,0.0229383416666667,0.00158944648122127,0.04775995,0.00545779499471538,0.000140383333333333,3.63737638201554e-05,0.414782458333333,0.0367380713843628,0.462700491666667,0.0413150815566479,0.00265875,8.28968255155501e-05,0.462749183333333,0.0413147590274175,0.500324691666667,0.042860293474863,NaN,NaN,NaN,NaN,NaN,NaN,0.00643335,0.000241652457556416,115576.2,490.727215467005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.42136016572604,0.00367439267615929,1.23625635981238,0.00113670191696851
K_compensated_reference_signal,K_compensated_reference_signal,K,8,CountSketch RP,5,0.142491566666667,0.375883116557943,6000,0,8,0,28.4444444444444,3.97205464519564e-15,36,0,4,0,32,0,2.84444444444444e-05,0,3.16049382716049e-06,0,128052.6,625.259786008984,765429.6,3606.71024619389,0.0212619333333333,0.000100186395727608,0,0,0,0,64.0263,0.312629893004493,96,3.46410161513775,127886.279111111,0,21.3143798518519,0,63.9431395555556,7.94410929039127e-15,0.0155703398604669,0,0.853966666666667,0.00329856871317781,0.000907936902097371,0.00032261058592484,0.00351106938814506,0.000500667260151805,0.0147035583333333,0.000263639156210719,0.0229383416666667,0.00158944648122127,0.0155435833333333,0.00185469506445616,0.000153108333333333,2.64526667160211e-05,0.363371833333333,0.0169252918069636,0.379084775,0.015818162405501,0.00260009166666667,6.91426815842911e-05,0.379128616666667,0.015817783958287,0.416710425,0.0154459140559216,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.005339625,0.00180385195460491,0.00417111666666667,0.000266330588025588,0.00278673333333333,0.000357533354358956,0.00209450833333333,0.000251695385709592,38,0,0.812479651223561,0.0469838801196113,0.390167865704512,0.00061792804625676
K_compensated_reference_signal,K_compensated_reference_signal,K,10,Non-random eigs,5,0.741748583333333,1,6000,0,10,0,44.4444444444444,0,36,0,4,0,32,0,4.44444444444445e-05,0,4.93827160493827e-06,0,191602.8,748.793162361944,1136691.2,4363.92405983422,0.0315747555555556,0.000121220112773175,0,0,0,0,95.8014,0.374396581180973,134.8,3.42052627529741,191840.088888889,0,31.9733481481482,3.97205464519564e-15,95.9200444444445,0,0.00995503251875757,0,0.709566666666667,0.0263498366008006,0.0686341251129,0.0113395797534267,0.0998571449047269,0.0110006033537643,0.0225374583333333,0.00217215097627105,0.0341758,0.001619599066363,0.0866148083333333,0.00897982771114652,0.000135575,3.65669501090504e-05,0.654958275,0.11498950807127,0.741748583333333,0.109572785733848,0.00934503333333333,0.000153749783762269,0.741780066666667,0.109573888590267,0.798421916666667,0.110608003744741,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,2.98936698014091e-16,0.431288551049933,0.000235748806148684
K_compensated_reference_signal,K_compensated_reference_signal,K,10,Gaussian RP,5,0.741748583333333,1.14605140374183,6000,0,10,0,44.4444444444444,0,36,0,4,0,32,0,4.44444444444445e-05,0,4.93827160493827e-06,0,191602.8,748.793162361944,1136691.2,4363.92405983422,0.0315747555555556,0.000121220112773175,0,0,0,0,95.8014,0.374396581180973,134.8,3.42052627529741,191840.088888889,0,31.9733481481482,3.97205464519564e-15,95.9200444444445,0,0.00995503251875757,0,0.880066666666667,0.00147948940141149,0.000587800277970213,0.000198790416588238,0.00408926265160394,0.000400459080074896,0.0225374583333333,0.00217215097627105,0.0341758,0.001619599066363,0.014747375,0.0013057963503192,0.000168466666666667,4.46368195520494e-05,0.632290325,0.0501415002510898,0.647221041666667,0.0492390916208613,0.00910858333333333,0.000148102685262437,0.647254866666667,0.04923947232735,0.703919425,0.0469408674815967,0.00715355833333333,0.000689004634821534,0.00279973333333333,0.000144379405897179,0.00267749166666667,0.000414639706594439,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.878463886806494,0.0191175839769922,0.373364590958413,0.000249514255064423
K_compensated_reference_signal,K_compensated_reference_signal,K,10,Random sampling,5,0.741748583333333,1.19669870785064,6000,0,10,0,44.4444444444444,0,36,0,4,0,32,0,4.44444444444445e-05,0,4.93827160493827e-06,0,191602.8,748.793162361944,1136691.2,4363.92405983422,0.0315747555555556,0.000121220112773175,0,0,0,0,95.8014,0.374396581180973,134.8,3.42052627529741,191840.088888889,0,31.9733481481482,3.97205464519564e-15,95.9200444444445,0,0.00995503251875757,0,0.8813,0.00221547587062766,0.000331444186867021,0.000262324219181638,0.00423994564289533,0.000462697724924147,0.0225374583333333,0.00217215097627105,0.0341758,0.001619599066363,0.0947099583333333,0.0152695395124654,0.000133983333333333,2.80169219698858e-06,0.52496775,0.0514406882172542,0.619829016666667,0.0410127945847898,0.00943603333333333,0.000423302050804479,0.619879333333333,0.0410117128783173,0.67652495,0.0426551662283507,NaN,NaN,NaN,NaN,NaN,NaN,0.00979739166666667,0.00029064075614398,171515.4,511.879184964577,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.41572788025661,0.0022627547443566,1.2107473556545,0.000598688042964199
K_compensated_reference_signal,K_compensated_reference_signal,K,10,CountSketch RP,5,0.741748583333333,2.03640353381777,6000,0,10,0,44.4444444444444,0,36,0,4,0,32,0,4.44444444444445e-05,0,4.93827160493827e-06,0,191602.8,748.793162361944,1136691.2,4363.92405983422,0.0315747555555556,0.000121220112773175,0,0,0,0,95.8014,0.374396581180973,134.8,3.42052627529741,191840.088888889,0,31.9733481481482,3.97205464519564e-15,95.9200444444445,0,0.00995503251875757,0,0.881666666666667,0.00187453697986699,0.000275466677358289,0.000325652040275692,0.00346894905844246,0.000597012395725233,0.0225374583333333,0.00217215097627105,0.0341758,0.001619599066363,0.0156895583333333,0.00194190847711908,0.000137125,1.19968528859308e-05,0.348401783333333,0.0459699194925862,0.3642444,0.0452234370535487,0.00925398333333333,0.000249718855109546,0.36428865,0.04522406994477,0.420941725,0.0454648826210345,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00401811666666667,0.00176230721596364,0.0048053,0.000228085979158932,0.00281640833333333,0.000286869730948949,0.00246358333333333,0.000329567494615207,40,0,0.854785240573758,0.0281326820684832,0.373418573695942,0.000298803593730385
