experiment,sweep,x_col,x_value,density_level,rep,seed,n,K,m,rho_n,a_in,b_out,signal_gap,p_in,p_out,num_hyperedges_total,theta_nnz,theta_density,generation_wall_sec,hypergraph_laplacian_build_wall_sec,sampling_mode,num_isolated_nodes,isolated_fraction,hypergraph_degree_mean,hypergraph_degree_max,expected_hyperedges_total,expected_hyperedges_per_n,expected_degree_mean,candidate_within_fraction,method,method_key,misclassification_rate,ARI,NMI,metric_wall_sec,method_wall_sec,algorithm_total_wall_sec,non_random_eigensolver,eigen_decomposition_wall_sec,embedding_normalize_wall_sec,kmeans_wall_sec,spectral_clustering_wall_sec,top_eigenvalue_max,top_eigenvalue_min,rp_draw_omega_sec,rp_power_iter_sec,rp_qr_sec,rp_build_core_sec,rp_small_eig_sec,rp_lift_sec,rs_sample_matrix_wall_sec,rs_original_upper_nnz,rs_sampled_upper_nnz,rs_sampling_probability,rs_sampled_theta_nnz,cs_draw_hash_sec,cs_embedding_dim,cs_bucket_min_load,cs_bucket_max_load,cs_empty_buckets,cs_initial_multiply_sec,cs_power_iter_sec,cs_qr_sec,cs_build_core_sec,cs_small_eig_sec,cs_lift_sec
K_compensated_reference_signal,K_compensated_reference_signal,K,3,NaN,3,2326050705,6000,3,3,4,36,4,32,4e-06,4.44444444444444e-07,30363,187494,0.00520816666666667,0.00420658333333333,0.00599720833333333,sparse,0,0,15.1815,31,30192.8968888889,5.03214948148148,15.0964484444444,0.110999993830249,Random sampling,random_sampling,0.622833333333333,0.00369561541577242,0.0150831164061796,0.000503458333333333,0.073850625,0.0839960416666667,,0.0130785833333333,6.07083333333333e-05,0.0606529583333333,0.0738060833333333,1.48283573210429,1.41967026733512,NaN,NaN,NaN,NaN,NaN,NaN,0.002236625,96747,28721,0.3,55573,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
K_compensated_reference_signal,K_compensated_reference_signal,K,3,NaN,3,2326050705,6000,3,3,4,36,4,32,4e-06,4.44444444444444e-07,30363,187494,0.00520816666666667,0.00420658333333333,0.00599720833333333,sparse,0,0,15.1815,31,30192.8968888889,5.03214948148148,15.0964484444444,0.110999993830249,CountSketch RP,countsketch_random_projection,0.516166666666667,0.0589712628630636,0.0535822699438519,0.000482916666666667,0.144403791666667,0.154559333333333,,0.00550791666666667,6.61666666666667e-05,0.138781458333333,0.144366083333333,0.741078121381407,0.51836051687012,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0001515,33,155,204,0,0.001339875,0.00102808333333333,0.00174795833333333,0.000620375,0.000433833333333333,2.05416666666667e-05
K_compensated_reference_signal,K_compensated_reference_signal,K,3,NaN,4,2326050706,6000,3,3,4,36,4,32,4e-06,4.44444444444444e-07,30159,186304,0.00517511111111111,0.00493345833333333,0.00592608333333333,sparse,0,0,15.0795,31,30192.8968888889,5.03214948148148,15.0964484444444,0.110999993830249,Non-random eigs,non_random,0.0156666666666667,0.953540649528017,0.916792918328754,0.000483166666666667,0.0221918333333333,0.0330112083333333,eigs,0.00417433333333333,6.10833333333333e-05,0.01791625,0.0221622083333333,1,0.692410743758924,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
K_compensated_reference_signal,K_compensated_reference_signal,K,3,NaN,4,2326050706,6000,3,3,4,36,4,32,4e-06,4.44444444444444e-07,30159,186304,0.00517511111111111,0.00493345833333333,0.00592608333333333,sparse,0,0,15.0795,31,30192.8968888889,5.03214948148148,15.0964484444444,0.110999993830249,Gaussian RP,gaussian_random_projection,0.545666666666667,0.0360661675144967,0.0321474575868329,0.000462208333333333,0.110805,0.121625875,,0.00501329166666667,6.27916666666667e-05,0.10569025,0.110776083333333,0.792020192065701,0.509671035572934,0.000630708333333333,0.00147133333333333,0.00176020833333333,0.000613958333333333,0.00036875,1.89583333333333e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
K_compensated_reference_signal,K_compensated_reference_signal,K,3,NaN,4,2326050706,6000,3,3,4,36,4,32,4e-06,4.44444444444444e-07,30159,186304,0.00517511111111111,0.00493345833333333,0.00592608333333333,sparse,0,0,15.0795,31,30192.8968888889,5.03214948148148,15.0964484444444,0.110999993830249,Random sampling,random_sampling,0.628833333333333,0.00530589054693755,0.0147617635823179,0.000432791666666667,0.0591054583333333,0.0699194583333333,,0.0118749166666667,6.97083333333333e-05,0.0471152916666667,0.0590700416666667,1.47569250127963,1.42310747713982,NaN,NaN,NaN,NaN,NaN,NaN,0.001842875,96152,28617,0.3,55476,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
K_compensated_reference_signal,K_compensated_reference_signal,K,3,NaN,4,2326050706,6000,3,3,4,36,4,32,4e-06,4.44444444444444e-07,30159,186304,0.00517511111111111,0.00493345833333333,0.00592608333333333,sparse,0,0,15.0795,31,30192.8968888889,5.03214948148148,15.0964484444444,0.110999993830249,CountSketch RP,countsketch_random_projection,0.503666666666667,0.0609161690583335,0.0530944399445844,0.000470833333333333,0.166336458333333,0.177149875,,0.00538979166666667,6.27916666666667e-05,0.16083775,0.166300791666667,0.720447227630093,0.51587102288007,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000146916666666667,33,151,203,0,0.00131225,0.00102016666666667,0.00168825,0.00064775,0.000395041666666667,2.0375e-05
K_compensated_reference_signal,K_compensated_reference_signal,K,3,NaN,5,2326050707,6000,3,3,4,36,4,32,4e-06,4.44444444444444e-07,30314,187190,0.00519972222222222,0.00400733333333333,0.00581225,sparse,0,0,15.157,30,30192.8968888889,5.03214948148148,15.0964484444444,0.110999993830249,Non-random eigs,non_random,0.0183333333333333,0.945739600223133,0.905538237955927,0.00044925,0.022492875,0.032278125,eigs,0.00418808333333333,6.03333333333333e-05,0.018210125,0.022467625,1,0.692908009877973,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
K_compensated_reference_signal,K_compensated_reference_signal,K,3,NaN,5,2326050707,6000,3,3,4,36,4,32,4e-06,4.44444444444444e-07,30314,187190,0.00519972222222222,0.00400733333333333,0.00581225,sparse,0,0,15.157,30,30192.8968888889,5.03214948148148,15.0964484444444,0.110999993830249,Gaussian RP,gaussian_random_projection,0.520166666666667,0.0530618844483061,0.0474343263483862,0.000466125,0.138641458333333,0.148416416666667,,0.005026,6.175e-05,0.133509083333333,0.138608625,0.727225527985022,0.514354285648797,0.000627208333333333,0.00148058333333333,0.00178695833333333,0.000641208333333333,0.000354333333333333,1.89583333333333e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
K_compensated_reference_signal,K_compensated_reference_signal,K,3,NaN,5,2326050707,6000,3,3,4,36,4,32,4e-06,4.44444444444444e-07,30314,187190,0.00519972222222222,0.00400733333333333,0.00581225,sparse,0,0,15.157,30,30192.8968888889,5.03214948148148,15.0964484444444,0.110999993830249,Random sampling,random_sampling,0.578833333333333,0.0158173104454065,0.0284763765878688,0.000618083333333333,0.0885759583333333,0.098326125,,0.0109534166666667,6.82083333333333e-05,0.0774849166666667,0.0885212916666667,1.48777055848772,1.43510866465865,NaN,NaN,NaN,NaN,NaN,NaN,0.00196008333333333,96595,28988,0.3,56182,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
K_compensated_reference_signal,K_compensated_reference_signal,K,3,NaN,5,2326050707,6000,3,3,4,36,4,32,4e-06,4.44444444444444e-07,30314,187190,0.00519972222222222,0.00400733333333333,0.00581225,sparse,0,0,15.157,30,30192.8968888889,5.03214948148148,15.0964484444444,0.110999993830249,CountSketch RP,countsketch_random_projection,0.557333333333333,0.0471439117796894,0.0461984037281963,0.000675583333333333,0.114786875,0.124550333333333,,0.0055435,7.01666666666667e-05,0.109117083333333,0.114744083333333,0.752672238433911,0.517001730340801,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000166416666666667,33,154,211,0,0.00132370833333333,0.001019375,0.00178091666666667,0.000610875,0.000435541666666667,2.05416666666667e-05
