experiment,K,rep,seed,n,m,rho_n,a_in,b_out,signal_gap,p_in,p_out,num_hyperedges_total,theta_nnz,theta_density,generation_wall_sec,hypergraph_laplacian_build_wall_sec,sampling_mode,num_isolated_nodes,isolated_fraction,hypergraph_degree_mean,hypergraph_degree_max,expected_hyperedges_total,expected_hyperedges_per_n,expected_degree_mean,candidate_within_fraction,method,method_key,misclassification_rate,ARI,NMI,metric_wall_sec,eigen_decomposition_wall_sec,embedding_normalize_wall_sec,kmeans_wall_sec,spectral_clustering_wall_sec,top_eigenvalue_max,top_eigenvalue_min,method_wall_sec,algorithm_total_wall_sec,rp_draw_omega_sec,rp_power_iter_sec,rp_qr_sec,rp_build_core_sec,rp_small_eig_sec,rp_lift_sec,rs_sample_matrix_wall_sec,rs_original_upper_nnz,rs_sampled_upper_nnz,rs_sampling_probability,cs_draw_hash_sec,cs_embedding_dim,cs_bucket_min_load,cs_bucket_max_load,cs_empty_buckets,cs_initial_multiply_sec,cs_power_iter_sec,cs_qr_sec,cs_build_core_sec,cs_small_eig_sec,cs_lift_sec
K_compensated_rank_scaling,6,2,2026650704,6000,3,36.0,12.0,8.0,4.0,1.2e-05,8e-06,291373,1712600,0.047572222222222224,1.918463833979331,0.40314066701103,sparse,0,0.0,145.6865,192.0,291844.024,48.640670666666665,145.922012,0.02770835263696556,CountSketch RP,countsketch_random_projection,0.8203333333333334,5.787948716872739e-05,0.0011712610277471933,0.004347458016127348,0.05955862510018051,0.00029795803129673004,0.3760344999609515,0.435892750043422,0.8291452730982998,0.36170600135828057,0.44908220891375095,2.7574955840827897,,,,,,,,,,,0.00019512500148266554,36.0,138.0,203.0,0.0,0.007732250029221177,0.024248541914857924,0.007776958984322846,0.017684416961856186,0.0009137920569628477,0.00015245797112584114
K_compensated_rank_scaling,6,3,2026650705,6000,3,36.0,12.0,8.0,4.0,1.2e-05,8e-06,291608,1713566,0.047599055555555554,1.9355221659643576,0.39006570796482265,sparse,0,0.0,145.804,190.0,291844.024,48.640670666666665,145.922012,0.02770835263696556,Non-random eigsh,non_random,0.8136666666666666,0.000403933527931614,0.0017012099357814378,0.0029407499823719263,0.2950464580208063,0.0001206250162795186,0.4275377920130268,0.7227061250014231,0.9999999999999989,0.41245044669866354,0.7346267079701647,3.048292748979293,,,,,,,,,,,,,,,,,,,,,
K_compensated_rank_scaling,6,3,2026650705,6000,3,36.0,12.0,8.0,4.0,1.2e-05,8e-06,291608,1713566,0.047599055555555554,1.9355221659643576,0.39006570796482265,sparse,0,0.0,145.804,190.0,291844.024,48.640670666666665,145.922012,0.02770835263696556,Gaussian RP,gaussian_random_projection,0.8223333333333334,-0.00023183283304258786,0.0008317474396857218,0.003527292050421238,0.06915074994321913,0.00030499999411404133,0.45255837496370077,0.5220155420247465,0.8437898167767829,0.36178546676939644,0.5361607079394162,2.847601998830214,0.0009109160164371133,0.03654233296401799,0.010367207927629352,0.018821250065229833,0.0009241250809282064,0.0001284999307245016,,,,,,,,,,,,,,,
K_compensated_rank_scaling,6,3,2026650705,6000,3,36.0,12.0,8.0,4.0,1.2e-05,8e-06,291608,1713566,0.047599055555555554,1.9355221659643576,0.39006570796482265,sparse,0,0.0,145.804,190.0,291844.024,48.640670666666665,145.922012,0.02770835263696556,Random sampling,random_sampling,0.8240000000000001,-6.925209093638437e-05,0.0010293390037630875,0.0029240830335766077,0.15789966704323888,8.737493772059679e-05,0.3597673340700567,0.5177558750147,1.4069060947274294,1.1912069820431161,0.5308091249316931,2.8433422499801964,,,,,,,0.02822362503502518,859783.0,257252.0,0.3,,,,,,,,,,,
K_compensated_rank_scaling,6,3,2026650705,6000,3,36.0,12.0,8.0,4.0,1.2e-05,8e-06,291608,1713566,0.047599055555555554,1.9355221659643576,0.39006570796482265,sparse,0,0.0,145.804,190.0,291844.024,48.640670666666665,145.922012,0.02770835263696556,CountSketch RP,countsketch_random_projection,0.8208333333333333,-9.737810675554698e-05,0.0010270713400789416,0.003157709026709199,0.05678083410020918,0.00015550001990050077,0.370303624891676,0.42724141699727625,0.8459603803194462,0.3618794158382599,0.44044412509538233,2.752827832940966,,,,,,,,,,,0.001614707987755537,36.0,137.0,200.0,0.0,0.00741850002668798,0.026146958000026643,0.0032752089900895953,0.01715908304322511,0.0004059160128235817,0.0005630829837173223
K_compensated_rank_scaling,6,4,2026650706,6000,3,36.0,12.0,8.0,4.0,1.2e-05,8e-06,291533,1713166,0.04758794444444445,1.9652395830489695,0.37940591701772064,sparse,0,0.0,145.7665,193.0,291844.024,48.640670666666665,145.922012,0.02770835263696556,Non-random eigsh,non_random,0.8155,0.0004564397252395792,0.0017671851894589521,0.0030434579821303487,0.29770708398427814,8.520798292011023e-05,0.38852649996988475,0.6863204999826849,0.9999999999999998,0.4124268934415948,0.6991739999502897,3.030964292003773,,,,,,,,,,,,,,,,,,,,,
K_compensated_rank_scaling,6,4,2026650706,6000,3,36.0,12.0,8.0,4.0,1.2e-05,8e-06,291533,1713166,0.04758794444444445,1.9652395830489695,0.37940591701772064,sparse,0,0.0,145.7665,193.0,291844.024,48.640670666666665,145.922012,0.02770835263696556,Gaussian RP,gaussian_random_projection,0.8213333333333334,-5.157062419306034e-05,0.0010944745856586015,0.003543041995726526,0.07864266692195088,0.0002722919452935457,0.47713775001466274,0.5560544580221176,0.8679832951025455,0.36218280070200753,0.5691169579513371,2.9006982089485973,0.0008644999470561743,0.038774500018917024,0.012251832988113165,0.02554458298254758,0.0009393750224262476,0.00012183294165879488,,,,,,,,,,,,,,,
K_compensated_rank_scaling,6,4,2026650706,6000,3,36.0,12.0,8.0,4.0,1.2e-05,8e-06,291533,1713166,0.04758794444444445,1.9652395830489695,0.37940591701772064,sparse,0,0.0,145.7665,193.0,291844.024,48.640670666666665,145.922012,0.02770835263696556,Random sampling,random_sampling,0.8211666666666666,2.000170884912427e-05,0.0020180959640039233,0.003311375039629638,0.14668391703162342,0.00051837507635355,0.3390695840353146,0.4862739579984918,1.412225647935971,1.192449488313949,0.4995460419449955,2.8309173762099817,,,,,,,0.028800542000681162,859583.0,257861.0,0.3,,,,,,,,,,,
K_compensated_rank_scaling,6,4,2026650706,6000,3,36.0,12.0,8.0,4.0,1.2e-05,8e-06,291533,1713166,0.04758794444444445,1.9652395830489695,0.37940591701772064,sparse,0,0.0,145.7665,193.0,291844.024,48.640670666666665,145.922012,0.02770835263696556,CountSketch RP,countsketch_random_projection,0.8241666666666667,-3.892211408393973e-06,0.0011826177688681065,0.003907958976924419,0.05697949999012053,0.00023629202041774988,0.35152712499257177,0.4087439579889178,0.8852591157408675,0.36181227597151,0.4226144579006359,2.7533884170698,,,,,,,,,,,0.00019820895977318287,36.0,134.0,197.0,0.0,0.0075737080769613385,0.025231124949641526,0.005932040978223085,0.017071250011213124,0.00046558293979614973,0.00011195801198482513
K_compensated_rank_scaling,6,5,2026650707,6000,3,36.0,12.0,8.0,4.0,1.2e-05,8e-06,292327,1717484,0.04770788888888889,1.9400012920377776,0.38610104203689843,sparse,0,0.0,146.1635,186.0,291844.024,48.640670666666665,145.922012,0.02770835263696556,Non-random eigsh,non_random,0.8153333333333334,0.00032809286002965246,0.0016088652084986297,0.002869082964025438,0.3213409580057487,7.400009781122208e-05,0.4230226670624688,0.7444388750009239,1.0000000000000007,0.4122254702918852,0.7565498340409249,3.0705399592407048,,,,,,,,,,,,,,,,,,,,,
K_compensated_rank_scaling,6,5,2026650707,6000,3,36.0,12.0,8.0,4.0,1.2e-05,8e-06,292327,1717484,0.04770788888888889,1.9400012920377776,0.38610104203689843,sparse,0,0.0,146.1635,186.0,291844.024,48.640670666666665,145.922012,0.02770835263696556,Gaussian RP,gaussian_random_projection,0.8216666666666667,-0.0001476115127214317,0.0009614717662324726,0.003094000043347478,0.06691745901480317,0.00035274995025247335,0.41544549993705004,0.4827172920340672,0.8700566893266769,0.36167260155214653,0.4960213330341503,2.8088180429767817,0.000907749985344708,0.0372284579789266,0.007206374895758927,0.019645208958536386,0.0010454169241711497,0.00013762502931058407,,,,,,,,,,,,,,,
K_compensated_rank_scaling,6,5,2026650707,6000,3,36.0,12.0,8.0,4.0,1.2e-05,8e-06,292327,1717484,0.04770788888888889,1.9400012920377776,0.38610104203689843,sparse,0,0.0,146.1635,186.0,291844.024,48.640670666666665,145.922012,0.02770835263696556,Random sampling,random_sampling,0.8248333333333333,-9.253262484221336e-05,0.001229615000171516,0.004291040939278901,0.17232312506530434,7.274991367012262e-05,0.37255608406849205,0.5449537080712616,1.414706805499112,1.1925843844901143,0.5583667500177398,2.8710542931221426,,,,,,,0.02964708290528506,861742.0,259891.0,0.3,,,,,,,,,,,
K_compensated_rank_scaling,6,5,2026650707,6000,3,36.0,12.0,8.0,4.0,1.2e-05,8e-06,292327,1717484,0.04770788888888889,1.9400012920377776,0.38610104203689843,sparse,0,0.0,146.1635,186.0,291844.024,48.640670666666665,145.922012,0.02770835263696556,CountSketch RP,countsketch_random_projection,0.8193333333333334,0.00011350910664900958,0.0013133273220812612,0.004170208005234599,0.05650091706775129,0.0005788749549537897,0.3766950420103967,0.4337765839882195,0.8994293166620225,0.36162034501089313,0.44689349993132055,2.759877168107778,,,,,,,,,,,0.0001895000459626317,36.0,133.0,196.0,0.0,0.007255959091708064,0.024688791017979383,0.00444866600446403,0.019172334112226963,0.0004706659819930792,7.479195483028889e-05
K_compensated_rank_scaling,8,1,2026850703,6000,3,64.0,12.0,8.0,4.0,2.1333333333333335e-05,1.4222222222222222e-05,516456,2974968,0.082638,3.483287333045155,0.7147920000134036,sparse,0,0.0,258.228,327.0,515728.0426666667,85.95467377777778,257.8640213333333,0.015570339860466909,Non-random eigsh,non_random,0.8583333333333334,-2.329583746292148e-05,0.0019241939359826545,0.003775999997742474,0.6794747080421075,9.129196405410767e-05,0.455592209007591,1.1351596669992432,1.0,0.39223202661740614,1.1561459590448067,5.333237542072311,,,,,,,,,,,,,,,,,,,,,
K_compensated_rank_scaling,8,1,2026850703,6000,3,64.0,12.0,8.0,4.0,2.1333333333333335e-05,1.4222222222222222e-05,516456,2974968,0.082638,3.483287333045155,0.7147920000134036,sparse,0,0.0,258.228,327.0,515728.0426666667,85.95467377777778,257.8640213333333,0.015570339860466909,Gaussian RP,gaussian_random_projection,0.8578333333333333,0.0003711004380492552,0.0026169969503334724,0.004946917062625289,0.11109645792748779,0.0003958749584853649,0.5371760830748826,0.6486707499716431,0.8446975766860985,0.35023342572142885,0.6704486249946058,4.846747749019414,0.0009402499999850988,0.06983887497335672,0.0047537090722471476,0.03259866696316749,0.0010051249992102385,0.00016024999786168337,,,,,,,,,,,,,,,
K_compensated_rank_scaling,8,1,2026850703,6000,3,64.0,12.0,8.0,4.0,2.1333333333333335e-05,1.4222222222222222e-05,516456,2974968,0.082638,3.483287333045155,0.7147920000134036,sparse,0,0.0,258.228,327.0,515728.0426666667,85.95467377777778,257.8640213333333,0.015570339860466909,Random sampling,random_sampling,0.8628333333333333,0.00014884144439286718,0.0030094506801090757,0.00448195799253881,0.3531747501110658,0.00011491600889712572,0.38075449992902577,0.7340459999395534,1.4163475268329757,1.1720599177247613,0.755234417039901,4.932123499107547,,,,,,,0.05046770803164691,1490484.0,447337.0,0.3,,,,,,,,,,,
K_compensated_rank_scaling,8,1,2026850703,6000,3,64.0,12.0,8.0,4.0,2.1333333333333335e-05,1.4222222222222222e-05,516456,2974968,0.082638,3.483287333045155,0.7147920000134036,sparse,0,0.0,258.228,327.0,515728.0426666667,85.95467377777778,257.8640213333333,0.015570339860466909,CountSketch RP,countsketch_random_projection,0.8621666666666666,0.0001596024909038717,0.0022413222846748735,0.003298916039057076,0.12558675010222942,0.00018291594460606575,0.3503984169801697,0.4761704159900546,0.8333474375684201,0.35036181562470836,0.49837129190564156,4.674247416085564,,,,,,,,,,,0.0006968330126255751,38.0,124.0,190.0,0.0,0.01079241605475545,0.0474560420261696,0.010045000002719462,0.055014041950926185,0.0010183750418946147,0.000120542012155056
K_compensated_rank_scaling,8,2,2026850704,6000,3,64.0,12.0,8.0,4.0,2.1333333333333335e-05,1.4222222222222222e-05,516177,2973794,0.0826053888888889,3.4719468750990927,0.718086333014071,sparse,0,0.0,258.0885,323.0,515728.0426666667,85.95467377777778,257.8640213333333,0.015570339860466909,Non-random eigsh,non_random,0.8594999999999999,8.887864622517205e-05,0.0021216546663499407,0.003662874922156334,0.6619614999508485,9.941705502569675e-05,0.47826300002634525,1.1403257920173928,0.9999999999999992,0.39217838754569107,1.1604486670112237,5.330357125145383,,,,,,,,,,,,,,,,,,,,,
K_compensated_rank_scaling,8,2,2026850704,6000,3,64.0,12.0,8.0,4.0,2.1333333333333335e-05,1.4222222222222222e-05,516177,2973794,0.0826053888888889,3.4719468750990927,0.718086333014071,sparse,0,0.0,258.0885,323.0,515728.0426666667,85.95467377777778,257.8640213333333,0.015570339860466909,Gaussian RP,gaussian_random_projection,0.8605,7.799985973310907e-06,0.0020480293524922028,0.003079624962992966,0.12537054193671793,0.00014841696247458458,0.52063158294186,0.6461519160075113,0.8879070181143581,0.3499982692343744,0.6666700839996338,4.836183749954216,0.0009295420022681355,0.06923499994445592,0.010529667022638023,0.04367579205427319,0.0005005840212106705,0.0004057500045746565,,,,,,,,,,,,,,,
K_compensated_rank_scaling,8,2,2026850704,6000,3,64.0,12.0,8.0,4.0,2.1333333333333335e-05,1.4222222222222222e-05,516177,2973794,0.0826053888888889,3.4719468750990927,0.718086333014071,sparse,0,0.0,258.0885,323.0,515728.0426666667,85.95467377777778,257.8640213333333,0.015570339860466909,Random sampling,random_sampling,0.8625,-0.00014492602907142235,0.002380962290206901,0.004581624991260469,0.3851357919629663,8.670799434185028e-05,0.3774256670149043,0.7626501669874415,1.4120378959763398,1.1715309711935689,0.7838028750848025,4.952681375085376,,,,,,,0.04991904099006206,1489897.0,447651.0,0.3,,,,,,,,,,,
K_compensated_rank_scaling,8,2,2026850704,6000,3,64.0,12.0,8.0,4.0,2.1333333333333335e-05,1.4222222222222222e-05,516177,2973794,0.0826053888888889,3.4719468750990927,0.718086333014071,sparse,0,0.0,258.0885,323.0,515728.0426666667,85.95467377777778,257.8640213333333,0.015570339860466909,CountSketch RP,countsketch_random_projection,0.8623333333333334,-0.00016740294838445035,0.001707334764260507,0.004064208013005555,0.13182858400978148,0.0005366250406950712,0.36621350003406405,0.4985822919989005,0.8581467896031257,0.3502222291617897,0.523809792008251,4.688611917197704,,,,,,,,,,,0.0005042500561103225,38.0,113.0,190.0,0.0,0.011685750097967684,0.05374624999240041,0.011211957898922265,0.051625584019348025,0.0010307499906048179,0.0002584579633548856
K_compensated_rank_scaling,8,3,2026850705,6000,3,64.0,12.0,8.0,4.0,2.1333333333333335e-05,1.4222222222222222e-05,516846,2977276,0.08270211111111112,3.5456658749608323,0.8180450829677284,sparse,0,0.0,258.423,320.0,515728.0426666667,85.95467377777778,257.8640213333333,0.015570339860466909,Non-random eigsh,non_random,0.8598333333333333,0.0002677375999068207,0.0024416243040895334,0.0030692090513184667,0.7855287499260157,0.00011749996338039637,0.5023864590330049,1.288034375058487,0.999999999999999,0.39220213348441346,1.3079196660546586,5.651743666850962,,,,,,,,,,,,,,,,,,,,,
K_compensated_rank_scaling,8,3,2026850705,6000,3,64.0,12.0,8.0,4.0,2.1333333333333335e-05,1.4222222222222222e-05,516846,2977276,0.08270211111111112,3.5456658749608323,0.8180450829677284,sparse,0,0.0,258.423,320.0,515728.0426666667,85.95467377777778,257.8640213333333,0.015570339860466909,Gaussian RP,gaussian_random_projection,0.8598333333333333,-0.00022790137387494126,0.001566200491274146,0.0033839590614661574,0.149615874979645,0.0003293330082669854,0.5296631660312414,0.6796102080261335,0.8687158619961115,0.35023257411560527,0.7025407500332221,5.043319331947714,0.0010062080109491944,0.07191225001588464,0.024918709066696465,0.04990274994634092,0.0007911249995231628,0.00014062505215406418,,,,,,,,,,,,,,,
K_compensated_rank_scaling,8,3,2026850705,6000,3,64.0,12.0,8.0,4.0,2.1333333333333335e-05,1.4222222222222222e-05,516846,2977276,0.08270211111111112,3.5456658749608323,0.8180450829677284,sparse,0,0.0,258.423,320.0,515728.0426666667,85.95467377777778,257.8640213333333,0.015570339860466909,Random sampling,random_sampling,0.8646666666666667,-6.958817313435985e-05,0.0020375383123724406,0.0040759999537840486,0.48403637495357543,9.541702456772327e-05,0.28157091699540615,0.7657044170191512,1.4218799712595382,1.1728902505849275,0.78697229095269,5.12941366690211,,,,,,,0.0497169999871403,1491638.0,447953.0,0.3,,,,,,,,,,,
K_compensated_rank_scaling,8,3,2026850705,6000,3,64.0,12.0,8.0,4.0,2.1333333333333335e-05,1.4222222222222222e-05,516846,2977276,0.08270211111111112,3.5456658749608323,0.8180450829677284,sparse,0,0.0,258.423,320.0,515728.0426666667,85.95467377777778,257.8640213333333,0.015570339860466909,CountSketch RP,countsketch_random_projection,0.8585,0.00012311973377761233,0.002143972830017397,0.0031623750692233443,0.12911987502593547,0.0001247080508619547,0.3306202500825748,0.4598661659983918,0.8259123444913413,0.3502118892960276,0.48321600002236664,4.823575791087933,,,,,,,,,,,0.0002732500433921814,38.0,118.0,184.0,0.0,0.010946167050860822,0.050240542041137815,0.0192458329256624,0.04715433297678828,0.0004925420507788658,0.00010833400301635265
K_compensated_rank_scaling,8,4,2026850706,6000,3,64.0,12.0,8.0,4.0,2.1333333333333335e-05,1.4222222222222222e-05,516368,2975262,0.08264616666666667,3.723165874951519,0.7961241670418531,sparse,0,0.0,258.184,317.0,515728.0426666667,85.95467377777778,257.8640213333333,0.015570339860466909,Non-random eigsh,non_random,0.8546666666666667,0.0005606657337730647,0.002869114882688054,0.003290542052127421,0.7014840829651803,9.27499495446682e-05,0.45327391696628183,1.154852082952857,0.9999999999999994,0.39209490317641577,1.1753449579700828,5.674140791874379,,,,,,,,,,,,,,,,,,,,,
K_compensated_rank_scaling,8,4,2026850706,6000,3,64.0,12.0,8.0,4.0,2.1333333333333335e-05,1.4222222222222222e-05,516368,2975262,0.08264616666666667,3.723165874951519,0.7961241670418531,sparse,0,0.0,258.184,317.0,515728.0426666667,85.95467377777778,257.8640213333333,0.015570339860466909,Gaussian RP,gaussian_random_projection,0.8583333333333334,0.000164984688334212,0.002223089723444399,0.004190416075289249,0.15523683396168053,0.0005665830103680491,0.6067015840671957,0.7625065000029281,0.8695213897273422,0.3500589432120136,0.7845029169693589,5.281795043032616,0.0009184579830616713,0.07050358294509351,0.028728207922540605,0.05356650007888675,0.0010137079516425729,0.0002732919529080391,,,,,,,,,,,,,,,
K_compensated_rank_scaling,8,4,2026850706,6000,3,64.0,12.0,8.0,4.0,2.1333333333333335e-05,1.4222222222222222e-05,516368,2975262,0.08264616666666667,3.723165874951519,0.7961241670418531,sparse,0,0.0,258.184,317.0,515728.0426666667,85.95467377777778,257.8640213333333,0.015570339860466909,Random sampling,random_sampling,0.8626666666666667,-0.0002475592671365021,0.0013899667876368061,0.0034962090430781245,0.3555498330388218,8.50410433486104e-05,0.41339812497608364,0.7690369590418413,1.4222745422808234,1.1730048240062603,0.7908811660017818,5.288323041051626,,,,,,,0.050153959076851606,1490631.0,447811.0,0.3,,,,,,,,,,,
K_compensated_rank_scaling,8,4,2026850706,6000,3,64.0,12.0,8.0,4.0,2.1333333333333335e-05,1.4222222222222222e-05,516368,2975262,0.08264616666666667,3.723165874951519,0.7961241670418531,sparse,0,0.0,258.184,317.0,515728.0426666667,85.95467377777778,257.8640213333333,0.015570339860466909,CountSketch RP,countsketch_random_projection,0.8583333333333334,0.00024856403538113536,0.0024962744302883862,0.003577166935428977,0.14033854100853205,0.000396291958168149,0.37713445792905986,0.5178722090786323,0.8529463325244447,0.3505803262718258,0.5491291669895872,5.037159332889132,,,,,,,,,,,0.001009125029668212,38.0,132.0,187.0,0.0,0.012248083017766476,0.05744112504180521,0.021032166900113225,0.04318824992515147,0.003605875070206821,0.001207707915455103
K_compensated_rank_scaling,8,5,2026850707,6000,3,64.0,12.0,8.0,4.0,2.1333333333333335e-05,1.4222222222222222e-05,515020,2968044,0.08244566666666667,3.746946792001836,0.7621768329991028,sparse,0,0.0,257.51,320.0,515728.0426666667,85.95467377777778,257.8640213333333,0.015570339860466909,Non-random eigsh,non_random,0.8543333333333334,0.00034783948992815204,0.002534136781028434,0.00376420805696398,0.7546819589333609,0.0001008340623229742,0.41472254204563797,1.1695072919828817,1.0,0.39229458964897057,1.191400000010617,5.678628960042261,,,,,,,,,,,,,,,,,,,,,
K_compensated_rank_scaling,8,5,2026850707,6000,3,64.0,12.0,8.0,4.0,2.1333333333333335e-05,1.4222222222222222e-05,515020,2968044,0.08244566666666667,3.746946792001836,0.7621768329991028,sparse,0,0.0,257.51,320.0,515728.0426666667,85.95467377777778,257.8640213333333,0.015570339860466909,Gaussian RP,gaussian_random_projection,0.8623333333333334,-0.0003043713323066158,0.0014546876435379233,0.01612716692034155,0.23634812491945922,0.00896933302283287,0.575393374892883,0.820716041023843,0.8825566109855925,0.350418663517207,0.8536822079913691,5.329834457836114,0.0010742919985204935,0.10273170797154307,0.034670624998398125,0.09418083296623081,0.0005799999926239252,0.0018711669836193323,,,,,,,,,,,,,,,
K_compensated_rank_scaling,8,5,2026850707,6000,3,64.0,12.0,8.0,4.0,2.1333333333333335e-05,1.4222222222222222e-05,515020,2968044,0.08244566666666667,3.746946792001836,0.7621768329991028,sparse,0,0.0,257.51,320.0,515728.0426666667,85.95467377777778,257.8640213333333,0.015570339860466909,Random sampling,random_sampling,0.8613333333333333,-8.470035213858554e-05,0.001631019838367216,0.004311166936531663,0.3599054159130901,9.183306246995926e-05,0.32455483404919505,0.6845537920016795,1.4184396177863745,1.172464457160547,0.712811499950476,5.193675708025694,,,,,,,0.07194579194765538,1487022.0,446696.0,0.3,,,,,,,,,,,
K_compensated_rank_scaling,8,5,2026850707,6000,3,64.0,12.0,8.0,4.0,2.1333333333333335e-05,1.4222222222222222e-05,515020,2968044,0.08244566666666667,3.746946792001836,0.7621768329991028,sparse,0,0.0,257.51,320.0,515728.0426666667,85.95467377777778,257.8640213333333,0.015570339860466909,CountSketch RP,countsketch_random_projection,0.8598333333333333,-0.0001264363347734869,0.0017634235076573997,0.004346166970208287,0.1493375829886645,0.0006302499677985907,0.37535404099617153,0.5253251660615206,0.8841928455630608,0.35004243353022485,0.5498427909333259,5.034445498953573,,,,,,,,,,,0.00020320899784564972,38.0,131.0,181.0,0.0,0.010443084058351815,0.05478837504051626,0.021390624926425517,0.053034165990538895,0.0009285419946536422,0.002218667068518698
K_compensated_rank_scaling,10,1,2027050703,6000,3,100.0,12.0,8.0,4.0,3.3333333333333335e-05,2.2222222222222223e-05,802385,4512684,0.12535233333333334,5.582699332968332,1.2365406249882653,sparse,0,0.0,401.1925,475.0,803580.0666666667,133.9300111111111,401.7900333333334,0.009955032518757572,Non-random eigsh,non_random,0.8813333333333333,0.0002548843112008911,0.00342307227308631,0.004071792005561292,1.3668061660137028,0.00010108400601893663,0.5172426670324057,1.8841514999512583,1.0000000000000004,0.38021651744732216,1.914657583925873,8.703389875008725,,,,,,,,,,,,,,,,,,,,,
K_compensated_rank_scaling,10,1,2027050703,6000,3,100.0,12.0,8.0,4.0,3.3333333333333335e-05,2.2222222222222223e-05,802385,4512684,0.12535233333333334,5.582699332968332,1.2365406249882653,sparse,0,0.0,401.1925,475.0,803580.0666666667,133.9300111111111,401.7900333333334,0.009955032518757572,Gaussian RP,gaussian_random_projection,0.8838333333333334,0.00012104483433378902,0.0032556452117850233,0.004143125028349459,0.18889816699083894,0.0003644160460680723,0.6833170000463724,0.8725817080121487,0.8990363931713118,0.34435944688643955,0.9066966669633985,7.691819541039877,0.0011749579571187496,0.10247562499716878,0.02000899997074157,0.06279875000473112,0.0005119999404996634,0.0011669169180095196,,,,,,,,,,,,,,,
K_compensated_rank_scaling,10,1,2027050703,6000,3,100.0,12.0,8.0,4.0,3.3333333333333335e-05,2.2222222222222223e-05,802385,4512684,0.12535233333333334,5.582699332968332,1.2365406249882653,sparse,0,0.0,401.1925,475.0,803580.0666666667,133.9300111111111,401.7900333333334,0.009955032518757572,Random sampling,random_sampling,0.8851666666666667,-6.324821392733833e-05,0.003309538466017566,0.003044750075787306,0.8269154169829562,0.00023337500169873238,0.35586266696918756,1.1830136659555137,1.4203253298780987,1.1607708601180282,1.2213248750194907,8.00225141691044,,,,,,,0.08321750001050532,2259342.0,676945.0,0.3,,,,,,,,,,,
K_compensated_rank_scaling,10,1,2027050703,6000,3,100.0,12.0,8.0,4.0,3.3333333333333335e-05,2.2222222222222223e-05,802385,4512684,0.12535233333333334,5.582699332968332,1.2365406249882653,sparse,0,0.0,401.1925,475.0,803580.0666666667,133.9300111111111,401.7900333333334,0.009955032518757572,CountSketch RP,countsketch_random_projection,0.884,-0.000257862940363985,0.0023875830497692733,0.0036662500351667404,0.165162582998164,0.0001486249966546893,0.3502590419957414,0.5155711669940501,0.8700086156541951,0.34438612360797005,0.5614418330369517,7.334810207947157,,,,,,,,,,,0.0002925419248640537,40.0,138.0,173.0,0.0,0.015692834043875337,0.07154675002675503,0.015269916038960218,0.06147345807403326,0.0004634170327335596,0.00010179099626839161
K_compensated_rank_scaling,10,2,2027050704,6000,3,100.0,12.0,8.0,4.0,3.3333333333333335e-05,2.2222222222222223e-05,803667,4518700,0.12551944444444443,5.710901749902405,1.2420716669876128,sparse,0,0.0,401.8335,471.0,803580.0666666667,133.9300111111111,401.7900333333334,0.009955032518757572,Non-random eigsh,non_random,0.8815,-0.00011557529781219823,0.002695730449695924,0.003945540986023843,1.75451204192359,0.0002615830162540078,0.5448337090201676,2.299609374953434,0.9999999999999994,0.3800996827190716,2.328922750079073,9.25258075085003,,,,,,,,,,,,,,,,,,,,,
K_compensated_rank_scaling,10,2,2027050704,6000,3,100.0,12.0,8.0,4.0,3.3333333333333335e-05,2.2222222222222223e-05,803667,4518700,0.12551944444444443,5.710901749902405,1.2420716669876128,sparse,0,0.0,401.8335,471.0,803580.0666666667,133.9300111111111,401.7900333333334,0.009955032518757572,Gaussian RP,gaussian_random_projection,0.881,0.0004065129268193389,0.0037302485644127286,0.0036513330414891243,0.19265929202083498,0.00017870799638330936,0.648253915947862,0.8410929159726948,0.9089007031903318,0.34459766295353395,0.8763503750087693,7.794065332855098,0.0010141670936718583,0.10899699991568923,0.013275250094011426,0.06862258294131607,0.0005275000585243106,8.887506555765867e-05,,,,,,,,,,,,,,,
K_compensated_rank_scaling,10,2,2027050704,6000,3,100.0,12.0,8.0,4.0,3.3333333333333335e-05,2.2222222222222223e-05,803667,4518700,0.12551944444444443,5.710901749902405,1.2420716669876128,sparse,0,0.0,401.8335,471.0,803580.0666666667,133.9300111111111,401.7900333333334,0.009955032518757572,Random sampling,random_sampling,0.8846666666666667,-0.00011535875093522861,0.0031962550266908677,0.003253999981097877,0.7246180420042947,9.92080895230174e-05,0.394013624987565,1.1187326660146937,1.4109133358053234,1.15953776814686,1.1512782090576366,8.0717042919714,,,,,,,0.07731987501028925,2262350.0,678928.0,0.3,,,,,,,,,,,
K_compensated_rank_scaling,10,2,2027050704,6000,3,100.0,12.0,8.0,4.0,3.3333333333333335e-05,2.2222222222222223e-05,803667,4518700,0.12551944444444443,5.710901749902405,1.2420716669876128,sparse,0,0.0,401.8335,471.0,803580.0666666667,133.9300111111111,401.7900333333334,0.009955032518757572,CountSketch RP,countsketch_random_projection,0.8848333333333334,-0.0001609934507471851,0.0028598642443809657,0.0030395410722121596,0.16408095799852163,0.0005524579901248217,0.38377570803277194,0.5484100410249084,0.9128751115108907,0.34446185165385895,0.5824912079842761,7.501382540911436,,,,,,,,,,,0.00021995906718075275,40.0,125.0,187.0,0.0,0.0136943330289796,0.06970162491779774,0.015992000000551343,0.06278354104142636,0.0011714159045368433,0.00016529206186532974
