n,rep,seed,K,m,rho_n,num_hyperedges_total,theta_nnz,theta_density,generation_wall_sec,hypergraph_laplacian_build_wall_sec,num_isolated_nodes,isolated_fraction,hypergraph_degree_mean,hypergraph_degree_max,expected_hyperedges_total,expected_hyperedges_per_n,expected_degree_mean,candidate_within_fraction,p_in,p_out,sampling_mode,method,method_key,misclassification_rate,ARI,NMI,metric_wall_sec,eigen_decomposition_wall_sec,embedding_normalize_wall_sec,kmeans_wall_sec,spectral_clustering_wall_sec,top_eigenvalue_max,top_eigenvalue_min,algorithm_total_wall_sec,cpu_time_sec,wall_clock_sec,peak_traced_memory_mb,rss_before_mb,rss_after_mb,rss_delta_mb,rp_draw_omega_sec,rp_power_iter_sec,rp_qr_sec,rp_build_core_sec,rp_small_eig_sec,rp_lift_sec,rs_sample_matrix_wall_sec,rs_eig_wall_sec,rs_original_upper_nnz,rs_sampled_upper_nnz,rs_sampling_probability,rs_sampled_theta_nnz,cs_draw_hash_sec,cs_embedding_dim,cs_bucket_min_load,cs_bucket_max_load,cs_empty_buckets,cs_initial_multiply_sec,cs_power_iter_sec,cs_qr_sec,cs_build_core_sec,cs_small_eig_sec,cs_lift_sec
9000,9,920260515,3,3,4.0,45303,280148,0.003458617283950617,0.6960632500000088,0.1085639160000369,0,0.0,15.101,32.0,45304.005333333334,5.033778370370371,15.101335111111112,0.11103703429446768,1.7777777777777777e-06,1.9753086419753087e-07,sparse,CountSketch random projection,countsketch_random_projection,0.028333333333333332,0.9167942401854821,0.8650558843282758,0.028339166000023397,0.3517746249999618,0.0003485420000401973,0.07837112499998966,0.4304994159999751,0.9999539176854806,0.6865941454040391,1.2351214580000374,4.615577999999914,0.4617334590000155,37.36734199523926,745.15625,745.15625,0.0,,,,,,,,,,,,,0.0006946249999941756,163.0,38.0,71.0,0.0,0.0033169589999602067,0.15480491599998913,0.15846824999999853,0.02421454199998152,0.009824166999976569,0.00039191700000174023
9000,10,920260516,3,3,4.0,45465,281158,0.0034710864197530864,0.7147383750000245,0.10927658299999621,0,0.0,15.155,34.0,45304.005333333334,5.033778370370371,15.101335111111112,0.11103703429446768,1.7777777777777777e-06,1.9753086419753087e-07,sparse,Non-random,non_random,0.012777777777777779,0.962035227726748,0.9300425742209265,0.030664041999955316,0.09564650000004349,0.0003142500000308246,0.08216858299999785,0.17814120799999955,0.9999999999999998,0.6952646361192214,1.0021442910000928,1.9423299999998562,0.21296612500003675,9.724822998046875,745.15625,745.15625,0.0,,,,,,,,,,,,,,,,,,,,,,,
9000,10,920260516,3,3,4.0,45465,281158,0.0034710864197530864,0.7147383750000245,0.10927658299999621,0,0.0,15.155,34.0,45304.005333333334,5.033778370370371,15.101335111111112,0.11103703429446768,1.7777777777777777e-06,1.9753086419753087e-07,sparse,Gaussian random projection,gaussian_random_projection,0.02688888888888889,0.9209474601249793,0.8706820709238249,0.029026625000028616,0.418385040999965,0.0005374579999966045,0.07912516700002925,0.4980549169999904,0.9999608215478263,0.6856456175453096,1.3220626240000115,4.832535000000007,0.5310534159999634,48.43160533905029,745.15625,745.15625,0.0,0.016564416999983678,0.19853266600000552,0.1686214169999971,0.025474875000043085,0.008629166999980953,0.00047066700000186756,,,,,,,,,,,,,,,,,
9000,10,920260516,3,3,4.0,45465,281158,0.0034710864197530864,0.7147383750000245,0.10927658299999621,0,0.0,15.155,34.0,45304.005333333334,5.033778370370371,15.101335111111112,0.11103703429446768,1.7777777777777777e-06,1.9753086419753087e-07,sparse,Random sampling,random_sampling,0.04488888888888889,0.8698140727776403,0.8059297357340333,0.03147375000003194,0.15194033299997045,0.00015258299998777147,0.09304600000001528,0.24514458299995567,1.0656667106700923,0.7987890721095187,1.0691538739999942,2.588962000000265,0.2794856250000066,12.603048324584961,745.15625,745.15625,0.0,,,,,,,0.010873582999977316,0.14103858300001093,145079.0,101512.0,0.7,196628.0,,,,,,,,,,,
9000,10,920260516,3,3,4.0,45465,281158,0.0034710864197530864,0.7147383750000245,0.10927658299999621,0,0.0,15.155,34.0,45304.005333333334,5.033778370370371,15.101335111111112,0.11103703429446768,1.7777777777777777e-06,1.9753086419753087e-07,sparse,CountSketch random projection,countsketch_random_projection,0.028777777777777777,0.9155421966081944,0.8635746865775437,0.028215249999959724,0.36673583399999643,0.0005017920000227605,0.07620633299995916,0.443450208999991,0.9999512389710455,0.6847810190969307,1.267458916999999,4.7033369999999195,0.47454966599997306,37.378971099853516,745.15625,745.15625,0.0,,,,,,,,,,,,,0.0006819170000085251,163.0,39.0,78.0,0.0,0.003437125000004926,0.16777124999998705,0.1562059999999974,0.02712608399997407,0.010922333999985767,0.0005052079999927628
10000,1,1020260507,3,3,4.0,50568,312776,0.00312776,0.7876602919999982,0.12352574999999888,0,0.0,15.1704,30.0,50341.04325888,5.034104325888,15.102312977664,0.11104444888977795,1.44e-06,1.6e-07,sparse,Non-random,non_random,0.0165,0.9511209065031442,0.9134224645117417,0.031428333000008024,0.10852137500000936,0.0002308749999997417,0.08233416699999907,0.19109554200002776,0.9999999999999999,0.6920903642664973,1.1022724590000053,2.108788000000004,0.22635641599998735,10.817970275878906,745.15625,745.1953125,0.0390625,,,,,,,,,,,,,,,,,,,,,,,
10000,1,1020260507,3,3,4.0,50568,312776,0.00312776,0.7876602919999982,0.12352574999999888,0,0.0,15.1704,30.0,50341.04325888,5.034104325888,15.102312977664,0.11104444888977795,1.44e-06,1.6e-07,sparse,Gaussian random projection,gaussian_random_projection,0.0429,0.8754430581090279,0.8120941299341741,0.03159845900000846,0.48207787500001587,0.00038362499998356725,0.08169754199997215,0.5641635409999708,0.9999568250611759,0.6799080257715396,1.4753450839999687,5.243323000000146,0.6000200409999934,53.771918296813965,745.1953125,771.53125,26.3359375,0.018722166000031848,0.23812391600000637,0.1872755409999627,0.02756341600002088,0.00983179199999995,0.0004946660000086922,,,,,,,,,,,,,,,,,
10000,1,1020260507,3,3,4.0,50568,312776,0.00312776,0.7876602919999982,0.12352574999999888,0,0.0,15.1704,30.0,50341.04325888,5.034104325888,15.102312977664,0.11104444888977795,1.44e-06,1.6e-07,sparse,Random sampling,random_sampling,0.0542,0.8439866821979541,0.7740836283660262,0.031012958000019353,0.1623728339999957,0.00016470799999979135,0.08481950000003735,0.24736170899996068,1.0648010679963051,0.7972554807718012,1.15854308400003,2.9171590000000833,0.28166391599995677,14.037649154663086,771.53125,771.53125,0.0,,,,,,,0.011873207999997248,0.15047137499999508,161388.0,113243.0,0.7,219492.0,,,,,,,,,,,
10000,1,1020260507,3,3,4.0,50568,312776,0.00312776,0.7876602919999982,0.12352574999999888,0,0.0,15.1704,30.0,50341.04325888,5.034104325888,15.102312977664,0.11104444888977795,1.44e-06,1.6e-07,sparse,CountSketch random projection,countsketch_random_projection,0.0373,0.8912576773091125,0.8320392914518373,0.03516616699999986,0.416331624999998,0.00038829200002510333,0.08391004199995677,0.5006351250000307,0.9999442916514393,0.6810148683004253,1.411816000999977,5.380385999999817,0.539001374999998,41.49058723449707,771.53125,771.53125,0.0,,,,,,,,,,,,,0.0007123749999777829,163.0,45.0,80.0,0.0,0.0037762919999977385,0.18964325000001736,0.18263445799999545,0.029406583000024966,0.0096337079999671,0.0004577079999990019
10000,2,1020260508,3,3,4.0,50513,312464,0.00312464,0.7778147500000046,0.13138062499996295,0,0.0,15.1539,31.0,50341.04325888,5.034104325888,15.102312977664,0.11104444888977795,1.44e-06,1.6e-07,sparse,Non-random,non_random,0.0178,0.947306118496779,0.9076848174385833,0.031073958000035873,0.11075299999998833,0.00015812499998446583,0.07714300000003504,0.18806112499999017,0.9999999999999987,0.6920748719741143,1.0972494999999753,1.9888230000001386,0.22324412499995105,10.807258605957031,771.53125,771.53125,0.0,,,,,,,,,,,,,,,,,,,,,,,
10000,2,1020260508,3,3,4.0,50513,312464,0.00312464,0.7778147500000046,0.13138062499996295,0,0.0,15.1539,31.0,50341.04325888,5.034104325888,15.102312977664,0.11104444888977795,1.44e-06,1.6e-07,sparse,Gaussian random projection,gaussian_random_projection,0.039,0.8864234242826756,0.8258070710978279,0.0325995410000246,0.42585845799999333,0.0004155419999847254,0.0861815840000304,0.5124616669999682,0.9999618750709744,0.6792673761300068,1.421650958999976,5.2792679999997745,0.5484245830000418,53.76805400848389,771.53125,771.53125,0.0,0.01847870800003193,0.19477604200000087,0.17578929100000096,0.027548833000025752,0.00863608400004523,0.0005590419999634832,,,,,,,,,,,,,,,,,
10000,2,1020260508,3,3,4.0,50513,312464,0.00312464,0.7778147500000046,0.13138062499996295,0,0.0,15.1539,31.0,50341.04325888,5.034104325888,15.102312977664,0.11104444888977795,1.44e-06,1.6e-07,sparse,Random sampling,random_sampling,0.0542,0.8439825221224495,0.7740476042538167,0.03424579199997879,0.1644954590000225,0.00013812499997811756,0.08803504100001192,0.2526730000000157,1.0671143426253857,0.7972293666695236,1.16186399999998,2.9759079999998903,0.2900775420000059,14.010038375854492,771.53125,771.53125,0.0,,,,,,,0.011851417000002584,0.1526207920000502,161232.0,112967.0,0.7,218854.0,,,,,,,,,,,
10000,2,1020260508,3,3,4.0,50513,312464,0.00312464,0.7778147500000046,0.13138062499996295,0,0.0,15.1539,31.0,50341.04325888,5.034104325888,15.102312977664,0.11104444888977795,1.44e-06,1.6e-07,sparse,CountSketch random projection,countsketch_random_projection,0.0437,0.8731997115700437,0.8094480374693372,0.03109745799997654,0.38237887499997214,0.0003922500000044238,0.0841964589999975,0.4669728329999998,0.999942730383394,0.6786729095156633,1.3761629589999416,5.127452000000176,0.5011660830000437,41.487016677856445,771.53125,771.53125,0.0,,,,,,,,,,,,,0.0006962090000115495,163.0,45.0,86.0,0.0,0.0037360000000035143,0.16683799999998428,0.1729427910000254,0.028684457999986535,0.009006791999979669,0.00041341600001487677
10000,3,1020260509,3,3,4.0,50422,311858,0.00311858,0.776582000000019,0.12130241699998123,0,0.0,15.1266,32.0,50341.04325888,5.034104325888,15.102312977664,0.11104444888977795,1.44e-06,1.6e-07,sparse,Non-random,non_random,0.0179,0.9470085036302378,0.9071086168356276,0.03501116699999329,0.1049014589999615,0.0001600840000151038,0.08176466699995899,0.18683391600001187,1.0000000000000009,0.691247576728739,1.0847106269999358,2.1965610000002016,0.22651616600001034,10.786453247070312,771.53125,771.53125,0.0,,,,,,,,,,,,,,,,,,,,,,,
10000,3,1020260509,3,3,4.0,50422,311858,0.00311858,0.776582000000019,0.12130241699998123,0,0.0,15.1266,32.0,50341.04325888,5.034104325888,15.102312977664,0.11104444888977795,1.44e-06,1.6e-07,sparse,Gaussian random projection,gaussian_random_projection,0.0443,0.8714952425145817,0.8072767470534544,0.032551041999965946,0.48814479200001415,0.0004696249999938118,0.09093420799996466,0.5795568329999696,0.999951473922612,0.6778304892975303,1.4774330419999728,5.206243000000086,0.6154811250000307,53.76111888885498,771.53125,771.53125,0.0,0.01966850000002296,0.2439577089999716,0.18387041699998008,0.030063208000001396,0.009950000000003456,0.0005317920000038612,,,,,,,,,,,,,,,,,
10000,3,1020260509,3,3,4.0,50422,311858,0.00311858,0.776582000000019,0.12130241699998123,0,0.0,15.1266,32.0,50341.04325888,5.034104325888,15.102312977664,0.11104444888977795,1.44e-06,1.6e-07,sparse,Random sampling,random_sampling,0.0584,0.8324561330777988,0.760726216649311,0.030504667000002428,0.16319358300000886,0.0001365840000175922,0.09190520799995738,0.2552399580000042,1.0640149220857251,0.7941343918341895,1.153119791999984,2.9132620000000315,0.2888458749999927,13.979459762573242,771.53125,771.53125,0.0,,,,,,,0.011827291999964018,0.15134091700002728,160929.0,112678.0,0.7,218328.0,,,,,,,,,,,
10000,3,1020260509,3,3,4.0,50422,311858,0.00311858,0.776582000000019,0.12130241699998123,0,0.0,15.1266,32.0,50341.04325888,5.034104325888,15.102312977664,0.11104444888977795,1.44e-06,1.6e-07,sparse,CountSketch random projection,countsketch_random_projection,0.0369,0.8923319297525568,0.8333168597396957,0.03050775000002659,0.4322660839999912,0.00037833299995782,0.08126991699998598,0.5139190839999515,0.9999405389722581,0.6790797006707436,1.4117987509999352,5.276922000000013,0.5475993750000043,41.48008155822754,771.53125,771.53125,0.0,,,,,,,,,,,,,0.0007252080000057504,163.0,42.0,78.0,0.0,0.005762875000016265,0.20733766699999023,0.18077054100001533,0.02875616699998318,0.008370167000009587,0.00045083300000214876
10000,4,1020260510,3,3,4.0,50160,310314,0.00310314,0.7771996669999908,0.1193074999999908,0,0.0,15.048,32.0,50341.04325888,5.034104325888,15.102312977664,0.11104444888977795,1.44e-06,1.6e-07,sparse,Non-random,non_random,0.0182,0.946143389987361,0.9060385710162355,0.040508334000037394,0.10647525000001679,0.00019220799998720395,0.07996079100001907,0.18663608299999623,0.9999999999999993,0.6921265442263218,1.0831354160000046,2.1150989999996455,0.23064483300004213,10.733444213867188,771.53125,771.53125,0.0,,,,,,,,,,,,,,,,,,,,,,,
10000,4,1020260510,3,3,4.0,50160,310314,0.00310314,0.7771996669999908,0.1193074999999908,0,0.0,15.048,32.0,50341.04325888,5.034104325888,15.102312977664,0.11104444888977795,1.44e-06,1.6e-07,sparse,Gaussian random projection,gaussian_random_projection,0.0355,0.8963089192291652,0.8382746224471257,0.03091716700004099,0.4651812919999543,0.00039779100001169354,0.08058912500001725,0.5461734589999878,0.9999441968906196,0.6805788035820096,1.4426753749999648,4.916674999999941,0.5807092079999734,53.743449211120605,771.53125,771.53125,0.0,0.01832574999997405,0.22489029199999777,0.18170970799997122,0.029322417000003043,0.010465416999977606,0.00040187500002275556,,,,,,,,,,,,,,,,,
10000,4,1020260510,3,3,4.0,50160,310314,0.00310314,0.7771996669999908,0.1193074999999908,0,0.0,15.048,32.0,50341.04325888,5.034104325888,15.102312977664,0.11104444888977795,1.44e-06,1.6e-07,sparse,Random sampling,random_sampling,0.0554,0.84067367811061,0.7703012488156383,0.03179158299997198,0.1646400409999842,0.0002067500000180189,0.0891145830000255,0.2539671669999848,1.0633224354072026,0.7935079516751309,1.1504685410000093,2.908104000000094,0.2889484170000287,13.902885437011719,771.53125,771.53125,0.0,,,,,,,0.012134250000030988,0.15246737500001473,160157.0,112004.0,0.7,217000.0,,,,,,,,,,,
10000,4,1020260510,3,3,4.0,50160,310314,0.00310314,0.7771996669999908,0.1193074999999908,0,0.0,15.048,32.0,50341.04325888,5.034104325888,15.102312977664,0.11104444888977795,1.44e-06,1.6e-07,sparse,CountSketch random projection,countsketch_random_projection,0.0444,0.871292521092287,0.8074026867460473,0.030546040999979596,0.4068181669999831,0.00046720800003186014,0.08523720799996681,0.4925287920000301,0.999949123234364,0.6770118287897225,1.3890297499999633,5.216899000000012,0.5262390000000323,41.462411880493164,771.53125,771.53125,0.0,,,,,,,,,,,,,0.0007183339999983218,163.0,45.0,89.0,0.0,0.0036584169999969163,0.18241687500000126,0.18012820800004192,0.030088208999984545,0.00918162499999653,0.0005152499999780957
10000,5,1020260511,3,3,4.0,50603,312938,0.00312938,0.772523958000022,0.11944658299995581,0,0.0,15.1809,33.0,50341.04325888,5.034104325888,15.102312977664,0.11104444888977795,1.44e-06,1.6e-07,sparse,Non-random,non_random,0.018,0.9467187895752966,0.9067518091548513,0.0330260419999604,0.10590949999999566,0.00015775000002804518,0.08594395800002985,0.19201895800000557,0.9999999999999996,0.6924008494142564,1.0839817490000314,2.1839199999999437,0.22892770800001472,10.823532104492188,771.53125,771.53125,0.0,,,,,,,,,,,,,,,,,,,,,,,
10000,5,1020260511,3,3,4.0,50603,312938,0.00312938,0.772523958000022,0.11944658299995581,0,0.0,15.1809,33.0,50341.04325888,5.034104325888,15.102312977664,0.11104444888977795,1.44e-06,1.6e-07,sparse,Gaussian random projection,gaussian_random_projection,0.0366,0.8932026083687141,0.834154766036528,0.03059445799999594,0.45959512499996436,0.0005005410000080701,0.08161337500001764,0.5417152500000384,0.9999474729676072,0.6817930118541293,1.433679581999968,5.259705000000395,0.578710416999968,53.773478507995605,771.53125,771.53125,0.0,0.019211124999969797,0.22554437500002678,0.17655991700002005,0.02875783299998602,0.008994709000035073,0.0004400839999902928,,,,,,,,,,,,,,,,,
10000,5,1020260511,3,3,4.0,50603,312938,0.00312938,0.772523958000022,0.11944658299995581,0,0.0,15.1809,33.0,50341.04325888,5.034104325888,15.102312977664,0.11104444888977795,1.44e-06,1.6e-07,sparse,Random sampling,random_sampling,0.0554,0.8406718430945598,0.7702256328085229,0.0352907079999909,0.1668322920000378,0.0001330000000052678,0.09094233299998677,0.2579127079999921,1.062175835997747,0.7941462365149785,1.1498781660000077,2.7871319999999287,0.2964004579999937,14.030204772949219,771.53125,771.53125,0.0,,,,,,,0.011981208000008792,0.1548287909999999,161469.0,113076.0,0.7,219196.0,,,,,,,,,,,
10000,5,1020260511,3,3,4.0,50603,312938,0.00312938,0.772523958000022,0.11944658299995581,0,0.0,15.1809,33.0,50341.04325888,5.034104325888,15.102312977664,0.11104444888977795,1.44e-06,1.6e-07,sparse,CountSketch random projection,countsketch_random_projection,0.0342,0.8999947301101124,0.8433688120068231,0.031173874999979034,0.39371329200002947,0.0005732909999665026,0.08151016699997626,0.47580291699995314,0.9999586911151922,0.6808612802260652,1.36776729099995,5.114900999999918,0.5101416659999813,41.492441177368164,771.53125,771.53125,0.0,,,,,,,,,,,,,0.0007201249999866377,163.0,39.0,82.0,0.0,0.0037569169999756014,0.17121358299999656,0.17824337499996545,0.029256832999976723,0.009880125000051976,0.0005578340000056414
10000,6,1020260512,3,3,4.0,50095,309912,0.00309912,0.7634190420000095,0.1184635839999828,0,0.0,15.0285,32.0,50341.04325888,5.034104325888,15.102312977664,0.11104444888977795,1.44e-06,1.6e-07,sparse,Non-random,non_random,0.0153,0.9546212499870051,0.9185510856808781,0.033795249999968746,0.10540049999997336,0.00018054200000960918,0.08090512500001523,0.18649508300001116,0.9999999999999998,0.6945426766464136,1.0683687929999905,2.1867640000000392,0.22379454199995052,10.719642639160156,771.53125,771.53125,0.0,,,,,,,,,,,,,,,,,,,,,,,
10000,6,1020260512,3,3,4.0,50095,309912,0.00309912,0.7634190420000095,0.1184635839999828,0,0.0,15.0285,32.0,50341.04325888,5.034104325888,15.102312977664,0.11104444888977795,1.44e-06,1.6e-07,sparse,Gaussian random projection,gaussian_random_projection,0.0341,0.9003458955202676,0.8440297180862479,0.030825292000031368,0.43019066599998723,0.0005805420000228878,0.07983804200000577,0.5106178749999799,0.9999582659674353,0.6834590233125186,1.3924918760000082,5.220041999999921,0.5448025410000241,53.73884868621826,771.53125,771.53125,0.0,0.018148249999967447,0.19981116700000712,0.17578737499997033,0.028207000000008975,0.007753250000007483,0.00040033299995911875,,,,,,,,,,,,,,,,,
10000,6,1020260512,3,3,4.0,50095,309912,0.00309912,0.7634190420000095,0.1184635839999828,0,0.0,15.0285,32.0,50341.04325888,5.034104325888,15.102312977664,0.11104444888977795,1.44e-06,1.6e-07,sparse,Random sampling,random_sampling,0.0533,0.8464568985849191,0.777127255031253,0.031010334000029616,0.21802354200002583,0.0001997499999788488,0.0895253749999938,0.30775470900005075,1.0654821623495574,0.7965010609051058,1.1896312929999908,3.3158469999998488,0.3419680419999622,13.905326843261719,771.53125,771.53125,0.0,,,,,,,0.01171137500000441,0.2062775409999631,159956.0,112165.0,0.7,217288.0,,,,,,,,,,,
