experiment,sweep,x_col,x_value,method,reps,non_random_spectral_sec_mean,spectral_speedup_vs_non_random,n_mean,n_std,K_mean,K_std,rho_n_mean,rho_n_std,a_in_mean,a_in_std,b_out_mean,b_out_std,signal_gap_mean,signal_gap_std,p_in_mean,p_in_std,p_out_mean,p_out_std,num_hyperedges_total_mean,num_hyperedges_total_std,theta_nnz_mean,theta_nnz_std,theta_density_mean,theta_density_std,num_isolated_nodes_mean,num_isolated_nodes_std,isolated_fraction_mean,isolated_fraction_std,hypergraph_degree_mean_mean,hypergraph_degree_mean_std,hypergraph_degree_max_mean,hypergraph_degree_max_std,expected_hyperedges_total_mean,expected_hyperedges_total_std,expected_hyperedges_per_n_mean,expected_hyperedges_per_n_std,expected_degree_mean_mean,expected_degree_mean_std,candidate_within_fraction_mean,candidate_within_fraction_std,misclassification_rate_mean,misclassification_rate_std,ARI_mean,ARI_std,NMI_mean,NMI_std,generation_wall_sec_mean,generation_wall_sec_std,hypergraph_laplacian_build_wall_sec_mean,hypergraph_laplacian_build_wall_sec_std,eigen_decomposition_wall_sec_mean,eigen_decomposition_wall_sec_std,embedding_normalize_wall_sec_mean,embedding_normalize_wall_sec_std,kmeans_wall_sec_mean,kmeans_wall_sec_std,spectral_clustering_wall_sec_mean,spectral_clustering_wall_sec_std,metric_wall_sec_mean,metric_wall_sec_std,method_wall_sec_mean,method_wall_sec_std,algorithm_total_wall_sec_mean,algorithm_total_wall_sec_std,rp_power_iter_sec_mean,rp_power_iter_sec_std,rp_qr_sec_mean,rp_qr_sec_std,rp_build_core_sec_mean,rp_build_core_sec_std,rs_sample_matrix_wall_sec_mean,rs_sample_matrix_wall_sec_std,rs_sampled_upper_nnz_mean,rs_sampled_upper_nnz_std,cs_initial_multiply_sec_mean,cs_initial_multiply_sec_std,cs_power_iter_sec_mean,cs_power_iter_sec_std,cs_qr_sec_mean,cs_qr_sec_std,cs_build_core_sec_mean,cs_build_core_sec_std,cs_embedding_dim_mean,cs_embedding_dim_std,top_eigenvalue_max_mean,top_eigenvalue_max_std,top_eigenvalue_min_mean,top_eigenvalue_min_std
n_scaling_fixed_density_signal,n_scaling_fixed_density_signal,n,9000,Random sampling,5,0.7328842,1.42720139826819,9000,0,6,0,32,0,11.4142135623731,0,8.5857864376269,0,2.82842712474619,0,4.50931893822147e-06,0,3.39191562967976e-06,0,415844,1321.95934128096,2466083.6,7595.45909079892,0.0304454765432099,9.37710998864071e-05,0,0,0,0,138.614666666667,0.440653113760315,186.4,4.39317652729776,415744.083645042,0,46.1937870716713,0,138.581361215014,0,0.0277314900588717,0,0.825444444444445,0.00056655772373252,-5.11451730188529e-06,2.23606464653032e-05,0.00100681016661362,0.000171386673011714,0.042181525,0.00135825245400825,0.0652003333333333,0.00158708445211959,0.0897203166666667,0.00824869454568334,0.000132016666666667,1.82627571470222e-05,0.423649641666667,0.0429497064474127,0.513511408333333,0.0396348624643405,0.00130990833333333,0.000221933140660901,0.513561358333333,0.0396439029372784,0.620883833333333,0.0392610198700013,NaN,NaN,NaN,NaN,NaN,NaN,0.019710175,0.000391638697361272,371253.2,1233.47282094094,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.41954490556178,0.00236884237700707,1.19581754851857,0.000450223525095278
n_scaling_fixed_density_signal,n_scaling_fixed_density_signal,n,9000,CountSketch RP,5,0.7328842,2.25492949552544,9000,0,6,0,32,0,11.4142135623731,0,8.5857864376269,0,2.82842712474619,0,4.50931893822147e-06,0,3.39191562967976e-06,0,415844,1321.95934128096,2466083.6,7595.45909079892,0.0304454765432099,9.37710998864071e-05,0,0,0,0,138.614666666667,0.440653113760315,186.4,4.39317652729776,415744.083645042,0,46.1937870716713,0,138.581361215014,0,0.0277314900588717,0,0.824288888888889,0.000687633264300735,-0.000116654088729602,4.89600748554081e-05,0.000616305474925675,6.28800320899656e-05,0.042181525,0.00135825245400825,0.0652003333333333,0.00158708445211959,0.0215652916666667,0.000902545704252083,0.00014245,3.19747133164109e-05,0.303298925,0.0554561235816912,0.325014241666667,0.0562950309509976,0.001234075,2.90276957069547e-05,0.325062991666667,0.0562891726993439,0.432388525,0.0566741543479802,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00305664166666667,0.00106446945150833,0.00971888333333333,0.000279627128648829,0.00326869166666667,0.000155091697226548,0.00467608333333333,5.90253153081138e-05,36,0,0.820220098577717,0.0197365625899822,0.362698736773429,0.000166727397063803
n_scaling_fixed_density_signal,n_scaling_fixed_density_signal,n,12000,Non-random eigs,5,0.984067366666667,1,12000,0,6,0,32,0,11.4142135623731,0,8.5857864376269,0,2.82842712474619,0,2.53649190274958e-06,0,1.90795254169487e-06,0,553911.4,848.866479488971,3297115.2,5017.57961571114,0.0228966333333333,3.48443028868829e-05,0,0,0,0,138.47785,0.212216619872246,188,4.63680924774785,554373.741987192,0,46.197811832266,0,138.593435496798,0,0.0277430603797747,0,0.822566666666667,0.0030238634228417,0.000169374502737622,0.000263172159673348,0.000819593248453144,0.000373554814547602,0.057471475,0.00319673358525608,0.0885880916666667,0.00298316942162028,0.186921183333333,0.0092410351396318,0.00017125,3.27045512675394e-05,0.79696635,0.172502307102762,0.984067366666667,0.178916671110065,0.001497975,3.72362553874282e-05,0.984096258333333,0.178916298668266,1.13011835,0.183619281860429,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,5.14789238764452e-16,0.414893307914716,9.79587307519689e-05
n_scaling_fixed_density_signal,n_scaling_fixed_density_signal,n,12000,Gaussian RP,5,0.984067366666667,1.17038096612715,12000,0,6,0,32,0,11.4142135623731,0,8.5857864376269,0,2.82842712474619,0,2.53649190274958e-06,0,1.90795254169487e-06,0,553911.4,848.866479488971,3297115.2,5017.57961571114,0.0228966333333333,3.48443028868829e-05,0,0,0,0,138.47785,0.212216619872246,188,4.63680924774785,554373.741987192,0,46.197811832266,0,138.593435496798,0,0.0277430603797747,0,0.823833333333333,0.00165306953540647,5.66663971346689e-05,0.000155295636312234,0.000664260341651547,0.000218131536824588,0.057471475,0.00319673358525608,0.0885880916666667,0.00298316942162028,0.0307324333333333,0.000525545144878683,0.000191466666666667,4.17139460925373e-05,0.809876525,0.0799346025703373,0.840809441666667,0.0797758309928427,0.00149734166666667,1.84232501430484e-05,0.840843516666667,0.0797738529175198,0.986859991666667,0.081273754901817,0.0183465916666667,0.000471221172674137,0.00409881666666667,7.57239744895895e-05,0.00632443333333333,7.52155040441202e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.753164161412407,0.0708427202493231,0.362280749685942,0.000156285465464875
n_scaling_fixed_density_signal,n_scaling_fixed_density_signal,n,12000,Random sampling,5,0.984067366666667,1.20758534611646,12000,0,6,0,32,0,11.4142135623731,0,8.5857864376269,0,2.82842712474619,0,2.53649190274958e-06,0,1.90795254169487e-06,0,553911.4,848.866479488971,3297115.2,5017.57961571114,0.0228966333333333,3.48443028868829e-05,0,0,0,0,138.47785,0.212216619872246,188,4.63680924774785,554373.741987192,0,46.197811832266,0,138.593435496798,0,0.0277430603797747,0,0.825633333333333,0.00112206407026418,-1.43467483332038e-05,3.9183313587111e-05,0.000683015581662844,0.000191220922742039,0.057471475,0.00319673358525608,0.0885880916666667,0.00298316942162028,0.128432441666667,0.00500696183164071,0.000173691666666667,4.28924850967833e-05,0.6862894,0.0895534497621586,0.814905025,0.0891401891114749,0.00147618333333333,5.50000363004931e-05,0.814952325,0.0891403538025206,0.9609551,0.0887169705283392,NaN,NaN,NaN,NaN,NaN,NaN,0.0267789083333333,0.000934365082351677,496386.6,1305.076549479,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.41719558373446,0.00271721563920195,1.19561448929588,0.000655156827869344
n_scaling_fixed_density_signal,n_scaling_fixed_density_signal,n,12000,CountSketch RP,5,0.984067366666667,2.05539362644974,12000,0,6,0,32,0,11.4142135623731,0,8.5857864376269,0,2.82842712474619,0,2.53649190274958e-06,0,1.90795254169487e-06,0,553911.4,848.866479488971,3297115.2,5017.57961571114,0.0228966333333333,3.48443028868829e-05,0,0,0,0,138.47785,0.212216619872246,188,4.63680924774785,554373.741987192,0,46.197811832266,0,138.593435496798,0,0.0277430603797747,0,0.82455,0.00202810119186505,-5.58749876278555e-05,0.000103121938496026,0.000505122467034333,0.000156670909042172,0.057471475,0.00319673358525608,0.0885880916666667,0.00298316942162028,0.0289537083333333,0.00223643622873721,0.000210225,2.37872989277425e-05,0.449600083333333,0.0377438935500872,0.478773191666667,0.0388914434041003,0.00148818333333333,5.08871436503257e-05,0.478813908333333,0.0388923428589327,0.624823583333333,0.0375616943812203,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0046116,0.0019669485054937,0.013021875,0.000428235931492014,0.004131775,0.000284766977410674,0.00638828333333333,0.000181719586615539,36,0,0.780449494993421,0.0439859779734585,0.362290911512516,0.000224366426955185
n_scaling_fixed_density_signal,n_scaling_fixed_density_signal,n,15000,Non-random eigs,5,1.480420975,1,15000,0,6,0,32,0,11.4142135623731,0,8.5857864376269,0,2.82842712474619,0,1.62335481775973e-06,0,1.22108962668472e-06,0,692611.4,697.345896955019,4132564.8,3991.23103816354,0.0183669546666667,1.77388046140605e-05,0,0,0,0,138.52228,0.139469179390997,185.6,3.57770876399966,693003.401682139,0,46.2002267788093,0,138.600680336428,0,0.0277500030872841,3.87895961444886e-18,0.822386666666667,0.00174699742415379,0.000120663834361791,0.000105432653523924,0.000631022061596273,0.000143761200462078,0.0724314333333333,0.00237460914009636,0.113637066666667,0.00392022703076532,0.275208708333333,0.0425153582830868,0.00019335,4.39969222408416e-06,1.20501036666667,0.0943116927481071,1.480420975,0.0709474936595487,0.00179436666666667,6.1332791267985e-05,1.48044896666667,0.0709480130679091,1.666480925,0.0710626789717,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,8.13953254719956e-16,0.415004197050538,6.19924320691865e-05
n_scaling_fixed_density_signal,n_scaling_fixed_density_signal,n,15000,Gaussian RP,5,1.480420975,1.19173708594787,15000,0,6,0,32,0,11.4142135623731,0,8.5857864376269,0,2.82842712474619,0,1.62335481775973e-06,0,1.22108962668472e-06,0,692611.4,697.345896955019,4132564.8,3991.23103816354,0.0183669546666667,1.77388046140605e-05,0,0,0,0,138.52228,0.139469179390997,185.6,3.57770876399966,693003.401682139,0,46.2002267788093,0,138.600680336428,0,0.0277500030872841,3.87895961444886e-18,0.826853333333333,0.00135924815819465,-0.000116186225113502,8.14049224266795e-05,0.000303778418568698,0.000113957252518693,0.0724314333333333,0.00237460914009636,0.113637066666667,0.00392022703076532,0.0383052666666667,0.000299384282215181,0.000223691666666667,1.20473098080489e-05,1.20369995,0.0894342747491169,1.2422379,0.0895914848473617,0.00181001666666667,2.25972550877314e-05,1.24227020833333,0.0895911203992227,1.42829740833333,0.0875699616749889,0.0233876666666667,0.000379973389738969,0.00458606666666667,0.000146595006759932,0.00801636666666667,0.000225672179585541,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.736723925390457,0.0477806458180458,0.362046943665404,0.000151628531181525
n_scaling_fixed_density_signal,n_scaling_fixed_density_signal,n,15000,Random sampling,5,1.480420975,1.42522544951211,15000,0,6,0,32,0,11.4142135623731,0,8.5857864376269,0,2.82842712474619,0,1.62335481775973e-06,0,1.22108962668472e-06,0,692611.4,697.345896955019,4132564.8,3991.23103816354,0.0183669546666667,1.77388046140605e-05,0,0,0,0,138.52228,0.139469179390997,185.6,3.57770876399966,693003.401682139,0,46.2002267788093,0,138.600680336428,0,0.0277500030872841,3.87895961444886e-18,0.827213333333333,0.00118452991144634,6.60100319922346e-06,4.89894005723951e-05,0.000579865708949678,0.000201772660328328,0.0724314333333333,0.00237460914009636,0.113637066666667,0.00392022703076532,0.193350033333333,0.0291970087444669,0.0001783,9.43703549261572e-06,0.8451887,0.0952717210281344,1.038727575,0.106523305039464,0.00171421666666667,7.02562917309032e-05,1.03877670833333,0.106526991511708,1.22478553333333,0.109896090118762,NaN,NaN,NaN,NaN,NaN,NaN,0.03424225,0.00181635536849284,622077.4,564.281224213601,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.41556047530029,0.00350744096370817,1.19529865164139,0.000717054712087854
n_scaling_fixed_density_signal,n_scaling_fixed_density_signal,n,15000,CountSketch RP,5,1.480420975,2.80928771377526,15000,0,6,0,32,0,11.4142135623731,0,8.5857864376269,0,2.82842712474619,0,1.62335481775973e-06,0,1.22108962668472e-06,0,692611.4,697.345896955019,4132564.8,3991.23103816354,0.0183669546666667,1.77388046140605e-05,0,0,0,0,138.52228,0.139469179390997,185.6,3.57770876399966,693003.401682139,0,46.2002267788093,0,138.600680336428,0,0.0277500030872841,3.87895961444886e-18,0.8258,0.000697614984548516,-2.80780003516834e-05,8.48680142925692e-05,0.000433058239721283,0.000119003831377827,0.0724314333333333,0.00237460914009636,0.113637066666667,0.00392022703076532,0.0350119333333333,0.00121634429112345,0.000252425,1.94304180560618e-05,0.491700175,0.0529312794519916,0.526973783333333,0.0532254381528662,0.00181306666666667,1.76908639321732e-05,0.527014841666667,0.053227098259889,0.713033033333333,0.0570878137073862,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00484275833333333,0.000828043881456808,0.0161325916666667,0.000271305750479151,0.00475305833333333,0.000450278592967423,0.00841275833333333,0.000620387861990832,36,0,0.756818386566299,0.0263828691962917,0.362061742403071,0.000116858743968662
