experiment,sweep,x_col,x_value,density_level,rep,seed,n,K,m,rho_n,a_in,b_out,signal_gap,p_in,p_out,num_hyperedges_total,theta_nnz,theta_density,generation_wall_sec,hypergraph_laplacian_build_wall_sec,sampling_mode,num_isolated_nodes,isolated_fraction,hypergraph_degree_mean,hypergraph_degree_max,expected_hyperedges_total,expected_hyperedges_per_n,expected_degree_mean,candidate_within_fraction,method,method_key,misclassification_rate,ARI,NMI,metric_wall_sec,method_wall_sec,algorithm_total_wall_sec,non_random_eigensolver,eigen_decomposition_wall_sec,embedding_normalize_wall_sec,kmeans_wall_sec,spectral_clustering_wall_sec,top_eigenvalue_max,top_eigenvalue_min,rp_draw_omega_sec,rp_power_iter_sec,rp_qr_sec,rp_build_core_sec,rp_small_eig_sec,rp_lift_sec,rs_sample_matrix_wall_sec,rs_original_upper_nnz,rs_sampled_upper_nnz,rs_sampling_probability,rs_sampled_theta_nnz,cs_draw_hash_sec,cs_embedding_dim,cs_bucket_min_load,cs_bucket_max_load,cs_empty_buckets,cs_initial_multiply_sec,cs_power_iter_sec,cs_qr_sec,cs_build_core_sec,cs_small_eig_sec,cs_lift_sec
n_scaling_fixed_density_signal,n_scaling_fixed_density_signal,n,6000,NaN,1,730629407,6000,6,3,32,11.4142135623731,8.5857864376269,2.82842712474619,1.01459676109983e-05,7.63181016677947e-06,276400,1627046,0.0451957222222222,0.0273555,0.0433147083333333,sparse,0,0,138.2,182,277114.42868488,46.1857381141467,138.55721434244,0.0277083526369656,Non-random eigs,non_random,0.8205,-0.000179342722678706,0.000909941429221435,0.000955583333333333,0.379695791666667,0.450330625,eigs,0.0754929583333333,0.000103958333333333,0.3040635,0.379667875,1,0.414569074898881,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
n_scaling_fixed_density_signal,n_scaling_fixed_density_signal,n,6000,NaN,1,730629407,6000,6,3,32,11.4142135623731,8.5857864376269,2.82842712474619,1.01459676109983e-05,7.63181016677947e-06,276400,1627046,0.0451957222222222,0.0273555,0.0433147083333333,sparse,0,0,138.2,182,277114.42868488,46.1857381141467,138.55721434244,0.0277083526369656,Gaussian RP,gaussian_random_projection,0.816833333333333,-9.46800645282476e-06,0.00113736908083584,0.000980541666666667,0.349676333333333,0.420308666666667,,0.014781375,0.000137875,0.334719208333333,0.349645375,0.866886369491716,0.363532895428748,0.000678708333333333,0.00847495833333333,0.00219991666666667,0.00292279166666667,0.000460166666666667,1.80833333333333e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
n_scaling_fixed_density_signal,n_scaling_fixed_density_signal,n,6000,NaN,1,730629407,6000,6,3,32,11.4142135623731,8.5857864376269,2.82842712474619,1.01459676109983e-05,7.63181016677947e-06,276400,1627046,0.0451957222222222,0.0273555,0.0433147083333333,sparse,0,0,138.2,182,277114.42868488,46.1857381141467,138.55721434244,0.0277083526369656,Random sampling,random_sampling,0.82,0.000128101434458576,0.00210997069610829,0.000971833333333333,0.308883875,0.379503708333333,,0.0629897083333333,9.55e-05,0.245748291666667,0.308841333333333,1.41440525428925,1.19421522797275,NaN,NaN,NaN,NaN,NaN,NaN,0.01351425,816523,245341,0.3,488909,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
n_scaling_fixed_density_signal,n_scaling_fixed_density_signal,n,6000,NaN,1,730629407,6000,6,3,32,11.4142135623731,8.5857864376269,2.82842712474619,1.01459676109983e-05,7.63181016677947e-06,276400,1627046,0.0451957222222222,0.0273555,0.0433147083333333,sparse,0,0,138.2,182,277114.42868488,46.1857381141467,138.55721434244,0.0277083526369656,CountSketch RP,countsketch_random_projection,0.816166666666667,0.000517338291220059,0.00190770889711174,0.000955375,0.204921875,0.275555416666667,,0.0141760416666667,0.00010125,0.190607916666667,0.204891041666667,0.863214894856248,0.363592007344764,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000163625,36,137,206,0,0.001774625,0.00635766666666667,0.00220458333333333,0.0030805,0.000539625,1.72083333333333e-05
n_scaling_fixed_density_signal,n_scaling_fixed_density_signal,n,6000,NaN,2,730629408,6000,6,3,32,11.4142135623731,8.5857864376269,2.82842712474619,1.01459676109983e-05,7.63181016677947e-06,276443,1627164,0.045199,0.0258175,0.0415262916666667,sparse,0,0,138.2215,182,277114.42868488,46.1857381141467,138.55721434244,0.0277083526369656,Non-random eigs,non_random,0.824,-0.000290835621088928,0.000762000872846414,0.00109179166666667,0.5069135,0.5742185,eigs,0.0671504166666667,9.87083333333333e-05,0.439625583333333,0.506883791666667,1,0.414590823025919,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
n_scaling_fixed_density_signal,n_scaling_fixed_density_signal,n,6000,NaN,2,730629408,6000,6,3,32,11.4142135623731,8.5857864376269,2.82842712474619,1.01459676109983e-05,7.63181016677947e-06,276443,1627164,0.045199,0.0258175,0.0415262916666667,sparse,0,0,138.2215,182,277114.42868488,46.1857381141467,138.55721434244,0.0277083526369656,Gaussian RP,gaussian_random_projection,0.821333333333333,0.00013462410108376,0.00136649773953131,0.000986791666666667,0.4059355,0.473235708333333,,0.01612525,0.000151708333333333,0.389614958333333,0.405900791666667,0.86164752647573,0.363247726265758,0.000693291666666667,0.00932820833333333,0.00230466666666667,0.00320075,0.000542583333333333,2.47916666666667e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
n_scaling_fixed_density_signal,n_scaling_fixed_density_signal,n,6000,NaN,2,730629408,6000,6,3,32,11.4142135623731,8.5857864376269,2.82842712474619,1.01459676109983e-05,7.63181016677947e-06,276443,1627164,0.045199,0.0258175,0.0415262916666667,sparse,0,0,138.2215,182,277114.42868488,46.1857381141467,138.55721434244,0.0277083526369656,Random sampling,random_sampling,0.823666666666667,4.49334517026335e-05,0.00127730049221323,0.000921791666666667,0.353309458333333,0.420590833333333,,0.0751152083333333,0.000103833333333333,0.278028,0.353257666666667,1.42144881487889,1.1959901932207,NaN,NaN,NaN,NaN,NaN,NaN,0.0135330833333333,816582,244782,0.3,487733,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
n_scaling_fixed_density_signal,n_scaling_fixed_density_signal,n,6000,NaN,2,730629408,6000,6,3,32,11.4142135623731,8.5857864376269,2.82842712474619,1.01459676109983e-05,7.63181016677947e-06,276443,1627164,0.045199,0.0258175,0.0415262916666667,sparse,0,0,138.2215,182,277114.42868488,46.1857381141467,138.55721434244,0.0277083526369656,CountSketch RP,countsketch_random_projection,0.823,-0.000370682900709704,0.000624286035870872,0.000945666666666667,0.244915708333333,0.312207791666667,,0.015422,9.5625e-05,0.229346375,0.244872416666667,0.855533653308663,0.363284850241963,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000132333333333333,36,146,198,0,0.00355391666666667,0.006152,0.00202704166666667,0.00301016666666667,0.000486458333333333,1.90833333333333e-05
n_scaling_fixed_density_signal,n_scaling_fixed_density_signal,n,6000,NaN,3,730629409,6000,6,3,32,11.4142135623731,8.5857864376269,2.82842712474619,1.01459676109983e-05,7.63181016677947e-06,277599,1633500,0.045375,0.02727225,0.0465850833333333,sparse,0,0,138.7995,179,277114.42868488,46.1857381141467,138.55721434244,0.0277083526369656,Non-random eigs,non_random,0.8145,0.000459015509420197,0.00178087580361318,0.00107983333333333,0.447921916666667,0.5217405,eigs,0.0855014166666667,0.000102416666666667,0.362279333333333,0.447891708333333,1,0.414314217807892,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
n_scaling_fixed_density_signal,n_scaling_fixed_density_signal,n,6000,NaN,3,730629409,6000,6,3,32,11.4142135623731,8.5857864376269,2.82842712474619,1.01459676109983e-05,7.63181016677947e-06,277599,1633500,0.045375,0.02727225,0.0465850833333333,sparse,0,0,138.7995,179,277114.42868488,46.1857381141467,138.55721434244,0.0277083526369656,Gaussian RP,gaussian_random_projection,0.8215,-0.000119349316459708,0.00100716432901588,0.001303875,0.363364333333333,0.437180791666667,,0.0147162083333333,0.000105208333333333,0.348502041666667,0.363332083333333,0.844096858627647,0.363307651386963,0.000682375,0.00841058333333333,0.00207166666666667,0.00291158333333333,0.000591041666666667,1.6875e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
