model,n,rep,method,error_P,error_Theta,error_B,time_sec
4,800,4,Random Sampling,10.5966349218833,0.116273830644026,0.479286389338609,0.00724933333333333
4,800,4,Non-random,11.8068673895171,0.0487736194418631,0.478015006992871,0.003605625
4,800,4,CountSketch,9.40613153039802,0.0562783362901636,0.47826367642476,0.00319620833333333
4,800,4,SIGN Bidirectional,9.92693202970239,0.0562642561459829,0.478003107785231,0.00390820833333333
4,800,5,Random Projection,8.88188483550475,0.153938216327335,0.502370903584951,0.00426558333333333
4,800,5,Random Sampling,10.6799445620491,0.244008898651122,0.50263794822712,0.007828625
4,800,5,Non-random,11.7414506049573,0.138872462054011,0.502608226351539,0.004070125
4,800,5,CountSketch,8.7613591075097,0.142631860550252,0.50237062370558,0.00315104166666667
4,800,5,SIGN Bidirectional,9.25017559293565,0.135141223846132,0.502903027542074,0.00460883333333333
4,800,6,Random Projection,10.2749831446242,0.123722226915604,0.513879512197362,0.003153875
4,800,6,Random Sampling,11.1370648904269,0.258680408887387,0.514745571760653,0.00780041666666667
4,800,6,Non-random,12.4344369642173,0.104995635155304,0.513864319783764,0.004308625
4,800,6,CountSketch,9.63401263357477,0.112500352003605,0.514329044270813,0.00320633333333333
4,800,6,SIGN Bidirectional,10.0589693598072,0.127467545267664,0.515315596403121,0.00545825
4,800,7,Random Projection,9.8272043283557,0.0975613190279069,0.474579223466403,0.00312258333333333
4,800,7,Random Sampling,9.62394412117845,0.195108557911633,0.476308882047586,0.00768504166666667
4,800,7,Non-random,11.7908961172114,0.101306637379967,0.473003561211914,0.00366004166666667
4,800,7,CountSketch,9.97819703030727,0.0975613190279069,0.473562833783209,0.00305483333333333
4,800,7,SIGN Bidirectional,10.4583234561855,0.0900143617470643,0.472395912960687,0.00383966666666667
4,800,8,Random Projection,9.5792377861398,0.15383965531807,0.512230028028901,0.00322991666666667
4,800,8,Random Sampling,11.6589849366411,0.348891892652981,0.511766044436029,0.00837316666666667
4,800,8,Non-random,13.091409812832,0.16131621187801,0.510201565585338,0.00441758333333333
4,800,8,CountSketch,9.8825525326211,0.17256624707837,0.510167337907629,0.003208
4,800,8,SIGN Bidirectional,9.94786321803526,0.161344372166371,0.512010625324669,0.00425266666666667
4,800,9,Random Projection,10.0889520997244,0.236152178198305,0.507257234758152,0.003727125
4,800,9,Random Sampling,12.1305089218031,0.32244938188167,0.506874444533142,0.008450375
4,800,9,Non-random,13.8336987399614,0.217425586438005,0.506897423548785,0.00437916666666667
4,800,9,CountSketch,10.6430064328651,0.251147531750725,0.507319637129001,0.00365541666666667
4,800,9,SIGN Bidirectional,9.92843870417884,0.247402213398665,0.506187518742159,0.00445291666666667
4,800,10,Random Projection,10.5065322666903,0.209934949733885,0.467346828186846,0.00470970833333333
4,800,10,Random Sampling,12.1682683790388,0.333572695784405,0.46701917933625,0.00802695833333333
4,800,10,Non-random,12.7707619540639,0.202402072597223,0.465267437660814,0.00505979166666667
4,800,10,CountSketch,9.82162127861825,0.206105150516741,0.464979901440935,0.00337495833333333
4,800,10,SIGN Bidirectional,10.4046450925901,0.258624088310664,0.465525715321621,0.00452466666666667
4,800,11,Random Projection,9.44894234028847,0.146095576018698,0.515090845043083,0.00319295833333333
4,800,11,Random Sampling,10.4550050270111,0.277252119061699,0.516939116366004,0.00846933333333333
4,800,11,Non-random,12.3885625890679,0.14986905465912,0.513567558452726,0.004212625
4,800,11,CountSketch,10.0667855936468,0.14986905465912,0.514302365197615,0.00359725
4,800,11,SIGN Bidirectional,10.0518258334918,0.157317450930698,0.516289572888502,0.004550125
4,800,12,Random Projection,10.5779277266004,0.258708569175748,0.509709127337662,0.003768875
4,800,12,Random Sampling,13.4068671976348,0.359888485258089,0.510693359776074,0.00868704166666667
4,800,12,Non-random,13.1666466227494,0.209963110022247,0.51001802085286,0.00451679166666667
4,800,12,CountSketch,9.90330702763715,0.217411506293824,0.51360662878093,0.00342458333333333
4,800,12,SIGN Bidirectional,11.2233686157104,0.273661682295627,0.511586730239651,0.004596
4,800,13,Random Projection,10.9152424872503,0.0675002112021627,0.498110894320784,0.00317279166666667
4,800,13,Random Sampling,10.3105175944501,0.149967615668384,0.500030724052256,0.00737779166666667
4,800,13,Non-random,12.9741042459238,0.071231449410042,0.49817037863035,0.00428616666666667
4,800,13,CountSketch,11.1244165800807,0.0787502464025232,0.497994624333794,0.00337441666666667
4,800,13,SIGN Bidirectional,10.4393896507159,0.0937174396665822,0.500200063281195,0.004171125
4,800,14,Random Projection,8.64885162321943,0.0037593984962406,0.495534962116383,0.00260195833333333
4,800,14,Random Sampling,9.43781340907139,0.0149953535524204,0.496351333627383,0.00697591666666667
4,800,14,Non-random,10.5980848284349,0.0037593984962406,0.495277760136288,0.00296745833333333
4,800,14,CountSketch,7.93650892166433,0.0037593984962406,0.495545709355764,0.00255341666666667
4,800,14,SIGN Bidirectional,8.47077358117292,0.0037593984962406,0.495566348758119,0.00338033333333333
4,800,15,Random Projection,9.71518478403162,0.157444172228324,0.501988208737705,0.003135375
4,800,15,Random Sampling,10.8554549436209,0.285024358649433,0.49836752611854,0.00767125
4,800,15,Non-random,12.5999846284386,0.168708287572865,0.501664436157062,0.00448995833333333
4,800,15,CountSketch,9.67361062963418,0.161231731012926,0.501089668138702,0.00293716666666667
4,800,15,SIGN Bidirectional,9.63434573109318,0.161203570724564,0.50179669529866,0.004242
4,800,16,Random Projection,11.0972796698008,0.262566528681254,0.431941020686327,0.00335329166666667
4,800,16,Random Sampling,11.3558016857756,0.43900481540931,0.435908221393434,0.00806975
4,800,16,Non-random,12.8547789051554,0.266311847033314,0.43080983456415,0.00501891666666667
4,800,16,CountSketch,10.5757377759152,0.273816563881614,0.431819680444269,0.00415954166666667
4,800,16,SIGN Bidirectional,10.2131082905538,0.300132353355298,0.43334398234004,0.004581625
4,800,17,Random Projection,10.0666613535468,0.4200670214863,0.380138240812501,0.00440504166666667
4,800,17,Random Sampling,12.2540659174784,0.577806876742418,0.383986715988532,0.0085655
4,800,17,Non-random,12.3045842598756,0.360184168285883,0.381191899050888,0.00455645833333333
4,800,17,CountSketch,9.16601864862588,0.401424910591084,0.380139657262189,0.00398991666666667
4,800,17,SIGN Bidirectional,10.1466100961564,0.416406183999324,0.381605242236328,0.004464375
4,800,18,Random Projection,10.3080213143133,0.221353946664414,0.481391130310496,0.00328820833333333
4,800,18,Random Sampling,11.208179922423,0.371448283630424,0.483374121896197,0.00814575
4,800,18,Non-random,12.7199188771999,0.198825715975332,0.47889933781782,0.004298
4,800,18,CountSketch,10.5122598171837,0.195066317479091,0.480157468617078,0.00361445833333333
4,800,18,SIGN Bidirectional,10.8337342467439,0.225141505449016,0.480104667056312,0.00411354166666667
4,800,19,Random Projection,8.59464701879365,0.0487876995860438,0.491786227122232,0.00273
4,800,19,Random Sampling,9.79174454282201,0.13884430176565,0.493076433832599,0.00700041666666667
4,800,19,Non-random,11.4713750512443,0.0487876995860438,0.492244821376805,0.00385916666666667
4,800,19,CountSketch,9.21490314812591,0.0487876995860438,0.492155502944845,0.00280075
4,800,19,SIGN Bidirectional,8.98649179373137,0.056306496578525,0.492685432427467,0.003979625
4,800,20,Random Projection,10.427350607741,0.108825434372448,0.447899345137596,0.00328016666666667
4,800,20,Random Sampling,11.103619369629,0.236292979640112,0.452416932832314,0.008037
4,800,20,Non-random,12.556422044827,0.123820787924868,0.447561102751873,0.00449541666666667
4,800,20,CountSketch,11.5183311504475,0.116316071076568,0.448874404548446,0.00370879166666667
4,800,20,SIGN Bidirectional,10.3381781487062,0.123820787924868,0.448556690340682,0.003973625
4,1000,1,Random Projection,9.96244055430845,0.21296146445847,0.396193434236328,0.004261
4,1000,1,Random Sampling,13.0018245912309,0.360000719282156,0.395209076801687,0.011503125
4,1000,1,Non-random,14.3309405425019,0.209985434536333,0.396971674262787,0.00600941666666667
4,1000,1,CountSketch,10.9621124320403,0.227985470500441,0.396640022695615,0.00494825
4,1000,1,SIGN Bidirectional,12.0698620748617,0.216000431569294,0.396905751568102,0.00541708333333333
4,1000,2,Random Projection,9.75913229917054,0.0179820539101976,0.471866484274777,0.00386625
4,1000,2,Random Sampling,12.0939434341958,0.068970167772563,0.471361288308301,0.0101501666666667
4,1000,2,Non-random,13.4326723428682,0.0179820539101976,0.47098958242141,0.00450408333333333
4,1000,2,CountSketch,9.78998267507466,0.0209850569132006,0.472271878067825,0.004148
4,1000,2,SIGN Bidirectional,10.0905951863871,0.0149880419341497,0.472232034927999,0.0049785
4,1000,3,Random Projection,10.6524958308467,0.10507813202424,0.480210323731568,0.00448829166666667
4,1000,3,Random Sampling,12.2605960769382,0.210129290967614,0.48239631424425,0.0107147083333333
4,1000,3,Non-random,14.0822476097158,0.108081135027243,0.479481184308454,0.00588120833333333
4,1000,3,CountSketch,10.7002598066156,0.108081135027243,0.480200334815655,0.00514679166666667
4,1000,3,SIGN Bidirectional,10.9784949935966,0.111084138030246,0.480152755770843,0.00582808333333333
4,1000,4,Random Projection,10.1791023663126,0.0479581377784971,0.48303455986149,0.00405691666666667
4,1000,4,Random Sampling,11.3052290508554,0.140916365467264,0.483829323199765,0.010817375
4,1000,4,Non-random,13.8284820728159,0.0449641258024492,0.482142246095143,0.00518308333333333
4,1000,4,CountSketch,10.1429901260373,0.0449641258024492,0.482923034714066,0.003548375
4,1000,4,SIGN Bidirectional,11.2669477189541,0.056958155760551,0.482572705100708,0.00516941666666667
4,1000,5,Random Projection,10.3138315283474,0.140916365467264,0.511210971791636,0.00422745833333333
4,1000,5,Random Sampling,12.9045544543184,0.209904515293737,0.511131215295162,0.0109082083333333
4,1000,5,Non-random,13.8895636134994,0.134919350488213,0.510846669721391,0.00627620833333333
4,1000,5,CountSketch,9.81803336994573,0.13191634748521,0.510911391275087,0.00441516666666667
4,1000,5,SIGN Bidirectional,10.3600105745005,0.161892431353509,0.511812454648855,0.0060805
4,1000,6,Random Projection,9.37216501162132,0.0360180539821258,0.522263878148447,0.003956875
4,1000,6,Random Sampling,11.4032273381194,0.0960151768535002,0.525956884104543,0.0107255833333333
4,1000,6,Non-random,13.6487309383188,0.0330060599521677,0.523118387569279,0.00520966666666667
4,1000,6,CountSketch,10.4995671341015,0.0240150329970689,0.522776308821596,0.00428933333333333
4,1000,6,SIGN Bidirectional,11.4476543708916,0.0390120659581737,0.522017505910031,0.00490204166666667
4,1000,7,Random Projection,9.86382564756192,0.0329880778982575,0.479616623918165,0.003310625
4,1000,7,Random Sampling,10.8852214576901,0.0599881318444193,0.480348744567742,0.009998125
4,1000,7,Non-random,12.6278325301606,0.0359910809012605,0.479208561019281,0.00439075
4,1000,7,CountSketch,9.63432445394094,0.0329970689252126,0.480180519541511,0.003958125
4,1000,7,SIGN Bidirectional,9.93199372435385,0.0299940659222096,0.479942344668652,0.00442383333333333
4,1000,8,Random Projection,8.23271159724103,0.0209850569132006,0.493638534996346,0.00356708333333333
4,1000,8,Random Sampling,10.3919591976985,0.0509701318084552,0.495231078664207,0.00982633333333333
4,1000,8,Non-random,12.0747186367967,0.0209850569132006,0.492979267991436,0.004151875
4,1000,8,CountSketch,9.47020394725505,0.0209850569132006,0.493634492046903,0.00377991666666667
4,1000,8,SIGN Bidirectional,9.34442855112276,0.0179730628832425,0.493684502060252,0.004714375
4,1000,9,Random Projection,12.0014698114519,0.108000215784647,0.512658634148302,0.00372779166666667
4,1000,9,Random Sampling,12.4147594958524,0.231006455557354,0.51164378696903,0.0107772083333333
4,1000,9,Non-random,14.4911887183481,0.107991224757692,0.51120700261028,0.00624366666666667
4,1000,9,CountSketch,10.9609830211091,0.123015230799662,0.511195901038044,0.0040635
4,1000,9,SIGN Bidirectional,11.9225396229346,0.156012299724875,0.511322363275924,0.00558733333333333
4,1000,10,Random Projection,10.5220024973527,0.120057182931434,0.467088008756547,0.00415558333333333
4,1000,10,Random Sampling,11.5165373531501,0.192003380626135,0.471606883056051,0.010912125
4,1000,10,Non-random,13.2963622178157,0.108054161946378,0.466503325391533,0.00596625
4,1000,10,CountSketch,10.8849382455231,0.12606318893744,0.466828711289829,0.0043765
4,1000,10,SIGN Bidirectional,10.2214373625685,0.11103918289547,0.469785088267444,0.00532704166666667
4,1000,11,Random Projection,9.01915639264761,0.12010213806621,0.452338273682241,0.00397108333333333
4,1000,11,Random Sampling,11.7796722065362,0.243144341946737,0.451710090515435,0.010670125
4,1000,11,Non-random,13.5269928651386,0.114096132060204,0.450011425628621,0.005978625
4,1000,11,CountSketch,9.60413204945397,0.141096186006366,0.450493912357361,0.004152
4,1000,11,SIGN Bidirectional,10.5798729073393,0.138102174030318,0.450988155285549,0.00542379166666667
4,1000,12,Random Projection,10.3048600166221,0.101958245670821,0.514030897930744,0.00447383333333333
4,1000,12,Random Sampling,11.7865632745736,0.212979446512381,0.515742873459482,0.0109329583333333
4,1000,12,Non-random,13.7838596328501,0.0989822157486828,0.513258148864117,0.006416
4,1000,12,CountSketch,10.552672284356,0.116982251712791,0.514316145137383,0.00473695833333333
4,1000,12,SIGN Bidirectional,10.3891477128918,0.128994263724803,0.514363846681871,0.00519458333333333
4,1000,13,Random Projection,9.29456673697901,0.0300210390030749,0.512625242785787,0.003765375
4,1000,13,Random Sampling,11.7710036366309,0.0960511409613206,0.513467714012161,0.010118625
4,1000,13,Non-random,13.2498149983512,0.03003003003003,0.511310404824408,0.00503533333333333
4,1000,13,CountSketch,8.99850225340419,0.027027027027027,0.512618257897693,0.00402929166666667
4,1000,13,SIGN Bidirectional,10.180645990996,0.033033033033033,0.51257978348399,0.00512204166666667
4,1000,14,Random Projection,8.34334630015893,0.00600600600600601,0.465420204449609,0.00342470833333333
4,1000,14,Random Sampling,10.3952257645268,0.0240060419701138,0.466236127326493,0.009221625
4,1000,14,Non-random,12.3867165458353,0.00600600600600601,0.465027072497875,0.00400508333333333
4,1000,14,CountSketch,9.44600835804803,0.00900900900900901,0.465079852561842,0.00357670833333333
4,1000,14,SIGN Bidirectional,10.1951663679904,0.00900900900900901,0.465051271934046,0.00461720833333333
4,1000,15,Random Projection,10.0107959103345,0.0480030929132726,0.494702198870607,0.00380041666666667
4,1000,15,Random Sampling,12.4482696050885,0.0780241319163475,0.494828485989455,0.0105267083333333
4,1000,15,Non-random,14.2423311492882,0.0480030929132726,0.49433737887493,0.00469295833333333
4,1000,15,CountSketch,10.0671993024656,0.0480030929132726,0.494692595789479,0.0042575
4,1000,15,SIGN Bidirectional,10.6996451349867,0.0599971228713744,0.494713231724694,0.00475495833333333
4,1000,16,Random Projection,11.5568803120737,0.138138138138138,0.510756561394491,0.00390283333333333
4,1000,16,Random Sampling,11.7613753760317,0.22516228803654,0.509121546729378,0.011569375
4,1000,16,Non-random,13.4802054866351,0.132132132132132,0.509875460427589,0.00600629166666667
4,1000,16,CountSketch,10.1009305993966,0.13512614410818,0.510352225514668,0.00474308333333333
4,1000,16,SIGN Bidirectional,10.3993877673027,0.174165183147219,0.510322371620376,0.00573070833333333
4,1000,17,Random Projection,10.0804630771686,0.015015015015015,0.486116907870353,0.0035605
4,1000,17,Random Sampling,10.0649216602624,0.0390210569851288,0.485848919564842,0.009490625
4,1000,17,Non-random,12.1634481179746,0.012012012012012,0.485211631523782,0.004456125
4,1000,17,CountSketch,9.16951853725152,0.012012012012012,0.486386137356714,0.00335170833333333
4,1000,17,SIGN Bidirectional,9.58740273294669,0.015015015015015,0.486052855974267,0.004630625
4,1000,18,Random Projection,10.5032794971397,0.0119940299581018,0.508050702922856,0.00356258333333333
4,1000,18,Random Sampling,11.4610632884446,0.0509971048893205,0.507395312964471,0.0106322916666667
4,1000,18,Non-random,13.1184885516957,0.00899102695509881,0.507778883016981,0.00409275
4,1000,18,CountSketch,10.2692526439791,0.00900001798205391,0.508045107088195,0.003663125
4,1000,18,SIGN Bidirectional,10.3262612967986,0.00900001798205391,0.508723159306011,0.00467575
4,1000,19,Random Projection,10.2247287165268,0.003003003003003,0.502469033617363,0.00340266666666667
4,1000,19,Random Sampling,10.9024802672843,0.0330060599521677,0.503592622179304,0.009826
4,1000,19,Non-random,12.5975919532456,0.003003003003003,0.501812153460379,0.00440283333333333
4,1000,19,CountSketch,9.55015450124361,0.003003003003003,0.502524875923506,0.00349958333333333
4,1000,19,SIGN Bidirectional,10.3387467063644,0.003003003003003,0.502489029597738,0.00448670833333333
4,1000,20,Random Projection,9.75905637291055,0.0929672187157217,0.443437457987955,0.00379079166666667
4,1000,20,Random Sampling,11.2194373965114,0.152919386452321,0.444827286112287,0.0101244583333333
4,1000,20,Non-random,13.2533448274737,0.0989552426678175,0.442635206688367,0.00531516666666667
4,1000,20,CountSketch,10.0906327857362,0.101958245670821,0.443648212810275,0.003880375
4,1000,20,SIGN Bidirectional,10.1922937101137,0.101958245670821,0.444014857829614,0.00488075
4,1200,1,Random Projection,12.5562911535324,0.0425,0.498568136200846,0.00548254166666667
4,1200,1,Random Sampling,12.1422055403416,0.095,0.498758646370354,0.0150199583333333
4,1200,1,Non-random,15.3232677749116,0.04,0.498235924196264,0.00697975
4,1200,1,CountSketch,11.4596927026405,0.0475,0.498488835993988,0.00493791666666667
4,1200,1,SIGN Bidirectional,11.8166855853824,0.0475,0.49864280789598,0.005869625
4,1200,2,Random Projection,9.41964456968019,0.0025,0.443519876160269,0.00456820833333333
4,1200,2,Random Sampling,12.0341677440024,0.04,0.445239476605758,0.0134818333333333
4,1200,2,Non-random,14.4465438460768,0.0025,0.442727774681793,0.00678733333333333
4,1200,2,CountSketch,10.5841398631843,0.0025,0.443538811329757,0.00440075
4,1200,2,SIGN Bidirectional,11.3429965785442,0.0025,0.443567966672584,0.005816625
4,1200,3,Random Projection,11.1828335164614,0.01,0.510854926477544,0.00519233333333333
4,1200,3,Random Sampling,13.8378693019706,0.075,0.513346388546455,0.0132689583333333
4,1200,3,Non-random,15.48152331725,0.0125,0.510427435069434,0.005316
4,1200,3,CountSketch,10.5798245345016,0.0125,0.510896921015121,0.004714875
4,1200,3,SIGN Bidirectional,10.9792087434747,0.015,0.511112178870885,0.00581266666666667
4,1200,4,Random Projection,10.2074360132479,0.0225,0.498568746227904,0.00461141666666667
4,1200,4,Random Sampling,12.2025321657019,0.0675,0.498123307486847,0.0132229583333333
4,1200,4,Non-random,14.091333195642,0.0225,0.49842744128016,0.0057305
4,1200,4,CountSketch,9.73264419837468,0.0225,0.498366424527613,0.00461091666666667
4,1200,4,SIGN Bidirectional,10.3257644341169,0.0275,0.498175325108081,0.005660875
4,1200,5,Random Projection,9.70099734408815,0.01,0.480165594895004,0.00442266666666667
4,1200,5,Random Sampling,11.2723835492348,0.0325,0.478532931773314,0.0118091666666667
4,1200,5,Non-random,13.3203733515764,0.0075,0.479592260307349,0.00515629166666667
4,1200,5,CountSketch,11.0112543497798,0.01,0.480489461578564,0.00437683333333333
4,1200,5,SIGN Bidirectional,10.5880505430403,0.005,0.480125270311166,0.00581741666666667
4,1200,6,Random Projection,11.0836219093502,0.1,0.389976622839551,0.00526779166666667
4,1200,6,Random Sampling,12.8424127610472,0.1475,0.389948786565482,0.0133932083333333
4,1200,6,Non-random,14.3348979810401,0.1,0.389477958888254,0.00662479166666667
4,1200,6,CountSketch,11.0865427493977,0.1,0.389983836501809,0.00536454166666667
4,1200,6,SIGN Bidirectional,10.5467985559491,0.1,0.390076541318164,0.00700658333333333
4,1200,7,Random Projection,12.1122548272431,0.01,0.530663615210549,0.004435875
4,1200,7,Random Sampling,12.6900801508568,0.0425,0.532082972550971,0.0127119583333333
4,1200,7,Non-random,15.0380291360452,0.0125,0.530382321881392,0.00546741666666667
4,1200,7,CountSketch,10.2944169780229,0.01,0.530691919509075,0.00513258333333333
4,1200,7,SIGN Bidirectional,11.7863002977172,0.0125,0.530442938748899,0.006066625
4,1200,8,Random Projection,10.7395132797964,0.1425,0.460234847877605,0.00579854166666667
4,1200,8,Random Sampling,13.6203322409929,0.24,0.462966018914233,0.013933
4,1200,8,Non-random,14.7039755149372,0.145,0.459853115178223,0.008115375
4,1200,8,CountSketch,11.9759134245645,0.1325,0.46051353059871,0.00548854166666667
4,1200,8,SIGN Bidirectional,11.686459222,0.155,0.460556169305299,0.006676125
4,1200,9,Random Projection,11.0543741230359,0.0875,0.443125943945176,0.00498879166666667
4,1200,9,Random Sampling,14.4307603436104,0.1725,0.445025315803615,0.01347575
4,1200,9,Non-random,16.6992956547117,0.0875,0.442623209365986,0.00703370833333333
4,1200,9,CountSketch,12.9093715453374,0.095,0.443591943591086,0.00499125
4,1200,9,SIGN Bidirectional,11.8874170283053,0.1075,0.443451112559235,0.00706579166666667
4,1200,10,Random Projection,11.609253236139,0.12,0.498524624785953,0.00571275
4,1200,10,Random Sampling,13.6848502193328,0.2675,0.499557604166232,0.01513025
4,1200,10,Non-random,15.6225895786821,0.11,0.49726357575929,0.00710479166666667
4,1200,10,CountSketch,11.9831925887266,0.1275,0.497126572377961,0.00563695833333333
4,1200,10,SIGN Bidirectional,11.2895602195234,0.1375,0.497832129362256,0.007070375
4,1200,11,Random Projection,11.3802580313324,0.015,0.513495080541091,0.00455520833333333
4,1200,11,Random Sampling,12.3078768407646,0.035,0.513376313763383,0.0135864166666667
4,1200,11,Non-random,14.8426921769122,0.0125,0.512365607282693,0.00502591666666667
4,1200,11,CountSketch,11.8300146587354,0.015,0.513439815841752,0.00439879166666667
4,1200,11,SIGN Bidirectional,11.1712826913435,0.015,0.513505831263166,0.00612145833333333
4,1200,12,Random Projection,10.8260757122359,0.205,0.446957627462905,0.00547579166666667
4,1200,12,Random Sampling,13.3414839058516,0.29,0.448424657844818,0.0142347083333333
4,1200,12,Non-random,14.9726874215227,0.185,0.446346862551642,0.00754325
4,1200,12,CountSketch,11.4036045494012,0.21,0.446404805394889,0.00571825
4,1200,12,SIGN Bidirectional,12.513915249036,0.24,0.447093998886348,0.00738091666666667
4,1200,13,Random Projection,11.5917849118741,0.0575,0.506934916381204,0.00499020833333333
4,1200,13,Random Sampling,14.2716972574148,0.1325,0.509062651452994,0.014097375
4,1200,13,Non-random,16.2324874596969,0.055,0.506764496029214,0.00677025
4,1200,13,CountSketch,12.1055073476106,0.06,0.506526212205423,0.00541020833333333
4,1200,13,SIGN Bidirectional,11.628607916178,0.11,0.507676265069208,0.00665770833333333
4,1200,14,Random Projection,10.5100593776023,0.05,0.507113799587377,0.00478391666666667
4,1200,14,Random Sampling,12.4504179694425,0.1025,0.509588830408408,0.0142087083333333
4,1200,14,Non-random,14.7914440143574,0.0475,0.507073038087423,0.005648125
4,1200,14,CountSketch,10.1912737979583,0.05,0.507321008181571,0.004923375
4,1200,14,SIGN Bidirectional,10.9007737063957,0.0575,0.507656806241705,0.00614216666666667
4,1200,15,Random Projection,11.0637704442259,0.035,0.455809402179678,0.00480316666666667
4,1200,15,Random Sampling,12.2263985510202,0.105,0.461565525985243,0.0139251666666667
4,1200,15,Non-random,15.0724247168224,0.0325,0.45558711203501,0.00518566666666667
4,1200,15,CountSketch,12.1170785492609,0.0325,0.456109979382412,0.00486629166666667
4,1200,15,SIGN Bidirectional,11.9660994286099,0.035,0.455949620285238,0.00678866666666667
4,1200,16,Random Projection,10.7337871666119,0.055,0.503230736587897,0.004876125
4,1200,16,Random Sampling,13.1418171632951,0.125,0.50416262701257,0.0141242083333333
4,1200,16,Non-random,14.6292196434439,0.055,0.502705072902254,0.00760770833333333
4,1200,16,CountSketch,11.5985298506049,0.0625,0.503373596295282,0.00495583333333333
4,1200,16,SIGN Bidirectional,11.1630174117511,0.06,0.502446231293693,0.00692758333333333
4,1200,17,Random Projection,11.1644419267959,0.1475,0.400900718497507,0.00550329166666667
4,1200,17,Random Sampling,13.5377770661401,0.2525,0.400359362099656,0.0144658333333333
4,1200,17,Non-random,15.2091541851046,0.1425,0.399433435879236,0.00736229166666667
4,1200,17,CountSketch,12.2849038329184,0.1425,0.400743651524979,0.00520804166666667
4,1200,17,SIGN Bidirectional,12.2619700078839,0.13,0.400741575308613,0.0066805
4,1200,18,Random Projection,11.5907514138521,0.05,0.504133878950247,0.00480466666666667
4,1200,18,Random Sampling,14.4131997577892,0.1375,0.506322549140026,0.0132565
4,1200,18,Non-random,16.5928380723066,0.0475,0.50380463593579,0.00586258333333333
4,1200,18,CountSketch,12.8428624721071,0.05,0.504449170747711,0.005628375
4,1200,18,SIGN Bidirectional,12.6328777535149,0.05,0.504445077569858,0.00695025
4,1200,19,Random Projection,11.9662125043733,0.06,0.45353910742294,0.00461666666666667
4,1200,19,Random Sampling,12.974668931608,0.1875,0.453294047125152,0.0134085
4,1200,19,Non-random,16.0138087355756,0.06,0.452822915613332,0.006553625
4,1200,19,CountSketch,10.9636461220619,0.065,0.453305905491111,0.00525808333333333
4,1200,19,SIGN Bidirectional,12.0100627957442,0.06,0.453448567040305,0.00646291666666667
4,1200,20,Random Projection,9.56352046677065,0.0175,0.477892249381526,0.004476875
4,1200,20,Random Sampling,12.1315101950039,0.0725,0.479363910389986,0.0133352916666667
4,1200,20,Non-random,13.7297728120949,0.0175,0.477321745085968,0.00541754166666667
4,1200,20,CountSketch,10.1986880924495,0.0175,0.477907348222721,0.00477729166666667
4,1200,20,SIGN Bidirectional,10.5064718233572,0.0225,0.477859821868059,0.00623770833333333
5,200,1,Random Projection,5.79359143200829,0.885572139303483,0.403470502844722,0.0012865
5,200,1,Random Sampling,6.67731339919864,1.38104929895975,0.41914116284036,0.00187025
5,200,1,Non-random,5.89970990362089,0.900949796472185,0.401716984686947,0.00132695833333333
5,200,1,CountSketch,5.84915502368756,0.796019900497512,0.40261343538249,0.000923541666666667
5,200,1,SIGN Bidirectional,5.67910746759467,0.990502035278155,0.399224909615955,0.00128975
5,200,2,Random Projection,4.98826028640174,1.28900949796472,0.42838345892311,0.0012145
5,200,2,Random Sampling,6.67308238897516,1.56037991858887,0.44164252867976,0.001974
5,200,2,Non-random,5.35694787634859,1.33355947535052,0.466802989743318,0.00167754166666667
5,200,2,CountSketch,4.8739237957236,1.20058796924469,0.45796849808201,0.00109275
5,200,2,SIGN Bidirectional,4.94929113299382,1.36386250565355,0.470830033966725,0.0011925
5,200,3,Random Projection,4.97924119551246,0.81026684758028,0.478635012937018,0.000939791666666667
5,200,3,Random Sampling,6.25723249220997,1.47241067390321,0.537438917927631,0.00216725
5,200,3,Non-random,5.10529418959076,0.841022161917684,0.472485504282732,0.00113083333333333
5,200,3,CountSketch,4.90514141555578,0.855721393034826,0.478652140776128,0.000868916666666667
5,200,3,SIGN Bidirectional,5.04978573170122,1.0052012663953,0.521925897034188,0.00126545833333333
5,200,4,Random Projection,5.64939202860557,1.81592039800995,0.469147101538042,0.001299625
5,200,4,Random Sampling,7.56918305040206,1.75576662143826,0.45566230817838,0.001864
5,200,4,Non-random,5.87390728474913,1.60560832202623,0.464604620643168,0.00214025
5,200,4,CountSketch,5.66738526053381,1.45567616463139,0.477984017315496,0.00148058333333333
5,200,4,SIGN Bidirectional,5.64005913451719,1.6506105834464,0.482761308489811,0.00179183333333333
5,200,5,Random Projection,4.65660617269238,0.884893713251922,0.528308267141482,0.00109491666666667
5,200,5,Random Sampling,6.26169973511146,1.45612844866576,0.542022031357853,0.00174604166666667
5,200,5,Non-random,5.10817696263083,0.842605156037992,0.539591483760445,0.001550125
5,200,5,CountSketch,4.62348427057659,0.749208502939846,0.5145915405854,0.001122875
5,200,5,SIGN Bidirectional,4.55812764893894,0.781999095431931,0.513390267713053,0.001073125
5,200,6,Random Projection,5.86175031948619,1.06309362279512,0.478762564073811,0.00132716666666667
5,200,6,Random Sampling,7.5700604162571,1.46856625961104,0.444100917886709,0.00203716666666667
5,200,6,Non-random,5.98300027349168,1.43803708729082,0.454887043818026,0.00180283333333333
5,200,6,CountSketch,5.94758457034792,1.06445047489824,0.47982054990736,0.00153816666666667
