K,rep,seed,n,m,rho_n,num_hyperedges_total,theta_nnz,theta_density,generation_wall_sec,hypergraph_laplacian_build_wall_sec,num_isolated_nodes,isolated_fraction,hypergraph_degree_mean,hypergraph_degree_max,expected_hyperedges_total,expected_hyperedges_per_n,expected_degree_mean,candidate_within_fraction,p_in,p_out,sampling_mode,method,method_key,misclassification_rate,ARI,NMI,metric_wall_sec,non_random_eigensolver,eigen_decomposition_wall_sec,embedding_normalize_wall_sec,kmeans_wall_sec,spectral_clustering_wall_sec,top_eigenvalue_max,top_eigenvalue_min,algorithm_total_wall_sec,cpu_time_sec,wall_clock_sec,peak_traced_memory_mb,rss_before_mb,rss_after_mb,rss_delta_mb,rp_draw_omega_sec,rp_power_iter_sec,rp_qr_sec,rp_build_core_sec,rp_small_eig_sec,rp_core_eigensolver,rp_lift_sec,rs_sample_matrix_wall_sec,rs_eigensolver,rs_eig_wall_sec,rs_original_upper_nnz,rs_sampled_upper_nnz,rs_sampling_probability,rs_sampled_theta_nnz,cs_draw_hash_sec,cs_hash_seed,cs_embedding_dim,cs_bucket_min_load,cs_bucket_max_load,cs_empty_buckets,cs_initial_multiply_sec,cs_sparse_explicit_sketch_sec,cs_power_iter_sec,cs_qr_sec,cs_build_core_sec,cs_small_eig_sec,cs_core_eigensolver,cs_lift_sec
6,9,20860515,5000,3,16.0,64851,390530,0.0156212,1.3532650999259204,0.1524807000532746,0,0.0,38.9106,62.0,65110.56828416001,13.022113656832,39.06634097049601,0.0276944988997799,2.304e-05,2.56e-06,sparse,Gaussian random projection,gaussian_random_projection,0.3104,0.3938862434929365,0.3783047669860633,0.0366027001291513,,0.2751341999974102,0.0003359001129865,0.1567444999236613,0.4322240999899804,0.999998083638268,0.480603637351386,1.937960400013253,2.078125,0.4760237999726087,30.24148464202881,,,,0.0068210000172257,0.1861146001610905,0.0418449998833239,0.0329064999241381,0.0058768999297171,eigsh,0.0007184999994933,,,,,,,,,,,,,,,,,,,,,
6,9,20860515,5000,3,16.0,64851,390530,0.0156212,1.3532650999259204,0.1524807000532746,0,0.0,38.9106,62.0,65110.56828416001,13.022113656832,39.06634097049601,0.0276944988997799,2.304e-05,2.56e-06,sparse,Random sampling,random_sampling,0.374,0.3053115907332011,0.2996524548560379,0.0322811000514775,,0.0774187999777495,0.0001488998532295,0.1723657001275569,0.2499408000148832,1.0607672141825666,0.6376644953689896,1.755679199937731,1.703125,0.2895466000773012,17.325721740722656,,,,,,,,,,,0.0118848998099565,eigsh,0.0653202999383211,197765.0,138464.0,0.7,273361.0,,,,,,,,,,,,,,
6,9,20860515,5000,3,16.0,64851,390530,0.0156212,1.3532650999259204,0.1524807000532746,0,0.0,38.9106,62.0,65110.56828416001,13.022113656832,39.06634097049601,0.0276944988997799,2.304e-05,2.56e-06,sparse,CountSketch random projection,countsketch_random_projection,0.2984,0.4133059530943269,0.3957019759875138,0.0332054998725652,,0.235362600069493,0.0003116999287158,0.1530367999803275,0.3887220998294651,0.9999984435150449,0.481356309595805,1.8944568999577316,2.046875,0.4317373000085354,27.545891761779785,,,,,,,,,,,,,,,,,,0.0004336000420153,1619357863.0,166.0,18.0,49.0,0.0,0.0094451999757438,0.0094451999757438,0.1560372000094503,0.0386930000968277,0.0243144000414758,0.005137899890542,eigsh,0.0006713999900966
6,10,20860516,5000,3,16.0,65009,391538,0.01566152,1.4099680001381785,0.1962729999795556,0,0.0,39.0054,72.0,65110.56828416001,13.022113656832,39.06634097049601,0.0276944988997799,2.304e-05,2.56e-06,sparse,Non-random,non_random,0.1098,0.7539056497648373,0.710379698079529,0.03309249994345,eigsh,0.029767399886623,0.0001067998819053,0.097776300041005,0.1276575999800115,1.0000000000000009,0.506459962557674,1.7338914999272674,1.25,0.1672598000150174,13.483141899108888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,10,20860516,5000,3,16.0,65009,391538,0.01566152,1.4099680001381785,0.1962729999795556,0,0.0,39.0054,72.0,65110.56828416001,13.022113656832,39.06634097049601,0.0276944988997799,2.304e-05,2.56e-06,sparse,Gaussian random projection,gaussian_random_projection,0.2928,0.4212354217770097,0.4032923479296408,0.032550600124523,,0.2627312999684363,0.0002237998414784,0.1582419001497328,0.4212040998972952,0.9999985498898762,0.4843449949616382,2.0274380000773817,2.1875,0.4619998999405652,30.25321865081787,,,,0.0073821002151817,0.1875907001085579,0.0404338999651372,0.0218093998264521,0.0040726999286562,eigsh,0.0004146001301705,,,,,,,,,,,,,,,,,,,,,
6,10,20860516,5000,3,16.0,65009,391538,0.01566152,1.4099680001381785,0.1962729999795556,0,0.0,39.0054,72.0,65110.56828416001,13.022113656832,39.06634097049601,0.0276944988997799,2.304e-05,2.56e-06,sparse,Random sampling,random_sampling,0.3498,0.3385469584720526,0.3303127006766698,0.033367799827829,,0.0781594000291079,0.0001228000037372,0.1662420998327434,0.2445314000360667,1.0576948251503449,0.6367460846261037,1.8507652999833224,2.0625,0.2865683001000434,17.37274169921875,,,,,,,,,,,0.012396499980241,eigsh,0.0655549999792128,198269.0,138836.0,0.7,274158.0,,,,,,,,,,,,,,
6,10,20860516,5000,3,16.0,65009,391538,0.01566152,1.4099680001381785,0.1962729999795556,0,0.0,39.0054,72.0,65110.56828416001,13.022113656832,39.06634097049601,0.0276944988997799,2.304e-05,2.56e-06,sparse,CountSketch random projection,countsketch_random_projection,0.3,0.4101592971083149,0.3934650342434279,0.0328251000028103,,0.2515038000419736,0.0003378000110387,0.1529884000774473,0.4048395999707281,0.9999984632185512,0.4820307988242677,2.0110710002481937,1.890625,0.4445064999163151,27.565930366516117,,,,,,,,,,,,,,,,,,0.0003100000321865,2972918689.0,166.0,19.0,45.0,0.0,0.0106377000920474,0.0106377000920474,0.1699175001122057,0.0422833999618887,0.0230141999199986,0.0040355001110583,eigsh,0.0004070999566465
8,1,21060507,5000,3,16.0,60081,362656,0.01450624,1.3438102998770771,0.1307876999489963,0,0.0,36.0486,60.0,59936.0384,11.98720768,35.96162304,0.0155594144038891,2.304e-05,2.56e-06,sparse,Non-random,non_random,0.7946,0.0241317637311355,0.0413945916418705,0.0322428999934345,eigsh,0.1111526999156922,0.000215700129047,0.6205525998957455,0.7319294000044465,1.0,0.4952213109761594,2.2065189997665584,5.34375,0.7707702000625432,12.491557121276855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,1,21060507,5000,3,16.0,60081,362656,0.01450624,1.3438102998770771,0.1307876999489963,0,0.0,36.0486,60.0,59936.0384,11.98720768,35.96162304,0.0155594144038891,2.304e-05,2.56e-06,sparse,Gaussian random projection,gaussian_random_projection,0.8256,0.0073218693670293,0.0141400099401336,0.0330511999782174,,0.2929937001317739,0.0002321999054402,0.5343345999717712,0.8275681000668555,0.9999979700863943,0.4776835179597532,2.302158499835059,4.953125,0.8672203000169247,30.238158226013184,,,,0.0074304998852312,0.2091882000677287,0.044355799909681,0.0219956000801175,0.0080256999935954,eigsh,0.0007283999584615,,,,,,,,,,,,,,,,,,,,,
8,1,21060507,5000,3,16.0,60081,362656,0.01450624,1.3438102998770771,0.1307876999489963,0,0.0,36.0486,60.0,59936.0384,11.98720768,35.96162304,0.0155594144038891,2.304e-05,2.56e-06,sparse,Random sampling,random_sampling,0.8216,0.006990214907157,0.0153356511296579,0.032518699998036,,0.1316376999020576,0.0001379000023007,0.4813756998628378,0.6131593000609428,1.0577904430156897,0.6397727931027918,2.08774929959327,4.734375,0.653279900085181,16.124677658081055,,,,,,,,,,,0.0118338998872786,eigsh,0.1196294999681413,183828.0,129011.0,0.7,254530.0,,,,,,,,,,,,,,
8,1,21060507,5000,3,16.0,60081,362656,0.01450624,1.3438102998770771,0.1307876999489963,0,0.0,36.0486,60.0,59936.0384,11.98720768,35.96162304,0.0155594144038891,2.304e-05,2.56e-06,sparse,CountSketch random projection,countsketch_random_projection,0.8166,0.0105964550277815,0.0189989759529571,0.0324055000673979,,0.282417600043118,0.0002682998310774,0.5959794998634607,0.8786732999142259,0.9999979298236352,0.4775535329879043,2.3532633995637298,5.421875,0.919565699994564,27.263168334960938,,,,,,,,,,,,,,,,,,0.0004748001229017,2482775150.0,168.0,15.0,48.0,0.0,0.0125122000463306,0.0125122000463306,0.1881381999701261,0.0446839001961052,0.0246584999840706,0.01021259999834,eigsh,0.0006651000585407
8,2,21060508,5000,3,16.0,60140,363128,0.01452512,1.298781800083816,0.1401126000564545,0,0.0,36.084,65.0,59936.0384,11.98720768,35.96162304,0.0155594144038891,2.304e-05,2.56e-06,sparse,Non-random,non_random,0.8014,0.0191306817869427,0.03341131620289,0.0327637000009417,eigsh,0.1043956000357866,0.0001711000222712,0.554776499979198,0.6593522999901325,1.000000000000001,0.4951105936151698,2.0982376001775265,4.34375,0.700201699975878,12.50776195526123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,2,21060508,5000,3,16.0,60140,363128,0.01452512,1.298781800083816,0.1401126000564545,0,0.0,36.084,65.0,59936.0384,11.98720768,35.96162304,0.0155594144038891,2.304e-05,2.56e-06,sparse,Gaussian random projection,gaussian_random_projection,0.8246,0.0078070203446271,0.0150792758680767,0.0341018000617623,,0.2807856001891196,0.0002240999601781,0.5741558000445366,0.8551735999062657,0.9999981669115764,0.4773227380937085,2.294059900334105,5.296875,0.8984627998434007,30.24355983734131,,,,0.0083463001064956,0.1883708999957889,0.0461141001433134,0.0256381998769938,0.010196799878031,eigsh,0.0007402000483125,,,,,,,,,,,,,,,,,,,,,
8,2,21060508,5000,3,16.0,60140,363128,0.01452512,1.298781800083816,0.1401126000564545,0,0.0,36.084,65.0,59936.0384,11.98720768,35.96162304,0.0155594144038891,2.304e-05,2.56e-06,sparse,Random sampling,random_sampling,0.8392,0.0028323295742663,0.0076662969931987,0.0318153998814523,,0.1895395000465214,0.00018380000256,0.492706699995324,0.6824377998709679,1.0590062834420453,0.6394927481426341,2.121324400184676,4.875,0.720758100040257,16.125253677368164,,,,,,,,,,,0.0125748000573366,eigsh,0.1767846001312136,184064.0,128899.0,0.7,254274.0,,,,,,,,,,,,,,
8,2,21060508,5000,3,16.0,60140,363128,0.01452512,1.298781800083816,0.1401126000564545,0,0.0,36.084,65.0,59936.0384,11.98720768,35.96162304,0.0155594144038891,2.304e-05,2.56e-06,sparse,CountSketch random projection,countsketch_random_projection,0.8208,0.0074395446058198,0.0145927861681938,0.0311066000722348,,0.2509484000038355,0.000244699884206,0.4795327999163419,0.7307351001072675,0.9999978518433053,0.4768964428197558,2.169620299944654,5.265625,0.7715656000655144,27.27622604370117,,,,,,,,,,,,,,,,,,0.0003374000079929,1613244605.0,168.0,17.0,45.0,0.0,0.010875699808821,0.010875699808821,0.1562281001824885,0.0464509001467376,0.0245387000031769,0.0107500001322478,eigsh,0.0006565998774021
8,3,21060509,5000,3,16.0,60310,364066,0.01456264,1.2816065999213606,0.1492171001154929,0,0.0,36.186,61.0,59936.0384,11.98720768,35.96162304,0.0155594144038891,2.304e-05,2.56e-06,sparse,Non-random,non_random,0.803,0.0195432419351095,0.0365121359807791,0.0350562999956309,eigsh,0.1803564000874757,0.0001997998915612,0.5002392001915723,0.6808029001113027,1.0000000000000002,0.4943969773435591,2.111619100207463,3.796875,0.724851300008595,12.539965629577637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,3,21060509,5000,3,16.0,60310,364066,0.01456264,1.2816065999213606,0.1492171001154929,0,0.0,36.186,61.0,59936.0384,11.98720768,35.96162304,0.0155594144038891,2.304e-05,2.56e-06,sparse,Gaussian random projection,gaussian_random_projection,0.816,0.0083864072423206,0.0160329872495951,0.0318401998374611,,0.2757715999614447,0.0002615998964756,0.4842079998925328,0.7602488999255002,0.9999983860342734,0.4773748852148437,2.191064899787307,5.0,0.7991756000556052,30.254294395446777,,,,0.0076560999732464,0.185232900083065,0.0444445998873561,0.0263199999462813,0.0101256999187171,eigsh,0.0006520999595522,,,,,,,,,,,,,,,,,,,,,
8,3,21060509,5000,3,16.0,60310,364066,0.01456264,1.2816065999213606,0.1492171001154929,0,0.0,36.186,61.0,59936.0384,11.98720768,35.96162304,0.0155594144038891,2.304e-05,2.56e-06,sparse,Random sampling,random_sampling,0.8338,0.0044660772782845,0.0107513485615648,0.0391624998301267,,0.1892423999961465,0.00015340000391,0.5047981000971049,0.6942011998035014,1.058281047344273,0.6390336382011085,2.125017600134015,4.78125,0.7417641999199986,16.158934593200684,,,,,,,,,,,0.0107654999010264,eigsh,0.1781256000977009,184533.0,129119.0,0.7,254715.0,,,,,,,,,,,,,,
8,3,21060509,5000,3,16.0,60310,364066,0.01456264,1.2816065999213606,0.1492171001154929,0,0.0,36.186,61.0,59936.0384,11.98720768,35.96162304,0.0155594144038891,2.304e-05,2.56e-06,sparse,CountSketch random projection,countsketch_random_projection,0.843,0.0054312146043833,0.0118603316295322,0.031371199991554,,0.2732424000278115,0.0004186001606285,0.5012332999613136,0.7749055000022054,0.999998181439238,0.4773414511513297,2.2057180001866072,4.828125,0.8151749998796731,27.297913551330566,,,,,,,,,,,,,,,,,,0.0004318000283092,4128144895.0,168.0,18.0,44.0,0.0,0.0134841001126915,0.0134841001126915,0.1786962000187486,0.0429702999535948,0.0249055000022053,0.01117580011487,eigsh,0.0007362000178545
8,4,21060510,5000,3,16.0,59843,361342,0.01445368,1.357366800075397,0.1413740999996662,0,0.0,35.9058,59.0,59936.0384,11.98720768,35.96162304,0.0155594144038891,2.304e-05,2.56e-06,sparse,Non-random,non_random,0.7812,0.0230620810377908,0.0380793235768674,0.036882699932903,eigsh,0.123510800069198,0.0001855001319199,0.5359283001162112,0.6596343000419438,0.9999999999999996,0.4955018008197704,2.1583655003923923,4.734375,0.7033107001334429,12.446444511413574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,4,21060510,5000,3,16.0,59843,361342,0.01445368,1.357366800075397,0.1413740999996662,0,0.0,35.9058,59.0,59936.0384,11.98720768,35.96162304,0.0155594144038891,2.304e-05,2.56e-06,sparse,Gaussian random projection,gaussian_random_projection,0.8262,0.0078010392144078,0.0152668627044322,0.0338745000772178,,0.2627995000220835,0.0004481999203562,0.6097125001251698,0.8729713000357151,0.9999984570466643,0.4782412716889059,2.3717011001426727,5.734375,0.914827600121498,30.222872734069824,,,,0.0068795999977737,0.1777929000090807,0.0414332998916506,0.0239299999084323,0.0109654001425951,eigsh,0.0008076999802142,,,,,,,,,,,,,,,,,,,,,
8,4,21060510,5000,3,16.0,59843,361342,0.01445368,1.357366800075397,0.1413740999996662,0,0.0,35.9058,59.0,59936.0384,11.98720768,35.96162304,0.0155594144038891,2.304e-05,2.56e-06,sparse,Random sampling,random_sampling,0.8426,0.0036435316222365,0.0095956548028044,0.0324772000312805,,0.1484397000167518,0.0001417999155819,0.5458132999483496,0.6944032998289913,1.055930309699851,0.6401816299812708,2.1931356999557465,5.15625,0.7356938000302762,16.014511108398438,,,,,,,,,,,0.0113431001082062,eigsh,0.1369958000723272,183171.0,127806.0,0.7,252098.0,,,,,,,,,,,,,,
8,4,21060510,5000,3,16.0,59843,361342,0.01445368,1.357366800075397,0.1413740999996662,0,0.0,35.9058,59.0,59936.0384,11.98720768,35.96162304,0.0155594144038891,2.304e-05,2.56e-06,sparse,CountSketch random projection,countsketch_random_projection,0.834,0.0061183779025557,0.0127898062471905,0.0342296999879181,,0.2576127999927848,0.0003915999550372,0.5641510998830199,0.8221665001474321,0.9999980629927347,0.4780683657120434,2.320896399905905,4.96875,0.8651714001316577,27.244729042053223,,,,,,,,,,,,,,,,,,0.0005568999331444,439807755.0,168.0,16.0,44.0,0.0,0.0107860998250544,0.0107860998250544,0.1651075000409037,0.0445231001358479,0.0242749999742954,0.0108933998271822,eigsh,0.0006627000402659
8,5,21060511,5000,3,16.0,60000,362192,0.01448768,1.3863977000582963,0.1453750999644398,0,0.0,36.0,57.0,59936.0384,11.98720768,35.96162304,0.0155594144038891,2.304e-05,2.56e-06,sparse,Non-random,non_random,0.7938,0.0185236111290196,0.0317753447381329,0.0340839999262243,eigsh,0.1205162999685853,0.0004988000728189,0.5881229001097381,0.7091477001085877,0.9999999999999996,0.4951971254549407,2.2409108001738787,4.6875,0.7494876000564545,12.475626945495604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,5,21060511,5000,3,16.0,60000,362192,0.01448768,1.3863977000582963,0.1453750999644398,0,0.0,36.0,57.0,59936.0384,11.98720768,35.96162304,0.0155594144038891,2.304e-05,2.56e-06,sparse,Gaussian random projection,gaussian_random_projection,0.821,0.0081671042315403,0.0146607358236301,0.0326562002301216,,0.3419172000139951,0.000236100051552,0.634944099932909,0.9771054999437184,0.9999976599738308,0.478228645423742,2.5088702000211924,4.796875,1.0170179000124335,30.232848167419437,,,,0.0072861998341977,0.2529420000500977,0.046539600007236,0.0222765000071376,0.0110562001354992,eigsh,0.0006770000327378,,,,,,,,,,,,,,,,,,,,,
8,5,21060511,5000,3,16.0,60000,362192,0.01448768,1.3863977000582963,0.1453750999644398,0,0.0,36.0,57.0,59936.0384,11.98720768,35.96162304,0.0155594144038891,2.304e-05,2.56e-06,sparse,Random sampling,random_sampling,0.8444,0.0021892694631372,0.0065829232200664,0.0320522000547498,,0.1439468001481145,0.000143599929288,0.5168953000102192,0.6609932000283152,1.0627571968858591,0.6417950057908811,2.192758500110358,3.875,0.7010610001161695,16.086395263671875,,,,,,,,,,,0.0130785999353975,eigsh,0.1306398999877274,183596.0,128629.0,0.7,253668.0,,,,,,,,,,,,,,
8,5,21060511,5000,3,16.0,60000,362192,0.01448768,1.3863977000582963,0.1453750999644398,0,0.0,36.0,57.0,59936.0384,11.98720768,35.96162304,0.0155594144038891,2.304e-05,2.56e-06,sparse,CountSketch random projection,countsketch_random_projection,0.8226,0.007824741740241,0.0150376763928613,0.0331055999267846,,0.2852999998722225,0.0002701000776141,0.5619149000849575,0.8474931998644024,0.9999981567298276,0.4776349848794914,2.3792578000575304,5.34375,0.8902749000117183,27.26627826690674,,,,,,,,,,,,,,,,,,0.0003897999413311,3840268234.0,168.0,18.0,44.0,0.0,0.015285300090909,0.015285300090909,0.1851860999595374,0.0505677000619471,0.0224005000200122,0.009485499933362,eigsh,0.0006804999429732
8,6,21060512,5000,3,16.0,59785,360958,0.01443832,1.4209988999646157,0.1475463001988828,0,0.0,35.871,58.0,59936.0384,11.98720768,35.96162304,0.0155594144038891,2.304e-05,2.56e-06,sparse,Non-random,non_random,0.7942,0.0179556658900667,0.0313983240142511,0.0318039001431316,eigsh,0.1533148998860269,0.0001990001183003,0.7109155999496579,0.8644390997942537,0.9999999999999998,0.4950198170731759,2.432974700117484,5.109375,0.90547059988603,12.433260917663574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,6,21060512,5000,3,16.0,59785,360958,0.01443832,1.4209988999646157,0.1475463001988828,0,0.0,35.871,58.0,59936.0384,11.98720768,35.96162304,0.0155594144038891,2.304e-05,2.56e-06,sparse,Gaussian random projection,gaussian_random_projection,0.8278,0.0075503814498189,0.014876973357563,0.0332285000476986,,0.2894163001328707,0.0002373000606894,0.5400647001806647,0.8297266000881791,0.99999777180869,0.47784854427733,2.3982635005377237,5.53125,0.8728986999485642,30.21852779388428,,,,0.0086986999958753,0.1961514998693019,0.047691399930045,0.0234129000455141,0.0112825001124292,eigsh,0.0007087998092174,,,,,,,,,,,,,,,,,,,,,
8,6,21060512,5000,3,16.0,59785,360958,0.01443832,1.4209988999646157,0.1475463001988828,0,0.0,35.871,58.0,59936.0384,11.98720768,35.96162304,0.0155594144038891,2.304e-05,2.56e-06,sparse,Random sampling,random_sampling,0.8406,0.0035629840712434,0.0088792177351452,0.0339053999632597,,0.1632677000015974,0.0001395000144839,0.5547661001328379,0.7181810999754816,1.0553126846649108,0.6394944425250959,2.2867185003124177,4.84375,0.7606686998624355,16.022262573242188,,,,,,,,,,,0.0122958999127149,eigsh,0.1506401998922228,182979.0,128006.0,0.7,252548.0,,,,,,,,,,,,,,
8,6,21060512,5000,3,16.0,59785,360958,0.01443832,1.4209988999646157,0.1475463001988828,0,0.0,35.871,58.0,59936.0384,11.98720768,35.96162304,0.0155594144038891,2.304e-05,2.56e-06,sparse,CountSketch random projection,countsketch_random_projection,0.8248,0.0086059441934922,0.0166532371674056,0.0328951999545097,,0.2833332999143749,0.0003593999426811,0.5637302999384701,0.8474327002186328,0.9999979231893182,0.4784251444613307,2.415968199959025,5.03125,0.8906700001098216,27.241761207580566,,,,,,,,,,,,,,,,,,0.0003244001418352,3477604887.0,168.0,17.0,44.0,0.0,0.0115365998353809,0.0115365998353809,0.1825396998319775,0.0485776998102664,0.0269405001308769,0.0109516999218612,eigsh,0.0008841999806463
8,7,21060513,5000,3,16.0,59465,359058,0.01436232,1.606823500012979,0.1678937000688165,0,0.0,35.679,66.0,59936.0384,11.98720768,35.96162304,0.0155594144038891,2.304e-05,2.56e-06,sparse,Non-random,non_random,0.7826,0.0236338506974494,0.0381799138336321,0.0344046999234706,eigsh,0.1127154999412596,0.000144800171256,0.6390963001176715,0.7519655998330563,0.9999999999999992,0.4958552684393196,2.526673800311982,5.09375,0.7949656001292169,12.368029594421388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,7,21060513,5000,3,16.0,59465,359058,0.01436232,1.606823500012979,0.1678937000688165,0,0.0,35.679,66.0,59936.0384,11.98720768,35.96162304,0.0155594144038891,2.304e-05,2.56e-06,sparse,Gaussian random projection,gaussian_random_projection,0.8312,0.0060159933350966,0.0123466501650015,0.0324782999232411,,0.283686599927023,0.0002134998794645,0.4707629999611527,0.754670700058341,0.9999979855347224,0.4785512833082656,2.529380299849436,4.15625,0.7980472000781447,30.196982383728027,,,,0.0091449001338332,0.1924610000569373,0.0480784999672323,0.0218109998386353,0.0101199999917298,eigsh,0.000725399935618,,,,,,,,,,,,,,,,,,,,,
8,7,21060513,5000,3,16.0,59465,359058,0.01436232,1.606823500012979,0.1678937000688165,0,0.0,35.679,66.0,59936.0384,11.98720768,35.96162304,0.0155594144038891,2.304e-05,2.56e-06,sparse,Random sampling,random_sampling,0.8394,0.0028562762784566,0.0077553378637055,0.0422571001108735,,0.1832582000643015,0.0001126998104155,0.5129106000531465,0.6962883002124727,1.0570906043639514,0.6403747610261477,2.470998700009659,4.46875,0.7478809000458568,15.94391632080078,,,,,,,,,,,0.0125750000588595,eigsh,0.1704271000344306,182029.0,127428.0,0.7,251356.0,,,,,,,,,,,,,,
8,7,21060513,5000,3,16.0,59465,359058,0.01436232,1.606823500012979,0.1678937000688165,0,0.0,35.679,66.0,59936.0384,11.98720768,35.96162304,0.0155594144038891,2.304e-05,2.56e-06,sparse,CountSketch random projection,countsketch_random_projection,0.821,0.0086689512094099,0.016600745962671,0.0337342000566422,,0.2879963000304997,0.0004129998851567,0.5067175999283791,0.7951380000449717,0.9999984894680846,0.4788830801255141,2.569844099925831,4.5,0.8365682000294328,27.19961261749268,,,,,,,,,,,,,,,,,,0.0004168997984379,1739515574.0,168.0,18.0,44.0,0.0,0.0116877001710236,0.0116877001710236,0.1874406000133603,0.0491901000496,0.0268508000299334,0.0102201998233795,eigsh,0.0007555000483989
8,8,21060514,5000,3,16.0,59943,361970,0.0144788,1.4030279000289738,0.1805585999973118,0,0.0,35.9658,66.0,59936.0384,11.98720768,35.96162304,0.0155594144038891,2.304e-05,2.56e-06,sparse,Non-random,non_random,0.7802,0.026101477309029,0.040972564314775,0.0318614998832345,eigsh,0.1554046000819653,0.0001262000296264,0.5073222001083195,0.6628602999262512,1.0000000000000009,0.494931238719568,2.246439500246197,4.328125,0.7029345999471843,12.468005180358888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,8,21060514,5000,3,16.0,59943,361970,0.0144788,1.4030279000289738,0.1805585999973118,0,0.0,35.9658,66.0,59936.0384,11.98720768,35.96162304,0.0155594144038891,2.304e-05,2.56e-06,sparse,Gaussian random projection,gaussian_random_projection,0.8236,0.0095266997437105,0.0183457005465278,0.0329350000247359,,0.2962432999629527,0.000331399962306,0.6326087999623269,0.9291922999545932,0.9999977551440588,0.477335885592235,2.5127699999138717,4.859375,0.9716151000466198,30.23005962371826,,,,0.0085408999584615,0.203730700071901,0.0455654000397771,0.0250391000881791,0.01097990013659,eigsh,0.0007867999374866,,,,,,,,,,,,,,,,,,,,,
8,8,21060514,5000,3,16.0,59943,361970,0.0144788,1.4030279000289738,0.1805585999973118,0,0.0,35.9658,66.0,59936.0384,11.98720768,35.96162304,0.0155594144038891,2.304e-05,2.56e-06,sparse,Random sampling,random_sampling,0.8336,0.0048668289312205,0.0114908484886694,0.0326974000781774,,0.2304705001879483,0.000141599914059,0.5196531000547111,0.7502731999848038,1.057331378454712,0.6398537098839446,2.333851700183004,4.65625,0.79153270018287,16.06180191040039,,,,,,,,,,,0.0128213998395949,eigsh,0.2173664001747965,183485.0,128312.0,0.7,253102.0,,,,,,,,,,,,,,
8,8,21060514,5000,3,16.0,59943,361970,0.0144788,1.4030279000289738,0.1805585999973118,0,0.0,35.9658,66.0,59936.0384,11.98720768,35.96162304,0.0155594144038891,2.304e-05,2.56e-06,sparse,CountSketch random projection,countsketch_random_projection,0.8314,0.0054236042784618,0.0114424362019654,0.0334252999164164,,0.2670316000003367,0.0002178999129682,0.5710830001626164,0.8383392998948693,0.9999979243382132,0.4775513233762971,2.421919000102207,4.5,0.8801414999179542,27.26082706451416,,,,,,,,,,,,,,,,,,0.0002800000365823,646336567.0,168.0,16.0,42.0,0.0,0.0099732999224215,0.0099732999224215,0.1741357999853789,0.0459509000647813,0.0250669000670313,0.0097762001678347,eigsh,0.0007607999723404
8,9,21060515,5000,3,16.0,59806,361078,0.01444312,1.4725652998313308,0.1968129000160843,0,0.0,35.8836,58.0,59936.0384,11.98720768,35.96162304,0.0155594144038891,2.304e-05,2.56e-06,sparse,Non-random,non_random,0.7978,0.0140927579232426,0.0250735120049178,0.0365021999459713,eigsh,0.141406700015068,0.0001244999002665,0.7841495999600738,0.925689100055024,0.9999999999999996,0.4956087077309172,2.5950589997228235,5.390625,0.9714297999162228,12.43738079071045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,9,21060515,5000,3,16.0,59806,361078,0.01444312,1.4725652998313308,0.1968129000160843,0,0.0,35.8836,58.0,59936.0384,11.98720768,35.96162304,0.0155594144038891,2.304e-05,2.56e-06,sparse,Gaussian random projection,gaussian_random_projection,0.8424,0.0060484522164456,0.0131608936839121,0.0331754998769611,,0.3088984999340027,0.0002212000545114,0.5683308998122811,0.8774580000899732,0.9999983076792586,0.4783849063999006,2.5468287996482104,4.5625,0.9211581000126898,30.22004985809326,,,,0.0088465001899749,0.2154623998794704,0.0456159000750631,0.0278677998576313,0.0086615998297929,eigsh,0.0006981999613344,,,,,,,,,,,,,,,,,,,,,
8,9,21060515,5000,3,16.0,59806,361078,0.01444312,1.4725652998313308,0.1968129000160843,0,0.0,35.8836,58.0,59936.0384,11.98720768,35.96162304,0.0155594144038891,2.304e-05,2.56e-06,sparse,Random sampling,random_sampling,0.8438,0.0022560661723199,0.0062719677155479,0.034838399849832,,0.182629199931398,0.0001175999641418,0.6404929000418633,0.823248100001365,1.0611614423711515,0.641543559092405,2.4926178997848183,4.71875,0.8693295998964459,16.042104721069336,,,,,,,,,,,0.0167966999579221,eigsh,0.1655864999629557,183039.0,128288.0,0.7,253032.0,,,,,,,,,,,,,,
