K,rep,method,error_P,error_Theta,error_B,time_sec,instance_gen_sec,metric_eval_sec,rp_draw_omega_sec,rp_power_iter_sec,rp_qr_sec,rp_build_core_sec,rp_reconstruct_sec,rp_small_eig_sec,rp_lift_sec,rp_kmeans_sec,algo_total_sec,algo_step_sum_sec,algo_other_sec,pipeline_total_sec,rs_sample_mask_sec,rs_build_sampled_matrix_sec,rs_eig_sec,rs_reconstruct_sec,rs_symmetrize_sec,rs_kmeans_sec,nr_eig_sec,nr_kmeans_sec,nr_copy_sec,cs_draw_hash_sec,cs_embedding_dim,cs_bucket_min_load,cs_bucket_max_load,cs_empty_buckets,cs_initial_multiply_sec,cs_sparse_explicit_sketch_sec,cs_power_iter_sec,cs_qr_sec,cs_build_core_sec,cs_reconstruct_sec,cs_small_eig_sec,cs_lift_sec,cs_kmeans_sec,sign_draw_omega_sec,sign_embedding_dim,sign_power_parameter,sign_subspace_iter_sec,sign_reconstruct_sec,sign_build_core_sec,sign_small_eig_sec,sign_lift_sec,sign_kmeans_sec
2,13,SIGN Bidirectional,14.994481953956173,0.0,0.0013876326504202452,0.03172220799996239,0.01525429099996245,0.21713624999995318,,,,,,,,,0.03172220799996239,0.03171362499995212,8.58300001027601e-06,0.264112748999878,,,,,,,,,,,,,,,,,,,,,,,,0.00017058299999916926,12.0,2.0,0.008171874999959527,0.004635833000008915,0.0009717089999980999,0.0001517499999863503,1.6958000003342022e-05,0.017594916999996713
2,14,Random Projection,13.485339537700805,0.0,0.0017899767888218676,0.027187666999964222,0.01508670800001255,0.33109233300001506,0.00019329200000584024,0.0030771670000149243,0.0012888750000001892,0.0006826669999782098,0.0009082919999627848,0.0003240409999989424,1.933299995471316e-05,0.02068516700001055,0.027187666999964222,0.027178833999926155,8.83300003806653e-06,0.37336670799999183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,14,Random Sampling,16.252297024301853,0.0,0.0016056696058964481,0.0588296669999977,0.01508670800001255,0.21058429200002138,,,,,,,,,0.0588296669999977,0.05881999999991194,9.667000085755717e-06,0.2845006670000316,0.005217541999968489,0.009302833999981885,0.017657457999973758,0.0006842079999955786,0.002826499999969201,0.02313145800002303,,,,,,,,,,,,,,,,,,,,,,,,,,
2,14,Non-random,23.861293731764455,0.0,0.0016372492283950602,0.44821516700000075,0.01508670800001255,0.22442587500000855,,,,,,,,,0.44821516700000075,0.4482097090000252,5.457999975533312e-06,0.6877277500000218,,,,,,,0.42899920799999336,0.018549792000044363,0.0006607089999874916,,,,,,,,,,,,,,,,,,,,,,,
2,14,CountSketch,13.423372671820553,0.0,0.0017513128622319851,0.025247458000023926,0.01508670800001255,0.22162674999998444,,,,,,,,,0.025247458000023926,0.02806103800008941,0.0,0.2619609160000209,,,,,,,,,,8.079100001623374e-05,12.0,70.0,112.0,0.0,0.0028427910000345946,0.0028427910000345946,0.0024267079999731322,0.00129429200001141,0.0006723750000219297,0.0007413750000182517,0.00010116599997900266,1.583300002039323e-05,0.01704291599997987,,,,,,,,,
2,14,SIGN Bidirectional,16.28842487821458,0.0,0.0019111124439192273,0.03624608399996987,0.01508670800001255,0.2164733749999641,,,,,,,,,0.03624608399996987,0.036234417999992274,1.1665999977594765e-05,0.2678061669999465,,,,,,,,,,,,,,,,,,,,,,,,0.00024633300000687086,12.0,2.0,0.008676833999970768,0.004967708999970455,0.0007848750000221116,0.0001738330000193855,1.6875000028448994e-05,0.021367958999974235
2,15,Random Projection,13.375434371731666,0.0,0.001187420278475404,0.025972792000004574,0.015013457999998536,0.2287026669999932,0.0001670839999974305,0.0030468749999954525,0.0018582910000191077,0.0010678330000359892,0.0011742499999627398,0.00025554200004762606,3.820799997811264e-05,0.01834866699999793,0.025972792000004574,0.02595675000003439,1.6041999970184406e-05,0.2696889169999963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,15,Random Sampling,16.86168649117397,0.0,0.0009894875532691083,0.06439116600000716,0.015013457999998536,0.25444225000001097,,,,,,,,,0.06439116600000716,0.06438054400001647,1.0621999990689801e-05,0.33384687400001667,0.005283625000004122,0.009255750000022545,0.023001458999999613,0.0005785419999710939,0.003189209000026949,0.023071958999992148,,,,,,,,,,,,,,,,,,,,,,,,,,
2,15,Non-random,23.83074346349695,0.0,0.0009862075617284027,0.4717142920000015,0.015013457999998536,0.23379891700000144,,,,,,,,,0.4717142920000015,0.4717087910000828,5.500999918695015e-06,0.7205266670000015,,,,,,,0.4526555410000128,0.018387459000052786,0.0006657910000171796,,,,,,,,,,,,,,,,,,,,,,,
2,15,CountSketch,13.4594815587252,0.0,0.0012155980563800517,0.02757604200002106,0.015013457999998536,0.21210108300005004,,,,,,,,,0.02757604200002106,0.03038154400002213,0.0,0.25469058300006964,,,,,,,,,,7.675000000517684e-05,12.0,76.0,112.0,0.0,0.0028407089999973323,0.0028407089999973323,0.002477124999984426,0.0013941670000008344,0.0008751670000037848,0.0008504999999559004,0.00018854199998941112,2.8875000054995326e-05,0.018809000000032938,,,,,,,,,
2,15,SIGN Bidirectional,16.144951983280862,0.0,0.001233877904688735,0.0345459580000238,0.015013457999998536,0.21483108299997866,,,,,,,,,0.0345459580000238,0.03453741699996726,8.541000056538905e-06,0.264390499000001,,,,,,,,,,,,,,,,,,,,,,,,0.00017129100001511688,12.0,2.0,0.008452167000029931,0.004447333000030085,0.0007053329999848756,0.000112749999971129,1.67089999649761e-05,0.02063183399997115
2,16,Random Projection,13.175406541251752,0.0,0.0024380719831460784,0.026090333000013288,0.014699416999974346,0.21575112499999705,0.00016445900001826885,0.0030465840000033495,0.0018445000000042455,0.0009396250000008877,0.0010881249999670217,0.0002834160000020347,3.208399999721223e-05,0.018679834000010942,0.026090333000013288,0.026078627000003962,1.170600000932609e-05,0.2565408749999847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,16,Random Sampling,17.321708532385276,0.0,0.0008243997748000054,0.06047420800001646,0.014699416999974346,0.2444996250000031,,,,,,,,,0.06047420800001646,0.060463916000117024,1.0291999899436632e-05,0.3196732499999939,0.005157499999995707,0.009143125000036889,0.01845366700001705,0.0010005830000068272,0.003259166000020741,0.02344987500003981,,,,,,,,,,,,,,,,,,,,,,,,,,
2,16,Non-random,23.756814006683253,0.0,0.002348572530864207,0.4470320829999537,0.014699416999974346,0.2324687919999633,,,,,,,,,0.4470320829999537,0.44702812400004177,3.958999911901628e-06,0.6942002919998913,,,,,,,0.42973525000002155,0.016928957999994054,0.0003639160000261654,,,,,,,,,,,,,,,,,,,,,,,
2,16,CountSketch,13.162838025412611,0.0,0.002460117299281306,0.02737958300002674,0.014699416999974346,0.21903083300003345,,,,,,,,,0.02737958300002674,0.029685790999963046,0.0,0.26110983300003454,,,,,,,,,,7.808300000533563e-05,12.0,83.0,107.0,0.0,0.0023371249999968313,0.0023371249999968313,0.002603582999995524,0.0017006659999765361,0.0007904160000293814,0.0012059169999929509,0.0001305420000221602,1.5292000000499684e-05,0.018487041999946996,,,,,,,,,
2,16,SIGN Bidirectional,14.905927124115733,0.0,0.0025964825367794098,0.031456959000024654,0.014699416999974346,0.21584624999997004,,,,,,,,,0.031456959000024654,0.03144766600001958,9.293000005072827e-06,0.26200262599996904,,,,,,,,,,,,,,,,,,,,,,,,0.0001668330000370588,12.0,2.0,0.008157792000019981,0.004387334000000465,0.000963791999993191,0.0001307910000036827,1.6707999975551502e-05,0.01762441599998965
2,17,Random Projection,13.693571297920752,0.0,0.0014028681718212255,0.02788500000002614,0.014735125000015614,0.2311841249999702,0.00017229100001259212,0.003446291999978257,0.0016037499999583815,0.0011029590000362077,0.0010292919999983496,0.00022695900003100178,2.966700003526057e-05,0.02026095799999439,0.02788500000002614,0.02787216800004444,1.2831999981699482e-05,0.27380425000001196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,17,Random Sampling,17.74763619358542,0.0,0.0013422577511507106,0.06595541699999785,0.014735125000015614,0.2515555410000161,,,,,,,,,0.06595541699999785,0.06593758299993624,1.7834000061611732e-05,0.33224608300002956,0.0052420839999740565,0.009270832999959566,0.022627833000001374,0.000999207999996088,0.0030171250000421423,0.024780499999963013,,,,,,,,,,,,,,,,,,,,,,,,,,
2,17,Non-random,24.046181839562486,0.0,0.0012514467592592837,0.4729033330000334,0.014735125000015614,0.2315846669999928,,,,,,,,,0.4729033330000334,0.47289899899999455,4.334000038852537e-06,0.7192231250000418,,,,,,,0.45217191699998693,0.020334541000011086,0.0003925409999965268,,,,,,,,,,,,,,,,,,,,,,,
2,17,CountSketch,13.635511968978438,0.0,0.0013204395503311483,0.02787229099999422,0.014735125000015614,0.2251624579999998,,,,,,,,,0.02787229099999422,0.03018408300010833,0.0,0.2677698740000096,,,,,,,,,,7.900000002791785e-05,12.0,69.0,123.0,0.0,0.0023495830000115348,0.0023495830000115348,0.0031625409999946896,0.0016116250000095533,0.0009957920000260856,0.0008198749999905885,0.00034500000003845344,3.62920000043232e-05,0.01843479199999365,,,,,,,,,
2,17,SIGN Bidirectional,15.231393800806819,0.0,0.0016425403648811787,0.031525500000043394,0.014735125000015614,0.21795299999996587,,,,,,,,,0.031525500000043394,0.03151737399991816,8.126000125230348e-06,0.2642136250000249,,,,,,,,,,,,,,,,,,,,,,,,0.00017120799998338043,12.0,2.0,0.00788875000000644,0.004338958000005277,0.0008497909999505282,0.0001228749999881984,1.6041999970184406e-05,0.018129750000014155
2,18,Random Projection,13.684802829479855,0.0,0.0017891971136177742,0.02402958300001501,0.015380832999994709,0.21243079199996373,0.00016941699999506454,0.0033375829999613416,0.0015568750000056752,0.0006869999999707943,0.0008129999999937354,0.00012666699996088937,1.5791999999237305e-05,0.017315874999951575,0.02402958300001501,0.024022208999838313,7.374000176696427e-06,0.25184120799997345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,18,Random Sampling,17.57058687840401,0.0,0.0032684676144250913,0.06477608299996973,0.015380832999994709,0.24664408400002458,,,,,,,,,0.06477608299996973,0.06476674999993293,9.333000036804151e-06,0.326800999999989,0.005226124999978765,0.009191583999950126,0.022905541000000085,0.0009571250000135478,0.003222166999989895,0.023264208000000508,,,,,,,,,,,,,,,,,,,,,,,,,,
2,18,Non-random,23.824626141776278,0.0,0.0016734182098765427,0.42958529200001294,0.015380832999994709,0.23190212499997642,,,,,,,,,0.42958529200001294,0.4295814179999411,3.87400007184624e-06,0.6768682499999841,,,,,,,0.41075066700000207,0.018465083999956278,0.00036566699998275,,,,,,,,,,,,,,,,,,,,,,,
2,18,CountSketch,13.687408978493881,0.0,0.0017803019747754667,0.02602083300001823,0.015380832999994709,0.2120876669999916,,,,,,,,,0.02602083300001823,0.028833086000020103,0.0,0.25348933300000454,,,,,,,,,,8.066700002018479e-05,12.0,72.0,109.0,0.0,0.002844541999991179,0.002844541999991179,0.002491249999991396,0.0014355840000348508,0.0009110830000054193,0.0010243339999647105,0.000123292000012043,1.550000001770968e-05,0.01706229199999143,,,,,,,,,
2,18,SIGN Bidirectional,15.587156682538609,0.0,0.0019613327290980143,0.03263708300005419,0.015380832999994709,0.22051066599999558,,,,,,,,,0.03263708300005419,0.032626166000056855,1.0916999997334642e-05,0.2685285820000445,,,,,,,,,,,,,,,,,,,,,,,,0.00024724999997260966,12.0,2.0,0.008819000000016786,0.004781707999995888,0.0006973750000156542,0.00011599999999134525,1.5083000050708506e-05,0.017949750000013864
2,19,Random Projection,13.364844139770863,0.0,0.0017550109972900574,0.025245457999972132,0.014516749999984313,0.21604879199998095,0.00016262500002994784,0.00295837499999152,0.0017141250000349828,0.000708624999958829,0.0008808329999965281,0.0002534170000103586,3.154199998789409e-05,0.01852466700000832,0.025245457999972132,0.02523420900001838,1.1248999953750172e-05,0.2558109999999374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,19,Random Sampling,16.969157321299498,0.0,0.0018208673541703913,0.06250437500000317,0.014516749999984313,0.2493788329999802,,,,,,,,,0.06250437500000317,0.06249620699998104,8.168000022124033e-06,0.3263999579999677,0.005224249999969288,0.009202082999991035,0.02158245799995484,0.0008112500000265754,0.003266541000016332,0.02240962500002297,,,,,,,,,,,,,,,,,,,,,,,,,,
2,19,Non-random,23.953261115765226,0.0,0.0015950520833333537,0.4608123330000353,0.014516749999984313,0.2318189580000194,,,,,,,,,0.4608123330000353,0.460808375000056,3.957999979320448e-06,0.707148041000039,,,,,,,0.44101591700001563,0.019405667000000903,0.00038679100003946587,,,,,,,,,,,,,,,,,,,,,,,
2,19,CountSketch,13.312412810454319,0.0,0.001732946061763746,0.027016750000029788,0.014516749999984313,0.21571745799997188,,,,,,,,,0.027016750000029788,0.029393458999948052,0.0,0.257250957999986,,,,,,,,,,7.758300000659801e-05,12.0,81.0,104.0,0.0,0.0024121249999780048,0.0024121249999780048,0.0026077919999920596,0.0013920420000204103,0.0009883329999524904,0.0009294590000195058,0.00017520800003012482,1.7458999991504243e-05,0.01838133299997935,,,,,,,,,
2,19,SIGN Bidirectional,15.0282416000568,0.0,0.0018651245389616211,0.036306500000023334,0.014516749999984313,0.22851599999995642,,,,,,,,,0.036306500000023334,0.036294915999974364,1.1584000048969756e-05,0.27933924999996407,,,,,,,,,,,,,,,,,,,,,,,,0.00017445799994675326,12.0,2.0,0.009129125000015392,0.005490415999986453,0.0010920419999820297,0.00020420800001375028,2.7041999999255495e-05,0.02017762500003073
2,20,Random Projection,13.77265867902749,0.0,0.0009542074323301009,0.030155250000007072,0.01488454200000433,0.22063608399997747,0.00016958300000169402,0.003119500000025255,0.0018089999999801876,0.00131516700002976,0.0012766250000026957,0.00020512499997948908,1.7333000016606093e-05,0.022228625000025204,0.030155250000007072,0.03014095800006089,1.4291999946181022e-05,0.2656758759999889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,20,Random Sampling,16.702432701924266,0.0,0.0012262803106679043,0.0729570830000057,0.01488454200000433,0.20980274999999438,,,,,,,,,0.0729570830000057,0.07294508299997915,1.2000000026546331e-05,0.2976443750000044,0.005281125000010434,0.00919295799997144,0.030368833000011364,0.001143791999993482,0.0029630419999762125,0.023995333000016217,,,,,,,,,,,,,,,,,,,,,,,,,,
2,20,Non-random,23.88957586381672,0.0,0.0008692611882716028,0.4537360840000133,0.01488454200000433,0.22920074999996132,,,,,,,,,0.4537360840000133,0.4537320420000128,4.042000000481494e-06,0.697821375999979,,,,,,,0.4354946670000004,0.017842583000003742,0.0003947920000086924,,,,,,,,,,,,,,,,,,,,,,,
2,20,CountSketch,13.765371297303819,0.0,0.000950565164225467,0.02595624999997881,0.01488454200000433,0.21305449999999837,,,,,,,,,0.02595624999997881,0.028786709000087285,0.0,0.2538952919999815,,,,,,,,,,0.00017904200001339632,12.0,79.0,123.0,0.0,0.002875125000002754,0.002875125000002754,0.0025158749999718566,0.0012425000000462205,0.0007572920000029626,0.000819457999966744,0.00021741700004440645,3.070799999704832e-05,0.017274167000039142,,,,,,,,,
2,20,SIGN Bidirectional,14.895630196793867,0.0,0.0010801759446744663,0.03302708299997903,0.01488454200000433,0.21618666699998812,,,,,,,,,0.03302708299997903,0.033016251000049124,1.0831999929905578e-05,0.2640982919999715,,,,,,,,,,,,,,,,,,,,,,,,0.00017187500003501555,12.0,2.0,0.007921542000019599,0.005064209000011033,0.0011512089999996533,0.00021754200002988,2.8957999973044934e-05,0.018460915999980898
3,1,Random Projection,14.456774291789088,0.0026041666666666665,0.0034264153182916313,0.0310459159999823,0.015105249999976422,0.21388562499998898,0.00018299999999271677,0.0038593329999798698,0.0018290419999971164,0.0008526249999931679,0.0008520829999838497,0.00020216699999764387,3.487499998300336e-05,0.02322095800002444,0.0310459159999823,0.031034082999951806,1.1833000030492258e-05,0.2600367909999477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,1,Random Sampling,18.671932338623634,0.018229166666666664,0.005194537029599683,0.07838216599998304,0.015105249999976422,0.24459895899997264,,,,,,,,,0.07838216599998304,0.07837454099990282,7.625000080224709e-06,0.3380863749999321,0.005160332999992079,0.009188332999997328,0.03034674999997833,0.0009893749999605461,0.0028133339999953932,0.029876415999979145,,,,,,,,,,,,,,,,,,,,,,,,,,
3,1,Non-random,22.830775059179913,0.0026041666666666665,0.0015665796344647709,0.4754600420000088,0.015105249999976422,0.23059933299998647,,,,,,,,,0.4754600420000088,0.47545695899998464,3.0830000241621747e-06,0.7211646249999717,,,,,,,0.45502524999994876,0.020039334000045983,0.00039237499998989733,,,,,,,,,,,,,,,,,,,,,,,
3,1,CountSketch,14.490073423847447,0.0026041666666666665,0.003262343331126072,0.03478741599997193,0.015105249999976422,0.21371933399996124,,,,,,,,,0.03478741599997193,0.037087750999944546,0.0,0.2636119999999096,,,,,,,,,,7.829200001197023e-05,13.0,73.0,107.0,0.0,0.002340500000002521,0.002340500000002521,0.002509416999998848,0.0014337079999791058,0.0011827499999981228,0.001239542000007532,0.0003111670000066624,2.1207999964190094e-05,0.025630666999973073,,,,,,,,,
3,1,SIGN Bidirectional,14.565995421271474,0.0078125,0.004981305190487034,0.039281374999973195,0.015105249999976422,0.2180812919999653,,,,,,,,,0.039281374999973195,0.03926933399998234,1.2040999990858836e-05,0.2724679169999149,,,,,,,,,,,,,,,,,,,,,,,,0.00017995899997913511,13.0,2.0,0.009030375000008917,0.00485387499998069,0.0008688330000268252,0.0001859999999851425,3.279200001315985e-05,0.024117499999988468
3,2,Random Projection,14.324302971433339,0.0,0.003259387226406618,0.03190616599999885,0.015101540999978624,0.17585154200003217,0.0001897920000146769,0.003915042000016911,0.0016016659999991134,0.0011822089999782293,0.001143666999951165,0.00024262499999849751,3.6958000009690295e-05,0.023583750000000236,0.03190616599999885,0.03189570899996852,1.0457000030328345e-05,0.22285924900000964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2,Random Sampling,18.297211477963707,0.015625,0.00384848109362132,0.07251341699998193,0.015101540999978624,0.22114954199997783,,,,,,,,,0.07251341699998193,0.07250516499993864,8.25200004328508e-06,0.3087644999999384,0.005230790999974033,0.009294833000012659,0.025061790999984623,0.0006111659999987751,0.0028454590000137614,0.02946112499995479,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2,Non-random,22.895040766003188,0.0,0.000591362847222221,0.45614041599998245,0.015101540999978624,0.22345145799999955,,,,,,,,,0.45614041599998245,0.4561367500000415,3.665999940949405e-06,0.6946934149999606,,,,,,,0.43328229200000123,0.022460875000035685,0.00039358300000458257,,,,,,,,,,,,,,,,,,,,,,,
3,2,CountSketch,14.630832656927721,0.0,0.004338219040173896,0.03327679200003786,0.015101540999978624,0.2121865830000047,,,,,,,,,0.03327679200003786,0.0360696660000599,0.0,0.2605649160000212,,,,,,,,,,7.59580000249116e-05,13.0,76.0,102.0,0.0,0.0028242079999927228,0.0028242079999927228,0.002853833000017403,0.001973249999991822,0.0007742500000063046,0.0008589999999912834,0.00012345900000809706,2.0124999991821824e-05,0.023741375000042808,,,,,,,,,
3,2,SIGN Bidirectional,14.694742631042505,0.018229166666666664,0.008825830401408996,0.038679750000028434,0.015101540999978624,0.17154541600001494,,,,,,,,,0.038679750000028434,0.03867174900005921,8.000999969226541e-06,0.225326707000022,,,,,,,,,,,,,,,,,,,,,,,,0.000184208000007402,13.0,2.0,0.008202708999988317,0.00537529100000711,0.0008026670000162994,0.00013487500001474473,2.0041000027504197e-05,0.02395195799999783
3,3,Random Projection,14.299145368188503,0.0,0.004707460721483758,0.026766292000047542,0.014832582999986244,0.1682002910000051,0.00018408300002192846,0.0035290840000357093,0.001718832999983988,0.0007722500000113541,0.0010729999999625761,0.00029145799999241717,1.850000001013541e-05,0.019172416000003523,0.026766292000047542,0.02675962400002163,6.668000025911169e-06,0.2097991660000389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,3,Random Sampling,17.709575307481764,0.005208333333333333,0.0034822796647920873,0.06947254200002817,0.014832582999986244,0.20642595800001118,,,,,,,,,0.06947254200002817,0.06946358400000463,8.95800002354008e-06,0.2907310830000256,0.005215874999976222,0.00916241700002729,0.026152125000010074,0.0007814589999952659,0.0028846659999999247,0.025267041999995854,,,,,,,,,,,,,,,,,,,,,,,,,,
3,3,Non-random,22.644398883919653,0.0,0.002313910590277801,0.47488704099998813,0.014832582999986244,0.23121604099998194,,,,,,,,,0.47488704099998813,0.47488341799999034,3.6229999977877014e-06,0.7209356649999563,,,,,,,0.45073566700000356,0.023754666999991514,0.00039308399999526955,,,,,,,,,,,,,,,,,,,,,,,
3,3,CountSketch,14.307388881170066,0.0,0.0036695690292115335,0.03429754200004709,0.014832582999986244,0.21758112499998106,,,,,,,,,0.03429754200004709,0.03690900300006206,0.0,0.2667112500000144,,,,,,,,,,0.00012058400000114489,13.0,79.0,104.0,0.0,0.0026860420000502927,0.0026860420000502927,0.0025281669999799306,0.0020033750000152395,0.0010424169999510013,0.0010309170000368795,0.00020837499999970532,2.104200001440404e-05,0.024582041999963167,,,,,,,,,
