rho_n,rep,seed,n,K,m,num_hyperedges_total,theta_nnz,theta_density,generation_wall_sec,hypergraph_laplacian_build_wall_sec,num_isolated_nodes,isolated_fraction,hypergraph_degree_mean,hypergraph_degree_max,expected_hyperedges_total,expected_hyperedges_per_n,expected_degree_mean,candidate_within_fraction,p_in,p_out,sampling_mode,method,method_key,misclassification_rate,ARI,NMI,metric_wall_sec,non_random_eigensolver,eigen_decomposition_wall_sec,embedding_normalize_wall_sec,kmeans_wall_sec,spectral_clustering_wall_sec,top_eigenvalue_max,top_eigenvalue_min,algorithm_total_wall_sec,cpu_time_sec,wall_clock_sec,peak_traced_memory_mb,rss_before_mb,rss_after_mb,rss_delta_mb,rp_draw_omega_sec,rp_power_iter_sec,rp_qr_sec,rp_build_core_sec,rp_small_eig_sec,rp_core_eigensolver,rp_lift_sec,rs_sample_matrix_wall_sec,rs_eigensolver,rs_eig_wall_sec,rs_original_upper_nnz,rs_sampled_upper_nnz,rs_sampling_probability,rs_sampled_theta_nnz,cs_draw_hash_sec,cs_hash_seed,cs_embedding_dim,cs_bucket_min_load,cs_bucket_max_load,cs_empty_buckets,cs_initial_multiply_sec,cs_sparse_explicit_sketch_sec,cs_power_iter_sec,cs_qr_sec,cs_build_core_sec,cs_small_eig_sec,cs_core_eigensolver,cs_lift_sec
8.0,8,820260514,5000,3,3,50055,302772,0.01211088,0.927352000027895,0.1745647999923676,0,0.0,30.033,57.0,50311.7285888,10.06234571776,30.18703715328,0.1109777955591118,1.152e-05,1.28e-06,sparse,Random sampling,random_sampling,0.0062,0.9814796133470632,0.962149927258128,0.0336543000303208,,0.0242723999544978,0.0001382001210004,0.0555193999316543,0.0799373998306691,1.0609940747948,0.7591382854760208,1.1818468000274152,1.0625,0.1205454000737518,13.48209285736084,,,,,,,,,,,0.0109009998850524,eigsh,0.0132575999014079,153886.0,107886.0,0.7,212237.0,,,,,,,,,,,,,,
8.0,8,820260514,5000,3,3,50055,302772,0.01211088,0.927352000027895,0.1745647999923676,0,0.0,30.033,57.0,50311.7285888,10.06234571776,30.18703715328,0.1109777955591118,1.152e-05,1.28e-06,sparse,CountSketch random projection,countsketch_random_projection,0.0006,0.998199640649138,0.9956544527110884,0.0347829998936504,,0.207153300056234,0.0002848000731319,0.0529696000739932,0.2604186001699418,0.9999968013171816,0.6649392102378195,1.3623245002236215,1.234375,0.3031553002074361,25.510396003723145,,,,,,,,,,,,,,,,,,0.0003807998728007,3666596295.0,163.0,16.0,44.0,0.0,0.009576299926266,0.009576299926266,0.1319325000513345,0.042620199965313,0.0185444999951869,0.0031303998548537,eigsh,0.0003777998499572
8.0,9,820260515,5000,3,3,50642,306142,0.01224568,1.0385058000683784,0.1815874001476913,0,0.0,30.3852,52.0,50311.7285888,10.06234571776,30.18703715328,0.1109777955591118,1.152e-05,1.28e-06,sparse,Non-random,non_random,0.0,1.0,1.0,0.0390931000001728,eigsh,0.0140438999515026,9.619980119168758e-05,0.0513801998458802,0.065527900122106,1.0000000000000009,0.6716767940788618,1.2856134998146445,0.625,0.1097026001662015,10.551302909851074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.0,9,820260515,5000,3,3,50642,306142,0.01224568,1.0385058000683784,0.1815874001476913,0,0.0,30.3852,52.0,50311.7285888,10.06234571776,30.18703715328,0.1109777955591118,1.152e-05,1.28e-06,sparse,Gaussian random projection,gaussian_random_projection,0.0002,0.9994000000480864,0.998467433503938,0.0380957999732345,,0.2149729998782277,0.0002887998707592,0.0543077001348137,0.2695825002156198,0.9999964646276434,0.6701010894472829,1.4896627000998706,1.25,0.3146432999055832,28.803214073181152,,,,0.0066092999186366,0.1456925999373197,0.0403885999694466,0.0182225999888032,0.0029174000956118,eigsh,0.0003335000947117,,,,,,,,,,,,,,,,,,,,,
8.0,9,820260515,5000,3,3,50642,306142,0.01224568,1.0385058000683784,0.1815874001476913,0,0.0,30.3852,52.0,50311.7285888,10.06234571776,30.18703715328,0.1109777955591118,1.152e-05,1.28e-06,sparse,Random sampling,random_sampling,0.0032,0.990419449697982,0.9784498022972904,0.0350170999299734,,0.0206307000480592,0.0001357998698949,0.0555558998603373,0.0763302000705152,1.059153037706521,0.7618620090484571,1.2964155999943614,0.96875,0.1180618000216782,13.628694534301758,,,,,,,,,,,0.0100604000035673,eigsh,0.0104643001686781,155571.0,109032.0,0.7,214564.0,,,,,,,,,,,,,,
8.0,9,820260515,5000,3,3,50642,306142,0.01224568,1.0385058000683784,0.1815874001476913,0,0.0,30.3852,52.0,50311.7285888,10.06234571776,30.18703715328,0.1109777955591118,1.152e-05,1.28e-06,sparse,CountSketch random projection,countsketch_random_projection,0.0002,0.999399819940018,0.9984673789514548,0.0346267002169042,,0.2110053999349475,0.0003057001158595,0.0514299001079052,0.2627505999989807,0.9999966964152822,0.6698352238492656,1.482834200374782,1.0625,0.303087699925527,25.581642150878903,,,,,,,,,,,,,,,,,,0.0002749001141637,887227384.0,163.0,18.0,50.0,0.0,0.0082311001606285,0.0082311001606285,0.1346551000606268,0.0426592000294476,0.0207340000197291,0.0031958001200109,eigsh,0.000290900003165
8.0,10,820260516,5000,3,3,50294,304192,0.01216768,0.8820837999228388,0.1658238999079913,0,0.0,30.1764,50.0,50311.7285888,10.06234571776,30.18703715328,0.1109777955591118,1.152e-05,1.28e-06,sparse,Non-random,non_random,0.0008,0.9976007207686624,0.993869951956975,0.0360549001488834,eigsh,0.0073617999441921,0.0001014999579638,0.0508673000149428,0.0583377999719232,1.0,0.6669838637038927,1.106238299747929,0.96875,0.1003488001879304,10.484354972839355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.0,10,820260516,5000,3,3,50294,304192,0.01216768,0.8820837999228388,0.1658238999079913,0,0.0,30.1764,50.0,50311.7285888,10.06234571776,30.18703715328,0.1109777955591118,1.152e-05,1.28e-06,sparse,Gaussian random projection,gaussian_random_projection,0.001,0.9970012634466354,0.9928420699632792,0.0355668999254703,,0.2345772001426667,0.0003622001968324,0.0586465999949723,0.2935979999601841,0.9999975254258388,0.6654265449175675,1.3414937001653016,0.953125,0.3370609998237341,28.78065013885498,,,,0.0080250999890267,0.1580639001913368,0.0426486001815646,0.020495899952948,0.0036453001666814,eigsh,0.0007636998780071,,,,,,,,,,,,,,,,,,,,,
8.0,10,820260516,5000,3,3,50294,304192,0.01216768,0.8820837999228388,0.1658238999079913,0,0.0,30.1764,50.0,50311.7285888,10.06234571776,30.18703715328,0.1109777955591118,1.152e-05,1.28e-06,sparse,Random sampling,random_sampling,0.0046,0.9862424981013816,0.9704535974248244,0.0358589999377727,,0.0306952001992613,0.0001221001148223,0.0700763000641018,0.1009019999764859,1.0586433207956294,0.7602410191144414,1.1488013002090156,0.765625,0.1459905998781323,13.521934509277344,,,,,,,,,,,0.0134411000180989,eigsh,0.0171318999491632,154596.0,108053.0,0.7,212588.0,,,,,,,,,,,,,,
8.0,10,820260516,5000,3,3,50294,304192,0.01216768,0.8820837999228388,0.1658238999079913,0,0.0,30.1764,50.0,50311.7285888,10.06234571776,30.18703715328,0.1109777955591118,1.152e-05,1.28e-06,sparse,CountSketch random projection,countsketch_random_projection,0.0014,0.9958039634333078,0.9900300218795623,0.0375226000323891,,0.2269156000111252,0.0003370998892933,0.0561654001940041,0.2834278999362141,0.9999969674111991,0.6651093711254292,1.3313257999252528,1.234375,0.3282810000237077,25.542284965515137,,,,,,,,,,,,,,,,,,0.0004667001776397,2054844282.0,163.0,18.0,47.0,0.0,0.0103834997862577,0.0103834997862577,0.1466661999002099,0.0441539001185447,0.0194533001631498,0.0044575999490916,eigsh,0.0005806998815387
16.0,1,1620260507,5000,3,3,100227,596178,0.02384712,1.7357075000181794,0.2501016999594867,0,0.0,60.1362,88.0,100623.4571776,20.124691435520003,60.37407430656,0.1109777955591118,2.304e-05,2.56e-06,sparse,Non-random,non_random,0.0,1.0,1.0,0.0336763998493552,eigsh,0.0131762998644262,0.0001088001299649,0.0484236998017877,0.0617182999849319,1.0,0.6591163437403954,2.047517999773845,0.875,0.1059080001432448,20.508898735046387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.0,1,1620260507,5000,3,3,100227,596178,0.02384712,1.7357075000181794,0.2501016999594867,0,0.0,60.1362,88.0,100623.4571776,20.124691435520003,60.37407430656,0.1109777955591118,2.304e-05,2.56e-06,sparse,Gaussian random projection,gaussian_random_projection,0.0,1.0,1.0,0.0361844000872224,,0.3463654001243412,0.0003025000914931,0.0483919000253081,0.3950706000905484,0.9999993301608504,0.6585777654150639,2.3808690002188087,1.140625,0.4440762000158429,32.122164726257324,,,,0.0072572000790387,0.2629230001475662,0.0391241000033915,0.0327806000132113,0.0032272001262754,eigsh,0.0002925998996943,,,,,,,,,,,,,,,,,,,,,
16.0,1,1620260507,5000,3,3,100227,596178,0.02384712,1.7357075000181794,0.2501016999594867,0,0.0,60.1362,88.0,100623.4571776,20.124691435520003,60.37407430656,0.1109777955591118,2.304e-05,2.56e-06,sparse,Random sampling,random_sampling,0.0002,0.999399999976,0.9984674336385791,0.033997599966824,,0.0443549999035894,0.0002359999343752,0.0646793998312205,0.1092806998640298,1.0580235427146003,0.7450006301015967,2.0950795996468514,0.734375,0.1564824001397937,26.365946769714355,,,,,,,,,,,0.0218422000762075,eigsh,0.0222072000615298,300589.0,210559.0,0.7,417574.0,,,,,,,,,,,,,,
16.0,1,1620260507,5000,3,3,100227,596178,0.02384712,1.7357075000181794,0.2501016999594867,0,0.0,60.1362,88.0,100623.4571776,20.124691435520003,60.37407430656,0.1109777955591118,2.304e-05,2.56e-06,sparse,CountSketch random projection,countsketch_random_projection,0.0,1.0,1.0,0.0340829000342637,,0.3652975000441074,0.0002609000075608,0.0510706000495702,0.4166392001789063,0.999999295667972,0.6585716961651918,2.4024382000789046,1.09375,0.4621615000069141,30.81319904327393,,,,,,,,,,,,,,,,,,0.0002921998966485,198658326.0,163.0,16.0,52.0,0.0,0.0156151999253779,0.0156151999253779,0.2641296999063343,0.0449426001869142,0.0354883999098092,0.0035943000111728,eigsh,0.0004632999189198
16.0,2,1620260508,5000,3,3,100692,598786,0.02395144,1.7733394999522716,0.2695211002137512,0,0.0,60.4152,87.0,100623.4571776,20.124691435520003,60.37407430656,0.1109777955591118,2.304e-05,2.56e-06,sparse,Non-random,non_random,0.0,1.0,1.0,0.0336589000653475,eigsh,0.011653000023216,0.0001326000783592,0.0475049999076873,0.0592986000701785,1.0000000000000002,0.657293486411785,2.1021512001752853,0.78125,0.1049514999613165,20.598437309265137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.0,2,1620260508,5000,3,3,100692,598786,0.02395144,1.7733394999522716,0.2695211002137512,0,0.0,60.4152,87.0,100623.4571776,20.124691435520003,60.37407430656,0.1109777955591118,2.304e-05,2.56e-06,sparse,Gaussian random projection,gaussian_random_projection,0.0,1.0,1.0,0.0376008001621812,,0.3554528001695871,0.0003131001722067,0.0545360001269727,0.4103111000731587,0.9999994305497174,0.6568475924343032,2.453162500634789,1.296875,0.4610127999912947,32.151917457580566,,,,0.0071106001269072,0.2679693999234587,0.0385958000551909,0.0367657002061605,0.0036299999337643,eigsh,0.0003566998057067,,,,,,,,,,,,,,,,,,,,,
16.0,2,1620260508,5000,3,3,100692,598786,0.02395144,1.7733394999522716,0.2695211002137512,0,0.0,60.4152,87.0,100623.4571776,20.124691435520003,60.37407430656,0.1109777955591118,2.304e-05,2.56e-06,sparse,Random sampling,random_sampling,0.0,1.0,1.0,0.0414723998401314,,0.0366994000505656,0.0001624000724405,0.0507591001223772,0.0876293000765144,1.0535209614345715,0.7393346620056089,2.130481500411406,0.734375,0.1418159999884665,26.470620155334476,,,,,,,,,,,0.0205238000489771,eigsh,0.0159886998590081,301893.0,211301.0,0.7,419134.0,,,,,,,,,,,,,,
16.0,2,1620260508,5000,3,3,100692,598786,0.02395144,1.7733394999522716,0.2695211002137512,0,0.0,60.4152,87.0,100623.4571776,20.124691435520003,60.37407430656,0.1109777955591118,2.304e-05,2.56e-06,sparse,CountSketch random projection,countsketch_random_projection,0.0,1.0,1.0,0.0377213999163359,,0.36332289990969,0.0003413998056203,0.0526030000764876,0.4162781999912113,0.9999992234610632,0.6567261626946971,2.4591278999578208,1.140625,0.4647358001675457,30.854336738586422,,,,,,,,,,,,,,,,,,0.000341499922797,627936193.0,163.0,17.0,52.0,0.0,0.0174575001001358,0.0174575001001358,0.2632787998300046,0.0420827998314052,0.0361794999334961,0.0029277999419718,eigsh,0.0002945999149233
16.0,3,1620260509,5000,3,3,100715,598712,0.02394848,1.768140299944207,0.2899609999731183,0,0.0,60.429,95.0,100623.4571776,20.124691435520003,60.37407430656,0.1109777955591118,2.304e-05,2.56e-06,sparse,Non-random,non_random,0.0,1.0,1.0,0.0344849999528378,eigsh,0.014162000035867,0.0001387000083923,0.0483486999291926,0.0626580999232828,1.0,0.6569451323690761,2.120750699890777,0.796875,0.1091381001751869,20.59589672088623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.0,3,1620260509,5000,3,3,100715,598712,0.02394848,1.768140299944207,0.2899609999731183,0,0.0,60.429,95.0,100623.4571776,20.124691435520003,60.37407430656,0.1109777955591118,2.304e-05,2.56e-06,sparse,Gaussian random projection,gaussian_random_projection,0.0,1.0,1.0,0.0349176002200692,,0.3670406001619994,0.0002684001810848,0.0535804000683128,0.4209005001466721,0.9999993997078036,0.6564029260033558,2.4789907003287226,0.984375,0.4685388999059796,32.15106391906738,,,,0.0073633000720292,0.2766496001277119,0.0432293000631034,0.0346679999493062,0.0037481000181287,eigsh,0.0005547001492232,,,,,,,,,,,,,,,,,,,,,
16.0,3,1620260509,5000,3,3,100715,598712,0.02394848,1.768140299944207,0.2899609999731183,0,0.0,60.429,95.0,100623.4571776,20.124691435520003,60.37407430656,0.1109777955591118,2.304e-05,2.56e-06,sparse,Random sampling,random_sampling,0.0,1.0,1.0,0.0357654001563787,,0.0359318000264465,0.0001634999644011,0.0567469000816345,0.0928516001440584,1.0565052350712023,0.7437517442900313,2.150943499989808,0.859375,0.1399282999336719,26.47552299499512,,,,,,,,,,,0.0179619002155959,eigsh,0.0177712999284267,301856.0,211411.0,0.7,419305.0,,,,,,,,,,,,,,
16.0,3,1620260509,5000,3,3,100715,598712,0.02394848,1.768140299944207,0.2899609999731183,0,0.0,60.429,95.0,100623.4571776,20.124691435520003,60.37407430656,0.1109777955591118,2.304e-05,2.56e-06,sparse,CountSketch random projection,countsketch_random_projection,0.0,1.0,1.0,0.0342033999040722,,0.3512251998763531,0.0002888001035898,0.0462742000818252,0.3977977000176906,0.99999924001854,0.6564674154209984,2.4558894999790937,1.203125,0.4463021999690681,30.860962867736816,,,,,,,,,,,,,,,,,,0.0003115001600235,4157413988.0,163.0,16.0,46.0,0.0,0.016247000079602,0.016247000079602,0.2563036000356078,0.0391681001055985,0.0354472000617533,0.002788099925965,eigsh,0.000292700016871
16.0,4,1620260510,5000,3,3,100583,598372,0.02393488,1.7554409001022575,0.3097368001472205,0,0.0,60.3498,90.0,100623.4571776,20.124691435520003,60.37407430656,0.1109777955591118,2.304e-05,2.56e-06,sparse,Non-random,non_random,0.0,1.0,1.0,0.0415688001085072,eigsh,0.0113154998980462,0.0001062001101672,0.0488313999958336,0.0602601999416947,1.0,0.6595305691576201,2.1254308002535254,1.015625,0.1127112000249326,20.584223747253414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.0,4,1620260510,5000,3,3,100583,598372,0.02393488,1.7554409001022575,0.3097368001472205,0,0.0,60.3498,90.0,100623.4571776,20.124691435520003,60.37407430656,0.1109777955591118,2.304e-05,2.56e-06,sparse,Gaussian random projection,gaussian_random_projection,0.0,1.0,1.0,0.0388547999318689,,0.3827167998533696,0.0002712998539209,0.0526645998470485,0.4356617999728769,0.9999994039109504,0.659061513429555,2.5008303998038173,1.109375,0.4843679000623524,32.147223472595215,,,,0.0071737999096512,0.2889469000510871,0.0449955000076442,0.0376261000055819,0.0029770999681204,eigsh,0.0002883998677134,,,,,,,,,,,,,,,,,,,,,
16.0,4,1620260510,5000,3,3,100583,598372,0.02393488,1.7554409001022575,0.3097368001472205,0,0.0,60.3498,90.0,100623.4571776,20.124691435520003,60.37407430656,0.1109777955591118,2.304e-05,2.56e-06,sparse,Random sampling,random_sampling,0.0,1.0,1.0,0.0370330000296235,,0.0376673999708145,0.0001819999888539,0.0538242999464273,0.0916830000933259,1.0555531028688825,0.7465642621647802,2.156851400155574,0.546875,0.1395879001356661,26.44962787628174,,,,,,,,,,,0.0191387999802827,eigsh,0.0183118998538702,301686.0,211128.0,0.7,418756.0,,,,,,,,,,,,,,
16.0,4,1620260510,5000,3,3,100583,598372,0.02393488,1.7554409001022575,0.3097368001472205,0,0.0,60.3498,90.0,100623.4571776,20.124691435520003,60.37407430656,0.1109777955591118,2.304e-05,2.56e-06,sparse,CountSketch random projection,countsketch_random_projection,0.0,1.0,1.0,0.0347951999865472,,0.3446317000780254,0.0002482999116182,0.0475704001728445,0.3924589001107961,0.9999992338593896,0.6590378998038805,2.4576281004119664,1.1875,0.4397136999759823,30.85092544555664,,,,,,,,,,,,,,,,,,0.0004811000544577,3156270290.0,163.0,17.0,45.0,0.0,0.01684490009211,0.01684490009211,0.2475614999420941,0.0428319000639021,0.0329902998637408,0.0029462000820785,eigsh,0.0003098000306636
16.0,5,1620260511,5000,3,3,100638,598568,0.02394272,1.7672256999649107,0.2730511000845581,0,0.0,60.3828,87.0,100623.4571776,20.124691435520003,60.37407430656,0.1109777955591118,2.304e-05,2.56e-06,sparse,Non-random,non_random,0.0,1.0,1.0,0.0344113998580724,eigsh,0.012055299943313,0.0001536000054329,0.0460765999741852,0.0582942001055926,1.0,0.6587694906845842,2.0985622999724,0.609375,0.1027436000294983,20.59095287322998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.0,5,1620260511,5000,3,3,100638,598568,0.02394272,1.7672256999649107,0.2730511000845581,0,0.0,60.3828,87.0,100623.4571776,20.124691435520003,60.37407430656,0.1109777955591118,2.304e-05,2.56e-06,sparse,Gaussian random projection,gaussian_random_projection,0.0,1.0,1.0,0.0452944999560713,,0.3801655999850482,0.0002669000532478,0.055265299975872,0.435709899989888,0.9999992864407836,0.6583527461332311,2.475974600063637,1.171875,0.4938326999545097,32.14941692352295,,,,0.0076498999260365,0.2848069998435676,0.043587899999693,0.0378560000099241,0.0047406000085175,eigsh,0.0006572001148015,,,,,,,,,,,,,,,,,,,,,
16.0,5,1620260511,5000,3,3,100638,598568,0.02394272,1.7672256999649107,0.2730511000845581,0,0.0,60.3828,87.0,100623.4571776,20.124691435520003,60.37407430656,0.1109777955591118,2.304e-05,2.56e-06,sparse,Random sampling,random_sampling,0.0,1.0,1.0,0.0398548000957816,,0.0392965001519769,0.0001902999356389,0.0560630999971181,0.0955586000345647,1.0544829159018625,0.7442871021386479,2.135826700134203,0.875,0.1478554001078009,26.43968677520752,,,,,,,,,,,0.0196741998661309,eigsh,0.0194213998038321,301784.0,210934.0,0.7,418358.0,,,,,,,,,,,,,,
16.0,5,1620260511,5000,3,3,100638,598568,0.02394272,1.7672256999649107,0.2730511000845581,0,0.0,60.3828,87.0,100623.4571776,20.124691435520003,60.37407430656,0.1109777955591118,2.304e-05,2.56e-06,sparse,CountSketch random projection,countsketch_random_projection,0.0,1.0,1.0,0.0351564001757651,,0.3498396999202668,0.0002507998142391,0.04982650000602,0.3999268000479787,0.9999993760568816,0.6582990294600276,2.440193799789995,1.078125,0.4461783999577164,30.854802131652832,,,,,,,,,,,,,,,,,,0.0003956998698413,326596883.0,163.0,17.0,48.0,0.0,0.0155573999509215,0.0155573999509215,0.2546125000808388,0.0417484000790864,0.0332752000540494,0.0030046999454498,eigsh,0.00032339990139
16.0,6,1620260512,5000,3,3,100197,595562,0.02382248,1.834856699919328,0.2902360002044588,0,0.0,60.1182,92.0,100623.4571776,20.124691435520003,60.37407430656,0.1109777955591118,2.304e-05,2.56e-06,sparse,Non-random,non_random,0.0,1.0,1.0,0.0358112999238073,eigsh,0.0141026999335736,0.0001538998913019,0.0506620998494327,0.0649268999695777,0.9999999999999996,0.6575600720268913,2.1900113997980952,0.53125,0.1110909997951239,20.48775005340576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.0,6,1620260512,5000,3,3,100197,595562,0.02382248,1.834856699919328,0.2902360002044588,0,0.0,60.1182,92.0,100623.4571776,20.124691435520003,60.37407430656,0.1109777955591118,2.304e-05,2.56e-06,sparse,Gaussian random projection,gaussian_random_projection,0.0,1.0,1.0,0.0355098000727593,,0.3762961998581886,0.0003241999074816,0.0550292998086661,0.4316608000081032,0.999999390520483,0.6570477607070199,2.556742399698124,1.25,0.4765115000773221,32.11491584777832,,,,0.0071771999355405,0.2853517001494765,0.0426934999413788,0.0366392999421805,0.0031749000772833,eigsh,0.0004701998550444,,,,,,,,,,,,,,,,,,,,,
16.0,6,1620260512,5000,3,3,100197,595562,0.02382248,1.834856699919328,0.2902360002044588,0,0.0,60.1182,92.0,100623.4571776,20.124691435520003,60.37407430656,0.1109777955591118,2.304e-05,2.56e-06,sparse,Random sampling,random_sampling,0.0002,0.9994000000480864,0.998467433503938,0.0351319999899715,,0.0393960000947117,0.0001978001091629,0.0600268000271171,0.0996313001960516,1.054340205418688,0.7422483409304695,2.2247133003547788,0.75,0.1472457000054419,26.320761680603027,,,,,,,,,,,0.0193010999355465,eigsh,0.0198524000588804,300281.0,210063.0,0.7,416634.0,,,,,,,,,,,,,,
16.0,6,1620260512,5000,3,3,100197,595562,0.02382248,1.834856699919328,0.2902360002044588,0,0.0,60.1182,92.0,100623.4571776,20.124691435520003,60.37407430656,0.1109777955591118,2.304e-05,2.56e-06,sparse,CountSketch random projection,countsketch_random_projection,0.0,1.0,1.0,0.0348946000449359,,0.342788599897176,0.0002645999193191,0.0541240000165998,0.3971869999077171,0.999999167099988,0.657044722825842,2.522269899956882,0.9375,0.4434452001005411,30.79809665679932,,,,,,,,,,,,,,,,,,0.0002923000138252,865187636.0,163.0,17.0,49.0,0.0,0.017566000111401,0.017566000111401,0.2490397999063134,0.040165799902752,0.0318344000261276,0.0027733999304473,eigsh,0.0003571999259293
16.0,7,1620260513,5000,3,3,100369,597268,0.02389072,1.7825533000286669,0.2770147998817265,0,0.0,60.2214,91.0,100623.4571776,20.124691435520003,60.37407430656,0.1109777955591118,2.304e-05,2.56e-06,sparse,Non-random,non_random,0.0,1.0,1.0,0.0343188000842928,eigsh,0.0125269000418484,0.0001127000432461,0.0465685999952256,0.0592172998003661,0.9999999999999998,0.6581548619801904,2.1187762999907136,0.875,0.1054033997934311,20.546320915222168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.0,7,1620260513,5000,3,3,100369,597268,0.02389072,1.7825533000286669,0.2770147998817265,0,0.0,60.2214,91.0,100623.4571776,20.124691435520003,60.37407430656,0.1109777955591118,2.304e-05,2.56e-06,sparse,Gaussian random projection,gaussian_random_projection,0.0,1.0,1.0,0.0349063999019563,,0.3703530000057071,0.0002546000760048,0.0520687999669462,0.4226857998874038,0.9999993473470944,0.6577222002589961,2.482244499959052,1.0625,0.4684403999708593,32.134886741638184,,,,0.0075399000197649,0.2835080998484045,0.0404103000182658,0.0337324000429362,0.0038548000156879,eigsh,0.0005009998567402,,,,,,,,,,,,,,,,,,,,,
16.0,7,1620260513,5000,3,3,100369,597268,0.02389072,1.7825533000286669,0.2770147998817265,0,0.0,60.2214,91.0,100623.4571776,20.124691435520003,60.37407430656,0.1109777955591118,2.304e-05,2.56e-06,sparse,Random sampling,random_sampling,0.0,1.0,1.0,0.0349179001059383,,0.0378221999853849,0.0001798998564481,0.0512443000916391,0.0892566998954862,1.0544821159975988,0.7438273261748585,2.1488144998438656,0.65625,0.1395066999830305,26.39100170135498,,,,,,,,,,,0.0197552999015897,eigsh,0.0178580000065267,301134.0,210594.0,0.7,417693.0,,,,,,,,,,,,,,
16.0,7,1620260513,5000,3,3,100369,597268,0.02389072,1.7825533000286669,0.2770147998817265,0,0.0,60.2214,91.0,100623.4571776,20.124691435520003,60.37407430656,0.1109777955591118,2.304e-05,2.56e-06,sparse,CountSketch random projection,countsketch_random_projection,0.0,1.0,1.0,0.0359491999261081,,0.3543903999961912,0.0002621000166982,0.0461469001602381,0.400809200014919,0.9999993600348406,0.6575399597093475,2.460367500083521,1.234375,0.4497924000024795,30.829297065734863,,,,,,,,,,,,,,,,,,0.0004260998684912,445251066.0,163.0,18.0,47.0,0.0,0.0161881998647004,0.0161881998647004,0.2597040999680757,0.0399418000597506,0.0323200998827815,0.0044138999655842,eigsh,0.0006597000174224
16.0,8,1620260514,5000,3,3,100909,599962,0.02399848,1.7253276000265032,0.275279400171712,0,0.0,60.5454,101.0,100623.4571776,20.124691435520003,60.37407430656,0.1109777955591118,2.304e-05,2.56e-06,sparse,Non-random,non_random,0.0,1.0,1.0,0.03326419997029,eigsh,0.0130600000265985,0.0001103999093174,0.0496781999245286,0.0628563000354915,0.9999999999999996,0.6588502005363078,2.06345560005866,0.71875,0.1065630000084638,20.63881206512451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.0,8,1620260514,5000,3,3,100909,599962,0.02399848,1.7253276000265032,0.275279400171712,0,0.0,60.5454,101.0,100623.4571776,20.124691435520003,60.37407430656,0.1109777955591118,2.304e-05,2.56e-06,sparse,Gaussian random projection,gaussian_random_projection,0.0,1.0,1.0,0.0369043999817222,,0.3857383001595735,0.0002804000396281,0.050893299980089,0.4369219001382589,0.9999993604837852,0.6583078041616709,2.437519000377506,1.046875,0.4865156000014394,32.16527080535889,,,,0.007283000042662,0.2918213000521064,0.0458706999197602,0.0353182998951524,0.0042349998839199,eigsh,0.0004837999586015,,,,,,,,,,,,,,,,,,,,,
16.0,8,1620260514,5000,3,3,100909,599962,0.02399848,1.7253276000265032,0.275279400171712,0,0.0,60.5454,101.0,100623.4571776,20.124691435520003,60.37407430656,0.1109777955591118,2.304e-05,2.56e-06,sparse,Random sampling,random_sampling,0.0,1.0,1.0,0.0356111000292003,,0.0386834999080747,0.0001922000665217,0.0542655000463128,0.0931492000818252,1.0530596521133064,0.7437751929617505,2.093748200219125,0.640625,0.1404150000307709,26.520350456237797,,,,,,,,,,,0.0199738000519573,eigsh,0.018447000067681,302481.0,211687.0,0.7,419901.0,,,,,,,,,,,,,,
16.0,8,1620260514,5000,3,3,100909,599962,0.02399848,1.7253276000265032,0.275279400171712,0,0.0,60.5454,101.0,100623.4571776,20.124691435520003,60.37407430656,0.1109777955591118,2.304e-05,2.56e-06,sparse,CountSketch random projection,countsketch_random_projection,0.0,1.0,1.0,0.0364737999625504,,0.3264440998900682,0.0003156999591737,0.0504560999106615,0.3772258998360485,0.9999993841829686,0.6582580748297373,2.377822899958119,1.328125,0.4262588999699801,30.880261421203613,,,,,,,,,,,,,,,,,,0.0002825998235493,1673329984.0,163.0,18.0,45.0,0.0,0.0139373999554663,0.0139373999554663,0.2347160999197513,0.0400600999128073,0.0319946999661624,0.0039860000833868,eigsh,0.0004748001229017
16.0,9,1620260515,5000,3,3,100111,595336,0.02381344,1.7147339000366628,0.2771664001047611,0,0.0,60.0666,94.0,100623.4571776,20.124691435520003,60.37407430656,0.1109777955591118,2.304e-05,2.56e-06,sparse,Non-random,non_random,0.0,1.0,1.0,0.0352861999999731,eigsh,0.013285499997437,8.530006743967533e-05,0.0473179998807609,0.0606967001222074,0.9999999999999998,0.6583122870028599,2.052589100087061,0.78125,0.1067818999290466,20.47999095916748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
