dataset,method,F1_mean,F1_std,NMI_mean,NMI_std,ARI_mean,ARI_std,time_rand_mean,time_rand_std,time_post_mean,time_post_std,time_total_mean,time_total_std
political_blog,Random Projection,0.435573075841529,0.00500982319613064,0.043583528069486,0.0077892176987872,0.00235289790292175,0.000918458627558227,NaN,0,0.00948700416666667,0.000862923615025775,0.00949939583333333,0.000865656876352723
political_blog,Random Sampling (p=0.7),0.506267299836122,0.00768962517972164,0.130459356762715,0.00603496214808711,0.0399965556615971,0.00361146666009005,8.18916666666667e-05,2.08348131053413e-05,0.0121745916666667,0.00127715070338314,0.0122691520833333,0.00128662925313718
political_blog,Random Sampling (p=0.8),0.50334766731453,0.00810823785915669,0.128176270312726,0.0063402750876247,0.0386773396479289,0.00367040596205503,8.2e-05,1.38570263174526e-05,0.0128607958333333,0.00194899660756439,0.0129566291666667,0.00195059309599704
political_blog,CountSketch,0.436285911931416,0.00320075628728712,0.0443169629425848,0.00596470331746114,0.00245265945022528,0.000612405288624285,NaN,0,0.0100124458333333,0.00180096698157732,0.0100257270833333,0.00180275691830125
political_blog,SIGN Bidirectional,0.519892366694169,0.0403528317958749,0.135153205461306,0.0386384876477136,0.0476232522412103,0.0226608191735324,NaN,0,0.0101422854166667,0.00209314369366883,0.0101553645833333,0.00209550687104052
political_blog,Non-random,0.501715925318137,0,0.12688534253729,2.84766197312978e-17,0.0378460828186584,1.42383098656489e-17,0,0,0.0125733729166667,0.00151948530935642,0.0125870416666667,0.00152122027479644
