experiment,sweep,x_col,x_value,density_level,rep,seed,n,K,m,rho_n,a_in,b_out,signal_gap,p_in,p_out,num_hyperedges_total,theta_nnz,theta_density,generation_wall_sec,hypergraph_laplacian_build_wall_sec,sampling_mode,num_isolated_nodes,isolated_fraction,hypergraph_degree_mean,hypergraph_degree_max,expected_hyperedges_total,expected_hyperedges_per_n,expected_degree_mean,candidate_within_fraction,method,method_key,misclassification_rate,ARI,NMI,metric_wall_sec,method_wall_sec,algorithm_total_wall_sec,non_random_eigensolver,eigen_decomposition_wall_sec,embedding_normalize_wall_sec,kmeans_wall_sec,spectral_clustering_wall_sec,top_eigenvalue_max,top_eigenvalue_min,rp_draw_omega_sec,rp_power_iter_sec,rp_qr_sec,rp_build_core_sec,rp_small_eig_sec,rp_lift_sec,rs_sample_matrix_wall_sec,rs_original_upper_nnz,rs_sampled_upper_nnz,rs_sampling_probability,rs_sampled_theta_nnz,cs_draw_hash_sec,cs_embedding_dim,cs_bucket_min_load,cs_bucket_max_load,cs_empty_buckets,cs_initial_multiply_sec,cs_power_iter_sec,cs_qr_sec,cs_build_core_sec,cs_small_eig_sec,cs_lift_sec
density_background_fixed_gap,density_background_fixed_gap,density_level,2,2,4,2226050705,6000,6,3,24,36,4,32,2.4e-05,2.66666666666667e-06,117635,703824,0.0195506666666667,0.0167966666666667,0.0201918333333333,sparse,0,0,58.8175,92,117221.381333333,19.5368968888889,58.6106906666667,0.0277083526369656,Random sampling,random_sampling,0.7955,0.00491361837610044,0.00783814655520555,0.00130929166666667,0.305809708333333,0.342661125,,0.04041675,0.000132875,0.265123,0.305696583333333,1.4288311650791,1.24543639481255,NaN,NaN,NaN,NaN,NaN,NaN,0.005762125,354912,106396,0.3,210958,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
density_background_fixed_gap,density_background_fixed_gap,density_level,2,2,4,2226050705,6000,6,3,24,36,4,32,2.4e-05,2.66666666666667e-06,117635,703824,0.0195506666666667,0.0167966666666667,0.0201918333333333,sparse,0,0,58.8175,92,117221.381333333,19.5368968888889,58.6106906666667,0.0277083526369656,CountSketch RP,countsketch_random_projection,0.810833333333333,0.00276812285190617,0.00523932216512436,0.00132720833333333,0.22424025,0.261104375,,0.0112577083333333,0.000142708333333333,0.212715458333333,0.224133708333333,0.819134070190547,0.395431862843774,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000136458333333333,36,148,189,0,0.00284483333333333,0.00325533333333333,0.00219104166666667,0.00136208333333333,0.001328375,2.22916666666667e-05
density_background_fixed_gap,density_background_fixed_gap,density_level,2,2,5,2226050706,6000,6,3,24,36,4,32,2.4e-05,2.66666666666667e-06,116933,699514,0.0194309444444444,0.01508825,0.0198398333333333,sparse,0,0,58.4665,90,117221.381333333,19.5368968888889,58.6106906666667,0.0277083526369656,Non-random eigs,non_random,0.038,0.910905899365367,0.87737047291838,0.00146908333333333,0.0448344166666667,0.079644375,eigs,0.0103765416666667,0.000124625,0.034215125,0.0447357083333333,1,0.484631654748888,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
density_background_fixed_gap,density_background_fixed_gap,density_level,2,2,5,2226050706,6000,6,3,24,36,4,32,2.4e-05,2.66666666666667e-06,116933,699514,0.0194309444444444,0.01508825,0.0198398333333333,sparse,0,0,58.4665,90,117221.381333333,19.5368968888889,58.6106906666667,0.0277083526369656,Gaussian RP,gaussian_random_projection,0.807166666666667,0.00308307918919409,0.00557028461815413,0.001386625,0.280981458333333,0.315784458333333,,0.00982816666666667,9.25833333333333e-05,0.270935625,0.280872958333333,0.849201536298679,0.394700973482553,0.000800708333333333,0.004069125,0.00213791666666667,0.00134570833333333,0.00135416666666667,2.10833333333333e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
density_background_fixed_gap,density_background_fixed_gap,density_level,2,2,5,2226050706,6000,6,3,24,36,4,32,2.4e-05,2.66666666666667e-06,116933,699514,0.0194309444444444,0.01508825,0.0198398333333333,sparse,0,0,58.4665,90,117221.381333333,19.5368968888889,58.6106906666667,0.0277083526369656,Random sampling,random_sampling,0.792666666666667,0.00411665165158916,0.00679518526530303,0.00131475,0.310986166666667,0.345791958333333,,0.033261875,0.000116916666666667,0.277485083333333,0.31088275,1.42894396790701,1.24539859127057,NaN,NaN,NaN,NaN,NaN,NaN,0.0057255,352757,105926,0.3,210047,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
density_background_fixed_gap,density_background_fixed_gap,density_level,2,2,5,2226050706,6000,6,3,24,36,4,32,2.4e-05,2.66666666666667e-06,116933,699514,0.0194309444444444,0.01508825,0.0198398333333333,sparse,0,0,58.4665,90,117221.381333333,19.5368968888889,58.6106906666667,0.0277083526369656,CountSketch RP,countsketch_random_projection,0.802166666666667,0.00297324078467214,0.00566034997294571,0.00131441666666667,0.318541708333333,0.35331525,,0.0142914166666667,0.000146875,0.303948875,0.318407916666667,0.824869590827115,0.395105569601532,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000229166666666667,36,141,193,0,0.00568558333333333,0.00288108333333333,0.002255,0.00142070833333333,0.00165204166666667,2.36666666666667e-05
density_background_fixed_gap,density_background_fixed_gap,density_level,3,3,1,2326050702,6000,6,3,32,40,8,32,3.55555555555556e-05,7.11111111111111e-06,284253,1669622,0.0463783888888889,0.032172375,0.058254875,sparse,0,0,142.1265,189,284231.182222222,47.3718637037037,142.115591111111,0.0277083526369656,Non-random eigs,non_random,0.0679999999999999,0.843442575288407,0.801904959444401,0.00131133333333333,0.072450125,0.162749916666667,eigs,0.023231375,0.00013275,0.0489585416666667,0.0723436666666667,1,0.424069640422137,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
density_background_fixed_gap,density_background_fixed_gap,density_level,3,3,1,2326050702,6000,6,3,32,40,8,32,3.55555555555556e-05,7.11111111111111e-06,284253,1669622,0.0463783888888889,0.032172375,0.058254875,sparse,0,0,142.1265,189,284231.182222222,47.3718637037037,142.115591111111,0.0277083526369656,Gaussian RP,gaussian_random_projection,0.808833333333333,0.00125274305323884,0.00287612325303669,0.00121525,0.286472916666667,0.376781708333333,,0.0181825416666667,0.000181083333333333,0.267990833333333,0.286368375,0.827894232294794,0.362924968508896,0.000722375,0.0107647916666667,0.00208291666666667,0.00298925,0.00149904166666667,2.4125e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
density_background_fixed_gap,density_background_fixed_gap,density_level,3,3,1,2326050702,6000,6,3,32,40,8,32,3.55555555555556e-05,7.11111111111111e-06,284253,1669622,0.0463783888888889,0.032172375,0.058254875,sparse,0,0,142.1265,189,284231.182222222,47.3718637037037,142.115591111111,0.0277083526369656,Random sampling,random_sampling,0.819833333333333,0.000179008404632975,0.00336171959503076,0.00127033333333333,0.280758833333333,0.371056083333333,,0.0585220416666667,0.000118458333333333,0.221988333333333,0.280647708333333,1.41052987447437,1.19307351749405,NaN,NaN,NaN,NaN,NaN,NaN,0.0135436666666667,837811,251317,0.3,500882,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
density_background_fixed_gap,density_background_fixed_gap,density_level,3,3,1,2326050702,6000,6,3,32,40,8,32,3.55555555555556e-05,7.11111111111111e-06,284253,1669622,0.0463783888888889,0.032172375,0.058254875,sparse,0,0,142.1265,189,284231.182222222,47.3718637037037,142.115591111111,0.0277083526369656,CountSketch RP,countsketch_random_projection,0.816,0.000372077719063793,0.0017623536627328,0.00135858333333333,0.205844375,0.296143041666667,,0.0182631666666667,0.000154958333333333,0.187297666666667,0.205733,0.793059983414043,0.36253738120444,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000141208333333333,36,142,201,0,0.00470604166666667,0.00628216666666667,0.00243495833333333,0.00302520833333333,0.00152216666666667,2.10833333333333e-05
density_background_fixed_gap,density_background_fixed_gap,density_level,3,3,2,2326050703,6000,6,3,32,40,8,32,3.55555555555556e-05,7.11111111111111e-06,283484,1665302,0.0462583888888889,0.0294937916666667,0.0464243333333333,sparse,0,0,141.742,191,284231.182222222,47.3718637037037,142.115591111111,0.0277083526369656,Non-random eigs,non_random,0.0695,0.840066732052239,0.798278028385378,0.00129095833333333,0.0665567916666667,0.142360166666667,eigs,0.023399125,0.000115708333333333,0.0429272083333333,0.0664558333333333,1,0.42395822319424,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
density_background_fixed_gap,density_background_fixed_gap,density_level,3,3,2,2326050703,6000,6,3,32,40,8,32,3.55555555555556e-05,7.11111111111111e-06,283484,1665302,0.0462583888888889,0.0294937916666667,0.0464243333333333,sparse,0,0,141.742,191,284231.182222222,47.3718637037037,142.115591111111,0.0277083526369656,Gaussian RP,gaussian_random_projection,0.812166666666667,0.00100227389448624,0.00256394279323106,0.00122516666666667,0.294023791666667,0.369830041666667,,0.0161809166666667,0.000113,0.277618,0.293925958333333,0.855641633696842,0.363041017217833,0.000695791666666667,0.00883495833333333,0.002036,0.0030125,0.00148858333333333,2.08333333333333e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
density_background_fixed_gap,density_background_fixed_gap,density_level,3,3,2,2326050703,6000,6,3,32,40,8,32,3.55555555555556e-05,7.11111111111111e-06,283484,1665302,0.0462583888888889,0.0294937916666667,0.0464243333333333,sparse,0,0,141.742,191,284231.182222222,47.3718637037037,142.115591111111,0.0277083526369656,Random sampling,random_sampling,0.8185,0.000190938319879694,0.00347255499069329,0.001339,0.293469333333333,0.36925275,,0.05747225,0.000115666666666667,0.235746708333333,0.293358041666667,1.42115232804039,1.19537228757243,NaN,NaN,NaN,NaN,NaN,NaN,0.013114125,835651,250801,0.3,499762,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
density_background_fixed_gap,density_background_fixed_gap,density_level,3,3,2,2326050703,6000,6,3,32,40,8,32,3.55555555555556e-05,7.11111111111111e-06,283484,1665302,0.0462583888888889,0.0294937916666667,0.0464243333333333,sparse,0,0,141.742,191,284231.182222222,47.3718637037037,142.115591111111,0.0277083526369656,CountSketch RP,countsketch_random_projection,0.821,-9.18112080828489e-05,0.00101104144407107,0.00140141666666667,0.198905625,0.274688458333333,,0.0192913333333333,0.000120041666666667,0.179358958333333,0.198789791666667,0.883072505823442,0.362772411414298,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000135541666666667,36,140,194,0,0.005693125,0.00651645833333333,0.00238983333333333,0.002994625,0.00141320833333333,2.57083333333333e-05
density_background_fixed_gap,density_background_fixed_gap,density_level,3,3,3,2326050704,6000,6,3,32,40,8,32,3.55555555555556e-05,7.11111111111111e-06,283150,1663778,0.0462160555555556,0.0292049166666667,0.0473539166666667,sparse,0,0,141.575,183,284231.182222222,47.3718637037037,142.115591111111,0.0277083526369656,Non-random eigs,non_random,0.0768333333333333,0.824077428112573,0.781159178748019,0.001352,0.069275125,0.145714791666667,eigs,0.02246275,0.000123916666666667,0.0465692916666667,0.069175,1,0.422471056349471,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
density_background_fixed_gap,density_background_fixed_gap,density_level,3,3,3,2326050704,6000,6,3,32,40,8,32,3.55555555555556e-05,7.11111111111111e-06,283150,1663778,0.0462160555555556,0.0292049166666667,0.0473539166666667,sparse,0,0,141.575,183,284231.182222222,47.3718637037037,142.115591111111,0.0277083526369656,Gaussian RP,gaussian_random_projection,0.812333333333333,0.00130640995936457,0.00298815932025242,0.00265754166666667,0.370566166666667,0.44607875,,0.0233555416666667,0.0003215,0.345842875,0.370194791666667,0.81652601761289,0.362966414260927,0.000726875,0.00993320833333333,0.00233379166666667,0.003001375,0.00719075,6.30833333333333e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
density_background_fixed_gap,density_background_fixed_gap,density_level,3,3,3,2326050704,6000,6,3,32,40,8,32,3.55555555555556e-05,7.11111111111111e-06,283150,1663778,0.0462160555555556,0.0292049166666667,0.0473539166666667,sparse,0,0,141.575,183,284231.182222222,47.3718637037037,142.115591111111,0.0277083526369656,Random sampling,random_sampling,0.817833333333333,0.000476793860391023,0.00426582082870618,0.00170475,0.292085958333333,0.367954333333333,,0.0643000833333333,0.000252333333333333,0.226843083333333,0.29172425,1.40886035392324,1.19329657486115,NaN,NaN,NaN,NaN,NaN,NaN,0.0137576666666667,834889,250128,0.3,498518,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
density_background_fixed_gap,density_background_fixed_gap,density_level,3,3,3,2326050704,6000,6,3,32,40,8,32,3.55555555555556e-05,7.11111111111111e-06,283150,1663778,0.0462160555555556,0.0292049166666667,0.0473539166666667,sparse,0,0,141.575,183,284231.182222222,47.3718637037037,142.115591111111,0.0277083526369656,CountSketch RP,countsketch_random_projection,0.8145,0.00094913831244944,0.00254607173958982,0.00199466666666667,0.256365166666667,0.332452125,,0.022858625,0.000442375,0.232592291666667,0.256058458333333,0.86513703579229,0.363019870944289,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000146833333333333,36,141,197,0,0.00881875,0.006211875,0.00211,0.00298816666666667,0.00239445833333333,5e-05
density_background_fixed_gap,density_background_fixed_gap,density_level,3,3,4,2326050705,6000,6,3,32,40,8,32,3.55555555555556e-05,7.11111111111111e-06,284692,1672178,0.0464493888888889,0.0318054166666667,0.0633246666666667,sparse,0,0,142.346,185,284231.182222222,47.3718637037037,142.115591111111,0.0277083526369656,Non-random eigs,non_random,0.0638333333333333,0.852653760296463,0.812400681971517,0.00176141666666667,0.0784332916666667,0.173211416666667,eigs,0.0259325416666667,0.000113791666666667,0.052035,0.0781447083333333,1,0.424782955925839,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
density_background_fixed_gap,density_background_fixed_gap,density_level,3,3,4,2326050705,6000,6,3,32,40,8,32,3.55555555555556e-05,7.11111111111111e-06,284692,1672178,0.0464493888888889,0.0318054166666667,0.0633246666666667,sparse,0,0,142.346,185,284231.182222222,47.3718637037037,142.115591111111,0.0277083526369656,Gaussian RP,gaussian_random_projection,0.8115,0.00110671630231881,0.00268807739808715,0.00149533333333333,0.355629125,0.450445583333333,,0.0204827916666667,0.000110458333333333,0.33472225,0.355469958333333,0.872294081905626,0.362471965751308,0.000750291666666667,0.0124649583333333,0.00228491666666667,0.003395375,0.0013935,5.23333333333333e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
density_background_fixed_gap,density_background_fixed_gap,density_level,3,3,4,2326050705,6000,6,3,32,40,8,32,3.55555555555556e-05,7.11111111111111e-06,284692,1672178,0.0464493888888889,0.0318054166666667,0.0633246666666667,sparse,0,0,142.346,185,284231.182222222,47.3718637037037,142.115591111111,0.0277083526369656,Random sampling,random_sampling,0.8205,0.000279767836730335,0.00411436424824199,0.00111458333333333,0.285914416666667,0.380666083333333,,0.0544974583333333,0.00010425,0.230934291666667,0.285653375,1.41519428241774,1.19337494203997,NaN,NaN,NaN,NaN,NaN,NaN,0.015769125,839089,251810,0.3,501840,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
density_background_fixed_gap,density_background_fixed_gap,density_level,3,3,4,2326050705,6000,6,3,32,40,8,32,3.55555555555556e-05,7.11111111111111e-06,284692,1672178,0.0464493888888889,0.0318054166666667,0.0633246666666667,sparse,0,0,142.346,185,284231.182222222,47.3718637037037,142.115591111111,0.0277083526369656,CountSketch RP,countsketch_random_projection,0.812833333333333,0.000934457383008644,0.00245843650489017,0.00154979166666667,0.235934041666667,0.3307395,,0.0241898333333333,0.000226291666666667,0.211193291666667,0.235771208333333,0.861262636815858,0.362662448829673,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000148416666666667,36,142,185,0,0.00646220833333333,0.00838820833333333,0.00247725,0.00493695833333333,0.00150383333333333,8.94583333333333e-05
density_background_fixed_gap,density_background_fixed_gap,density_level,3,3,5,2326050706,6000,6,3,32,40,8,32,3.55555555555556e-05,7.11111111111111e-06,284365,1670848,0.0464124444444444,0.033138375,0.048645875,sparse,0,0,142.1825,193,284231.182222222,47.3718637037037,142.115591111111,0.0277083526369656,Non-random eigs,non_random,0.0666666666666667,0.846298887684016,0.804282558534008,0.001193875,0.0669507916666667,0.148434916666667,eigs,0.0239304166666667,0.000167541666666667,0.0425527083333333,0.0667292083333333,1,0.424494580752889,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
density_background_fixed_gap,density_background_fixed_gap,density_level,3,3,5,2326050706,6000,6,3,32,40,8,32,3.55555555555556e-05,7.11111111111111e-06,284365,1670848,0.0464124444444444,0.033138375,0.048645875,sparse,0,0,142.1825,193,284231.182222222,47.3718637037037,142.115591111111,0.0277083526369656,Gaussian RP,gaussian_random_projection,0.8175,0.000904032100942005,0.00248255845107534,0.00146225,0.379524791666667,0.461256,,0.0157282916666667,0.000104583333333333,0.363638875,0.37948375,0.88455947164498,0.362988971691894,0.000687625,0.00901358333333333,0.00203416666666667,0.00303333333333333,0.000818125,2.49583333333333e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
density_background_fixed_gap,density_background_fixed_gap,density_level,3,3,5,2326050706,6000,6,3,32,40,8,32,3.55555555555556e-05,7.11111111111111e-06,284365,1670848,0.0464124444444444,0.033138375,0.048645875,sparse,0,0,142.1825,193,284231.182222222,47.3718637037037,142.115591111111,0.0277083526369656,Random sampling,random_sampling,0.816833333333333,0.000272966079099636,0.00372745141155502,0.000962375,0.344036333333333,0.42574825,,0.0661087916666667,9.75416666666667e-05,0.277757666666667,0.343981333333333,1.41507783246478,1.19365742245835,NaN,NaN,NaN,NaN,NaN,NaN,0.014237875,838424,251254,0.3,500730,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
density_background_fixed_gap,density_background_fixed_gap,density_level,3,3,5,2326050706,6000,6,3,32,40,8,32,3.55555555555556e-05,7.11111111111111e-06,284365,1670848,0.0464124444444444,0.033138375,0.048645875,sparse,0,0,142.1825,193,284231.182222222,47.3718637037037,142.115591111111,0.0277083526369656,CountSketch RP,countsketch_random_projection,0.810333333333333,0.00117262852931415,0.00266248578419477,0.000951875,0.235750333333333,0.317478291666667,,0.0194234583333333,9.37083333333333e-05,0.216176875,0.235707041666667,0.823052749366808,0.362392239366454,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000149958333333333,36,122,187,0,0.00654208333333333,0.006548375,0.00204558333333333,0.00305658333333333,0.000888,2.4625e-05
density_background_fixed_gap,density_background_fixed_gap,density_level,4,4,1,2426050702,6000,6,3,48,44,12,32,5.86666666666667e-05,1.6e-05,617954,3525200,0.0979222222222222,0.076775375,0.148757,sparse,0,0,308.977,371,618250.784,103.041797333333,309.125392,0.0277083526369656,Non-random eigs,non_random,0.0576666666666666,0.866301067459749,0.826018013877329,0.00212570833333333,0.0916111666666667,0.316866625,eigs,0.0475817083333333,0.000148875,0.0436036666666667,0.0914089583333333,0.999999999999999,0.394288077135218,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
density_background_fixed_gap,density_background_fixed_gap,density_level,4,4,1,2426050702,6000,6,3,48,44,12,32,5.86666666666667e-05,1.6e-05,617954,3525200,0.0979222222222222,0.076775375,0.148757,sparse,0,0,308.977,371,618250.784,103.041797333333,309.125392,0.0277083526369656,Gaussian RP,gaussian_random_projection,0.822666666666667,-0.0001870272469317,0.00089757062611408,0.00106345833333333,0.34534525,0.570808708333333,,0.0353400833333333,0.000260916666666667,0.309675333333333,0.34529525,0.87601690956246,0.348400618462269,0.000736208333333333,0.0235139166666667,0.00226395833333333,0.00756104166666667,0.000996125,4.9625e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
density_background_fixed_gap,density_background_fixed_gap,density_level,4,4,1,2426050702,6000,6,3,48,44,12,32,5.86666666666667e-05,1.6e-05,617954,3525200,0.0979222222222222,0.076775375,0.148757,sparse,0,0,308.977,371,618250.784,103.041797333333,309.125392,0.0277083526369656,Random sampling,random_sampling,0.823666666666667,0.000109971250055729,0.00297698387444706,0.000915375,0.342651041666667,0.56804925,,0.0967621666666667,0.000100958333333333,0.24565375,0.342592208333333,1.40864906455246,1.16684893429724,NaN,NaN,NaN,NaN,NaN,NaN,0.0293134583333333,1765600,529709,0.3,1057663,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
density_background_fixed_gap,density_background_fixed_gap,density_level,4,4,1,2426050702,6000,6,3,48,44,12,32,5.86666666666667e-05,1.6e-05,617954,3525200,0.0979222222222222,0.076775375,0.148757,sparse,0,0,308.977,371,618250.784,103.041797333333,309.125392,0.0277083526369656,CountSketch RP,countsketch_random_projection,0.8175,0.000417398622492385,0.00175316221478163,0.000924083333333333,0.201236958333333,0.426711666666667,,0.0303849166666667,0.00011575,0.170678625,0.201192958333333,0.822807076830527,0.348214900787272,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000152291666666667,36,141,209,0,0.00447504166666667,0.01464325,0.00214170833333333,0.00790575,0.000826666666666667,2.4e-05
density_background_fixed_gap,density_background_fixed_gap,density_level,4,4,2,2426050703,6000,6,3,48,44,12,32,5.86666666666667e-05,1.6e-05,617774,3523956,0.0978876666666667,0.0733849583333333,0.106201916666667,sparse,0,0,308.887,379,618250.784,103.041797333333,309.125392,0.0277083526369656,Non-random eigs,non_random,0.0576666666666666,0.866324343857995,0.826394272506485,0.00113583333333333,0.09486425,0.274209166666667,eigs,0.0518690416666667,0.0001005,0.04265275,0.094716125,1,0.394613558962079,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
density_background_fixed_gap,density_background_fixed_gap,density_level,4,4,2,2426050703,6000,6,3,48,44,12,32,5.86666666666667e-05,1.6e-05,617774,3523956,0.0978876666666667,0.0733849583333333,0.106201916666667,sparse,0,0,308.887,379,618250.784,103.041797333333,309.125392,0.0277083526369656,Gaussian RP,gaussian_random_projection,0.822166666666667,-0.000173590442119574,0.000931937760387148,0.00103395833333333,0.424857333333333,0.604398625,,0.03310325,0.000175041666666667,0.391533458333333,0.424825083333333,0.839955735257548,0.348196427919408,0.000701333333333333,0.0213263333333333,0.00224695833333333,0.007841875,0.000820333333333333,2.4375e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
density_background_fixed_gap,density_background_fixed_gap,density_level,4,4,2,2426050703,6000,6,3,48,44,12,32,5.86666666666667e-05,1.6e-05,617774,3523956,0.0978876666666667,0.0733849583333333,0.106201916666667,sparse,0,0,308.887,379,618250.784,103.041797333333,309.125392,0.0277083526369656,Random sampling,random_sampling,0.818833333333333,0.00012596865050795,0.0026279146038898,0.000977041666666667,0.323126333333333,0.502584791666667,,0.0915071666666667,9.29166666666667e-05,0.231397833333333,0.323076333333333,1.40670177798491,1.16657557818361,NaN,NaN,NaN,NaN,NaN,NaN,0.0287989583333333,1764978,529476,0.3,1057209,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
density_background_fixed_gap,density_background_fixed_gap,density_level,4,4,2,2426050703,6000,6,3,48,44,12,32,5.86666666666667e-05,1.6e-05,617774,3523956,0.0978876666666667,0.0733849583333333,0.106201916666667,sparse,0,0,308.887,379,618250.784,103.041797333333,309.125392,0.0277083526369656,CountSketch RP,countsketch_random_projection,0.8125,0.000685529029272665,0.00205588294240655,0.000989375,0.232784583333333,0.41232575,,0.02556925,0.000106958333333333,0.207062666666667,0.232749666666667,0.868312648960342,0.348388760320689,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000147833333333333,36,149,187,0,0.00201075,0.0135041666666667,0.00218470833333333,0.00683804166666667,0.000649708333333333,2.54583333333333e-05
density_background_fixed_gap,density_background_fixed_gap,density_level,4,4,3,2426050704,6000,6,3,48,44,12,32,5.86666666666667e-05,1.6e-05,618275,3526268,0.0979518888888889,0.0691285,0.132744958333333,sparse,0,0,309.1375,382,618250.784,103.041797333333,309.125392,0.0277083526369656,Non-random eigs,non_random,0.0523333333333333,0.878280595993202,0.839393067753911,0.00110770833333333,0.0936700833333333,0.295469166666667,eigs,0.0533465833333333,9.70833333333333e-05,0.0401520416666667,0.0936172083333333,1,0.394972568493102,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
density_background_fixed_gap,density_background_fixed_gap,density_level,4,4,3,2426050704,6000,6,3,48,44,12,32,5.86666666666667e-05,1.6e-05,618275,3526268,0.0979518888888889,0.0691285,0.132744958333333,sparse,0,0,309.1375,382,618250.784,103.041797333333,309.125392,0.0277083526369656,Gaussian RP,gaussian_random_projection,0.809166666666667,0.00148885474638583,0.00321714244504217,0.000985,0.329218625,0.531040791666667,,0.0351833333333333,0.000174916666666667,0.293809083333333,0.329182666666667,0.852196252305802,0.348352002469806,0.000725708333333333,0.024176625,0.00227504166666667,0.00720116666666667,0.000617,3.0375e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
density_background_fixed_gap,density_background_fixed_gap,density_level,4,4,3,2426050704,6000,6,3,48,44,12,32,5.86666666666667e-05,1.6e-05,618275,3526268,0.0979518888888889,0.0691285,0.132744958333333,sparse,0,0,309.1375,382,618250.784,103.041797333333,309.125392,0.0277083526369656,Random sampling,random_sampling,0.817666666666667,0.000180864257250746,0.00295978640710004,0.00137716666666667,0.307612625,0.509438208333333,,0.0939125416666667,9.7375e-05,0.213554833333333,0.307578375,1.4055867836278,1.16696764036791,NaN,NaN,NaN,NaN,NaN,NaN,0.027634625,1766134,528724,0.3,1055703,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
