experiment,sweep,x_col,x_value,method,reps,non_random_spectral_sec_mean,spectral_speedup_vs_non_random,n_mean,n_std,K_mean,K_std,rho_n_mean,rho_n_std,a_in_mean,a_in_std,b_out_mean,b_out_std,signal_gap_mean,signal_gap_std,p_in_mean,p_in_std,p_out_mean,p_out_std,num_hyperedges_total_mean,num_hyperedges_total_std,theta_nnz_mean,theta_nnz_std,theta_density_mean,theta_density_std,num_isolated_nodes_mean,num_isolated_nodes_std,isolated_fraction_mean,isolated_fraction_std,hypergraph_degree_mean_mean,hypergraph_degree_mean_std,hypergraph_degree_max_mean,hypergraph_degree_max_std,expected_hyperedges_total_mean,expected_hyperedges_total_std,expected_hyperedges_per_n_mean,expected_hyperedges_per_n_std,expected_degree_mean_mean,expected_degree_mean_std,candidate_within_fraction_mean,candidate_within_fraction_std,misclassification_rate_mean,misclassification_rate_std,ARI_mean,ARI_std,NMI_mean,NMI_std,generation_wall_sec_mean,generation_wall_sec_std,hypergraph_laplacian_build_wall_sec_mean,hypergraph_laplacian_build_wall_sec_std,eigen_decomposition_wall_sec_mean,eigen_decomposition_wall_sec_std,embedding_normalize_wall_sec_mean,embedding_normalize_wall_sec_std,kmeans_wall_sec_mean,kmeans_wall_sec_std,spectral_clustering_wall_sec_mean,spectral_clustering_wall_sec_std,metric_wall_sec_mean,metric_wall_sec_std,method_wall_sec_mean,method_wall_sec_std,algorithm_total_wall_sec_mean,algorithm_total_wall_sec_std,rp_power_iter_sec_mean,rp_power_iter_sec_std,rp_qr_sec_mean,rp_qr_sec_std,rp_build_core_sec_mean,rp_build_core_sec_std,rs_sample_matrix_wall_sec_mean,rs_sample_matrix_wall_sec_std,rs_sampled_upper_nnz_mean,rs_sampled_upper_nnz_std,cs_initial_multiply_sec_mean,cs_initial_multiply_sec_std,cs_power_iter_sec_mean,cs_power_iter_sec_std,cs_qr_sec_mean,cs_qr_sec_std,cs_build_core_sec_mean,cs_build_core_sec_std,cs_embedding_dim_mean,cs_embedding_dim_std,top_eigenvalue_max_mean,top_eigenvalue_max_std,top_eigenvalue_min_mean,top_eigenvalue_min_std
density_background_fixed_gap,density_background_fixed_gap,density_level,1,Non-random eigs,5,0.0816284083333333,1,6000,0,6,0,16,0,36,0,4,0,32,0,1.6e-05,0,1.77777777777778e-06,0,78104.8,427.895664853011,471064.4,2535.204291571,0.0130851222222222,7.04223414325277e-05,0,0,0,0,39.0524,0.213947832426505,64.2,1.78885438199983,78147.5875555556,0,13.0245979259259,0,39.0737937777778,0,0.0277083526369656,3.87895961444886e-18,0.123666666666667,0.0068088994052718,0.725153938614239,0.0139178083913345,0.682015446907498,0.0131876863047813,0.0162513416666667,0.00661706383079373,0.0153444833333333,0.00264552553206326,0.0273960416666667,0.0334203654930918,0.0002224,0.000199725403071178,0.0539855666666667,0.0182473733488777,0.0816284083333333,0.0508934758568268,0.0107509583333333,0.0160670932436023,0.081820875,0.0509710384631608,0.113199833333333,0.0598764717271282,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,6.30485480024342e-16,0.504142009779228,0.000578091954140223
density_background_fixed_gap,density_background_fixed_gap,density_level,1,Gaussian RP,5,0.0816284083333333,0.227876039028894,6000,0,6,0,16,0,36,0,4,0,32,0,1.6e-05,0,1.77777777777778e-06,0,78104.8,427.895664853011,471064.4,2535.204291571,0.0130851222222222,7.04223414325277e-05,0,0,0,0,39.0524,0.213947832426505,64.2,1.78885438199983,78147.5875555556,0,13.0245979259259,0,39.0737937777778,0,0.0277083526369656,3.87895961444886e-18,0.796966666666667,0.00379948826963726,0.00392711109866605,0.000647914452375417,0.00653206937065069,0.000993125845870776,0.0162513416666667,0.00661706383079373,0.0153444833333333,0.00264552553206326,0.0128198833333333,0.0051633493335002,0.000169,5.34935581531916e-05,0.345204783333333,0.0268421364242986,0.358214091666667,0.030018507892172,0.00298261666666667,0.00143996271333622,0.358466866666667,0.0301659827107864,0.389789491666667,0.0356549067402594,0.00455824166666667,0.00362223506375802,0.00282459166666667,0.00099284764211403,0.00151318333333333,0.000641455700303138,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.836334525691703,0.025053579359452,0.418843133780045,0.000597119528883555
density_background_fixed_gap,density_background_fixed_gap,density_level,1,Random sampling,5,0.0816284083333333,0.285834938747211,6000,0,6,0,16,0,36,0,4,0,32,0,1.6e-05,0,1.77777777777778e-06,0,78104.8,427.895664853011,471064.4,2535.204291571,0.0130851222222222,7.04223414325277e-05,0,0,0,0,39.0524,0.213947832426505,64.2,1.78885438199983,78147.5875555556,0,13.0245979259259,0,39.0737937777778,0,0.0277083526369656,3.87895961444886e-18,0.8043,0.00479785831850465,0.00252975148200357,0.00106966236023476,0.00496482325425628,0.00162792605472098,0.0162513416666667,0.00661706383079373,0.0153444833333333,0.00264552553206326,0.043756175,0.0153762154335359,0.000128683333333333,1.52023846813584e-05,0.241666975,0.0423453793171424,0.285578833333333,0.0410784240825827,0.00257801666666667,0.000620918239859547,0.285737941666667,0.0410827860170355,0.317147658333333,0.041527287283927,NaN,NaN,NaN,NaN,NaN,NaN,0.00436835833333333,0.000679129209473221,71688.2,492.451723522215,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.4364539934988,0.00409113987930731,1.2789461701989,0.0016071872256171
density_background_fixed_gap,density_background_fixed_gap,density_level,1,CountSketch RP,5,0.0816284083333333,0.25519942891905,6000,0,6,0,16,0,36,0,4,0,32,0,1.6e-05,0,1.77777777777778e-06,0,78104.8,427.895664853011,471064.4,2535.204291571,0.0130851222222222,7.04223414325277e-05,0,0,0,0,39.0524,0.213947832426505,64.2,1.78885438199983,78147.5875555556,0,13.0245979259259,0,39.0737937777778,0,0.0277083526369656,3.87895961444886e-18,0.804666666666667,0.00525594901040718,0.00289057265349546,0.0014139503397593,0.00531711221808155,0.00211022688502655,0.0162513416666667,0.00661706383079373,0.0153444833333333,0.00264552553206326,0.010813625,0.00239272064773351,0.000228825,0.000136125275481815,0.30879385,0.0449394386964124,0.31986125,0.0454915466752764,0.00240875833333333,0.000626275861214751,0.320013525,0.0455005162815031,0.351432125,0.0492346753590048,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00138739166666667,0.00034919823668934,0.00266155,0.000471189192031714,0.00239765833333333,0.000171883546252171,0.001157375,0.000119111806282305,36,0,0.841424694671011,0.0251487173495573,0.418645224258332,0.000277974471593423
density_background_fixed_gap,density_background_fixed_gap,density_level,2,Non-random eigs,5,0.0505333333333333,1,6000,0,6,0,24,0,36,0,4,0,32,0,2.4e-05,0,2.66666666666667e-06,0,117322.2,325.317844576654,701930.8,2047.63795628036,0.0194980777777778,5.68788321188988e-05,0,0,0,0,58.6611,0.162658922288326,90.4,2.60768096208106,117221.381333333,1.62695358267213e-11,19.5368968888889,0,58.6106906666667,7.94410929039127e-15,0.0277083526369656,3.87895961444886e-18,0.0366,0.00418429603796547,0.914070340845828,0.00962763029316159,0.881120563619269,0.0117658636793515,0.0173708083333333,0.0020261889757073,0.02191355,0.00207401652509187,0.0111664166666667,0.000792622551206156,0.000149691666666667,2.92334443888046e-05,0.039196,0.00323436775951954,0.0505333333333333,0.00362194688980518,0.001838675,0.000416889095213983,0.050658825,0.00363351749705281,0.0897964666666667,0.00678185676646654,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,5.66104886700368e-16,0.485993122070894,0.000882321326337044
density_background_fixed_gap,density_background_fixed_gap,density_level,2,Gaussian RP,5,0.0505333333333333,0.157941871557003,6000,0,6,0,24,0,36,0,4,0,32,0,2.4e-05,0,2.66666666666667e-06,0,117322.2,325.317844576654,701930.8,2047.63795628036,0.0194980777777778,5.68788321188988e-05,0,0,0,0,58.6611,0.162658922288326,90.4,2.60768096208106,117221.381333333,1.62695358267213e-11,19.5368968888889,0,58.6106906666667,7.94410929039127e-15,0.0277083526369656,3.87895961444886e-18,0.797966666666667,0.00964609880844178,0.00383427120697949,0.00142399198092908,0.00647806854729485,0.00187439274138689,0.0173708083333333,0.0020261889757073,0.02191355,0.00207401652509187,0.0109797,0.00117667183640566,0.00014575,5.42488399133515e-05,0.308799116666667,0.0306464429771307,0.319948933333333,0.0313237387348005,0.00187513333333333,0.000467422089838985,0.320097141666667,0.0313853226987558,0.359208925,0.0334951904416914,0.004542825,0.000686397790324605,0.00219820833333333,0.000125063324237941,0.00151450833333333,0.000196230287845826,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.834444976259554,0.058074219953521,0.395141465206887,0.000487146408770301
density_background_fixed_gap,density_background_fixed_gap,density_level,2,Random sampling,5,0.0505333333333333,0.18179369156104,6000,0,6,0,24,0,36,0,4,0,32,0,2.4e-05,0,2.66666666666667e-06,0,117322.2,325.317844576654,701930.8,2047.63795628036,0.0194980777777778,5.68788321188988e-05,0,0,0,0,58.6611,0.162658922288326,90.4,2.60768096208106,117221.381333333,1.62695358267213e-11,19.5368968888889,0,58.6106906666667,7.94410929039127e-15,0.0277083526369656,3.87895961444886e-18,0.798566666666667,0.00661920606182409,0.00448535143799745,0.00125074328487803,0.00739977911937609,0.00168999934994913,0.0173708083333333,0.0020261889757073,0.02191355,0.00207401652509187,0.0359655833333333,0.00414945180689486,0.00015745,3.4068856440548e-05,0.241818875,0.0452856133265424,0.277970775,0.046842673828723,0.00171185,0.000430326007514135,0.278206983333333,0.0469627212034317,0.317226266666667,0.0438649785026489,NaN,NaN,NaN,NaN,NaN,NaN,0.00603849166666667,0.000543566796563577,106322,282.461501801573,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.42827843753498,0.00238043849583947,1.24552432601769,0.000435353349956076
density_background_fixed_gap,density_background_fixed_gap,density_level,2,CountSketch RP,5,0.0505333333333333,0.185103468687599,6000,0,6,0,24,0,36,0,4,0,32,0,2.4e-05,0,2.66666666666667e-06,0,117322.2,325.317844576654,701930.8,2047.63795628036,0.0194980777777778,5.68788321188988e-05,0,0,0,0,58.6611,0.162658922288326,90.4,2.60768096208106,117221.381333333,1.62695358267213e-11,19.5368968888889,0,58.6106906666667,7.94410929039127e-15,0.0277083526369656,3.87895961444886e-18,0.806266666666666,0.00313049516849968,0.00271774702826518,0.000286914525940136,0.00509997351922539,0.000485607286695998,0.0173708083333333,0.0020261889757073,0.02191355,0.00207401652509187,0.0117210166666667,0.00164307317064616,0.000204058333333333,9.77126491584153e-05,0.261054458333333,0.0365259448475118,0.273000466666667,0.0374587789740756,0.00173931666666667,0.000441863307836824,0.2731192,0.0374652001827775,0.312263891666667,0.0368700773810515,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00274300833333333,0.00177330895836161,0.00318785833333333,0.0001869310989747,0.002255025,5.44935855679873e-05,0.001562775,0.000296554755050489,36,0,0.838434545818367,0.0233027247033864,0.395170728442919,0.000197123655868698
density_background_fixed_gap,density_background_fixed_gap,density_level,3,Non-random eigs,5,0.0705696833333333,1,6000,0,6,0,32,0,40,0,8,0,32,0,3.55555555555556e-05,0,7.11111111111111e-06,0,283988.8,645.024573175317,1668345.6,3629.9091999663,0.0463429333333333,0.000100830811110173,0,0,0,0,141.9944,0.322512286587665,188.2,4.14728827066554,284231.182222222,0,47.3718637037037,0,142.115591111111,0,0.0277083526369656,3.87895961444886e-18,0.0689666666666666,0.00486683789653109,0.84130787668674,0.0106843928448348,0.799605081416665,0.011542400310313,0.031162975,0.00172872715112039,0.0528007333333333,0.00755132390139075,0.0237912416666667,0.00130734766261217,0.000130741666666667,2.18983882905163e-05,0.04660855,0.00403027572705778,0.0705696833333333,0.00485144752280111,0.00138191666666667,0.000219960422971068,0.070733225,0.00490189313429006,0.154494241666667,0.013033790196543,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,9.61481343191782e-17,0.423955291328915,0.000893294401775384
density_background_fixed_gap,density_background_fixed_gap,density_level,3,Gaussian RP,5,0.0705696833333333,0.209350569291532,6000,0,6,0,32,0,40,0,8,0,32,0,3.55555555555556e-05,0,7.11111111111111e-06,0,283988.8,645.024573175317,1668345.6,3629.9091999663,0.0463429333333333,0.000100830811110173,0,0,0,0,141.9944,0.322512286587665,188.2,4.14728827066554,284231.182222222,0,47.3718637037037,0,142.115591111111,0,0.0277083526369656,3.87895961444886e-18,0.812466666666667,0.0031455435848903,0.00111443506207009,0.000167997451193238,0.00271977224313653,0.00021097098453591,0.031162975,0.00172872715112039,0.0528007333333333,0.00755132390139075,0.0187860166666667,0.00317253898271952,0.000166125,9.22951278508243e-05,0.317962566666667,0.0426303351881497,0.337088566666667,0.0437801263819016,0.00161110833333333,0.000599216189133308,0.337243358333333,0.0438227516985901,0.420878416666667,0.0438465496265713,0.0102023,0.00148248950085284,0.00215435833333333,0.00014387533062999,0.00308636666666667,0.000173500864050842,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.851383087431026,0.028821949134488,0.362878667486172,0.00023117852165405
