n,alpha_n,rep,method,error_P,error_Theta,error_B,time_sec,instance_gen_sec,metric_eval_sec,rp_draw_omega_sec,rp_power_iter_sec,rp_qr_sec,rp_build_core_sec,rp_reconstruct_sec,rp_small_eig_sec,rp_lift_sec,rp_kmeans_sec,algo_total_sec,algo_step_sum_sec,algo_other_sec,pipeline_total_sec,rs_sample_mask_sec,rs_build_sampled_matrix_sec,rs_eig_sec,rs_reconstruct_sec,rs_symmetrize_sec,rs_kmeans_sec,nr_eig_sec,nr_kmeans_sec,nr_copy_sec
800,0.07071067811865475,16,Random Sampling,11.404523424738127,0.16,0.0028322048026584307,0.057648600079119205,0.011742800008505583,0.04974729986861348,,,,,,,,,0.057648600079119205,0.057639299891889095,9.300187230110168e-06,0.11913869995623827,0.0033080000430345535,0.007456999970600009,0.010272900108247995,0.00048479996621608734,0.0023384999949485064,0.033778099808841944,,,
800,0.07071067811865475,16,Non-random,12.685150610649343,0.06,0.0013591841041387803,0.26822199998423457,0.011742800008505583,0.05659860000014305,,,,,,,,,0.26822199998423457,0.2682198998518288,2.100132405757904e-06,0.3365633999928832,,,,,,,0.23329699994064867,0.03420759993605316,0.0007152999751269817
800,0.07071067811865475,17,Random Projection,7.959054142871277,0.09,0.0052551701279125035,0.06819919985719025,0.010679000057280064,0.049517600098624825,0.00012179999612271786,0.0016961998771876097,0.00023359991610050201,0.03219840000383556,0.000484999967738986,0.00011099991388618946,1.00000761449337e-05,0.03333399980328977,0.06819919985719025,0.06818999955430627,9.200302883982658e-06,0.12839580001309514,,,,,,,,,
800,0.07071067811865475,17,Random Sampling,11.153512954756916,0.1375,0.001978097769710252,0.05697430018335581,0.010679000057280064,0.051141400123015046,,,,,,,,,0.05697430018335581,0.05696709966287017,7.200520485639572e-06,0.11879470036365092,0.0022815000265836716,0.00725799985229969,0.00921679986640811,0.0004883999936282635,0.002476699883118272,0.03524570004083216,,,
800,0.07071067811865475,17,Non-random,12.612257486223069,0.05,0.002059197918731645,0.11626019980758429,0.010679000057280064,0.05638520000502467,,,,,,,,,0.11626019980758429,0.11625809990800917,2.09989957511425e-06,0.18332439986988902,,,,,,,0.08053689985536039,0.035085200099274516,0.0006359999533742666
800,0.07071067811865475,18,Random Projection,8.565292981199825,0.1525,0.005559375315839471,0.06238829996436834,0.011009899899363518,0.04910820000804961,0.00010519986972212791,0.0013949000276625156,0.0002197998110204935,0.02705430006608367,0.0005093999207019806,9.950017556548119e-05,1.019984483718872e-05,0.03298909985460341,0.06238829996436834,0.06238239957019687,5.900394171476364e-06,0.12250639987178147,,,,,,,,,
800,0.07071067811865475,18,Random Sampling,11.147369455891273,0.08499999999999999,0.0022345133103316567,0.05238420004025102,0.011009899899363518,0.05057810014113784,,,,,,,,,0.05238420004025102,0.052378100575879216,6.099464371800423e-06,0.11397220008075237,0.002292900113388896,0.005995300132781267,0.008515200112015009,0.0006471001543104649,0.0023324000649154186,0.03259519999846816,,,
800,0.07071067811865475,18,Non-random,12.698370697016138,0.03,0.000883141839605403,0.11370779993012547,0.011009899899363518,0.05624750000424683,,,,,,,,,0.11370779993012547,0.11370570003055036,2.09989957511425e-06,0.18096519983373582,,,,,,,0.07830880000256002,0.03461869992315769,0.0007782001048326492
800,0.07071067811865475,19,Random Projection,8.617280560969792,0.15250000000000002,0.005754427422364566,0.09301749989390373,0.01137610012665391,0.05337330000475049,9.119999594986439e-05,0.001264600083231926,0.00021239998750388622,0.054262900026515126,0.0008203000761568546,0.0001221999991685152,1.3999873772263527e-05,0.036219900008291006,0.09301749989390373,0.09300750005058944,9.999843314290047e-06,0.15776690002530813,,,,,,,,,
800,0.07071067811865475,19,Random Sampling,11.442830067556052,0.165,0.004549351945787775,0.07440169993788004,0.01137610012665391,0.0525303001049906,,,,,,,,,0.07440169993788004,0.07439419953152537,7.500406354665756e-06,0.13830810016952455,0.0037574998568743467,0.008273100014775991,0.012782499892637134,0.0006843998562544584,0.003025299869477749,0.045871400041505694,,,
800,0.07071067811865475,19,Non-random,12.64081503036442,0.0275,0.0007111134393306129,0.12000719993375242,0.01137610012665391,0.057455800008028746,,,,,,,,,0.12000719993375242,0.1200051000341773,2.09989957511425e-06,0.18883910006843507,,,,,,,0.08599120005965233,0.03327069990336895,0.0007432000711560249
800,0.07071067811865475,20,Random Projection,8.585911694585526,0.16,0.00525720702840822,0.06290729995816946,0.010806800099089742,0.0517875999212265,0.00010850001126527786,0.0015586998779326677,0.0002367000561207533,0.02692720014601946,0.0005049000028520823,9.019998833537102e-05,1.0299962013959885e-05,0.033460100181400776,0.06290729995816946,0.06289660022594035,1.0699732229113579e-05,0.1255016999784857,,,,,,,,,
800,0.07071067811865475,20,Random Sampling,11.02493898751476,0.10500000000000001,0.002307193885370165,0.05596279981546104,0.010806800099089742,0.048946000169962645,,,,,,,,,0.05596279981546104,0.055954600451514125,8.199363946914673e-06,0.11571560008451343,0.0023853001184761524,0.007585200015455484,0.008655500132590532,0.00049070012755692,0.002506999997422099,0.03433090006001294,,,
800,0.07071067811865475,20,Non-random,12.773240453883217,0.0525,0.0005473591783278636,0.11514799995347857,0.010806800099089742,0.056073900079354644,,,,,,,,,0.11514799995347857,0.11514600017108023,1.9997823983430862e-06,0.18202870013192296,,,,,,,0.08086380013264716,0.033523299964144826,0.000758900074288249
1000,0.06324555320336758,1,Random Projection,9.205610374787456,0.096,0.0035765595478289905,0.058861699886620045,0.017530999844893813,0.07304400019347668,0.00016959989443421364,0.0018623999785631895,0.0003837000112980604,0.02195450011640787,0.0006742000114172697,9.380001574754715e-05,1.1200085282325745e-05,0.03370389994233847,0.058861699886620045,0.058853300055488944,8.399831131100655e-06,0.14943669992499053,,,,,,,,,
1000,0.06324555320336758,1,Random Sampling,11.585036888551873,0.086,0.0015280767300889786,0.06735719996504486,0.017530999844893813,0.0733065998647362,,,,,,,,,0.06735719996504486,0.0673494003713131,7.799593731760979e-06,0.15819479967467487,0.0046102001797407866,0.01168959983624518,0.009900999953970313,0.0012980001047253609,0.00412380020134151,0.035726800095289946,,,
1000,0.06324555320336758,1,Non-random,13.353160402263615,0.03,0.0009325504443425184,0.3262014000210911,0.017530999844893813,0.08154679997824132,,,,,,,,,0.3262014000210911,0.3261993997730315,2.000248059630394e-06,0.42527919984422624,,,,,,,0.292313699843362,0.03271980001591146,0.0011658999137580395
1000,0.06324555320336758,2,Random Projection,9.185500290190168,0.136,0.0062695665812545695,0.03811710001900792,0.015536000020802021,0.07397680007852614,0.0001037998590618372,0.0016769999638199806,0.0002897998783737421,0.00034460006281733513,0.0007982999086380005,0.00015360000543296337,1.2600095942616463e-05,0.034729599952697754,0.03811710001900792,0.03810929972678423,7.80029222369194e-06,0.12762990011833608,,,,,,,,,
1000,0.06324555320336758,2,Random Sampling,11.594189745753315,0.10200000000000001,0.0026593266858434966,0.06681059999391437,0.015536000020802021,0.07253860007040203,,,,,,,,,0.06681059999391437,0.06680290005169809,7.699942216277122e-06,0.1548852000851184,0.004324599867686629,0.010734400013461709,0.009563300060108304,0.0012258000206202269,0.0034934000577777624,0.03746140003204346,,,
1000,0.06324555320336758,2,Non-random,13.320115270145788,0.024,0.0017136480746160893,0.1558974999934435,0.015536000020802021,0.08274600002914667,,,,,,,,,0.1558974999934435,0.15589540032669902,2.0996667444705963e-06,0.2541795000433922,,,,,,,0.12016800022684038,0.0345701000187546,0.0011573000811040401
1000,0.06324555320336758,3,Random Projection,8.713762615095233,0.10400000000000001,0.004448227716061612,0.03866900014691055,0.018349100137129426,0.07389710005372763,0.00011659995652735233,0.0017852999735623598,0.00033210008405148983,0.0007605000864714384,0.0007335999980568886,9.099999442696571e-05,1.209997572004795e-05,0.034830200020223856,0.03866900014691055,0.0386614000890404,7.6000578701496124e-06,0.1309152003377676,,,,,,,,,
1000,0.06324555320336758,3,Random Sampling,12.04351293703155,0.098,0.0017288773352667,0.06376400007866323,0.018349100137129426,0.07346889981999993,,,,,,,,,0.06376400007866323,0.06375629990361631,7.700175046920776e-06,0.1555820000357926,0.0036071999929845333,0.011082899989560246,0.009456999832764268,0.0012745000422000885,0.004385299980640411,0.03394940006546676,,,
1000,0.06324555320336758,3,Non-random,13.52009967762659,0.036,0.0012652055087341713,0.328323399880901,0.018349100137129426,0.08406040002591908,,,,,,,,,0.328323399880901,0.3283213002141565,2.0996667444705963e-06,0.4307329000439495,,,,,,,0.292638499988243,0.034519500099122524,0.0011633001267910004
1000,0.06324555320336758,4,Random Projection,9.155913122416228,0.08399999999999999,0.0035910192609057284,0.04059020010754466,0.017711599823087454,0.07555729988962412,0.00014350004494190216,0.0018245999235659838,0.00031500007025897503,0.0015853999648243189,0.0006437001284211874,8.519995026290417e-05,1.1400086805224419e-05,0.03596819983795285,0.04059020010754466,0.04057700000703335,1.3200100511312485e-05,0.13385909982025623,,,,,,,,,
1000,0.06324555320336758,4,Random Sampling,11.03394061077063,0.086,0.0010008505809021503,0.06639149994589388,0.017711599823087454,0.07618470001034439,,,,,,,,,0.06639149994589388,0.06638560025021434,5.8996956795454025e-06,0.16028779977932572,0.004652600036934018,0.011886599939316511,0.009877700125798583,0.0013931000139564276,0.004194900160655379,0.03438069997355342,,,
1000,0.06324555320336758,4,Non-random,13.3639839097034,0.027999999999999997,0.0011234821527251054,0.15997790009714663,0.017711599823087454,0.08422749978490174,,,,,,,,,0.15997790009714663,0.1599752998445183,2.600252628326416e-06,0.2619169997051358,,,,,,,0.12359619978815317,0.03522820002399385,0.0011509000323712826
1000,0.06324555320336758,5,Random Projection,9.13592294027807,0.062,0.00176615231933272,0.03873309982009232,0.018387600081041455,0.07808650005608797,0.00010799989104270935,0.0018897000700235367,0.00031260005198419094,0.0011499000247567892,0.0006448000203818083,8.430005982518196e-05,1.119985245168209e-05,0.03452609991654754,0.03873309982009232,0.038726599887013435,6.4999330788850784e-06,0.13520719995722175,,,,,,,,,
1000,0.06324555320336758,5,Random Sampling,12.103150802539552,0.082,0.0008845089783822563,0.06931379996240139,0.018387600081041455,0.07715130015276372,,,,,,,,,0.06931379996240139,0.06930699991062284,6.800051778554916e-06,0.16485270019620657,0.0051142999436706305,0.011375500122085214,0.01182790007442236,0.0012823999859392643,0.003560599870979786,0.03614629991352558,,,
1000,0.06324555320336758,5,Non-random,13.561169818540847,0.026,0.0007397544183036786,0.3699711000081152,0.018387600081041455,0.08190219989046454,,,,,,,,,0.3699711000081152,0.3699690999928862,2.00001522898674e-06,0.47026089997962117,,,,,,,0.3262610000092536,0.04258159990422428,0.001126500079408288
1000,0.06324555320336758,6,Random Projection,10.109189910762211,0.188,0.005978179234812975,0.04181219986639917,0.018324699951335788,0.0760774000082165,0.00014649983495473862,0.0017740000039339066,0.0003112000413239002,0.0015946000348776579,0.0007313000969588757,8.010002784430981e-05,1.0999850928783417e-05,0.03715420002117753,0.04181219986639917,0.0418028999119997,9.299954399466515e-06,0.13621429982595146,,,,,,,,,
1000,0.06324555320336758,6,Random Sampling,11.94523421854855,0.09,0.0007238065907278768,0.06811250001192093,0.018324699951335788,0.07272559986449778,,,,,,,,,0.06811250001192093,0.06810389971360564,8.600298315286636e-06,0.1591627998277545,0.004637099802494049,0.011762200156226754,0.00983759993687272,0.0012318999506533146,0.003910399973392487,0.03672469989396632,,,
1000,0.06324555320336758,6,Non-random,13.457428504220683,0.024,0.000477853530906,0.16767720016650856,0.018324699951335788,0.0859381000045687,,,,,,,,,0.16767720016650856,0.16767420014366508,3.00002284348011e-06,0.27194000012241304,,,,,,,0.12780700018629432,0.03865829994902015,0.0012089000083506107
1000,0.06324555320336758,7,Random Projection,8.9913523802226,0.057999999999999996,0.0019392758818708236,0.03657160000875592,0.01858519995585084,0.07476149988360703,0.0001246000174432993,0.0018839000258594751,0.0002943999134004116,0.00027219997718930244,0.0006633000448346138,7.750000804662704e-05,1.1599855497479439e-05,0.033237800002098083,0.03657160000875592,0.03656529984436929,6.300164386630058e-06,0.1299182998482138,,,,,,,,,
1000,0.06324555320336758,7,Random Sampling,11.436705976311995,0.10200000000000001,0.001806404868040755,0.06289320020005107,0.01858519995585084,0.07402330008335412,,,,,,,,,0.06289320020005107,0.06288500013761222,8.200062438845634e-06,0.15550170023925602,0.003855000017210841,0.010509700048714876,0.009469300042837858,0.0010856001172214746,0.004279799992218614,0.03368559991940856,,,
1000,0.06324555320336758,7,Non-random,13.38764896780338,0.032,0.0004872898152934041,0.22146340017206967,0.01858519995585084,0.08032900001853704,,,,,,,,,0.22146340017206967,0.2214606001507491,2.800021320581436e-06,0.32037760014645755,,,,,,,0.1864507000427693,0.03384920000098646,0.0011607001069933176
1000,0.06324555320336758,8,Random Projection,9.31281175347459,0.10800000000000001,0.003052743949749616,0.03786669997498393,0.018255099887028337,0.07508510001935065,0.00012539979070425034,0.0015751998871564865,0.0002967999316751957,0.00034449994564056396,0.000658300006762147,9.900005534291267e-05,1.300009898841381e-05,0.034746200079098344,0.03786669997498393,0.037858399795368314,8.300179615616798e-06,0.13120689988136292,,,,,,,,,
1000,0.06324555320336758,8,Random Sampling,11.334993693897129,0.082,0.0012130502433081725,0.06465890002436936,0.018255099887028337,0.07269669999368489,,,,,,,,,0.06465890002436936,0.06465210020542145,6.7998189479112625e-06,0.15561069990508258,0.004833499900996685,0.010257800109684467,0.009566999971866608,0.0012700001243501902,0.004177300026640296,0.0345465000718832,,,
1000,0.06324555320336758,8,Non-random,13.580874399489765,0.034,0.0007011186915446832,0.17332520009949803,0.018255099887028337,0.0820669000968337,,,,,,,,,0.17332520009949803,0.17332349973730743,1.70036219060421e-06,0.2736472000833601,,,,,,,0.1370109999552369,0.03516999981366098,0.0011424999684095383
1000,0.06324555320336758,9,Random Projection,8.732697571087982,0.10400000000000001,0.005193969945686154,0.038417700212448835,0.01582619990222156,0.07514839991927147,0.00012179999612271786,0.001737500075250864,0.0002592999953776598,0.0004866998642683029,0.0006068998482078314,7.099984213709831e-05,1.0800082236528397e-05,0.035117800114676356,0.038417700212448835,0.03841179981827736,5.900394171476364e-06,0.12939230003394186,,,,,,,,,
1000,0.06324555320336758,9,Random Sampling,11.410883646211865,0.07200000000000001,0.0018596879487404946,0.07171780010685325,0.01582619990222156,0.07293140003457665,,,,,,,,,0.07171780010685325,0.07171189994551241,5.90016134083271e-06,0.16047540004365146,0.004886300070211291,0.012294200016185641,0.009805699810385704,0.0014048998709768057,0.004201400093734264,0.03911940008401871,,,
1000,0.06324555320336758,9,Non-random,13.51053790045773,0.02,0.0007655532033675819,0.3270992001052946,0.01582619990222156,0.08014050009660423,,,,,,,,,0.3270992001052946,0.3270972999744117,1.90013088285923e-06,0.4230659001041204,,,,,,,0.28976089996285737,0.03616870008409023,0.0011676999274641275
1000,0.06324555320336758,10,Random Projection,8.845595330317824,0.12,0.0047402339667174595,0.037409699987620115,0.018026799894869328,0.0752055998891592,0.00011950009502470493,0.0020037998910993338,0.0003519998863339424,0.00042440020479261875,0.000627199886366725,8.560018613934517e-05,1.1699972674250603e-05,0.03377739991992712,0.037409699987620115,0.03740160004235804,8.09994526207447e-06,0.13064209977164865,,,,,,,,,
1000,0.06324555320336758,10,Random Sampling,11.867196660702701,0.108,0.002343897986717733,0.0675851998385042,0.018026799894869328,0.07420899998396635,,,,,,,,,0.0675851998385042,0.06757879978977144,6.400048732757568e-06,0.15982099971733987,0.0038430998101830482,0.01158159994520247,0.00960809993557632,0.00125070009380579,0.0036666998639702797,0.03762860014103353,,,
1000,0.06324555320336758,10,Non-random,13.381959346991358,0.05,0.0008203007771348594,0.19192360015586019,0.018026799894869328,0.0818386001046747,,,,,,,,,0.19192360015586019,0.191921399673447,2.200482413172722e-06,0.2917890001554042,,,,,,,0.15641369996592402,0.034338099882006645,0.0011695998255163431
1000,0.06324555320336758,11,Random Projection,9.2557982372457,0.07,0.0028119657738756645,0.03675700002349913,0.018328600097447634,0.07435080013237894,0.00011680019088089466,0.0014301999472081661,0.0002883998677134514,0.0004379998426884413,0.000839299988001585,0.00010649999603629112,1.640012487769127e-05,0.03351500001735985,0.03675700002349913,0.036750599974766374,6.400048732757568e-06,0.1294364002533257,,,,,,,,,
1000,0.06324555320336758,11,Random Sampling,12.175144159796798,0.098,0.001237296498040004,0.06869300012476742,0.018328600097447634,0.07592110009863973,,,,,,,,,0.06869300012476742,0.0686858999542892,7.100170478224754e-06,0.16294270032085478,0.004479299997910857,0.013100999873131514,0.009665000019595027,0.0012874000240117311,0.003481399966403842,0.03667180007323623,,,
1000,0.06324555320336758,11,Non-random,13.431758758434796,0.027999999999999997,0.00014396631470993404,0.610272099962458,0.018328600097447634,0.08329070010222495,,,,,,,,,0.610272099962458,0.6102694000583142,2.6999041438102722e-06,0.7118914001621306,,,,,,,0.5755382999777794,0.033563700038939714,0.0011674000415951014
1000,0.06324555320336758,12,Random Projection,9.449201387346204,0.172,0.005896390137818806,0.12917450000531971,0.01836750004440546,0.07832519989460707,0.00010850001126527786,0.0019270998891443014,0.0002731999848037958,0.08703479985706508,0.0009880999568849802,0.00024809991009533405,3.0199997127056122e-05,0.03855270007625222,0.12917450000531971,0.12916269968263805,1.180032268166542e-05,0.22586719994433224,,,,,,,,,
1000,0.06324555320336758,12,Random Sampling,12.1441125913817,0.126,0.0024790644923174537,0.07321380008943379,0.01836750004440546,0.07719669979996979,,,,,,,,,0.07321380008943379,0.07320420001633465,9.600073099136353e-06,0.16877799993380904,0.00472960015758872,0.010805499972775578,0.010324500035494566,0.0014007999561727047,0.006156299961730838,0.039787499932572246,,,
1000,0.06324555320336758,12,Non-random,13.464627369265925,0.041999999999999996,0.0010209035031655753,0.6403552999254316,0.01836750004440546,0.08237199997529387,,,,,,,,,0.6403552999254316,0.6403528002556413,2.4996697902679443e-06,0.7410947999451309,,,,,,,0.6047775000333786,0.03462540009059012,0.0009499001316726208
1000,0.06324555320336758,13,Random Projection,9.701113390616278,0.178,0.006151320461597123,0.04062959994189441,0.016754799988120794,0.07346410001628101,0.00012880004942417145,0.0022115998435765505,0.00031500007025897503,0.0006798999384045601,0.000656199874356389,8.159992285072803e-05,1.1699972674250603e-05,0.03653670009225607,0.04062959994189441,0.040621499763801694,8.100178092718124e-06,0.13084849994629622,,,,,,,,,
1000,0.06324555320336758,13,Random Sampling,11.709399853447415,0.122,0.0031601625103159572,0.068389100022614,0.016754799988120794,0.07565500005148351,,,,,,,,,0.068389100022614,0.06838099984452128,8.100178092718124e-06,0.1607989000622183,0.005010999972000718,0.013405699981376529,0.00971820019185543,0.0012910999357700348,0.00379869993776083,0.03515629982575774,,,
1000,0.06324555320336758,13,Non-random,13.390717651337086,0.027999999999999997,0.0020381520587265806,0.6560719001572579,0.016754799988120794,0.08409040002152324,,,,,,,,,0.6560719001572579,0.6560694000218064,2.500135451555252e-06,0.756917100166902,,,,,,,0.6197623999323696,0.03513360000215471,0.0011734000872820616
1000,0.06324555320336758,14,Random Projection,9.136996555618195,0.057999999999999996,0.0034015637068520177,0.04043469997122884,0.018385699950158596,0.07539270003326237,0.00016240007244050503,0.0019557999912649393,0.00032979995012283325,0.0025293000508099794,0.0011919999960809946,0.00012800004333257675,1.7999904230237007e-05,0.03410860011354089,0.04043469997122884,0.04042390012182295,1.0799849405884743e-05,0.1342130999546498,,,,,,,,,
1000,0.06324555320336758,14,Random Sampling,11.880131052041241,0.11000000000000001,0.0023860680267760517,0.07080870005302131,0.018385699950158596,0.07757500000298023,,,,,,,,,0.07080870005302131,0.0708019002340734,6.7998189479112625e-06,0.16676940000616014,0.0038696001283824444,0.01117429998703301,0.009517299942672253,0.0011782001238316298,0.0047639000695198774,0.04029859998263419,,,
1000,0.06324555320336758,14,Non-random,13.379487768035032,0.027999999999999997,0.0012179643900644826,0.6768327001482248,0.018385699950158596,0.08261049981229007,,,,,,,,,0.6768327001482248,0.676830500131473,2.200016751885414e-06,0.7778288999106735,,,,,,,0.6428698000963777,0.03277030005119741,0.0011903999838978052
1000,0.06324555320336758,15,Random Projection,8.747199075732667,0.08,0.003769548632057751,0.04004439990967512,0.01910969987511635,0.07486979989334941,0.00011190003715455532,0.0018509000074118376,0.00036019994877278805,0.0009737000800669193,0.0006452999077737331,0.0001042000949382782,1.4600111171603203e-05,0.03597729979082942,0.04004439990967512,0.040038099978119135,6.299931555986404e-06,0.13402389967814088,,,,,,,,,
1000,0.06324555320336758,15,Random Sampling,11.654765588255271,0.10999999999999999,0.0028750099633829893,0.06717360019683838,0.01910969987511635,0.07744619995355606,,,,,,,,,0.06717360019683838,0.06716500013135374,8.600065484642982e-06,0.1637295000255108,0.00471630017273128,0.01067629992030561,0.009556500008329749,0.0012695000041276217,0.004185300087556243,0.03676109993830323,,,
1000,0.06324555320336758,15,Non-random,13.473419792055044,0.038,0.0009928328818304757,0.5996224998962134,0.01910969987511635,0.12784600001759827,,,,,,,,,0.5996224998962134,0.5996197999920696,2.6999041438102722e-06,0.746578199788928,,,,,,,0.5628204999957234,0.03556429990567267,0.0012350000906735659
1000,0.06324555320336758,16,Random Projection,8.952629209835024,0.118,0.004601797314563831,0.08450100012123585,0.018665799871087074,0.07795650023035705,0.00011849985457956791,0.0018631001003086567,0.00028540007770061493,0.045461200177669525,0.0009876999538391829,0.0001414001453667879,1.6300007700920105e-05,0.03561879997141659,0.08450100012123585,0.08449240028858185,8.599832653999329e-06,0.18112330022267997,,,,,,,,,
1000,0.06324555320336758,16,Random Sampling,11.634558716513851,0.08199999999999999,0.0008097999215522927,0.06894929986447096,0.018665799871087074,0.07838510000146925,,,,,,,,,0.06894929986447096,0.06894259992986917,6.6999346017837524e-06,0.1660001997370273,0.0052044999320060015,0.011856900062412024,0.009174600010737777,0.0011766999959945679,0.005189500050619245,0.03634039987809956,,,
1000,0.06324555320336758,16,Non-random,13.575709551470961,0.022,0.0017865314486788242,0.15702520008198917,0.018665799871087074,0.08178199990652502,,,,,,,,,0.15702520008198917,0.1570234999526292,1.700129359960556e-06,0.25747299985960126,,,,,,,0.12113009998574853,0.034689600113779306,0.0012037998531013727
1000,0.06324555320336758,17,Random Projection,9.44358165807104,0.162,0.0053275975439493264,0.03892199997790158,0.018428699811920524,0.07398599991574883,0.00012809992767870426,0.0019666000735014677,0.0002927000168710947,0.0017194000538438559,0.0006180999334901571,7.739989086985588e-05,1.1400086805224419e-05,0.03409940004348755,0.03892199997790158,0.03891310002654791,8.899951353669167e-06,0.13133669970557094,,,,,,,,,
1000,0.06324555320336758,17,Random Sampling,11.88872110497975,0.11,0.0017143481912161793,0.06452700006775558,0.018428699811920524,0.07445750012993813,,,,,,,,,0.06452700006775558,0.06452130014076829,5.699926987290382e-06,0.15741320000961423,0.0038705000188201666,0.010977900121361017,0.009496199898421764,0.0015885001048445702,0.004311499884352088,0.03427670011296868,,,
1000,0.06324555320336758,17,Non-random,13.590841672826189,0.041999999999999996,0.00041774865886520796,0.37663400010205805,0.018428699811920524,0.08499179990030825,,,,,,,,,0.37663400010205805,0.3766320999711752,1.90013088285923e-06,0.48005449981428683,,,,,,,0.34248610003851354,0.03294200007803738,0.0012039998546242714
1000,0.06324555320336758,18,Random Projection,9.435924366776387,0.06999999999999999,0.0013617881161029355,0.035614400170743465,0.017216600012034178,0.07391749997623265,0.0001137999352067709,0.001602299977093935,0.00029799994081258774,0.0004958000499755144,0.0005567001644521952,7.329997606575489e-05,1.1200085282325745e-05,0.03245820011943579,0.035614400170743465,0.03560930024832487,5.09992241859436e-06,0.1267485001590103,,,,,,,,,
1000,0.06324555320336758,18,Random Sampling,11.503713487030215,0.07200000000000001,0.0003407873467839717,0.06392470002174377,0.017216600012034178,0.07224870007485151,,,,,,,,,0.06392470002174377,0.06391860009171069,6.09993003308773e-06,0.15339000010862947,0.00436650007031858,0.011833099881187081,0.008703199913725257,0.001176800113171339,0.003836299991235137,0.03400270012207329,,,
1000,0.06324555320336758,18,Non-random,13.537390199940905,0.03,0.001051699123470709,0.15464440011419356,0.017216600012034178,0.08228780003264546,,,,,,,,,0.15464440011419356,0.15464259986765683,1.80024653673172e-06,0.2541488001588732,,,,,,,0.11987420008517802,0.03361109993420541,0.0011572998482733965
1000,0.06324555320336758,19,Random Projection,9.634384016366154,0.118,0.0032366609984932834,0.03775879996828735,0.018634599866345525,0.07432390004396439,0.00011859997175633907,0.0017639999277889729,0.00032919994555413723,0.0006558999884873629,0.0006371000781655312,7.999991066753864e-05,1.109996810555458e-05,0.034157800022512674,0.03775879996828735,0.03775369981303811,5.100155249238014e-06,0.13071729987859726,,,,,,,,,
1000,0.06324555320336758,19,Random Sampling,11.847839873467596,0.10200000000000001,0.0008510709748705339,0.06548199988901615,0.018634599866345525,0.07327439985238016,,,,,,,,,0.06548199988901615,0.06547529995441437,6.6999346017837524e-06,0.15739099960774183,0.004061700077727437,0.011522100074216723,0.009520799852907658,0.0012211999855935574,0.004092999966815114,0.03505649999715388,,,
1000,0.06324555320336758,19,Non-random,13.55476118796442,0.057999999999999996,0.0007515687700090576,0.30793240014463663,0.018634599866345525,0.0852906999643892,,,,,,,,,0.30793240014463663,0.3079301998950541,2.200249582529068e-06,0.41185769997537136,,,,,,,0.26712810015305877,0.03964639990590513,0.001155699836090207
1000,0.06324555320336758,20,Random Projection,8.893119293151264,0.12,0.004044127314069827,0.03796259989030659,0.018904900178313255,0.07553720008581877,0.0001403999049216509,0.0016152998432517052,0.00028760009445250034,0.0003200999926775694,0.0006659999489784241,0.00011200015433132648,1.3600103557109833e-05,0.034799099899828434,0.03796259989030659,0.03795409994199872,8.499948307871819e-06,0.13240470015443861,,,,,,,,,
1000,0.06324555320336758,20,Random Sampling,11.541301873062508,0.09,0.002245357581035612,0.06531480001285672,0.018904900178313255,0.0747227999381721,,,,,,,,,0.06531480001285672,0.06530799996107817,6.800051778554916e-06,0.15894250012934208,0.0035143999848514795,0.011727399891242385,0.00955060007981956,0.0012303001713007689,0.004156299866735935,0.03512899996712804,,,
1000,0.06324555320336758,20,Non-random,13.491872732098628,0.03,0.00034975867341953404,0.1565986000932753,0.018904900178313255,0.08320500003173947,,,,,,,,,0.1565986000932753,0.1565964997280389,2.100365236401558e-06,0.25870850030332804,,,,,,,0.12184969987720251,0.03344759996980429,0.0012991998810321093
1200,0.05773502691896257,1,Random Projection,9.33504886514954,0.04666666666666667,0.0019994295518422425,0.04775919998064637,0.024135599844157696,0.10256269993260503,0.0001455000601708889,0.0025465001817792654,0.0003089001402258873,0.00728390016593039,0.0009592999704182148,0.00010240008123219013,1.2499978765845299e-05,0.03639300004579127,0.04775919998064637,0.04775200062431395,7.199356332421303e-06,0.1744574997574091,,,,,,,,,
1200,0.05773502691896257,1,Random Sampling,11.94332004090062,0.06,0.000994531720013056,0.08100590016692877,0.024135599844157696,0.10976999998092651,,,,,,,,,0.08100590016692877,0.0809974002186209,8.499948307871819e-06,0.21491149999201298,0.007585499901324511,0.015454299980774522,0.010764900129288435,0.0011319001205265522,0.005825100000947714,0.04023570008575916,,,
1200,0.05773502691896257,1,Non-random,14.201859576651305,0.018333333333333333,0.0006307872548570875,0.2562285999301821,0.024135599844157696,0.1112987999804318,,,,,,,,,0.2562285999301821,0.25622560014016926,2.9997900128364563e-06,0.3916629997547716,,,,,,,0.21574880019761622,0.03886849991977215,0.0016083000227808952
1200,0.05773502691896257,2,Random Projection,10.846495692438184,0.17833333333333334,0.006037408798499726,0.04268339998088777,0.02442870009690523,0.10462689981795847,0.00012689991854131222,0.0024743000976741314,0.0003130999393761158,0.00033829989843070507,0.0007752999663352966,7.79998954385519e-05,1.219986006617546e-05,0.03855969989672303,0.04268339998088777,0.04267779947258532,5.60050830245018e-06,0.17173899989575148,,,,,,,,,
