dataset,method,F1_mean,F1_std,NMI_mean,NMI_std,ARI_mean,ARI_std,time_rand_mean,time_rand_std,time_post_mean,time_post_std,time_total_mean,time_total_std
political_blog,Random Projection,0.575525472175788,2.27812957850383e-16,0.178394315618251,0,0.0799001106157104,2.84766197312978e-17,NaN,0,0.0040481875,0.000396298754425879,0.00411298541666667,0.000487273696400457
political_blog,Random Sampling (p=0.7),0.571887286636706,0.00552422013334003,0.176561157997899,0.00609482096909293,0.0774402710345549,0.00395964303883334,8.31e-05,1.29906722608752e-05,0.00492321875,0.000588283902624239,0.00501299583333333,0.000598519500478042
political_blog,Random Sampling (p=0.8),0.572179009414752,0.0055104458680875,0.177217303417797,0.00511684467218499,0.0776678751029639,0.0037926478855417,7.94020833333333e-05,1.10929360441864e-05,0.00496591041666667,0.000601556117631518,0.00505161875,0.000605769481039151
political_blog,CountSketch,0.575525472175788,2.27812957850383e-16,0.178394315618251,0,0.0799001106157104,2.84766197312978e-17,NaN,0,0.00427350208333333,0.000410720589106923,0.0043394875,0.000488642435012137
political_blog,SIGN Bidirectional,0.566111344099357,0.0307856845775469,0.169843291872997,0.0329445974638986,0.0743001373608443,0.0186321587494871,NaN,0,0.00372433125,0.000390671329410485,0.00377039791666667,0.000441978782566372
political_blog,Non-random,0.575525472175788,2.27812957850383e-16,0.178394315618251,0,0.0799001106157104,2.84766197312978e-17,0,0,0.00474571458333333,0.00121506776482348,0.00480793541666667,0.00125073684053657
