dataset,rep,method,eval_mode,F1,NMI,ARI,time_rand_sec,time_post_sec,time_total_sec
political_blog,3,Non-random,truth,0.575525472175788,0.178394315618251,0.0799001106157104,0,0.00465354166666667,0.00469416666666667
political_blog,4,Random Projection,truth,0.575525472175788,0.178394315618251,0.0799001106157104,NaN,0.004113,0.004161375
political_blog,4,Random Sampling (p=0.7),truth,0.577468147360338,0.188205342138907,0.0817776191716404,8.04166666666667e-05,0.00501929166666667,0.00510558333333333
political_blog,4,Random Sampling (p=0.8),truth,0.575525472175788,0.178394315618251,0.0799001106157104,7.92083333333333e-05,0.004964875,0.005050375
political_blog,4,CountSketch,truth,0.575525472175788,0.178394315618251,0.0799001106157104,NaN,0.00420208333333333,0.00425445833333333
political_blog,4,SIGN Bidirectional,truth,0.587760664583588,0.197003164396088,0.0895174868478139,NaN,0.003844125,0.00386329166666667
political_blog,4,Non-random,truth,0.575525472175788,0.178394315618251,0.0799001106157104,0,0.00461341666666667,0.004666875
political_blog,5,Random Projection,truth,0.575525472175788,0.178394315618251,0.0799001106157104,NaN,0.00392183333333333,0.00396125
political_blog,5,Random Sampling (p=0.7),truth,0.56899864664726,0.172887256647394,0.0752903893727445,8.55833333333333e-05,0.00520583333333333,0.00529766666666667
political_blog,5,Random Sampling (p=0.8),truth,0.565049770643119,0.169580526644388,0.072588831287071,8.75e-05,0.00526975,0.00536308333333333
political_blog,5,CountSketch,truth,0.575525472175788,0.178394315618251,0.0799001106157104,NaN,0.00418458333333333,0.00421566666666667
political_blog,5,SIGN Bidirectional,truth,0.576822755331891,0.179495284437675,0.0808381233357191,NaN,0.0029545,0.00297220833333333
political_blog,5,Non-random,truth,0.575525472175788,0.178394315618251,0.0799001106157104,0,0.004623,0.00465783333333333
political_blog,6,Random Projection,truth,0.575525472175788,0.178394315618251,0.0799001106157104,NaN,0.00414945833333333,0.004174
political_blog,6,Random Sampling (p=0.7),truth,0.565049770643119,0.169580526644388,0.072588831287071,8.425e-05,0.004536875,0.00462625
political_blog,6,Random Sampling (p=0.8),truth,0.576169687404541,0.18710527974963,0.0808342379099711,6.7375e-05,0.00496504166666667,0.00503595833333333
political_blog,6,CountSketch,truth,0.575525472175788,0.178394315618251,0.0799001106157104,NaN,0.00392683333333333,0.003953125
political_blog,6,SIGN Bidirectional,truth,0.571617508803799,0.175090602791472,0.0771182093132055,NaN,0.00342729166666667,0.00344358333333333
political_blog,6,Non-random,truth,0.575525472175788,0.178394315618251,0.0799001106157104,0,0.00475475,0.00480020833333333
political_blog,7,Random Projection,truth,0.575525472175788,0.178394315618251,0.0799001106157104,NaN,0.00400175,0.00402058333333333
political_blog,7,Random Sampling (p=0.7),truth,0.578117373481641,0.180596151617554,0.081781492163533,8.225e-05,0.00481495833333333,0.004904875
political_blog,7,Random Sampling (p=0.8),truth,0.567685111759036,0.171785261860643,0.0743845137456356,6.42083333333333e-05,0.00451979166666667,0.004588375
political_blog,7,CountSketch,truth,0.575525472175788,0.178394315618251,0.0799001106157104,NaN,0.004027375,0.00405783333333333
political_blog,7,SIGN Bidirectional,truth,0.589651019069721,0.190502550502049,0.0905128330741204,NaN,0.00369495833333333,0.003714375
political_blog,7,Non-random,truth,0.575525472175788,0.178394315618251,0.0799001106157104,0,0.004510625,0.00454208333333333
political_blog,8,Random Projection,truth,0.575525472175788,0.178394315618251,0.0799001106157104,NaN,0.00426625,0.00428541666666667
political_blog,8,Random Sampling (p=0.7),truth,0.583269440903657,0.184998991059533,0.0856085281381194,7.41666666666667e-05,0.00458475,0.00466583333333333
political_blog,8,Random Sampling (p=0.8),truth,0.576169687404541,0.18710527974963,0.0808342379099711,8.7625e-05,0.004518875,0.00461116666666667
political_blog,8,CountSketch,truth,0.575525472175788,0.178394315618251,0.0799001106157104,NaN,0.00403466666666667,0.00406275
political_blog,8,SIGN Bidirectional,truth,0.575525472175788,0.178394315618251,0.0799001106157104,NaN,0.003638,0.00366358333333333
political_blog,8,Non-random,truth,0.575525472175788,0.178394315618251,0.0799001106157104,0,0.0042895,0.0043195
political_blog,9,Random Projection,truth,0.575525472175788,0.178394315618251,0.0799001106157104,NaN,0.00388491666666667,0.00390191666666667
political_blog,9,Random Sampling (p=0.7),truth,0.572922861362216,0.176191994584884,0.078040153583237,6.92083333333333e-05,0.00436970833333333,0.00444475
political_blog,9,Random Sampling (p=0.8),truth,0.571617508803799,0.175090602791472,0.0771182093132055,8.94166666666667e-05,0.00537595833333333,0.00547291666666667
political_blog,9,CountSketch,truth,0.575525472175788,0.178394315618251,0.0799001106157104,NaN,0.00410220833333333,0.004130375
political_blog,9,SIGN Bidirectional,truth,0.575525472175788,0.178394315618251,0.0799001106157104,NaN,0.003400875,0.00341795833333333
political_blog,9,Non-random,truth,0.575525472175788,0.178394315618251,0.0799001106157104,0,0.00439858333333333,0.00442220833333333
political_blog,10,Random Projection,truth,0.575525472175788,0.178394315618251,0.0799001106157104,NaN,0.004422125,0.00482375
political_blog,10,Random Sampling (p=0.7),truth,0.576822755331891,0.179495284437675,0.0808381233357191,8.52916666666667e-05,0.00447658333333333,0.00456695833333333
political_blog,10,Random Sampling (p=0.8),truth,0.574225511658691,0.177293225574176,0.0789674540245022,6.1625e-05,0.00462275,0.00469058333333333
political_blog,10,CountSketch,truth,0.575525472175788,0.178394315618251,0.0799001106157104,NaN,0.00525158333333333,0.00567425
political_blog,10,SIGN Bidirectional,truth,0.539444742271391,0.148554588757991,0.0565984561528769,NaN,0.0044705,0.00483495833333333
political_blog,10,Non-random,truth,0.575525472175788,0.178394315618251,0.0799001106157104,0,0.00495004166666667,0.00518304166666667
political_blog,11,Random Projection,truth,0.575525472175788,0.178394315618251,0.0799001106157104,NaN,0.004682875,0.00489783333333333
political_blog,11,Random Sampling (p=0.7),truth,0.567685111759036,0.171785261860643,0.0743845137456356,6.81666666666667e-05,0.00455308333333333,0.00462983333333333
political_blog,11,Random Sampling (p=0.8),truth,0.560375176667095,0.173887538786435,0.0699314457431983,6.875e-05,0.004315375,0.00438908333333333
political_blog,11,CountSketch,truth,0.575525472175788,0.178394315618251,0.0799001106157104,NaN,0.00442795833333333,0.00471733333333333
political_blog,11,SIGN Bidirectional,truth,0.580698663864594,0.182797658738708,0.0836842980593369,NaN,0.00406854166666667,0.00424220833333333
political_blog,11,Non-random,truth,0.575525472175788,0.178394315618251,0.0799001106157104,0,0.00453833333333333,0.00472391666666667
political_blog,12,Random Projection,truth,0.575525472175788,0.178394315618251,0.0799001106157104,NaN,0.00509154166666667,0.00542475
political_blog,12,Random Sampling (p=0.7),truth,0.570309441436241,0.173989030193777,0.0762016212358457,8.72083333333333e-05,0.00556583333333333,0.00566033333333333
political_blog,12,Random Sampling (p=0.8),truth,0.575525472175788,0.178394315618251,0.0799001106157104,8.20833333333333e-05,0.00587370833333333,0.00596508333333333
political_blog,12,CountSketch,truth,0.575525472175788,0.178394315618251,0.0799001106157104,NaN,0.00468675,0.00491408333333333
political_blog,12,SIGN Bidirectional,truth,0.576822755331891,0.179495284437675,0.0808381233357191,NaN,0.003913375,0.00405833333333333
political_blog,12,Non-random,truth,0.575525472175788,0.178394315618251,0.0799001106157104,0,0.00481754166666667,0.00513333333333333
political_blog,13,Random Projection,truth,0.575525472175788,0.178394315618251,0.0799001106157104,NaN,0.00411595833333333,0.00417345833333333
political_blog,13,Random Sampling (p=0.7),truth,0.580057063718507,0.190405124344704,0.0836804499504095,8.76666666666667e-05,0.005063875,0.00515720833333333
political_blog,13,Random Sampling (p=0.8),truth,0.571617508803799,0.175090602791472,0.0771182093132055,8.56666666666667e-05,0.00444208333333333,0.004531
political_blog,13,CountSketch,truth,0.575525472175788,0.178394315618251,0.0799001106157104,NaN,0.00407775,0.00410495833333333
political_blog,13,SIGN Bidirectional,truth,0.576822755331891,0.179495284437675,0.0808381233357191,NaN,0.00336879166666667,0.00339479166666667
political_blog,13,Non-random,truth,0.575525472175788,0.178394315618251,0.0799001106157104,0,0.00420079166666667,0.004231
political_blog,14,Random Projection,truth,0.575525472175788,0.178394315618251,0.0799001106157104,NaN,0.004070125,0.00407608333333333
political_blog,14,Random Sampling (p=0.7),truth,0.571617508803799,0.175090602791472,0.0771182093132055,8.0625e-05,0.00502245833333333,0.00510916666666667
political_blog,14,Random Sampling (p=0.8),truth,0.567004603134611,0.179399730146616,0.0743805414390535,8.30833333333333e-05,0.00448075,0.00456725
political_blog,14,CountSketch,truth,0.575525472175788,0.178394315618251,0.0799001106157104,NaN,0.00443479166666667,0.00444125
political_blog,14,SIGN Bidirectional,truth,0.445366234810927,0.0364136569116656,0.00287553028523052,NaN,0.00384583333333333,0.003848875
political_blog,14,Non-random,truth,0.575525472175788,0.178394315618251,0.0799001106157104,0,0.00455470833333333,0.00456170833333333
political_blog,15,Random Projection,truth,0.575525472175788,0.178394315618251,0.0799001106157104,NaN,0.00348620833333333,0.00348933333333333
political_blog,15,Random Sampling (p=0.7),truth,0.576822755331891,0.179495284437675,0.0808381233357191,8.8e-05,0.00455391666666667,0.00464791666666667
political_blog,15,Random Sampling (p=0.8),truth,0.578117373481641,0.180596151617554,0.081781492163533,8.17083333333333e-05,0.00446466666666667,0.0045515
political_blog,15,CountSketch,truth,0.575525472175788,0.178394315618251,0.0799001106157104,NaN,0.00402641666666667,0.00403783333333333
political_blog,15,SIGN Bidirectional,truth,0.578117373481641,0.180596151617554,0.081781492163533,NaN,0.00331841666666667,0.00332354166666667
political_blog,15,Non-random,truth,0.575525472175788,0.178394315618251,0.0799001106157104,0,0.00414766666666667,0.00415083333333333
political_blog,16,Random Projection,truth,0.575525472175788,0.178394315618251,0.0799001106157104,NaN,0.00362595833333333,0.003628875
political_blog,16,Random Sampling (p=0.7),truth,0.570309441436241,0.173989030193777,0.0762016212358457,8.625e-05,0.00479154166666667,0.00488216666666667
political_blog,16,Random Sampling (p=0.8),truth,0.574225511658691,0.177293225574176,0.0789674540245022,8.44583333333333e-05,0.00541525,0.00550516666666667
political_blog,16,CountSketch,truth,0.575525472175788,0.178394315618251,0.0799001106157104,NaN,0.003965125,0.00396904166666667
political_blog,16,SIGN Bidirectional,truth,0.583269440903657,0.184998991059533,0.0856085281381194,NaN,0.00376483333333333,0.00376825
political_blog,16,Non-random,truth,0.575525472175788,0.178394315618251,0.0799001106157104,0,0.00436029166666667,0.004364125
political_blog,17,Random Projection,truth,0.575525472175788,0.178394315618251,0.0799001106157104,NaN,0.00379341666666667,0.003796875
political_blog,17,Random Sampling (p=0.7),truth,0.567004603134611,0.179399730146616,0.0743805414390535,8.375e-05,0.00472166666666667,0.00481054166666667
political_blog,17,Random Sampling (p=0.8),truth,0.572922861362216,0.176191994584884,0.078040153583237,6.3125e-05,0.00536170833333333,0.00543725
political_blog,17,CountSketch,truth,0.575525472175788,0.178394315618251,0.0799001106157104,NaN,0.00455833333333333,0.004566375
political_blog,17,SIGN Bidirectional,truth,0.565733351541244,0.164132238902102,0.0725928112827979,NaN,0.0039235,0.003927375
political_blog,17,Non-random,truth,0.575525472175788,0.178394315618251,0.0799001106157104,0,0.00432754166666667,0.00433104166666667
political_blog,18,Random Projection,truth,0.575525472175788,0.178394315618251,0.0799001106157104,NaN,0.00391425,0.00391758333333333
political_blog,18,Random Sampling (p=0.7),truth,0.570309441436241,0.173989030193777,0.0762016212358457,6.7e-05,0.00420804166666667,0.004279625
political_blog,18,Random Sampling (p=0.8),truth,0.579409338916381,0.18169693661036,0.0827302170783056,0.000106416666666667,0.00516383333333333,0.00527445833333333
political_blog,18,CountSketch,truth,0.575525472175788,0.178394315618251,0.0799001106157104,NaN,0.00392045833333333,0.00392629166666667
political_blog,18,SIGN Bidirectional,truth,0.578117373481641,0.180596151617554,0.081781492163533,NaN,0.003782875,0.00378625
political_blog,18,Non-random,truth,0.575525472175788,0.178394315618251,0.0799001106157104,0,0.00419591666666667,0.00419945833333333
political_blog,19,Random Projection,truth,0.575525472175788,0.178394315618251,0.0799001106157104,NaN,0.0034135,0.00341883333333333
political_blog,19,Random Sampling (p=0.7),truth,0.567685111759036,0.171785261860643,0.0743845137456356,7.4875e-05,0.004918875,0.00500066666666667
political_blog,19,Random Sampling (p=0.8),truth,0.572922861362216,0.176191994584884,0.078040153583237,7.925e-05,0.00454895833333333,0.00463225
political_blog,19,CountSketch,truth,0.575525472175788,0.178394315618251,0.0799001106157104,NaN,0.00399429166666667,0.003998875
political_blog,19,SIGN Bidirectional,truth,0.56899864664726,0.172887256647394,0.0752903893727445,NaN,0.00309925,0.00310375
political_blog,19,Non-random,truth,0.575525472175788,0.178394315618251,0.0799001106157104,0,0.00423866666666667,0.00424295833333333
political_blog,20,Random Projection,truth,0.575525472175788,0.178394315618251,0.0799001106157104,NaN,0.00365329166666667,0.00365625
political_blog,20,Random Sampling (p=0.7),truth,0.562403315337602,0.167374659147422,0.0708145740369816,8.10833333333333e-05,0.004709875,0.00479504166666667
political_blog,20,Random Sampling (p=0.8),truth,0.559745642013199,0.165167491412304,0.0690617421745632,8.4e-05,0.00448295833333333,0.00457020833333333
political_blog,20,CountSketch,truth,0.575525472175788,0.178394315618251,0.0799001106157104,NaN,0.003787625,0.00379141666666667
political_blog,20,SIGN Bidirectional,truth,0.566368824027749,0.170683025391488,0.0734839943764012,NaN,0.004344375,0.00435
political_blog,20,Non-random,truth,0.575525472175788,0.178394315618251,0.0799001106157104,0,0.00418583333333333,0.00418866666666667
