dataset,rep,method,eval_mode,F1,NMI,ARI,time_rand_sec,time_post_sec,time_total_sec
political_blog,10,Random Sampling (p=0.8),truth,0.503178930512495,0.12802773837174722,0.038500200050829825,0.0010683750006137416,0.5160069170087809,0.5170818749902537
political_blog,10,CountSketch,truth,0.4338606464814153,0.03820717445717319,0.0018340050776293776,3.308399755042046e-05,0.2540699569944991,0.2541030409920495
political_blog,10,SIGN Bidirectional,truth,0.43005387051065624,0.03785692320593087,0.0014595053952750163,8.012499893084168e-05,0.5888722499948926,0.5889523749938235
political_blog,10,Non-random,truth,0.5017159253181369,0.12688534253729017,0.03784608281865827,0.0,0.4709722090046853,0.47097266699711327
political_blog,11,Random Projection,truth,0.4330740482102214,0.046178851722748986,0.0022057661647669575,,,0.24282025000138674
political_blog,11,Random Sampling (p=0.7),truth,0.4868926690314952,0.11536716033453034,0.03159957600464452,0.0008808340062387288,0.5117980829963926,0.5127056669880403
political_blog,11,Random Sampling (p=0.8),truth,0.5002494579806981,0.12574134864541148,0.03719732305289491,0.0016335830005118623,0.34161358400888275,0.3432515829917975
political_blog,11,CountSketch,truth,0.4338606464814153,0.03820717445717319,0.0018340050776293776,3.0291994335129857e-05,0.5839703750098124,0.5840006670041475
political_blog,11,SIGN Bidirectional,truth,0.43779216976973884,0.04457258775655143,0.0026280397743125503,0.00012145799701102078,0.31529366700851824,0.31541512500552926
political_blog,11,Non-random,truth,0.5017159253181369,0.12688534253729017,0.03784608281865827,0.0,0.38313308400393,0.383133249997627
political_blog,12,Random Projection,truth,0.4367306951047154,0.03990029334508312,0.0022250974731587584,,,0.23188129199843388
political_blog,12,Random Sampling (p=0.7),truth,0.48839105851832776,0.11652728145416036,0.03220011724413468,0.0009390829945914447,0.36622083401016425,0.36716658300429117
political_blog,12,Random Sampling (p=0.8),truth,0.5089966604780711,0.13258206633176875,0.04117024306618204,0.0010033750004367903,0.34023491700645536,0.34124208299908787
political_blog,12,CountSketch,truth,0.43816091954022984,0.04074933105925636,0.0024286829728523748,7.158299558795989e-05,0.38414279201242607,0.38421437500801403
political_blog,12,SIGN Bidirectional,truth,0.4386933059231659,0.04303482208290657,0.002632843056417028,8.04579904070124e-05,0.35724829201353714,0.35732875000394415
political_blog,12,Non-random,truth,0.5017159253181369,0.12688534253729017,0.03784608281865827,0.0,0.4027569159952691,0.4027572500053793
political_blog,13,Random Projection,truth,0.4372614590089232,0.0421682698741963,0.002423887887523519,,,0.5970108330075163
political_blog,13,Random Sampling (p=0.7),truth,0.5218903706041715,0.1427494505325468,0.047491240527485684,0.0009220000065397471,0.5903104999888455,0.59128399999463
political_blog,13,Random Sampling (p=0.8),truth,0.4868926690314952,0.11536716033453034,0.03159957600464452,0.001409041986335069,0.5374448749935254,0.5388620419980725
political_blog,13,CountSketch,truth,0.41727123422304985,0.022875958550897496,-0.0002836761530565688,6.145800580270588e-05,0.23891387598996516,0.23897533399576787
political_blog,13,SIGN Bidirectional,truth,0.418350471920334,0.031051731751695226,0.00019519921997713477,0.00011645800259429961,0.29623375000664964,0.29635020800924394
political_blog,13,Non-random,truth,0.5017159253181369,0.12688534253729017,0.03784608281865827,0.0,0.3260527499951422,0.3260529170074733
political_blog,14,Random Projection,truth,0.4413545383080365,0.0568324058618934,0.003734066574799106,,,0.3454344170022523
political_blog,14,Random Sampling (p=0.7),truth,0.4987795118047219,0.1245957194939278,0.0365539207826695,0.0009203749941661954,0.5396380410093116,0.5405637080111774
political_blog,14,Random Sampling (p=0.8),truth,0.49434863185982303,0.1211486399515192,0.0346558592387387,0.0016037500026868656,0.4174850839917781,0.41909350000787526
political_blog,14,CountSketch,truth,0.4338606464814153,0.03820717445717319,0.0018340050776293776,3.658300556708127e-05,0.3058354169916129,0.30587199999717996
political_blog,14,SIGN Bidirectional,truth,0.418350471920334,0.031051731751695226,0.00019519921997713477,7.004200597293675e-05,0.3838672080019023,0.38393725000787526
political_blog,14,Non-random,truth,0.5017159253181369,0.12688534253729017,0.03784608281865827,0.0,0.6483150830026716,0.6483155419991817
political_blog,15,Random Projection,truth,0.4367306951047154,0.03990029334508312,0.0022250974731587584,,,0.21088695799699053
political_blog,15,Random Sampling (p=0.7),truth,0.5060946207823789,0.13030788195714252,0.039824506798618355,0.0009802499989746138,0.39006249999511056,0.39104820899956394
political_blog,15,Random Sampling (p=0.8),truth,0.5017159253181369,0.12688534253729017,0.03784608281865827,0.0009865000029094517,0.46635104197775945,0.4673407079972094
political_blog,15,CountSketch,truth,0.4358264081255771,0.041303058705913706,0.0022202922273671373,0.00010850001126527786,0.3853898749948712,0.3854983750061365
political_blog,15,SIGN Bidirectional,truth,0.42922386278122326,0.04621281000184042,0.0018096936217976392,8.275000436697155e-05,0.35901566699612886,0.35909841700049583
political_blog,15,Non-random,truth,0.5017159253181369,0.12688534253729017,0.03784608281865827,0.0,0.5640884169988567,0.5640887920017121
political_blog,16,Random Projection,truth,0.43294663573085845,0.03957691202401551,0.0018291795772019325,,,0.2753121249988908
political_blog,16,Random Sampling (p=0.7),truth,0.4958291156789839,0.12229940378233993,0.03528318884609164,0.000876499994774349,0.38565129099879414,0.3865317089948803
political_blog,16,Random Sampling (p=0.8),truth,0.4987795118047219,0.1245957194939278,0.0365539207826695,0.0013862079940736294,0.3119462089962326,0.3133950830087997
political_blog,16,CountSketch,truth,0.4315018846626756,0.03871611169779588,0.0016416626595315087,3.429100615903735e-05,0.5246711670042714,0.5247054580104304
political_blog,16,SIGN Bidirectional,truth,0.433333092230626,0.03609967322060139,0.001651315450162797,8.012499893084168e-05,0.3253422919951845,0.32542241699411534
political_blog,16,Non-random,truth,0.5017159253181369,0.12688534253729017,0.03784608281865827,0.0,0.5413355409982614,0.5413359579979442
political_blog,17,Random Projection,truth,0.4315018846626756,0.03871611169779588,0.0016416626595315087,,,0.12092370800382923
political_blog,17,Random Sampling (p=0.7),truth,0.5098640004300382,0.1250061816655092,0.041174728386949785,0.0009624579979572445,0.6324982079968322,0.6334661669970956
political_blog,17,Random Sampling (p=0.8),truth,0.48839105851832776,0.11652728145416036,0.03220011724413468,0.0016994170000543818,0.4531065829942236,0.4548114589997567
political_blog,17,CountSketch,truth,0.43544294612082,0.04532664678545289,0.002414242566707237,6.474999827332795e-05,0.3444947910029441,0.34455954100121744
political_blog,17,SIGN Bidirectional,truth,0.4315018846626756,0.03871611169779588,0.0016416626595315087,7.066699618007988e-05,0.19671983299485873,0.19679049999103881
political_blog,17,Non-random,truth,0.5017159253181369,0.12688534253729017,0.03784608281865827,0.0,0.4680625000037253,0.46806279200245626
political_blog,18,Random Projection,truth,0.4315018846626756,0.03871611169779588,0.0016416626595315087,,,0.4490372500004014
political_blog,18,Random Sampling (p=0.7),truth,0.4958291156789839,0.12229940378233993,0.03528318884609164,0.0008764159865677357,0.6699719170137541,0.6708536660007667
political_blog,18,Random Sampling (p=0.8),truth,0.503178930512495,0.12802773837174722,0.038500200050829825,0.0015910419897409156,0.443648625005153,0.4452812090021325
political_blog,18,CountSketch,truth,0.43005387051065624,0.03785692320593087,0.0014595053952750163,4.133400216232985e-05,0.37823487499554176,0.3782762089977041
political_blog,18,SIGN Bidirectional,truth,0.4343881386125384,0.04043925083958943,0.0020220561118948965,7.462500070687383e-05,0.2536369999870658,0.25371162498777267
political_blog,18,Non-random,truth,0.5017159253181369,0.12688534253729017,0.03784608281865827,0.0,0.4462140840041684,0.44621441699564457
political_blog,19,Random Projection,truth,0.4358264081255771,0.041303058705913706,0.0022202922273671373,,,0.4938209590036422
political_blog,19,Random Sampling (p=0.7),truth,0.4987795118047219,0.1245957194939278,0.0365539207826695,0.0010901250061579049,0.521354041993618,0.522449833995779
political_blog,19,Random Sampling (p=0.8),truth,0.504638490164806,0.12916857280417265,0.039159674720427785,0.0009914590045809746,0.44314254098571837,0.4441404999961378
political_blog,19,CountSketch,truth,0.43779216976973884,0.04457258775655143,0.0026280397743125503,4.149999585933983e-05,0.28624116600258276,0.2862826659984421
political_blog,19,SIGN Bidirectional,truth,0.4352972756197746,0.03905288456279026,0.002026871496102037,7.183299749158323e-05,0.4197372920025373,0.41980912500002887
political_blog,19,Non-random,truth,0.5017159253181369,0.12688534253729017,0.03784608281865827,0.0,0.6416769999923417,0.6416775419929763
political_blog,20,Random Projection,truth,0.4379423982544534,0.051822088011356196,0.0030475901725268303,,,0.32960704099969007
political_blog,20,Random Sampling (p=0.7),truth,0.4987795118047219,0.1245957194939278,0.0365539207826695,0.0009051250090124086,0.40415283299807925,0.4050627499964321
political_blog,20,Random Sampling (p=0.8),truth,0.4987795118047219,0.1245957194939278,0.0365539207826695,0.0014664170012110844,0.5490334169880953,0.5505051660002209
political_blog,20,CountSketch,truth,0.4343881386125384,0.04043925083958943,0.0020220561118948965,3.358299727551639e-05,0.36930204200325534,0.36933562500053085
political_blog,20,SIGN Bidirectional,truth,0.4410118412925523,0.042452031882059635,0.0028519323971022107,8.15419916762039e-05,0.40066483299597166,0.40074637498764787
political_blog,20,Non-random,truth,0.5017159253181369,0.12688534253729017,0.03784608281865827,0.0,0.3054807080043247,0.30548120800813194
statisticians_coauthor,1,Random Projection,relative_to_non_random,1.0,1.0,1.0,,,0.3361706249997951
statisticians_coauthor,1,Random Sampling (p=0.7),relative_to_non_random,0.9204655390080912,0.8106342680236961,0.873941660097483,0.000749834012822248,0.34774704098526854,0.34850212499441113
statisticians_coauthor,1,Random Sampling (p=0.8),relative_to_non_random,0.9909162693291812,0.9671800998494051,0.9840979315835654,0.0008067080052569509,0.4409621660015546,0.44182824999734294
