rho_n,rep,seed,n,K,m,num_hyperedges_total,theta_nnz,theta_density,generation_wall_sec,hypergraph_laplacian_build_wall_sec,num_isolated_nodes,isolated_fraction,hypergraph_degree_mean,hypergraph_degree_max,expected_hyperedges_total,expected_hyperedges_per_n,expected_degree_mean,candidate_within_fraction,p_in,p_out,sampling_mode,method,method_key,misclassification_rate,ARI,NMI,metric_wall_sec,non_random_eigensolver,eigen_decomposition_wall_sec,embedding_normalize_wall_sec,kmeans_wall_sec,spectral_clustering_wall_sec,top_eigenvalue_max,top_eigenvalue_min,algorithm_total_wall_sec,cpu_time_sec,wall_clock_sec,peak_traced_memory_mb,rss_before_mb,rss_after_mb,rss_delta_mb,rp_draw_omega_sec,rp_power_iter_sec,rp_qr_sec,rp_build_core_sec,rp_small_eig_sec,rp_core_eigensolver,rp_lift_sec,rs_sample_matrix_wall_sec,rs_eigensolver,rs_eig_wall_sec,rs_original_upper_nnz,rs_sampled_upper_nnz,rs_sampling_probability,rs_sampled_theta_nnz,cs_draw_hash_sec,cs_embedding_dim,cs_bucket_min_load,cs_bucket_max_load,cs_empty_buckets,cs_initial_multiply_sec,cs_power_iter_sec,cs_qr_sec,cs_build_core_sec,cs_small_eig_sec,cs_core_eigensolver,cs_lift_sec,cs_hash_seed,cs_sparse_explicit_sketch_sec
32.0,3,3220260509,5000,3,3,201208,1171522,0.04686088,2.7246468000812456,0.4784053999464959,0,0.0,120.7248,169.0,201246.9143552,40.249382871040005,120.74814861312,0.1109777955591118,4.608e-05,5.12e-06,sparse,Non-random,non_random,0.0,1.0,1.0,0.0348259999882429,eigsh,0.0199976000003516,9.620003402233124e-05,0.0427205000305548,0.0628208999987691,1.0,0.6519445684135835,3.2658665000926703,0.859375,0.1155603999504819,40.26176738739014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.0,3,3220260509,5000,3,3,201208,1171522,0.04686088,2.7246468000812456,0.4784053999464959,0,0.0,120.7248,169.0,201246.9143552,40.249382871040005,120.74814861312,0.1109777955591118,4.608e-05,5.12e-06,sparse,Gaussian random projection,gaussian_random_projection,0.0,1.0,1.0,0.0323642999865114,,0.5432879000436515,0.0002450000029057,0.0432054999982938,0.5867473999969661,0.9999997571041116,0.6516510387890136,3.789790600072593,1.46875,0.6386201999848709,40.261752128601074,,,,0.0065765000181272,0.4457601000322029,0.0346975000575184,0.0526320999488234,0.0027198999887332,eigsh,0.0002499000402167,,,,,,,,,,,,,,,,,,,,,
32.0,3,3220260509,5000,3,3,201208,1171522,0.04686088,2.7246468000812456,0.4784053999464959,0,0.0,120.7248,169.0,201246.9143552,40.249382871040005,120.74814861312,0.1109777955591118,4.608e-05,5.12e-06,sparse,Random sampling,random_sampling,0.0,1.0,1.0,0.0329340000171214,,0.0576213999884203,0.0001580000389367,0.0432350999908521,0.1010237000882625,1.0535347677581035,0.7357483124667122,3.3040667000459507,0.8125,0.1536339999875053,51.60940361022949,,,,,,,,,,,0.0318882999708876,eigsh,0.0254136000294238,588261.0,411574.0,0.7,819641.0,,,,,,,,,,,,,,
32.0,3,3220260509,5000,3,3,201208,1171522,0.04686088,3.002037457999961,0.5423683340000025,0,0.0,120.7248,169.0,201246.91435520002,40.249382871040005,120.74814861312001,0.11097779555911182,4.608e-05,5.12e-06,sparse,CountSketch random projection,countsketch_random_projection,0.0,1.0,1.0,0.017737958999987313,,0.6917448750000403,0.0003641659999971125,0.053879250000022694,0.7459950829999684,0.9999997453670195,0.6517480813047352,4.290394083000024,2.8263220000001184,0.7756519160000153,40.263092041015625,646.8515625,646.8515625,0.0,,,,,,,,,,,,,,,0.0004655000000184373,163.0,18.0,49.0,0.0,0.021512707999988834,0.49794658299998673,0.10245383300002686,0.06504883399998107,0.003785416000027908,eigsh,0.00043095800003811746,3977103013.0,0.021512707999988834
32.0,4,3220260510,5000,3,3,201155,1171362,0.04685448,2.7216790999518707,0.4841797000262886,0,0.0,120.693,164.0,201246.9143552,40.249382871040005,120.74814861312,0.1109777955591118,4.608e-05,5.12e-06,sparse,Non-random,non_random,0.0,1.0,1.0,0.0330777999479323,eigsh,0.0198681999463588,9.169999975711109e-05,0.0434735000599175,0.0634402999421581,1.0000000000000002,0.6523383550543196,3.269292199984193,0.921875,0.1155929999658837,40.25627422332764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.0,4,3220260510,5000,3,3,201155,1171362,0.04685448,2.7216790999518707,0.4841797000262886,0,0.0,120.693,164.0,201246.9143552,40.249382871040005,120.74814861312,0.1109777955591118,4.608e-05,5.12e-06,sparse,Gaussian random projection,gaussian_random_projection,0.0,1.0,1.0,0.0344726999755948,,0.5494748000055552,0.0002723999787122,0.0425448999740183,0.5923008000245318,0.9999997949812812,0.6521381713666065,3.798150899936445,1.53125,0.6452710999874398,40.256258964538574,,,,0.0065638999221846,0.4522447000490501,0.0348258999874815,0.0517961999867111,0.0029785999795421,eigsh,0.0002878999803215,,,,,,,,,,,,,,,,,,,,,
32.0,4,3220260510,5000,3,3,201155,1171362,0.04685448,2.7216790999518707,0.4841797000262886,0,0.0,120.693,164.0,201246.9143552,40.249382871040005,120.74814861312,0.1109777955591118,4.608e-05,5.12e-06,sparse,Random sampling,random_sampling,0.0,1.0,1.0,0.0333590999944135,,0.0562834000447765,0.000144499936141,0.0429501000326126,0.0993859999580308,1.0537301381800632,0.7346822712747565,3.3052367999916896,0.984375,0.1517238999949768,51.59638500213623,,,,,,,,,,,0.0314352000132203,eigsh,0.0245279000373557,588181.0,411435.0,0.7,819355.0,,,,,,,,,,,,,,
32.0,4,3220260510,5000,3,3,201155,1171362,0.04685448,3.020827249999968,0.539801916999977,0,0.0,120.693,164.0,201246.91435520002,40.249382871040005,120.74814861312001,0.11097779555911182,4.608e-05,5.12e-06,sparse,CountSketch random projection,countsketch_random_projection,0.0,1.0,1.0,0.017761957999994138,,0.6587788330000421,0.00020758300001944008,0.05844570800002202,0.7174370000000181,0.999999745501799,0.6521118127178842,4.278061291000029,2.840246999999863,0.7467568330000063,40.257598876953125,646.8515625,646.8515625,0.0,,,,,,,,,,,,,,,0.0005405829999745038,163.0,18.0,46.0,0.0,0.020979124999996657,0.4823301250000327,0.08641912500002036,0.06421070800001871,0.004046333000019331,eigsh,0.00019849999995358303,1006659241.0,0.020979124999996657
32.0,5,3220260511,5000,3,3,201857,1174904,0.04699616,3.498176499968394,0.5454716000240296,0,0.0,121.1142,163.0,201246.9143552,40.249382871040005,120.74814861312,0.1109777955591118,4.608e-05,5.12e-06,sparse,Non-random,non_random,0.0,1.0,1.0,0.0329506000271067,eigsh,0.0220234000589698,9.759992826730012e-05,0.0449902000837028,0.0671183000085875,1.0,0.6527202247737764,4.110759300063364,0.8125,0.1224923999980092,40.37787914276123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.0,5,3220260511,5000,3,3,201857,1174904,0.04699616,3.498176499968394,0.5454716000240296,0,0.0,121.1142,163.0,201246.9143552,40.249382871040005,120.74814861312,0.1109777955591118,4.608e-05,5.12e-06,sparse,Gaussian random projection,gaussian_random_projection,0.0,1.0,1.0,0.0341265000170096,,0.8047422000672668,0.0002741999924182,0.04561500006821,0.8506413000868633,0.9999997350639088,0.6525214122180643,4.894279500120319,1.578125,0.9071967999916524,40.37786388397217,,,,0.0075268000364303,0.6749207000248134,0.0373895999509841,0.0809795999666675,0.0027392000192776,eigsh,0.0003928000805899,,,,,,,,,,,,,,,,,,,,,
32.0,5,3220260511,5000,3,3,201857,1174904,0.04699616,3.498176499968394,0.5454716000240296,0,0.0,121.1142,163.0,201246.9143552,40.249382871040005,120.74814861312,0.1109777955591118,4.608e-05,5.12e-06,sparse,Random sampling,random_sampling,0.0,1.0,1.0,0.03645510005299,,0.062928200000897,0.0001689000055193,0.0451363999163731,0.1082423999905586,1.053798544087059,0.7350698876782717,4.151881599915214,1.046875,0.1646005000220611,51.7858772277832,,,,,,,,,,,0.0365627999417483,eigsh,0.0260260999202728,589952.0,413153.0,0.7,822815.0,,,,,,,,,,,,,,
32.0,5,3220260511,5000,3,3,201857,1174904,0.04699616,3.0080620829999702,0.5325367500000198,0,0.0,121.1142,163.0,201246.91435520002,40.249382871040005,120.74814861312001,0.11097779555911182,4.608e-05,5.12e-06,sparse,CountSketch random projection,countsketch_random_projection,0.0,1.0,1.0,0.017525332999980492,,0.6593565410000224,0.0002502499999650354,0.049267874999998185,0.7088811670000155,0.9999997738866031,0.6524990578954054,4.249473498999976,2.5486450000000787,0.7379599160000225,40.37920379638672,646.8515625,646.8515625,0.0,,,,,,,,,,,,,,,0.0005544999999642641,163.0,19.0,45.0,0.0,0.02109904200000301,0.4801512920000164,0.08961704099999679,0.06381629199995587,0.0036632080000345013,eigsh,0.0003392919999782862,3832133739.0,0.02109904200000301
32.0,6,3220260512,5000,3,3,201195,1171428,0.04685712,2.7823406999232247,0.5064157000742853,0,0.0,120.717,165.0,201246.9143552,40.249382871040005,120.74814861312,0.1109777955591118,4.608e-05,5.12e-06,sparse,Non-random,non_random,0.0,1.0,1.0,0.0368903999915346,eigsh,0.0201693000271916,9.53000271692872e-05,0.0463200999656692,0.0665923000779002,1.0,0.6528681024846744,3.35534110001754,0.9375,0.1223956000758335,40.25854015350342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.0,6,3220260512,5000,3,3,201195,1171428,0.04685712,2.7823406999232247,0.5064157000742853,0,0.0,120.717,165.0,201246.9143552,40.249382871040005,120.74814861312,0.1109777955591118,4.608e-05,5.12e-06,sparse,Gaussian random projection,gaussian_random_projection,0.0,1.0,1.0,0.0374428000068292,,0.6232911000261083,0.0002604000037536,0.0457037000451236,0.6692648000316694,0.9999996967855012,0.6525955041414586,3.958011600072496,1.46875,0.7266404000110924,40.25852489471436,,,,0.0066794999875128,0.4905801001004874,0.037212900002487,0.0846403999021276,0.0029163999715819,eigsh,0.0004660000558942,,,,,,,,,,,,,,,,,,,,,
32.0,6,3220260512,5000,3,3,201195,1171428,0.04685712,2.7823406999232247,0.5064157000742853,0,0.0,120.717,165.0,201246.9143552,40.249382871040005,120.74814861312,0.1109777955591118,4.608e-05,5.12e-06,sparse,Random sampling,random_sampling,0.0,1.0,1.0,0.0387248999904841,,0.0602611999493092,0.0001822999911382,0.0465098000131547,0.106962600024417,1.052094051392675,0.733952311251779,3.3957096999511123,0.859375,0.1666563000762835,51.61446666717529,,,,,,,,,,,0.0335529000731185,eigsh,0.0262205000035464,588214.0,411662.0,0.7,819846.0,,,,,,,,,,,,,,
32.0,6,3220260512,5000,3,3,201195,1171428,0.04685712,2.9973645000000033,0.5378353340000217,0,0.0,120.717,165.0,201246.91435520002,40.249382871040005,120.74814861312001,0.11097779555911182,4.608e-05,5.12e-06,sparse,CountSketch random projection,countsketch_random_projection,0.0,1.0,1.0,0.017770124999969994,,0.6867242499999975,0.00023370899998553796,0.05081112499999563,0.7377740410000229,0.9999997277824362,0.6526326596355932,4.272968918000004,2.6842129999999997,0.7677259579999713,40.259864807128906,646.8515625,646.8515625,0.0,,,,,,,,,,,,,,,0.0004617919999532205,163.0,17.0,48.0,0.0,0.021904625000047417,0.500681874999998,0.09544504199999437,0.06407495799999197,0.003780167000002166,eigsh,0.0003005829999551679,4192166813.0,0.021904625000047417
32.0,7,3220260513,5000,3,3,200574,1167712,0.04670848,2.876419399981387,0.4863903999794274,0,0.0,120.3444,157.0,201246.9143552,40.249382871040005,120.74814861312,0.1109777955591118,4.608e-05,5.12e-06,sparse,Non-random,non_random,0.0,1.0,1.0,0.0377966999076306,eigsh,0.0234254000242799,0.0001236000098288,0.0516077999491244,0.0751646000426262,0.9999999999999996,0.6515481734387243,3.437966599944048,0.71875,0.1329373000189662,40.130961418151855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.0,7,3220260513,5000,3,3,200574,1167712,0.04670848,2.876419399981387,0.4863903999794274,0,0.0,120.3444,157.0,201246.9143552,40.249382871040005,120.74814861312,0.1109777955591118,4.608e-05,5.12e-06,sparse,Gaussian random projection,gaussian_random_projection,0.0,1.0,1.0,0.0375292999669909,,0.6993064999114722,0.000177500071004,0.0469279999379068,0.7464183999691159,0.9999997200176493,0.6513038810851548,4.1092217998811975,1.484375,0.8026516999816522,40.13094615936279,,,,0.0070670000277459,0.574662399943918,0.0400138999102637,0.0734583999728784,0.0027637999737635,eigsh,0.0003570000408217,,,,,,,,,,,,,,,,,,,,,
32.0,7,3220260513,5000,3,3,200574,1167712,0.04670848,2.876419399981387,0.4863903999794274,0,0.0,120.3444,157.0,201246.9143552,40.249382871040005,120.74814861312,0.1109777955591118,4.608e-05,5.12e-06,sparse,Random sampling,random_sampling,0.0,1.0,1.0,0.0387700999854132,,0.0597627999959513,0.0001441000495105,0.0465750000439584,0.1064897000323981,1.0582322140817897,0.7385642329859959,3.469291700050235,0.890625,0.1649457999737933,51.48438835144043,,,,,,,,,,,0.0332235000096261,eigsh,0.0260417000390589,586356.0,410867.0,0.7,818178.0,,,,,,,,,,,,,,
32.0,7,3220260513,5000,3,3,200574,1167712,0.04670848,2.9751618329999587,0.5538101250000409,0,0.0,120.3444,157.0,201246.91435520002,40.249382871040005,120.74814861312001,0.11097779555911182,4.608e-05,5.12e-06,sparse,CountSketch random projection,countsketch_random_projection,0.0,1.0,1.0,0.01826183299999684,,0.6701057499999479,0.0003686249999645952,0.05448458300003267,0.724965291999979,0.999999784815457,0.6513260216490273,4.253930915999945,2.807164000000057,0.7551898339999639,40.132286071777344,646.8515625,646.8515625,0.0,,,,,,,,,,,,,,,0.0004687079999712296,163.0,18.0,44.0,0.0,0.02059329200000093,0.4876087499999926,0.09111033400000679,0.06599204200000486,0.003837167000028785,eigsh,0.0004023750000214932,138011216.0,0.02059329200000093
32.0,8,3220260514,5000,3,3,201711,1174396,0.04697584,2.7872355999425054,0.5124841000651941,0,0.0,121.0266,161.0,201246.9143552,40.249382871040005,120.74814861312,0.1109777955591118,4.608e-05,5.12e-06,sparse,Non-random,non_random,0.0,1.0,1.0,0.0360253999242559,eigsh,0.0203958000056445,7.940002251416445e-05,0.0455355999292805,0.0660176000092178,0.9999999999999996,0.6516433371886176,3.3657304999651387,0.703125,0.1216638000914827,40.36043834686279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.0,8,3220260514,5000,3,3,201711,1174396,0.04697584,2.7872355999425054,0.5124841000651941,0,0.0,121.0266,161.0,201246.9143552,40.249382871040005,120.74814861312,0.1109777955591118,4.608e-05,5.12e-06,sparse,Gaussian random projection,gaussian_random_projection,0.0,1.0,1.0,0.0367953999666497,,0.7555522000184283,0.0002511000493541,0.046379999956116,0.802192599978298,0.9999997493769308,0.6513887628250089,4.101903000031598,1.828125,0.8581730000441894,40.36042308807373,,,,0.006783900083974,0.617203600006178,0.0391998999984934,0.0883945000823587,0.0027765999548137,eigsh,0.000440299976617,,,,,,,,,,,,,,,,,,,,,
32.0,8,3220260514,5000,3,3,201711,1174396,0.04697584,2.7872355999425054,0.5124841000651941,0,0.0,121.0266,161.0,201246.9143552,40.249382871040005,120.74814861312,0.1109777955591118,4.608e-05,5.12e-06,sparse,Random sampling,random_sampling,0.0,1.0,1.0,0.0402338999556377,,0.0607373999664559,0.0001875000307336,0.0455987999448552,0.1065340000204742,1.0502967027009662,0.7327668066127979,3.4062433999497443,0.9375,0.1658801999874413,51.77654457092285,,,,,,,,,,,0.032772299950011,eigsh,0.0274655999382957,589698.0,413142.0,0.7,822846.0,,,,,,,,,,,,,,
32.0,8,3220260514,5000,3,3,201711,1174396,0.04697584,3.026102500000036,0.54017862500001,0,0.0,121.0266,161.0,201246.91435520002,40.249382871040005,120.74814861312001,0.11097779555911182,4.608e-05,5.12e-06,sparse,CountSketch random projection,countsketch_random_projection,0.0,1.0,1.0,0.017886500000031447,,0.6687113339999655,0.00021020799999860174,0.0550851669999588,0.7240117919999989,0.9999997750477013,0.6514193826225588,4.290287833999969,2.821901999999909,0.7534488340000394,40.36176300048828,646.8515625,646.8515625,0.0,,,,,,,,,,,,,,,0.00045570800000405143,163.0,15.0,41.0,0.0,0.022426333999987946,0.4906341249999855,0.08656570799996643,0.0645359999999755,0.0038344170000073063,eigsh,0.00020012500004895628,2084444510.0,0.022426333999987946
32.0,9,3220260515,5000,3,3,201939,1175180,0.0470072,2.8298911000601947,0.4877659999765456,0,0.0,121.1634,168.0,201246.9143552,40.249382871040005,120.74814861312,0.1109777955591118,4.608e-05,5.12e-06,sparse,Non-random,non_random,0.0,1.0,1.0,0.035550000029616,eigsh,0.0210920000681653,8.28000484034419e-05,0.0461650999495759,0.0673471000045538,0.9999999999999998,0.6505481119182333,3.384997000102885,0.828125,0.1230841999640688,40.38735485076904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.0,9,3220260515,5000,3,3,201939,1175180,0.0470072,2.8298911000601947,0.4877659999765456,0,0.0,121.1634,168.0,201246.9143552,40.249382871040005,120.74814861312,0.1109777955591118,4.608e-05,5.12e-06,sparse,Gaussian random projection,gaussian_random_projection,0.0,1.0,1.0,0.0345219000009819,,0.7674946999177337,0.0003830000059679,0.0452314999420195,0.8131196999456733,0.9999997876030672,0.6502888295010923,4.1307662999024615,1.578125,0.8661170999985188,40.38733959197998,,,,0.0067539999727159,0.6148696000454947,0.0387017999310046,0.1031994000077247,0.0027506999904289,eigsh,0.0004647999303415,,,,,,,,,,,,,,,,,,,,,
32.0,9,3220260515,5000,3,3,201939,1175180,0.0470072,2.8298911000601947,0.4877659999765456,0,0.0,121.1634,168.0,201246.9143552,40.249382871040005,120.74814861312,0.1109777955591118,4.608e-05,5.12e-06,sparse,Random sampling,random_sampling,0.0,1.0,1.0,0.0367475999519228,,0.0645908999722451,0.0001577000366523,0.0439791999524459,0.1087366000283509,1.0530493750514267,0.7337969812983512,3.426384899998084,0.71875,0.1655063000507652,51.807230949401855,,,,,,,,,,,0.0368827999336645,eigsh,0.027376199956052,590090.0,413378.0,0.7,823276.0,,,,,,,,,,,,,,
32.0,9,3220260515,5000,3,3,201939,1175180,0.0470072,3.0136700830000223,0.5388651669999831,0,0.0,121.1634,168.0,201246.91435520002,40.249382871040005,120.74814861312001,0.11097779555911182,4.608e-05,5.12e-06,sparse,CountSketch random projection,countsketch_random_projection,0.0,1.0,1.0,0.01724941600002694,,0.6686950000000138,0.00020704199999954653,0.05667587499999627,0.7255828749999864,0.9999997307456814,0.6502617009228344,4.278113167000015,2.80036199999995,0.7549364170000104,40.38867950439453,646.8515625,646.8515625,0.0,,,,,,,,,,,,,,,0.0005412500000261389,163.0,18.0,45.0,0.0,0.020446499999991374,0.4954677499999889,0.08473158300000705,0.06346891699996604,0.003640374999974938,eigsh,0.00034974999999803913,2014575355.0,0.020446499999991374
32.0,10,3220260516,5000,3,3,200720,1168424,0.04673696,2.808904999983497,0.5059321000007913,0,0.0,120.432,169.0,201246.9143552,40.249382871040005,120.74814861312,0.1109777955591118,4.608e-05,5.12e-06,sparse,Non-random,non_random,0.0,1.0,1.0,0.0322859999723732,eigsh,0.0207133000949397,9.34000127017498e-05,0.0444249000865966,0.0652381000109016,1.0000000000000002,0.6511840404154637,3.3800687001785263,0.84375,0.1164019999559968,40.15540599822998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.0,10,3220260516,5000,3,3,200720,1168424,0.04673696,2.808904999983497,0.5059321000007913,0,0.0,120.432,169.0,201246.9143552,40.249382871040005,120.74814861312,0.1109777955591118,4.608e-05,5.12e-06,sparse,Gaussian random projection,gaussian_random_projection,0.0,1.0,1.0,0.0345596999395638,,0.5985437999479473,0.0002876999787986,0.0414639000082388,0.6403044000035152,0.999999751968802,0.6509126903594106,3.955132499919273,1.578125,0.6968001000350341,40.15539073944092,,,,0.0069640000583603,0.4941409000894055,0.0362533000297844,0.0571110999444499,0.002827399992384,eigsh,0.0003727999283,,,,,,,,,,,,,,,,,,,,,
32.0,10,3220260516,5000,3,3,200720,1168424,0.04673696,2.808904999983497,0.5059321000007913,0,0.0,120.432,169.0,201246.9143552,40.249382871040005,120.74814861312,0.1109777955591118,4.608e-05,5.12e-06,sparse,Random sampling,random_sampling,0.0,1.0,1.0,0.0342851999448612,,0.0583770000375807,0.0001610999461263,0.0434893000638112,0.102036099997349,1.0523943337077688,0.7353379450745354,3.4168645000318065,0.96875,0.1565915000392124,51.49945831298828,,,,,,,,,,,0.0332278000423684,eigsh,0.0247787999687716,586712.0,410849.0,0.7,818232.0,,,,,,,,,,,,,,
32.0,10,3220260516,5000,3,3,200720,1168424,0.04673696,3.003745832999982,0.5572341669999901,0,0.0,120.432,169.0,201246.91435520002,40.249382871040005,120.74814861312001,0.11097779555911182,4.608e-05,5.12e-06,sparse,CountSketch random projection,countsketch_random_projection,0.0,1.0,1.0,0.01794608400001607,,0.677716332999978,0.00036791699994864757,0.054550084000027255,0.732641000000001,0.9999996928738513,0.6509637900530245,4.293614333999926,2.8017409999999927,0.7627295409999988,40.15673065185547,646.8515625,646.8515625,0.0,,,,,,,,,,,,,,,0.0005845000000022083,163.0,16.0,43.0,0.0,0.02251270899995461,0.4924409580000315,0.0920376669999996,0.06582691699998122,0.003786417000014808,eigsh,0.0004109999999855063,2682946188.0,0.02251270899995461
64.0,1,6420260507,5000,3,3,401742,2257900,0.090316,5.539682499947958,1.051904399995692,0,0.0,241.0452,317.0,402493.8287104,80.49876574208001,241.49629722624,0.1109777955591118,9.216e-05,1.024e-05,sparse,Non-random,non_random,0.0,1.0,1.0,0.0323704000329598,eigsh,0.0388873999472707,8.589995559304953e-05,0.042563599999994,0.0815430999500677,0.9999999999999996,0.6484219915775998,6.673123799846508,0.796875,0.1500636999262496,77.55959606170654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64.0,1,6420260507,5000,3,3,401742,2257900,0.090316,5.539682499947958,1.051904399995692,0,0.0,241.0452,317.0,402493.8287104,80.49876574208001,241.49629722624,0.1109777955591118,9.216e-05,1.024e-05,sparse,Gaussian random projection,gaussian_random_projection,0.0,1.0,1.0,0.0339767000405117,,1.1257305000908673,0.0002979000564664,0.0440678999293595,1.1701071000425145,0.9999998756937672,0.648289766357322,7.761683200020343,2.0,1.2407252000411972,77.55958080291748,,,,0.0065297000110149,0.9398076999932528,0.0357735999859869,0.1394704999402165,0.0027775999624282,eigsh,0.0004267999902367,,,,,,,,,,,,,,,,,,,,,
64.0,1,6420260507,5000,3,3,401742,2257900,0.090316,5.539682499947958,1.051904399995692,0,0.0,241.0452,317.0,402493.8287104,80.49876574208001,241.49629722624,0.1109777955591118,9.216e-05,1.024e-05,sparse,Random sampling,random_sampling,0.0,1.0,1.0,0.0334728999296203,,0.1166634999681264,8.889997843652964e-05,0.0433290000073611,0.1600870999973267,1.0564504471573206,0.7310555326991598,6.751668299897574,0.875,0.2299946000566706,99.39939785003662,,,,,,,,,,,0.0704435999505221,eigsh,0.0452400000067427,1131450.0,792966.0,0.7,1582392.0,,,,,,,,,,,,,,
64.0,1,6420260507,5000,3,3,401742,2257900,0.090316,6.33611941700002,1.2637389999999868,0,0.0,241.0452,317.0,402493.82871040003,80.49876574208001,241.49629722624002,0.11097779555911182,9.216e-05,1.024e-05,sparse,CountSketch random projection,countsketch_random_projection,0.0,1.0,1.0,0.017557000000010703,,1.1772005839999906,0.00020420800001375028,0.056497165999985555,1.2339077500000144,0.9999998633867404,0.648277695822293,8.833760374999997,3.874042000000145,1.2742687920000435,77.56092071533203,691.28125,699.89453125,8.61328125,,,,,,,,,,,,,,,0.0005912500000135879,163.0,15.0,46.0,0.0,0.03614758300000176,0.9305561250000096,0.08753541700002643,0.11827179199997317,0.0036940420000064478,eigsh,0.00034258400000908296,410314574.0,0.03614758300000176
64.0,2,6420260508,5000,3,3,402328,2260962,0.09043848,5.563762199948542,1.0314921999815851,0,0.0,241.3968,292.0,402493.8287104,80.49876574208001,241.49629722624,0.1109777955591118,9.216e-05,1.024e-05,sparse,Non-random,non_random,0.0,1.0,1.0,0.0348264999920502,eigsh,0.0381697000702843,0.0001406000228598,0.0445456999586895,0.0828651000047102,0.9999999999999998,0.6492104556231888,6.678110399981961,0.859375,0.1530738000292331,77.66472148895264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64.0,2,6420260508,5000,3,3,402328,2260962,0.09043848,5.563762199948542,1.0314921999815851,0,0.0,241.3968,292.0,402493.8287104,80.49876574208001,241.49629722624,0.1109777955591118,9.216e-05,1.024e-05,sparse,Gaussian random projection,gaussian_random_projection,0.0,1.0,1.0,0.032705400022678,,1.0225112000480294,0.0002551000798121,0.0427877000765875,1.0655636000446975,0.9999998559496636,0.6490607148053253,7.660808400134556,2.125,1.1341244999784976,77.66470623016357,,,,0.0063621000153943,0.8374197999946773,0.0365839001024141,0.1381449000909924,0.0029804999940097,eigsh,0.000307900016196,,,,,,,,,,,,,,,,,,,,,
64.0,2,6420260508,5000,3,3,402328,2260962,0.09043848,5.563762199948542,1.0314921999815851,0,0.0,241.3968,292.0,402493.8287104,80.49876574208001,241.49629722624,0.1109777955591118,9.216e-05,1.024e-05,sparse,Random sampling,random_sampling,0.0,1.0,1.0,0.0337120000040158,,0.1144145000725984,9.469990618526936e-05,0.0425451999763026,0.1570604000007733,1.052610061952511,0.7317037161016811,6.752308799885213,1.046875,0.2266522999852895,99.45821857452393,,,,,,,,,,,0.0667922999709844,eigsh,0.0465759999351576,1132981.0,792933.0,0.7,1582373.0,,,,,,,,,,,,,,
64.0,2,6420260508,5000,3,3,402328,2260962,0.09043848,6.223228457999994,1.2506403330000353,0,0.0,241.3968,292.0,402493.82871040003,80.49876574208001,241.49629722624002,0.11097779555911182,9.216e-05,1.024e-05,sparse,CountSketch random projection,countsketch_random_projection,0.0,1.0,1.0,0.018287166999982674,,1.1772460419999788,0.00023174999995489998,0.05386208300001272,1.2313449999999762,0.9999998830956247,0.6490897311044216,8.705208665999976,3.7839930000000095,1.2747358330000225,77.66604614257812,725.79296875,734.41796875,8.625,,,,,,,,,,,,,,,0.0005295830000022761,163.0,19.0,46.0,0.0,0.032467250000024706,0.9320144999999798,0.08773845899997923,0.12018345899997485,0.003895999999997457,eigsh,0.00035504199996694297,3882442327.0,0.032467250000024706
64.0,3,6420260509,5000,3,3,402243,2259708,0.09038832,5.557855000020936,1.0107459999853745,0,0.0,241.3458,301.0,402493.8287104,80.49876574208001,241.49629722624,0.1109777955591118,9.216e-05,1.024e-05,sparse,Non-random,non_random,0.0,1.0,1.0,0.0341296999249607,eigsh,0.0390029000118374,8.669996168464422e-05,0.0432233000174164,0.0823202000465244,0.9999999999999996,0.6488202333282685,6.650913899997249,0.90625,0.1529263000702485,77.6216688156128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64.0,3,6420260509,5000,3,3,402243,2259708,0.09038832,5.557855000020936,1.0107459999853745,0,0.0,241.3458,301.0,402493.8287104,80.49876574208001,241.49629722624,0.1109777955591118,9.216e-05,1.024e-05,sparse,Gaussian random projection,gaussian_random_projection,0.0,1.0,1.0,0.0361566999927163,,1.0122285999823362,0.0003303999546915,0.0440101000713184,1.05657869996503,0.9999998664466804,0.6486902454135325,7.625170100014657,1.953125,1.128511599963531,77.62165355682373,,,,0.0070602999767288,0.8436449998989701,0.0367265000240877,0.1206450000172481,0.0029662000015378,eigsh,0.0004074999596923,,,,,,,,,,,,,,,,,,,,,
