n,rep,method,time_sec,instance_gen_sec,metric_eval_sec,rp_draw_omega_sec,rp_power_iter_sec,rp_qr_sec,rp_build_core_sec,rp_reconstruct_sec,rp_small_eig_sec,rp_lift_sec,rp_kmeans_sec,algo_total_sec,algo_step_sum_sec,algo_other_sec,pipeline_total_sec,rs_sample_mask_sec,rs_build_sampled_matrix_sec,rs_eig_sec,rs_reconstruct_sec,rs_symmetrize_sec,rs_kmeans_sec,nr_eig_sec,nr_kmeans_sec,nr_copy_sec,cs_draw_hash_sec,cs_initial_multiply_sec,cs_sparse_explicit_sketch_sec,cs_power_iter_sec,cs_qr_sec,cs_build_core_sec,cs_reconstruct_sec,cs_small_eig_sec,cs_lift_sec,cs_kmeans_sec,sign_draw_omega_sec,sign_subspace_iter_sec,sign_reconstruct_sec,sign_build_core_sec,sign_small_eig_sec,sign_lift_sec,sign_kmeans_sec
800,13,Random Projection,0.0294845840000022,0.0077049590000015655,0.11780466699999437,0.0001642920000008985,0.002440833000001419,0.0012218749999988177,0.0004979580000039618,0.0004860829999984162,0.000302458000000172,2.5749999998936346e-05,0.024334250000002555,0.0294845840000022,0.029473499000005177,1.108499999702417e-05,0.15499420999999813,,,,,,,,,,,,,,,,,,,,,,,,,,
800,13,Random Sampling,0.06577895900000641,0.0077049590000015655,0.11553937499999734,,,,,,,,,0.06577895900000641,0.06577170700001034,7.251999996071845e-06,0.1890232930000053,0.002588832999997237,0.004258415999998988,0.0251488750000064,0.0004305830000035371,0.0011323750000045152,0.03221262499999966,,,,,,,,,,,,,,,,,,,,
800,13,Non-random,0.2703410419999983,0.0077049590000015655,0.1151456249999967,,,,,,,,,0.2703410419999983,0.2703368330000089,4.20899998943014e-06,0.3931916259999966,,,,,,,0.2477514580000033,0.02240625000000307,0.0001791250000025002,,,,,,,,,,,,,,,,,
800,13,CountSketch,0.029759708000000273,0.0077049590000015655,0.10773745899999909,,,,,,,,,0.029759708000000273,0.031011792000008143,0.0,0.14520212600000093,,,,,,,,,,0.00011304099999875916,0.001296584000002099,0.001296584000002099,0.0024001250000011964,0.0010543329999990192,0.0005740420000037716,0.0006172499999976822,0.00018266699999713865,1.4333000002864082e-05,0.023462833000003513,,,,,,,
800,13,SIGN Bidirectional,0.04119641700000187,0.0077049590000015655,0.10797787500000311,,,,,,,,,0.04119641700000187,0.04118587400000706,1.0542999994811453e-05,0.15687925100000655,,,,,,,,,,,,,,,,,,,,0.0002129580000058695,0.007677375000000097,0.00293129199999953,0.0007961660000006532,0.00041141599999861,3.78750000038508e-05,0.02911879199999845
800,14,Random Projection,0.02745629100000002,0.007372750000001815,0.11028679200000369,0.0001699170000009076,0.002513749999998538,0.0013255829999962998,0.0008230420000003846,0.0006961250000045993,0.000385624999999834,2.591699999499042e-05,0.021504958000001295,0.02745629100000002,0.02744491699999685,1.1374000003172569e-05,0.14511583300000552,,,,,,,,,,,,,,,,,,,,,,,,,,
800,14,Random Sampling,0.06579924999999776,0.007372750000001815,0.14306029100000472,,,,,,,,,0.06579924999999776,0.06579404100001085,5.208999986905383e-06,0.2162322910000043,0.002590708000006714,0.004164834000000894,0.027321709000005967,0.0005937910000000102,0.001133207999998831,0.029989790999998434,,,,,,,,,,,,,,,,,,,,
800,14,Non-random,0.2710596659999993,0.007372750000001815,0.11659949999999952,,,,,,,,,0.2710596659999993,0.2710546659999977,5.000000001587068e-06,0.39503191600000065,,,,,,,0.24706979099999415,0.02367441700000228,0.0003104580000012902,,,,,,,,,,,,,,,,,
800,14,CountSketch,0.03267699999999962,0.007372750000001815,0.10857079200000186,,,,,,,,,0.03267699999999962,0.033819667999978265,0.0,0.1486205420000033,,,,,,,,,,7.275000000106502e-05,0.0011713329999949451,0.0011713329999949451,0.0016959169999992696,0.0014780839999986028,0.0009138750000019513,0.0005552919999942674,0.0005079170000001909,1.5208999997184947e-05,0.026237957999995842,,,,,,,
800,14,SIGN Bidirectional,0.03816641699999934,0.007372750000001815,0.11683195900000243,,,,,,,,,0.03816641699999934,0.03815445899999759,1.1958000001754954e-05,0.16237112600000358,,,,,,,,,,,,,,,,,,,,0.00020862499999907413,0.007915416999999536,0.0031966249999939578,0.0007942500000055475,0.0003699580000002811,2.55839999994123e-05,0.025643999999999778
800,15,Random Projection,0.027950125000003823,0.007133332999998743,0.10808533299999823,0.000156499999995674,0.00232775000000629,0.0015657090000047447,0.0007345000000000823,0.0007614999999958627,0.0004025420000033364,1.670800000397321e-05,0.021974667000002057,0.027950125000003823,0.02793987600001202,1.0248999991802066e-05,0.1431687910000008,,,,,,,,,,,,,,,,,,,,,,,,,,
800,15,Random Sampling,0.06474350000000584,0.007133332999998743,0.13854716600000216,,,,,,,,,0.06474350000000584,0.06473537499999793,8.125000007908056e-06,0.21042399900000675,0.0026597909999992453,0.004179915999998229,0.028164042000000222,0.0005022089999968671,0.0017252920000032645,0.0275041250000001,,,,,,,,,,,,,,,,,,,,
800,15,Non-random,0.27893433300000225,0.007133332999998743,0.12108220800000424,,,,,,,,,0.27893433300000225,0.27892899900000145,5.334000000800643e-06,0.40714987400000524,,,,,,,0.2514599160000017,0.027147790999997312,0.00032129200000241553,,,,,,,,,,,,,,,,,
800,15,CountSketch,0.03435137499999996,0.007133332999998743,0.10818862499999682,,,,,,,,,0.03435137499999996,0.03550083400000403,0.0,0.14967333299999552,,,,,,,,,,7.020900000043184e-05,0.0011802920000008044,0.0011802920000008044,0.002052124999998739,0.0015082910000003835,0.0008191249999995875,0.0007687080000025048,0.000397124999999221,3.4499999998161e-05,0.027490167000003396,,,,,,,
800,15,SIGN Bidirectional,0.0384423330000061,0.007133332999998743,0.1107979169999993,,,,,,,,,0.0384423330000061,0.03843228999999582,1.0043000010284686e-05,0.15637358300000415,,,,,,,,,,,,,,,,,,,,0.0001601250000007326,0.006569999999996412,0.0030322909999966896,0.0006591670000020144,0.0003219159999972021,2.645800000067311e-05,0.027662333000002093
800,16,Random Projection,0.032250666000003037,0.0073160419999993564,0.10819624999999888,0.00016650000000595355,0.002361499999999239,0.0014946249999994166,0.000688583000005849,0.0007796670000033146,0.00039749999999827423,1.6082999998445757e-05,0.026335124999995685,0.032250666000003037,0.03223958300000618,1.1082999996858689e-05,0.14776295800000128,,,,,,,,,,,,,,,,,,,,,,,,,,
800,16,Random Sampling,0.07466395899999867,0.0073160419999993564,0.1329769999999968,,,,,,,,,0.07466395899999867,0.07465629200000024,7.666999998434676e-06,0.21495700099999482,0.002577000000002272,0.005504375000001005,0.030145333999996637,0.0006590830000021697,0.0017452499999990323,0.03402524999999912,,,,,,,,,,,,,,,,,,,,
800,16,Non-random,0.276673499999994,0.0073160419999993564,0.12238437500000288,,,,,,,,,0.276673499999994,0.27666754199999843,5.957999995587215e-06,0.40637391699999625,,,,,,,0.25075350000000185,0.025690167000000486,0.00022387499999609872,,,,,,,,,,,,,,,,,
800,16,CountSketch,0.03173395800000378,0.0073160419999993564,0.09264695800000311,,,,,,,,,0.03173395800000378,0.03289824799999508,0.0,0.13169695800000625,,,,,,,,,,7.187500000327418e-05,0.0011975829999997245,0.0011975829999997245,0.0022077080000002525,0.0015091670000018098,0.0007912499999989109,0.0007282079999981761,0.0002737909999979138,1.4540999998757798e-05,0.024906541999996534,,,,,,,
800,16,SIGN Bidirectional,0.03341862500000303,0.0073160419999993564,0.0934000829999988,,,,,,,,,0.03341862500000303,0.0334107899999978,7.835000005229631e-06,0.1341347500000012,,,,,,,,,,,,,,,,,,,,0.0001612909999977319,0.006302083000001346,0.0021282089999985487,0.0005498330000008878,0.0002534159999996177,1.4540999998757798e-05,0.024001417000000913
800,17,Random Projection,0.025451291999999626,0.007366707999999278,0.09136083299999598,0.00015733300000420058,0.0017664589999952796,0.0014307920000007357,0.0004131660000012971,0.0005029590000020789,0.00031191700000476885,2.6249999997673967e-05,0.02083300000000321,0.025451291999999626,0.025441876000009245,9.415999990380897e-06,0.12417883299999488,,,,,,,,,,,,,,,,,,,,,,,,,,
800,17,Random Sampling,0.06501033400000011,0.007366707999999278,0.11543349999999464,,,,,,,,,0.06501033400000011,0.06500299999999726,7.3340000028565555e-06,0.18781054199999403,0.002592374999998981,0.004384249999993983,0.024378875000003575,0.0004257499999980041,0.0011395000000007371,0.03208225000000198,,,,,,,,,,,,,,,,,,,,
800,17,Non-random,0.26525654200000304,0.007366707999999278,0.11507087500000068,,,,,,,,,0.26525654200000304,0.2652515409999978,5.001000005222522e-06,0.387694125000003,,,,,,,0.2430236249999993,0.021910290999997528,0.00031762500000098726,,,,,,,,,,,,,,,,,
800,17,CountSketch,0.031144208000000617,0.007366707999999278,0.10909504199999986,,,,,,,,,0.031144208000000617,0.032303497999976116,0.0,0.14760595799999976,,,,,,,,,,7.362499999885586e-05,0.0011886659999973404,0.0011886659999973404,0.0020990829999973926,0.0014940419999973642,0.0006502499999996303,0.0007660829999949215,0.0005049999999968691,1.5124999997340183e-05,0.024322957999999062,,,,,,,
800,17,SIGN Bidirectional,0.04316020800000331,0.007366707999999278,0.08883629200000343,,,,,,,,,0.04316020800000331,0.04315033399998924,9.874000014065132e-06,0.139363208000006,,,,,,,,,,,,,,,,,,,,0.00015833400000531128,0.008103915999996048,0.003385916999995686,0.0007529159999961621,0.00032275000000225873,2.4208999995778413e-05,0.030402291999998
800,18,Random Projection,0.02657583299999544,0.007228250000004266,0.08901275000000197,0.0001621250000027885,0.0019419579999961911,0.0013751669999990668,0.000572290999997449,0.0006824170000001573,0.000336957999998333,2.9040999997675954e-05,0.021463250000003598,0.02657583299999544,0.02656320699999526,1.2626000000182103e-05,0.12281683300000168,,,,,,,,,,,,,,,,,,,,,,,,,,
800,18,Random Sampling,0.06177820799999978,0.007228250000004266,0.11159641699999412,,,,,,,,,0.06177820799999978,0.06177295999999899,5.248000000790398e-06,0.18060287499999816,0.0025815839999978607,0.0042374169999988,0.024239041000001293,0.0004481670000018312,0.0011344589999993104,0.029132291999999893,,,,,,,,,,,,,,,,,,,,
800,18,Non-random,0.25811825000000255,0.007228250000004266,0.09381049999999647,,,,,,,,,0.25811825000000255,0.2581149580000073,3.2919999952696344e-06,0.3591570000000033,,,,,,,0.23949800000000465,0.018426541000003738,0.00019041699999888806,,,,,,,,,,,,,,,,,
800,18,CountSketch,0.025723416999994697,0.007228250000004266,0.08832158400000623,,,,,,,,,0.025723416999994697,0.026867915999993386,0.0,0.12127325100000519,,,,,,,,,,6.887500000374303e-05,0.001174874999996689,0.001174874999996689,0.0015829580000001897,0.0014288339999950495,0.00046137499999332476,0.0005274999999969054,0.00030616700000507535,2.8415999999253927e-05,0.020114041000006466,,,,,,,
800,18,SIGN Bidirectional,0.03081783400000404,0.007228250000004266,0.08900137500000227,,,,,,,,,0.03081783400000404,0.03081129099999913,6.543000004910482e-06,0.12704745900001058,,,,,,,,,,,,,,,,,,,,0.0001600829999972575,0.0062462500000037835,0.002119624999998848,0.0004760419999954024,0.00025287500000104046,1.4000000000180535e-05,0.021542416000002618
800,19,Random Projection,0.024212875000003464,0.0072487500000022465,0.08801441699999657,0.0001557080000011979,0.0018307500000034338,0.0011878749999993943,0.0004424170000021377,0.0004767080000007695,0.00027512500000170803,1.4292000003024441e-05,0.01982337500000142,0.024212875000003464,0.024206250000013085,6.62499999037891e-06,0.11947604200000228,,,,,,,,,,,,,,,,,,,,,,,,,,
800,19,Random Sampling,0.06013616599999949,0.0072487500000022465,0.11294616699999693,,,,,,,,,0.06013616599999949,0.0601306670000028,5.4989999966892356e-06,0.18033108299999867,0.0025908340000029284,0.004244041999996284,0.024276875000005305,0.0004102079999981356,0.0011474169999985406,0.02746129100000161,,,,,,,,,,,,,,,,,,,,
800,19,Non-random,0.26303874999999977,0.0072487500000022465,0.1170087910000035,,,,,,,,,0.26303874999999977,0.26303387499999076,4.87500000900809e-06,0.3872962910000055,,,,,,,0.24233566699999898,0.02035941699999455,0.0003387909999972294,,,,,,,,,,,,,,,,,
800,19,CountSketch,0.02891479200000191,0.0072487500000022465,0.11195979200000039,,,,,,,,,0.02891479200000191,0.030063791000003448,0.0,0.14812333400000455,,,,,,,,,,6.879200000042829e-05,0.00118125000000191,0.00118125000000191,0.002513125000000116,0.0011999580000008336,0.0007248329999995917,0.0006285839999975451,0.0003714160000001243,2.6042000001780252e-05,0.02216854099999921,,,,,,,
800,19,SIGN Bidirectional,0.03792987500000322,0.0072487500000022465,0.1086712090000006,,,,,,,,,0.03792987500000322,0.03792283199997826,7.043000024964385e-06,0.15384983400000607,,,,,,,,,,,,,,,,,,,,0.00015900000000357295,0.006104707999995185,0.0021074169999977244,0.0007157499999976835,0.00037641599999460595,2.749999999451802e-05,0.028432040999994967
800,20,Random Projection,0.02737395799999831,0.008638042000001178,0.10923237500000482,0.00015875000000420414,0.0025404170000058457,0.0010649170000007757,0.0006946249999941756,0.0006985000000057084,0.00027595799999602377,1.4208999999709704e-05,0.021921958000000075,0.02737395799999831,0.027369334000006518,4.623999991792971e-06,0.1452443750000043,,,,,,,,,,,,,,,,,,,,,,,,,,
800,20,Random Sampling,0.06737229099999809,0.008638042000001178,0.13142175000000123,,,,,,,,,0.06737229099999809,0.06736483200000265,7.4589999954355335e-06,0.2074320830000005,0.002577541000000849,0.004246874999999761,0.02880179200000299,0.0006200409999976841,0.0015902499999995712,0.029528333000001794,,,,,,,,,,,,,,,,,,,,
800,20,Non-random,0.2629986250000016,0.008638042000001178,0.11325874999999996,,,,,,,,,0.2629986250000016,0.26299387400000995,4.750999991642857e-06,0.38489541700000274,,,,,,,0.2410137080000041,0.021671166000004405,0.000309000000001447,,,,,,,,,,,,,,,,,
800,20,CountSketch,0.03013187500000214,0.008638042000001178,0.11121408300000013,,,,,,,,,0.03013187500000214,0.03128241500001394,0.0,0.14998400000000345,,,,,,,,,,6.808399999869152e-05,0.001186208000000022,0.001186208000000022,0.0015506659999999783,0.0010317080000064038,0.0005574580000029528,0.000576333000005036,0.00038104200000077526,2.770800000462259e-05,0.024716999999995437,,,,,,,
800,20,SIGN Bidirectional,0.03964512499999984,0.008638042000001178,0.09102200000000238,,,,,,,,,0.03964512499999984,0.03963412400000266,1.1000999997179406e-05,0.1393051670000034,,,,,,,,,,,,,,,,,,,,0.00016049999999978581,0.0064700410000000375,0.003418040999996208,0.0007865420000001677,0.0003518330000034098,2.5499999999567535e-05,0.02842166700000348
1000,1,Random Projection,0.027945084000002396,0.011024499999997772,0.13658041699999757,0.00019533300000063036,0.0024642090000028816,0.0018772080000033498,0.0008084169999946766,0.000980124999998111,0.0004219590000005269,4.9624999995501184e-05,0.021138874999998336,0.027945084000002396,0.027935750999994013,9.333000008382442e-06,0.17555000099999774,,,,,,,,,,,,,,,,,,,,,,,,,,
1000,1,Random Sampling,0.06652941599999451,0.011024499999997772,0.18162062500000076,,,,,,,,,0.06652941599999451,0.06652174999999971,7.665999994799222e-06,0.25917454099999304,0.003982624999999018,0.006612333999996167,0.024212749999996674,0.000606041000004609,0.0017044169999991254,0.02940358300000412,,,,,,,,,,,,,,,,,,,,
1000,1,Non-random,0.36704541699999993,0.011024499999997772,0.16432958299999711,,,,,,,,,0.36704541699999993,0.36704029100000213,5.1259999978015e-06,0.5423994999999948,,,,,,,0.34218483299999747,0.02449691700000045,0.00035854100000420885,,,,,,,,,,,,,,,,,
1000,1,CountSketch,0.049359833000004016,0.011024499999997772,0.16044195899999636,,,,,,,,,0.049359833000004016,0.05095241899999792,0.0,0.22082629199999815,,,,,,,,,,8.254200000124001e-05,0.0016285420000059503,0.0016285420000059503,0.0030147079999949256,0.0019762089999986188,0.0010027089999979921,0.006963249999998311,0.00040720799999860446,3.1499999998629846e-05,0.034217208999997695,,,,,,,
1000,1,SIGN Bidirectional,0.04148937499999761,0.011024499999997772,0.16141999999999967,,,,,,,,,0.04148937499999761,0.041480248999995695,9.126000001913326e-06,0.21393387499999506,,,,,,,,,,,,,,,,,,,,0.00025604100000009566,0.010108500000001186,0.004835332999995501,0.0009370830000037245,0.00028733299999572637,1.7542000001924407e-05,0.025038416999997537
1000,2,Random Projection,0.028647500000005266,0.01388124999999718,0.1640813329999986,0.00019824999999684678,0.00263383299999731,0.0016532500000039363,0.0010396250000042073,0.0010549160000010716,0.0002787920000031363,1.7958000000817265e-05,0.021760291999996184,0.028647500000005266,0.02863691600000351,1.0584000001756522e-05,0.20661008300000105,,,,,,,,,,,,,,,,,,,,,,,,,,
1000,2,Random Sampling,0.0699396249999964,0.01388124999999718,0.2040368749999999,,,,,,,,,0.0699396249999964,0.0699301259999956,9.499000000801061e-06,0.2878577499999935,0.003977542000001222,0.0065483749999941665,0.02976904199999808,0.0006766250000040941,0.0017274169999978994,0.027231125000000134,,,,,,,,,,,,,,,,,,,,
1000,2,Non-random,0.3324362079999972,0.01388124999999718,0.1782097500000006,,,,,,,,,0.3324362079999972,0.33243137499999875,4.832999998427567e-06,0.524527207999995,,,,,,,0.31059429199999755,0.021345791999998198,0.0004912910000030024,,,,,,,,,,,,,,,,,
1000,2,CountSketch,0.03111329200000057,0.01388124999999718,0.1773451670000057,,,,,,,,,0.03111329200000057,0.032701832000029185,0.0,0.22233970900000344,,,,,,,,,,8.55000000044015e-05,0.00162316700000531,0.00162316700000531,0.0026867920000057666,0.0017360410000009097,0.0010536670000007575,0.001278708000000961,0.00027991600000376593,1.7415999998604548e-05,0.0223174580000034,,,,,,,
1000,2,SIGN Bidirectional,0.040724458999996216,0.01388124999999718,0.16269287499999763,,,,,,,,,0.040724458999996216,0.040715625999993676,8.833000002539393e-06,0.21729858399999102,,,,,,,,,,,,,,,,,,,,0.00020145799999937708,0.010796167000002299,0.004145083999993915,0.0009062079999964112,0.0002727500000005989,1.7292000002555596e-05,0.02437666699999852
1000,3,Random Projection,0.030760833000002208,0.011778167000002782,0.16066775000000177,0.00019329100000220478,0.003910125000004427,0.002061042000001123,0.0009664999999969837,0.0009047500000036734,0.00039179200000205583,3.162499999831425e-05,0.02229095799999925,0.030760833000002208,0.030750083000008033,1.0749999994175141e-05,0.20320675000000676,,,,,,,,,,,,,,,,,,,,,,,,,,
1000,3,Random Sampling,0.0705011669999962,0.011778167000002782,0.19038270900000498,,,,,,,,,0.0705011669999962,0.07049187400000534,9.292999990861972e-06,0.27266204300000396,0.003947332999999276,0.006507040999998992,0.027892624999999782,0.0010079170000025783,0.0022027500000021405,0.02893420800000257,,,,,,,,,,,,,,,,,,,,
1000,3,Non-random,0.3477602499999932,0.011778167000002782,0.17532824999999974,,,,,,,,,0.3477602499999932,0.3477567089999951,3.5409999981084184e-06,0.5348666669999957,,,,,,,0.3258939589999983,0.021586499999997955,0.0002762499999988677,,,,,,,,,,,,,,,,,
1000,3,CountSketch,0.032005583000000115,0.011778167000002782,0.17188112499999875,,,,,,,,,0.032005583000000115,0.03429999899999103,0.0,0.21566487500000164,,,,,,,,,,0.00011683299999987184,0.002345790999996211,0.002345790999996211,0.003064459000000852,0.001843250000000296,0.0010241250000007085,0.000990375000000654,0.0004458339999970917,5.724999999756619e-05,0.02206629100000157,,,,,,,
1000,3,SIGN Bidirectional,0.03774966699999993,0.011778167000002782,0.1711893749999973,,,,,,,,,0.03774966699999993,0.03773883400000244,1.0832999997489878e-05,0.22071720900000003,,,,,,,,,,,,,,,,,,,,0.00019620800000552663,0.009725707999997724,0.004236667000000693,0.0012377500000013697,0.00043291699999770117,3.11669999959463e-05,0.02187841700000348
1000,4,Random Projection,0.03293233400000162,0.015495125000001053,0.17262750000000437,0.00020387499999685588,0.004631499999995015,0.0019611250000011182,0.00121487500000228,0.0010739169999993692,0.00038870899999920994,1.8832999998608102e-05,0.02342237500000266,0.03293233400000162,0.032915208999995116,1.7125000006501523e-05,0.22105495900000705,,,,,,,,,,,,,,,,,,,,,,,,,,
1000,4,Random Sampling,0.0726294170000017,0.015495125000001053,0.20806262499999661,,,,,,,,,0.0726294170000017,0.07262266600000089,6.751000000804197e-06,0.29618716699999936,0.003991290999998398,0.008763792000003434,0.028039249999999072,0.0007065420000031963,0.0019199999999983675,0.029201790999998423,,,,,,,,,,,,,,,,,,,,
1000,4,Non-random,0.333584958000003,0.015495125000001053,0.17551808300000005,,,,,,,,,0.333584958000003,0.3335803740000003,4.584000002694211e-06,0.5245981660000041,,,,,,,0.3085574580000028,0.024491707999999335,0.0005312079999981734,,,,,,,,,,,,,,,,,
1000,4,CountSketch,0.03045291699999808,0.015495125000001053,0.15702625000000126,,,,,,,,,0.03045291699999808,0.03202187300000503,0.0,0.2029742920000004,,,,,,,,,,7.81250000017053e-05,0.0016062079999983325,0.0016062079999983325,0.002487916999996287,0.0018306250000037494,0.0011253330000045025,0.0010069160000014676,0.000460541999999009,3.679099999942537e-05,0.02178320800000222,,,,,,,
1000,4,SIGN Bidirectional,0.04180608299999733,0.015495125000001053,0.15816637500000041,,,,,,,,,0.04180608299999733,0.04179837699998501,7.706000012319691e-06,0.2154675829999988,,,,,,,,,,,,,,,,,,,,0.0001967499999935285,0.010713959000000273,0.0034133340000011003,0.0008818330000011088,0.0002565839999988384,1.6957999996236595e-05,0.026318958999993924
1000,5,Random Projection,0.029395749999999055,0.011884292000004848,0.16001283399999977,0.00019587499999573765,0.003110249999998871,0.0020821669999975256,0.0010412500000001046,0.0011487080000023298,0.0004067499999962365,3.737500000511318e-05,0.02136362499999933,0.029395749999999055,0.02938599999999525,9.750000003805326e-06,0.20129287600000367,,,,,,,,,,,,,,,,,,,,,,,,,,
1000,5,Random Sampling,0.06936929199999753,0.011884292000004848,0.20422266700000336,,,,,,,,,0.06936929199999753,0.06936278999999246,6.50200000507084e-06,0.28547625100000573,0.003952249999997548,0.006548040999994953,0.03121774999999616,0.0007215830000006918,0.0016952080000010028,0.025227958000002104,,,,,,,,,,,,,,,,,,,,
1000,5,Non-random,0.331427834000003,0.011884292000004848,0.19422329100000013,,,,,,,,,0.331427834000003,0.3314227909999943,5.043000008697618e-06,0.537535417000008,,,,,,,0.31169716600000186,0.019228874999996037,0.000496749999996382,,,,,,,,,,,,,,,,,
1000,5,CountSketch,0.029954500000002326,0.011884292000004848,0.17789900000000358,,,,,,,,,0.029954500000002326,0.031526917999983084,0.0,0.21973779200001076,,,,,,,,,,7.695800000107056e-05,0.0016024999999970646,0.0016024999999970646,0.003003791999994121,0.001431040999996469,0.0005639589999972827,0.0006327919999975506,0.00011079200000096989,1.6875000000027285e-05,0.022485709000001464,,,,,,,
1000,5,SIGN Bidirectional,0.04087929199999962,0.011884292000004848,0.17597887499999842,,,,,,,,,0.04087929199999962,0.04086928999998918,1.0002000010445045e-05,0.2287424590000029,,,,,,,,,,,,,,,,,,,,0.00019654100000110475,0.010733125000001564,0.0036220409999998537,0.0010484160000032716,0.0003681249999942793,3.087499999310239e-05,0.024870166999996002
1000,6,Random Projection,0.03241062499999714,0.01324958299999679,0.15981554200000403,0.00020474999999464671,0.0034912500000032765,0.001971875000002399,0.0009114590000010026,0.0012320829999978855,0.00013391600000289827,1.716700000287119e-05,0.02444150000000178,0.03241062499999714,0.03240400000000676,6.62499999037891e-06,0.20547574999999796,,,,,,,,,,,,,,,,,,,,,,,,,,
1000,6,Random Sampling,0.07524974999999756,0.01324958299999679,0.20376799999999662,,,,,,,,,0.07524974999999756,0.07524345799999566,6.292000001906217e-06,0.29226733299999097,0.003965084000000729,0.006802958000001524,0.038261249999997915,0.0007229590000008557,0.0016874159999957783,0.023803790999998853,,,,,,,,,,,,,,,,,,,,
1000,6,Non-random,0.3357283750000022,0.01324958299999679,0.18272929199999766,,,,,,,,,0.3357283750000022,0.3357235429999932,4.832000009002968e-06,0.5317072499999966,,,,,,,0.31301308399999783,0.022352958999995565,0.00035749999999978854,,,,,,,,,,,,,,,,,
1000,6,CountSketch,0.03121074999999962,0.01324958299999679,0.17386774999999943,,,,,,,,,0.03121074999999962,0.032889374000014016,0.0,0.21832808299999584,,,,,,,,,,8.095900000171241e-05,0.0017174580000016704,0.0017174580000016704,0.002322790999997437,0.0017278750000002674,0.0009909580000027063,0.0011929170000044564,0.00038920800000141753,1.749999999844931e-05,0.022732250000004228,,,,,,,
1000,6,SIGN Bidirectional,0.042329334000001495,0.01324958299999679,0.1367561250000051,,,,,,,,,0.042329334000001495,0.04231887800001033,1.0455999991165754e-05,0.1923350420000034,,,,,,,,,,,,,,,,,,,,0.00025891700000357787,0.00979166700000178,0.0038448340000059034,0.001147209000002647,0.00032245899999594485,1.8457999999554886e-05,0.02693533400000092
1000,7,Random Projection,0.024745041999999273,0.010985665999996286,0.13724237499999958,0.00019595899999558242,0.002607541999999796,0.0014657920000047397,0.0006870829999954253,0.0009057920000046238,0.00032512500000336786,1.8707999998923697e-05,0.018532041999996807,0.024745041999999273,0.024738042999999266,6.999000000007527e-06,0.17297308299999514,,,,,,,,,,,,,,,,,,,,,,,,,,
1000,7,Random Sampling,0.06680575000000033,0.010985665999996286,0.16382924999999915,,,,,,,,,0.06680575000000033,0.06679804099999842,7.709000001909772e-06,0.24162066599999577,0.003994499999997458,0.006630833000002667,0.022644291999995403,0.0005656659999999647,0.0017415410000012344,0.031221209000001693,,,,,,,,,,,,,,,,,,,,
1000,7,Non-random,0.34148266700000107,0.010985665999996286,0.17195554199999918,,,,,,,,,0.34148266700000107,0.34147908299999585,3.584000005218968e-06,0.5244238749999965,,,,,,,0.3195836669999963,0.021618207999999584,0.00027720799999997325,,,,,,,,,,,,,,,,,
1000,7,CountSketch,0.031179584000000204,0.010985665999996286,0.1606058329999982,,,,,,,,,0.031179584000000204,0.03274900000001679,0.0,0.2027710829999947,,,,,,,,,,7.73339999966538e-05,0.0016041670000035424,0.0016041670000035424,0.00278700000000498,0.0015392910000002757,0.0009460410000059483,0.0013259999999988281,0.0003731250000029718,3.2292000000211374e-05,0.02245958299999984,,,,,,,
1000,7,SIGN Bidirectional,0.03826904200000314,0.010985665999996286,0.1666002500000019,,,,,,,,,0.03826904200000314,0.03825766699999633,1.1375000006808023e-05,0.21585495800000132,,,,,,,,,,,,,,,,,,,,0.0002569580000013616,0.009731625000000577,0.0037978339999966693,0.0009700840000022026,0.00040466600000144126,5.099999999913507e-05,0.023045499999994945
1000,8,Random Projection,0.03167741599999374,0.013430292000002453,0.16118900000000025,0.00020158299999906149,0.004191167000001883,0.0020144579999978873,0.0009960829999968723,0.001219959000003712,0.0003849579999979369,3.033300000510053e-05,0.02262883299999885,0.03167741599999374,0.0316673740000013,1.0041999992438377e-05,0.20629670799999644,,,,,,,,,,,,,,,,,,,,,,,,,,
1000,8,Random Sampling,0.07080954200000633,0.013430292000002453,0.20394833400000323,,,,,,,,,0.07080954200000633,0.07080408299999874,5.4590000075904754e-06,0.288188168000012,0.003960374999998351,0.008807624999995767,0.028807292000003315,0.0006148330000002034,0.0016897080000006781,0.026924250000000427,,,,,,,,,,,,,,,,,,,,
1000,8,Non-random,0.32809212500000484,0.013430292000002453,0.17253129200000217,,,,,,,,,0.32809212500000484,0.3280885829999889,3.542000015954727e-06,0.5140537090000095,,,,,,,0.3049320829999971,0.022859374999995907,0.00029712499999590136,,,,,,,,,,,,,,,,,
1000,8,CountSketch,0.030688042000001303,0.013430292000002453,0.17135675000000106,,,,,,,,,0.030688042000001303,0.03227008699999345,0.0,0.2154750840000048,,,,,,,,,,7.416700000106857e-05,0.0016114589999958184,0.0016114589999958184,0.0026928340000011985,0.001974000000004139,0.001034042000000568,0.00107587499999795,0.0002884170000001518,1.7292000002555596e-05,0.021890541999994184,,,,,,,
