experiment,n,rep,seed,K,m,rho_n,a_in,b_out,signal_gap,p_in,p_out,num_hyperedges_total,theta_nnz,theta_density,generation_wall_sec,hypergraph_laplacian_build_wall_sec,sampling_mode,num_isolated_nodes,isolated_fraction,hypergraph_degree_mean,hypergraph_degree_max,expected_hyperedges_total,expected_hyperedges_per_n,expected_degree_mean,candidate_within_fraction,method,method_key,misclassification_rate,ARI,NMI,metric_wall_sec,eigen_decomposition_wall_sec,embedding_normalize_wall_sec,kmeans_wall_sec,spectral_clustering_wall_sec,top_eigenvalue_max,top_eigenvalue_min,method_wall_sec,algorithm_total_wall_sec,rp_draw_omega_sec,rp_power_iter_sec,rp_qr_sec,rp_build_core_sec,rp_small_eig_sec,rp_lift_sec,rs_sample_matrix_wall_sec,rs_original_upper_nnz,rs_sampled_upper_nnz,rs_sampling_probability,cs_draw_hash_sec,cs_embedding_dim,cs_bucket_min_load,cs_bucket_max_load,cs_empty_buckets,cs_initial_multiply_sec,cs_power_iter_sec,cs_qr_sec,cs_build_core_sec,cs_small_eig_sec,cs_lift_sec
n_scaling_reference_signal,9000,2,2926050708,6,3,16.0,36.0,4.0,32.0,7.111111111111111e-06,7.901234567901235e-07,117524,710526,0.008771925925925926,0.7318861660314724,0.14460454205982387,sparse,0,0.0,39.17466666666667,63.0,117258.68800000001,13.028743111111112,39.086229333333335,0.02773149005887172,Random sampling,random_sampling,0.8101111111111111,0.002032461547001283,0.003739826496522366,0.00451220793183893,0.10322150005958974,8.966599125415087e-05,0.2866580419940874,0.38997108407784253,1.4334376193017082,1.279161657917877,0.39607174997217953,1.2664599161362275,,,,,,,0.011846832931041718,359763.0,107706.0,0.3,,,,,,,,,,,
n_scaling_reference_signal,9000,2,2926050708,6,3,16.0,36.0,4.0,32.0,7.111111111111111e-06,7.901234567901235e-07,117524,710526,0.008771925925925926,0.7318861660314724,0.14460454205982387,sparse,0,0.0,39.17466666666667,63.0,117258.68800000001,13.028743111111112,39.086229333333335,0.02773149005887172,CountSketch RP,countsketch_random_projection,0.8155555555555556,0.0012757235525256618,0.0025353439715834454,0.00463437510188669,0.03915700002107769,0.0007237499812617898,0.483621416031383,0.5235037920065224,0.6894694607625659,0.41754369436763167,0.5292618749663234,1.3999928741250187,,,,,,,,,,,0.00021533307153731585,36.0,215.0,281.0,0.0,0.006105458014644682,0.010550582897849381,0.00823754200246185,0.010595333995297551,0.00043420796282589436,0.00284212501719594
n_scaling_reference_signal,9000,3,2926050709,6,3,16.0,36.0,4.0,32.0,7.111111111111111e-06,7.901234567901235e-07,117565,710800,0.008775308641975309,0.7310323329875246,0.14327162492554635,sparse,0,0.0,39.18833333333333,68.0,117258.68800000001,13.028743111111112,39.086229333333335,0.02773149005887172,Non-random eigsh,non_random,0.11733333333333329,0.7381845002826962,0.6936162682438665,0.005689834011718631,0.04255083401221782,0.0001165410503745079,0.11263320909347385,0.15530216705519706,0.9999999999999999,0.5042480686705195,0.16033737501129508,1.029604542069137,,,,,,,,,,,,,,,,,,,,,
n_scaling_reference_signal,9000,3,2926050709,6,3,16.0,36.0,4.0,32.0,7.111111111111111e-06,7.901234567901235e-07,117565,710800,0.008775308641975309,0.7310323329875246,0.14327162492554635,sparse,0,0.0,39.18833333333333,68.0,117258.68800000001,13.028743111111112,39.086229333333335,0.02773149005887172,Gaussian RP,gaussian_random_projection,0.8111111111111111,0.001915384877693859,0.00345984192054084,0.005092291976325214,0.06029699998907745,0.0005474999779835343,0.48894345795270056,0.5497897090390325,0.7172613562739715,0.4164811609508452,0.5576655000913888,1.4240919158328325,0.0012946660863235593,0.018803249928168952,0.01362904196139425,0.023660083068534732,0.0023806249955669045,0.00025879195891320705,,,,,,,,,,,,,,,
n_scaling_reference_signal,9000,3,2926050709,6,3,16.0,36.0,4.0,32.0,7.111111111111111e-06,7.901234567901235e-07,117565,710800,0.008775308641975309,0.7310323329875246,0.14327162492554635,sparse,0,0.0,39.18833333333333,68.0,117258.68800000001,13.028743111111112,39.086229333333335,0.02773149005887172,Random sampling,random_sampling,0.8168888888888889,0.0007552049906812948,0.0017895597608937335,0.005276750074699521,0.11524108401499689,0.00021562492474913597,0.27036870806477964,0.38582820806186646,1.4279141878446706,1.27801038446556,0.39189599989913404,1.2601293749175966,,,,,,,0.011892832932062447,359900.0,107498.0,0.3,,,,,,,,,,,
n_scaling_reference_signal,9000,3,2926050709,6,3,16.0,36.0,4.0,32.0,7.111111111111111e-06,7.901234567901235e-07,117565,710800,0.008775308641975309,0.7310323329875246,0.14327162492554635,sparse,0,0.0,39.18833333333333,68.0,117258.68800000001,13.028743111111112,39.086229333333335,0.02773149005887172,CountSketch RP,countsketch_random_projection,0.806,0.0022662146039058636,0.00402038330689635,0.005775375058874488,0.044998499914072454,0.0002324579982087016,0.4576445409329608,0.5028762919828296,0.7514592650120402,0.41699846413024966,0.5086334999650717,1.3771794567583129,,,,,,,,,,,0.00025083404034376144,36.0,213.0,279.0,0.0,0.00684275000821799,0.010631958022713661,0.013334832969121635,0.012972333934158087,0.00040908297523856163,0.00012649991549551487
n_scaling_reference_signal,9000,4,2926050710,6,3,16.0,36.0,4.0,32.0,7.111111111111111e-06,7.901234567901235e-07,117745,711858,0.00878837037037037,0.7388507500290871,0.1368561249691993,sparse,0,0.0,39.248333333333335,68.0,117258.68800000001,13.028743111111112,39.086229333333335,0.02773149005887172,Non-random eigsh,non_random,0.11355555555555552,0.7459068682650077,0.7017853793776357,0.006392500014044344,0.0387814580462873,0.0004297499544918537,0.07985695800743997,0.11906991701107472,0.9999999999999994,0.5052698538347171,0.12469637498725206,0.9947750410065055,,,,,,,,,,,,,,,,,,,,,
n_scaling_reference_signal,9000,4,2926050710,6,3,16.0,36.0,4.0,32.0,7.111111111111111e-06,7.901234567901235e-07,117745,711858,0.00878837037037037,0.7388507500290871,0.1368561249691993,sparse,0,0.0,39.248333333333335,68.0,117258.68800000001,13.028743111111112,39.086229333333335,0.02773149005887172,Gaussian RP,gaussian_random_projection,0.8164444444444444,0.0015218199156166428,0.002965696378582708,0.004349082941189408,0.05160454194992781,0.00040137500036507845,0.5098802080610767,0.5618873339844868,0.777156262001767,0.4172112986902375,0.5701195830479264,1.437593000009656,0.0015123339835554361,0.025390458991751075,0.014332375023514032,0.006686332984827459,0.0034299170365557075,0.00013333396054804325,,,,,,,,,,,,,,,
n_scaling_reference_signal,9000,4,2926050710,6,3,16.0,36.0,4.0,32.0,7.111111111111111e-06,7.901234567901235e-07,117745,711858,0.00878837037037037,0.7388507500290871,0.1368561249691993,sparse,0,0.0,39.248333333333335,68.0,117258.68800000001,13.028743111111112,39.086229333333335,0.02773149005887172,Random sampling,random_sampling,0.8077777777777778,0.0014422678479433626,0.002678686260727531,0.0045356659684330225,0.08833891700487584,9.354099165648222e-05,0.29056791600305587,0.37900204199831933,1.4367032106374804,1.2806388355919578,0.38497433299198747,1.2547072489978746,,,,,,,0.01170079200528562,360429.0,107804.0,0.3,,,,,,,,,,,
n_scaling_reference_signal,9000,4,2926050710,6,3,16.0,36.0,4.0,32.0,7.111111111111111e-06,7.901234567901235e-07,117745,711858,0.00878837037037037,0.7388507500290871,0.1368561249691993,sparse,0,0.0,39.248333333333335,68.0,117258.68800000001,13.028743111111112,39.086229333333335,0.02773149005887172,CountSketch RP,countsketch_random_projection,0.8064444444444444,0.002097473105965448,0.0035173356605786264,0.005250207963399589,0.05233299999963492,0.0004104580730199814,0.5025072910357267,0.555252542020753,0.7573231266624121,0.41741988772338207,0.5603236668976024,1.430957624106668,,,,,,,,,,,0.00020725000649690628,36.0,212.0,283.0,0.0,0.006278250017203391,0.011305707972496748,0.015859708073548973,0.016681374981999397,0.000841874978505075,0.0003427080810070038
n_scaling_reference_signal,9000,5,2926050711,6,3,16.0,36.0,4.0,32.0,7.111111111111111e-06,7.901234567901235e-07,117340,709448,0.008758617283950618,0.854506874922663,0.16544537502340972,sparse,0,0.0,39.11333333333334,62.0,117258.68800000001,13.028743111111112,39.086229333333335,0.02773149005887172,Non-random eigsh,non_random,0.1243333333333333,0.7238683763299888,0.6799267433305662,0.0049808339681476355,0.046892000013031065,8.883292321115732e-05,0.0878140419954434,0.134796499973163,1.0000000000000002,0.5045996270091544,0.1412461659638211,1.1547471248777583,,,,,,,,,,,,,,,,,,,,,
n_scaling_reference_signal,9000,5,2926050711,6,3,16.0,36.0,4.0,32.0,7.111111111111111e-06,7.901234567901235e-07,117340,709448,0.008758617283950618,0.854506874922663,0.16544537502340972,sparse,0,0.0,39.11333333333334,62.0,117258.68800000001,13.028743111111112,39.086229333333335,0.02773149005887172,Gaussian RP,gaussian_random_projection,0.8058888888888889,0.0018668198055605992,0.0033723976647435667,0.004889208008535206,0.05481108301319182,0.0005931250052526593,0.526264667045325,0.5816701659932733,0.776990458261334,0.4170587435533543,0.5893169589107856,1.6016211250098422,0.0019096250180155039,0.02889854204840958,0.010692125069908798,0.011218750034458935,0.0006231670267879963,0.0010123330866917968,,,,,,,,,,,,,,,
n_scaling_reference_signal,9000,5,2926050711,6,3,16.0,36.0,4.0,32.0,7.111111111111111e-06,7.901234567901235e-07,117340,709448,0.008758617283950618,0.854506874922663,0.16544537502340972,sparse,0,0.0,39.11333333333334,62.0,117258.68800000001,13.028743111111112,39.086229333333335,0.02773149005887172,Random sampling,random_sampling,0.8142222222222222,0.0010279229545358192,0.002192422555019074,0.004765584017150104,0.13625041698105633,0.00011191691737622023,0.3903142500203103,0.5266785830026492,1.4398276079725472,1.2808225353559002,0.5331585420062765,1.5466288338648155,,,,,,,0.01881949999369681,359224.0,107719.0,0.3,,,,,,,,,,,
n_scaling_reference_signal,9000,5,2926050711,6,3,16.0,36.0,4.0,32.0,7.111111111111111e-06,7.901234567901235e-07,117340,709448,0.008758617283950618,0.854506874922663,0.16544537502340972,sparse,0,0.0,39.11333333333334,62.0,117258.68800000001,13.028743111111112,39.086229333333335,0.02773149005887172,CountSketch RP,countsketch_random_projection,0.8107777777777778,0.0011463350359758582,0.0023266373028189022,0.0047556658973917365,0.03857037494890392,0.00031904096249490976,0.4560310000088066,0.4949219999834895,0.8013869135546492,0.4177556259375458,0.500726250000298,1.5148726658662781,,,,,,,,,,,0.0002452919725328684,36.0,216.0,277.0,0.0,0.006346791982650757,0.010992457973770797,0.005372375017032027,0.010699542006477714,0.0008200000738725066,0.0001978330546990037
n_scaling_reference_signal,12000,1,3226050707,6,3,16.0,36.0,4.0,32.0,4e-06,4.4444444444444444e-07,156360,946642,0.0065739027777777775,0.9519472499378026,0.1835240829968825,sparse,0,0.0,39.09,65.0,156369.79377777778,13.03081614814815,39.09244844444444,0.02774306037977466,Non-random eigsh,non_random,0.11650000000000005,0.7398624988913344,0.6953571961612175,0.004880374995991588,0.17729666701052338,0.000547999981790781,0.32601475005503744,0.5038614589720964,1.0,0.5044349899532385,0.5116946250200272,1.6393307499820367,,,,,,,,,,,,,,,,,,,,,
n_scaling_reference_signal,12000,1,3226050707,6,3,16.0,36.0,4.0,32.0,4e-06,4.4444444444444444e-07,156360,946642,0.0065739027777777775,0.9519472499378026,0.1835240829968825,sparse,0,0.0,39.09,65.0,156369.79377777778,13.03081614814815,39.09244844444444,0.02774306037977466,Gaussian RP,gaussian_random_projection,0.81675,0.0008973579387421162,0.0018443961892357838,0.0082834999775514,0.10741170798428357,0.0015726670389994979,3.1587354589719325,3.267721917014569,0.7609725334332441,0.41614908754081537,3.2796099999686703,4.403191166929901,0.0023720000172033906,0.04161012498661876,0.030643541947938502,0.025328791001811624,0.0026544580468907952,0.0044676249381154776,,,,,,,,,,,,,,,
n_scaling_reference_signal,12000,1,3226050707,6,3,16.0,36.0,4.0,32.0,4e-06,4.4444444444444444e-07,156360,946642,0.0065739027777777775,0.9519472499378026,0.1835240829968825,sparse,0,0.0,39.09,65.0,156369.79377777778,13.03081614814815,39.09244844444444,0.02774306037977466,Random sampling,random_sampling,0.82075,0.00022955225274686985,0.000911303407179258,0.007225207984447479,0.5636887500295416,0.000407584011554718,2.020483500091359,2.5845842919079587,1.443203741993226,1.2830882267244097,2.5934068330097944,3.7200511670671403,,,,,,,0.02041187498252839,479321.0,144080.0,0.3,,,,,,,,,,,
n_scaling_reference_signal,12000,1,3226050707,6,3,16.0,36.0,4.0,32.0,4e-06,4.4444444444444444e-07,156360,946642,0.0065739027777777775,0.9519472499378026,0.1835240829968825,sparse,0,0.0,39.09,65.0,156369.79377777778,13.03081614814815,39.09244844444444,0.02774306037977466,CountSketch RP,countsketch_random_projection,0.81625,0.0014676892255605497,0.0026076100033197384,0.009019667049869895,0.11880204197950661,0.0003549159737303853,1.737083499901928,1.8562422499526292,0.7695493144163615,0.41637873404317477,1.8642398330848664,2.99171179078985,,,,,,,,,,,0.0006104999920353293,36.0,297.0,387.0,0.0,0.011645999969914556,0.014657624997198582,0.07314016600139439,0.01663566706702113,0.0009883339516818523,0.0005601249868050218
n_scaling_reference_signal,12000,2,3226050708,6,3,16.0,36.0,4.0,32.0,4e-06,4.4444444444444444e-07,156034,944724,0.006560583333333333,1.0275307500269264,0.20302566594909877,sparse,0,0.0,39.0085,66.0,156369.79377777778,13.03081614814815,39.09244844444444,0.02774306037977466,Non-random eigsh,non_random,0.12050000000000005,0.7317024996931825,0.6877746641128156,0.015645458013750613,0.14984037505928427,0.00014712498523294926,0.44712283299304545,0.5971124160569161,1.0000000000000004,0.5056325950047044,0.6040078329388052,1.8276667490135878,,,,,,,,,,,,,,,,,,,,,
n_scaling_reference_signal,12000,2,3226050708,6,3,16.0,36.0,4.0,32.0,4e-06,4.4444444444444444e-07,156034,944724,0.006560583333333333,1.0275307500269264,0.20302566594909877,sparse,0,0.0,39.0085,66.0,156369.79377777778,13.03081614814815,39.09244844444444,0.02774306037977466,Gaussian RP,gaussian_random_projection,0.8133333333333334,0.001270568428768622,0.0023811590876518635,0.010735749965533614,0.3919291669735685,0.0002740410855039954,1.7859203750267625,2.1781253340886906,0.7057086498726691,0.4161155763622115,2.1889586669858545,3.40867999906186,0.00555958307813853,0.04337608302012086,0.3004808329278603,0.03826545795891434,0.0006610830314457417,0.0033162080217152834,,,,,,,,,,,,,,,
n_scaling_reference_signal,12000,2,3226050708,6,3,16.0,36.0,4.0,32.0,4e-06,4.4444444444444444e-07,156034,944724,0.006560583333333333,1.0275307500269264,0.20302566594909877,sparse,0,0.0,39.0085,66.0,156369.79377777778,13.03081614814815,39.09244844444444,0.02774306037977466,Random sampling,random_sampling,0.8151666666666667,0.0007653999376294404,0.001735437091241105,0.007492415956221521,0.5851595000131056,0.000134957954287529,1.144384999992326,1.729680832941085,1.4320244081879456,1.2796524880205968,1.743468499975279,2.960235873935744,,,,,,,0.027474917005747557,478362.0,143412.0,0.3,,,,,,,,,,,
n_scaling_reference_signal,12000,2,3226050708,6,3,16.0,36.0,4.0,32.0,4e-06,4.4444444444444444e-07,156034,944724,0.006560583333333333,1.0275307500269264,0.20302566594909877,sparse,0,0.0,39.0085,66.0,156369.79377777778,13.03081614814815,39.09244844444444,0.02774306037977466,CountSketch RP,countsketch_random_projection,0.81975,0.0004903211574872655,0.001272181752801152,0.01541812508367002,0.11310558300465345,0.0011162500595673919,1.4348191659664735,1.5490437919506803,0.6883552590378972,0.4161734602798871,1.5653145830146968,2.7795974150067195,,,,,,,,,,,0.0004807499935850501,36.0,309.0,368.0,0.0,0.016279667033813894,0.03909679199568927,0.048303249990567565,0.007821666891686618,0.00048104103188961744,0.0003432090161368251
n_scaling_reference_signal,12000,3,3226050709,6,3,16.0,36.0,4.0,32.0,4e-06,4.4444444444444444e-07,156111,945100,0.006563194444444444,1.0447200409835204,0.19958241691347212,sparse,0,0.0,39.02775,69.0,156369.79377777778,13.03081614814815,39.09244844444444,0.02774306037977466,Non-random eigsh,non_random,0.11358333333333337,0.7459337367860144,0.7012145648014279,0.01340995798818767,0.174320959020406,0.0003238329663872719,0.3153772499645129,0.4900243340525776,0.9999999999999999,0.5051193186019238,0.49693645804654807,1.7343244998482987,,,,,,,,,,,,,,,,,,,,,
n_scaling_reference_signal,12000,3,3226050709,6,3,16.0,36.0,4.0,32.0,4e-06,4.4444444444444444e-07,156111,945100,0.006563194444444444,1.0447200409835204,0.19958241691347212,sparse,0,0.0,39.02775,69.0,156369.79377777778,13.03081614814815,39.09244844444444,0.02774306037977466,Gaussian RP,gaussian_random_projection,0.8184166666666667,0.0004681702915371249,0.0012298422886549518,0.007691666949540377,0.09619212499819696,0.0002472499618306756,1.7254755420144647,1.821916208951734,0.742156835421484,0.4166866085379487,1.8397912080399692,3.066217374871485,0.0037793749943375587,0.04565850005019456,0.03558754199184477,0.010400000028312206,0.0004641659324988723,0.00013062497600913048,,,,,,,,,,,,,,,
n_scaling_reference_signal,12000,3,3226050709,6,3,16.0,36.0,4.0,32.0,4e-06,4.4444444444444444e-07,156111,945100,0.006563194444444444,1.0447200409835204,0.19958241691347212,sparse,0,0.0,39.02775,69.0,156369.79377777778,13.03081614814815,39.09244844444444,0.02774306037977466,Random sampling,random_sampling,0.81675,0.000657684800318888,0.0015128373032581792,0.005910875042900443,0.5712957920040935,0.000139000010676682,0.8475689169717953,1.419005332980305,1.4331752484047429,1.2799468889438175,1.4324199999682605,2.663306166883558,,,,,,,0.01915929198730737,478550.0,143513.0,0.3,,,,,,,,,,,
n_scaling_reference_signal,12000,3,3226050709,6,3,16.0,36.0,4.0,32.0,4e-06,4.4444444444444444e-07,156111,945100,0.006563194444444444,1.0447200409835204,0.19958241691347212,sparse,0,0.0,39.02775,69.0,156369.79377777778,13.03081614814815,39.09244844444444,0.02774306037977466,CountSketch RP,countsketch_random_projection,0.817,0.0006399853969169918,0.0014622290972711978,0.006708625005558133,0.0769194170134142,0.0005437080981209874,1.5258332500234246,1.6032980000600219,0.7091519061663172,0.41668421632211816,1.6162326249759644,2.8475988330319524,,,,,,,,,,,0.00045729195699095726,36.0,301.0,365.0,0.0,0.011975500034168363,0.03020191693212837,0.021430291002616286,0.011712291045114398,0.00040166708640754223,0.0005150000797584653
n_scaling_reference_signal,12000,4,3226050710,6,3,16.0,36.0,4.0,32.0,4e-06,4.4444444444444444e-07,156367,946694,0.006574263888888889,0.9899016249692068,0.20113204198423773,sparse,0,0.0,39.09175,67.0,156369.79377777778,13.03081614814815,39.09244844444444,0.02774306037977466,Non-random eigsh,non_random,0.1216666666666667,0.7292509864992487,0.6849907992278529,0.01157220802269876,0.16140649991575629,0.00014412496238946915,0.37200845894403756,0.5335607500746846,1.0000000000000009,0.5045771679782757,0.5416078330017626,1.7245927507756278,,,,,,,,,,,,,,,,,,,,,
n_scaling_reference_signal,12000,4,3226050710,6,3,16.0,36.0,4.0,32.0,4e-06,4.4444444444444444e-07,156367,946694,0.006574263888888889,0.9899016249692068,0.20113204198423773,sparse,0,0.0,39.09175,67.0,156369.79377777778,13.03081614814815,39.09244844444444,0.02774306037977466,Gaussian RP,gaussian_random_projection,0.81625,0.0009851708364023478,0.001968180073843571,0.009922417113557458,0.09497729199938476,0.0002481659175828099,1.979766458971426,2.074993083020672,0.7129760343561033,0.416640796968964,2.0851490000495687,3.266025583841838,0.0026687090285122395,0.04356487491168082,0.02984816604293883,0.017340666032396257,0.0007674590451642871,0.00013212498743087053,,,,,,,,,,,,,,,
n_scaling_reference_signal,12000,4,3226050710,6,3,16.0,36.0,4.0,32.0,4e-06,4.4444444444444444e-07,156367,946694,0.006574263888888889,0.9899016249692068,0.20113204198423773,sparse,0,0.0,39.09175,67.0,156369.79377777778,13.03081614814815,39.09244844444444,0.02774306037977466,Random sampling,random_sampling,0.8089166666666667,0.0013146430882687754,0.003019335320735158,0.011270624934695661,0.3894225420663133,0.00010274990927428007,0.7791032090317458,1.1686312919482589,1.432774574178905,1.282378053388158,1.177037165965885,2.359662167960778,,,,,,,0.025086207897402346,479347.0,143602.0,0.3,,,,,,,,,,,
n_scaling_reference_signal,12000,4,3226050710,6,3,16.0,36.0,4.0,32.0,4e-06,4.4444444444444444e-07,156367,946694,0.006574263888888889,0.9899016249692068,0.20113204198423773,sparse,0,0.0,39.09175,67.0,156369.79377777778,13.03081614814815,39.09244844444444,0.02774306037977466,CountSketch RP,countsketch_random_projection,0.81225,0.0012501823995571305,0.0023091831965068835,0.005193334072828293,0.09536383289378136,0.0002644580090418458,1.4761120829498395,1.5717413749080151,0.6872918177645557,0.4162618304329719,1.579340249998495,2.7627740408061072,,,,,,,,,,,0.00028799998108297586,36.0,304.0,370.0,0.0,0.013749833917245269,0.03889345796778798,0.018293583067134023,0.023219124996103346,0.0004600000102072954,0.0002679580356925726
n_scaling_reference_signal,12000,5,3226050711,6,3,16.0,36.0,4.0,32.0,4e-06,4.4444444444444444e-07,156962,950136,0.006598166666666666,1.0207285829819739,0.1839689170010388,sparse,0,0.0,39.2405,66.0,156369.79377777778,13.03081614814815,39.09244844444444,0.02774306037977466,Non-random eigsh,non_random,0.11983333333333335,0.7329932759098129,0.6882597391452192,0.008814375032670796,0.13733375002630055,0.000208458979614079,0.23119216598570347,0.3687357919989154,1.0000000000000002,0.5044870966773367,0.3756064579356462,1.5734318749746308,,,,,,,,,,,,,,,,,,,,,
n_scaling_reference_signal,12000,5,3226050711,6,3,16.0,36.0,4.0,32.0,4e-06,4.4444444444444444e-07,156962,950136,0.006598166666666666,1.0207285829819739,0.1839689170010388,sparse,0,0.0,39.2405,66.0,156369.79377777778,13.03081614814815,39.09244844444444,0.02774306037977466,Gaussian RP,gaussian_random_projection,0.8190833333333334,0.00040504267495166524,0.001138860465698163,0.014212667010724545,0.1176856670062989,0.001047500059939921,1.5728395419428125,1.6915749589679763,0.751846451879831,0.4162052921793648,1.7082447500433773,2.896270208992064,0.005163041991181672,0.039124583010561764,0.04866512503940612,0.019794375053606927,0.0020580829586833715,0.0023237919667735696,,,,,,,,,,,,,,,
n_scaling_reference_signal,12000,5,3226050711,6,3,16.0,36.0,4.0,32.0,4e-06,4.4444444444444444e-07,156962,950136,0.006598166666666666,1.0207285829819739,0.1839689170010388,sparse,0,0.0,39.2405,66.0,156369.79377777778,13.03081614814815,39.09244844444444,0.02774306037977466,Random sampling,random_sampling,0.8126666666666666,0.001275836152860524,0.0024147876711674006,0.009036791045218706,0.44162108295131475,0.00020120793487876654,1.5181559170596302,1.959980292012915,1.4359073416914747,1.2799791127034672,1.9724483749596402,3.1646757079288363,,,,,,,0.0230769170448184,481068.0,144502.0,0.3,,,,,,,,,,,
n_scaling_reference_signal,12000,5,3226050711,6,3,16.0,36.0,4.0,32.0,4e-06,4.4444444444444444e-07,156962,950136,0.006598166666666666,1.0207285829819739,0.1839689170010388,sparse,0,0.0,39.2405,66.0,156369.79377777778,13.03081614814815,39.09244844444444,0.02774306037977466,CountSketch RP,countsketch_random_projection,0.8195833333333333,0.00041071032236426446,0.001172668043981926,0.006446041050367057,0.06862616597209126,0.00035324995405972004,1.669285540934652,1.7382662079762667,0.7066659957787133,0.41587512590819686,1.7523715409915894,2.9429624568438157,,,,,,,,,,,0.0004807088989764452,36.0,282.0,370.0,0.0,0.016168707981705666,0.020137042040005326,0.019681665929965675,0.010804458986967802,0.0003910829545930028,0.00011262495536357164
n_scaling_reference_signal,15000,1,3526050707,6,3,16.0,36.0,4.0,32.0,2.56e-06,2.8444444444444443e-07,195941,1186980,0.005275466666666667,1.2563414580654353,0.2622084589675069,sparse,0,0.0,39.1882,68.0,195480.90168888887,13.03206011259259,39.096180337777774,0.027750003087284095,Non-random eigsh,non_random,0.11660000000000004,0.7396802192797929,0.6950443669344488,0.006530500017106533,0.1819580829469487,0.0003147500101476908,0.3193494169972837,0.5016239579999819,1.0000000000000007,0.5060931836760311,0.5106366249965504,2.0201721669873223,,,,,,,,,,,,,,,,,,,,,
n_scaling_reference_signal,15000,1,3526050707,6,3,16.0,36.0,4.0,32.0,2.56e-06,2.8444444444444443e-07,195941,1186980,0.005275466666666667,1.2563414580654353,0.2622084589675069,sparse,0,0.0,39.1882,68.0,195480.90168888887,13.03206011259259,39.096180337777774,0.027750003087284095,Gaussian RP,gaussian_random_projection,0.8180000000000001,0.0008748248523315904,0.0017209453125030245,0.008012583013623953,0.12961687496863306,0.0005654579726979136,1.7680401660036296,1.8982244579819962,0.6530563102099742,0.4162565819682368,1.9120892499340698,3.4167724159779027,0.0021880000131204724,0.06230824999511242,0.02636499993968755,0.035497749922797084,0.0004701249999925494,0.0022134999744594097,,,,,,,,,,,,,,,
n_scaling_reference_signal,15000,1,3526050707,6,3,16.0,36.0,4.0,32.0,2.56e-06,2.8444444444444443e-07,195941,1186980,0.005275466666666667,1.2563414580654353,0.2622084589675069,sparse,0,0.0,39.1882,68.0,195480.90168888887,13.03206011259259,39.096180337777774,0.027750003087284095,Random sampling,random_sampling,0.8149333333333333,0.0008122848490584424,0.0016988021771315522,0.016898583970032632,0.5460414589615539,0.00012787501327693462,0.965987249976024,1.5121585419401526,1.4343886137201944,1.2806565321501486,1.5260827920865268,3.030706500983797,,,,,,,0.025221666088327765,600990.0,179632.0,0.3,,,,,,,,,,,
n_scaling_reference_signal,15000,1,3526050707,6,3,16.0,36.0,4.0,32.0,2.56e-06,2.8444444444444443e-07,195941,1186980,0.005275466666666667,1.2563414580654353,0.2622084589675069,sparse,0,0.0,39.1882,68.0,195480.90168888887,13.03206011259259,39.096180337777774,0.027750003087284095,CountSketch RP,countsketch_random_projection,0.8161333333333334,0.0008726965752183246,0.0017443051283912803,0.011753041995689273,0.09717091592028737,0.0006306669674813747,1.1671673340024427,1.2649713339051232,0.7774845513987465,0.4159107371100515,1.2832203750731423,2.7835188339231536,,,,,,,,,,,0.0007385410135611892,36.0,383.0,465.0,0.0,0.014100082917138934,0.04179508297238499,0.016590875107795,0.021991875022649765,0.00048329203855246305,0.000899875070899725
n_scaling_reference_signal,15000,2,3526050708,6,3,16.0,36.0,4.0,32.0,2.56e-06,2.8444444444444443e-07,195535,1184392,0.005263964444444444,1.2432532500242814,0.2569277089787647,sparse,0,0.0,39.107,69.0,195480.90168888887,13.03206011259259,39.096180337777774,0.027750003087284095,Non-random eigsh,non_random,0.12146666666666661,0.7297405411717188,0.6853414607937532,0.006425708997994661,0.1984379169298336,0.0001217919634655118,0.2793222500476986,0.4778830419527367,1.0000000000000007,0.5052188889012277,0.4873020000522956,1.9780629179440439,,,,,,,,,,,,,,,,,,,,,
n_scaling_reference_signal,15000,2,3526050708,6,3,16.0,36.0,4.0,32.0,2.56e-06,2.8444444444444443e-07,195535,1184392,0.005263964444444444,1.2432532500242814,0.2569277089787647,sparse,0,0.0,39.107,69.0,195480.90168888887,13.03206011259259,39.096180337777774,0.027750003087284095,Gaussian RP,gaussian_random_projection,0.8200666666666667,0.0006750299062726048,0.0014212183060206564,0.008150084060616791,0.0978090000571683,0.0003220830112695694,1.8617614581016824,1.959893750026822,0.6602320702848617,0.41592264063095336,1.9685750000644475,3.4600735001731664,0.002186667057685554,0.057417500065639615,0.0184294170467183,0.017314666998572648,0.0004443749785423279,0.0018327499274164438,,,,,,,,,,,,,,,
n_scaling_reference_signal,15000,2,3526050708,6,3,16.0,36.0,4.0,32.0,2.56e-06,2.8444444444444443e-07,195535,1184392,0.005263964444444444,1.2432532500242814,0.2569277089787647,sparse,0,0.0,39.107,69.0,195480.90168888887,13.03206011259259,39.096180337777774,0.027750003087284095,Random sampling,random_sampling,0.8178,0.0007500321875317726,0.0015506220156106742,0.01525154197588563,0.7591514579253271,0.0031342499423772097,0.9272126249270514,1.6895013749599457,1.4382770445163868,1.2827005022474771,1.7074341250117868,3.189679291797802,,,,,,,0.026924791978672147,599696.0,179699.0,0.3,,,,,,,,,,,
