dataset,method,F1_mean,F1_std,NMI_mean,NMI_std,ARI_mean,ARI_std,time_rand_mean,time_rand_std,time_post_mean,time_post_std,time_total_mean,time_total_std
political_blog,Non-random,0.5017159253181369,0.0,0.12688534253729017,0.0,0.03784608281865827,0.0,0.0,0.0,0.05198588769999333,0.025614841784829222,0.051986329368082805,0.025614916965951577
political_blog,Random Projection,0.4345659274360316,0.003654081257005693,0.04163307407808191,0.006262890360386947,0.0021195082582088015,0.0006808890146410156,,,,,0.053967156336875634,0.027010464000233672
political_blog,Random Sampling (p=0.7),0.5007270953780477,0.008116178889175343,0.12530450405993473,0.005857383228815823,0.03746847531651089,0.003613088288922676,0.0015230523073114454,0.00021335773316475166,0.05075924138072878,0.009963212869965616,0.05229460820555687,0.009952820130717062
political_blog,Random Sampling (p=0.8),0.4991142067914821,0.006579890017563354,0.12486622962709053,0.0051213660384775775,0.03676486439388096,0.002830972143953717,0.0015629082859959452,0.00028121474715817914,0.04632929986692034,0.009348031377624196,0.047900531312916425,0.009492086863436689
