group,r,method,runs,alpha_mean,alpha_std,tau_value_mean,tau_value_std,group_n_mean,group_n_std,ell_mean,ell_std,k_mean,k_std,q_mean,q_std,embedding_wall_sec_mean,embedding_wall_sec_std,clustering_wall_sec_mean,clustering_wall_sec_std,total_method_wall_sec_mean,total_method_wall_sec_std,exact_eigsh_sec_mean,exact_eigsh_sec_std,eigen_decomposition_wall_sec_mean,eigen_decomposition_wall_sec_std,ARI_true_mean,ARI_true_std,NMI_true_mean,NMI_true_std,F1_macro_true_mean,F1_macro_true_std,rp_draw_omega_sec_mean,rp_draw_omega_sec_std,rp_test_matrix_entry_std_mean,rp_test_matrix_entry_std_std,rp_power_iter_sec_mean,rp_power_iter_sec_std,rp_qr_sec_mean,rp_qr_sec_std,rp_build_core_sec_mean,rp_build_core_sec_std,rp_small_eigh_sec_mean,rp_small_eigh_sec_std,rp_lift_sec_mean,rp_lift_sec_std,ds_bucket_build_sec_mean,ds_bucket_build_sec_std,ds_draw_and_initial_multiply_sec_mean,ds_draw_and_initial_multiply_sec_std,ds_power_iter_sec_mean,ds_power_iter_sec_std,ds_qr_sec_mean,ds_qr_sec_std,ds_build_core_sec_mean,ds_build_core_sec_std,ds_small_eigh_sec_mean,ds_small_eigh_sec_std,ds_lift_sec_mean,ds_lift_sec_std,ds_num_buckets_mean,ds_num_buckets_std,ds_min_bucket_dim_mean,ds_min_bucket_dim_std,ds_max_bucket_dim_mean,ds_max_bucket_dim_std
high_deg_9_plus,20,Degree-stratified RP,10,0.5,0.0,0.0,0.0,709.0,0.0,22.0,0.0,2.0,0.0,1.0,0.0,0.006714470009319485,0.0030793905290960764,0.016406549990642817,0.007298178062720118,0.0231210199999623,0.009911475283204052,,,0.006643170025199652,0.003069077458835154,0.8917935459115951,0.011271760979979185,0.8199955171074856,0.014406102953506814,0.9716857262825226,0.0030514148396309513,,,,,,,,,,,,,,,0.0003270900109782815,0.0002540563907263081,0.0020998400053940714,0.00034152395480145273,0.002136489993426949,0.0009497325128506498,0.0014622399932704866,0.0019039347762545762,0.00047421001363545656,7.18590707067381e-05,0.00011837000492960214,1.7348844858565446e-05,2.4930003564804793e-05,3.604021314852019e-06,9.0,0.0,1.0,0.0,4.0,0.0
high_deg_9_plus,20,Exact spectral,10,0.5,0.0,0.0,0.0,709.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.006799299968406558,0.0,0.01396868999581784,0.004700984234775642,0.0207679899642244,0.0047009842347756434,0.006799299968406558,0.0,0.006799299968406558,0.0,0.0007890575452106661,0.0,0.003342291576334048,0.0,0.36306046274400705,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
high_deg_9_plus,20,Gaussian RP,10,0.5,0.0,0.0,0.0,709.0,0.0,22.0,0.0,2.0,0.0,1.0,0.0,0.003403789957519621,0.0007468450199660132,0.0247560300398618,0.017595642735376275,0.02815981999738142,0.017726778819938647,,,0.0033875099616125226,0.0007447019045140581,0.6325941484345343,0.3390099367289123,0.561903364097865,0.3020155596842228,0.8343949742807208,0.22901073261986413,0.0002717099850997329,0.00010391321921901068,0.2132007163556104,0.0,0.0013508199714124202,0.00028310232469893644,0.001095169992186129,0.00032061872926761185,0.0005291800131089986,0.00010170580049078439,0.00011515000369399786,1.228515753256747e-05,2.5479996111243963e-05,5.1654060744734376e-06,,,,,,,,,,,,,,,,,,,,
high_deg_9_plus,40,Degree-stratified RP,10,0.5,0.0,0.0,0.0,709.0,0.0,42.0,0.0,2.0,0.0,1.0,0.0,0.010703210008796305,0.0024029565745590296,0.016577210021205248,0.00934362873187863,0.02728042003000155,0.010636438747356603,,,0.010604010010138155,0.002396609506082868,0.8880513679372737,0.009821496384865718,0.8165799059041412,0.0122256793740573,0.9706600096144375,0.002661150253641744,,,,,,,,,,,,,,,0.000281360000371933,9.616208266748795e-05,0.0023200699943117797,0.00035402485179873374,0.004276060010306537,0.001627915554040869,0.002262389985844493,0.0006022614217306554,0.0010160100180655717,0.00017888703869277847,0.00041076999623328446,4.078924852069493e-05,3.7350005004554984e-05,7.905423468093538e-06,9.0,0.0,2.0,0.0,8.0,0.0
high_deg_9_plus,40,Exact spectral,10,0.5,0.0,0.0,0.0,709.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.006799299968406558,0.0,0.013587189977988601,0.006300481189906257,0.020386489946395157,0.006300481189906257,0.006799299968406558,0.0,0.006799299968406558,0.0,0.0007890575452106661,0.0,0.003342291576334048,0.0,0.36306046274400705,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
high_deg_9_plus,40,Gaussian RP,10,0.5,0.0,0.0,0.0,709.0,0.0,42.0,0.0,2.0,0.0,1.0,0.0,0.006983320007566363,0.001104106309688429,0.03099800997879356,0.01639855496470056,0.037981329986359925,0.017342925654504085,,,0.006964110000990331,0.0011001864311397838,0.2925024631278544,0.3807680214764119,0.2558519489968793,0.33153023195408493,0.5900637222715926,0.28836764028891876,0.0004801300005055964,3.410854578245569e-05,0.1543033499620919,0.0,0.002280370006337762,0.00024030846065327944,0.002314700011629611,0.00042785525597602276,0.0013754799962043761,0.0006782372080067647,0.0004736799863167107,0.00012836284475495298,3.974999999627471e-05,6.801191440679574e-06,,,,,,,,,,,,,,,,,,,,
low_deg_1_2,0,Degree-stratified RP,10,0.5,0.0,0.0,0.0,242.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0016622899915091694,0.0002519088222892708,0.01948376998770982,0.006738816446626482,0.02114605997921899,0.006894692924937583,,,0.0016231000190600753,0.00024858883310104307,0.1584662788037087,0.13021912223081258,0.14132095627571525,0.09854739592054934,0.6754467132853473,0.10059821235729466,,,,,,,,,,,,,,,0.00031882000621408224,0.00018908999641256818,0.0007000100100412965,7.438594870717068e-05,0.00035548999439924953,2.3349565987663115e-05,4.557000938802958e-05,5.958936853437902e-06,0.00014828998828306795,8.426078191490025e-06,4.42699994891882e-05,6.053506723447333e-06,1.0650011245161294e-05,1.120753698038867e-06,2.0,0.0,1.0,0.0,1.0,0.0
low_deg_1_2,0,Exact spectral,10,0.5,0.0,0.0,0.0,242.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.006799299968406558,0.0,0.02228516001487151,0.034093420009963724,0.029084459983278067,0.034093420009963724,0.006799299968406558,0.0,0.006799299968406558,0.0,0.0034424824275672895,0.0,0.017798216811149955,0.0,0.3726958525345622,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
low_deg_1_2,0,Gaussian RP,10,0.5,0.0,0.0,0.0,242.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0007994700223207474,0.00011621989206331733,0.022346140001900494,0.006582383546895951,0.02314561002422124,0.006623115492629792,,,0.0007844199775718152,0.00011259621373884417,0.15147988924182207,0.09385473747716981,0.12901690558491305,0.07707455966740186,0.6821263424139977,0.07482621156362498,3.722000401467085e-05,4.662798160452141e-06,0.7071067811865475,0.0,0.0004198899958282709,4.573650158710129e-05,0.0001104900031350553,4.129251710709772e-05,0.00014796998584643006,1.3306450962370927e-05,5.6639988906681536e-05,2.181745097275694e-05,1.2209999840706588e-05,3.124625994725579e-06,,,,,,,,,,,,,,,,,,,,
low_deg_1_2,2,Degree-stratified RP,10,0.5,0.0,0.0,0.0,242.0,0.0,4.0,0.0,2.0,0.0,1.0,0.0,0.0021138499723747373,0.00022718470693310056,0.017385299992747606,0.007024870485588839,0.019499149965122343,0.007114304030053778,,,0.0020694400765933095,0.00022292530728936543,0.2843328781981012,0.1539903409624111,0.23375105447844907,0.13467327069163032,0.7565667080482582,0.07784990745774524,,,,,,,,,,,,,,,0.0002611200208775699,4.1006381243490235e-05,0.0011286199907772243,0.0001554129252020618,0.0003959000343456864,3.5169429560503746e-05,6.291002500802279e-05,1.0030882047882432e-05,0.00015728999860584736,1.0951059531991523e-05,4.955999320372939e-05,7.74714636742244e-06,1.4040013775229454e-05,4.77612965993459e-06,4.0,0.0,1.0,0.0,1.0,0.0
low_deg_1_2,2,Exact spectral,10,0.5,0.0,0.0,0.0,242.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.006799299968406558,0.0,0.013116330013144762,0.005323982239660631,0.01991562998155132,0.005323982239660631,0.006799299968406558,0.0,0.006799299968406558,0.0,0.0034424824275672895,0.0,0.017798216811149955,0.0,0.3726958525345622,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
low_deg_1_2,2,Gaussian RP,10,0.5,0.0,0.0,0.0,242.0,0.0,4.0,0.0,2.0,0.0,1.0,0.0,0.0009548099944368005,0.0004407955245208001,0.02382723999908194,0.015197238981580987,0.02478204999351874,0.01514070723234995,,,0.0009410500293597579,0.0004391391956527199,0.18066293230088978,0.11115683572714902,0.1598217088793314,0.08999041638333534,0.6954455433209085,0.08545755815600393,5.544001469388604e-05,5.310598083401632e-06,0.5,0.0,0.0005429700016975403,0.0003992050043392647,0.00010400998871773481,2.310753430820086e-05,0.0001647600205615163,1.813376275998956e-05,6.011998048052192e-05,1.6379747376844793e-05,1.375002320855856e-05,3.916112182745943e-06,,,,,,,,,,,,,,,,,,,,
low_deg_1_2,5,Degree-stratified RP,10,0.5,0.0,0.0,0.0,242.0,0.0,7.0,0.0,2.0,0.0,1.0,0.0,0.0035939799970947208,0.0010358770679381088,0.028684760013129564,0.012964216853509946,0.03227874001022428,0.013018057246695615,,,0.0035199699806980787,0.0010159599343105825,0.3540150593380157,0.14645651506475516,0.286828885413981,0.13025891190776545,0.7905740150210996,0.06651955568712069,,,,,,,,,,,,,,,0.0005545599968172609,0.0006649340411431318,0.0020212700008414687,0.0004755069881114863,0.0005082299932837487,5.5288439868191435e-05,0.00011199996806681156,1.3595027701150963e-05,0.0002331400290131569,7.013283248961927e-05,7.062999065965414e-05,9.196870473152372e-06,2.0140002015978097e-05,1.1925788640986612e-05,7.0,0.0,1.0,0.0,1.0,0.0
low_deg_1_2,5,Exact spectral,10,0.5,0.0,0.0,0.0,242.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.006799299968406558,0.0,0.019471770024392755,0.015390014623716442,0.026271069992799313,0.015390014623716442,0.006799299968406558,0.0,0.006799299968406558,0.0,0.0034424824275672895,0.0,0.017798216811149955,0.0,0.3726958525345622,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
low_deg_1_2,5,Gaussian RP,10,0.5,0.0,0.0,0.0,242.0,0.0,7.0,0.0,2.0,0.0,1.0,0.0,0.0012365299975499512,0.0002720940640707297,0.03489430001936853,0.025151848737463445,0.03613083001691848,0.025378133073249123,,,0.001220679993275553,0.00027073832437574374,0.18622856661904164,0.11049052677850793,0.17080090167480005,0.08867824041143886,0.7050794599293518,0.07206635863219349,0.00010173000628128648,1.811279081531646e-05,0.3779644730092272,0.0,0.0006391699891537428,0.00024032748575551844,0.00018533001421019434,5.6902062044914005e-05,0.00020718995947390794,1.7345750366878185e-05,7.103001698851585e-05,9.379307237326232e-06,1.623000716790557e-05,1.935075415733913e-06,,,,,,,,,,,,,,,,,,,,
low_deg_1_2,10,Degree-stratified RP,10,0.5,0.0,0.0,0.0,242.0,0.0,12.0,0.0,2.0,0.0,1.0,0.0,0.004387359984684735,0.0009528284210008708,0.01431684996932745,0.004834529670185826,0.018704209954012185,0.005117608765082671,,,0.0043086500139907,0.0009540146844724068,0.4096107309077768,0.13998029715899277,0.335929493704793,0.12408867351738292,0.816075947493091,0.0562711780276403,,,,,,,,,,,,,,,0.0002973800059407949,0.0002015894099388366,0.002050089999102056,0.0003961753127816792,0.0010844800039194525,0.00021793433277373988,0.0004915199824608862,0.00043144573286576365,0.0002895599929615855,5.354495028167189e-05,7.580001838505268e-05,1.8009827896646942e-05,1.9820011220872403e-05,7.311166140828582e-06,9.0,0.0,1.0,0.0,2.0,0.0
low_deg_1_2,10,Exact spectral,10,0.5,0.0,0.0,0.0,242.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.006799299968406558,0.0,0.011300070001743734,0.0020343893520712235,0.01809936997015029,0.0020343893520712235,0.006799299968406558,0.0,0.006799299968406558,0.0,0.0034424824275672895,0.0,0.017798216811149955,0.0,0.3726958525345622,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
low_deg_1_2,10,Gaussian RP,10,0.5,0.0,0.0,0.0,242.0,0.0,12.0,0.0,2.0,0.0,1.0,0.0,0.0017706299782730638,0.0004669279746756583,0.018508709990419446,0.005396151283730487,0.020279339968692512,0.005622739787136968,,,0.0017568300128914416,0.0004650060101093841,0.19380702858467141,0.1650519016125912,0.17579234021447376,0.12875738911596796,0.684891994285148,0.12374373187954753,0.0001380600268021226,1.3403195525637756e-05,0.2886751345948129,0.0,0.0007303499965928495,0.00015598048984442192,0.0005239499965682626,0.00030434466191582327,0.00027301000664010645,5.344085635931358e-05,7.4970000423491e-05,2.1333805260169523e-05,1.648998586460948e-05,3.3234624402633063e-06,,,,,,,,,,,,,,,,,,,,
low_deg_1_2,20,Degree-stratified RP,10,0.5,0.0,0.0,0.0,242.0,0.0,22.0,0.0,2.0,0.0,1.0,0.0,0.006714470009319485,0.0030793905290960764,0.016406549990642817,0.007298178062720118,0.0231210199999623,0.009911475283204052,,,0.006643170025199652,0.003069077458835154,0.4737619304338462,0.0429073066455761,0.400419103609137,0.04064463646319726,0.8445662128194668,0.015450610512772115,,,,,,,,,,,,,,,0.0003270900109782815,0.0002540563907263081,0.0020998400053940714,0.00034152395480145273,0.002136489993426949,0.0009497325128506498,0.0014622399932704866,0.0019039347762545762,0.00047421001363545656,7.18590707067381e-05,0.00011837000492960214,1.7348844858565446e-05,2.4930003564804793e-05,3.604021314852019e-06,9.0,0.0,1.0,0.0,4.0,0.0
low_deg_1_2,20,Exact spectral,10,0.5,0.0,0.0,0.0,242.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.006799299968406558,0.0,0.01396868999581784,0.004700984234775642,0.0207679899642244,0.0047009842347756434,0.006799299968406558,0.0,0.006799299968406558,0.0,0.0034424824275672895,0.0,0.017798216811149955,0.0,0.3726958525345622,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
low_deg_1_2,20,Gaussian RP,10,0.5,0.0,0.0,0.0,242.0,0.0,22.0,0.0,2.0,0.0,1.0,0.0,0.003403789957519621,0.0007468450199660132,0.0247560300398618,0.017595642735376275,0.02815981999738142,0.017726778819938647,,,0.0033875099616125226,0.0007447019045140581,0.2358648530006318,0.14198423809078736,0.20307332147514043,0.11653895246303493,0.7179042443487657,0.11572333941813706,0.0002717099850997329,0.00010391321921901068,0.2132007163556104,0.0,0.0013508199714124202,0.00028310232469893644,0.001095169992186129,0.00032061872926761185,0.0005291800131089986,0.00010170580049078439,0.00011515000369399786,1.228515753256747e-05,2.5479996111243963e-05,5.1654060744734376e-06,,,,,,,,,,,,,,,,,,,,
low_deg_1_2,40,Degree-stratified RP,10,0.5,0.0,0.0,0.0,242.0,0.0,42.0,0.0,2.0,0.0,1.0,0.0,0.010703210008796305,0.0024029565745590296,0.016577210021205248,0.00934362873187863,0.02728042003000155,0.010636438747356603,,,0.010604010010138155,0.002396609506082868,0.561976404823284,0.040065731543440536,0.48492027688548645,0.031322580233929566,0.8751296795128324,0.01357727832721037,,,,,,,,,,,,,,,0.000281360000371933,9.616208266748795e-05,0.0023200699943117797,0.00035402485179873374,0.004276060010306537,0.001627915554040869,0.002262389985844493,0.0006022614217306554,0.0010160100180655717,0.00017888703869277847,0.00041076999623328446,4.078924852069493e-05,3.7350005004554984e-05,7.905423468093538e-06,9.0,0.0,2.0,0.0,8.0,0.0
low_deg_1_2,40,Exact spectral,10,0.5,0.0,0.0,0.0,242.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.006799299968406558,0.0,0.013587189977988601,0.006300481189906257,0.020386489946395157,0.006300481189906257,0.006799299968406558,0.0,0.006799299968406558,0.0,0.0034424824275672895,0.0,0.017798216811149955,0.0,0.3726958525345622,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
low_deg_1_2,40,Gaussian RP,10,0.5,0.0,0.0,0.0,242.0,0.0,42.0,0.0,2.0,0.0,1.0,0.0,0.006983320007566363,0.001104106309688429,0.03099800997879356,0.01639855496470056,0.037981329986359925,0.017342925654504085,,,0.006964110000990331,0.0011001864311397838,0.07373112493266629,0.12766975236940414,0.08245439480995721,0.09472376749329192,0.5558415983175233,0.14124237798440908,0.0004801300005055964,3.410854578245569e-05,0.1543033499620919,0.0,0.002280370006337762,0.00024030846065327944,0.002314700011629611,0.00042785525597602276,0.0013754799962043761,0.0006782372080067647,0.0004736799863167107,0.00012836284475495298,3.974999999627471e-05,6.801191440679574e-06,,,,,,,,,,,,,,,,,,,,
mid_deg_3_8,0,Degree-stratified RP,10,0.5,0.0,0.0,0.0,271.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0016622899915091694,0.0002519088222892708,0.01948376998770982,0.006738816446626482,0.02114605997921899,0.006894692924937583,,,0.0016231000190600753,0.00024858883310104307,0.24163174413218624,0.2070981002128099,0.2047923720568135,0.16774522570412514,0.7089604986074867,0.13534475003601584,,,,,,,,,,,,,,,0.00031882000621408224,0.00018908999641256818,0.0007000100100412965,7.438594870717068e-05,0.00035548999439924953,2.3349565987663115e-05,4.557000938802958e-05,5.958936853437902e-06,0.00014828998828306795,8.426078191490025e-06,4.42699994891882e-05,6.053506723447333e-06,1.0650011245161294e-05,1.120753698038867e-06,2.0,0.0,1.0,0.0,1.0,0.0
mid_deg_3_8,0,Exact spectral,10,0.5,0.0,0.0,0.0,271.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.006799299968406558,0.0,0.02228516001487151,0.034093420009963724,0.029084459983278067,0.034093420009963724,0.006799299968406558,0.0,0.006799299968406558,0.0,0.0008465349010664863,0.0,0.002279836505596332,0.0,0.36076595902750697,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mid_deg_3_8,0,Gaussian RP,10,0.5,0.0,0.0,0.0,271.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0007994700223207474,0.00011621989206331733,0.022346140001900494,0.006582383546895951,0.02314561002422124,0.006623115492629792,,,0.0007844199775718152,0.00011259621373884417,0.2940169126162596,0.12583393947945434,0.2423800971791165,0.10035892760860157,0.764155487970244,0.0638277740989308,3.722000401467085e-05,4.662798160452141e-06,0.7071067811865475,0.0,0.0004198899958282709,4.573650158710129e-05,0.0001104900031350553,4.129251710709772e-05,0.00014796998584643006,1.3306450962370927e-05,5.6639988906681536e-05,2.181745097275694e-05,1.2209999840706588e-05,3.124625994725579e-06,,,,,,,,,,,,,,,,,,,,
mid_deg_3_8,2,Degree-stratified RP,10,0.5,0.0,0.0,0.0,271.0,0.0,4.0,0.0,2.0,0.0,1.0,0.0,0.0021138499723747373,0.00022718470693310056,0.017385299992747606,0.007024870485588839,0.019499149965122343,0.007114304030053778,,,0.0020694400765933095,0.00022292530728936543,0.47062183607552266,0.20971371747359321,0.3896473677474329,0.18568666759816824,0.8327620372552481,0.08533899226063595,,,,,,,,,,,,,,,0.0002611200208775699,4.1006381243490235e-05,0.0011286199907772243,0.0001554129252020618,0.0003959000343456864,3.5169429560503746e-05,6.291002500802279e-05,1.0030882047882432e-05,0.00015728999860584736,1.0951059531991523e-05,4.955999320372939e-05,7.74714636742244e-06,1.4040013775229454e-05,4.77612965993459e-06,4.0,0.0,1.0,0.0,1.0,0.0
mid_deg_3_8,2,Exact spectral,10,0.5,0.0,0.0,0.0,271.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.006799299968406558,0.0,0.013116330013144762,0.005323982239660631,0.01991562998155132,0.005323982239660631,0.006799299968406558,0.0,0.006799299968406558,0.0,0.0008465349010664863,0.0,0.002279836505596332,0.0,0.36076595902750697,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mid_deg_3_8,2,Gaussian RP,10,0.5,0.0,0.0,0.0,271.0,0.0,4.0,0.0,2.0,0.0,1.0,0.0,0.0009548099944368005,0.0004407955245208001,0.02382723999908194,0.015197238981580987,0.02478204999351874,0.01514070723234995,,,0.0009410500293597579,0.0004391391956527199,0.2916121116855193,0.15466408954444313,0.24414379009692305,0.12658166314137373,0.7545097267068307,0.09027323536115915,5.544001469388604e-05,5.310598083401632e-06,0.5,0.0,0.0005429700016975403,0.0003992050043392647,0.00010400998871773481,2.310753430820086e-05,0.0001647600205615163,1.813376275998956e-05,6.011998048052192e-05,1.6379747376844793e-05,1.375002320855856e-05,3.916112182745943e-06,,,,,,,,,,,,,,,,,,,,
mid_deg_3_8,5,Degree-stratified RP,10,0.5,0.0,0.0,0.0,271.0,0.0,7.0,0.0,2.0,0.0,1.0,0.0,0.0035939799970947208,0.0010358770679381088,0.028684760013129564,0.012964216853509946,0.03227874001022428,0.013018057246695615,,,0.0035199699806980787,0.0010159599343105825,0.5717607589248468,0.2043568090592489,0.47965975923620324,0.18648629358430643,0.8711920917939585,0.07500803715286876,,,,,,,,,,,,,,,0.0005545599968172609,0.0006649340411431318,0.0020212700008414687,0.0004755069881114863,0.0005082299932837487,5.5288439868191435e-05,0.00011199996806681156,1.3595027701150963e-05,0.0002331400290131569,7.013283248961927e-05,7.062999065965414e-05,9.196870473152372e-06,2.0140002015978097e-05,1.1925788640986612e-05,7.0,0.0,1.0,0.0,1.0,0.0
mid_deg_3_8,5,Exact spectral,10,0.5,0.0,0.0,0.0,271.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.006799299968406558,0.0,0.019471770024392755,0.015390014623716442,0.026271069992799313,0.015390014623716442,0.006799299968406558,0.0,0.006799299968406558,0.0,0.0008465349010664863,0.0,0.002279836505596332,0.0,0.36076595902750697,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mid_deg_3_8,5,Gaussian RP,10,0.5,0.0,0.0,0.0,271.0,0.0,7.0,0.0,2.0,0.0,1.0,0.0,0.0012365299975499512,0.0002720940640707297,0.03489430001936853,0.025151848737463445,0.03613083001691848,0.025378133073249123,,,0.001220679993275553,0.00027073832437574374,0.3279245440191067,0.18164870923578766,0.2760746647338668,0.14313143545285323,0.7652896085179424,0.11346414363933564,0.00010173000628128648,1.811279081531646e-05,0.3779644730092272,0.0,0.0006391699891537428,0.00024032748575551844,0.00018533001421019434,5.6902062044914005e-05,0.00020718995947390794,1.7345750366878185e-05,7.103001698851585e-05,9.379307237326232e-06,1.623000716790557e-05,1.935075415733913e-06,,,,,,,,,,,,,,,,,,,,
mid_deg_3_8,10,Degree-stratified RP,10,0.5,0.0,0.0,0.0,271.0,0.0,12.0,0.0,2.0,0.0,1.0,0.0,0.004387359984684735,0.0009528284210008708,0.01431684996932745,0.004834529670185826,0.018704209954012185,0.005117608765082671,,,0.0043086500139907,0.0009540146844724068,0.686384758054953,0.09668691341358143,0.5852612992589078,0.09705800941076302,0.9135036636871172,0.02932718264971303,,,,,,,,,,,,,,,0.0002973800059407949,0.0002015894099388366,0.002050089999102056,0.0003961753127816792,0.0010844800039194525,0.00021793433277373988,0.0004915199824608862,0.00043144573286576365,0.0002895599929615855,5.354495028167189e-05,7.580001838505268e-05,1.8009827896646942e-05,1.9820011220872403e-05,7.311166140828582e-06,9.0,0.0,1.0,0.0,2.0,0.0
mid_deg_3_8,10,Exact spectral,10,0.5,0.0,0.0,0.0,271.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.006799299968406558,0.0,0.011300070001743734,0.0020343893520712235,0.01809936997015029,0.0020343893520712235,0.006799299968406558,0.0,0.006799299968406558,0.0,0.0008465349010664863,0.0,0.002279836505596332,0.0,0.36076595902750697,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mid_deg_3_8,10,Gaussian RP,10,0.5,0.0,0.0,0.0,271.0,0.0,12.0,0.0,2.0,0.0,1.0,0.0,0.0017706299782730638,0.0004669279746756583,0.018508709990419446,0.005396151283730487,0.020279339968692512,0.005622739787136968,,,0.0017568300128914416,0.0004650060101093841,0.27494138814762314,0.22641208717200134,0.2393830363622096,0.168761825363845,0.7142474170114992,0.1577639330354541,0.0001380600268021226,1.3403195525637756e-05,0.2886751345948129,0.0,0.0007303499965928495,0.00015598048984442192,0.0005239499965682626,0.00030434466191582327,0.00027301000664010645,5.344085635931358e-05,7.4970000423491e-05,2.1333805260169523e-05,1.648998586460948e-05,3.3234624402633063e-06,,,,,,,,,,,,,,,,,,,,
mid_deg_3_8,20,Degree-stratified RP,10,0.5,0.0,0.0,0.0,271.0,0.0,22.0,0.0,2.0,0.0,1.0,0.0,0.006714470009319485,0.0030793905290960764,0.016406549990642817,0.007298178062720118,0.0231210199999623,0.009911475283204052,,,0.006643170025199652,0.003069077458835154,0.7551999950150059,0.03151044914182997,0.6543307107279183,0.03273402841469035,0.9345302550587826,0.008995370243621119,,,,,,,,,,,,,,,0.0003270900109782815,0.0002540563907263081,0.0020998400053940714,0.00034152395480145273,0.002136489993426949,0.0009497325128506498,0.0014622399932704866,0.0019039347762545762,0.00047421001363545656,7.18590707067381e-05,0.00011837000492960214,1.7348844858565446e-05,2.4930003564804793e-05,3.604021314852019e-06,9.0,0.0,1.0,0.0,4.0,0.0
mid_deg_3_8,20,Exact spectral,10,0.5,0.0,0.0,0.0,271.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.006799299968406558,0.0,0.01396868999581784,0.004700984234775642,0.0207679899642244,0.0047009842347756434,0.006799299968406558,0.0,0.006799299968406558,0.0,0.0008465349010664863,0.0,0.002279836505596332,0.0,0.36076595902750697,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mid_deg_3_8,20,Gaussian RP,10,0.5,0.0,0.0,0.0,271.0,0.0,22.0,0.0,2.0,0.0,1.0,0.0,0.003403789957519621,0.0007468450199660132,0.0247560300398618,0.017595642735376275,0.02815981999738142,0.017726778819938647,,,0.0033875099616125226,0.0007447019045140581,0.33337685466988176,0.21428146161427142,0.2734112345044927,0.17293613956513978,0.7513268677451237,0.15071411317905883,0.0002717099850997329,0.00010391321921901068,0.2132007163556104,0.0,0.0013508199714124202,0.00028310232469893644,0.001095169992186129,0.00032061872926761185,0.0005291800131089986,0.00010170580049078439,0.00011515000369399786,1.228515753256747e-05,2.5479996111243963e-05,5.1654060744734376e-06,,,,,,,,,,,,,,,,,,,,
mid_deg_3_8,40,Degree-stratified RP,10,0.5,0.0,0.0,0.0,271.0,0.0,42.0,0.0,2.0,0.0,1.0,0.0,0.010703210008796305,0.0024029565745590296,0.016577210021205248,0.00934362873187863,0.02728042003000155,0.010636438747356603,,,0.010604010010138155,0.002396609506082868,0.823774696467596,0.03944184417995399,0.732644728565618,0.04759804358775541,0.953738414413744,0.010772893063848646,,,,,,,,,,,,,,,0.000281360000371933,9.616208266748795e-05,0.0023200699943117797,0.00035402485179873374,0.004276060010306537,0.001627915554040869,0.002262389985844493,0.0006022614217306554,0.0010160100180655717,0.00017888703869277847,0.00041076999623328446,4.078924852069493e-05,3.7350005004554984e-05,7.905423468093538e-06,9.0,0.0,2.0,0.0,8.0,0.0
mid_deg_3_8,40,Exact spectral,10,0.5,0.0,0.0,0.0,271.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.006799299968406558,0.0,0.013587189977988601,0.006300481189906257,0.020386489946395157,0.006300481189906257,0.006799299968406558,0.0,0.006799299968406558,0.0,0.0008465349010664863,0.0,0.002279836505596332,0.0,0.36076595902750697,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
