dataset,alpha,tau_label,tau_value,group,group_n,method,rep,r,ell,k,q,test_matrix_scaling,embedding_wall_sec,clustering_wall_sec,total_method_wall_sec,exact_eigsh_sec,eigen_decomposition_wall_sec,ARI_true,NMI_true,F1_macro_true,rp_draw_omega_sec,rp_test_matrix_entry_std,rp_power_iter_sec,rp_qr_sec,rp_build_core_sec,rp_small_eigh_sec,rp_lift_sec,ds_bucket_build_sec,ds_draw_and_initial_multiply_sec,ds_power_iter_sec,ds_qr_sec,ds_build_core_sec,ds_small_eigh_sec,ds_lift_sec,ds_num_buckets,ds_min_bucket_dim,ds_max_bucket_dim,ds_bucket_summary
polblogs,0.5,0,0.0,mid_deg_3_8,271,Gaussian RP,7,20,22,2,1,by_dim,0.0028228999581187963,0.014649000018835068,0.017471899976953864,,0.002808599965646863,0.37744875820125345,0.2995992322286282,0.8080945636779606,0.0002383999526500702,0.21320071635561041,0.001125600072555244,0.000919699901714921,0.0003784000873565674,0.00011859997175633907,2.789997961372137e-05,,,,,,,,,,,
polblogs,0.5,0,0.0,high_deg_9_plus,709,Gaussian RP,7,20,22,2,1,by_dim,0.0028228999581187963,0.014649000018835068,0.017471899976953864,,0.002808599965646863,0.7967143457971154,0.7128747907524571,0.945006450137984,0.0002383999526500702,0.21320071635561041,0.001125600072555244,0.000919699901714921,0.0003784000873565674,0.00011859997175633907,2.789997961372137e-05,,,,,,,,,,,
polblogs,0.5,0,0.0,all,1222,Degree-stratified RP,7,20,22,2,1,by_dim,0.0051478000823408365,0.011323600076138973,0.01647140015847981,,0.00507900002412498,0.7437298189612561,0.6463541414620744,0.9309180772709653,,,,,,,,0.00015249999705702066,0.0015314000193029642,0.0020827000262215734,0.0008379999781027436,0.00032979995012283325,0.0001183999702334404,2.620008308440447e-05,9.0,1.0,4.0,"[1,2):n=135,ell=1;[2,4):n=182,ell=2;[4,8):n=169,ell=2;[8,16):n=189,ell=2;[16,32):n=196,ell=3;[32,64):n=184,ell=3;[64,128):n=134,ell=4;[128,256):n=28,ell=3;[256,512):n=5,ell=2"
polblogs,0.5,0,0.0,low_deg_1_2,242,Degree-stratified RP,7,20,22,2,1,by_dim,0.0051478000823408365,0.011323600076138973,0.01647140015847981,,0.00507900002412498,0.42388995512693545,0.3513120516958203,0.8263988522238164,,,,,,,,0.00015249999705702066,0.0015314000193029642,0.0020827000262215734,0.0008379999781027436,0.00032979995012283325,0.0001183999702334404,2.620008308440447e-05,9.0,1.0,4.0,"[1,2):n=135,ell=1;[2,4):n=182,ell=2;[4,8):n=169,ell=2;[8,16):n=189,ell=2;[16,32):n=196,ell=3;[32,64):n=184,ell=3;[64,128):n=134,ell=4;[128,256):n=28,ell=3;[256,512):n=5,ell=2"
polblogs,0.5,0,0.0,mid_deg_3_8,271,Degree-stratified RP,7,20,22,2,1,by_dim,0.0051478000823408365,0.011323600076138973,0.01647140015847981,,0.00507900002412498,0.7005323106170026,0.6005673974619979,0.9187649880095923,,,,,,,,0.00015249999705702066,0.0015314000193029642,0.0020827000262215734,0.0008379999781027436,0.00032979995012283325,0.0001183999702334404,2.620008308440447e-05,9.0,1.0,4.0,"[1,2):n=135,ell=1;[2,4):n=182,ell=2;[4,8):n=169,ell=2;[8,16):n=189,ell=2;[16,32):n=196,ell=3;[32,64):n=184,ell=3;[64,128):n=134,ell=4;[128,256):n=28,ell=3;[256,512):n=5,ell=2"
polblogs,0.5,0,0.0,high_deg_9_plus,709,Degree-stratified RP,7,20,22,2,1,by_dim,0.0051478000823408365,0.011323600076138973,0.01647140015847981,,0.00507900002412498,0.8901609621521632,0.8177503261619835,0.9712531828281354,,,,,,,,0.00015249999705702066,0.0015314000193029642,0.0020827000262215734,0.0008379999781027436,0.00032979995012283325,0.0001183999702334404,2.620008308440447e-05,9.0,1.0,4.0,"[1,2):n=135,ell=1;[2,4):n=182,ell=2;[4,8):n=169,ell=2;[8,16):n=189,ell=2;[16,32):n=196,ell=3;[32,64):n=184,ell=3;[64,128):n=134,ell=4;[128,256):n=28,ell=3;[256,512):n=5,ell=2"
polblogs,0.5,0,0.0,all,1222,Exact spectral,8,20,2,2,1,by_dim,0.006799299968406558,0.010140300029888749,0.016939599998295307,0.006799299968406558,0.006799299968406558,-0.00024081082708013297,0.0005978453430448398,0.33031488031643624,,,,,,,,,,,,,,,,,,
polblogs,0.5,0,0.0,low_deg_1_2,242,Exact spectral,8,20,2,2,1,by_dim,0.006799299968406558,0.010140300029888749,0.016939599998295307,0.006799299968406558,0.006799299968406558,0.0034424824275672895,0.017798216811149955,0.3726958525345622,,,,,,,,,,,,,,,,,,
polblogs,0.5,0,0.0,mid_deg_3_8,271,Exact spectral,8,20,2,2,1,by_dim,0.006799299968406558,0.010140300029888749,0.016939599998295307,0.006799299968406558,0.006799299968406558,0.0008465349010664863,0.002279836505596332,0.36076595902750697,,,,,,,,,,,,,,,,,,
polblogs,0.5,0,0.0,high_deg_9_plus,709,Exact spectral,8,20,2,2,1,by_dim,0.006799299968406558,0.010140300029888749,0.016939599998295307,0.006799299968406558,0.006799299968406558,0.0007890575452106661,0.0033422915763340476,0.36306046274400705,,,,,,,,,,,,,,,,,,
polblogs,0.5,0,0.0,all,1222,Gaussian RP,8,20,22,2,1,by_dim,0.00305929989553988,0.012559400056488812,0.015618699952028692,,0.003045600140467286,0.6828622769139947,0.5837931294631707,0.9127182851459636,0.00025020004250109196,0.21320071635561041,0.0012654999736696482,0.0008961000712588429,0.0004963000537827611,0.00011120003182440996,2.629996743053198e-05,,,,,,,,,,,
polblogs,0.5,0,0.0,low_deg_1_2,242,Gaussian RP,8,20,22,2,1,by_dim,0.00305929989553988,0.012559400056488812,0.015618699952028692,,0.003045600140467286,0.361269609963797,0.3291123549383865,0.8013136288998358,0.00025020004250109196,0.21320071635561041,0.0012654999736696482,0.0008961000712588429,0.0004963000537827611,0.00011120003182440996,2.629996743053198e-05,,,,,,,,,,,
polblogs,0.5,0,0.0,mid_deg_3_8,271,Gaussian RP,8,20,22,2,1,by_dim,0.00305929989553988,0.012559400056488812,0.015618699952028692,,0.003045600140467286,0.5484478634120628,0.44602121515804644,0.8706726114997068,0.00025020004250109196,0.21320071635561041,0.0012654999736696482,0.0008961000712588429,0.0004963000537827611,0.00011120003182440996,2.629996743053198e-05,,,,,,,,,,,
polblogs,0.5,0,0.0,high_deg_9_plus,709,Gaussian RP,8,20,22,2,1,by_dim,0.00305929989553988,0.012559400056488812,0.015618699952028692,,0.003045600140467286,0.8742365509076663,0.7947784077379585,0.9669540899557213,0.00025020004250109196,0.21320071635561041,0.0012654999736696482,0.0008961000712588429,0.0004963000537827611,0.00011120003182440996,2.629996743053198e-05,,,,,,,,,,,
polblogs,0.5,0,0.0,all,1222,Degree-stratified RP,8,20,22,2,1,by_dim,0.00520800007507205,0.011468600016087294,0.016676600091159344,,0.0051503999857231975,0.7809164124963304,0.6880233978702361,0.9416292439089207,,,,,,,,0.0001873000292107463,0.001866700011305511,0.0017522999551147223,0.0007510000141337514,0.00046060001477599144,0.00010489998385310173,2.759997732937336e-05,9.0,1.0,4.0,"[1,2):n=135,ell=1;[2,4):n=182,ell=2;[4,8):n=169,ell=2;[8,16):n=189,ell=2;[16,32):n=196,ell=3;[32,64):n=184,ell=3;[64,128):n=134,ell=4;[128,256):n=28,ell=3;[256,512):n=5,ell=2"
polblogs,0.5,0,0.0,low_deg_1_2,242,Degree-stratified RP,8,20,22,2,1,by_dim,0.00520800007507205,0.011468600016087294,0.016676600091159344,,0.0051503999857231975,0.5030978743894536,0.435470695252275,0.8553694312108328,,,,,,,,0.0001873000292107463,0.001866700011305511,0.0017522999551147223,0.0007510000141337514,0.00046060001477599144,0.00010489998385310173,2.759997732937336e-05,9.0,1.0,4.0,"[1,2):n=135,ell=1;[2,4):n=182,ell=2;[4,8):n=169,ell=2;[8,16):n=189,ell=2;[16,32):n=196,ell=3;[32,64):n=184,ell=3;[64,128):n=134,ell=4;[128,256):n=28,ell=3;[256,512):n=5,ell=2"
polblogs,0.5,0,0.0,mid_deg_3_8,271,Degree-stratified RP,8,20,22,2,1,by_dim,0.00520800007507205,0.011468600016087294,0.016676600091159344,,0.0051503999857231975,0.7900777168075563,0.6909775656221823,0.9445013311488839,,,,,,,,0.0001873000292107463,0.001866700011305511,0.0017522999551147223,0.0007510000141337514,0.00046060001477599144,0.00010489998385310173,2.759997732937336e-05,9.0,1.0,4.0,"[1,2):n=135,ell=1;[2,4):n=182,ell=2;[4,8):n=169,ell=2;[8,16):n=189,ell=2;[16,32):n=196,ell=3;[32,64):n=184,ell=3;[64,128):n=134,ell=4;[128,256):n=28,ell=3;[256,512):n=5,ell=2"
polblogs,0.5,0,0.0,high_deg_9_plus,709,Degree-stratified RP,8,20,22,2,1,by_dim,0.00520800007507205,0.011468600016087294,0.016676600091159344,,0.0051503999857231975,0.8848350443487728,0.8112918786899375,0.9698039048667855,,,,,,,,0.0001873000292107463,0.001866700011305511,0.0017522999551147223,0.0007510000141337514,0.00046060001477599144,0.00010489998385310173,2.759997732937336e-05,9.0,1.0,4.0,"[1,2):n=135,ell=1;[2,4):n=182,ell=2;[4,8):n=169,ell=2;[8,16):n=189,ell=2;[16,32):n=196,ell=3;[32,64):n=184,ell=3;[64,128):n=134,ell=4;[128,256):n=28,ell=3;[256,512):n=5,ell=2"
polblogs,0.5,0,0.0,all,1222,Exact spectral,9,20,2,2,1,by_dim,0.006799299968406558,0.009118100046180189,0.015917400014586747,0.006799299968406558,0.006799299968406558,-0.00024081082708013297,0.0005978453430448398,0.33031488031643624,,,,,,,,,,,,,,,,,,
polblogs,0.5,0,0.0,low_deg_1_2,242,Exact spectral,9,20,2,2,1,by_dim,0.006799299968406558,0.009118100046180189,0.015917400014586747,0.006799299968406558,0.006799299968406558,0.0034424824275672895,0.017798216811149955,0.3726958525345622,,,,,,,,,,,,,,,,,,
polblogs,0.5,0,0.0,mid_deg_3_8,271,Exact spectral,9,20,2,2,1,by_dim,0.006799299968406558,0.009118100046180189,0.015917400014586747,0.006799299968406558,0.006799299968406558,0.0008465349010664863,0.002279836505596332,0.36076595902750697,,,,,,,,,,,,,,,,,,
polblogs,0.5,0,0.0,high_deg_9_plus,709,Exact spectral,9,20,2,2,1,by_dim,0.006799299968406558,0.009118100046180189,0.015917400014586747,0.006799299968406558,0.006799299968406558,0.0007890575452106661,0.0033422915763340476,0.36306046274400705,,,,,,,,,,,,,,,,,,
polblogs,0.5,0,0.0,all,1222,Gaussian RP,9,20,22,2,1,by_dim,0.0026223999448120594,0.014602100010961294,0.017224499955773354,,0.002609299961477518,0.0030378591352856555,0.004461729417978236,0.4106707729795587,0.00020979996770620346,0.21320071635561041,0.0009586999658495188,0.0008256000000983477,0.00048749998677521944,0.00010750000365078449,2.0200037397444248e-05,,,,,,,,,,,
polblogs,0.5,0,0.0,low_deg_1_2,242,Gaussian RP,9,20,22,2,1,by_dim,0.0026223999448120594,0.014602100010961294,0.017224499955773354,,0.002609299961477518,0.002654025842550601,0.029473285433784656,0.5135233918128655,0.00020979996770620346,0.21320071635561041,0.0009586999658495188,0.0008256000000983477,0.00048749998677521944,0.00010750000365078449,2.0200037397444248e-05,,,,,,,,,,,
polblogs,0.5,0,0.0,mid_deg_3_8,271,Gaussian RP,9,20,22,2,1,by_dim,0.0026223999448120594,0.014602100010961294,0.017224499955773354,,0.002609299961477518,0.006696852745547332,0.009856891211976311,0.43772108843537416,0.00020979996770620346,0.21320071635561041,0.0009586999658495188,0.0008256000000983477,0.00048749998677521944,0.00010750000365078449,2.0200037397444248e-05,,,,,,,,,,,
polblogs,0.5,0,0.0,high_deg_9_plus,709,Gaussian RP,9,20,22,2,1,by_dim,0.0026223999448120594,0.014602100010961294,0.017224499955773354,,0.002609299961477518,0.0006187858133495564,0.00023167658437433863,0.3710469192568907,0.00020979996770620346,0.21320071635561041,0.0009586999658495188,0.0008256000000983477,0.00048749998677521944,0.00010750000365078449,2.0200037397444248e-05,,,,,,,,,,,
polblogs,0.5,0,0.0,all,1222,Degree-stratified RP,9,20,22,2,1,by_dim,0.005540699930861592,0.011748700053431094,0.017289399984292686,,0.005477999919094145,0.7925411809321286,0.6972296211002056,0.9449754864898467,,,,,,,,0.0001674999948590994,0.0017873999895527959,0.0019252999918535352,0.0009764999849721789,0.00047800003085285425,0.00011679995805025101,2.6499968953430653e-05,9.0,1.0,4.0,"[1,2):n=135,ell=1;[2,4):n=182,ell=2;[4,8):n=169,ell=2;[8,16):n=189,ell=2;[16,32):n=196,ell=3;[32,64):n=184,ell=3;[64,128):n=134,ell=4;[128,256):n=28,ell=3;[256,512):n=5,ell=2"
polblogs,0.5,0,0.0,low_deg_1_2,242,Degree-stratified RP,9,20,22,2,1,by_dim,0.005540699930861592,0.011748700053431094,0.017289399984292686,,0.005477999919094145,0.5149735225684247,0.4326915741985444,0.8594177145981411,,,,,,,,0.0001674999948590994,0.0017873999895527959,0.0019252999918535352,0.0009764999849721789,0.00047800003085285425,0.00011679995805025101,2.6499968953430653e-05,9.0,1.0,4.0,"[1,2):n=135,ell=1;[2,4):n=182,ell=2;[4,8):n=169,ell=2;[8,16):n=189,ell=2;[16,32):n=196,ell=3;[32,64):n=184,ell=3;[64,128):n=134,ell=4;[128,256):n=28,ell=3;[256,512):n=5,ell=2"
polblogs,0.5,0,0.0,mid_deg_3_8,271,Degree-stratified RP,9,20,22,2,1,by_dim,0.005540699930861592,0.011748700053431094,0.017289399984292686,,0.005477999919094145,0.8033078024191159,0.7086313123356305,0.9480842911877394,,,,,,,,0.0001674999948590994,0.0017873999895527959,0.0019252999918535352,0.0009764999849721789,0.00047800003085285425,0.00011679995805025101,2.6499968953430653e-05,9.0,1.0,4.0,"[1,2):n=135,ell=1;[2,4):n=182,ell=2;[4,8):n=169,ell=2;[8,16):n=189,ell=2;[16,32):n=196,ell=3;[32,64):n=184,ell=3;[64,128):n=134,ell=4;[128,256):n=28,ell=3;[256,512):n=5,ell=2"
polblogs,0.5,0,0.0,high_deg_9_plus,709,Degree-stratified RP,9,20,22,2,1,by_dim,0.005540699930861592,0.011748700053431094,0.017289399984292686,,0.005477999919094145,0.895500237500859,0.8266069585223988,0.9726797234509013,,,,,,,,0.0001674999948590994,0.0017873999895527959,0.0019252999918535352,0.0009764999849721789,0.00047800003085285425,0.00011679995805025101,2.6499968953430653e-05,9.0,1.0,4.0,"[1,2):n=135,ell=1;[2,4):n=182,ell=2;[4,8):n=169,ell=2;[8,16):n=189,ell=2;[16,32):n=196,ell=3;[32,64):n=184,ell=3;[64,128):n=134,ell=4;[128,256):n=28,ell=3;[256,512):n=5,ell=2"
polblogs,0.5,0,0.0,all,1222,Exact spectral,10,20,2,2,1,by_dim,0.006799299968406558,0.009351099957711995,0.016150399926118553,0.006799299968406558,0.006799299968406558,-0.00024081082708013297,0.0005978453430448398,0.33031488031643624,,,,,,,,,,,,,,,,,,
polblogs,0.5,0,0.0,low_deg_1_2,242,Exact spectral,10,20,2,2,1,by_dim,0.006799299968406558,0.009351099957711995,0.016150399926118553,0.006799299968406558,0.006799299968406558,0.0034424824275672895,0.017798216811149955,0.3726958525345622,,,,,,,,,,,,,,,,,,
polblogs,0.5,0,0.0,mid_deg_3_8,271,Exact spectral,10,20,2,2,1,by_dim,0.006799299968406558,0.009351099957711995,0.016150399926118553,0.006799299968406558,0.006799299968406558,0.0008465349010664863,0.002279836505596332,0.36076595902750697,,,,,,,,,,,,,,,,,,
polblogs,0.5,0,0.0,high_deg_9_plus,709,Exact spectral,10,20,2,2,1,by_dim,0.006799299968406558,0.009351099957711995,0.016150399926118553,0.006799299968406558,0.006799299968406558,0.0007890575452106661,0.0033422915763340476,0.36306046274400705,,,,,,,,,,,,,,,,,,
polblogs,0.5,0,0.0,all,1222,Gaussian RP,10,20,22,2,1,by_dim,0.003199300030246377,0.0126738001126796,0.015873100142925978,,0.0031857999274507165,0.5468824031259737,0.4519417903586519,0.8687632344150515,0.00022929999977350235,0.21320071635561041,0.0012108999071642756,0.0010728000197559595,0.0005409000441431999,0.00010830000974237919,2.359994687139988e-05,,,,,,,,,,,
polblogs,0.5,0,0.0,low_deg_1_2,242,Gaussian RP,10,20,22,2,1,by_dim,0.003199300030246377,0.0126738001126796,0.015873100142925978,,0.0031857999274507165,0.27675658692527244,0.2293678837946504,0.7644587879719276,0.00022929999977350235,0.21320071635561041,0.0012108999071642756,0.0010728000197559595,0.0005409000441431999,0.00010830000974237919,2.359994687139988e-05,,,,,,,,,,,
polblogs,0.5,0,0.0,mid_deg_3_8,271,Gaussian RP,10,20,22,2,1,by_dim,0.003199300030246377,0.0126738001126796,0.015873100142925978,,0.0031857999274507165,0.30792146341931365,0.2592309866722862,0.7780871274156567,0.00022929999977350235,0.21320071635561041,0.0012108999071642756,0.0010728000197559595,0.0005409000441431999,0.00010830000974237919,2.359994687139988e-05,,,,,,,,,,,
polblogs,0.5,0,0.0,high_deg_9_plus,709,Gaussian RP,10,20,22,2,1,by_dim,0.003199300030246377,0.0126738001126796,0.015873100142925978,,0.0031857999274507165,0.7766978317683128,0.6751552902546839,0.9395836714819022,0.00022929999977350235,0.21320071635561041,0.0012108999071642756,0.0010728000197559595,0.0005409000441431999,0.00010830000974237919,2.359994687139988e-05,,,,,,,,,,,
polblogs,0.5,0,0.0,all,1222,Degree-stratified RP,10,20,22,2,1,by_dim,0.005125200026668608,0.010419599944725633,0.01554479997139424,,0.005071799969300628,0.7838141354144467,0.6944635255551207,0.9424182452172274,,,,,,,,0.00019539997447282076,0.0018165000947192311,0.001587799983099103,0.0008992999792098999,0.0004395999712869525,0.00010920001659542322,2.3999949917197227e-05,9.0,1.0,4.0,"[1,2):n=135,ell=1;[2,4):n=182,ell=2;[4,8):n=169,ell=2;[8,16):n=189,ell=2;[16,32):n=196,ell=3;[32,64):n=184,ell=3;[64,128):n=134,ell=4;[128,256):n=28,ell=3;[256,512):n=5,ell=2"
polblogs,0.5,0,0.0,low_deg_1_2,242,Degree-stratified RP,10,20,22,2,1,by_dim,0.005125200026668608,0.010419599944725633,0.01554479997139424,,0.005071799969300628,0.5149536455202812,0.4593530457241963,0.8594945355191257,,,,,,,,0.00019539997447282076,0.0018165000947192311,0.001587799983099103,0.0008992999792098999,0.0004395999712869525,0.00010920001659542322,2.3999949917197227e-05,9.0,1.0,4.0,"[1,2):n=135,ell=1;[2,4):n=182,ell=2;[4,8):n=169,ell=2;[8,16):n=189,ell=2;[16,32):n=196,ell=3;[32,64):n=184,ell=3;[64,128):n=134,ell=4;[128,256):n=28,ell=3;[256,512):n=5,ell=2"
polblogs,0.5,0,0.0,mid_deg_3_8,271,Degree-stratified RP,10,20,22,2,1,by_dim,0.005125200026668608,0.010419599944725633,0.01554479997139424,,0.005071799969300628,0.7255699524091553,0.6278069447585641,0.9261499890996294,,,,,,,,0.00019539997447282076,0.0018165000947192311,0.001587799983099103,0.0008992999792098999,0.0004395999712869525,0.00010920001659542322,2.3999949917197227e-05,9.0,1.0,4.0,"[1,2):n=135,ell=1;[2,4):n=182,ell=2;[4,8):n=169,ell=2;[8,16):n=189,ell=2;[16,32):n=196,ell=3;[32,64):n=184,ell=3;[64,128):n=134,ell=4;[128,256):n=28,ell=3;[256,512):n=5,ell=2"
polblogs,0.5,0,0.0,high_deg_9_plus,709,Degree-stratified RP,10,20,22,2,1,by_dim,0.005125200026668608,0.010419599944725633,0.01554479997139424,,0.005071799969300628,0.9116225983009979,0.8450249786880667,0.9770379246688474,,,,,,,,0.00019539997447282076,0.0018165000947192311,0.001587799983099103,0.0008992999792098999,0.0004395999712869525,0.00010920001659542322,2.3999949917197227e-05,9.0,1.0,4.0,"[1,2):n=135,ell=1;[2,4):n=182,ell=2;[4,8):n=169,ell=2;[8,16):n=189,ell=2;[16,32):n=196,ell=3;[32,64):n=184,ell=3;[64,128):n=134,ell=4;[128,256):n=28,ell=3;[256,512):n=5,ell=2"
polblogs,0.5,0,0.0,all,1222,Exact spectral,1,40,2,2,1,by_dim,0.006799299968406558,0.008356299949809909,0.015155599918216467,0.006799299968406558,0.006799299968406558,-0.00024081082708013297,0.0005978453430448398,0.33031488031643624,,,,,,,,,,,,,,,,,,
polblogs,0.5,0,0.0,low_deg_1_2,242,Exact spectral,1,40,2,2,1,by_dim,0.006799299968406558,0.008356299949809909,0.015155599918216467,0.006799299968406558,0.006799299968406558,0.0034424824275672895,0.017798216811149955,0.3726958525345622,,,,,,,,,,,,,,,,,,
polblogs,0.5,0,0.0,mid_deg_3_8,271,Exact spectral,1,40,2,2,1,by_dim,0.006799299968406558,0.008356299949809909,0.015155599918216467,0.006799299968406558,0.006799299968406558,0.0008465349010664863,0.002279836505596332,0.36076595902750697,,,,,,,,,,,,,,,,,,
polblogs,0.5,0,0.0,high_deg_9_plus,709,Exact spectral,1,40,2,2,1,by_dim,0.006799299968406558,0.008356299949809909,0.015155599918216467,0.006799299968406558,0.006799299968406558,0.0007890575452106661,0.0033422915763340476,0.36306046274400705,,,,,,,,,,,,,,,,,,
polblogs,0.5,0,0.0,all,1222,Gaussian RP,1,40,42,2,1,by_dim,0.005750600015744567,0.01764269999694079,0.02339330001268536,,0.005738200037740171,0.004384197214840404,0.011755080410295701,0.400630322257472,0.00043789995834231377,0.1543033499620919,0.0021077999845147133,0.0018899000715464354,0.0008549999911338091,0.0004112999886274338,3.630004357546568e-05,,,,,,,,,,,
polblogs,0.5,0,0.0,low_deg_1_2,242,Gaussian RP,1,40,42,2,1,by_dim,0.005750600015744567,0.01764269999694079,0.02339330001268536,,0.005738200037740171,-0.003875401893265591,0.027780640591825275,0.47126436781609193,0.00043789995834231377,0.1543033499620919,0.0021077999845147133,0.0018899000715464354,0.0008549999911338091,0.0004112999886274338,3.630004357546568e-05,,,,,,,,,,,
polblogs,0.5,0,0.0,mid_deg_3_8,271,Gaussian RP,1,40,42,2,1,by_dim,0.005750600015744567,0.01764269999694079,0.02339330001268536,,0.005738200037740171,-0.002098949476817375,0.001369468213387218,0.37467035864978904,0.00043789995834231377,0.1543033499620919,0.0021077999845147133,0.0018899000715464354,0.0008549999911338091,0.0004112999886274338,3.630004357546568e-05,,,,,,,,,,,
polblogs,0.5,0,0.0,high_deg_9_plus,709,Gaussian RP,1,40,42,2,1,by_dim,0.005750600015744567,0.01764269999694079,0.02339330001268536,,0.005738200037740171,0.0015939267546879494,0.006609250340620238,0.3665707718329406,0.00043789995834231377,0.1543033499620919,0.0021077999845147133,0.0018899000715464354,0.0008549999911338091,0.0004112999886274338,3.630004357546568e-05,,,,,,,,,,,
polblogs,0.5,0,0.0,all,1222,Degree-stratified RP,1,40,42,2,1,by_dim,0.008932200027629733,0.010320600005798042,0.019252800033427775,,0.0088825001148507,0.8071919823880553,0.7160579025386281,0.949066492415503,,,,,,,,0.00019539997447282076,0.002159200026653707,0.0035716999555006623,0.0017203000606968999,0.0008348000701516867,0.00037329993210732937,2.780009526759386e-05,9.0,2.0,8.0,"[1,2):n=135,ell=2;[2,4):n=182,ell=2;[4,8):n=169,ell=3;[8,16):n=189,ell=4;[16,32):n=196,ell=6;[32,64):n=184,ell=7;[64,128):n=134,ell=8;[128,256):n=28,ell=6;[256,512):n=5,ell=4"
polblogs,0.5,0,0.0,low_deg_1_2,242,Degree-stratified RP,1,40,42,2,1,by_dim,0.008932200027629733,0.010320600005798042,0.019252800033427775,,0.0088825001148507,0.5763573419618121,0.4909884727428939,0.8800649406135179,,,,,,,,0.00019539997447282076,0.002159200026653707,0.0035716999555006623,0.0017203000606968999,0.0008348000701516867,0.00037329993210732937,2.780009526759386e-05,9.0,2.0,8.0,"[1,2):n=135,ell=2;[2,4):n=182,ell=2;[4,8):n=169,ell=3;[8,16):n=189,ell=4;[16,32):n=196,ell=6;[32,64):n=184,ell=7;[64,128):n=134,ell=8;[128,256):n=28,ell=6;[256,512):n=5,ell=4"
polblogs,0.5,0,0.0,mid_deg_3_8,271,Degree-stratified RP,1,40,42,2,1,by_dim,0.008932200027629733,0.010320600005798042,0.019252800033427775,,0.0088825001148507,0.8166461948182644,0.721907295564014,0.9518617202978752,,,,,,,,0.00019539997447282076,0.002159200026653707,0.0035716999555006623,0.0017203000606968999,0.0008348000701516867,0.00037329993210732937,2.780009526759386e-05,9.0,2.0,8.0,"[1,2):n=135,ell=2;[2,4):n=182,ell=2;[4,8):n=169,ell=3;[8,16):n=189,ell=4;[16,32):n=196,ell=6;[32,64):n=184,ell=7;[64,128):n=134,ell=8;[128,256):n=28,ell=6;[256,512):n=5,ell=4"
polblogs,0.5,0,0.0,high_deg_9_plus,709,Degree-stratified RP,1,40,42,2,1,by_dim,0.008932200027629733,0.010320600005798042,0.019252800033427775,,0.0088825001148507,0.8901583537433908,0.8201422340267639,0.9712303197532868,,,,,,,,0.00019539997447282076,0.002159200026653707,0.0035716999555006623,0.0017203000606968999,0.0008348000701516867,0.00037329993210732937,2.780009526759386e-05,9.0,2.0,8.0,"[1,2):n=135,ell=2;[2,4):n=182,ell=2;[4,8):n=169,ell=3;[8,16):n=189,ell=4;[16,32):n=196,ell=6;[32,64):n=184,ell=7;[64,128):n=134,ell=8;[128,256):n=28,ell=6;[256,512):n=5,ell=4"
polblogs,0.5,0,0.0,all,1222,Exact spectral,2,40,2,2,1,by_dim,0.006799299968406558,0.008669300004839897,0.015468599973246455,0.006799299968406558,0.006799299968406558,-0.00024081082708013297,0.0005978453430448398,0.33031488031643624,,,,,,,,,,,,,,,,,,
polblogs,0.5,0,0.0,low_deg_1_2,242,Exact spectral,2,40,2,2,1,by_dim,0.006799299968406558,0.008669300004839897,0.015468599973246455,0.006799299968406558,0.006799299968406558,0.0034424824275672895,0.017798216811149955,0.3726958525345622,,,,,,,,,,,,,,,,,,
polblogs,0.5,0,0.0,mid_deg_3_8,271,Exact spectral,2,40,2,2,1,by_dim,0.006799299968406558,0.008669300004839897,0.015468599973246455,0.006799299968406558,0.006799299968406558,0.0008465349010664863,0.002279836505596332,0.36076595902750697,,,,,,,,,,,,,,,,,,
polblogs,0.5,0,0.0,high_deg_9_plus,709,Exact spectral,2,40,2,2,1,by_dim,0.006799299968406558,0.008669300004839897,0.015468599973246455,0.006799299968406558,0.006799299968406558,0.0007890575452106661,0.0033422915763340476,0.36306046274400705,,,,,,,,,,,,,,,,,,
polblogs,0.5,0,0.0,all,1222,Gaussian RP,2,40,42,2,1,by_dim,0.0053925999673083425,0.01631239999551326,0.021704999962821603,,0.005380999878980219,0.46534262643209195,0.3753940839182042,0.8398500832270477,0.00043079990427941084,0.1543033499620919,0.002116600051522255,0.0018128999508917332,0.0006197000620886683,0.00037139991763979197,2.95999925583601e-05,,,,,,,,,,,
polblogs,0.5,0,0.0,low_deg_1_2,242,Gaussian RP,2,40,42,2,1,by_dim,0.0053925999673083425,0.01631239999551326,0.021704999962821603,,0.005380999878980219,0.15374574662327073,0.13969410208576244,0.6974740988098296,0.00043079990427941084,0.1543033499620919,0.002116600051522255,0.0018128999508917332,0.0006197000620886683,0.00037139991763979197,2.95999925583601e-05,,,,,,,,,,,
polblogs,0.5,0,0.0,mid_deg_3_8,271,Gaussian RP,2,40,42,2,1,by_dim,0.0053925999673083425,0.01631239999551326,0.021704999962821603,,0.005380999878980219,0.2916308311996419,0.244691972453725,0.7706900316628453,0.00043079990427941084,0.1543033499620919,0.002116600051522255,0.0018128999508917332,0.0006197000620886683,0.00037139991763979197,2.95999925583601e-05,,,,,,,,,,,
