model,n,rep,method,time_sec,instance_gen_sec,metric_eval_sec,rp_draw_omega_sec,rp_power_iter_sec,rp_qr_sec,rp_build_core_sec,rp_reconstruct_sec,rp_small_eig_sec,rp_lift_sec,rp_kmeans_sec,algo_total_sec,algo_step_sum_sec,algo_other_sec,pipeline_total_sec,rs_sample_mask_sec,rs_build_sampled_matrix_sec,rs_eig_sec,rs_reconstruct_sec,rs_symmetrize_sec,rs_kmeans_sec,nr_eig_sec,nr_kmeans_sec,nr_copy_sec,cs_draw_hash_sec,cs_initial_multiply_sec,cs_sparse_explicit_sketch_sec,cs_power_iter_sec,cs_qr_sec,cs_build_core_sec,cs_reconstruct_sec,cs_small_eig_sec,cs_lift_sec,cs_kmeans_sec,sign_draw_omega_sec,sign_subspace_iter_sec,sign_reconstruct_sec,sign_build_core_sec,sign_small_eig_sec,sign_lift_sec,sign_kmeans_sec
5,400,16,Random Projection,0.021298874999999384,0.0026238750000118216,0.02994812499999,6.550000000515865e-05,0.0007710000000002992,0.0004923330000110582,0.00022708299999862902,0.0002061670000017557,0.0003059999999948104,1.6875000000027285e-05,0.019207459000000426,0.021298874999999384,0.021292417000012165,6.457999987219409e-06,0.053870875000001206,,,,,,,,,,,,,,,,,,,,,,,,,,
5,400,16,Random Sampling,0.02692158300000358,0.0026238750000118216,0.030020207999996273,,,,,,,,,0.02692158300000358,0.026917832999998836,3.750000004743015e-06,0.059565666000011674,0.0007207080000029009,0.001001583999993727,0.008073416999991423,0.00015500000000656655,0.00020766600000854396,0.016759457999995675,,,,,,,,,,,,,,,,,,,,
5,400,16,Non-random,0.07178999999999292,0.0026238750000118216,0.03221237500000029,,,,,,,,,0.07178999999999292,0.07178674999998691,3.2500000060053935e-06,0.10662625000000503,,,,,,,0.05480445799999245,0.016931709000004957,5.058299998950133e-05,,,,,,,,,,,,,,,,,
5,400,16,CountSketch,0.02128141600000788,0.0026238750000118216,0.029910333000003675,,,,,,,,,0.02128141600000788,0.021702999000012824,0.0,0.05381562400002338,,,,,,,,,,6.08750000026248e-05,0.00045008300000404233,0.00045008300000404233,0.000642541000004826,0.0005039999999922884,0.0001980830000007927,0.00021449999999845204,0.0002783750000077134,1.8208999989610675e-05,0.01888625000000843,,,,,,,
5,400,16,SIGN Bidirectional,0.021735458999998514,0.0026238750000118216,0.029674499999998716,,,,,,,,,0.021735458999998514,0.021729958000022975,5.500999975538434e-06,0.05403383400000905,,,,,,,,,,,,,,,,,,,,7.07920000024842e-05,0.0024453340000007984,0.000664624999998864,0.00018079100000534254,0.00025520800001288535,8.45799999638075e-06,0.01810475000000622
5,400,17,Random Projection,0.021850540999992063,0.00262720799999272,0.030182124999996063,6.720800000437066e-05,0.0007455000000078371,0.0004832919999984142,0.00021904199999767116,0.0001740410000081738,0.0003146250000014561,8.708000009960415e-06,0.01983187500000838,0.021850540999992063,0.021844291000036264,6.2499999557985575e-06,0.054659873999980846,,,,,,,,,,,,,,,,,,,,,,,,,,
5,400,17,Random Sampling,0.03075133299999777,0.00262720799999272,0.030899042000001486,,,,,,,,,0.03075133299999777,0.03074533299999871,5.999999999062311e-06,0.06427758299999198,0.0007429580000035685,0.0010134579999885318,0.010150292000005834,0.000175624999997126,0.00021762500000477303,0.018445374999998876,,,,,,,,,,,,,,,,,,,,
5,400,17,Non-random,0.0717216670000056,0.00262720799999272,0.03148608300000433,,,,,,,,,0.0717216670000056,0.0717173339999988,4.333000006795373e-06,0.10583495800000264,,,,,,,0.053736374999999725,0.017930417000002308,5.054199999676712e-05,,,,,,,,,,,,,,,,,
5,400,17,CountSketch,0.021877250000002846,0.00262720799999272,0.029453500000002464,,,,,,,,,0.021877250000002846,0.02229741799997953,0.0,0.05395795799999803,,,,,,,,,,6.129199999804769e-05,0.0004467499999947222,0.0004467499999947222,0.0006330829999967591,0.0004928329999955849,0.00020595899999875655,0.00019737499999905594,0.00025129200000151286,8.792000002699751e-06,0.01955329199999767,,,,,,,
5,400,17,SIGN Bidirectional,0.02526349999999411,0.00262720799999272,0.03259916700000076,,,,,,,,,0.02526349999999411,0.025257124999995995,6.374999998115527e-06,0.06048987499998759,,,,,,,,,,,,,,,,,,,,7.245800000532654e-05,0.002551042000007442,0.0007599589999927048,0.00022220799999672636,0.00032674999999926513,8.957999995118371e-06,0.02131574999999941
5,400,18,Random Projection,0.018548457999997936,0.002629540999990354,0.029841833999995515,6.541700000184392e-05,0.0007415000000037253,0.0004943329999917978,0.00013850000000559248,0.0001793340000091348,0.000240000000005125,8.749999992119228e-06,0.016676166999999964,0.018548457999997936,0.018544001000009303,4.45699998863347e-06,0.051019832999983805,,,,,,,,,,,,,,,,,,,,,,,,,,
5,400,18,Random Sampling,0.03205720799999767,0.002629540999990354,0.030177875000006793,,,,,,,,,0.03205720799999767,0.03205266699998788,4.541000009794516e-06,0.06486462399999482,0.0007274999999964393,0.0010138340000054313,0.012358249999991244,0.00017058299999916926,0.0002234170000008362,0.017559082999994757,,,,,,,,,,,,,,,,,,,,
5,400,18,Non-random,0.07066666699999757,0.002629540999990354,0.031786124999996446,,,,,,,,,0.07066666699999757,0.07066279200000736,3.8749999902165655e-06,0.10508233299998437,,,,,,,0.05134495900000502,0.01923908300000221,7.875000000012733e-05,,,,,,,,,,,,,,,,,
5,400,18,CountSketch,0.02047974999999269,0.002629540999990354,0.029284959000008826,,,,,,,,,0.02047974999999269,0.020901749000003633,0.0,0.05239424999999187,,,,,,,,,,5.833299999835617e-05,0.0004478750000060927,0.0004478750000060927,0.0005674999999882857,0.0004903330000018968,0.0001598329999978887,0.00018158299999981864,0.0002606660000026295,8.917000002384157e-06,0.018278834000000188,,,,,,,
5,400,18,SIGN Bidirectional,0.019881584000003727,0.002629540999990354,0.029582083000008197,,,,,,,,,0.019881584000003727,0.01987612599998556,5.458000018165876e-06,0.05209320800000228,,,,,,,,,,,,,,,,,,,,7.249999998748535e-05,0.0023847499999902766,0.0006588749999991705,0.0001494589999992968,0.00026791700000217133,8.417000003646535e-06,0.016334208000003514
5,400,19,Random Projection,0.017944999999997435,0.0026213750000039227,0.03078408300000035,6.637499998873864e-05,0.000604167000005873,0.00047812500000077307,0.00017554100000438666,0.00020100000000411455,0.0002520000000032496,8.791999988488897e-06,0.01615391700001112,0.017944999999997435,0.017939917000006744,5.082999990690951e-06,0.05135045800000171,,,,,,,,,,,,,,,,,,,,,,,,,,
5,400,19,Random Sampling,0.02944754199999977,0.0026213750000039227,0.032041165999999066,,,,,,,,,0.02944754199999977,0.029442789999990282,4.752000009489166e-06,0.06411008300000276,0.0007245830000073283,0.0010046669999894675,0.010156041000001892,0.00017779099999870596,0.00021462499999813645,0.017165082999994752,,,,,,,,,,,,,,,,,,,,
5,400,19,Non-random,0.07061808299999939,0.0026213750000039227,0.03105987500001106,,,,,,,,,0.07061808299999939,0.0706142089999986,3.874000000791966e-06,0.10429933300001437,,,,,,,0.05228941700001144,0.018276666999994973,4.812499999218289e-05,,,,,,,,,,,,,,,,,
5,400,19,CountSketch,0.021240375000004974,0.0026213750000039227,0.02981279200000131,,,,,,,,,0.021240375000004974,0.021642373999981146,0.0,0.053674542000010206,,,,,,,,,,6.329099998936272e-05,0.00042637500000353157,0.00042637500000353157,0.0006405409999956646,0.0004892089999941618,0.00016283299999031442,0.00016374999999868578,0.00024349999999628835,8.750000006330083e-06,0.019017750000003275,,,,,,,
5,400,19,SIGN Bidirectional,0.030322417000007817,0.0026213750000039227,0.03383337500000039,,,,,,,,,0.030322417000007817,0.030316041000006066,6.376000001750981e-06,0.06677716700001213,,,,,,,,,,,,,,,,,,,,7.283399999380435e-05,0.0025532500000053915,0.0007014170000019249,0.0001925409999898875,0.00025375000001304215,8.291000000326676e-06,0.02653395800000169
5,400,20,Random Projection,0.02263874999999871,0.002653250000008711,0.035185708000000204,6.341600000325798e-05,0.00079254199999923,0.0004932500000052187,0.00016675000000532236,0.00018875000000662112,0.00026020800000026156,8.500000006961272e-06,0.020660208999998986,0.02263874999999871,0.02263362500002586,5.124999972849764e-06,0.060477708000007624,,,,,,,,,,,,,,,,,,,,,,,,,,
5,400,20,Random Sampling,0.035223208000005,0.002653250000008711,0.029235709000005272,,,,,,,,,0.035223208000005,0.03521912399999394,4.084000011062017e-06,0.06711216700001899,0.0007305000000030759,0.0010204579999992802,0.012216707999996856,0.00016691700000137644,0.00020679099999654227,0.02087774999999681,,,,,,,,,,,,,,,,,,,,
5,400,20,Non-random,0.07176362500000266,0.002653250000008711,0.03038916700000982,,,,,,,,,0.07176362500000266,0.07175870800000439,4.916999998272331e-06,0.1048060420000212,,,,,,,0.05203962500000614,0.01963999999999544,7.908300000281088e-05,,,,,,,,,,,,,,,,,
5,400,20,CountSketch,0.020916959000004454,0.002653250000008711,0.029285291999997298,,,,,,,,,0.020916959000004454,0.02131408099995724,0.0,0.05285550100001046,,,,,,,,,,5.741599998998481e-05,0.000421332999991364,0.000421332999991364,0.0005836659999971516,0.00048754200000189485,0.00018862500000693672,0.0001729159999968033,0.0002741669999863916,8.499999992750418e-06,0.0186985830000026,,,,,,,
5,400,20,SIGN Bidirectional,0.02379637499998921,0.002653250000008711,0.029410082999987708,,,,,,,,,0.02379637499998921,0.023791708999993944,4.665999995268066e-06,0.05585970799998563,,,,,,,,,,,,,,,,,,,,6.783299998858183e-05,0.0024586669999990818,0.0006383340000013504,0.00015162500000087675,0.0002609170000056338,8.45799999638075e-06,0.020205875000002038
5,600,1,Random Projection,0.02213387499999442,0.005473624999993376,0.054556042000001526,9.79590000014241e-05,0.0010941670000050863,0.0007080419999994092,0.0002780829999977641,0.0002873330000028318,0.00024008300000843974,1.1624999999071406e-05,0.01941200000000265,0.02213387499999442,0.022129292000016676,4.582999977742475e-06,0.08216354199998932,,,,,,,,,,,,,,,,,,,,,,,,,,
5,600,1,Random Sampling,0.0526530000000065,0.005473624999993376,0.0735095420000107,,,,,,,,,0.0526530000000065,0.052645250000011856,7.749999994643986e-06,0.13163616700001057,0.00150708400001065,0.0023047079999969355,0.014600749999999607,0.0002975409999947942,0.0008829580000053738,0.033052209000004495,,,,,,,,,,,,,,,,,,,,
5,600,1,Non-random,0.16604979199999548,0.005473624999993376,0.05798116700000833,,,,,,,,,0.16604979199999548,0.16604658400000005,3.2079999954248706e-06,0.22950458399999718,,,,,,,0.14132441700000697,0.02461900000000128,0.00010316699999179946,,,,,,,,,,,,,,,,,
5,600,1,CountSketch,0.026360040999989565,0.005473624999993376,0.05454220800000087,,,,,,,,,0.026360040999989565,0.027036165000012602,0.0,0.08637587399998381,,,,,,,,,,6.31249999969441e-05,0.0007018750000042928,0.0007018750000042928,0.0009331669999994574,0.0007066659999992453,0.00039516700000774563,0.00030737500000554974,0.00027241600000138533,1.1583000002701738e-05,0.022942915999990987,,,,,,,
5,600,1,SIGN Bidirectional,0.025505207999998447,0.005473624999993376,0.05544479200000296,,,,,,,,,0.025505207999998447,0.025497541000007118,7.666999991329249e-06,0.08642362499999479,,,,,,,,,,,,,,,,,,,,0.00010312499999542979,0.0037148750000000064,0.0015010420000010072,0.00033037500000432374,0.00016466600000342169,1.9915999999398082e-05,0.01966354200000353
5,600,2,Random Projection,0.02429391699999428,0.005468499999992105,0.056454582999990066,9.716699999273715e-05,0.0010882920000057084,0.0007190409999964231,0.00030008299999906285,0.00031229200000382207,0.0002639169999980595,1.2749999996231054e-05,0.02149429199999986,0.02429391699999428,0.024287833999991904,6.083000002377048e-06,0.08621699999997645,,,,,,,,,,,,,,,,,,,,,,,,,,
5,600,2,Random Sampling,0.04791050000000041,0.005468499999992105,0.07304395799999952,,,,,,,,,0.04791050000000041,0.04790479000001824,5.709999982173031e-06,0.12642295799999204,0.001505708000010486,0.00228641600000401,0.013767083000004732,0.00027979200000061155,0.0005214159999979984,0.0295443750000004,,,,,,,,,,,,,,,,,,,,
5,600,2,Non-random,0.16931279100001007,0.005468499999992105,0.05793254099999956,,,,,,,,,0.16931279100001007,0.16930970800001433,3.0829999957404652e-06,0.23271383200000173,,,,,,,0.1419173330000092,0.02728299999999706,0.00010937500000807177,,,,,,,,,,,,,,,,,
5,600,2,CountSketch,0.02377312500000528,0.005468499999992105,0.057043166999989126,,,,,,,,,0.02377312500000528,0.02445025000005785,0.0,0.08628479199998651,,,,,,,,,,6.304200000784022e-05,0.0007031660000080819,0.0007031660000080819,0.00093912500000215,0.0007057920000050899,0.00030233400001122845,0.00030474999999796637,0.00024441600000102426,1.137500001391345e-05,0.020473084000002473,,,,,,,
5,600,2,SIGN Bidirectional,0.027263916000009658,0.005468499999992105,0.05784066600000415,,,,,,,,,0.027263916000009658,0.02725783299999307,6.083000016587903e-06,0.09057308200000591,,,,,,,,,,,,,,,,,,,,0.00010104199999716457,0.003815666999997802,0.0013061249999992697,0.0003654159999939566,0.0002884999999963611,1.1166999996703453e-05,0.021369916000011813
5,600,3,Random Projection,0.0250367909999909,0.005471124999999688,0.056641666999993845,9.65000000121563e-05,0.0012111660000044822,0.0007213750000119035,0.00027491599999507343,0.000297834000008379,0.0002536659999918811,1.1207999989437667e-05,0.02216395900001089,0.0250367909999909,0.025030624000024204,6.166999966694675e-06,0.08714958299998443,,,,,,,,,,,,,,,,,,,,,,,,,,
5,600,3,Random Sampling,0.07399333300000421,0.005471124999999688,0.0739061249999935,,,,,,,,,0.07399333300000421,0.07398854100001984,4.791999984377071e-06,0.1533705829999974,0.0015065000000049622,0.002298582999998189,0.017659875000006764,0.00025937500001305125,0.0005287080000044853,0.051735499999992385,,,,,,,,,,,,,,,,,,,,
5,600,3,Non-random,0.1635569999999973,0.005471124999999688,0.059800457999998,,,,,,,,,0.1635569999999973,0.16355466699999965,2.332999997634033e-06,0.22882858299999498,,,,,,,0.14162645899999404,0.021826833000005763,0.00010137499999984811,,,,,,,,,,,,,,,,,
5,600,3,CountSketch,0.022850709000010738,0.005471124999999688,0.05588658299998883,,,,,,,,,0.022850709000010738,0.023520502999986093,0.0,0.08420841699999926,,,,,,,,,,6.48329999961561e-05,0.0006964589999967075,0.0006964589999967075,0.0008993749999888223,0.0007025000000027148,0.000283209000002671,0.0003150000000005093,0.0002652090000054841,1.1709000006021597e-05,0.0195857499999903,,,,,,,
5,600,3,SIGN Bidirectional,0.02718583299999011,0.005471124999999688,0.05663720799999794,,,,,,,,,0.02718583299999011,0.027180916999995475,4.915999994636877e-06,0.08929416599998774,,,,,,,,,,,,,,,,,,,,0.00010350000000869386,0.0037101669999941578,0.0012259580000062442,0.0002639169999980595,0.00024108299999170413,1.0958000004279711e-05,0.021625333999992336
5,600,4,Random Projection,0.021743874999998525,0.005464582999991308,0.05546320800000615,9.687499999699867e-05,0.0010943750000080854,0.0007001660000014454,0.0002690000000029613,0.0002932500000127902,0.00025025000000766795,1.1624999999071406e-05,0.019024625000000128,0.021743874999998525,0.02174016600002915,3.7089999693762365e-06,0.08267166599999598,,,,,,,,,,,,,,,,,,,,,,,,,,
5,600,4,Random Sampling,0.05435350000000483,0.005464582999991308,0.07224858300000392,,,,,,,,,0.05435350000000483,0.054350000000013665,3.4999999911633495e-06,0.13206666600000005,0.0015228329999956713,0.002278584000009687,0.021251792000001046,0.0002491660000032425,0.0005214170000016338,0.028526208000002384,,,,,,,,,,,,,,,,,,,,
5,600,4,Non-random,0.1721732910000071,0.005464582999991308,0.05887350000000424,,,,,,,,,0.1721732910000071,0.17216991600001563,3.374999991478944e-06,0.23651137400000266,,,,,,,0.14109254100000612,0.030964458000013906,0.00011291699999560478,,,,,,,,,,,,,,,,,
5,600,4,CountSketch,0.024269209000010505,0.005464582999991308,0.057642874999999094,,,,,,,,,0.024269209000010505,0.024946288999998956,0.0,0.08737666700000091,,,,,,,,,,6.499999999221018e-05,0.0007027919999984533,0.0007027919999984533,0.0009164580000060596,0.0007082909999951426,0.0002775410000026568,0.00031387500000334967,0.00029404100000363087,1.1708000002386143e-05,0.020953790999996613,,,,,,,
5,600,4,SIGN Bidirectional,0.03329924999999889,0.005464582999991308,0.05797683400000153,,,,,,,,,0.03329924999999889,0.033290042000004405,9.207999994487182e-06,0.09674066699999173,,,,,,,,,,,,,,,,,,,,9.883300000979034e-05,0.003741916999999262,0.0011655410000059874,0.0004091249999902402,0.00039725000000601085,1.1916999994809885e-05,0.027465458999998305
5,600,5,Random Projection,0.02597262500000852,0.005612458000001652,0.05712341699999968,0.00010054199999842695,0.001231625000002623,0.0007460839999993141,0.00029316699999526463,0.0003229999999945221,0.00028254100000424387,1.1834000005706002e-05,0.022977540999988832,0.02597262500000852,0.025966333999988933,6.291000019587045e-06,0.08870850000000985,,,,,,,,,,,,,,,,,,,,,,,,,,
5,600,5,Random Sampling,0.05328749999999616,0.005612458000001652,0.07573525000000814,,,,,,,,,0.05328749999999616,0.053282248999991566,5.251000004591333e-06,0.13463520800000595,0.0015227500000065675,0.0023059999999901493,0.017784207999994806,0.00028858299999967585,0.0005280000000027485,0.03085270799999762,,,,,,,,,,,,,,,,,,,,
5,600,5,Non-random,0.16888162499999737,0.005612458000001652,0.060360333999994964,,,,,,,,,0.16888162499999737,0.1688782079999953,3.417000002059467e-06,0.234854416999994,,,,,,,0.14149412499999414,0.027281458000004477,0.00010262499999669217,,,,,,,,,,,,,,,,,
5,600,5,CountSketch,0.024409832999992886,0.005612458000001652,0.05661066700000106,,,,,,,,,0.024409832999992886,0.025093502000018475,0.0,0.0866329579999956,,,,,,,,,,6.849999999758438e-05,0.00071345900001063,0.00071345900001063,0.000946874999996794,0.0007114999999942029,0.0003706669999985479,0.00034979200000861965,0.000293749999997317,1.1374999999702595e-05,0.020914125000004447,,,,,,,
5,600,5,SIGN Bidirectional,0.027352000000007592,0.005612458000001652,0.05775124999999548,,,,,,,,,0.027352000000007592,0.027345416000017053,6.583999990539269e-06,0.09071570800000472,,,,,,,,,,,,,,,,,,,,0.00010283299999969131,0.003697375000001557,0.0011559160000018665,0.0002753330000047072,0.0002614999999934753,1.1167000010914307e-05,0.02184129200000484
5,600,6,Random Projection,0.02308908300000212,0.005470667000011531,0.05623741700000551,9.637499999826105e-05,0.00119962499999815,0.0007139589999951568,0.00028358400000172423,0.00032712499999831834,0.00028529200000093624,1.1790999991490025e-05,0.02016666700001224,0.02308908300000212,0.023084417999996276,4.665000005843467e-06,0.08479716700001916,,,,,,,,,,,,,,,,,,,,,,,,,,
5,600,6,Random Sampling,0.05107908400000838,0.005470667000011531,0.0728562910000079,,,,,,,,,0.05107908400000838,0.051073668000000794,5.416000007585353e-06,0.1294060420000278,0.0015082919999969135,0.002300375000004351,0.0172158750000051,0.0002900420000031545,0.0005288339999935943,0.02923024999999768,,,,,,,,,,,,,,,,,,,,
5,600,6,Non-random,0.16837887500000193,0.005470667000011531,0.0585517909999993,,,,,,,,,0.16837887500000193,0.1683739999999858,4.875000016113518e-06,0.23240133300001276,,,,,,,0.14121749999999622,0.026979416999992623,0.0001770829999969692,,,,,,,,,,,,,,,,,
5,600,6,CountSketch,0.025391416999994476,0.005470667000011531,0.055193082999991816,,,,,,,,,0.025391416999994476,0.02607624899998484,0.0,0.08605516699999782,,,,,,,,,,6.612500000358068e-05,0.0007109999999954653,0.0007109999999954653,0.0010126249999871106,0.0007074170000009872,0.0002724170000050208,0.0003098330000028682,0.00023708300000180316,1.1790999991490025e-05,0.02203695800000105,,,,,,,
5,600,6,SIGN Bidirectional,0.027430667000004405,0.005470667000011531,0.05689087500000767,,,,,,,,,0.027430667000004405,0.02742329199996618,7.375000038223334e-06,0.0897922090000236,,,,,,,,,,,,,,,,,,,,0.00010233299998674283,0.003847041999989642,0.0012995000000017853,0.00036370899999838,0.0002591249999994716,1.2374999997177838e-05,0.021539207999992982
