K,rep,method,time_sec,instance_gen_sec,metric_eval_sec,rp_draw_omega_sec,rp_power_iter_sec,rp_qr_sec,rp_build_core_sec,rp_reconstruct_sec,rp_small_eig_sec,rp_lift_sec,rp_kmeans_sec,algo_total_sec,algo_step_sum_sec,algo_other_sec,pipeline_total_sec,rs_sample_mask_sec,rs_build_sampled_matrix_sec,rs_eig_sec,rs_reconstruct_sec,rs_symmetrize_sec,rs_kmeans_sec,nr_eig_sec,nr_kmeans_sec,nr_copy_sec
5,2,Non-random,0.3244800409884192,0.0190551670093555,0.13025495799956843,,,,,,,,,0.3244800409884192,0.32447800002410077,2.0409643184393644e-06,0.47379016599734314,,,,,,,0.2522066670062486,0.0711320000118576,0.0011393330059945583
5,3,Random Projection,0.15058200000203215,0.024672416009707376,0.15861108401441015,7.516698678955436e-05,0.005439708009362221,0.00022766698384657502,0.0005330830172169954,0.0029553750064224005,7.295797695405781e-05,1.1416996130719781e-05,0.1412632089923136,0.15058200000203215,0.15057858396903612,3.4160329960286617e-06,0.3338655000261497,,,,,,,,,
5,3,Random Sampling,0.21902949997456744,0.024672416009707376,0.1715976249834057,,,,,,,,,0.21902949997456744,0.2190242100332398,5.289941327646375e-06,0.4152995409676805,0.009633000008761883,0.008833291998598725,0.04211154201766476,0.001164834015071392,0.0023553749779239297,0.1549261670152191,,,
5,3,Non-random,0.3250684579834342,0.024672416009707376,0.14368529099738225,,,,,,,,,0.3250684579834342,0.32506587397074327,2.5840126909315586e-06,0.49342616499052383,,,,,,,0.2503577079914976,0.07354783298796974,0.0011603329912759364
5,4,Random Projection,0.11098337499424815,0.022252082999330014,0.13203925002017058,0.0001361659960821271,0.0052987500093877316,0.00034991701249964535,0.0021774169872514904,0.002939875004813075,6.975000724196434e-05,1.1834024917334318e-05,0.09999462502310053,0.11098337499424815,0.1109783340652939,5.040928954258561e-06,0.26527470801374875,,,,,,,,,
5,4,Random Sampling,0.14782433400978334,0.022252082999330014,0.13995574999717064,,,,,,,,,0.14782433400978334,0.1478187920001801,5.542009603232145e-06,0.310032167006284,0.00781099998857826,0.009456416009925306,0.03794441698119044,0.001700791995972395,0.0032549590105190873,0.08765120801399462,,,
5,4,Non-random,0.35418333299458027,0.022252082999330014,0.14151625000522472,,,,,,,,,0.35418333299458027,0.35418120899703354,2.1239975467324257e-06,0.517951665999135,,,,,,,0.23767691699322313,0.1138713340042159,0.0026329579995945096
5,5,Random Projection,0.15774483399582095,0.027832040999783203,0.15244000000529923,7.775000995025039e-05,0.004847749980399385,0.0005653749976772815,0.003227709006750956,0.0012900409928988665,8.020800305530429e-05,1.1125026503577828e-05,0.147639791975962,0.15774483399582095,0.15773974999319762,5.084002623334527e-06,0.3380168750009034,,,,,,,,,
5,5,Random Sampling,0.22604500001762062,0.027832040999783203,0.2002599999832455,,,,,,,,,0.22604500001762062,0.2260387079732027,6.29204441793263e-06,0.45413704100064933,0.007279832992935553,0.013853415992343798,0.039868874999228865,0.0010121669911313802,0.0013306670007295907,0.1626937499968335,,,
5,5,Non-random,0.31373649998568,0.027832040999783203,0.2052892920037266,,,,,,,,,0.31373649998568,0.31373391597298905,2.5840126909315586e-06,0.5468578329891898,,,,,,,0.2464119169744663,0.06452420802088454,0.002797790977638215
5,6,Random Projection,0.1298591250088066,0.019111875008093193,0.21124829098698683,7.504198583774269e-05,0.011770832992624491,0.00041516602504998446,0.0005594579852186143,0.001088832999812439,6.749999010935426e-05,1.158300437964499e-05,0.11586637501022778,0.1298591250088066,0.12985478999326006,4.335015546530485e-06,0.3602192910038866,,,,,,,,,
5,6,Random Sampling,0.4249365419964306,0.019111875008093193,0.2492318750009872,,,,,,,,,0.4249365419964306,0.4249284169927705,8.125003660097718e-06,0.693280292005511,0.0056164590059779584,0.008650000003399327,0.13683570799184963,0.008122250001179054,0.0018797499942593277,0.2638242499961052,,,
5,6,Non-random,0.4035401669971179,0.019111875008093193,0.24573212501127273,,,,,,,,,0.4035401669971179,0.40353841698379256,1.7500133253633976e-06,0.6683841670164838,,,,,,,0.2990579159813933,0.10377233399776742,0.0007081670046318322
5,7,Random Projection,0.12633816699963063,0.01848374999826774,0.23854795799707063,7.60830007493496e-05,0.006105290987761691,0.0005532089853659272,0.0008340000058524311,0.0010748339991550893,0.00010508301784284413,2.970799687318504e-05,0.11755475000245497,0.12633816699963063,0.12633295799605548,5.209003575146198e-06,0.383369874994969,,,,,,,,,
5,7,Random Sampling,0.15691550000337884,0.01848374999826774,0.19144166700425558,,,,,,,,,0.15691550000337884,0.1569088359538,6.6640495788306e-06,0.36684091700590216,0.005117833992699161,0.012267166981473565,0.032009667018428445,0.001380499976221472,0.0021400839905254543,0.10399358399445191,,,
5,7,Non-random,0.2927614999935031,0.01848374999826774,0.15946079199784435,,,,,,,,,0.2927614999935031,0.2927600829862058,1.4170072972774506e-06,0.4707060419896152,,,,,,,0.215379707980901,0.07673270799568854,0.0006476670096162707
5,8,Random Projection,0.15074408301734366,0.02701154100941494,0.14093579101609066,7.750000804662704e-05,0.006636458012508228,0.00023170901113189757,0.0010197499941568822,0.0018598749884404242,0.00011600001016631722,2.7290981961414218e-05,0.1407713750086259,0.15074408301734366,0.1507399580150377,4.125002305954695e-06,0.31869141504284926,,,,,,,,,
5,8,Random Sampling,0.14992929197615013,0.02701154100941494,0.1281469170062337,,,,,,,,,0.14992929197615013,0.14992321000318043,6.081972969695926e-06,0.3050877499917988,0.006439334014430642,0.012154833995737135,0.04072675001225434,0.002130166976712644,0.0013697920076083392,0.08710233299643733,,,
5,8,Non-random,0.3683488749957178,0.02701154100941494,0.16032137497677468,,,,,,,,,0.3683488749957178,0.3683472089760471,1.6660196706652641e-06,0.5556817909819074,,,,,,,0.23125458299182355,0.13631420899764635,0.0007784169865772128
5,9,Random Projection,0.2582437499950174,0.030831584008410573,0.1650976249948144,0.00012433298979885876,0.005724457994801924,0.0005430830060504377,0.0036360829835757613,0.003964875009842217,0.0002160410222131759,3.5834003938362e-05,0.24399133399128914,0.2582437499950174,0.2582360410015099,7.708993507549167e-06,0.4541729589982424,,,,,,,,,
5,9,Random Sampling,0.21492724999552593,0.030831584008410573,0.1765086659870576,,,,,,,,,0.21492724999552593,0.21491966504254378,7.584952982142568e-06,0.4222674999909941,0.01295258302707225,0.01694466601475142,0.0355086250056047,0.0010242080024909228,0.004819082998437807,0.14367049999418668,,,
5,9,Non-random,0.3885102909989655,0.030831584008410573,0.17356220798683353,,,,,,,,,0.3885102909989655,0.388508499978343,1.7910206224769354e-06,0.5929040829942096,,,,,,,0.2659994999994524,0.12175079100416042,0.0007582089747302234
5,10,Random Projection,0.17326433397829533,0.02517004101537168,0.16371250001247972,7.641699630767107e-05,0.015377125004306436,0.00025066599482670426,0.0006918750004842877,0.005848875007359311,0.00012416698154993355,2.7958012651652098e-05,0.1508622079854831,0.17326433397829533,0.1732592909829691,5.042995326220989e-06,0.36214687500614673,,,,,,,,,
5,10,Random Sampling,0.3302232089918107,0.02517004101537168,0.612415667012101,,,,,,,,,0.3302232089918107,0.33021670699235983,6.5019994508475065e-06,0.9678089170192834,0.011396832996979356,0.0098370409978088,0.03723245798028074,0.0011109580227639526,0.0013430839753709733,0.269296333019156,,,
5,10,Non-random,0.4191219169879332,0.02517004101537168,0.12092808302259073,,,,,,,,,0.4191219169879332,0.4191199580091052,1.9589788280427456e-06,0.5652200410258956,,,,,,,0.31465920800110325,0.10327366698766127,0.0011870830203406513
5,11,Random Projection,0.1366428749752231,0.02096279099350795,0.1604432089952752,7.412498234771192e-05,0.011912957997992635,0.0004777919966727495,0.0005678749876096845,0.0010655419901013374,9.841701830737293e-05,2.9375019948929548e-05,0.12241262500174344,0.1366428749752231,0.13663870899472386,4.165980499237776e-06,0.31804887496400625,,,,,,,,,
5,11,Random Sampling,0.1391073749982752,0.02096279099350795,0.11927724999259226,,,,,,,,,0.1391073749982752,0.13909941795282066,7.957045454531908e-06,0.2793474159843754,0.006220499984920025,0.014857292000669986,0.033831499982625246,0.0030680419877171516,0.0038116250070743263,0.07731045898981392,,,
5,11,Non-random,0.35468475002562627,0.02096279099350795,0.13213275000452995,,,,,,,,,0.35468475002562627,0.3546827500103973,2.00001522898674e-06,0.5077802910236642,,,,,,,0.2801816250139382,0.07346795799094252,0.0010331670055165887
5,12,Random Projection,0.09170370898209512,0.026127374992938712,0.11454862501705065,7.979100337252021e-05,0.007134040992241353,0.00020845799008384347,0.0005549579800572246,0.0021038330160081387,5.8999983593821526e-05,1.1083000572398305e-05,0.08154887502314523,0.09170370898209512,0.09170003898907453,3.66999302059412e-06,0.2323797089920845,,,,,,,,,
5,12,Random Sampling,0.14256870801909827,0.026127374992938712,0.13023900002008304,,,,,,,,,0.14256870801909827,0.14256433400441892,4.374014679342508e-06,0.29893508303212,0.009006916981888935,0.014430750015890226,0.03490025000064634,0.0010199579992331564,0.0013538750063162297,0.08185258400044404,,,
5,12,Non-random,0.6036315420060419,0.026127374992938712,0.14365516699035652,,,,,,,,,0.6036315420060419,0.6036277500388678,3.791967174038291e-06,0.7734140839893371,,,,,,,0.4107473750191275,0.19013987501966767,0.002740500000072643
5,13,Random Projection,0.1877042080159299,0.015402582997921854,0.14041245798580348,7.404200732707977e-05,0.008651999989524484,0.0007004589715506881,0.001638667017687112,0.001246166997589171,7.358301081694663e-05,1.1166994227096438e-05,0.17530366600840352,0.1877042080159299,0.1876997509971261,4.457018803805113e-06,0.34351924899965525,,,,,,,,,
5,13,Random Sampling,0.2903229169896804,0.015402582997921854,0.14719191601034254,,,,,,,,,0.2903229169896804,0.29031662398483604,6.293004844337702e-06,0.45291741599794477,0.005339124996680766,0.01821058298810385,0.03836333300569095,0.004203666991088539,0.0014063749986235052,0.22279354100464843,,,
5,13,Non-random,0.5311209170031361,0.015402582997921854,0.16253658401547,,,,,,,,,0.5311209170031361,0.5311193329980597,1.5840050764381886e-06,0.709060084016528,,,,,,,0.2992209579970222,0.2311962499807123,0.0007021250203251839
5,14,Random Projection,0.18494433298474178,0.016928666998865083,0.17417404099251144,0.00013516598846763372,0.012206542014610022,0.00023229201906360686,0.0005850419984199107,0.008361333020729944,0.0025035830039996654,2.8458016458898783e-05,0.16088679200038314,0.18494433298474178,0.18493920806213282,5.124922608956695e-06,0.3760470409761183,,,,,,,,,
5,14,Random Sampling,0.221105875010835,0.016928666998865083,0.29430804200819694,,,,,,,,,0.221105875010835,0.22110012502525933,5.749985575675964e-06,0.532342584017897,0.005563750019064173,0.014405041991267353,0.04401450001751073,0.003871374996379018,0.00327745801769197,0.1499679999833461,,,
5,14,Non-random,0.42569375000311993,0.016928666998865083,0.18335483301780187,,,,,,,,,0.42569375000311993,0.42569112600176595,2.6240013539791107e-06,0.6259772500197869,,,,,,,0.2650309579912573,0.15949608400114812,0.001164084009360522
5,15,Random Projection,0.14362383302068338,0.030780665983911604,0.1485933749936521,0.00013395800488069654,0.009825041983276606,0.0002461250114720315,0.0004787909856531769,0.002629249996971339,0.0001599160023033619,3.304099664092064e-05,0.13011187501251698,0.14362383302068338,0.1436179979937151,5.83502696827054e-06,0.3229978739982471,,,,,,,,,
5,15,Random Sampling,0.18060037499526516,0.030780665983911604,0.12675612498424016,,,,,,,,,0.18060037499526516,0.18059520798851736,5.1670067477971315e-06,0.3381371659634169,0.016833166999276727,0.010058874991955236,0.035123333014780656,0.0025760419957805425,0.0013567080022767186,0.11464708298444748,,,
5,15,Non-random,0.37735750002320856,0.030780665983911604,0.1583601250022184,,,,,,,,,0.37735750002320856,0.377352957992116,4.542031092569232e-06,0.5664982910093386,,,,,,,0.29188487501232885,0.08440983298351057,0.0010582499962765723
5,16,Random Projection,0.24158283398719504,0.021552624995820224,0.2286577080085408,0.00014925000141374767,0.009065124992048368,0.001485416985815391,0.0009672919986769557,0.0012559159949887544,0.000112209003418684,3.158301115036011e-05,0.22850987501442432,0.24158283398719504,0.24157666700193658,6.166985258460045e-06,0.49179316699155606,,,,,,,,,
5,16,Random Sampling,0.14839929199661128,0.021552624995820224,0.23521445799269713,,,,,,,,,0.14839929199661128,0.14839474999462254,4.542001988738775e-06,0.40516637498512864,0.008628500014310703,0.011628792010014877,0.025902791996486485,0.0022292919747997075,0.0015952910180203617,0.09841008298099041,,,
5,16,Non-random,0.3141185420099646,0.021552624995820224,0.1752609169925563,,,,,,,,,0.3141185420099646,0.3141168750007637,1.667009200900793e-06,0.5109320839983411,,,,,,,0.23725583299528807,0.07616841699928045,0.0006926250061951578
5,17,Random Projection,0.10428145801415667,0.019912916992325336,0.12503116697189398,7.287500193342566e-05,0.012675915990257636,0.0008782920194789767,0.0007729580102022737,0.00411841698223725,7.116701453924179e-05,1.1625001206994057e-05,0.0856758329900913,0.10428145801415667,0.10427708300994709,4.375004209578037e-06,0.249225541978376,,,,,,,,,
5,17,Random Sampling,0.19130858400603756,0.019912916992325336,0.249146957998164,,,,,,,,,0.19130858400603756,0.19130283503909595,5.748966941609979e-06,0.4603684589965269,0.010964583983877674,0.01206154198735021,0.027841792005347088,0.002029292023507878,0.002930875023594126,0.13547475001541898,,,
5,17,Non-random,0.2954446670191828,0.019912916992325336,0.15402554100728594,,,,,,,,,0.2954446670191828,0.29544249997707084,2.167042111977935e-06,0.4693831250187941,,,,,,,0.2220826249977108,0.07214366598054767,0.0012162089988123626
5,18,Random Projection,0.1459042920032516,0.024927541991928592,0.13250333300675265,7.558299694210291e-05,0.011616541014518589,0.0005424160044640303,0.0033685000089462847,0.00197275000391528,9.358301758766174e-05,1.2208998668938875e-05,0.12821645801886916,0.1459042920032516,0.14589804006391205,6.2519393395632505e-06,0.30333516700193286,,,,,,,,,
5,18,Random Sampling,0.18294441601028666,0.024927541991928592,0.16566429199883714,,,,,,,,,0.18294441601028666,0.1829390829661861,5.333044100552797e-06,0.3735362500010524,0.009342042001662776,0.01216325000859797,0.03641170798800886,0.0011904579878319055,0.003296832990599796,0.1205347919894848,,,
5,18,Non-random,0.3619022080092691,0.024927541991928592,0.17337050000787713,,,,,,,,,0.3619022080092691,0.36189862503670156,3.5829725675284863e-06,0.5602002500090748,,,,,,,0.2771075830096379,0.08307945801061578,0.0017115840164478868
5,19,Random Projection,0.15230841701850295,0.022954582993406802,0.15810900001088157,7.716601248830557e-05,0.005193624994717538,0.0004630830080714077,0.0010556670022197068,0.003420916007598862,8.72089876793325e-05,1.2625008821487427e-05,0.14199233401450329,0.15230841701850295,0.15230262503609993,5.791982403025031e-06,0.3333720000227913,,,,,,,,,
5,19,Random Sampling,0.17619362502591684,0.022954582993406802,0.1390887909801677,,,,,,,,,0.17619362502591684,0.17618770600529388,5.919020622968674e-06,0.33823699899949133,0.012078415980795398,0.008845875010592863,0.04632837499957532,0.00403054099297151,0.001405540999257937,0.10349895802210085,,,
5,19,Non-random,0.42595858400454745,0.022954582993406802,0.16855862498050556,,,,,,,,,0.42595858400454745,0.4259568339912221,1.7500133253633976e-06,0.6174717919784598,,,,,,,0.34008366701891646,0.0848211669945158,0.0010519999777898192
5,20,Random Projection,0.15401045899488963,0.025769583007786423,0.15496670801076107,7.54169886931777e-05,0.00827829199261032,0.0005637909926008433,0.0006265829724725336,0.0012535839923657477,8.237501606345177e-05,1.2790987966582179e-05,0.1431121249916032,0.15401045899488963,0.15400495793437585,5.501060513779521e-06,0.3347467500134371,,,,,,,,,
5,20,Random Sampling,0.19819141601328738,0.025769583007786423,0.1360834170191083,,,,,,,,,0.19819141601328738,0.19818474995554425,6.666057743132114e-06,0.3600444160401821,0.011288249981589615,0.008010666002519429,0.07281741700717248,0.006143582984805107,0.0036212499835528433,0.09630358399590477,,,
5,20,Non-random,0.34417891601333395,0.025769583007786423,0.14801558401086368,,,,,,,,,0.34417891601333395,0.3441769590135664,1.9569997675716877e-06,0.517964083031984,,,,,,,0.26271266699768603,0.08041575000970624,0.0010485420061741024
6,1,Random Projection,0.2759817079931963,0.026911291992291808,0.17226558300899342,0.0001412919955328107,0.006376375007675961,0.0004657079989556223,0.0008132910006679595,0.006844500021543354,8.712499402463436e-05,1.2082979083061218e-05,0.26123591701616533,0.2759817079931963,0.27597629101364873,5.416979547590017e-06,0.47515858299448155,,,,,,,,,
6,1,Random Sampling,0.28989112499402836,0.026911291992291808,0.18373454199172556,,,,,,,,,0.28989112499402836,0.2898866239702329,4.501023795455694e-06,0.5005369589780457,0.013193333026720211,0.015409000014187768,0.06274512497475371,0.003885290992911905,0.0013883329811505973,0.19326554198050871,,,
6,1,Non-random,0.38320183398900554,0.026911291992291808,0.19003045800491236,,,,,,,,,0.38320183398900554,0.383200251031667,1.5829573385417461e-06,0.6001435839862097,,,,,,,0.25737274999846704,0.1251854170113802,0.0006420840218197554
6,2,Random Projection,0.2802529590262566,0.02142787500633858,0.16942775002098642,8.512500789947808e-05,0.0069162920117378235,0.00028216702048666775,0.000548707990674302,0.0036448749888222665,7.720800931565464e-05,1.3290991773828864e-05,0.2686810410232283,0.2802529590262566,0.28024870704393834,4.251982318237424e-06,0.4711085840535816,,,,,,,,,
6,2,Random Sampling,0.18650645902380347,0.02142787500633858,0.1676432910026051,,,,,,,,,0.18650645902380347,0.18650037498446181,6.084039341658354e-06,0.37557762503274716,0.009891249996144325,0.018164291977882385,0.042061334010213614,0.001633207983104512,0.0014049999881535769,0.1133452910289634,,,
6,2,Non-random,0.3491066250135191,0.02142787500633858,0.1351369159820024,,,,,,,,,0.3491066250135191,0.34910408398718573,2.541026333346963e-06,0.50567141600186,,,,,,,0.2499254170106724,0.09649358299793676,0.0026850839785765857
6,3,Random Projection,0.2281084589776583,0.024463834008201957,0.1649197499791626,7.870802073739469e-05,0.00637266700505279,0.00027395901270210743,0.0004952090093865991,0.001053999993018806,7.320800796151161e-05,1.2625008821487427e-05,0.21974258401314728,0.2281084589776583,0.22810296007082798,5.498906830325723e-06,0.41749204296502285,,,,,,,,,
6,3,Random Sampling,0.21391904199845158,0.024463834008201957,0.13732675000210293,,,,,,,,,0.21391904199845158,0.2139115000027232,7.541995728388429e-06,0.37570962600875646,0.015817334002349526,0.010891582991462201,0.04797987500205636,0.005971416016109288,0.003929500002413988,0.12932179198833182,,,
6,3,Non-random,0.3972992910130415,0.024463834008201957,0.13475745799951255,,,,,,,,,0.3972992910130415,0.39729674998670816,2.541026333346963e-06,0.556520583020756,,,,,,,0.29349275000276975,0.10113129200180992,0.002672707982128486
6,4,Random Projection,0.1693726250086911,0.028596832999028265,0.24597795799490996,0.00013162498362362385,0.007700582995312288,0.00027312501333653927,0.0008403750252909958,0.005837582983076572,0.00014016698696650565,2.9084010748192668e-05,0.1544141249905806,0.1693726250086911,0.16936666698893532,5.958019755780697e-06,0.4439474160026293,,,,,,,,,
6,4,Random Sampling,0.18184899998595938,0.028596832999028265,0.22358020799583755,,,,,,,,,0.18184899998595938,0.18184499905328266,4.000932676717639e-06,0.4340260409808252,0.013551958021707833,0.012322833004873246,0.05666008300613612,0.0011942909914068878,0.0013912090216763318,0.09672462500748225,,,
6,4,Non-random,0.3599527920014225,0.028596832999028265,0.18863466699258424,,,,,,,,,0.3599527920014225,0.359951791993808,1.00000761449337e-06,0.577184291993035,,,,,,,0.25528475001920015,0.10404191698762588,0.000625124986981973
6,5,Random Projection,0.27118141698883846,0.017309582995949313,0.15052383299916983,8.487497689202428e-05,0.011140500020701438,0.0005937920068390667,0.0009681250085122883,0.0018343749979976565,0.0001221249985974282,3.2458017813041806e-05,0.2564002499857452,0.27118141698883846,0.2711765000130981,4.916975740343332e-06,0.4390148329839576,,,,,,,,,
6,5,Random Sampling,0.19811816600849852,0.017309582995949313,0.15829041600227356,,,,,,,,,0.19811816600849852,0.1981106239836663,7.542024832218885e-06,0.3737181650067214,0.01424329201108776,0.015539665997494012,0.04638604199863039,0.00527299998793751,0.0018479579885024577,0.11482066600001417,,,
6,5,Non-random,0.333258124999702,0.017309582995949313,0.15061516701825894,,,,,,,,,0.333258124999702,0.33325629198225215,1.8330174498260021e-06,0.5011828750139102,,,,,,,0.2552763749845326,0.07682604200090282,0.0011538749968167394
6,6,Random Projection,0.23390095800277777,0.021108790999278426,0.13590204098727554,7.883401121944189e-05,0.017432958004064858,0.0019817500142380595,0.006022249988745898,0.0030906249885447323,0.00010045801172964275,2.458400558680296e-05,0.20516258300631307,0.23390095800277777,0.2338940420304425,6.915972335264087e-06,0.39091178998933174,,,,,,,,,
6,6,Random Sampling,0.2644428329949733,0.021108790999278426,0.15071245899889618,,,,,,,,,0.2644428329949733,0.2644384149753023,4.41801967099309e-06,0.4362640829931479,0.004761082993354648,0.008238332986366004,0.06113183300476521,0.004086750006536022,0.0013898329925723374,0.18483058299170807,,,
6,6,Non-random,0.36046795902075246,0.021108790999278426,0.15583054200396873,,,,,,,,,0.36046795902075246,0.36046404199441895,3.917026333510876e-06,0.5374072920239996,,,,,,,0.24670887499814853,0.1124750419985503,0.0012801249977201223
6,7,Random Projection,0.2865938750037458,0.01811929198447615,0.12762541600386612,0.0004414160212036222,0.004944292013533413,0.0012080840242560953,0.0023964589927345514,0.004989916022168472,0.00015416601672768593,3.120797919109464e-05,0.2724214170011692,0.2865938750037458,0.2865869580709841,6.916932761669159e-06,0.43233858299208805,,,,,,,,,
6,7,Random Sampling,0.17450891598127782,0.01811929198447615,0.1332653750141617,,,,,,,,,0.17450891598127782,0.17450241604819894,6.4999330788850784e-06,0.32589358297991566,0.006444166996516287,0.008670375013025478,0.06199295801343396,0.0028259159880690277,0.0013797090214211494,0.09318929101573303,,,
6,7,Non-random,0.441604040999664,0.01811929198447615,0.1529380829888396,,,,,,,,,0.441604040999664,0.44160266598919407,1.3750104699283838e-06,0.6126614159729797,,,,,,,0.2723569999798201,0.1686002080095932,0.0006454579997807741
6,8,Random Projection,0.29207258397946134,0.016331833001459017,0.13344087501172908,7.666699821129441e-05,0.00436587497824803,0.00094358398928307,0.006207083992194384,0.007088457990903407,0.0001608339953236282,5.32910053152591e-05,0.27317087497795,0.29207258397946134,0.2920666679274291,5.916052032262087e-06,0.44184529199264944,,,,,,,,,
6,8,Random Sampling,0.170086291996995,0.016331833001459017,0.11036445898935199,,,,,,,,,0.170086291996995,0.1700783760752529,7.915921742096543e-06,0.296782583987806,0.008990709000499919,0.020598625007551163,0.04717304202495143,0.005964625015622005,0.0014443750260397792,0.0859070000005886,,,
6,8,Non-random,0.4264936249819584,0.016331833001459017,0.18185100000118837,,,,,,,,,0.4264936249819584,0.426491124992026,2.4999899324029684e-06,0.6246764579846058,,,,,,,0.27343499998096377,0.1519120830052998,0.0011440420057624578
6,9,Random Projection,0.2731244580063503,0.02874608398997225,0.14819054200779647,8.174998220056295e-05,0.004734916990855709,0.0002789169957395643,0.00043633399764075875,0.0011034579947590828,6.09580019954592e-05,1.2375006917864084e-05,0.2664127910102252,0.2731244580063503,0.2731214999803342,2.9580260161310434e-06,0.45006108400411904,,,,,,,,,
6,9,Random Sampling,0.26582124998094514,0.02874608398997225,0.1323375420179218,,,,,,,,,0.26582124998094514,0.2658162919979077,4.95798303745687e-06,0.4269048759888392,0.00509583399980329,0.00715829199180007,0.05341041600331664,0.0017716670117806643,0.0032675830007065088,0.1951124999905005,,,
6,9,Non-random,0.40783245902275667,0.02874608398997225,0.15520587499486282,,,,,,,,,0.40783245902275667,0.4078310830227565,1.3760000001639128e-06,0.5917844180075917,,,,,,,0.2662239170167595,0.1408852909808047,0.0007218750251922756
6,10,Random Projection,0.2717701249930542,0.019228874996770173,0.21642358298413455,7.81250128056854e-05,0.003909124992787838,0.000267458992311731,0.000580208987230435,0.0034791670041158795,7.849998655728996e-05,1.2333010090515018e-05,0.2633612500212621,0.2717701249930542,0.27176616800716147,3.956985892727971e-06,0.5074225829739589,,,,,,,,,
6,10,Random Sampling,0.16006187500897795,0.019228874996770173,0.13956654199864715,,,,,,,,,0.16006187500897795,0.1600556680059526,6.207003025338054e-06,0.3188572920043953,0.007609374995809048,0.01435262500308454,0.03708120799274184,0.0012134590069763362,0.001545209001051262,0.09825379200628959,,,
6,10,Non-random,0.3694519169803243,0.019228874996770173,0.14573720897897147,,,,,,,,,0.3694519169803243,0.36944966699229553,2.249988028779626e-06,0.534418000956066,,,,,,,0.23519637499703094,0.13304204199812375,0.0012112499971408397
6,11,Random Projection,0.2876790840236936,0.025521916977595538,0.15290637500584126,7.875001756474376e-05,0.007132166007068008,0.00028708402533084154,0.0006538750021718442,0.002339917002245784,6.799999391660094e-05,1.5458004781976342e-05,0.2771003750094678,0.2876790840236936,0.2876756250625476,3.458961145952344e-06,0.46610737600713037,,,,,,,,,
6,11,Random Sampling,0.3098894169961568,0.025521916977595538,0.15857024997239932,,,,,,,,,0.3098894169961568,0.30988283301121555,6.583984941244125e-06,0.49398158394615166,0.011327375017572194,0.015303791995393112,0.05084687500493601,0.0031418750004377216,0.0013862079940736294,0.22787670799880289,,,
6,11,Non-random,0.3095793750253506,0.025521916977595538,0.13261479200446047,,,,,,,,,0.3095793750253506,0.3095770410145633,2.334010787308216e-06,0.4677160840074066,,,,,,,0.21742387500125915,0.09100941600627266,0.0011437500070314854
6,12,Random Projection,0.18857254201429896,0.025114583026152104,0.14895183400949463,8.279099711216986e-05,0.004038874991238117,0.006127750006271526,0.0008555829990655184,0.00445187499281019,8.345799869857728e-05,1.2708012945950031e-05,0.17290954099735245,0.18857254201429896,0.1885625809954945,9.961018804460764e-06,0.3626389590499457,,,,,,,,,
6,12,Random Sampling,0.20497945899842307,0.025114583026152104,0.13109454198274761,,,,,,,,,0.20497945899842307,0.2049761250091251,3.3339892979711294e-06,0.3611885840073228,0.0058905000041704625,0.017027458001393825,0.04088966699782759,0.0012045000039506704,0.0013489589910022914,0.13861504101078026,,,
6,12,Non-random,0.34381808299804106,0.025114583026152104,0.16427945799659938,,,,,,,,,0.34381808299804106,0.34381666700937785,1.4159886632114649e-06,0.5332121240207925,,,,,,,0.23865854198811576,0.1044980000006035,0.0006601250206585974
6,13,Random Projection,0.24358466599369422,0.014117541984887794,0.17640070797642693,8.554098894819617e-05,0.004131541994865984,0.0025502500066068023,0.001332666986854747,0.003081708011450246,0.0001269579806830734,2.8375012334436178e-05,0.2322428339975886,0.24358466599369422,0.2435798749793321,4.791014362126589e-06,0.43410291595500894,,,,,,,,,
6,13,Random Sampling,0.1952599590003956,0.014117541984887794,0.15469545900123194,,,,,,,,,0.1952599590003956,0.19525487298960797,5.086010787636042e-06,0.36407295998651534,0.008174333983333781,0.009111332998145372,0.04473391600186005,0.0036140410229563713,0.001369957986753434,0.12825129099655896,,,
6,13,Non-random,0.33576350001385435,0.014117541984887794,0.1435312500107102,,,,,,,,,0.33576350001385435,0.3357613740081433,2.1260057110339403e-06,0.49341229200945236,,,,,,,0.25416508299531415,0.08056362500065006,0.0010326660121791065
6,14,Random Projection,0.29267745799734257,0.021854541992070153,0.132122042006813,7.829102105461061e-05,0.014059541979804635,0.0012209579872433096,0.005242792016360909,0.014029957994353026,0.0008695000142324716,3.174997982569039e-05,0.2571379590081051,0.29267745799734257,0.29267075000097975,6.707996362820268e-06,0.4466540419962257,,,,,,,,,
6,14,Random Sampling,0.2715064169897232,0.021854541992070153,0.14785579199087806,,,,,,,,,0.2715064169897232,0.2714994160050992,7.000984624028206e-06,0.44121675097267143,0.007703833020059392,0.026297374977730215,0.0537918749905657,0.004338500002631918,0.007286125008249655,0.1720817080058623,,,
6,14,Non-random,0.34030254199751653,0.021854541992070153,0.17747916700318456,,,,,,,,,0.34030254199751653,0.34030054201139137,1.9999861251562834e-06,0.5396362509927712,,,,,,,0.2596704169991426,0.07989937500678934,0.0007307500054594129
