dataset,alpha,tau_label,tau_value,group,group_n,method,rep,r,ell,k,q,test_matrix_scaling,embedding_wall_sec,clustering_wall_sec,total_method_wall_sec,exact_eigsh_sec,eigen_decomposition_wall_sec,ARI_true,NMI_true,F1_macro_true,rp_draw_omega_sec,rp_test_matrix_entry_std,rp_power_iter_sec,rp_qr_sec,rp_build_core_sec,rp_small_eigh_sec,rp_lift_sec,ds_bucket_build_sec,ds_draw_and_initial_multiply_sec,ds_power_iter_sec,ds_qr_sec,ds_build_core_sec,ds_small_eigh_sec,ds_lift_sec,ds_num_buckets,ds_min_bucket_dim,ds_max_bucket_dim,ds_bucket_summary
lastfm-asia,0.5,0,0.0,low_deg_1_2,2942,Exact spectral,2,10,18,18,1,by_dim,0.15917750005610287,0.19406919996254146,0.35324670001864433,0.15917750005610287,0.15917750005610287,0.5288698736013636,0.5111796352478688,0.4464233992170019,,,,,,,,,,,,,,,,,,
lastfm-asia,0.5,0,0.0,mid_deg_3_8,2847,Exact spectral,2,10,18,18,1,by_dim,0.15917750005610287,0.19406919996254146,0.35324670001864433,0.15917750005610287,0.15917750005610287,0.7260704581008514,0.7224017852690157,0.5480663956220683,,,,,,,,,,,,,,,,,,
lastfm-asia,0.5,0,0.0,high_deg_9_plus,1835,Exact spectral,2,10,18,18,1,by_dim,0.15917750005610287,0.19406919996254146,0.35324670001864433,0.15917750005610287,0.15917750005610287,0.83527073948768,0.853652225290291,0.6094177663572935,,,,,,,,,,,,,,,,,,
lastfm-asia,0.5,0,0.0,all,7624,Gaussian RP,2,10,28,18,1,by_dim,0.016441200044937432,0.5187713999766856,0.5352126000216231,,0.016095199971459806,0.08206319069662785,0.16619931487684061,0.2348423035483016,0.002038300037384033,0.1889822365046136,0.00509949994739145,0.006231699953787029,0.001974400016479194,0.0003160999622195959,0.0004352000541985035,,,,,,,,,,,
lastfm-asia,0.5,0,0.0,low_deg_1_2,2942,Gaussian RP,2,10,28,18,1,by_dim,0.016441200044937432,0.5187713999766856,0.5352126000216231,,0.016095199971459806,0.026962895496341004,0.08768701668521929,0.15918595211393713,0.002038300037384033,0.1889822365046136,0.00509949994739145,0.006231699953787029,0.001974400016479194,0.0003160999622195959,0.0004352000541985035,,,,,,,,,,,
lastfm-asia,0.5,0,0.0,mid_deg_3_8,2847,Gaussian RP,2,10,28,18,1,by_dim,0.016441200044937432,0.5187713999766856,0.5352126000216231,,0.016095199971459806,0.06069399934753016,0.15907121722163609,0.21656737182071692,0.002038300037384033,0.1889822365046136,0.00509949994739145,0.006231699953787029,0.001974400016479194,0.0003160999622195959,0.0004352000541985035,,,,,,,,,,,
lastfm-asia,0.5,0,0.0,high_deg_9_plus,1835,Gaussian RP,2,10,28,18,1,by_dim,0.016441200044937432,0.5187713999766856,0.5352126000216231,,0.016095199971459806,0.3064074356845154,0.4220771432564857,0.3775953558189516,0.002038300037384033,0.1889822365046136,0.00509949994739145,0.006231699953787029,0.001974400016479194,0.0003160999622195959,0.0004352000541985035,,,,,,,,,,,
lastfm-asia,0.5,0,0.0,all,7624,Degree-stratified RP,2,10,28,18,1,by_dim,0.022058999980799854,0.38560639997012913,0.407665399950929,,0.021682200022041798,0.12388389640388915,0.2508664169236822,0.2753929534103138,,,,,,,,0.00042639998719096184,0.004833300015889108,0.009177300031296909,0.004593700054101646,0.002007699920795858,0.000314400065690279,0.0003293999470770359,8.0,2.0,5.0,"[1,2):n=1754,ell=2;[2,4):n=1979,ell=3;[4,8):n=1786,ell=4;[8,16):n=1265,ell=5;[16,32):n=576,ell=5;[32,64):n=212,ell=4;[64,128):n=46,ell=3;[128,256):n=6,ell=2"
lastfm-asia,0.5,0,0.0,low_deg_1_2,2942,Degree-stratified RP,2,10,28,18,1,by_dim,0.022058999980799854,0.38560639997012913,0.407665399950929,,0.021682200022041798,0.031166489242629086,0.12396809293455291,0.17775536136606576,,,,,,,,0.00042639998719096184,0.004833300015889108,0.009177300031296909,0.004593700054101646,0.002007699920795858,0.000314400065690279,0.0003293999470770359,8.0,2.0,5.0,"[1,2):n=1754,ell=2;[2,4):n=1979,ell=3;[4,8):n=1786,ell=4;[8,16):n=1265,ell=5;[16,32):n=576,ell=5;[32,64):n=212,ell=4;[64,128):n=46,ell=3;[128,256):n=6,ell=2"
lastfm-asia,0.5,0,0.0,mid_deg_3_8,2847,Degree-stratified RP,2,10,28,18,1,by_dim,0.022058999980799854,0.38560639997012913,0.407665399950929,,0.021682200022041798,0.11592192105067214,0.26346089118751825,0.2585261395519823,,,,,,,,0.00042639998719096184,0.004833300015889108,0.009177300031296909,0.004593700054101646,0.002007699920795858,0.000314400065690279,0.0003293999470770359,8.0,2.0,5.0,"[1,2):n=1754,ell=2;[2,4):n=1979,ell=3;[4,8):n=1786,ell=4;[8,16):n=1265,ell=5;[16,32):n=576,ell=5;[32,64):n=212,ell=4;[64,128):n=46,ell=3;[128,256):n=6,ell=2"
lastfm-asia,0.5,0,0.0,high_deg_9_plus,1835,Degree-stratified RP,2,10,28,18,1,by_dim,0.022058999980799854,0.38560639997012913,0.407665399950929,,0.021682200022041798,0.43704176594162814,0.5567543841766397,0.40054248758378597,,,,,,,,0.00042639998719096184,0.004833300015889108,0.009177300031296909,0.004593700054101646,0.002007699920795858,0.000314400065690279,0.0003293999470770359,8.0,2.0,5.0,"[1,2):n=1754,ell=2;[2,4):n=1979,ell=3;[4,8):n=1786,ell=4;[8,16):n=1265,ell=5;[16,32):n=576,ell=5;[32,64):n=212,ell=4;[64,128):n=46,ell=3;[128,256):n=6,ell=2"
lastfm-asia,0.5,0,0.0,all,7624,Exact spectral,3,10,18,18,1,by_dim,0.15917750005610287,0.19275059993378818,0.35192809998989105,0.15917750005610287,0.15917750005610287,0.6755606118583259,0.655936166548115,0.5220609749653,,,,,,,,,,,,,,,,,,
lastfm-asia,0.5,0,0.0,low_deg_1_2,2942,Exact spectral,3,10,18,18,1,by_dim,0.15917750005610287,0.19275059993378818,0.35192809998989105,0.15917750005610287,0.15917750005610287,0.5314271512623356,0.5164835029229737,0.4403248016374745,,,,,,,,,,,,,,,,,,
lastfm-asia,0.5,0,0.0,mid_deg_3_8,2847,Exact spectral,3,10,18,18,1,by_dim,0.15917750005610287,0.19275059993378818,0.35192809998989105,0.15917750005610287,0.15917750005610287,0.7381978932659288,0.7325413290822961,0.5555267418537114,,,,,,,,,,,,,,,,,,
lastfm-asia,0.5,0,0.0,high_deg_9_plus,1835,Exact spectral,3,10,18,18,1,by_dim,0.15917750005610287,0.19275059993378818,0.35192809998989105,0.15917750005610287,0.15917750005610287,0.8409397689661909,0.857321736677315,0.6049859873722953,,,,,,,,,,,,,,,,,,
lastfm-asia,0.5,0,0.0,all,7624,Gaussian RP,3,10,28,18,1,by_dim,0.01808569999411702,0.6786313999909908,0.6967170999851078,,0.017728200065903366,0.06100221447859345,0.14569532050795364,0.21640513384881815,0.0022205000277608633,0.1889822365046136,0.005886099999770522,0.005951500032097101,0.002940000034868717,0.000340400030836463,0.0003896999405696988,,,,,,,,,,,
lastfm-asia,0.5,0,0.0,low_deg_1_2,2942,Gaussian RP,3,10,28,18,1,by_dim,0.01808569999411702,0.6786313999909908,0.6967170999851078,,0.017728200065903366,0.02359898687317383,0.08001014919150999,0.14262092782522268,0.0022205000277608633,0.1889822365046136,0.005886099999770522,0.005951500032097101,0.002940000034868717,0.000340400030836463,0.0003896999405696988,,,,,,,,,,,
lastfm-asia,0.5,0,0.0,mid_deg_3_8,2847,Gaussian RP,3,10,28,18,1,by_dim,0.01808569999411702,0.6786313999909908,0.6967170999851078,,0.017728200065903366,0.039062858584923095,0.1278900692550617,0.18664050415473843,0.0022205000277608633,0.1889822365046136,0.005886099999770522,0.005951500032097101,0.002940000034868717,0.000340400030836463,0.0003896999405696988,,,,,,,,,,,
lastfm-asia,0.5,0,0.0,high_deg_9_plus,1835,Gaussian RP,3,10,28,18,1,by_dim,0.01808569999411702,0.6786313999909908,0.6967170999851078,,0.017728200065903366,0.2422367253121661,0.4030106789063836,0.34864614457227716,0.0022205000277608633,0.1889822365046136,0.005886099999770522,0.005951500032097101,0.002940000034868717,0.000340400030836463,0.0003896999405696988,,,,,,,,,,,
lastfm-asia,0.5,0,0.0,all,7624,Degree-stratified RP,3,10,28,18,1,by_dim,0.023166000028140843,0.49254699994344264,0.5157129999715835,,0.022798600140959024,0.09005759321008365,0.19392634126864736,0.23170503018769972,,,,,,,,0.0005543000297620893,0.004619900020770729,0.0092956000007689,0.0053906000684946775,0.00212610000744462,0.0004499000497162342,0.0003621999640017748,8.0,2.0,5.0,"[1,2):n=1754,ell=2;[2,4):n=1979,ell=3;[4,8):n=1786,ell=4;[8,16):n=1265,ell=5;[16,32):n=576,ell=5;[32,64):n=212,ell=4;[64,128):n=46,ell=3;[128,256):n=6,ell=2"
lastfm-asia,0.5,0,0.0,low_deg_1_2,2942,Degree-stratified RP,3,10,28,18,1,by_dim,0.023166000028140843,0.49254699994344264,0.5157129999715835,,0.022798600140959024,0.022620247350504143,0.09304524060154587,0.149292028403617,,,,,,,,0.0005543000297620893,0.004619900020770729,0.0092956000007689,0.0053906000684946775,0.00212610000744462,0.0004499000497162342,0.0003621999640017748,8.0,2.0,5.0,"[1,2):n=1754,ell=2;[2,4):n=1979,ell=3;[4,8):n=1786,ell=4;[8,16):n=1265,ell=5;[16,32):n=576,ell=5;[32,64):n=212,ell=4;[64,128):n=46,ell=3;[128,256):n=6,ell=2"
lastfm-asia,0.5,0,0.0,mid_deg_3_8,2847,Degree-stratified RP,3,10,28,18,1,by_dim,0.023166000028140843,0.49254699994344264,0.5157129999715835,,0.022798600140959024,0.08051705361933133,0.20213750417262466,0.22197319748264716,,,,,,,,0.0005543000297620893,0.004619900020770729,0.0092956000007689,0.0053906000684946775,0.00212610000744462,0.0004499000497162342,0.0003621999640017748,8.0,2.0,5.0,"[1,2):n=1754,ell=2;[2,4):n=1979,ell=3;[4,8):n=1786,ell=4;[8,16):n=1265,ell=5;[16,32):n=576,ell=5;[32,64):n=212,ell=4;[64,128):n=46,ell=3;[128,256):n=6,ell=2"
lastfm-asia,0.5,0,0.0,high_deg_9_plus,1835,Degree-stratified RP,3,10,28,18,1,by_dim,0.023166000028140843,0.49254699994344264,0.5157129999715835,,0.022798600140959024,0.3584468609644855,0.48060879136443585,0.3398249829539565,,,,,,,,0.0005543000297620893,0.004619900020770729,0.0092956000007689,0.0053906000684946775,0.00212610000744462,0.0004499000497162342,0.0003621999640017748,8.0,2.0,5.0,"[1,2):n=1754,ell=2;[2,4):n=1979,ell=3;[4,8):n=1786,ell=4;[8,16):n=1265,ell=5;[16,32):n=576,ell=5;[32,64):n=212,ell=4;[64,128):n=46,ell=3;[128,256):n=6,ell=2"
lastfm-asia,0.5,0,0.0,all,7624,Exact spectral,4,10,18,18,1,by_dim,0.15917750005610287,0.34820549993310124,0.5073829999892041,0.15917750005610287,0.15917750005610287,0.6712539668877376,0.6560780093539214,0.535390915188051,,,,,,,,,,,,,,,,,,
lastfm-asia,0.5,0,0.0,low_deg_1_2,2942,Exact spectral,4,10,18,18,1,by_dim,0.15917750005610287,0.34820549993310124,0.5073829999892041,0.15917750005610287,0.15917750005610287,0.5260254081419631,0.5144907093430644,0.4550120769603787,,,,,,,,,,,,,,,,,,
lastfm-asia,0.5,0,0.0,mid_deg_3_8,2847,Exact spectral,4,10,18,18,1,by_dim,0.15917750005610287,0.34820549993310124,0.5073829999892041,0.15917750005610287,0.15917750005610287,0.7348891781926086,0.7326628209333311,0.560820134427111,,,,,,,,,,,,,,,,,,
lastfm-asia,0.5,0,0.0,high_deg_9_plus,1835,Exact spectral,4,10,18,18,1,by_dim,0.15917750005610287,0.34820549993310124,0.5073829999892041,0.15917750005610287,0.15917750005610287,0.8370050050547747,0.858240728253674,0.6138625631151582,,,,,,,,,,,,,,,,,,
lastfm-asia,0.5,0,0.0,all,7624,Gaussian RP,4,10,28,18,1,by_dim,0.021036199992522597,0.6960334999021143,0.7170696998946369,,0.02063289994839579,0.06712656489797265,0.14863939369989163,0.20555645277268905,0.0027123000472784042,0.1889822365046136,0.006647599977441132,0.006899099913425744,0.0036161000607535243,0.0003602999495342374,0.0003974999999627471,,,,,,,,,,,
lastfm-asia,0.5,0,0.0,low_deg_1_2,2942,Gaussian RP,4,10,28,18,1,by_dim,0.021036199992522597,0.6960334999021143,0.7170696998946369,,0.02063289994839579,0.027451837245448807,0.08149508356040032,0.14449987798084107,0.0027123000472784042,0.1889822365046136,0.006647599977441132,0.006899099913425744,0.0036161000607535243,0.0003602999495342374,0.0003974999999627471,,,,,,,,,,,
lastfm-asia,0.5,0,0.0,mid_deg_3_8,2847,Gaussian RP,4,10,28,18,1,by_dim,0.021036199992522597,0.6960334999021143,0.7170696998946369,,0.02063289994839579,0.044376926769274745,0.1383673887418631,0.1796153139346926,0.0027123000472784042,0.1889822365046136,0.006647599977441132,0.006899099913425744,0.0036161000607535243,0.0003602999495342374,0.0003974999999627471,,,,,,,,,,,
lastfm-asia,0.5,0,0.0,high_deg_9_plus,1835,Gaussian RP,4,10,28,18,1,by_dim,0.021036199992522597,0.6960334999021143,0.7170696998946369,,0.02063289994839579,0.2482963137662906,0.39067419611055665,0.32257411759606935,0.0027123000472784042,0.1889822365046136,0.006647599977441132,0.006899099913425744,0.0036161000607535243,0.0003602999495342374,0.0003974999999627471,,,,,,,,,,,
lastfm-asia,0.5,0,0.0,all,7624,Degree-stratified RP,4,10,28,18,1,by_dim,0.02226699993479997,0.44595369999296963,0.4682206999277696,,0.021878400002606213,0.10543754642605146,0.22041205744894388,0.23504945302734878,,,,,,,,0.0005778999766334891,0.00428759993519634,0.00835650006774813,0.005082399933598936,0.0029591000638902187,0.00034650007728487253,0.00026839994825422764,8.0,2.0,5.0,"[1,2):n=1754,ell=2;[2,4):n=1979,ell=3;[4,8):n=1786,ell=4;[8,16):n=1265,ell=5;[16,32):n=576,ell=5;[32,64):n=212,ell=4;[64,128):n=46,ell=3;[128,256):n=6,ell=2"
lastfm-asia,0.5,0,0.0,low_deg_1_2,2942,Degree-stratified RP,4,10,28,18,1,by_dim,0.02226699993479997,0.44595369999296963,0.4682206999277696,,0.021878400002606213,0.029728933482440833,0.1206756516806773,0.1681883400638536,,,,,,,,0.0005778999766334891,0.00428759993519634,0.00835650006774813,0.005082399933598936,0.0029591000638902187,0.00034650007728487253,0.00026839994825422764,8.0,2.0,5.0,"[1,2):n=1754,ell=2;[2,4):n=1979,ell=3;[4,8):n=1786,ell=4;[8,16):n=1265,ell=5;[16,32):n=576,ell=5;[32,64):n=212,ell=4;[64,128):n=46,ell=3;[128,256):n=6,ell=2"
lastfm-asia,0.5,0,0.0,mid_deg_3_8,2847,Degree-stratified RP,4,10,28,18,1,by_dim,0.02226699993479997,0.44595369999296963,0.4682206999277696,,0.021878400002606213,0.09702664347123723,0.23020455347085378,0.23562845968150162,,,,,,,,0.0005778999766334891,0.00428759993519634,0.00835650006774813,0.005082399933598936,0.0029591000638902187,0.00034650007728487253,0.00026839994825422764,8.0,2.0,5.0,"[1,2):n=1754,ell=2;[2,4):n=1979,ell=3;[4,8):n=1786,ell=4;[8,16):n=1265,ell=5;[16,32):n=576,ell=5;[32,64):n=212,ell=4;[64,128):n=46,ell=3;[128,256):n=6,ell=2"
lastfm-asia,0.5,0,0.0,high_deg_9_plus,1835,Degree-stratified RP,4,10,28,18,1,by_dim,0.02226699993479997,0.44595369999296963,0.4682206999277696,,0.021878400002606213,0.3625658266385192,0.49149997707691073,0.35798148255279977,,,,,,,,0.0005778999766334891,0.00428759993519634,0.00835650006774813,0.005082399933598936,0.0029591000638902187,0.00034650007728487253,0.00026839994825422764,8.0,2.0,5.0,"[1,2):n=1754,ell=2;[2,4):n=1979,ell=3;[4,8):n=1786,ell=4;[8,16):n=1265,ell=5;[16,32):n=576,ell=5;[32,64):n=212,ell=4;[64,128):n=46,ell=3;[128,256):n=6,ell=2"
lastfm-asia,0.5,0,0.0,all,7624,Exact spectral,5,10,18,18,1,by_dim,0.15917750005610287,0.18886120000388473,0.3480387000599876,0.15917750005610287,0.15917750005610287,0.6568490417277673,0.6513365375240002,0.5184215096094243,,,,,,,,,,,,,,,,,,
lastfm-asia,0.5,0,0.0,low_deg_1_2,2942,Exact spectral,5,10,18,18,1,by_dim,0.15917750005610287,0.18886120000388473,0.3480387000599876,0.15917750005610287,0.15917750005610287,0.5117429425276571,0.5120123160486285,0.43913823401865965,,,,,,,,,,,,,,,,,,
lastfm-asia,0.5,0,0.0,mid_deg_3_8,2847,Exact spectral,5,10,18,18,1,by_dim,0.15917750005610287,0.18886120000388473,0.3480387000599876,0.15917750005610287,0.15917750005610287,0.7178612665939136,0.7274957731815237,0.5502567196519483,,,,,,,,,,,,,,,,,,
lastfm-asia,0.5,0,0.0,high_deg_9_plus,1835,Exact spectral,5,10,18,18,1,by_dim,0.15917750005610287,0.18886120000388473,0.3480387000599876,0.15917750005610287,0.15917750005610287,0.8258634395577581,0.8544016633317117,0.5983839783420648,,,,,,,,,,,,,,,,,,
lastfm-asia,0.5,0,0.0,all,7624,Gaussian RP,5,10,28,18,1,by_dim,0.01622640003915876,0.6711942999390885,0.6874206999782473,,0.015849599963985384,0.08173056196135713,0.15992625402171096,0.2277555558231327,0.002112700021825731,0.1889822365046136,0.005706499912776053,0.005620000069029629,0.001725599984638393,0.0003349999897181988,0.0003497999859973788,,,,,,,,,,,
lastfm-asia,0.5,0,0.0,low_deg_1_2,2942,Gaussian RP,5,10,28,18,1,by_dim,0.01622640003915876,0.6711942999390885,0.6874206999782473,,0.015849599963985384,0.027293631329906566,0.08607375515664618,0.15306124180111197,0.002112700021825731,0.1889822365046136,0.005706499912776053,0.005620000069029629,0.001725599984638393,0.0003349999897181988,0.0003497999859973788,,,,,,,,,,,
lastfm-asia,0.5,0,0.0,mid_deg_3_8,2847,Gaussian RP,5,10,28,18,1,by_dim,0.01622640003915876,0.6711942999390885,0.6874206999782473,,0.015849599963985384,0.061483186076460215,0.15314601513529894,0.21904495819099967,0.002112700021825731,0.1889822365046136,0.005706499912776053,0.005620000069029629,0.001725599984638393,0.0003349999897181988,0.0003497999859973788,,,,,,,,,,,
lastfm-asia,0.5,0,0.0,high_deg_9_plus,1835,Gaussian RP,5,10,28,18,1,by_dim,0.01622640003915876,0.6711942999390885,0.6874206999782473,,0.015849599963985384,0.3035265114036582,0.41458977599080515,0.40416716092569666,0.002112700021825731,0.1889822365046136,0.005706499912776053,0.005620000069029629,0.001725599984638393,0.0003349999897181988,0.0003497999859973788,,,,,,,,,,,
lastfm-asia,0.5,0,0.0,all,7624,Degree-stratified RP,5,10,28,18,1,by_dim,0.04552089993376285,1.092428700067103,1.1379496000008658,,0.045184300164692104,0.0984820141327434,0.21565179083487526,0.23398699168782885,,,,,,,,0.0006428000051528215,0.00803319993428886,0.01849030004814267,0.013855600031092763,0.003229700028896332,0.00041550002060830593,0.0005172000965103507,8.0,2.0,5.0,"[1,2):n=1754,ell=2;[2,4):n=1979,ell=3;[4,8):n=1786,ell=4;[8,16):n=1265,ell=5;[16,32):n=576,ell=5;[32,64):n=212,ell=4;[64,128):n=46,ell=3;[128,256):n=6,ell=2"
lastfm-asia,0.5,0,0.0,low_deg_1_2,2942,Degree-stratified RP,5,10,28,18,1,by_dim,0.04552089993376285,1.092428700067103,1.1379496000008658,,0.045184300164692104,0.024525030602620908,0.10713871816490282,0.16030966516551337,,,,,,,,0.0006428000051528215,0.00803319993428886,0.01849030004814267,0.013855600031092763,0.003229700028896332,0.00041550002060830593,0.0005172000965103507,8.0,2.0,5.0,"[1,2):n=1754,ell=2;[2,4):n=1979,ell=3;[4,8):n=1786,ell=4;[8,16):n=1265,ell=5;[16,32):n=576,ell=5;[32,64):n=212,ell=4;[64,128):n=46,ell=3;[128,256):n=6,ell=2"
lastfm-asia,0.5,0,0.0,mid_deg_3_8,2847,Degree-stratified RP,5,10,28,18,1,by_dim,0.04552089993376285,1.092428700067103,1.1379496000008658,,0.045184300164692104,0.08826101913500167,0.22195860712751186,0.21300296767327784,,,,,,,,0.0006428000051528215,0.00803319993428886,0.01849030004814267,0.013855600031092763,0.003229700028896332,0.00041550002060830593,0.0005172000965103507,8.0,2.0,5.0,"[1,2):n=1754,ell=2;[2,4):n=1979,ell=3;[4,8):n=1786,ell=4;[8,16):n=1265,ell=5;[16,32):n=576,ell=5;[32,64):n=212,ell=4;[64,128):n=46,ell=3;[128,256):n=6,ell=2"
lastfm-asia,0.5,0,0.0,high_deg_9_plus,1835,Degree-stratified RP,5,10,28,18,1,by_dim,0.04552089993376285,1.092428700067103,1.1379496000008658,,0.045184300164692104,0.35916010313662744,0.5205510996333751,0.3543268503492704,,,,,,,,0.0006428000051528215,0.00803319993428886,0.01849030004814267,0.013855600031092763,0.003229700028896332,0.00041550002060830593,0.0005172000965103507,8.0,2.0,5.0,"[1,2):n=1754,ell=2;[2,4):n=1979,ell=3;[4,8):n=1786,ell=4;[8,16):n=1265,ell=5;[16,32):n=576,ell=5;[32,64):n=212,ell=4;[64,128):n=46,ell=3;[128,256):n=6,ell=2"
lastfm-asia,0.5,0,0.0,all,7624,Exact spectral,6,10,18,18,1,by_dim,0.15917750005610287,0.28084969997871667,0.44002720003481954,0.15917750005610287,0.15917750005610287,0.6696957720073734,0.6505857434688375,0.5198310129985572,,,,,,,,,,,,,,,,,,
lastfm-asia,0.5,0,0.0,low_deg_1_2,2942,Exact spectral,6,10,18,18,1,by_dim,0.15917750005610287,0.28084969997871667,0.44002720003481954,0.15917750005610287,0.15917750005610287,0.5305458581922984,0.5123340671640293,0.44357362970707465,,,,,,,,,,,,,,,,,,
lastfm-asia,0.5,0,0.0,mid_deg_3_8,2847,Exact spectral,6,10,18,18,1,by_dim,0.15917750005610287,0.28084969997871667,0.44002720003481954,0.15917750005610287,0.15917750005610287,0.7274705724363643,0.725247365987621,0.5462501546871138,,,,,,,,,,,,,,,,,,
lastfm-asia,0.5,0,0.0,high_deg_9_plus,1835,Exact spectral,6,10,18,18,1,by_dim,0.15917750005610287,0.28084969997871667,0.44002720003481954,0.15917750005610287,0.15917750005610287,0.8326474271863142,0.8525661576598689,0.605076612477756,,,,,,,,,,,,,,,,,,
lastfm-asia,0.5,0,0.0,all,7624,Gaussian RP,6,10,28,18,1,by_dim,0.022110400022938848,0.6111994999228045,0.6333098999457434,,0.02170859999023378,0.07301610267450936,0.15423466868051647,0.22919530245196335,0.0023071999894455075,0.1889822365046136,0.006727800006046891,0.008184800040908158,0.003237699973396957,0.0009147999808192253,0.00033629999961704016,,,,,,,,,,,
lastfm-asia,0.5,0,0.0,low_deg_1_2,2942,Gaussian RP,6,10,28,18,1,by_dim,0.022110400022938848,0.6111994999228045,0.6333098999457434,,0.02170859999023378,0.026115875478812122,0.08186850939935185,0.14806144175387118,0.0023071999894455075,0.1889822365046136,0.006727800006046891,0.008184800040908158,0.003237699973396957,0.0009147999808192253,0.00033629999961704016,,,,,,,,,,,
lastfm-asia,0.5,0,0.0,mid_deg_3_8,2847,Gaussian RP,6,10,28,18,1,by_dim,0.022110400022938848,0.6111994999228045,0.6333098999457434,,0.02170859999023378,0.052234461228445064,0.1438933152141137,0.19892539793878106,0.0023071999894455075,0.1889822365046136,0.006727800006046891,0.008184800040908158,0.003237699973396957,0.0009147999808192253,0.00033629999961704016,,,,,,,,,,,
lastfm-asia,0.5,0,0.0,high_deg_9_plus,1835,Gaussian RP,6,10,28,18,1,by_dim,0.022110400022938848,0.6111994999228045,0.6333098999457434,,0.02170859999023378,0.27347456478382015,0.41654347839576855,0.3765439711314026,0.0023071999894455075,0.1889822365046136,0.006727800006046891,0.008184800040908158,0.003237699973396957,0.0009147999808192253,0.00033629999961704016,,,,,,,,,,,
lastfm-asia,0.5,0,0.0,all,7624,Degree-stratified RP,6,10,28,18,1,by_dim,0.02274419995956123,0.4261624999344349,0.4489066998939961,,0.02240040001925081,0.08793768559269481,0.20657339192265153,0.2139707975362325,,,,,,,,0.0005269000539556146,0.004293199977837503,0.00964079995173961,0.005384500022046268,0.0018005999736487865,0.00033920002169907093,0.0004152000183239579,8.0,2.0,5.0,"[1,2):n=1754,ell=2;[2,4):n=1979,ell=3;[4,8):n=1786,ell=4;[8,16):n=1265,ell=5;[16,32):n=576,ell=5;[32,64):n=212,ell=4;[64,128):n=46,ell=3;[128,256):n=6,ell=2"
lastfm-asia,0.5,0,0.0,low_deg_1_2,2942,Degree-stratified RP,6,10,28,18,1,by_dim,0.02274419995956123,0.4261624999344349,0.4489066998939961,,0.02240040001925081,0.02620179313907559,0.11100097830852672,0.13815105908783298,,,,,,,,0.0005269000539556146,0.004293199977837503,0.00964079995173961,0.005384500022046268,0.0018005999736487865,0.00033920002169907093,0.0004152000183239579,8.0,2.0,5.0,"[1,2):n=1754,ell=2;[2,4):n=1979,ell=3;[4,8):n=1786,ell=4;[8,16):n=1265,ell=5;[16,32):n=576,ell=5;[32,64):n=212,ell=4;[64,128):n=46,ell=3;[128,256):n=6,ell=2"
lastfm-asia,0.5,0,0.0,mid_deg_3_8,2847,Degree-stratified RP,6,10,28,18,1,by_dim,0.02274419995956123,0.4261624999344349,0.4489066998939961,,0.02240040001925081,0.0736656055717167,0.20755215468839572,0.1955540303451062,,,,,,,,0.0005269000539556146,0.004293199977837503,0.00964079995173961,0.005384500022046268,0.0018005999736487865,0.00033920002169907093,0.0004152000183239579,8.0,2.0,5.0,"[1,2):n=1754,ell=2;[2,4):n=1979,ell=3;[4,8):n=1786,ell=4;[8,16):n=1265,ell=5;[16,32):n=576,ell=5;[32,64):n=212,ell=4;[64,128):n=46,ell=3;[128,256):n=6,ell=2"
lastfm-asia,0.5,0,0.0,high_deg_9_plus,1835,Degree-stratified RP,6,10,28,18,1,by_dim,0.02274419995956123,0.4261624999344349,0.4489066998939961,,0.02240040001925081,0.3289385932018599,0.47764817840108553,0.30092950859997436,,,,,,,,0.0005269000539556146,0.004293199977837503,0.00964079995173961,0.005384500022046268,0.0018005999736487865,0.00033920002169907093,0.0004152000183239579,8.0,2.0,5.0,"[1,2):n=1754,ell=2;[2,4):n=1979,ell=3;[4,8):n=1786,ell=4;[8,16):n=1265,ell=5;[16,32):n=576,ell=5;[32,64):n=212,ell=4;[64,128):n=46,ell=3;[128,256):n=6,ell=2"
lastfm-asia,0.5,0,0.0,all,7624,Exact spectral,7,10,18,18,1,by_dim,0.15917750005610287,0.2299956000642851,0.38917310012038797,0.15917750005610287,0.15917750005610287,0.6723227616142421,0.6517405881440896,0.5246086395250832,,,,,,,,,,,,,,,,,,
lastfm-asia,0.5,0,0.0,low_deg_1_2,2942,Exact spectral,7,10,18,18,1,by_dim,0.15917750005610287,0.2299956000642851,0.38917310012038797,0.15917750005610287,0.15917750005610287,0.5263991944181828,0.5103968492119446,0.44473082188564,,,,,,,,,,,,,,,,,,
lastfm-asia,0.5,0,0.0,mid_deg_3_8,2847,Exact spectral,7,10,18,18,1,by_dim,0.15917750005610287,0.2299956000642851,0.38917310012038797,0.15917750005610287,0.15917750005610287,0.7349707101709952,0.7287299110072598,0.5544348549593764,,,,,,,,,,,,,,,,,,
lastfm-asia,0.5,0,0.0,high_deg_9_plus,1835,Exact spectral,7,10,18,18,1,by_dim,0.15917750005610287,0.2299956000642851,0.38917310012038797,0.15917750005610287,0.15917750005610287,0.8401952266815249,0.8578759559201192,0.6098573678771733,,,,,,,,,,,,,,,,,,
