group,r,method,runs,alpha_mean,alpha_std,tau_value_mean,tau_value_std,group_n_mean,group_n_std,ell_mean,ell_std,k_mean,k_std,q_mean,q_std,embedding_wall_sec_mean,embedding_wall_sec_std,clustering_wall_sec_mean,clustering_wall_sec_std,total_method_wall_sec_mean,total_method_wall_sec_std,exact_eigsh_sec_mean,exact_eigsh_sec_std,eigen_decomposition_wall_sec_mean,eigen_decomposition_wall_sec_std,ARI_true_mean,ARI_true_std,NMI_true_mean,NMI_true_std,F1_macro_true_mean,F1_macro_true_std,rp_draw_omega_sec_mean,rp_draw_omega_sec_std,rp_test_matrix_entry_std_mean,rp_test_matrix_entry_std_std,rp_power_iter_sec_mean,rp_power_iter_sec_std,rp_qr_sec_mean,rp_qr_sec_std,rp_build_core_sec_mean,rp_build_core_sec_std,rp_small_eigh_sec_mean,rp_small_eigh_sec_std,rp_lift_sec_mean,rp_lift_sec_std,ds_bucket_build_sec_mean,ds_bucket_build_sec_std,ds_draw_and_initial_multiply_sec_mean,ds_draw_and_initial_multiply_sec_std,ds_power_iter_sec_mean,ds_power_iter_sec_std,ds_qr_sec_mean,ds_qr_sec_std,ds_build_core_sec_mean,ds_build_core_sec_std,ds_small_eigh_sec_mean,ds_small_eigh_sec_std,ds_lift_sec_mean,ds_lift_sec_std,ds_num_buckets_mean,ds_num_buckets_std,ds_min_bucket_dim_mean,ds_min_bucket_dim_std,ds_max_bucket_dim_mean,ds_max_bucket_dim_std
low_deg_1_2,2,Degree-stratified RP,10,0.5,0.0,0.0,0.0,2942.0,0.0,20.0,0.0,18.0,0.0,1.0,0.0,0.018559100001584738,0.003992523059926206,0.4167900400119834,0.044611560502758135,0.4353491400135681,0.047541432360723085,,,0.018235059990547597,0.003977677665857674,0.024482015357435702,0.002667895546704618,0.10504362954147702,0.0078206501882827,0.15350912454374355,0.010020056601075885,,,,,,,,,,,,,,,0.0006081700092181563,0.0002852743447951048,0.004132960003335029,0.0004851236028589841,0.0071616099798120555,0.0017619548165614953,0.004125830007251352,0.001317827435477567,0.0015728999977000057,0.0003244508797062314,0.000126769975759089,2.5550814062236428e-05,0.0005068200174719095,0.0006283499991795679,8.0,0.0,2.0,0.0,3.0,0.0
low_deg_1_2,2,Exact spectral,10,0.5,0.0,0.0,0.0,2942.0,0.0,18.0,0.0,18.0,0.0,1.0,0.0,0.15917750005610287,0.0,0.20040578999323772,0.029397405377704584,0.3595832900493406,0.029397405377704577,0.15917750005610287,0.0,0.15917750005610287,0.0,0.5184299585790231,0.012384093886736426,0.5130071111301857,0.002032202739594113,0.4459143807512205,0.002351500815834207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
low_deg_1_2,2,Gaussian RP,10,0.5,0.0,0.0,0.0,2942.0,0.0,20.0,0.0,18.0,0.0,1.0,0.0,0.012545939988922328,0.002496857302855674,0.5493802900076844,0.08697427414715733,0.5619262299966067,0.08875428542123207,,,0.0122398599749431,0.0025148200636866255,0.023789205845511193,0.003173610295040927,0.07950079478020565,0.004924431572171477,0.14568637430252473,0.009811079298141621,0.0016547400038689375,0.0003084018578086821,0.223606797749979,0.0,0.0042586699593812226,0.0007902414301728033,0.004512960009742528,0.001544337808369757,0.0013770199846476316,0.00016099899337245074,0.00013285002205520868,3.258278249626973e-05,0.00030361999524757265,6.0787918769110264e-05,,,,,,,,,,,,,,,,,,,,
low_deg_1_2,5,Degree-stratified RP,10,0.5,0.0,0.0,0.0,2942.0,0.0,23.0,0.0,18.0,0.0,1.0,0.0,0.018748339999001475,0.0018137333965989185,0.43579553000163285,0.07476711866330277,0.45454387000063434,0.07493943524119177,,,0.018452670006081463,0.001820258652389778,0.02656292653062431,0.005742011112275267,0.10999012862908819,0.010031300596700456,0.15468625119968835,0.013680699267794937,,,,,,,,,,,,,,,0.0005330700194463133,0.0001585573612664429,0.0037774400087073447,0.0005541798135222833,0.007514119963161647,0.0008528424466712172,0.004415349988266826,0.000394841571004912,0.0017532399971969426,0.00018531881531660754,0.0001563300145789981,5.607305454375507e-05,0.00030312001472339035,7.129541507068487e-05,8.0,0.0,2.0,0.0,4.0,0.0
low_deg_1_2,5,Exact spectral,10,0.5,0.0,0.0,0.0,2942.0,0.0,18.0,0.0,18.0,0.0,1.0,0.0,0.15917750005610287,0.0,0.23472148000728338,0.10810995475478566,0.39389898006338625,0.10810995475478566,0.15917750005610287,0.0,0.15917750005610287,0.0,0.5282459235579695,0.00111425628558807,0.5132416347557857,0.001889860949429668,0.4456965345359311,0.0030210174596866347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
low_deg_1_2,5,Gaussian RP,10,0.5,0.0,0.0,0.0,2942.0,0.0,23.0,0.0,18.0,0.0,1.0,0.0,0.01336981002241373,0.0012361757640643074,0.5481716999900528,0.06316146696380778,0.5615415100124664,0.06243840251442586,,,0.01306053000735119,0.001205871578996088,0.024214559824660826,0.002828542702643223,0.08126224873033297,0.004478267019580358,0.14766482174870546,0.00828594149002894,0.0018260900164023043,0.00015381493860048735,0.20851441405707477,0.0,0.004542909981682897,0.0006817355280680509,0.004550979996565729,0.00047232514492481456,0.001639939984306693,0.00024102677044615835,0.0001977700274437666,0.00016170363824152364,0.0003028400009498,3.325776514430398e-05,,,,,,,,,,,,,,,,,,,,
low_deg_1_2,10,Degree-stratified RP,10,0.5,0.0,0.0,0.0,2942.0,0.0,28.0,0.0,18.0,0.0,1.0,0.0,0.025229910004418342,0.0073768783108972,0.524862739967648,0.2156628880726655,0.5500926499720663,0.2228498463801933,,,0.02488530004629865,0.007378266874098538,0.02893203485897276,0.003997142199885791,0.11917165100925027,0.012661415404657015,0.1644849162011393,0.013055507506788739,,,,,,,,,,,,,,,0.0005160400178283453,8.673008590853034e-05,0.004780289984773844,0.0011779113929140592,0.010267920012120157,0.003017378414113721,0.006306690012570471,0.0027681328788772067,0.0023020299850031734,0.0004651244052520527,0.0003814200288616121,0.000142965232266574,0.0003309100051410496,8.533311024637083e-05,8.0,0.0,2.0,0.0,5.0,0.0
low_deg_1_2,10,Exact spectral,10,0.5,0.0,0.0,0.0,2942.0,0.0,18.0,0.0,18.0,0.0,1.0,0.0,0.15917750005610287,0.0,0.23473467996809633,0.05647923739648478,0.3939121800241992,0.05647923739648478,0.15917750005610287,0.0,0.15917750005610287,0.0,0.5268368143512668,0.005583639777462595,0.5134865360865435,0.002014714659435691,0.4442784709466504,0.004307467224075202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
low_deg_1_2,10,Gaussian RP,10,0.5,0.0,0.0,0.0,2942.0,0.0,28.0,0.0,18.0,0.0,1.0,0.0,0.01922483000671491,0.0029172602220694397,0.5912733999663032,0.08324184318967898,0.6104982299730182,0.08382618881828505,,,0.01887215001042932,0.002906709029414392,0.02770401308215309,0.003105627926138525,0.08580863099019057,0.005292487198246898,0.1481762763576553,0.009306453656838541,0.002283670019824058,0.0003828400064275346,0.1889822365046136,0.0,0.005932719993870706,0.0006517479985559423,0.00688143001170829,0.0013528463643535961,0.0026169200078584253,0.0006203604193330586,0.0007968399790115654,0.001053111967971815,0.00036056999815627935,7.304056843170147e-05,,,,,,,,,,,,,,,,,,,,
low_deg_1_2,20,Degree-stratified RP,10,0.5,0.0,0.0,0.0,2942.0,0.0,38.0,0.0,18.0,0.0,1.0,0.0,0.03324053999967873,0.002922342607815142,0.44648551001446324,0.04441002100233902,0.4797260500141419,0.04623823777745168,,,0.03278455000836402,0.0029358161284017393,0.045005407041306504,0.0068266311204588665,0.1479912367956813,0.01169957898562473,0.2101871070556089,0.01306691351453155,,,,,,,,,,,,,,,0.0005248500034213066,9.619523577974779e-05,0.004860629991162569,0.0002509963992101976,0.014512920018751175,0.0015086979204229447,0.008829169999808073,0.0008090881482219018,0.0031246499973349275,0.0006717036905467959,0.0004918300081044435,0.0001622607391714647,0.0004404999897815287,0.00023999117533873106,8.0,0.0,2.0,0.0,7.0,0.0
low_deg_1_2,20,Exact spectral,10,0.5,0.0,0.0,0.0,2942.0,0.0,18.0,0.0,18.0,0.0,1.0,0.0,0.15917750005610287,0.0,0.2184074600110762,0.04070506515481803,0.37758496006717907,0.04070506515481804,0.15917750005610287,0.0,0.15917750005610287,0.0,0.5228843337616783,0.009431346867446722,0.513793924533325,0.001999842644525184,0.445586118858731,0.004344380849061898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
low_deg_1_2,20,Gaussian RP,10,0.5,0.0,0.0,0.0,2942.0,0.0,38.0,0.0,18.0,0.0,1.0,0.0,0.023294949997216464,0.0014179241498884778,0.5423495800001547,0.05747974278886282,0.5656445299973711,0.05745790637526599,,,0.022806529991794378,0.001425176173312693,0.029339559747210496,0.0070668698242381,0.09192158153001309,0.008124223602681573,0.1577166285955276,0.012976081230129484,0.0029574700049124656,0.00026950909593951504,0.16222142113076254,0.0,0.006998429994564503,0.000691577032262159,0.009170349990017711,0.0007372778231661584,0.002821440016850829,0.0004390778721243185,0.0004824299947358668,0.00012890308686759857,0.0003764099907130003,0.00010859982100424116,,,,,,,,,,,,,,,,,,,,
low_deg_1_2,40,Degree-stratified RP,10,0.5,0.0,0.0,0.0,2942.0,0.0,58.0,0.0,18.0,0.0,1.0,0.0,0.05093663000734523,0.005162895621858024,0.3956477400148287,0.04064830740215917,0.446584370022174,0.03940600890181389,,,0.05025255000218749,0.005126603265246995,0.07494293233882053,0.0070640764856729045,0.19931458947016328,0.007763582616063562,0.2551936332643162,0.014718261049374124,,,,,,,,,,,,,,,0.000528609985485673,7.756361831842159e-05,0.00558244000421837,0.0006218231819842021,0.02254546998301521,0.002322749501240973,0.01610412000445649,0.0021231441765058932,0.004239800001960248,0.00048703113455422656,0.0008480799966491759,9.030126109598847e-05,0.00040403002640232444,9.435865601559054e-05,8.0,0.0,4.0,0.0,10.0,0.0
low_deg_1_2,40,Exact spectral,10,0.5,0.0,0.0,0.0,2942.0,0.0,18.0,0.0,18.0,0.0,1.0,0.0,0.15917750005610287,0.0,0.19936955000739545,0.025270384633295947,0.3585470500634983,0.025270384633295947,0.15917750005610287,0.0,0.15917750005610287,0.0,0.5273735277674596,0.0055373554077288506,0.5147264278610407,0.0016671840746250927,0.4446826219594359,0.002869046575537769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
low_deg_1_2,40,Gaussian RP,10,0.5,0.0,0.0,0.0,2942.0,0.0,58.0,0.0,18.0,0.0,1.0,0.0,0.03748955002520234,0.004500742704925051,0.5056603299919515,0.06616928529124999,0.5431498800171539,0.06667207394162343,,,0.03685053006047383,0.004519654190662493,0.03853569797775741,0.004178343346117747,0.1061035691418422,0.004315663331284383,0.17537182085081077,0.011791923988600135,0.004560300020966679,0.0005706969244200442,0.13130643285972254,0.0,0.009621040034107863,0.0014004869839934536,0.01676257001236081,0.001845913580485106,0.004567769984714687,0.001144819482961623,0.000904499995522201,0.00015588707216322584,0.0004343500128015876,6.860166233160508e-05,,,,,,,,,,,,,,,,,,,,
mid_deg_3_8,0,Degree-stratified RP,10,0.5,0.0,0.0,0.0,2847.0,0.0,18.0,0.0,18.0,0.0,1.0,0.0,0.01475546001456678,0.0016612449038655146,0.39539451999589803,0.034115149823520374,0.41014998001046477,0.0335819940270121,,,0.01445016999496147,0.0016627633213189283,0.06268511177052319,0.013404144985462767,0.17645382825774888,0.019958453287128686,0.18106483363197304,0.014609971303390411,,,,,,,,,,,,,,,0.000501929980237037,6.115601939407853e-05,0.003737810009624809,0.0003765651667688929,0.005648340017069131,0.0009177370880437068,0.0030727399862371385,0.0004181687047183483,0.0011470800032839178,0.00016773335310578928,0.00010292001534253358,1.6147989075285195e-05,0.00023934998316690325,4.888851221534997e-05,8.0,0.0,1.0,0.0,3.0,0.0
mid_deg_3_8,0,Exact spectral,10,0.5,0.0,0.0,0.0,2847.0,0.0,18.0,0.0,18.0,0.0,1.0,0.0,0.15917750005610287,0.0,0.20604512002319098,0.04035107300157579,0.36522262007929385,0.040351073001575775,0.15917750005610287,0.0,0.15917750005610287,0.0,0.7234521351771084,0.014242465350004336,0.7277718400001238,0.0034877101703076653,0.5509718065198425,0.003770312772331304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mid_deg_3_8,0,Gaussian RP,10,0.5,0.0,0.0,0.0,2847.0,0.0,18.0,0.0,18.0,0.0,1.0,0.0,0.010716889996547251,0.002195205910836641,0.5237730800057762,0.0572423888207435,0.5344899700023233,0.057009767582422134,,,0.010482379992026836,0.002135817710316296,0.04731863314058249,0.006843426815335637,0.13643782302857582,0.008113888050706758,0.1844136349852678,0.01935663509856091,0.0014911299920640885,0.0002955517611128582,0.23570226039551584,0.0,0.0032610200112685563,0.000273634001705678,0.0037385699921287595,0.001041163028718783,0.0013757299981079995,0.00020726350231939307,0.00034536999883130195,0.0007337945834317341,0.0002705599996261299,6.639704963909815e-05,,,,,,,,,,,,,,,,,,,,
mid_deg_3_8,2,Degree-stratified RP,10,0.5,0.0,0.0,0.0,2847.0,0.0,20.0,0.0,18.0,0.0,1.0,0.0,0.018559100001584738,0.003992523059926206,0.4167900400119834,0.044611560502758135,0.4353491400135681,0.047541432360723085,,,0.018235059990547597,0.003977677665857674,0.07455578974449044,0.013483714185549597,0.19791910632297527,0.017495885021557335,0.2134027708616107,0.01733247134450084,,,,,,,,,,,,,,,0.0006081700092181563,0.0002852743447951048,0.004132960003335029,0.0004851236028589841,0.0071616099798120555,0.0017619548165614953,0.004125830007251352,0.001317827435477567,0.0015728999977000057,0.0003244508797062314,0.000126769975759089,2.5550814062236428e-05,0.0005068200174719095,0.0006283499991795679,8.0,0.0,2.0,0.0,3.0,0.0
mid_deg_3_8,2,Exact spectral,10,0.5,0.0,0.0,0.0,2847.0,0.0,18.0,0.0,18.0,0.0,1.0,0.0,0.15917750005610287,0.0,0.20040578999323772,0.029397405377704584,0.3595832900493406,0.029397405377704577,0.15917750005610287,0.0,0.15917750005610287,0.0,0.719312469706253,0.016722209576487145,0.7270575523034484,0.0036385452530382947,0.5534161886012193,0.0064152650924674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mid_deg_3_8,2,Gaussian RP,10,0.5,0.0,0.0,0.0,2847.0,0.0,20.0,0.0,18.0,0.0,1.0,0.0,0.012545939988922328,0.002496857302855674,0.5493802900076844,0.08697427414715733,0.5619262299966067,0.08875428542123207,,,0.0122398599749431,0.0025148200636866255,0.047912536222722166,0.006956274859616667,0.13865422832112856,0.009226204040800864,0.19371520705269263,0.012314214266940212,0.0016547400038689375,0.0003084018578086821,0.223606797749979,0.0,0.0042586699593812226,0.0007902414301728033,0.004512960009742528,0.001544337808369757,0.0013770199846476316,0.00016099899337245074,0.00013285002205520868,3.258278249626973e-05,0.00030361999524757265,6.0787918769110264e-05,,,,,,,,,,,,,,,,,,,,
mid_deg_3_8,5,Degree-stratified RP,10,0.5,0.0,0.0,0.0,2847.0,0.0,23.0,0.0,18.0,0.0,1.0,0.0,0.018748339999001475,0.0018137333965989185,0.43579553000163285,0.07476711866330277,0.45454387000063434,0.07493943524119177,,,0.018452670006081463,0.001820258652389778,0.07487678174876859,0.016942213802405282,0.20065355315895764,0.02215177726909777,0.2149401061083876,0.01722501450454503,,,,,,,,,,,,,,,0.0005330700194463133,0.0001585573612664429,0.0037774400087073447,0.0005541798135222833,0.007514119963161647,0.0008528424466712172,0.004415349988266826,0.000394841571004912,0.0017532399971969426,0.00018531881531660754,0.0001563300145789981,5.607305454375507e-05,0.00030312001472339035,7.129541507068487e-05,8.0,0.0,2.0,0.0,4.0,0.0
mid_deg_3_8,5,Exact spectral,10,0.5,0.0,0.0,0.0,2847.0,0.0,18.0,0.0,18.0,0.0,1.0,0.0,0.15917750005610287,0.0,0.23472148000728338,0.10810995475478566,0.39389898006338625,0.10810995475478566,0.15917750005610287,0.0,0.15917750005610287,0.0,0.7318736846517467,0.004494603277291819,0.728493317775945,0.0022196970658035133,0.5510045413491156,0.003722626197608722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mid_deg_3_8,5,Gaussian RP,10,0.5,0.0,0.0,0.0,2847.0,0.0,23.0,0.0,18.0,0.0,1.0,0.0,0.01336981002241373,0.0012361757640643074,0.5481716999900528,0.06316146696380778,0.5615415100124664,0.06243840251442586,,,0.01306053000735119,0.001205871578996088,0.04696874100838998,0.006934550754499285,0.13937792410875,0.01143161917876007,0.19659077542612852,0.016188946096392733,0.0018260900164023043,0.00015381493860048735,0.20851441405707477,0.0,0.004542909981682897,0.0006817355280680509,0.004550979996565729,0.00047232514492481456,0.001639939984306693,0.00024102677044615835,0.0001977700274437666,0.00016170363824152364,0.0003028400009498,3.325776514430398e-05,,,,,,,,,,,,,,,,,,,,
mid_deg_3_8,10,Degree-stratified RP,10,0.5,0.0,0.0,0.0,2847.0,0.0,28.0,0.0,18.0,0.0,1.0,0.0,0.025229910004418342,0.0073768783108972,0.524862739967648,0.2156628880726655,0.5500926499720663,0.2228498463801933,,,0.02488530004629865,0.007378266874098538,0.0958281894948024,0.014791790426482047,0.23958727079315226,0.02566168808657298,0.24304532472774895,0.02647635496462077,,,,,,,,,,,,,,,0.0005160400178283453,8.673008590853034e-05,0.004780289984773844,0.0011779113929140592,0.010267920012120157,0.003017378414113721,0.006306690012570471,0.0027681328788772067,0.0023020299850031734,0.0004651244052520527,0.0003814200288616121,0.000142965232266574,0.0003309100051410496,8.533311024637083e-05,8.0,0.0,2.0,0.0,5.0,0.0
mid_deg_3_8,10,Exact spectral,10,0.5,0.0,0.0,0.0,2847.0,0.0,18.0,0.0,18.0,0.0,1.0,0.0,0.15917750005610287,0.0,0.23473467996809633,0.05647923739648478,0.3939121800241992,0.05647923739648478,0.15917750005610287,0.0,0.15917750005610287,0.0,0.7307552919275344,0.006562671919634125,0.7289209575631052,0.0033061442695070725,0.5514961142195917,0.004475181557019271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mid_deg_3_8,10,Gaussian RP,10,0.5,0.0,0.0,0.0,2847.0,0.0,28.0,0.0,18.0,0.0,1.0,0.0,0.01922483000671491,0.0029172602220694397,0.5912733999663032,0.08324184318967898,0.6104982299730182,0.08382618881828505,,,0.01887215001042932,0.002906709029414392,0.056351689289060515,0.010730990689927482,0.15074401030501458,0.015311488795782438,0.20255633075291551,0.017709322345407834,0.002283670019824058,0.0003828400064275346,0.1889822365046136,0.0,0.005932719993870706,0.0006517479985559423,0.00688143001170829,0.0013528463643535961,0.0026169200078584253,0.0006203604193330586,0.0007968399790115654,0.001053111967971815,0.00036056999815627935,7.304056843170147e-05,,,,,,,,,,,,,,,,,,,,
mid_deg_3_8,20,Degree-stratified RP,10,0.5,0.0,0.0,0.0,2847.0,0.0,38.0,0.0,18.0,0.0,1.0,0.0,0.03324053999967873,0.002922342607815142,0.44648551001446324,0.04441002100233902,0.4797260500141419,0.04623823777745168,,,0.03278455000836402,0.0029358161284017393,0.13134172468193314,0.013371842280376165,0.2882381565239083,0.014368307299582007,0.3009891883149007,0.02035226548155078,,,,,,,,,,,,,,,0.0005248500034213066,9.619523577974779e-05,0.004860629991162569,0.0002509963992101976,0.014512920018751175,0.0015086979204229447,0.008829169999808073,0.0008090881482219018,0.0031246499973349275,0.0006717036905467959,0.0004918300081044435,0.0001622607391714647,0.0004404999897815287,0.00023999117533873106,8.0,0.0,2.0,0.0,7.0,0.0
mid_deg_3_8,20,Exact spectral,10,0.5,0.0,0.0,0.0,2847.0,0.0,18.0,0.0,18.0,0.0,1.0,0.0,0.15917750005610287,0.0,0.2184074600110762,0.04070506515481803,0.37758496006717907,0.04070506515481804,0.15917750005610287,0.0,0.15917750005610287,0.0,0.7245461205823338,0.014920353054549352,0.7281140517185609,0.003382761100239488,0.5520154841709799,0.005506874683242992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mid_deg_3_8,20,Gaussian RP,10,0.5,0.0,0.0,0.0,2847.0,0.0,38.0,0.0,18.0,0.0,1.0,0.0,0.023294949997216464,0.0014179241498884778,0.5423495800001547,0.05747974278886282,0.5656445299973711,0.05745790637526599,,,0.022806529991794378,0.001425176173312693,0.061135660114121235,0.01394401372782131,0.16244797439541184,0.014994314943047286,0.21389424504362858,0.0178134618322939,0.0029574700049124656,0.00026950909593951504,0.16222142113076254,0.0,0.006998429994564503,0.000691577032262159,0.009170349990017711,0.0007372778231661584,0.002821440016850829,0.0004390778721243185,0.0004824299947358668,0.00012890308686759857,0.0003764099907130003,0.00010859982100424116,,,,,,,,,,,,,,,,,,,,
mid_deg_3_8,40,Degree-stratified RP,10,0.5,0.0,0.0,0.0,2847.0,0.0,58.0,0.0,18.0,0.0,1.0,0.0,0.05093663000734523,0.005162895621858024,0.3956477400148287,0.04064830740215917,0.446584370022174,0.03940600890181389,,,0.05025255000218749,0.005126603265246995,0.20308849642577692,0.023240506487045277,0.37530332223125307,0.018234835097927903,0.36330124268525676,0.030637157911171876,,,,,,,,,,,,,,,0.000528609985485673,7.756361831842159e-05,0.00558244000421837,0.0006218231819842021,0.02254546998301521,0.002322749501240973,0.01610412000445649,0.0021231441765058932,0.004239800001960248,0.00048703113455422656,0.0008480799966491759,9.030126109598847e-05,0.00040403002640232444,9.435865601559054e-05,8.0,0.0,4.0,0.0,10.0,0.0
mid_deg_3_8,40,Exact spectral,10,0.5,0.0,0.0,0.0,2847.0,0.0,18.0,0.0,18.0,0.0,1.0,0.0,0.15917750005610287,0.0,0.19936955000739545,0.025270384633295947,0.3585470500634983,0.025270384633295947,0.15917750005610287,0.0,0.15917750005610287,0.0,0.7312737389140855,0.006300526771370268,0.7298215228197662,0.0020185842124076582,0.5509095948818138,0.002544480892262524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mid_deg_3_8,40,Gaussian RP,10,0.5,0.0,0.0,0.0,2847.0,0.0,58.0,0.0,18.0,0.0,1.0,0.0,0.03748955002520234,0.004500742704925051,0.5056603299919515,0.06616928529124999,0.5431498800171539,0.06667207394162343,,,0.03685053006047383,0.004519654190662493,0.07775924790068031,0.01310873471139833,0.18845358873564622,0.015178029898372155,0.24088559427849204,0.019313096491475886,0.004560300020966679,0.0005706969244200442,0.13130643285972254,0.0,0.009621040034107863,0.0014004869839934536,0.01676257001236081,0.001845913580485106,0.004567769984714687,0.001144819482961623,0.000904499995522201,0.00015588707216322584,0.0004343500128015876,6.860166233160508e-05,,,,,,,,,,,,,,,,,,,,
