experiment,sweep,x_col,x_value,density_level,rep,seed,n,K,m,rho_n,a_in,b_out,signal_gap,p_in,p_out,num_hyperedges_total,theta_nnz,theta_density,generation_wall_sec,hypergraph_laplacian_build_wall_sec,sampling_mode,num_isolated_nodes,isolated_fraction,hypergraph_degree_mean,hypergraph_degree_max,expected_hyperedges_total,expected_hyperedges_per_n,expected_degree_mean,candidate_within_fraction,method,method_key,misclassification_rate,ARI,NMI,metric_wall_sec,method_wall_sec,algorithm_total_wall_sec,non_random_eigensolver,eigen_decomposition_wall_sec,embedding_normalize_wall_sec,kmeans_wall_sec,spectral_clustering_wall_sec,top_eigenvalue_max,top_eigenvalue_min,rp_draw_omega_sec,rp_power_iter_sec,rp_qr_sec,rp_build_core_sec,rp_small_eig_sec,rp_lift_sec,rs_sample_matrix_wall_sec,rs_original_upper_nnz,rs_sampled_upper_nnz,rs_sampling_probability,rs_sampled_theta_nnz,cs_draw_hash_sec,cs_embedding_dim,cs_bucket_min_load,cs_bucket_max_load,cs_empty_buckets,cs_initial_multiply_sec,cs_power_iter_sec,cs_qr_sec,cs_build_core_sec,cs_small_eig_sec,cs_lift_sec
EXP-20260506-007_uniform_hsbm_n_rho16_eigsh_methods_matlab,n,n,2000,NaN,9,2451764945,2000,3,3,16,36,4,32,0.000144,1.6e-05,40310,233674,0.0584185,0.00449195833333333,0.00717166666666667,sparse,0,0,60.465,88,40179.08736,20.08954368,60.26863104,0.110777888944472,CountSketch RP,countsketch_random_projection,0,1,1,0.000288875,0.0248721666666667,0.0365070416666667,,0.020835125,2.57916666666667e-05,0.0039825,0.0248472083333333,0.999999798893193,0.660640066166631,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.15e-05,163,3,25,0,0.00101441666666667,0.008663125,0.00892179166666667,0.0014585,0.000672041666666667,2.225e-05
EXP-20260506-007_uniform_hsbm_n_rho16_eigsh_methods_matlab,n,n,2000,NaN,10,2451764946,2000,3,3,16,36,4,32,0.000144,1.6e-05,40393,234324,0.058581,0.00428679166666667,0.007136875,sparse,0,0,60.5895,91,40179.08736,20.08954368,60.26863104,0.110777888944472,Non-random eigs,non_random,0,1,1,0.000282791666666667,0.00693070833333333,0.0183290833333333,eigs,0.001727375,2.20833333333333e-05,0.00515595833333333,0.00690820833333333,1,0.658769319724486,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
EXP-20260506-007_uniform_hsbm_n_rho16_eigsh_methods_matlab,n,n,2000,NaN,10,2451764946,2000,3,3,16,36,4,32,0.000144,1.6e-05,40393,234324,0.058581,0.00428679166666667,0.007136875,sparse,0,0,60.5895,91,40179.08736,20.08954368,60.26863104,0.110777888944472,Gaussian RP,gaussian_random_projection,0,1,1,0.000270708333333333,0.0270136666666667,0.03841125,,0.0219474166666667,2.2e-05,0.00501816666666667,0.0269903333333333,0.999999786489427,0.658611128661179,0.00102120833333333,0.00953208333333333,0.00920754166666667,0.00151783333333333,0.000633333333333333,1.975e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
EXP-20260506-007_uniform_hsbm_n_rho16_eigsh_methods_matlab,n,n,2000,NaN,10,2451764946,2000,3,3,16,36,4,32,0.000144,1.6e-05,40393,234324,0.058581,0.00428679166666667,0.007136875,sparse,0,0,60.5895,91,40179.08736,20.08954368,60.26863104,0.110777888944472,Random sampling,random_sampling,0,1,1,0.0002655,0.0101182083333333,0.0215127916666667,,0.005631125,2.3625e-05,0.004434375,0.0100922916666667,1.05523653667191,0.744437543619732,NaN,NaN,NaN,NaN,NaN,NaN,0.00286366666666667,118162,82962,0.7,164533,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
EXP-20260506-007_uniform_hsbm_n_rho16_eigsh_methods_matlab,n,n,2000,NaN,10,2451764946,2000,3,3,16,36,4,32,0.000144,1.6e-05,40393,234324,0.058581,0.00428679166666667,0.007136875,sparse,0,0,60.5895,91,40179.08736,20.08954368,60.26863104,0.110777888944472,CountSketch RP,countsketch_random_projection,0,1,1,0.000200833333333333,0.0268413333333333,0.0382384583333333,,0.0211492083333333,2.35833333333333e-05,0.005642,0.0268188333333333,0.999999825189005,0.658649497678629,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.3875e-05,163,3,21,0,0.001028,0.00878741666666667,0.00906825,0.00153829166666667,0.000624916666666667,1.84166666666667e-05
EXP-20260506-007_uniform_hsbm_n_rho16_eigsh_methods_matlab,n,n,4000,NaN,1,588302072,4000,3,3,16,36,4,32,3.6e-05,4e-06,80338,475836,0.02973975,0.00787195833333333,0.0151528333333333,sparse,0,0,60.2535,88,80475.321472,20.118830368,60.356491104,0.110944472236118,Non-random eigs,non_random,0,1,1,0.00035175,0.011292125,0.0342898333333333,eigs,0.00311791666666667,3.96666666666667e-05,0.00810745833333333,0.011268625,0.999999999999999,0.657248563307744,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
EXP-20260506-007_uniform_hsbm_n_rho16_eigsh_methods_matlab,n,n,4000,NaN,1,588302072,4000,3,3,16,36,4,32,3.6e-05,4e-06,80338,475836,0.02973975,0.00787195833333333,0.0151528333333333,sparse,0,0,60.2535,88,80475.321472,20.118830368,60.356491104,0.110944472236118,Gaussian RP,gaussian_random_projection,0,1,1,0.00039575,0.0593923333333333,0.0823861666666667,,0.04900075,4.25e-05,0.010318125,0.059365375,0.999999448287375,0.65691413184122,0.00205220833333333,0.0289689583333333,0.0129777916666667,0.00414391666666667,0.000751041666666667,8.3875e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
EXP-20260506-007_uniform_hsbm_n_rho16_eigsh_methods_matlab,n,n,4000,NaN,1,588302072,4000,3,3,16,36,4,32,3.6e-05,4e-06,80338,475836,0.02973975,0.00787195833333333,0.0151528333333333,sparse,0,0,60.2535,88,80475.321472,20.118830368,60.356491104,0.110944472236118,Random sampling,random_sampling,0,1,1,0.000378916666666667,0.0219425,0.0449307916666667,,0.0102193333333333,3.8875e-05,0.0116477916666667,0.0219103333333333,1.05291514356065,0.739369848754256,NaN,NaN,NaN,NaN,NaN,NaN,0.00576966666666667,239918,168001,0.7,333234,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
EXP-20260506-007_uniform_hsbm_n_rho16_eigsh_methods_matlab,n,n,4000,NaN,1,588302072,4000,3,3,16,36,4,32,3.6e-05,4e-06,80338,475836,0.02973975,0.00787195833333333,0.0151528333333333,sparse,0,0,60.2535,88,80475.321472,20.118830368,60.356491104,0.110944472236118,CountSketch RP,countsketch_random_projection,0,1,1,0.000370625,0.0565625,0.0795535833333333,,0.0455137916666667,3.98333333333333e-05,0.0109751666666667,0.0565327916666667,0.999999509428169,0.656859343650249,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000105291666666667,163,13,45,0,0.00137975,0.0263819583333333,0.012942625,0.00392108333333333,0.000702083333333333,5.32916666666667e-05
EXP-20260506-007_uniform_hsbm_n_rho16_eigsh_methods_matlab,n,n,4000,NaN,2,588302073,4000,3,3,16,36,4,32,3.6e-05,4e-06,80505,476816,0.029801,0.00811754166666667,0.0144279583333333,sparse,0,0,60.37875,85,80475.321472,20.118830368,60.356491104,0.110944472236118,Non-random eigs,non_random,0,1,1,0.000337541666666667,0.0157143333333333,0.0382325416666667,eigs,0.00295741666666667,4.09166666666667e-05,0.0126887083333333,0.0156904583333333,1,0.659898440621129,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
EXP-20260506-007_uniform_hsbm_n_rho16_eigsh_methods_matlab,n,n,4000,NaN,2,588302073,4000,3,3,16,36,4,32,3.6e-05,4e-06,80505,476816,0.029801,0.00811754166666667,0.0144279583333333,sparse,0,0,60.37875,85,80475.321472,20.118830368,60.356491104,0.110944472236118,Gaussian RP,gaussian_random_projection,0,1,1,0.000488458333333333,0.0603531666666667,0.0828673333333333,,0.0495403333333333,4.39166666666667e-05,0.0107375833333333,0.060326125,0.999999442703342,0.659475303541178,0.00205720833333333,0.028927875,0.013624,0.004031625,0.000781666666666667,9.4125e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
EXP-20260506-007_uniform_hsbm_n_rho16_eigsh_methods_matlab,n,n,4000,NaN,2,588302073,4000,3,3,16,36,4,32,3.6e-05,4e-06,80505,476816,0.029801,0.00811754166666667,0.0144279583333333,sparse,0,0,60.37875,85,80475.321472,20.118830368,60.356491104,0.110944472236118,Random sampling,random_sampling,0,1,1,0.000435291666666667,0.0197824166666667,0.0422785,,0.010560375,4.04166666666667e-05,0.00913220833333333,0.019740875,1.0568824847192,0.746265671507686,NaN,NaN,NaN,NaN,NaN,NaN,0.005783875,240408,168141,0.7,333458,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
EXP-20260506-007_uniform_hsbm_n_rho16_eigsh_methods_matlab,n,n,4000,NaN,2,588302073,4000,3,3,16,36,4,32,3.6e-05,4e-06,80505,476816,0.029801,0.00811754166666667,0.0144279583333333,sparse,0,0,60.37875,85,80475.321472,20.118830368,60.356491104,0.110944472236118,CountSketch RP,countsketch_random_projection,0,1,1,0.000402166666666667,0.057879875,0.0803858333333333,,0.0478580833333333,4.15e-05,0.00994075,0.057845125,0.999999487675835,0.659454067036249,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000107708333333333,163,13,38,0,0.001410625,0.0277372083333333,0.0137384166666667,0.00398716666666667,0.000755083333333333,8.9125e-05
EXP-20260506-007_uniform_hsbm_n_rho16_eigsh_methods_matlab,n,n,4000,NaN,3,588302074,4000,3,3,16,36,4,32,3.6e-05,4e-06,80074,474354,0.029647125,0.00865995833333333,0.0137662916666667,sparse,0,0,60.0555,98,80475.321472,20.118830368,60.356491104,0.110944472236118,Non-random eigs,non_random,0,1,1,0.0003625,0.01318425,0.0355834166666667,eigs,0.00299566666666667,3.98333333333333e-05,0.0101216666666667,0.01316075,1,0.657604333077942,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
EXP-20260506-007_uniform_hsbm_n_rho16_eigsh_methods_matlab,n,n,4000,NaN,3,588302074,4000,3,3,16,36,4,32,3.6e-05,4e-06,80074,474354,0.029647125,0.00865995833333333,0.0137662916666667,sparse,0,0,60.0555,98,80475.321472,20.118830368,60.356491104,0.110944472236118,Gaussian RP,gaussian_random_projection,0,1,1,0.000397208333333333,0.0713025416666667,0.0937004583333333,,0.0496859583333333,3.95416666666667e-05,0.0215487083333333,0.0712784583333333,0.999999477036607,0.657171693725664,0.00204004166666667,0.0288052916666667,0.014102625,0.00391625,0.000719583333333333,7.70416666666667e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
EXP-20260506-007_uniform_hsbm_n_rho16_eigsh_methods_matlab,n,n,4000,NaN,3,588302074,4000,3,3,16,36,4,32,3.6e-05,4e-06,80074,474354,0.029647125,0.00865995833333333,0.0137662916666667,sparse,0,0,60.0555,98,80475.321472,20.118830368,60.356491104,0.110944472236118,Random sampling,random_sampling,0,1,1,0.000358166666666667,0.0197169166666667,0.042107375,,0.00984408333333333,3.80416666666667e-05,0.009799,0.019685625,1.05706760826616,0.744733428753633,NaN,NaN,NaN,NaN,NaN,NaN,0.00564633333333333,239177,167236,0.7,331637,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
EXP-20260506-007_uniform_hsbm_n_rho16_eigsh_methods_matlab,n,n,4000,NaN,3,588302074,4000,3,3,16,36,4,32,3.6e-05,4e-06,80074,474354,0.029647125,0.00865995833333333,0.0137662916666667,sparse,0,0,60.0555,98,80475.321472,20.118830368,60.356491104,0.110944472236118,CountSketch RP,countsketch_random_projection,0,1,1,0.000339708333333333,0.056547,0.0789360833333333,,0.0490257916666667,4.05e-05,0.00744354166666667,0.056514625,0.999999509862296,0.657235323758321,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000101208333333333,163,13,36,0,0.00136541666666667,0.028930375,0.0138151666666667,0.004000875,0.000723958333333333,5.86666666666667e-05
EXP-20260506-007_uniform_hsbm_n_rho16_eigsh_methods_matlab,n,n,4000,NaN,4,588302075,4000,3,3,16,36,4,32,3.6e-05,4e-06,80609,477204,0.02982525,0.00787791666666667,0.0139824583333333,sparse,0,0,60.45675,91,80475.321472,20.118830368,60.356491104,0.110944472236118,Non-random eigs,non_random,0,1,1,0.000379,0.0137945,0.0356209583333333,eigs,0.00288929166666667,3.91666666666667e-05,0.010832125,0.013766875,1,0.659694824013868,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
EXP-20260506-007_uniform_hsbm_n_rho16_eigsh_methods_matlab,n,n,4000,NaN,4,588302075,4000,3,3,16,36,4,32,3.6e-05,4e-06,80609,477204,0.02982525,0.00787791666666667,0.0139824583333333,sparse,0,0,60.45675,91,80475.321472,20.118830368,60.356491104,0.110944472236118,Gaussian RP,gaussian_random_projection,0,1,1,0.000346125,0.0583192916666667,0.0801481666666667,,0.04960025,4.3e-05,0.00864454166666667,0.058292375,0.999999523562661,0.659351103699405,0.00208658333333333,0.0289219166666667,0.0136450833333333,0.00402633333333333,0.000809958333333333,8.64583333333333e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
EXP-20260506-007_uniform_hsbm_n_rho16_eigsh_methods_matlab,n,n,4000,NaN,4,588302075,4000,3,3,16,36,4,32,3.6e-05,4e-06,80609,477204,0.02982525,0.00787791666666667,0.0139824583333333,sparse,0,0,60.45675,91,80475.321472,20.118830368,60.356491104,0.110944472236118,Random sampling,random_sampling,0,1,1,0.000370291666666667,0.0190944166666667,0.040921625,,0.0100047916666667,3.94583333333333e-05,0.009017,0.01906525,1.05506971759296,0.746601958044745,NaN,NaN,NaN,NaN,NaN,NaN,0.00562679166666667,240602,168316,0.7,333829,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
EXP-20260506-007_uniform_hsbm_n_rho16_eigsh_methods_matlab,n,n,4000,NaN,4,588302075,4000,3,3,16,36,4,32,3.6e-05,4e-06,80609,477204,0.02982525,0.00787791666666667,0.0139824583333333,sparse,0,0,60.45675,91,80475.321472,20.118830368,60.356491104,0.110944472236118,CountSketch RP,countsketch_random_projection,0,1,1,0.000401458333333333,0.0543580833333333,0.076182625,,0.0464435416666667,4.10416666666667e-05,0.00783766666666667,0.0543272083333333,0.999999566447763,0.659267732011622,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.37916666666667e-05,163,11,36,0,0.0013565,0.0262216666666667,0.0138387083333333,0.004112,0.000703458333333333,8.97083333333333e-05
EXP-20260506-007_uniform_hsbm_n_rho16_eigsh_methods_matlab,n,n,4000,NaN,5,588302076,4000,3,3,16,36,4,32,3.6e-05,4e-06,80315,475632,0.029727,0.00795708333333333,0.0138484166666667,sparse,0,0,60.23625,91,80475.321472,20.118830368,60.356491104,0.110944472236118,Non-random eigs,non_random,0,1,1,0.00035725,0.0125889166666667,0.0343665,eigs,0.00289816666666667,4.61666666666667e-05,0.00961666666666667,0.0125645833333333,1,0.657465798784761,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
EXP-20260506-007_uniform_hsbm_n_rho16_eigsh_methods_matlab,n,n,4000,NaN,5,588302076,4000,3,3,16,36,4,32,3.6e-05,4e-06,80315,475632,0.029727,0.00795708333333333,0.0138484166666667,sparse,0,0,60.23625,91,80475.321472,20.118830368,60.356491104,0.110944472236118,Gaussian RP,gaussian_random_projection,0,1,1,0.000368083333333333,0.0593363333333333,0.0811106666666667,,0.0496154583333333,4.025e-05,0.00964945833333333,0.0593092083333333,0.999999544483443,0.657093207283371,0.00207166666666667,0.0286537083333333,0.0138975833333333,0.00408179166666667,0.00078075,0.000107083333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
EXP-20260506-007_uniform_hsbm_n_rho16_eigsh_methods_matlab,n,n,4000,NaN,5,588302076,4000,3,3,16,36,4,32,3.6e-05,4e-06,80315,475632,0.029727,0.00795708333333333,0.0138484166666667,sparse,0,0,60.23625,91,80475.321472,20.118830368,60.356491104,0.110944472236118,Random sampling,random_sampling,0.000249999999999972,0.999249812500188,0.998135019062613,0.000360416666666667,0.0190519583333333,0.040820125,,0.0101336666666667,4.29583333333333e-05,0.008838,0.0190197916666667,1.05729010604067,0.746098189383371,NaN,NaN,NaN,NaN,NaN,NaN,0.005598,239816,168025,0.7,333235,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
EXP-20260506-007_uniform_hsbm_n_rho16_eigsh_methods_matlab,n,n,4000,NaN,5,588302076,4000,3,3,16,36,4,32,3.6e-05,4e-06,80315,475632,0.029727,0.00795708333333333,0.0138484166666667,sparse,0,0,60.23625,91,80475.321472,20.118830368,60.356491104,0.110944472236118,CountSketch RP,countsketch_random_projection,0,1,1,0.000357041666666667,0.0563662083333333,0.0781385833333333,,0.0462115833333333,3.85833333333333e-05,0.0100829166666667,0.0563375,0.999999501779617,0.657120574449998,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.72083333333333e-05,163,13,38,0,0.001395125,0.0260521666666667,0.0138261666666667,0.00400133333333333,0.00073875,6.91666666666667e-05
EXP-20260506-007_uniform_hsbm_n_rho16_eigsh_methods_matlab,n,n,4000,NaN,6,588302077,4000,3,3,16,36,4,32,3.6e-05,4e-06,79614,471774,0.029485875,0.007639875,0.013625375,sparse,0,0,59.7105,88,80475.321472,20.118830368,60.356491104,0.110944472236118,Non-random eigs,non_random,0,1,1,0.000389541666666667,0.013821625,0.03506075,eigs,0.00282016666666667,3.97916666666667e-05,0.0109355416666667,0.013799,1,0.656255305847518,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
EXP-20260506-007_uniform_hsbm_n_rho16_eigsh_methods_matlab,n,n,4000,NaN,6,588302077,4000,3,3,16,36,4,32,3.6e-05,4e-06,79614,471774,0.029485875,0.007639875,0.013625375,sparse,0,0,59.7105,88,80475.321472,20.118830368,60.356491104,0.110944472236118,Gaussian RP,gaussian_random_projection,0,1,1,0.000393291666666667,0.0630155416666667,0.0842502083333334,,0.0491366666666667,3.975e-05,0.0138085416666667,0.0629889166666667,0.999999474853065,0.655738160515809,0.00203416666666667,0.02845025,0.0138097916666667,0.00402954166666667,0.000722875,6.86666666666667e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
EXP-20260506-007_uniform_hsbm_n_rho16_eigsh_methods_matlab,n,n,4000,NaN,6,588302077,4000,3,3,16,36,4,32,3.6e-05,4e-06,79614,471774,0.029485875,0.007639875,0.013625375,sparse,0,0,59.7105,88,80475.321472,20.118830368,60.356491104,0.110944472236118,Random sampling,random_sampling,0,1,1,0.000377041666666667,0.0191615833333333,0.0403915416666667,,0.00944516666666667,3.75416666666667e-05,0.00964358333333333,0.0191299166666667,1.05595747521845,0.743701872134885,NaN,NaN,NaN,NaN,NaN,NaN,0.0054735,237887,166562,0.7,330323,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
EXP-20260506-007_uniform_hsbm_n_rho16_eigsh_methods_matlab,n,n,4000,NaN,6,588302077,4000,3,3,16,36,4,32,3.6e-05,4e-06,79614,471774,0.029485875,0.007639875,0.013625375,sparse,0,0,59.7105,88,80475.321472,20.118830368,60.356491104,0.110944472236118,CountSketch RP,countsketch_random_projection,0,1,1,0.0003775,0.0525198333333333,0.073754625,,0.0452785833333333,3.86666666666667e-05,0.007172125,0.0524935833333333,0.999999549253184,0.655832364504862,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.85833333333333e-05,163,12,42,0,0.0013655,0.0256034583333333,0.013395,0.00400291666666667,0.00073275,5.13333333333333e-05
EXP-20260506-007_uniform_hsbm_n_rho16_eigsh_methods_matlab,n,n,4000,NaN,7,588302078,4000,3,3,16,36,4,32,3.6e-05,4e-06,80024,474080,0.02963,0.00770254166666667,0.013741125,sparse,0,0,60.018,90,80475.321472,20.118830368,60.356491104,0.110944472236118,Non-random eigs,non_random,0,1,1,0.000392,0.0166991666666667,0.0381158333333333,eigs,0.002996875,3.6375e-05,0.0136389166666667,0.0166757916666667,1,0.656511121531948,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
EXP-20260506-007_uniform_hsbm_n_rho16_eigsh_methods_matlab,n,n,4000,NaN,7,588302078,4000,3,3,16,36,4,32,3.6e-05,4e-06,80024,474080,0.02963,0.00770254166666667,0.013741125,sparse,0,0,60.018,90,80475.321472,20.118830368,60.356491104,0.110944472236118,Gaussian RP,gaussian_random_projection,0,1,1,0.000396541666666667,0.0590024166666667,0.080416125,,0.0493997916666667,4.075e-05,0.00953191666666667,0.0589762916666667,0.999999558685693,0.656043264683979,0.00202604166666667,0.028589375,0.01393975,0.00397870833333333,0.000748083333333333,9.47083333333333e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
EXP-20260506-007_uniform_hsbm_n_rho16_eigsh_methods_matlab,n,n,4000,NaN,7,588302078,4000,3,3,16,36,4,32,3.6e-05,4e-06,80024,474080,0.02963,0.00770254166666667,0.013741125,sparse,0,0,60.018,90,80475.321472,20.118830368,60.356491104,0.110944472236118,Random sampling,random_sampling,0.000249999999999972,0.999250093820439,0.998135104513983,0.000316708333333333,0.0200604583333333,0.04147325,,0.00967075,3.87916666666667e-05,0.0103200416666667,0.020032625,1.06037668649057,0.747629668691603,NaN,NaN,NaN,NaN,NaN,NaN,0.005507,239040,167304,0.7,331737,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
EXP-20260506-007_uniform_hsbm_n_rho16_eigsh_methods_matlab,n,n,4000,NaN,7,588302078,4000,3,3,16,36,4,32,3.6e-05,4e-06,80024,474080,0.02963,0.00770254166666667,0.013741125,sparse,0,0,60.018,90,80475.321472,20.118830368,60.356491104,0.110944472236118,CountSketch RP,countsketch_random_projection,0,1,1,0.000351416666666667,0.0519320833333333,0.0733448333333333,,0.0451286666666667,4.10416666666667e-05,0.00673145833333333,0.0519049166666667,0.999999529188318,0.656113704867333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.06666666666667e-05,163,14,41,0,0.001399125,0.0256802916666667,0.01325625,0.00394458333333333,0.000682625,4.73333333333333e-05
EXP-20260506-007_uniform_hsbm_n_rho16_eigsh_methods_matlab,n,n,4000,NaN,8,588302079,4000,3,3,16,36,4,32,3.6e-05,4e-06,80588,477136,0.029821,0.00773341666666667,0.0136779166666667,sparse,0,0,60.441,92,80475.321472,20.118830368,60.356491104,0.110944472236118,Non-random eigs,non_random,0,1,1,0.000438916666666667,0.0107372916666667,0.032120875,eigs,0.002927,4.12916666666667e-05,0.00774125,0.0107129583333333,1,0.660113824404099,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
EXP-20260506-007_uniform_hsbm_n_rho16_eigsh_methods_matlab,n,n,4000,NaN,8,588302079,4000,3,3,16,36,4,32,3.6e-05,4e-06,80588,477136,0.029821,0.00773341666666667,0.0136779166666667,sparse,0,0,60.441,92,80475.321472,20.118830368,60.356491104,0.110944472236118,Gaussian RP,gaussian_random_projection,0,1,1,0.000357583333333333,0.060390125,0.081771625,,0.0488199583333333,3.92916666666667e-05,0.0115010416666667,0.0603640416666667,0.999999498908338,0.659721423781304,0.00205983333333333,0.02910275,0.0127166666666667,0.004166,0.00068275,7.18333333333333e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
EXP-20260506-007_uniform_hsbm_n_rho16_eigsh_methods_matlab,n,n,4000,NaN,8,588302079,4000,3,3,16,36,4,32,3.6e-05,4e-06,80588,477136,0.029821,0.00773341666666667,0.0136779166666667,sparse,0,0,60.441,92,80475.321472,20.118830368,60.356491104,0.110944472236118,Random sampling,random_sampling,0,1,1,0.000346125,0.0178852916666667,0.0392629166666667,,0.00947258333333333,4.33333333333333e-05,0.00833566666666667,0.0178559166666667,1.05530276479149,0.74571633266397,NaN,NaN,NaN,NaN,NaN,NaN,0.00545225,240568,168261,0.7,333733,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
EXP-20260506-007_uniform_hsbm_n_rho16_eigsh_methods_matlab,n,n,4000,NaN,8,588302079,4000,3,3,16,36,4,32,3.6e-05,4e-06,80588,477136,0.029821,0.00773341666666667,0.0136779166666667,sparse,0,0,60.441,92,80475.321472,20.118830368,60.356491104,0.110944472236118,CountSketch RP,countsketch_random_projection,0,1,1,0.000366,0.0574422916666667,0.0788212916666667,,0.045685375,4.05e-05,0.0116840833333333,0.0574137916666667,0.999999357559126,0.659722393194705,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.19166666666667e-05,163,14,40,0,0.00137466666666667,0.0261159583333333,0.0133815833333333,0.00394608333333333,0.000695,5.08333333333333e-05
EXP-20260506-007_uniform_hsbm_n_rho16_eigsh_methods_matlab,n,n,4000,NaN,9,588302080,4000,3,3,16,36,4,32,3.6e-05,4e-06,80604,477488,0.029843,0.00780358333333333,0.0141802916666667,sparse,0,0,60.453,92,80475.321472,20.118830368,60.356491104,0.110944472236118,Non-random eigs,non_random,0,1,1,0.00038625,0.0168512916666667,0.0388002916666667,eigs,0.00360270833333333,4.05e-05,0.0131732083333333,0.0168222916666667,1,0.65522872370891,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
