dataset,rep,method,eval_mode,F1,NMI,ARI,time_rand_sec,time_post_sec,time_total_sec
email_eu,13,Random Projection,truth,0.274321336231722,0.514965334108615,0.0647652398611172,NaN,0.0974157916666667,0.097458125
email_eu,13,Random Sampling (p=0.7),truth,0.30919572320227,0.51230494428434,0.0601001701458859,0.000109375,0.0971492083333333,0.0973119166666667
email_eu,13,Random Sampling (p=0.8),truth,0.308890448577614,0.513608832643799,0.0549742255470674,0.000104666666666667,0.0986057916666667,0.098761875
email_eu,13,CountSketch,truth,0.315952231324273,0.556170521598833,0.0956573881653479,NaN,0.097318,0.0973651666666667
email_eu,13,SIGN Bidirectional,truth,0.306045033665882,0.535841700786198,0.0855496919638975,NaN,0.097062375,0.0971089583333333
email_eu,13,Non-random,truth,0.337688253543836,0.554802264991925,0.0819393323069326,0,0.102497416666667,0.10254625
email_eu,14,Random Projection,truth,0.307139659687123,0.538708645960221,0.0807696420955934,NaN,0.0932430833333333,0.0932838333333333
email_eu,14,Random Sampling (p=0.7),truth,0.312011197232263,0.530275639223995,0.0727704227916431,0.000104875,0.101701458333333,0.101855583333333
email_eu,14,Random Sampling (p=0.8),truth,0.309189520881447,0.512642060347762,0.0643719395006671,0.000179708333333333,0.100240208333333,0.100471833333333
email_eu,14,CountSketch,truth,0.313904798722089,0.536812946262707,0.0831583919410739,NaN,0.0923301666666667,0.0923731666666667
email_eu,14,SIGN Bidirectional,truth,0.308352224811965,0.546480821868306,0.0838146688380596,NaN,0.0872755833333333,0.087322625
email_eu,14,Non-random,truth,0.345955380343792,0.538575267386987,0.069376194980392,0,0.0964227916666667,0.0964705416666667
email_eu,15,Random Projection,truth,0.312724383128214,0.539661269850409,0.082265481856358,NaN,0.101146875,0.101193583333333
email_eu,15,Random Sampling (p=0.7),truth,0.312861270891721,0.530768974261054,0.080139572823993,0.000106,0.102543041666667,0.10269825
email_eu,15,Random Sampling (p=0.8),truth,0.307720432103607,0.535663608064006,0.0736332994138773,0.0001115,0.101080166666667,0.10124
email_eu,15,CountSketch,truth,0.307470758946017,0.542130309488745,0.0879106550641407,NaN,0.104847708333333,0.1048975
email_eu,15,SIGN Bidirectional,truth,0.291778596602617,0.519935315794936,0.0655776786411826,NaN,0.104186083333333,0.104235625
email_eu,15,Non-random,truth,0.335087168261046,0.548983706312905,0.0806746761453464,0,0.100685583333333,0.100729
email_eu,16,Random Projection,truth,0.303312438822326,0.526403908152415,0.0989515458167974,NaN,0.100026958333333,0.100071375
email_eu,16,Random Sampling (p=0.7),truth,0.3240191700835,0.519165420028084,0.0671792478679268,0.000107,0.102881958333333,0.103038875
email_eu,16,Random Sampling (p=0.8),truth,0.329744160858449,0.524542931221301,0.0651730296052603,0.00011925,0.103694791666667,0.103864875
email_eu,16,CountSketch,truth,0.32899333910108,0.536024306202012,0.0779707992533067,NaN,0.099074625,0.099124625
email_eu,16,SIGN Bidirectional,truth,0.336936788477118,0.553101657214738,0.112661579303343,NaN,0.101934666666667,0.101982416666667
email_eu,16,Non-random,truth,0.323321476279993,0.542820721298885,0.0733923851998804,0,0.116371666666667,0.116424916666667
email_eu,17,Random Projection,truth,0.318558726272374,0.54021499580638,0.0793169260690117,NaN,0.101440375,0.101484416666667
email_eu,17,Random Sampling (p=0.7),truth,0.283070315181386,0.514489398508648,0.06111879322623,0.000105458333333333,0.155905625,0.156676041666667
email_eu,17,Random Sampling (p=0.8),truth,0.329554395756491,0.536725394222053,0.0734658087474975,0.000281833333333333,0.132957875,0.133381583333333
email_eu,17,CountSketch,truth,0.312177431711917,0.530016204329872,0.0822516184339602,NaN,0.100803083333333,0.1009625
email_eu,17,SIGN Bidirectional,truth,0.313373511184851,0.535616814941995,0.0891534815916728,NaN,0.119377791666667,0.119498208333333
email_eu,17,Non-random,truth,0.332663304023198,0.553325263974643,0.0763428434702701,0,0.108474041666667,0.10851775
email_eu,18,Random Projection,truth,0.329198228214038,0.545090195689882,0.080308846676363,NaN,0.103276333333333,0.103379083333333
email_eu,18,Random Sampling (p=0.7),truth,0.330897990126662,0.536410523837696,0.079067324230948,0.000112708333333333,0.106226833333333,0.10646875
email_eu,18,Random Sampling (p=0.8),truth,0.293730306153894,0.532392041424264,0.0741961217644886,0.000100833333333333,0.103742083333333,0.103948875
email_eu,18,CountSketch,truth,0.322908426196578,0.527961431780887,0.070051834980292,NaN,0.0882708333333333,0.0883168333333333
email_eu,18,SIGN Bidirectional,truth,0.297951379811776,0.532467582710688,0.0798285727055666,NaN,0.100809083333333,0.100862375
email_eu,18,Non-random,truth,0.339596128989946,0.546904695178786,0.0767087279225116,0,0.108825333333333,0.108990833333333
email_eu,19,Random Projection,truth,0.295203808199554,0.529224190201376,0.0711828605073219,NaN,0.092963125,0.0930099583333333
email_eu,19,Random Sampling (p=0.7),truth,0.318738569841364,0.531406450648721,0.0803753351848688,0.0001085,0.100719833333333,0.100884541666667
email_eu,19,Random Sampling (p=0.8),truth,0.305934102473803,0.534321438402859,0.0720082054368949,9.5625e-05,0.107541541666667,0.107688875
email_eu,19,CountSketch,truth,0.300191834014904,0.526256855568596,0.0751852146572812,NaN,0.100560875,0.100613375
email_eu,19,SIGN Bidirectional,truth,0.294148838700202,0.529129781674812,0.0818511141804756,NaN,0.0955679166666667,0.0956134583333333
email_eu,19,Non-random,truth,0.328471614972011,0.547784927306607,0.0796871995154457,0,0.103478291666667,0.103529625
email_eu,20,Random Projection,truth,0.325311683289873,0.548891832189578,0.0832967702183105,NaN,0.101105041666667,0.101159416666667
email_eu,20,Random Sampling (p=0.7),truth,0.297881767995385,0.504746227206609,0.0736022830798017,0.000168416666666667,0.097463375,0.0976881666666667
email_eu,20,Random Sampling (p=0.8),truth,0.301603768420741,0.512517046086496,0.0638320725486083,0.000105125,0.103580791666667,0.10374225
email_eu,20,CountSketch,truth,0.332628924921459,0.54117172971668,0.0940263916170385,NaN,0.0896667083333333,0.089712875
email_eu,20,SIGN Bidirectional,truth,0.317811030974108,0.53465804638243,0.0840614100595995,NaN,0.0995091666666667,0.0995577083333333
email_eu,20,Non-random,truth,0.333567260482432,0.544420960393462,0.0727697458203551,0,0.106251708333333,0.106339958333333
