dataset,method,F1_mean,F1_std,NMI_mean,NMI_std,ARI_mean,ARI_std,time_rand_mean,time_rand_std,time_post_mean,time_post_std,time_total_mean,time_total_std
statisticians_coauthor,Random Projection,0.7813249706513781,0.29169593668798904,0.7649102382149608,0.2677826635675487,0.7673115891607132,0.2939041596774052,,,,,0.07014428742113524,0.021891602939957136
statisticians_coauthor,Random Sampling (p=0.7),0.5207552841383984,0.287468284518292,0.6162934822199073,0.1728505571632942,0.6305968100148436,0.19580857687598444,0.001020901999436319,0.00018909037050305174,0.05267208768054843,0.0090247699577442,0.05371167093981057,0.009051675593628447
statisticians_coauthor,Random Sampling (p=0.8),0.5946184240506225,0.3210386126871961,0.6762113607050948,0.21844249144002487,0.6841844455891009,0.23570097689344938,0.0010085583140607922,0.00018548456495239964,0.05044680829159916,0.011714758921883863,0.05147269193548709,0.011702776730400754
