dataset,rep,method,eval_mode,F1,NMI,ARI,time_rand_sec,time_post_sec,time_total_sec
statisticians_citation,15,Random Sampling (p=0.7),relative_to_non_random,0.9301737460668269,0.7968099276351882,0.907290149575851,0.0018373749917373061,0.18137283402029425,0.18321716599166393
statisticians_citation,15,Random Sampling (p=0.8),relative_to_non_random,0.9560945948130812,0.8266149876369432,0.9141229930859011,0.0020456250058487058,0.1062440830282867,0.10829445894341916
statisticians_citation,16,Random Projection,relative_to_non_random,0.9851859913278954,0.9436649070584336,0.9772828603611843,,,0.11725583404768258
statisticians_citation,16,Random Sampling (p=0.7),relative_to_non_random,0.9321329609259763,0.797233662111985,0.891750621645134,0.0014232499524950981,0.15077987511176616,0.15220904198940843
statisticians_citation,16,Random Sampling (p=0.8),relative_to_non_random,0.949398984949008,0.8122245419957637,0.905969006021841,0.0017889580922201276,0.12861658295150846,0.13041016703937203
statisticians_citation,17,Random Projection,relative_to_non_random,0.9838117285287762,0.9360937793468571,0.974064279088827,,,0.11753358307760209
statisticians_citation,17,Random Sampling (p=0.7),relative_to_non_random,0.9421641475634726,0.8153236206756465,0.9174660790591622,0.0018432089127600193,0.13144733291119337,0.133346083923243
statisticians_citation,17,Random Sampling (p=0.8),relative_to_non_random,0.9629226946820548,0.8669908159082258,0.9400214368261215,0.0016596670029684901,0.20613900001626462,0.20780504099093378
statisticians_citation,18,Random Projection,relative_to_non_random,0.9856121303415213,0.9291635907719813,0.9702807726252584,,,0.08475095801986754
statisticians_citation,18,Random Sampling (p=0.7),relative_to_non_random,0.9291987012247858,0.7614862956304126,0.8757697095014949,0.0018349169986322522,0.1611216248711571,0.1629606670467183
statisticians_citation,18,Random Sampling (p=0.8),relative_to_non_random,0.933655008021618,0.786456067975785,0.8910158812254966,0.002091167028993368,0.12280095799360424,0.12489716603886336
statisticians_citation,19,Random Projection,relative_to_non_random,0.9899444203246878,0.9507043044478469,0.9804194580461472,,,0.09802562498953193
statisticians_citation,19,Random Sampling (p=0.7),relative_to_non_random,0.9314617478808368,0.7728412263731398,0.8831165759194508,0.0012410000199452043,0.11456441693007946,0.11583554197568446
statisticians_citation,19,Random Sampling (p=0.8),relative_to_non_random,0.9543671891780865,0.858424009707169,0.9242277889159318,0.0020068330923095345,0.10882929200306535,0.1108411670429632
statisticians_citation,20,Random Projection,relative_to_non_random,0.9798691087936667,0.9364471136355647,0.9738706995048261,,,0.0786548750475049
statisticians_citation,20,Random Sampling (p=0.7),relative_to_non_random,0.9267426812736236,0.762425601554113,0.8753205171012635,0.001687415991909802,0.10659049998503178,0.10830683400854468
statisticians_citation,20,Random Sampling (p=0.8),relative_to_non_random,0.9309920414933481,0.7834947016136224,0.8946847870322183,0.0016800829907879233,0.10606691695284098,0.1077507920563221
