dataset,alpha,tau_label,tau_value,group,group_n,method,rep,r,ell,k,q,test_matrix_scaling,embedding_wall_sec,clustering_wall_sec,total_method_wall_sec,exact_eigsh_sec,eigen_decomposition_wall_sec,ARI_true,NMI_true,F1_macro_true,rp_draw_omega_sec,rp_test_matrix_entry_std,rp_power_iter_sec,rp_qr_sec,rp_build_core_sec,rp_small_eigh_sec,rp_lift_sec,ds_bucket_build_sec,ds_draw_and_initial_multiply_sec,ds_power_iter_sec,ds_qr_sec,ds_build_core_sec,ds_small_eigh_sec,ds_lift_sec,ds_num_buckets,ds_min_bucket_dim,ds_max_bucket_dim,ds_bucket_summary
cora,0.5,0,0.0,low_deg_1_2,899,Gaussian RP,6,2,9,7,1,by_dim,0.0013409999664872885,0.10752990003675222,0.10887090000323951,,0.001326099969446659,0.015252491733151782,0.030684799277237423,0.2132809362666066,0.00021460000425577164,0.3333333333333333,0.00033549999352544546,0.0004989000735804439,0.0001517999917268753,6.489991210401058e-05,6.0399994254112244e-05,,,,,,,,,,,
cora,0.5,0,0.0,mid_deg_3_8,1439,Gaussian RP,6,2,9,7,1,by_dim,0.0013409999664872885,0.10752990003675222,0.10887090000323951,,0.001326099969446659,0.023463427042092082,0.043170501955148204,0.22486268793348926,0.00021460000425577164,0.3333333333333333,0.00033549999352544546,0.0004989000735804439,0.0001517999917268753,6.489991210401058e-05,6.0399994254112244e-05,,,,,,,,,,,
cora,0.5,0,0.0,high_deg_9_plus,147,Gaussian RP,6,2,9,7,1,by_dim,0.0013409999664872885,0.10752990003675222,0.10887090000323951,,0.001326099969446659,0.0358938207088894,0.13520477468621903,0.27296037296037295,0.00021460000425577164,0.3333333333333333,0.00033549999352544546,0.0004989000735804439,0.0001517999917268753,6.489991210401058e-05,6.0399994254112244e-05,,,,,,,,,,,
cora,0.5,0,0.0,all,2485,Degree-stratified RP,6,2,9,7,1,by_dim,0.002139599993824959,0.0673473000060767,0.06948689999990165,,0.0020926999859511852,0.06926666544327757,0.11366631658068392,0.27946555895980524,,,,,,,,0.00017460004892200232,0.0008590999059379101,0.0005175999831408262,0.000313500058837235,0.0001308999489992857,5.879998207092285e-05,3.820005804300308e-05,8.0,1.0,2.0,"[1,2):n=354,ell=1;[2,4):n=1070,ell=1;[4,8):n=859,ell=2;[8,16):n=155,ell=1;[16,32):n=35,ell=1;[32,64):n=8,ell=1;[64,128):n=3,ell=1;[128,256):n=1,ell=1"
cora,0.5,0,0.0,low_deg_1_2,899,Degree-stratified RP,6,2,9,7,1,by_dim,0.002139599993824959,0.0673473000060767,0.06948689999990165,,0.0020926999859511852,0.03669375533077841,0.082075540860533,0.237950803690285,,,,,,,,0.00017460004892200232,0.0008590999059379101,0.0005175999831408262,0.000313500058837235,0.0001308999489992857,5.879998207092285e-05,3.820005804300308e-05,8.0,1.0,2.0,"[1,2):n=354,ell=1;[2,4):n=1070,ell=1;[4,8):n=859,ell=2;[8,16):n=155,ell=1;[16,32):n=35,ell=1;[32,64):n=8,ell=1;[64,128):n=3,ell=1;[128,256):n=1,ell=1"
cora,0.5,0,0.0,mid_deg_3_8,1439,Degree-stratified RP,6,2,9,7,1,by_dim,0.002139599993824959,0.0673473000060767,0.06948689999990165,,0.0020926999859511852,0.08795891430323322,0.135559166700475,0.2976006403683652,,,,,,,,0.00017460004892200232,0.0008590999059379101,0.0005175999831408262,0.000313500058837235,0.0001308999489992857,5.879998207092285e-05,3.820005804300308e-05,8.0,1.0,2.0,"[1,2):n=354,ell=1;[2,4):n=1070,ell=1;[4,8):n=859,ell=2;[8,16):n=155,ell=1;[16,32):n=35,ell=1;[32,64):n=8,ell=1;[64,128):n=3,ell=1;[128,256):n=1,ell=1"
cora,0.5,0,0.0,high_deg_9_plus,147,Degree-stratified RP,6,2,9,7,1,by_dim,0.002139599993824959,0.0673473000060767,0.06948689999990165,,0.0020926999859511852,0.1653687788075462,0.26840440368796575,0.35554632790504653,,,,,,,,0.00017460004892200232,0.0008590999059379101,0.0005175999831408262,0.000313500058837235,0.0001308999489992857,5.879998207092285e-05,3.820005804300308e-05,8.0,1.0,2.0,"[1,2):n=354,ell=1;[2,4):n=1070,ell=1;[4,8):n=859,ell=2;[8,16):n=155,ell=1;[16,32):n=35,ell=1;[32,64):n=8,ell=1;[64,128):n=3,ell=1;[128,256):n=1,ell=1"
cora,0.5,0,0.0,all,2485,Exact spectral,7,2,7,7,1,by_dim,0.0715158999664709,0.04308579990174621,0.11460169986821711,0.0715158999664709,0.0715158999664709,0.23820969921575666,0.3952630207169112,0.2787318543368127,,,,,,,,,,,,,,,,,,
cora,0.5,0,0.0,low_deg_1_2,899,Exact spectral,7,2,7,7,1,by_dim,0.0715158999664709,0.04308579990174621,0.11460169986821711,0.0715158999664709,0.0715158999664709,0.21966094372704997,0.37275070067031907,0.2893541925142974,,,,,,,,,,,,,,,,,,
cora,0.5,0,0.0,mid_deg_3_8,1439,Exact spectral,7,2,7,7,1,by_dim,0.0715158999664709,0.04308579990174621,0.11460169986821711,0.0715158999664709,0.0715158999664709,0.24335018012654022,0.40828048921210214,0.27223469929152183,,,,,,,,,,,,,,,,,,
cora,0.5,0,0.0,high_deg_9_plus,147,Exact spectral,7,2,7,7,1,by_dim,0.0715158999664709,0.04308579990174621,0.11460169986821711,0.0715158999664709,0.0715158999664709,0.3205538580908599,0.5166168415530322,0.2856052476025962,,,,,,,,,,,,,,,,,,
cora,0.5,0,0.0,all,2485,Gaussian RP,7,2,9,7,1,by_dim,0.0021631999406963587,0.12672179995570332,0.12888499989639968,,0.0021443000296130776,0.009095147158868448,0.023216297911183688,0.18720983547983192,0.00022060004994273186,0.3333333333333333,0.0009622999932616949,0.000600599916651845,0.00023500004317611456,7.950002327561378e-05,4.630000330507755e-05,,,,,,,,,,,
cora,0.5,0,0.0,low_deg_1_2,899,Gaussian RP,7,2,9,7,1,by_dim,0.0021631999406963587,0.12672179995570332,0.12888499989639968,,0.0021443000296130776,0.005057717500011005,0.019409015224647126,0.1816565607913967,0.00022060004994273186,0.3333333333333333,0.0009622999932616949,0.000600599916651845,0.00023500004317611456,7.950002327561378e-05,4.630000330507755e-05,,,,,,,,,,,
cora,0.5,0,0.0,mid_deg_3_8,1439,Gaussian RP,7,2,9,7,1,by_dim,0.0021631999406963587,0.12672179995570332,0.12888499989639968,,0.0021443000296130776,0.012854531364853705,0.03271700914905397,0.1975741518768294,0.00022060004994273186,0.3333333333333333,0.0009622999932616949,0.000600599916651845,0.00023500004317611456,7.950002327561378e-05,4.630000330507755e-05,,,,,,,,,,,
cora,0.5,0,0.0,high_deg_9_plus,147,Gaussian RP,7,2,9,7,1,by_dim,0.0021631999406963587,0.12672179995570332,0.12888499989639968,,0.0021443000296130776,0.009965696015269978,0.08916980189865208,0.2383249465409916,0.00022060004994273186,0.3333333333333333,0.0009622999932616949,0.000600599916651845,0.00023500004317611456,7.950002327561378e-05,4.630000330507755e-05,,,,,,,,,,,
cora,0.5,0,0.0,all,2485,Degree-stratified RP,7,2,9,7,1,by_dim,0.0037620998919010162,0.10176750004757196,0.10552959993947297,,0.00369860022328794,0.07869896505861652,0.12067148610229947,0.3096488297877334,,,,,,,,0.0003256000345572829,0.0017504000570625067,0.0008992000948637724,0.0005032999906688929,0.0001300000585615635,5.419994704425335e-05,3.590004052966833e-05,8.0,1.0,2.0,"[1,2):n=354,ell=1;[2,4):n=1070,ell=1;[4,8):n=859,ell=2;[8,16):n=155,ell=1;[16,32):n=35,ell=1;[32,64):n=8,ell=1;[64,128):n=3,ell=1;[128,256):n=1,ell=1"
cora,0.5,0,0.0,low_deg_1_2,899,Degree-stratified RP,7,2,9,7,1,by_dim,0.0037620998919010162,0.10176750004757196,0.10552959993947297,,0.00369860022328794,0.04358749014454984,0.08266405426708069,0.2511416863098294,,,,,,,,0.0003256000345572829,0.0017504000570625067,0.0008992000948637724,0.0005032999906688929,0.0001300000585615635,5.419994704425335e-05,3.590004052966833e-05,8.0,1.0,2.0,"[1,2):n=354,ell=1;[2,4):n=1070,ell=1;[4,8):n=859,ell=2;[8,16):n=155,ell=1;[16,32):n=35,ell=1;[32,64):n=8,ell=1;[64,128):n=3,ell=1;[128,256):n=1,ell=1"
cora,0.5,0,0.0,mid_deg_3_8,1439,Degree-stratified RP,7,2,9,7,1,by_dim,0.0037620998919010162,0.10176750004757196,0.10552959993947297,,0.00369860022328794,0.10130192259159489,0.14407969129245965,0.33530690608435,,,,,,,,0.0003256000345572829,0.0017504000570625067,0.0008992000948637724,0.0005032999906688929,0.0001300000585615635,5.419994704425335e-05,3.590004052966833e-05,8.0,1.0,2.0,"[1,2):n=354,ell=1;[2,4):n=1070,ell=1;[4,8):n=859,ell=2;[8,16):n=155,ell=1;[16,32):n=35,ell=1;[32,64):n=8,ell=1;[64,128):n=3,ell=1;[128,256):n=1,ell=1"
cora,0.5,0,0.0,high_deg_9_plus,147,Degree-stratified RP,7,2,9,7,1,by_dim,0.0037620998919010162,0.10176750004757196,0.10552959993947297,,0.00369860022328794,0.16266377237760343,0.2773114186460931,0.3985522890751128,,,,,,,,0.0003256000345572829,0.0017504000570625067,0.0008992000948637724,0.0005032999906688929,0.0001300000585615635,5.419994704425335e-05,3.590004052966833e-05,8.0,1.0,2.0,"[1,2):n=354,ell=1;[2,4):n=1070,ell=1;[4,8):n=859,ell=2;[8,16):n=155,ell=1;[16,32):n=35,ell=1;[32,64):n=8,ell=1;[64,128):n=3,ell=1;[128,256):n=1,ell=1"
cora,0.5,0,0.0,all,2485,Exact spectral,8,2,7,7,1,by_dim,0.0715158999664709,0.076082699932158,0.1475985998986289,0.0715158999664709,0.0715158999664709,0.23845110263258662,0.39525629799554224,0.2788950331905623,,,,,,,,,,,,,,,,,,
cora,0.5,0,0.0,low_deg_1_2,899,Exact spectral,8,2,7,7,1,by_dim,0.0715158999664709,0.076082699932158,0.1475985998986289,0.0715158999664709,0.0715158999664709,0.21966094372704997,0.37275070067031907,0.2893541925142974,,,,,,,,,,,,,,,,,,
cora,0.5,0,0.0,mid_deg_3_8,1439,Exact spectral,8,2,7,7,1,by_dim,0.0715158999664709,0.076082699932158,0.1475985998986289,0.0715158999664709,0.0715158999664709,0.2437093436744324,0.4082797297165914,0.27253620953369634,,,,,,,,,,,,,,,,,,
cora,0.5,0,0.0,high_deg_9_plus,147,Exact spectral,8,2,7,7,1,by_dim,0.0715158999664709,0.076082699932158,0.1475985998986289,0.0715158999664709,0.0715158999664709,0.3205538580908599,0.5166168415530322,0.2856052476025962,,,,,,,,,,,,,,,,,,
cora,0.5,0,0.0,all,2485,Gaussian RP,8,2,9,7,1,by_dim,0.0018202000064775348,0.2112401999766007,0.21306039998307824,,0.0017999998526647687,0.031792840104462664,0.04431330318131331,0.24721015429576096,0.00020589993800967932,0.3333333333333333,0.00047279999125748873,0.0008314000442624092,0.000152299995534122,8.0699915997684e-05,5.689996760338545e-05,,,,,,,,,,,
cora,0.5,0,0.0,low_deg_1_2,899,Gaussian RP,8,2,9,7,1,by_dim,0.0018202000064775348,0.2112401999766007,0.21306039998307824,,0.0017999998526647687,0.022646154320136152,0.03821304800302794,0.23379534173886432,0.00020589993800967932,0.3333333333333333,0.00047279999125748873,0.0008314000442624092,0.000152299995534122,8.0699915997684e-05,5.689996760338545e-05,,,,,,,,,,,
cora,0.5,0,0.0,mid_deg_3_8,1439,Gaussian RP,8,2,9,7,1,by_dim,0.0018202000064775348,0.2112401999766007,0.21306039998307824,,0.0017999998526647687,0.03543583577648336,0.0515288843001071,0.2561409410431684,0.00020589993800967932,0.3333333333333333,0.00047279999125748873,0.0008314000442624092,0.000152299995534122,8.0699915997684e-05,5.689996760338545e-05,,,,,,,,,,,
cora,0.5,0,0.0,high_deg_9_plus,147,Gaussian RP,8,2,9,7,1,by_dim,0.0018202000064775348,0.2112401999766007,0.21306039998307824,,0.0017999998526647687,0.05933921412606072,0.15069781773294122,0.3481495300823032,0.00020589993800967932,0.3333333333333333,0.00047279999125748873,0.0008314000442624092,0.000152299995534122,8.0699915997684e-05,5.689996760338545e-05,,,,,,,,,,,
cora,0.5,0,0.0,all,2485,Degree-stratified RP,8,2,9,7,1,by_dim,0.004441300057806075,0.0884440999943763,0.09288540005218238,,0.004253600025549531,0.10345460241350596,0.1690546259544562,0.3707946414160528,,,,,,,,0.0002631000243127346,0.001623600022867322,0.001499100006185472,0.0005067999009042978,0.0002346000401303172,8.070003241300583e-05,4.569999873638153e-05,8.0,1.0,2.0,"[1,2):n=354,ell=1;[2,4):n=1070,ell=1;[4,8):n=859,ell=2;[8,16):n=155,ell=1;[16,32):n=35,ell=1;[32,64):n=8,ell=1;[64,128):n=3,ell=1;[128,256):n=1,ell=1"
cora,0.5,0,0.0,low_deg_1_2,899,Degree-stratified RP,8,2,9,7,1,by_dim,0.004441300057806075,0.0884440999943763,0.09288540005218238,,0.004253600025549531,0.06396888504474284,0.11251170547440927,0.2967154547170056,,,,,,,,0.0002631000243127346,0.001623600022867322,0.001499100006185472,0.0005067999009042978,0.0002346000401303172,8.070003241300583e-05,4.569999873638153e-05,8.0,1.0,2.0,"[1,2):n=354,ell=1;[2,4):n=1070,ell=1;[4,8):n=859,ell=2;[8,16):n=155,ell=1;[16,32):n=35,ell=1;[32,64):n=8,ell=1;[64,128):n=3,ell=1;[128,256):n=1,ell=1"
cora,0.5,0,0.0,mid_deg_3_8,1439,Degree-stratified RP,8,2,9,7,1,by_dim,0.004441300057806075,0.0884440999943763,0.09288540005218238,,0.004253600025549531,0.12509229489260637,0.19553452528353021,0.3937093367840546,,,,,,,,0.0002631000243127346,0.001623600022867322,0.001499100006185472,0.0005067999009042978,0.0002346000401303172,8.070003241300583e-05,4.569999873638153e-05,8.0,1.0,2.0,"[1,2):n=354,ell=1;[2,4):n=1070,ell=1;[4,8):n=859,ell=2;[8,16):n=155,ell=1;[16,32):n=35,ell=1;[32,64):n=8,ell=1;[64,128):n=3,ell=1;[128,256):n=1,ell=1"
cora,0.5,0,0.0,high_deg_9_plus,147,Degree-stratified RP,8,2,9,7,1,by_dim,0.004441300057806075,0.0884440999943763,0.09288540005218238,,0.004253600025549531,0.2917190416594067,0.4043014074802985,0.4858569978018545,,,,,,,,0.0002631000243127346,0.001623600022867322,0.001499100006185472,0.0005067999009042978,0.0002346000401303172,8.070003241300583e-05,4.569999873638153e-05,8.0,1.0,2.0,"[1,2):n=354,ell=1;[2,4):n=1070,ell=1;[4,8):n=859,ell=2;[8,16):n=155,ell=1;[16,32):n=35,ell=1;[32,64):n=8,ell=1;[64,128):n=3,ell=1;[128,256):n=1,ell=1"
cora,0.5,0,0.0,all,2485,Exact spectral,9,2,7,7,1,by_dim,0.0715158999664709,0.044936199905350804,0.1164520998718217,0.0715158999664709,0.0715158999664709,0.23702681482068505,0.39176223135936755,0.28626068934384274,,,,,,,,,,,,,,,,,,
cora,0.5,0,0.0,low_deg_1_2,899,Exact spectral,9,2,7,7,1,by_dim,0.0715158999664709,0.044936199905350804,0.1164520998718217,0.0715158999664709,0.0715158999664709,0.21701822091161538,0.3667246150532326,0.3031619208991491,,,,,,,,,,,,,,,,,,
cora,0.5,0,0.0,mid_deg_3_8,1439,Exact spectral,9,2,7,7,1,by_dim,0.0715158999664709,0.044936199905350804,0.1164520998718217,0.0715158999664709,0.0715158999664709,0.24327958906283711,0.40671276191535016,0.27701229674749184,,,,,,,,,,,,,,,,,,
cora,0.5,0,0.0,high_deg_9_plus,147,Exact spectral,9,2,7,7,1,by_dim,0.0715158999664709,0.044936199905350804,0.1164520998718217,0.0715158999664709,0.0715158999664709,0.3205538580908599,0.5166168415530322,0.2856052476025962,,,,,,,,,,,,,,,,,,
cora,0.5,0,0.0,all,2485,Gaussian RP,9,2,9,7,1,by_dim,0.0011836000485345721,0.14088960003573447,0.14207320008426905,,0.0011684000492095947,0.0077812474980416685,0.0198770076137119,0.18407480641764504,0.00022980000358074903,0.3333333333333333,0.00031779997516423464,0.0003819999983534217,0.0001322000753134489,6.0699996538460255e-05,4.5900000259280205e-05,,,,,,,,,,,
cora,0.5,0,0.0,low_deg_1_2,899,Gaussian RP,9,2,9,7,1,by_dim,0.0011836000485345721,0.14088960003573447,0.14207320008426905,,0.0011684000492095947,0.006502972532790492,0.020004598907334168,0.18807387174679263,0.00022980000358074903,0.3333333333333333,0.00031779997516423464,0.0003819999983534217,0.0001322000753134489,6.0699996538460255e-05,4.5900000259280205e-05,,,,,,,,,,,
cora,0.5,0,0.0,mid_deg_3_8,1439,Gaussian RP,9,2,9,7,1,by_dim,0.0011836000485345721,0.14088960003573447,0.14207320008426905,,0.0011684000492095947,0.009251019187689608,0.026215278531929294,0.1962193073448833,0.00022980000358074903,0.3333333333333333,0.00031779997516423464,0.0003819999983534217,0.0001322000753134489,6.0699996538460255e-05,4.5900000259280205e-05,,,,,,,,,,,
cora,0.5,0,0.0,high_deg_9_plus,147,Gaussian RP,9,2,9,7,1,by_dim,0.0011836000485345721,0.14088960003573447,0.14207320008426905,,0.0011684000492095947,0.021967729207800487,0.10782246811479554,0.2467690705411656,0.00022980000358074903,0.3333333333333333,0.00031779997516423464,0.0003819999983534217,0.0001322000753134489,6.0699996538460255e-05,4.5900000259280205e-05,,,,,,,,,,,
cora,0.5,0,0.0,all,2485,Degree-stratified RP,9,2,9,7,1,by_dim,0.002620000042952597,0.07992080005351454,0.08254080009646714,,0.0025667999871075153,0.09709533220234337,0.152079839476393,0.33340499033595516,,,,,,,,0.00024970003869384527,0.0011953000212088227,0.0005845999112352729,0.00031230004969984293,0.0001319999573752284,5.3900061175227165e-05,3.899994771927595e-05,8.0,1.0,2.0,"[1,2):n=354,ell=1;[2,4):n=1070,ell=1;[4,8):n=859,ell=2;[8,16):n=155,ell=1;[16,32):n=35,ell=1;[32,64):n=8,ell=1;[64,128):n=3,ell=1;[128,256):n=1,ell=1"
cora,0.5,0,0.0,low_deg_1_2,899,Degree-stratified RP,9,2,9,7,1,by_dim,0.002620000042952597,0.07992080005351454,0.08254080009646714,,0.0025667999871075153,0.06576216386285899,0.11323709216162182,0.2892321989604531,,,,,,,,0.00024970003869384527,0.0011953000212088227,0.0005845999112352729,0.00031230004969984293,0.0001319999573752284,5.3900061175227165e-05,3.899994771927595e-05,8.0,1.0,2.0,"[1,2):n=354,ell=1;[2,4):n=1070,ell=1;[4,8):n=859,ell=2;[8,16):n=155,ell=1;[16,32):n=35,ell=1;[32,64):n=8,ell=1;[64,128):n=3,ell=1;[128,256):n=1,ell=1"
cora,0.5,0,0.0,mid_deg_3_8,1439,Degree-stratified RP,9,2,9,7,1,by_dim,0.002620000042952597,0.07992080005351454,0.08254080009646714,,0.0025667999871075153,0.11566258799204304,0.18160852002198064,0.3550304580340716,,,,,,,,0.00024970003869384527,0.0011953000212088227,0.0005845999112352729,0.00031230004969984293,0.0001319999573752284,5.3900061175227165e-05,3.899994771927595e-05,8.0,1.0,2.0,"[1,2):n=354,ell=1;[2,4):n=1070,ell=1;[4,8):n=859,ell=2;[8,16):n=155,ell=1;[16,32):n=35,ell=1;[32,64):n=8,ell=1;[64,128):n=3,ell=1;[128,256):n=1,ell=1"
cora,0.5,0,0.0,high_deg_9_plus,147,Degree-stratified RP,9,2,9,7,1,by_dim,0.002620000042952597,0.07992080005351454,0.08254080009646714,,0.0025667999871075153,0.220493682682038,0.31265539486776456,0.446212651559796,,,,,,,,0.00024970003869384527,0.0011953000212088227,0.0005845999112352729,0.00031230004969984293,0.0001319999573752284,5.3900061175227165e-05,3.899994771927595e-05,8.0,1.0,2.0,"[1,2):n=354,ell=1;[2,4):n=1070,ell=1;[4,8):n=859,ell=2;[8,16):n=155,ell=1;[16,32):n=35,ell=1;[32,64):n=8,ell=1;[64,128):n=3,ell=1;[128,256):n=1,ell=1"
cora,0.5,0,0.0,all,2485,Exact spectral,10,2,7,7,1,by_dim,0.0715158999664709,0.056516499957069755,0.12803239992354065,0.0715158999664709,0.0715158999664709,0.23820969921575666,0.39526302071691116,0.2787318543368127,,,,,,,,,,,,,,,,,,
cora,0.5,0,0.0,low_deg_1_2,899,Exact spectral,10,2,7,7,1,by_dim,0.0715158999664709,0.056516499957069755,0.12803239992354065,0.0715158999664709,0.0715158999664709,0.21966094372704997,0.37275070067031907,0.2893541925142974,,,,,,,,,,,,,,,,,,
cora,0.5,0,0.0,mid_deg_3_8,1439,Exact spectral,10,2,7,7,1,by_dim,0.0715158999664709,0.056516499957069755,0.12803239992354065,0.0715158999664709,0.0715158999664709,0.24335018012654022,0.4082804892121021,0.27223469929152183,,,,,,,,,,,,,,,,,,
cora,0.5,0,0.0,high_deg_9_plus,147,Exact spectral,10,2,7,7,1,by_dim,0.0715158999664709,0.056516499957069755,0.12803239992354065,0.0715158999664709,0.0715158999664709,0.3205538580908599,0.516616841553032,0.2856052476025962,,,,,,,,,,,,,,,,,,
cora,0.5,0,0.0,all,2485,Gaussian RP,10,2,9,7,1,by_dim,0.0011796000180765986,0.13906279997900128,0.14024239999707788,,0.0011636001290753484,0.012447006316448966,0.029879369879132547,0.20672734527163752,0.00021860003471374512,0.3333333333333333,0.00027840002439916134,0.0003992000129073858,0.00014500005636364222,7.489998824894428e-05,4.75000124424696e-05,,,,,,,,,,,
cora,0.5,0,0.0,low_deg_1_2,899,Gaussian RP,10,2,9,7,1,by_dim,0.0011796000180765986,0.13906279997900128,0.14024239999707788,,0.0011636001290753484,0.006905896654823341,0.02486939322079357,0.18889624588754228,0.00021860003471374512,0.3333333333333333,0.00027840002439916134,0.0003992000129073858,0.00014500005636364222,7.489998824894428e-05,4.75000124424696e-05,,,,,,,,,,,
cora,0.5,0,0.0,mid_deg_3_8,1439,Gaussian RP,10,2,9,7,1,by_dim,0.0011796000180765986,0.13906279997900128,0.14024239999707788,,0.0011636001290753484,0.019482318825567894,0.04496400741300599,0.22546187909516902,0.00021860003471374512,0.3333333333333333,0.00027840002439916134,0.0003992000129073858,0.00014500005636364222,7.489998824894428e-05,4.75000124424696e-05,,,,,,,,,,,
cora,0.5,0,0.0,high_deg_9_plus,147,Gaussian RP,10,2,9,7,1,by_dim,0.0011796000180765986,0.13906279997900128,0.14024239999707788,,0.0011636001290753484,0.03311074869908679,0.11471161829031888,0.2787386787879774,0.00021860003471374512,0.3333333333333333,0.00027840002439916134,0.0003992000129073858,0.00014500005636364222,7.489998824894428e-05,4.75000124424696e-05,,,,,,,,,,,
cora,0.5,0,0.0,all,2485,Degree-stratified RP,10,2,9,7,1,by_dim,0.0030128000071272254,0.07725929992739111,0.08027209993451834,,0.0029397999169304967,0.07692769502889434,0.1245132884435754,0.2953655478047638,,,,,,,,0.0003000999568030238,0.0014416000340133905,0.0006082999752834439,0.00033089995849877596,0.00015129998791962862,6.490002851933241e-05,4.269997589290142e-05,8.0,1.0,2.0,"[1,2):n=354,ell=1;[2,4):n=1070,ell=1;[4,8):n=859,ell=2;[8,16):n=155,ell=1;[16,32):n=35,ell=1;[32,64):n=8,ell=1;[64,128):n=3,ell=1;[128,256):n=1,ell=1"
cora,0.5,0,0.0,low_deg_1_2,899,Degree-stratified RP,10,2,9,7,1,by_dim,0.0030128000071272254,0.07725929992739111,0.08027209993451834,,0.0029397999169304967,0.05223431631566674,0.10365003751753103,0.26664231493272467,,,,,,,,0.0003000999568030238,0.0014416000340133905,0.0006082999752834439,0.00033089995849877596,0.00015129998791962862,6.490002851933241e-05,4.269997589290142e-05,8.0,1.0,2.0,"[1,2):n=354,ell=1;[2,4):n=1070,ell=1;[4,8):n=859,ell=2;[8,16):n=155,ell=1;[16,32):n=35,ell=1;[32,64):n=8,ell=1;[64,128):n=3,ell=1;[128,256):n=1,ell=1"
cora,0.5,0,0.0,mid_deg_3_8,1439,Degree-stratified RP,10,2,9,7,1,by_dim,0.0030128000071272254,0.07725929992739111,0.08027209993451834,,0.0029397999169304967,0.0910668795783778,0.14496617353250843,0.3102053555585202,,,,,,,,0.0003000999568030238,0.0014416000340133905,0.0006082999752834439,0.00033089995849877596,0.00015129998791962862,6.490002851933241e-05,4.269997589290142e-05,8.0,1.0,2.0,"[1,2):n=354,ell=1;[2,4):n=1070,ell=1;[4,8):n=859,ell=2;[8,16):n=155,ell=1;[16,32):n=35,ell=1;[32,64):n=8,ell=1;[64,128):n=3,ell=1;[128,256):n=1,ell=1"
cora,0.5,0,0.0,high_deg_9_plus,147,Degree-stratified RP,10,2,9,7,1,by_dim,0.0030128000071272254,0.07725929992739111,0.08027209993451834,,0.0029397999169304967,0.1331968404886171,0.2460378341974075,0.34946747840783504,,,,,,,,0.0003000999568030238,0.0014416000340133905,0.0006082999752834439,0.00033089995849877596,0.00015129998791962862,6.490002851933241e-05,4.269997589290142e-05,8.0,1.0,2.0,"[1,2):n=354,ell=1;[2,4):n=1070,ell=1;[4,8):n=859,ell=2;[8,16):n=155,ell=1;[16,32):n=35,ell=1;[32,64):n=8,ell=1;[64,128):n=3,ell=1;[128,256):n=1,ell=1"
cora,0.5,0,0.0,all,2485,Exact spectral,1,5,7,7,1,by_dim,0.0715158999664709,0.045893399976193905,0.1174092999426648,0.0715158999664709,0.0715158999664709,0.23820969921575666,0.3952630207169111,0.2787318543368127,,,,,,,,,,,,,,,,,,
cora,0.5,0,0.0,low_deg_1_2,899,Exact spectral,1,5,7,7,1,by_dim,0.0715158999664709,0.045893399976193905,0.1174092999426648,0.0715158999664709,0.0715158999664709,0.21966094372704997,0.37275070067031907,0.2893541925142974,,,,,,,,,,,,,,,,,,
cora,0.5,0,0.0,mid_deg_3_8,1439,Exact spectral,1,5,7,7,1,by_dim,0.0715158999664709,0.045893399976193905,0.1174092999426648,0.0715158999664709,0.0715158999664709,0.24335018012654022,0.40828048921210225,0.27223469929152183,,,,,,,,,,,,,,,,,,
cora,0.5,0,0.0,high_deg_9_plus,147,Exact spectral,1,5,7,7,1,by_dim,0.0715158999664709,0.045893399976193905,0.1174092999426648,0.0715158999664709,0.0715158999664709,0.3205538580908599,0.5166168415530322,0.2856052476025962,,,,,,,,,,,,,,,,,,
cora,0.5,0,0.0,all,2485,Gaussian RP,1,5,12,7,1,by_dim,0.001631000079214573,0.10869389993604273,0.1103249000152573,,0.0016148999566212296,0.024722506176620928,0.046974825567737334,0.2409132178937272,0.00025729998014867306,0.2886751345948129,0.0003704000264406204,0.0006668999558314681,0.00017680006567388773,8.239992894232273e-05,6.10999995842576e-05,,,,,,,,,,,
cora,0.5,0,0.0,low_deg_1_2,899,Gaussian RP,1,5,12,7,1,by_dim,0.001631000079214573,0.10869389993604273,0.1103249000152573,,0.0016148999566212296,0.01628979593806092,0.03758603789884338,0.21129513342900877,0.00025729998014867306,0.2886751345948129,0.0003704000264406204,0.0006668999558314681,0.00017680006567388773,8.239992894232273e-05,6.10999995842576e-05,,,,,,,,,,,
cora,0.5,0,0.0,mid_deg_3_8,1439,Gaussian RP,1,5,12,7,1,by_dim,0.001631000079214573,0.10869389993604273,0.1103249000152573,,0.0016148999566212296,0.031054746526753257,0.06378873493947954,0.25402954196211536,0.00025729998014867306,0.2886751345948129,0.0003704000264406204,0.0006668999558314681,0.00017680006567388773,8.239992894232273e-05,6.10999995842576e-05,,,,,,,,,,,
cora,0.5,0,0.0,high_deg_9_plus,147,Gaussian RP,1,5,12,7,1,by_dim,0.001631000079214573,0.10869389993604273,0.1103249000152573,,0.0016148999566212296,0.04991823453326642,0.1319184745026181,0.3255060449222487,0.00025729998014867306,0.2886751345948129,0.0003704000264406204,0.0006668999558314681,0.00017680006567388773,8.239992894232273e-05,6.10999995842576e-05,,,,,,,,,,,
