n,rep,method,time_sec,instance_gen_sec,metric_eval_sec,rp_draw_omega_sec,rp_power_iter_sec,rp_qr_sec,rp_build_core_sec,rp_reconstruct_sec,rp_small_eig_sec,rp_lift_sec,rp_kmeans_sec,algo_total_sec,algo_step_sum_sec,algo_other_sec,pipeline_total_sec,rs_sample_mask_sec,rs_build_sampled_matrix_sec,rs_eig_sec,rs_reconstruct_sec,rs_symmetrize_sec,rs_kmeans_sec,nr_eig_sec,nr_kmeans_sec,nr_copy_sec
800,2,Random Projection,0.04093779996037483,0.01080689998343587,0.05370169994421303,9.449990466237068e-05,0.0015038999263197184,0.00028680008836090565,0.003429400036111474,0.0006796999368816614,0.00014469982124865055,1.8300022929906845e-05,0.03477489994838834,0.04093779996037483,0.040932199684903026,5.600275471806526e-06,0.10544639988802373,,,,,,,,,
800,2,Random Sampling,0.057165500009432435,0.01080689998343587,0.053184600081294775,,,,,,,,,0.057165500009432435,0.05715930019505322,6.1998143792152405e-06,0.12115700007416308,0.0027447000611573458,0.007832800038158894,0.007445499999448657,0.0007599000819027424,0.002672899980098009,0.03570350003428757,,,
800,2,Non-random,0.1484562000259757,0.01080689998343587,0.06013379991054535,,,,,,,,,0.1484562000259757,0.14845449989661574,1.700129359960556e-06,0.21939689991995692,,,,,,,0.11248869984410703,0.03531130007468164,0.0006544999778270721
800,3,Random Projection,0.08027269993908703,0.013366099912673235,0.05832299985922873,0.00010619987733662128,0.0013902001082897186,0.00026270002126693726,0.038322299951687455,0.0008543999865651131,0.00012310012243688107,1.2399861589074135e-05,0.03919410007074475,0.08027269993908703,0.08026539999991655,7.2999391704797745e-06,0.151961799710989,,,,,,,,,
800,3,Random Sampling,0.0656383999157697,0.013366099912673235,0.05166479991748929,,,,,,,,,0.0656383999157697,0.06563240010291338,5.9998128563165665e-06,0.13066929974593222,0.00355300004594028,0.007808699971064925,0.010298300068825483,0.0011044000275433064,0.0031490998808294535,0.03971890010870993,,,
800,3,Non-random,0.11696570017375052,0.013366099912673235,0.058130200020968914,,,,,,,,,0.11696570017375052,0.11696400004439056,1.700129359960556e-06,0.18846200010739267,,,,,,,0.08173329988494515,0.03442070004530251,0.0008100001141428947
800,4,Random Projection,0.06834340002387762,0.01126180007122457,0.05437779985368252,0.00012129987590014935,0.0014573000371456146,0.0002541998401284218,0.031542500015348196,0.0005274999421089888,0.00012880004942417145,1.6700010746717453e-05,0.03428869997151196,0.06834340002387762,0.06833699974231422,6.400281563401222e-06,0.1339829999487847,,,,,,,,,
800,4,Random Sampling,0.05856000003404915,0.01126180007122457,0.05310230003669858,,,,,,,,,0.05856000003404915,0.05855469964444637,5.300389602780342e-06,0.1229241001419723,0.00329469982534647,0.006866799900308251,0.008452200097963214,0.0006782000418752432,0.0029249999206513166,0.03633779985830188,,,
800,4,Non-random,0.12190070003271103,0.01126180007122457,0.05820910003967583,,,,,,,,,0.12190070003271103,0.1218986997846514,2.000248059630394e-06,0.19137160014361143,,,,,,,0.08678949996829033,0.03429599991068244,0.0008131999056786299
800,5,Random Projection,0.06508600013330579,0.012374600162729621,0.054458800004795194,0.00010780012235045433,0.001803999999538064,0.0002856999635696411,0.02786149992607534,0.0005061000119894743,0.0001105000264942646,1.2799864634871483e-05,0.03439099993556738,0.06508600013330579,0.06507939985021949,6.600283086299896e-06,0.1319194003008306,,,,,,,,,
800,5,Random Sampling,0.057393299881368876,0.012374600162729621,0.05414609983563423,,,,,,,,,0.057393299881368876,0.05738730006851256,5.9998128563165665e-06,0.12391399987973273,0.0029830001294612885,0.007649000035598874,0.008274100022390485,0.00101169990375638,0.003240399993956089,0.03422909998334944,,,
800,5,Non-random,0.30402850010432303,0.012374600162729621,0.05712320003658533,,,,,,,,,0.30402850010432303,0.30402650008909404,2.00001522898674e-06,0.373526300303638,,,,,,,0.26787819992750883,0.035362400114536285,0.0007859000470489264
800,6,Random Projection,0.06660889997147024,0.011485999915748835,0.05357929994352162,9.899982251226902e-05,0.0017095000948756933,0.0005132998339831829,0.028996999841183424,0.0005634000990539789,0.00013739988207817078,1.650000922381878e-05,0.03456609998829663,0.06660889997147024,0.06660219957120717,6.70040026307106e-06,0.1316741998307407,,,,,,,,,
800,6,Random Sampling,0.05872639990411699,0.011485999915748835,0.05351120000705123,,,,,,,,,0.05872639990411699,0.05872029974125326,6.100162863731384e-06,0.12372359982691705,0.003492299932986498,0.0074576998595148325,0.008159100078046322,0.0011620998848229647,0.0030338000506162643,0.035415299935266376,,,
800,6,Non-random,0.11653979984112084,0.011485999915748835,0.057814199943095446,,,,,,,,,0.11653979984112084,0.11653779959306121,2.000248059630394e-06,0.18583999969996512,,,,,,,0.07977089984342456,0.03598769987002015,0.000779199879616499
800,7,Random Projection,0.06493119988590479,0.012897700071334839,0.05371150001883507,0.00010599987581372261,0.0013391999527812004,0.00029009999707341194,0.027535600122064352,0.0005037998780608177,0.0001338999718427658,1.7200130969285965e-05,0.03500019991770387,0.06493119988590479,0.06492599984630942,5.200039595365524e-06,0.1315403999760747,,,,,,,,,
800,7,Random Sampling,0.059012799989432096,0.012897700071334839,0.052381600020453334,,,,,,,,,0.059012799989432096,0.0590057997033,7.000286132097244e-06,0.12429210008122027,0.0032412998843938112,0.008114400086924434,0.008166099898517132,0.0011984999291598797,0.0026852998416870832,0.03560020006261766,,,
800,7,Non-random,0.11551510007120669,0.012897700071334839,0.06620889995247126,,,,,,,,,0.11551510007120669,0.1155131000559777,2.00001522898674e-06,0.19462170009501278,,,,,,,0.07753290003165603,0.037194899981841445,0.0007853000424802303
800,8,Random Projection,0.07085120002739131,0.013994100037962198,0.05979189998470247,0.00011319993063807487,0.0013943000230938196,0.00023860018700361252,0.02985709998756647,0.0007529000286012888,0.0001308000646531582,1.2599863111972809e-05,0.03834440000355244,0.07085120002739131,0.07084390008822083,7.2999391704797745e-06,0.14463720005005598,,,,,,,,,
800,8,Random Sampling,0.06431220006197691,0.013994100037962198,0.05149010010063648,,,,,,,,,0.06431220006197691,0.06430380023084581,8.399831131100655e-06,0.1297964002005756,0.0036738000344485044,0.009220800129696727,0.010221300181001425,0.00104859983548522,0.0033144999761134386,0.036824800074100494,,,
800,8,Non-random,0.11898029991425574,0.013994100037962198,0.06018709996715188,,,,,,,,,0.11898029991425574,0.11897860001772642,1.6998965293169022e-06,0.19316149991936982,,,,,,,0.08191429986618459,0.03622999996878207,0.0008343001827597618
800,9,Random Projection,0.05303110019303858,0.01298599992878735,0.05615990003570914,0.00012229988351464272,0.0013395000714808702,0.00023949984461069107,0.014738499885424972,0.0004857999738305807,0.0001097000204026699,1.209997572004795e-05,0.035978199914097786,0.05303110019303858,0.05302559956908226,5.50062395632267e-06,0.12217700015753508,,,,,,,,,
800,9,Random Sampling,0.060200899839401245,0.01298599992878735,0.05355280009098351,,,,,,,,,0.060200899839401245,0.06019549979828298,5.400041118264198e-06,0.1267396998591721,0.0036687999963760376,0.008526099845767021,0.008232599822804332,0.00096180010586977,0.002749500097706914,0.036056699929758906,,,
800,9,Non-random,0.12101330002769828,0.01298599992878735,0.05909210001118481,,,,,,,,,0.12101330002769828,0.12101139989681542,1.90013088285923e-06,0.19309139996767044,,,,,,,0.08395330002531409,0.036267099902033806,0.0007909999694675207
800,10,Random Projection,0.04155800002627075,0.011200800072401762,0.05230089998804033,0.00011550006456673145,0.0014716999139636755,0.0003125998191535473,0.00371190020814538,0.0006903000175952911,0.00011860020458698273,1.4399876818060875e-05,0.03511420008726418,0.04155800002627075,0.04154920019209385,8.799834176898003e-06,0.10505970008671284,,,,,,,,,
800,10,Random Sampling,0.06052970001474023,0.011200800072401762,0.05740579986013472,,,,,,,,,0.06052970001474023,0.060522899962961674,6.800051778554916e-06,0.1291362999472767,0.0037070000544190407,0.00838030013255775,0.008368999930098653,0.0009653999004513025,0.003239199984818697,0.03586199996061623,,,
800,10,Non-random,0.331880200188607,0.011200800072401762,0.058540500001981854,,,,,,,,,0.331880200188607,0.3318780001718551,2.200016751885414e-06,0.4016215002629906,,,,,,,0.29694520006887615,0.03415070008486509,0.0007821000181138515
800,11,Random Projection,0.06075780000537634,0.012788900174200535,0.05303779989480972,0.00011830008588731289,0.002061299979686737,0.0002622001338750124,0.022361000068485737,0.0007772000972181559,0.00011019990779459476,1.2499978765845299e-05,0.035046299919486046,0.06075780000537634,0.06074900017119944,8.799834176898003e-06,0.1265845000743866,,,,,,,,,
800,11,Random Sampling,0.057899100007489324,0.012788900174200535,0.052372700069099665,,,,,,,,,0.057899100007489324,0.05789309972897172,6.000278517603874e-06,0.12306070025078952,0.0037037001457065344,0.007161799818277359,0.007786799920722842,0.0010514999739825726,0.002519599860534072,0.03566970000974834,,,
800,11,Non-random,0.11968600004911423,0.012788900174200535,0.06098710000514984,,,,,,,,,0.11968600004911423,0.11968370014801621,2.299901098012924e-06,0.1934620002284646,,,,,,,0.08252310007810593,0.03639709996059537,0.0007635001093149185
800,12,Random Projection,0.06037429999560118,0.011776900151744485,0.05478219990618527,0.00010629999451339245,0.0013558999635279179,0.00023859995417296886,0.023596599930897355,0.0004926000256091356,0.00011070002801716328,1.2799864634871483e-05,0.03445520019158721,0.06037429999560118,0.060368699952960014,5.600042641162872e-06,0.12693340005353093,,,,,,,,,
800,12,Random Sampling,0.05974519997835159,0.011776900151744485,0.0533527999650687,,,,,,,,,0.05974519997835159,0.059738399693742394,6.80028460919857e-06,0.12487490009516478,0.0036367999855428934,0.008118099998682737,0.008689899928867817,0.001025599893182516,0.0026273999828845263,0.035640599904581904,,,
800,12,Non-random,0.4131101998500526,0.011776900151744485,0.05813969997689128,,,,,,,,,0.4131101998500526,0.41310820006765425,1.9997823983430862e-06,0.48302679997868836,,,,,,,0.37812909996137023,0.034197800094261765,0.0007813000120222569
800,13,Random Projection,0.03876109980046749,0.012562599964439869,0.05470649991184473,0.00011559994891285896,0.0012890000361949205,0.0002598999999463558,0.00023210002109408379,0.0006210000719875097,8.79000872373581e-05,1.550000160932541e-05,0.036133999936282635,0.03876109980046749,0.03875500010326505,6.0996972024440765e-06,0.10603019967675209,,,,,,,,,
800,13,Random Sampling,0.06555890012532473,0.012562599964439869,0.08263970003463328,,,,,,,,,0.06555890012532473,0.06554999994114041,8.90018418431282e-06,0.16076120012439787,0.00405039987526834,0.008151700021699071,0.008555500069633126,0.001570599852129817,0.0029808999970555305,0.04024090012535453,,,
800,13,Non-random,0.13105510012246668,0.012562599964439869,0.05996429990045726,,,,,,,,,0.13105510012246668,0.1310531001072377,2.00001522898674e-06,0.20358199998736382,,,,,,,0.09552210010588169,0.03474789997562766,0.0007831000257283449
800,14,Random Projection,0.06732050003483891,0.01210619998164475,0.057913299882784486,0.00012099999003112316,0.001324100187048316,0.00024580000899732113,0.029385499889031053,0.0005107000470161438,0.00011499994434416294,1.1500203981995583e-05,0.03559959982521832,0.06732050003483891,0.06731320009566844,7.2999391704797745e-06,0.13733999989926815,,,,,,,,,
800,14,Random Sampling,0.06711339997127652,0.01210619998164475,0.05878419987857342,,,,,,,,,0.06711339997127652,0.06710609956644475,7.300404831767082e-06,0.1380037998314947,0.0036934998352080584,0.00920380000025034,0.009539299877360463,0.0010456000454723835,0.0030221999622881413,0.04060169984586537,,,
800,14,Non-random,0.4793028000276536,0.01210619998164475,0.062319899909198284,,,,,,,,,0.4793028000276536,0.47930019977502525,2.600252628326416e-06,0.5537288999184966,,,,,,,0.440831899875775,0.03768950002267957,0.0007787998765707016
800,15,Random Projection,0.10124639980494976,0.01506619993597269,0.053151899948716164,0.00011850008741021156,0.003246600041165948,0.0002677999436855316,0.058876599883660674,0.0006593998987227678,0.00016109994612634182,1.2599863111972809e-05,0.03789200005121529,0.10124639980494976,0.10123459971509874,1.1800089851021767e-05,0.16946449968963861,,,,,,,,,
800,15,Random Sampling,0.05817209999077022,0.01506619993597269,0.05629369989037514,,,,,,,,,0.05817209999077022,0.05816660029813647,5.4996926337480545e-06,0.12953199981711805,0.003620400093495846,0.008223599987104535,0.007952000014483929,0.0009676001500338316,0.002291700104251504,0.03511129994876683,,,
800,15,Non-random,0.14114839979447424,0.01506619993597269,0.06071040011011064,,,,,,,,,0.14114839979447424,0.14114649989642203,1.8998980522155762e-06,0.21692499984055758,,,,,,,0.10461189993657172,0.03572180005721748,0.0008127999026328325
800,16,Random Projection,0.06709000002592802,0.010976999998092651,0.055183100048452616,0.00010879989713430405,0.001398199936375022,0.00024179997853934765,0.027859000023454428,0.0008242998737841845,0.0001775999553501606,2.050003968179226e-05,0.036451500141993165,0.06709000002592802,0.0670816998463124,8.300179615616798e-06,0.1332501000724733,,,,,,,,,
800,16,Random Sampling,0.06324089993722737,0.010976999998092651,0.0608221001457423,,,,,,,,,0.06324089993722737,0.06323389988392591,7.00005330145359e-06,0.13504000008106232,0.0037221999373286963,0.008934000041335821,0.008433999959379435,0.0010321999434381723,0.0034495999570935965,0.037661900045350194,,,
800,16,Non-random,0.34165189997293055,0.010976999998092651,0.0650074000004679,,,,,,,,,0.34165189997293055,0.34164920006878674,2.6999041438102722e-06,0.4176362999714911,,,,,,,0.3045085999183357,0.036210100166499615,0.0009304999839514494
800,17,Random Projection,0.045801900094375014,0.01289590005762875,0.0597309002187103,0.00015370012260973454,0.0019920000340789557,0.0003454000689089298,0.0024187001399695873,0.0006194000598043203,0.00010790000669658184,1.6700010746717453e-05,0.04013979993760586,0.045801900094375014,0.045793600380420685,8.29971395432949e-06,0.11842870037071407,,,,,,,,,
800,17,Random Sampling,0.06506739999167621,0.01289590005762875,0.05398349999450147,,,,,,,,,0.06506739999167621,0.06505949981510639,7.90017656981945e-06,0.13194680004380643,0.003730099881067872,0.009366899961605668,0.009019599994644523,0.00107819982804358,0.00420660013332963,0.03765810001641512,,,
800,17,Non-random,0.12933679996058345,0.01289590005762875,0.06122129992581904,,,,,,,,,0.12933679996058345,0.12933459994383156,2.200016751885414e-06,0.20345399994403124,,,,,,,0.09342599986121058,0.0350915000308305,0.0008171000517904758
800,18,Random Projection,0.059429300017654896,0.011485000140964985,0.05742390011437237,0.00012250011786818504,0.0014649999793618917,0.00025120005011558533,0.020778800128027797,0.0005856999196112156,0.00012099999003112316,1.4499993994832039e-05,0.036083600018173456,0.059429300017654896,0.059422300197184086,6.9998204708099365e-06,0.12833820027299225,,,,,,,,,
800,18,Random Sampling,0.06375030009075999,0.011485000140964985,0.056723899906501174,,,,,,,,,0.06375030009075999,0.06374279968440533,7.500406354665756e-06,0.13195920013822615,0.003140800166875124,0.00808639987371862,0.009360799798741937,0.0015940000303089619,0.0031908999662846327,0.03836989984847605,,,
800,18,Non-random,0.5599919001106173,0.011485000140964985,0.057397899916395545,,,,,,,,,0.5599919001106173,0.5599901000969112,1.800013706088066e-06,0.6288748001679778,,,,,,,0.5246774000115693,0.034486700082197785,0.000826000003144145
800,19,Random Projection,0.061345200054347515,0.011750000063329935,0.05457060015760362,0.00012099999003112316,0.0014591000508517027,0.00023410003632307053,0.024356900015845895,0.0005235001444816589,0.00011939997784793377,1.2499978765845299e-05,0.03451070003211498,0.061345200054347515,0.06133720022626221,7.999828085303307e-06,0.12766580027528107,,,,,,,,,
800,19,Random Sampling,0.056948000099509954,0.011750000063329935,0.06082389992661774,,,,,,,,,0.056948000099509954,0.056942600291222334,5.3998082876205444e-06,0.12952190008945763,0.0029651999939233065,0.007110800128430128,0.008187900064513087,0.0008725000079721212,0.0025005999486893415,0.03530560014769435,,,
800,19,Non-random,0.20791349979117513,0.011750000063329935,0.0670298000331968,,,,,,,,,0.20791349979117513,0.20791129977442324,2.200016751885414e-06,0.28669329988770187,,,,,,,0.1713987998664379,0.03574489988386631,0.0007676000241190195
800,20,Random Projection,0.0584582001902163,0.012641699984669685,0.06092489999718964,9.989994578063488e-05,0.0017782000359147787,0.00022700009867548943,0.018270100001245737,0.0005612000823020935,0.00015020021237432957,1.850002445280552e-05,0.037344699958339334,0.0584582001902163,0.0584498003590852,8.399831131100655e-06,0.13202480017207563,,,,,,,,,
800,20,Random Sampling,0.07214840012602508,0.012641699984669685,0.07992669986560941,,,,,,,,,0.07214840012602508,0.07214000029489398,8.399831131100655e-06,0.16471679997630417,0.003979100147262216,0.009074399946257472,0.011319300159811974,0.0009750998578965664,0.004235000116750598,0.042557100066915154,,,
800,20,Non-random,0.15816959994845092,0.012641699984669685,0.058123699855059385,,,,,,,,,0.15816959994845092,0.15816780016757548,1.7997808754444122e-06,0.22893499978818,,,,,,,0.12116530002094805,0.03616950009018183,0.0008330000564455986
1000,1,Random Projection,0.05283929989673197,0.024115500040352345,0.10205390001647174,0.00013489997945725918,0.0021838999819010496,0.0003100000321865082,0.01432409998960793,0.0007991001475602388,0.0001300000585615635,2.00001522898674e-05,0.0349284999538213,0.05283929989673197,0.05283050029538572,8.799601346254349e-06,0.17900869995355606,,,,,,,,,
1000,1,Random Sampling,0.09541650000028312,0.024115500040352345,0.08278709999285638,,,,,,,,,0.09541650000028312,0.09540680004283786,9.699957445263863e-06,0.20231910003349185,0.00483999983407557,0.011884700041264296,0.007434600032866001,0.004653899930417538,0.005709600169211626,0.06088400003500283,,,
1000,1,Non-random,0.7875860000494868,0.024115500040352345,0.10882219998165965,,,,,,,,,0.7875860000494868,0.787583600031212,2.400018274784088e-06,0.9205237000714988,,,,,,,0.7504686000756919,0.0358283999375999,0.0012866000179201365
1000,2,Random Projection,0.15223849983885884,0.019223300041630864,0.168953999876976,0.00012459978461265564,0.0018603000789880753,0.0006897000130265951,0.06066399998962879,0.0009842999279499054,0.0001821999903768301,2.059992402791977e-05,0.08770409994758666,0.15223849983885884,0.15222979965619743,8.700182661414146e-06,0.3404157997574657,,,,,,,,,
1000,2,Random Sampling,0.11358070001006126,0.019223300041630864,0.11245850007981062,,,,,,,,,0.11358070001006126,0.11357179982587695,8.90018418431282e-06,0.24526250013150275,0.004096499877050519,0.015246300026774406,0.013674499932676554,0.03380470001138747,0.007830800022929907,0.0389189999550581,,,
1000,2,Non-random,0.5264403999317437,0.019223300041630864,0.10358960018493235,,,,,,,,,0.5264403999317437,0.5264377000275999,2.6999041438102722e-06,0.649253300158307,,,,,,,0.48635079991072416,0.03842670004814863,0.0016602000687271357
1000,3,Random Projection,0.040127500193193555,0.018426000140607357,0.0965629001148045,0.00013539986684918404,0.0024803001433610916,0.0004126999992877245,0.0011805000249296427,0.0006905999034643173,9.019998833537102e-05,1.4299992471933365e-05,0.035115100210532546,0.040127500193193555,0.04011910012923181,8.400063961744308e-06,0.15511640044860542,,,,,,,,,
1000,3,Random Sampling,0.06890870002098382,0.018426000140607357,0.0822671998757869,,,,,,,,,0.06890870002098382,0.06890020007267594,8.499948307871819e-06,0.16960190003737807,0.004358600126579404,0.011209399905055761,0.007303900085389614,0.001956700114533305,0.005835499847307801,0.03823609999381006,,,
1000,3,Non-random,0.2231988999992609,0.018426000140607357,0.08848010003566742,,,,,,,,,0.2231988999992609,0.22319629974663258,2.600252628326416e-06,0.3301050001755357,,,,,,,0.1851794000249356,0.036739999894052744,0.001276899827644229
1000,4,Random Projection,0.04349890002049506,0.024298200150951743,0.12263350002467632,0.00011110003106296062,0.00200739991851151,0.00036880001425743103,0.002240200061351061,0.0012521999888122082,0.00016109994612634182,2.0900042727589607e-05,0.037331099854782224,0.04349890002049506,0.043492799857631326,6.100162863731384e-06,0.19043060019612312,,,,,,,,,
1000,4,Random Sampling,0.09198320005089045,0.024298200150951743,0.10814219992607832,,,,,,,,,0.09198320005089045,0.091969900066033,1.3299984857439995e-05,0.2244236001279205,0.005518999882042408,0.013112200191244483,0.008196000009775162,0.008026799885556102,0.0072372001595795155,0.049878699937835336,,,
1000,4,Non-random,0.8085716001223773,0.024298200150951743,0.09651919989846647,,,,,,,,,0.8085716001223773,0.8085693002212793,2.299901098012924e-06,0.9293890001717955,,,,,,,0.7701950001064688,0.03714100015349686,0.0012332999613136053
1000,5,Random Projection,0.12408320000395179,0.02629270008765161,0.09426379995420575,0.00011000013910233974,0.0020405000541359186,0.0004850998520851135,0.07855179999023676,0.0010658998508006334,0.0001585001591593027,2.2399937734007835e-05,0.041639900067821145,0.12408320000395179,0.12407410005107522,9.09995287656784e-06,0.24463970004580915,,,,,,,,,
1000,5,Random Sampling,0.068393399938941,0.02629270008765161,0.1033299001865089,,,,,,,,,0.068393399938941,0.06838720012456179,6.1998143792152405e-06,0.1980160002131015,0.005492200143635273,0.013463800074532628,0.007242900086566806,0.0016170998569577932,0.004237700020894408,0.03633349994197488,,,
1000,5,Non-random,0.16545649990439415,0.02629270008765161,0.09306630003266037,,,,,,,,,0.16545649990439415,0.16545449988916516,2.00001522898674e-06,0.2848155000247061,,,,,,,0.12691769981756806,0.037367000011727214,0.0011698000598698854
1000,6,Random Projection,0.04426770005375147,0.020792899886146188,0.09575600014068186,0.00011990009807050228,0.0017785001546144485,0.0003380998969078064,0.0034197999630123377,0.0008113998919725418,0.00012909993529319763,1.9900035113096237e-05,0.037645200034603477,0.04426770005375147,0.04426190000958741,5.800044164061546e-06,0.16081660008057952,,,,,,,,,
1000,6,Random Sampling,0.06614380003884435,0.020792899886146188,0.07999340002425015,,,,,,,,,0.06614380003884435,0.06613719998858869,6.600050255656242e-06,0.16693009994924068,0.004553399980068207,0.01230800012126565,0.007023999933153391,0.002020800020545721,0.0048433998599648476,0.035387600073590875,,,
1000,6,Non-random,0.5058843002188951,0.020792899886146188,0.08916110009886324,,,,,,,,,0.5058843002188951,0.505880800075829,3.500143066048622e-06,0.6158383002039045,,,,,,,0.4692208000924438,0.03530359989963472,0.0013564000837504864
1000,7,Random Projection,0.04191469983197749,0.022096100030466914,0.08949839998967946,0.00010890001431107521,0.0019151999149471521,0.00032739993184804916,0.0039073999505490065,0.0007513000164180994,0.00010549998842179775,1.3999873772263527e-05,0.034779899986460805,0.04191469983197749,0.04190959967672825,5.100155249238014e-06,0.15350919985212386,,,,,,,,,
1000,7,Random Sampling,0.072546900017187,0.022096100030466914,0.08009609999135137,,,,,,,,,0.072546900017187,0.07253929995931685,7.6000578701496124e-06,0.17473910003900528,0.005536600016057491,0.01329579995945096,0.00763330003246665,0.0017338998150080442,0.005435700062662363,0.03890400007367134,,,
1000,7,Non-random,0.16382170002907515,0.022096100030466914,0.08946730010211468,,,,,,,,,0.16382170002907515,0.16381989978253841,1.80024653673172e-06,0.27538510016165674,,,,,,,0.12773859989829361,0.03490799991413951,0.0011732999701052904
1000,8,Random Projection,0.04261810006573796,0.017682500183582306,0.09931050008162856,0.00011799996718764305,0.002076599979773164,0.0004265999887138605,0.0015865000896155834,0.0007417001761496067,0.0001175999641418457,1.919991336762905e-05,0.03752589994110167,0.04261810006573796,0.042612100020051,6.00004568696022e-06,0.15961110033094883,,,,,,,,,
1000,8,Random Sampling,0.07124409987591207,0.017682500183582306,0.1311608999967575,,,,,,,,,0.07124409987591207,0.0712373002897948,6.799586117267609e-06,0.22008750005625188,0.004841299960389733,0.012393600074574351,0.007597200106829405,0.002257999964058399,0.0054669000674039125,0.038680300116539,,,
1000,8,Non-random,0.16912749991752207,0.017682500183582306,0.09317979984916747,,,,,,,,,0.16912749991752207,0.16912500001490116,2.499902620911598e-06,0.27998979995027184,,,,,,,0.13072519982233644,0.03715740004554391,0.0012424001470208168
1000,9,Random Projection,0.04749100003391504,0.021612900076434016,0.10171800013631582,0.00014670006930828094,0.0017367000691592693,0.0005835997872054577,0.003029300132766366,0.000820100074633956,0.0001412997953593731,2.350006252527237e-05,0.04100390011444688,0.04749100003391504,0.047485100105404854,5.899928510189056e-06,0.17082190024666488,,,,,,,,,
1000,9,Random Sampling,0.07017540000379086,0.021612900076434016,0.10189869999885559,,,,,,,,,0.07017540000379086,0.07016860018484294,6.7998189479112625e-06,0.19368700007908046,0.0043802999425679445,0.011856500059366226,0.007711200043559074,0.0018388000316917896,0.00549720018170774,0.03888459992595017,,,
1000,9,Non-random,0.7099289000034332,0.021612900076434016,0.09949310007505119,,,,,,,,,0.7099289000034332,0.7099263998679817,2.500135451555252e-06,0.8310349001549184,,,,,,,0.6720613001380116,0.03662379994057119,0.0012412997893989086
1000,10,Random Projection,0.041755199898034334,0.022549099987372756,0.10558649990707636,0.0001330000814050436,0.001693099969998002,0.000305800000205636,0.0003279999364167452,0.0008649001829326153,0.00011579995043575764,1.650000922381878e-05,0.038292599841952324,0.041755199898034334,0.04174969997256994,5.499925464391708e-06,0.16989079979248345,,,,,,,,,
1000,10,Random Sampling,0.07000750000588596,0.022549099987372756,0.07870209985412657,,,,,,,,,0.07000750000588596,0.0700008999556303,6.600050255656242e-06,0.1712586998473853,0.005272699985653162,0.011483300011605024,0.008756899973377585,0.0017646001651883125,0.00490249996073544,0.03782089985907078,,,
1000,10,Non-random,0.1679572998546064,0.022549099987372756,0.09997499990276992,,,,,,,,,0.1679572998546064,0.16795559995807707,1.6998965293169022e-06,0.29048139974474907,,,,,,,0.13186590000987053,0.03485659998841584,0.0012330999597907066
1000,11,Random Projection,0.03908269992098212,0.01756009995006025,0.10136590013280511,0.00012649991549551487,0.001734199933707714,0.0003245000261813402,0.0002896999940276146,0.0005941998679190874,8.290004916489124e-05,1.5800120308995247e-05,0.035910400096327066,0.03908269992098212,0.039078200003132224,4.499917849898338e-06,0.15800870000384748,,,,,,,,,
1000,11,Random Sampling,0.06779460003599524,0.01756009995006025,0.11596029996871948,,,,,,,,,0.06779460003599524,0.06778589985333383,8.700182661414146e-06,0.20131499995477498,0.005194500088691711,0.01141839986667037,0.007521999999880791,0.002883699955418706,0.0039039000403136015,0.03686339990235865,,,
1000,11,Non-random,0.3442782999482006,0.01756009995006025,0.10783110000193119,,,,,,,,,0.3442782999482006,0.3442748999223113,3.400025889277458e-06,0.469669499900192,,,,,,,0.3057132000103593,0.037370899925008416,0.0011907999869436026
1000,12,Random Projection,0.04114949982613325,0.016918699955567718,0.07866990007460117,0.00012480001896619797,0.0020511001348495483,0.0003918998409062624,0.00225210003554821,0.0007381001487374306,0.00012409989722073078,1.9900035113096237e-05,0.03544000000692904,0.04114949982613325,0.041142000118270516,7.499707862734795e-06,0.13673809985630214,,,,,,,,,
1000,12,Random Sampling,0.06597530003637075,0.016918699955567718,0.07611960009671748,,,,,,,,,0.06597530003637075,0.06596880010329187,6.4999330788850784e-06,0.15901360008865595,0.005309499800205231,0.011915600160136819,0.007322200108319521,0.0014939999673515558,0.003269999986514449,0.036657500080764294,,,
1000,12,Non-random,0.16762840002775192,0.016918699955567718,0.2321265998762101,,,,,,,,,0.16762840002775192,0.16762640001252294,2.00001522898674e-06,0.41667369985952973,,,,,,,0.1308639000635594,0.03556480002589524,0.001197699923068285
1000,13,Random Projection,0.09631779999472201,0.02871250011958182,0.09583959984593093,0.00014970009215176105,0.0024516999255865812,0.0003961999900639057,0.05541029991582036,0.0010353999678045511,0.0001501999795436859,1.810002140700817e-05,0.03669710014946759,0.09631779999472201,0.09630870004184544,9.09995287656784e-06,0.22086989996023476,,,,,,,,,
1000,13,Random Sampling,0.06778489984571934,0.02871250011958182,0.08031379990279675,,,,,,,,,0.06778489984571934,0.06777789979241788,7.00005330145359e-06,0.1768111998680979,0.0036875999066978693,0.01198760000988841,0.008682900108397007,0.0015338999219238758,0.003410999896004796,0.038474899949505925,,,
1000,13,Non-random,0.1708937999792397,0.02871250011958182,0.09775770013220608,,,,,,,,,0.1708937999792397,0.1708917000796646,2.09989957511425e-06,0.2973640002310276,,,,,,,0.13286180002614856,0.03684530011378229,0.0011845999397337437
1000,14,Random Projection,0.038078999845311046,0.021909999893978238,0.09828380006365478,0.00012260000221431255,0.0019053998403251171,0.0003100999165326357,0.00033179996535182,0.000622499966993928,7.930002175271511e-05,1.4600111171603203e-05,0.03468800010159612,0.038078999845311046,0.03807429992593825,4.699919372797012e-06,0.15827279980294406,,,,,,,,,
