n,rep,method,error_P,error_Theta,error_B,time_sec,instance_gen_sec,metric_eval_sec,rp_draw_omega_sec,rp_power_iter_sec,rp_qr_sec,rp_build_core_sec,rp_reconstruct_sec,rp_small_eig_sec,rp_lift_sec,rp_kmeans_sec,algo_total_sec,algo_step_sum_sec,algo_other_sec,pipeline_total_sec,rs_sample_mask_sec,rs_build_sampled_matrix_sec,rs_eig_sec,rs_reconstruct_sec,rs_symmetrize_sec,rs_kmeans_sec,nr_eig_sec,nr_kmeans_sec,nr_copy_sec
1200,6,Random Sampling,18.605477463803208,0.0075,0.0021654256082000445,0.08059030002914369,0.02467319997958839,0.10977349989116192,,,,,,,,,0.08059030002914369,0.0805803001858294,9.999843314290047e-06,0.215036999899894,0.006224900018423796,0.016414500074461102,0.008664000080898404,0.0015382000710815191,0.006319199921563268,0.04141950001940131,,,
1200,6,Non-random,23.30595146187493,0.0,0.0029375000000000095,1.1354543999768794,0.02467319997958839,0.15535819996148348,,,,,,,,,1.1354543999768794,1.135451499838382,2.9001384973526e-06,1.3154857999179512,,,,,,,1.0922526998911053,0.04144790000282228,0.0017508999444544315
1200,7,Random Projection,14.798534001408214,0.0,0.004396990755141605,0.07067589997313917,0.030818300088867545,0.2513560999650508,0.00018420000560581684,0.0037035001441836357,0.00040209991857409477,0.008404799969866872,0.001554399961605668,0.00019029993563890457,2.4300068616867065e-05,0.056196299847215414,0.07067589997313917,0.07065989985130727,1.600012183189392e-05,0.35285030002705753,,,,,,,,,
1200,7,Random Sampling,18.351083070128215,0.01,0.003937790945727437,0.08608029992319643,0.030818300088867545,0.14123920002020895,,,,,,,,,0.08608029992319643,0.08607309986837208,7.200054824352264e-06,0.25813780003227293,0.007514199940487742,0.017381499987095594,0.009587399894371629,0.0013731000944972038,0.006549499928951263,0.04366740002296865,,,
1200,7,Non-random,23.131416756530033,0.0,0.003175000000000011,1.1135843999218196,0.030818300088867545,0.1577743999660015,,,,,,,,,1.1135843999218196,1.1135807996615767,3.600260242819786e-06,1.3021770999766886,,,,,,,1.0692877999972552,0.04270269977860153,0.0015902998857200146
1200,8,Random Projection,14.704506213290433,0.0025,0.004850628662252832,0.05839759996160865,0.02455490012653172,0.14099289989098907,0.00012889993377029896,0.0024502999149262905,0.0003667001146823168,0.015321100130677223,0.0011776001192629337,0.00011250004172325134,1.6300007700920105e-05,0.03881720011122525,0.05839759996160865,0.05839060037396848,6.999587640166283e-06,0.22394539997912943,,,,,,,,,
1200,8,Random Sampling,18.790045542726393,0.005,0.0037874916147098703,0.08323640003800392,0.02455490012653172,0.15488120005466044,,,,,,,,,0.08323640003800392,0.08322739996947348,9.00006853044033e-06,0.2626725002191961,0.007577500073239207,0.016423000022768974,0.008361599873751402,0.001103400019928813,0.0065750000067055225,0.04318689997307956,,,
1200,8,Non-random,23.049215000191275,0.0025,0.0031921910038253676,0.5460401000455022,0.02455490012653172,0.11483550001867115,,,,,,,,,0.5460401000455022,0.5460375000257045,2.600019797682762e-06,0.6854305001907051,,,,,,,0.5053785999771208,0.03895840002223849,0.001700500026345253
1200,9,Random Projection,14.495054635645852,0.0,0.002718751543112796,0.045314500108361244,0.02273039985448122,0.10603799996897578,0.00014539994299411774,0.0022233999334275723,0.0003823998849838972,0.0018356000073254108,0.0010724000167101622,0.00011410005390644073,2.1300045773386955e-05,0.039513800060376525,0.045314500108361244,0.04530839994549751,6.100162863731384e-06,0.17408289993181825,,,,,,,,,
1200,9,Random Sampling,18.446718074390088,0.015000000000000001,0.004549494007830779,0.07952839997597039,0.02273039985448122,0.10527719999663532,,,,,,,,,0.07952839997597039,0.07952149980701506,6.90016895532608e-06,0.20753599982708693,0.0062541000079363585,0.016946099931374192,0.007811099989339709,0.0008803000673651695,0.005609799874946475,0.04202009993605316,,,
1200,9,Non-random,23.165301952632973,0.0,0.0013500000000000179,1.243052199948579,0.02273039985448122,0.12916649994440377,,,,,,,,,1.243052199948579,1.2430498998146504,2.300133928656578e-06,1.394949099747464,,,,,,,1.195461899973452,0.04588959994725883,0.001698399893939495
1200,10,Random Projection,14.54086494928477,0.0,0.003192066036241864,0.05048509989865124,0.02801440004259348,0.16896599996834993,0.0001783999614417553,0.0027830000035464764,0.000398899894207716,0.005987999960780144,0.000980400014668703,0.00015259999781847,2.3700064048171043e-05,0.03997069993056357,0.05048509989865124,0.050475699827075005,9.400071576237679e-06,0.24746549990959466,,,,,,,,,
1200,10,Random Sampling,18.46988430699754,0.005,0.0023733892356562203,0.08671949990093708,0.02801440004259348,0.2188500000629574,,,,,,,,,0.08671949990093708,0.08670749980956316,1.200009137392044e-05,0.33358390000648797,0.008628899930045009,0.017835599835962057,0.008793800137937069,0.0015107998624444008,0.008455600123852491,0.04148279991932213,,,
1200,10,Non-random,23.30770236842639,0.0,0.001937499999999981,0.6101611000485718,0.02801440004259348,0.12376039987429976,,,,,,,,,0.6101611000485718,0.6101515002083033,9.599840268492699e-06,0.7619358999654651,,,,,,,0.5654482000973076,0.0424403001088649,0.002263000002130866
1200,11,Random Projection,14.961786878738081,0.0025,0.004650867718365037,0.07058669999241829,0.024279600009322166,0.25653419992886484,0.00015900004655122757,0.0030726001132279634,0.0004284998867660761,0.02650829986669123,0.0018792999908328056,0.0001775999553501606,2.5799963623285294e-05,0.03832509997300804,0.07058669999241829,0.07057619979605079,1.0500196367502213e-05,0.3514004999306053,,,,,,,,,
1200,11,Random Sampling,18.383664618462003,0.005,0.0031751471101137685,0.11599620012566447,0.024279600009322166,0.11556660011410713,,,,,,,,,0.11599620012566447,0.11598549969494343,1.070043072104454e-05,0.25584240024909377,0.009390499908477068,0.02417959994636476,0.012871199985966086,0.001424900023266673,0.008360899984836578,0.05975839984603226,,,
1200,11,Non-random,23.497910410110766,0.0025,0.002725000000000005,0.641768499976024,0.024279600009322166,0.14005539985373616,,,,,,,,,0.641768499976024,0.6417661001905799,2.3997854441404343e-06,0.8061034998390824,,,,,,,0.592347500147298,0.047713000094518065,0.0017055999487638474
1200,12,Random Projection,14.747248332728201,0.0,0.002490830449407816,0.1796807001810521,0.027298200177028775,0.12247340008616447,0.00014030002057552338,0.0028777001425623894,0.0004267999902367592,0.12589289993047714,0.0015382000710815191,0.00022559985518455505,3.300001844763756e-05,0.04853309993632138,0.1796807001810521,0.1796675999648869,1.3100216165184975e-05,0.32945230044424534,,,,,,,,,
1200,12,Random Sampling,18.246553917964256,0.005,0.0018878299667642873,0.08184859994798899,0.027298200177028775,0.1143613001331687,,,,,,,,,0.08184859994798899,0.08184009976685047,8.500181138515472e-06,0.22350810025818646,0.006628700066357851,0.017816899809986353,0.008546700002625585,0.0009991000406444073,0.006644299952313304,0.04120439989492297,,,
1200,12,Non-random,23.271697604358554,0.0,0.001449999999999993,0.25803769985213876,0.027298200177028775,0.11558830016292632,,,,,,,,,0.25803769985213876,0.2580351000651717,2.5997869670391083e-06,0.40092420019209385,,,,,,,0.21916479989886284,0.03713670000433922,0.0017336001619696617
1200,13,Random Projection,14.61519061940341,0.0,0.00550792423256713,0.10078569990582764,0.02799220010638237,0.11399930017068982,0.00015650014393031597,0.002761600073426962,0.0005538000259548426,0.05430800002068281,0.001137400045990944,0.00012989994138479233,1.7900019884109497e-05,0.04170900001190603,0.10078569990582764,0.1007741002831608,1.1599622666835785e-05,0.24277720018289983,,,,,,,,,
1200,13,Random Sampling,17.90585198268605,0.0,0.0030984407531566838,0.0839327999856323,0.02799220010638237,0.22229439998045564,,,,,,,,,0.0839327999856323,0.08392349979840219,9.300187230110168e-06,0.3342194000724703,0.007655499968677759,0.017614000011235476,0.00800690008327365,0.0010191998444497585,0.007743099937215447,0.0418847999535501,,,
1200,13,Non-random,23.242255761457564,0.0,0.0024000000000000132,0.22194599988870323,0.02799220010638237,0.11745830019935966,,,,,,,,,0.22194599988870323,0.22194379987195134,2.200016751885414e-06,0.36739650019444525,,,,,,,0.18266499997116625,0.03764789993874729,0.0016308999620378017
1200,14,Random Projection,14.610061626128193,0.005,0.006103911533308082,0.04639929998666048,0.02627759985625744,0.12023900006897748,0.00013520009815692902,0.002927799941971898,0.0004382000770419836,0.0008162998128682375,0.0009757000952959061,0.00011140014976263046,2.3399945348501205e-05,0.04096579994075,0.04639929998666048,0.04639380006119609,5.499925464391708e-06,0.1929158999118954,,,,,,,,,
1200,14,Random Sampling,18.011593912198656,0.005,0.004612624271221555,0.07843260001391172,0.02627759985625744,0.10669160005636513,,,,,,,,,0.07843260001391172,0.07842569961212575,6.900401785969734e-06,0.2114017999265343,0.005810499889776111,0.016554799862205982,0.007747600087895989,0.0008626999333500862,0.006378599908202887,0.0410714999306947,,,
1200,14,Non-random,23.31031369759871,0.0025,0.0035708733154644623,0.2185263999272138,0.02627759985625744,0.2232513001654297,,,,,,,,,0.2185263999272138,0.21852370002306998,2.6999041438102722e-06,0.46805529994890094,,,,,,,0.17409610003232956,0.04273350001312792,0.0016940999776124954
1200,15,Random Projection,14.05437217223336,0.0,0.004482730808751667,0.04325559991411865,0.03205640008673072,0.15207300009205937,0.00014909985475242138,0.002406700048595667,0.0003728000447154045,0.00040689995512366295,0.001031199935823679,0.00030239997431635857,2.6700086891651154e-05,0.038544700015336275,0.04325559991411865,0.04324049991555512,1.5099998563528061e-05,0.22738500009290874,,,,,,,,,
1200,15,Random Sampling,17.63877457578345,0.0,0.004437988404741827,0.09047759999521077,0.03205640008673072,0.14558609994128346,,,,,,,,,0.09047759999521077,0.09046870027668774,8.899718523025513e-06,0.26812010002322495,0.013672499917447567,0.01800010004080832,0.009603100130334496,0.0009824999142438173,0.007348900195211172,0.04086160007864237,,,
1200,15,Non-random,23.21612941624126,0.0,0.0027500000000000024,0.22575260000303388,0.03205640008673072,0.1156850999686867,,,,,,,,,0.22575260000303388,0.225750399986282,2.200016751885414e-06,0.3734941000584513,,,,,,,0.1849779998883605,0.03901790012605488,0.0017544999718666077
1200,16,Random Projection,14.36051743659313,0.0,0.004426470204718813,0.045276799937710166,0.024068200029432774,0.19966679997742176,0.00014610006473958492,0.002690100111067295,0.00040769996121525764,0.0011524001602083445,0.001187399961054325,0.00015789992175996304,2.050003968179226e-05,0.0395070998929441,0.045276799937710166,0.04526920011267066,7.5998250395059586e-06,0.2690117999445647,,,,,,,,,
1200,16,Random Sampling,18.211657618899736,0.0125,0.0037521210131474803,0.08994460012763739,0.024068200029432774,0.11260590003803372,,,,,,,,,0.08994460012763739,0.08993660006672144,8.00006091594696e-06,0.22661870019510388,0.008168400032445788,0.019618300022557378,0.008803999982774258,0.0011605999898165464,0.007446400122717023,0.044738899916410446,,,
1200,16,Non-random,23.237368545364898,0.0,0.0024500000000000077,1.790341299958527,0.024068200029432774,0.20745710004121065,,,,,,,,,1.790341299958527,1.7903382000513375,3.0999071896076202e-06,2.0218666000291705,,,,,,,1.7226700999308378,0.0658873999491334,0.001780700171366334
1200,17,Random Projection,15.119830418379957,0.0025,0.006173536183440104,0.17630409984849393,0.030488499905914068,0.16357149998657405,0.00013579986989498138,0.0027181999757885933,0.000349600100889802,0.1240421999245882,0.0012062001042068005,0.00019970000721514225,2.54001934081316e-05,0.047618000069633126,0.17630409984849393,0.17629510024562478,8.999602869153023e-06,0.37036409974098206,,,,,,,,,
1200,17,Random Sampling,18.74770452671129,0.0025,0.00322196263644578,0.08827009983360767,0.030488499905914068,0.11818150011822581,,,,,,,,,0.08827009983360767,0.08826069999486208,9.399838745594025e-06,0.23694009985774755,0.00772939994931221,0.017462299903854728,0.0085209000390023,0.0012787000741809607,0.008856300031766295,0.044413099996745586,,,
1200,17,Non-random,23.27740031601749,0.0,0.0033500000000000196,0.3221692000515759,0.030488499905914068,0.11725059989839792,,,,,,,,,0.3221692000515759,0.32216709991917014,2.100132405757904e-06,0.4699082998558879,,,,,,,0.2822332000359893,0.0382772998418659,0.0016566000413149595
1200,18,Random Projection,14.797994813414716,0.0025,0.0025091783286715075,0.04407780012115836,0.023969599977135658,0.16241340013220906,0.00012949993833899498,0.002166499849408865,0.00036610011011362076,0.0004000000189989805,0.0009047000203281641,8.199992589652538e-05,1.6600126400589943e-05,0.04000789998099208,0.04407780012115836,0.04407329997047782,4.500150680541992e-06,0.23046080023050308,,,,,,,,,
1200,18,Random Sampling,19.139413783253737,0.01,0.0021749763662399224,0.08381090010516346,0.023969599977135658,0.13460019999183714,,,,,,,,,0.08381090010516346,0.08380219992250204,8.700182661414146e-06,0.24238070007413626,0.006166700040921569,0.017569500021636486,0.008397200144827366,0.001009299885481596,0.007898699957877398,0.04276079987175763,,,
1200,18,Non-random,23.245445074001502,0.0025,0.0017674019440177824,0.3705039999913424,0.023969599977135658,0.15893010003492236,,,,,,,,,0.3705039999913424,0.3705017997417599,2.200249582529068e-06,0.5534037000034004,,,,,,,0.32953789993189275,0.03928459994494915,0.0016792998649179935
1200,19,Random Projection,14.51585465978699,0.0,0.0024865840032246844,0.049957299837842584,0.028055400121957064,0.12451989995315671,0.00016620010137557983,0.0032112000044435263,0.0004244998563081026,0.001252500107511878,0.0011805999092757702,0.00020599993877112865,1.8799910321831703e-05,0.04348949994891882,0.049957299837842584,0.04994929977692664,8.00006091594696e-06,0.20253259991295636,,,,,,,,,
1200,19,Random Sampling,19.078589195112283,0.0,0.0015051749275898224,0.0823600001167506,0.028055400121957064,0.12199890008196235,,,,,,,,,0.0823600001167506,0.08235139981843531,8.600298315286636e-06,0.23241430032067,0.00634399987757206,0.01690090005286038,0.008494700072333217,0.0017430000007152557,0.00666579999960959,0.04220299981534481,,,
1200,19,Non-random,23.256986234955207,0.0,0.0010500000000000231,0.3581616999581456,0.028055400121957064,0.14185609994456172,,,,,,,,,0.3581616999581456,0.3581597001757473,1.9997823983430862e-06,0.5280732000246644,,,,,,,0.31607900001108646,0.04033210012130439,0.0017486000433564186
1200,20,Random Projection,14.666326431751369,0.0,0.003865294774206718,0.044775300193578005,0.026680999901145697,0.11312570003792644,0.0001300000585615635,0.002688199980184436,0.00040460005402565,0.0009458002168685198,0.0008612999226897955,8.679996244609356e-05,1.6700010746717453e-05,0.03963670018129051,0.044775300193578005,0.04477010038681328,5.19980676472187e-06,0.18458200013265014,,,,,,,,,
1200,20,Random Sampling,18.358627088803054,0.005,0.0029319881892315436,0.08364840014837682,0.026680999901145697,0.139974300051108,,,,,,,,,0.08364840014837682,0.08363749948330224,1.0900665074586868e-05,0.2503037001006305,0.006941499887034297,0.016818000003695488,0.00966859981417656,0.0009655999019742012,0.006800099974498153,0.04244369990192354,,,
1200,20,Non-random,23.252659384155333,0.0,0.0014749999999999763,0.5592416999861598,0.026680999901145697,0.18013960006646812,,,,,,,,,0.5592416999861598,0.559239299967885,2.400018274784088e-06,0.7660622999537736,,,,,,,0.5184335000813007,0.03913179994560778,0.0016739999409765005
