experiment,sweep,x_col,x_value,density_level,rep,seed,n,K,m,rho_n,a_in,b_out,signal_gap,p_in,p_out,num_hyperedges_total,theta_nnz,theta_density,generation_wall_sec,hypergraph_laplacian_build_wall_sec,sampling_mode,num_isolated_nodes,isolated_fraction,hypergraph_degree_mean,hypergraph_degree_max,expected_hyperedges_total,expected_hyperedges_per_n,expected_degree_mean,candidate_within_fraction,method,method_key,misclassification_rate,ARI,NMI,metric_wall_sec,method_wall_sec,algorithm_total_wall_sec,non_random_eigensolver,eigen_decomposition_wall_sec,embedding_normalize_wall_sec,kmeans_wall_sec,spectral_clustering_wall_sec,top_eigenvalue_max,top_eigenvalue_min,rp_draw_omega_sec,rp_power_iter_sec,rp_qr_sec,rp_build_core_sec,rp_small_eig_sec,rp_lift_sec,rs_sample_matrix_wall_sec,rs_original_upper_nnz,rs_sampled_upper_nnz,rs_sampling_probability,rs_sampled_theta_nnz,cs_draw_hash_sec,cs_embedding_dim,cs_bucket_min_load,cs_bucket_max_load,cs_empty_buckets,cs_initial_multiply_sec,cs_power_iter_sec,cs_qr_sec,cs_build_core_sec,cs_small_eig_sec,cs_lift_sec
EXP-20260506-009_uniform_hsbm_rho_eigsh_methods_matlab,rho_n,rho_n,2,NaN,9,220260515,5000,3,3,2,36,4,32,2.88e-06,3.2e-07,12545,80099,0.00320396,0.00210104166666667,0.002967125,sparse,3,0.0006,7.527,20,12577.9321472,2.51558642944,7.54675928832,0.110977795559112,Gaussian RP,gaussian_random_projection,0.1486,0.603893517245901,0.525487320083301,0.000402791666666667,0.052541125,0.0575762083333333,,0.03005775,6.8e-05,0.0223822916666667,0.0525130833333333,0.999743981597547,0.723715552798309,0.00267154166666667,0.00743208333333333,0.0171115,0.00195908333333333,0.000733875,0.00011975,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
EXP-20260506-009_uniform_hsbm_rho_eigsh_methods_matlab,rho_n,rho_n,2,NaN,9,220260515,5000,3,3,2,36,4,32,2.88e-06,3.2e-07,12545,80099,0.00320396,0.00210104166666667,0.002967125,sparse,3,0.0006,7.527,20,12577.9321472,2.51558642944,7.54675928832,0.110977795559112,Random sampling,random_sampling,0.2736,0.3486025372377,0.295595590050023,0.000426083333333333,0.0496514583333333,0.0546730833333333,,0.0128505,6.18333333333333e-05,0.0366925833333333,0.0496121666666667,1.07858484356718,0.875516179015706,NaN,NaN,NaN,NaN,NaN,NaN,0.001222125,42548,29875,0.7,56247,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
EXP-20260506-009_uniform_hsbm_rho_eigsh_methods_matlab,rho_n,rho_n,2,NaN,9,220260515,5000,3,3,2,36,4,32,2.88e-06,3.2e-07,12545,80099,0.00320396,0.00210104166666667,0.002967125,sparse,3,0.0006,7.527,20,12577.9321472,2.51558642944,7.54675928832,0.110977795559112,CountSketch RP,countsketch_random_projection,0.151,0.598716240079755,0.520693337330891,0.000354125,0.0544125833333333,0.059439625,,0.0248515833333333,6.84166666666667e-05,0.0294514583333333,0.0543774166666667,0.999768421055752,0.723802631010896,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000119416666666667,163,14,43,0,0.001454875,0.005494625,0.01513,0.00177220833333333,0.000743666666666667,0.000107833333333333
EXP-20260506-009_uniform_hsbm_rho_eigsh_methods_matlab,rho_n,rho_n,2,NaN,10,220260516,5000,3,3,2,36,4,32,2.88e-06,3.2e-07,12789,81569,0.00326276,0.001950375,0.002275125,sparse,1,0.0002,7.6734,19,12577.9321472,2.51558642944,7.54675928832,0.110977795559112,Non-random eigs,non_random,0.1038,0.712753894904854,0.631422910300565,0.000323166666666667,0.022798125,0.0269947916666667,eigs,0.00474641666666667,6.00416666666667e-05,0.0179628333333333,0.0227734166666667,1,0.740899723554233,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
EXP-20260506-009_uniform_hsbm_rho_eigsh_methods_matlab,rho_n,rho_n,2,NaN,10,220260516,5000,3,3,2,36,4,32,2.88e-06,3.2e-07,12789,81569,0.00326276,0.001950375,0.002275125,sparse,1,0.0002,7.6734,19,12577.9321472,2.51558642944,7.54675928832,0.110977795559112,Gaussian RP,gaussian_random_projection,0.1476,0.605946613385072,0.526973055868158,0.0003415,0.0539525,0.0581418333333333,,0.0275084166666667,6.37916666666667e-05,0.026344125,0.053922625,0.999740148499484,0.725605842579933,0.00260845833333333,0.00670091666666667,0.0155585416666667,0.00178508333333333,0.000718541666666667,0.000111833333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
EXP-20260506-009_uniform_hsbm_rho_eigsh_methods_matlab,rho_n,rho_n,2,NaN,10,220260516,5000,3,3,2,36,4,32,2.88e-06,3.2e-07,12789,81569,0.00326276,0.001950375,0.002275125,sparse,1,0.0002,7.6734,19,12577.9321472,2.51558642944,7.54675928832,0.110977795559112,Random sampling,random_sampling,0.4874,0.133301334009294,0.124093665116222,0.000332833333333333,0.0649759166666667,0.0691525,,0.0119050833333333,6.89583333333333e-05,0.0529529583333333,0.064934375,1.07501258939823,0.869556168574897,NaN,NaN,NaN,NaN,NaN,NaN,0.00124908333333333,43284,30315,0.7,57141,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
EXP-20260506-009_uniform_hsbm_rho_eigsh_methods_matlab,rho_n,rho_n,2,NaN,10,220260516,5000,3,3,2,36,4,32,2.88e-06,3.2e-07,12789,81569,0.00326276,0.001950375,0.002275125,sparse,1,0.0002,7.6734,19,12577.9321472,2.51558642944,7.54675928832,0.110977795559112,CountSketch RP,countsketch_random_projection,0.1478,0.605682598045966,0.526910901489344,0.000350166666666667,0.0492824166666667,0.0534587083333333,,0.0263298333333333,7.15416666666667e-05,0.0228318333333333,0.0492403333333333,0.999727529756746,0.725210832766981,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000118125,163,18,49,0,0.00140125,0.00582275,0.0161516666666667,0.001927875,0.00075925,0.000121791666666667
EXP-20260506-009_uniform_hsbm_rho_eigsh_methods_matlab,rho_n,rho_n,4,NaN,1,420260507,5000,3,3,4,36,4,32,5.76e-06,6.4e-07,25286,156084,0.00624336,0.00320720833333333,0.004259125,sparse,0,0,15.1716,30,25155.8642944,5.03117285888,15.09351857664,0.110977795559112,Non-random eigs,non_random,0.0118,0.964896002444194,0.934486814045116,0.00031675,0.0204055833333333,0.0278449166666667,eigs,0.00382308333333333,6.7375e-05,0.016488125,0.02038225,1,0.692750299034871,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
EXP-20260506-009_uniform_hsbm_rho_eigsh_methods_matlab,rho_n,rho_n,4,NaN,1,420260507,5000,3,3,4,36,4,32,5.76e-06,6.4e-07,25286,156084,0.00624336,0.00320720833333333,0.004259125,sparse,0,0,15.1716,30,25155.8642944,5.03117285888,15.09351857664,0.110977795559112,Gaussian RP,gaussian_random_projection,0.0234,0.931024509996253,0.884498389695781,0.00032225,0.049609625,0.0570427083333333,,0.0337090416666667,6.6375e-05,0.0158009583333333,0.04958175,0.999979314853763,0.686163840923649,0.00256333333333333,0.0117187083333333,0.0158976666666667,0.00260058333333333,0.0007555,0.000144875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
EXP-20260506-009_uniform_hsbm_rho_eigsh_methods_matlab,rho_n,rho_n,4,NaN,1,420260507,5000,3,3,4,36,4,32,5.76e-06,6.4e-07,25286,156084,0.00624336,0.00320720833333333,0.004259125,sparse,0,0,15.1716,30,25155.8642944,5.03117285888,15.09351857664,0.110977795559112,Random sampling,random_sampling,0.0542,0.843998379042139,0.774384467810982,0.000291541666666667,0.02240375,0.0298340833333333,,0.00691320833333333,6.59166666666667e-05,0.015388625,0.02237225,1.0578606424986,0.790098955522421,NaN,NaN,NaN,NaN,NaN,NaN,0.002250625,80542,56256,0.7,109059,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
EXP-20260506-009_uniform_hsbm_rho_eigsh_methods_matlab,rho_n,rho_n,4,NaN,1,420260507,5000,3,3,4,36,4,32,5.76e-06,6.4e-07,25286,156084,0.00624336,0.00320720833333333,0.004259125,sparse,0,0,15.1716,30,25155.8642944,5.03117285888,15.09351857664,0.110977795559112,CountSketch RP,countsketch_random_projection,0.0198,0.94147998427028,0.899489609354668,0.000332291666666667,0.0481785833333333,0.0556033333333333,,0.031479625,6.20833333333333e-05,0.0165952916666667,0.04814275,0.999976604356986,0.687247108822256,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000143791666666667,163,17,45,0,0.00121966666666667,0.0113792916666667,0.015344875,0.00252479166666667,0.000711666666666667,0.000121375
EXP-20260506-009_uniform_hsbm_rho_eigsh_methods_matlab,rho_n,rho_n,4,NaN,2,420260508,5000,3,3,4,36,4,32,5.76e-06,6.4e-07,25050,154676,0.00618704,0.00303283333333333,0.00414108333333333,sparse,0,0,15.03,30,25155.8642944,5.03117285888,15.09351857664,0.110977795559112,Non-random eigs,non_random,0.0155999999999999,0.953747118100512,0.917640877515165,0.000308583333333333,0.0168035416666667,0.02395025,eigs,0.003706875,6.37083333333333e-05,0.01300575,0.0167796666666667,1,0.69208500188653,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
EXP-20260506-009_uniform_hsbm_rho_eigsh_methods_matlab,rho_n,rho_n,4,NaN,2,420260508,5000,3,3,4,36,4,32,5.76e-06,6.4e-07,25050,154676,0.00618704,0.00303283333333333,0.00414108333333333,sparse,0,0,15.03,30,25155.8642944,5.03117285888,15.09351857664,0.110977795559112,Gaussian RP,gaussian_random_projection,0.0234,0.931019536183414,0.884695028084744,0.000355666666666667,0.046318625,0.0534597083333333,,0.0317187916666667,6.2625e-05,0.014504375,0.0462906666666667,0.99997788344295,0.687453786119657,0.002667625,0.01143025,0.0143998333333333,0.0023575,0.000733,0.000106791666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
EXP-20260506-009_uniform_hsbm_rho_eigsh_methods_matlab,rho_n,rho_n,4,NaN,2,420260508,5000,3,3,4,36,4,32,5.76e-06,6.4e-07,25050,154676,0.00618704,0.00303283333333333,0.00414108333333333,sparse,0,0,15.03,30,25155.8642944,5.03117285888,15.09351857664,0.110977795559112,Random sampling,random_sampling,0.053,0.847236113734576,0.778352100305947,0.00038425,0.0255080833333333,0.0326351666666667,,0.00709433333333333,6.73333333333333e-05,0.0182995833333333,0.0254677083333333,1.06652196980593,0.797325445547075,NaN,NaN,NaN,NaN,NaN,NaN,0.002093375,79838,55899,0.7,108282,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
EXP-20260506-009_uniform_hsbm_rho_eigsh_methods_matlab,rho_n,rho_n,4,NaN,2,420260508,5000,3,3,4,36,4,32,5.76e-06,6.4e-07,25050,154676,0.00618704,0.00303283333333333,0.00414108333333333,sparse,0,0,15.03,30,25155.8642944,5.03117285888,15.09351857664,0.110977795559112,CountSketch RP,countsketch_random_projection,0.021,0.937987929746897,0.894476817854386,0.000343958333333333,0.04392475,0.0510624583333333,,0.028602875,6.52083333333333e-05,0.0152204583333333,0.0438935416666667,0.999984410580787,0.686463274204798,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00011725,163,14,44,0,0.001193125,0.00989275,0.0142174166666667,0.002295,0.000724541666666667,0.000133833333333333
EXP-20260506-009_uniform_hsbm_rho_eigsh_methods_matlab,rho_n,rho_n,4,NaN,3,420260509,5000,3,3,4,36,4,32,5.76e-06,6.4e-07,24973,154184,0.00616736,0.002972625,0.00411625,sparse,0,0,14.9838,32,25155.8642944,5.03117285888,15.09351857664,0.110977795559112,Non-random eigs,non_random,0.0185999999999999,0.944959844023782,0.904257381789746,0.000311791666666667,0.0175067916666667,0.0245682916666667,eigs,0.00335245833333333,5.99583333333333e-05,0.014067,0.017483375,1,0.695449366001706,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
EXP-20260506-009_uniform_hsbm_rho_eigsh_methods_matlab,rho_n,rho_n,4,NaN,3,420260509,5000,3,3,4,36,4,32,5.76e-06,6.4e-07,24973,154184,0.00616736,0.002972625,0.00411625,sparse,0,0,14.9838,32,25155.8642944,5.03117285888,15.09351857664,0.110977795559112,Gaussian RP,gaussian_random_projection,0.0274,0.919447821790987,0.868900725744919,0.000341208333333333,0.0474671666666667,0.054527,,0.0333660833333333,6.475e-05,0.0140072916666667,0.04744225,0.999979832234598,0.689840931955356,0.00254845833333333,0.0113867916666667,0.0159289166666667,0.00259225,0.000745166666666667,0.000138541666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
EXP-20260506-009_uniform_hsbm_rho_eigsh_methods_matlab,rho_n,rho_n,4,NaN,3,420260509,5000,3,3,4,36,4,32,5.76e-06,6.4e-07,24973,154184,0.00616736,0.002972625,0.00411625,sparse,0,0,14.9838,32,25155.8642944,5.03117285888,15.09351857664,0.110977795559112,Random sampling,random_sampling,0.05,0.855586294911614,0.787952977064,0.000351708333333333,0.0263730833333333,0.0334105833333333,,0.00660908333333333,6.19583333333333e-05,0.0196506666666667,0.0263275833333333,1.06638118100417,0.796909101598321,NaN,NaN,NaN,NaN,NaN,NaN,0.00207154166666667,79592,55751,0.7,107961,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
EXP-20260506-009_uniform_hsbm_rho_eigsh_methods_matlab,rho_n,rho_n,4,NaN,3,420260509,5000,3,3,4,36,4,32,5.76e-06,6.4e-07,24973,154184,0.00616736,0.002972625,0.00411625,sparse,0,0,14.9838,32,25155.8642944,5.03117285888,15.09351857664,0.110977795559112,CountSketch RP,countsketch_random_projection,0.0244,0.928106426279635,0.880811894831656,0.000384708333333333,0.0551384166666667,0.0621709583333333,,0.0373575,6.975e-05,0.0176548333333333,0.0550895833333333,0.999983196913115,0.689489118144626,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000109666666666667,163,19,45,0,0.00137695833333333,0.0144847083333333,0.0174985416666667,0.002949375,0.000776875,0.000115666666666667
EXP-20260506-009_uniform_hsbm_rho_eigsh_methods_matlab,rho_n,rho_n,4,NaN,4,420260510,5000,3,3,4,36,4,32,5.76e-06,6.4e-07,25248,155832,0.00623328,0.00317304166666667,0.0042035,sparse,0,0,15.1488,31,25155.8642944,5.03117285888,15.09351857664,0.110977795559112,Non-random eigs,non_random,0.017,0.949631121662236,0.911027677534243,0.000377958333333333,0.0181230833333333,0.0254687916666667,eigs,0.003872,8.07083333333333e-05,0.0141395416666667,0.01809725,1,0.691064104628065,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
EXP-20260506-009_uniform_hsbm_rho_eigsh_methods_matlab,rho_n,rho_n,4,NaN,4,420260510,5000,3,3,4,36,4,32,5.76e-06,6.4e-07,25248,155832,0.00623328,0.00317304166666667,0.0042035,sparse,0,0,15.1488,31,25155.8642944,5.03117285888,15.09351857664,0.110977795559112,Gaussian RP,gaussian_random_projection,0.0264,0.922344453220358,0.872610008383911,0.000346791666666667,0.0503869166666667,0.0577214166666667,,0.0334387083333333,6.89583333333333e-05,0.0168372083333333,0.050352875,0.999978371848105,0.684965128009896,0.00270008333333333,0.0126138333333333,0.0146615833333333,0.00250570833333333,0.000797125,0.000126708333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
EXP-20260506-009_uniform_hsbm_rho_eigsh_methods_matlab,rho_n,rho_n,4,NaN,4,420260510,5000,3,3,4,36,4,32,5.76e-06,6.4e-07,25248,155832,0.00623328,0.00317304166666667,0.0042035,sparse,0,0,15.1488,31,25155.8642944,5.03117285888,15.09351857664,0.110977795559112,Random sampling,random_sampling,0.0546,0.842829935245886,0.773468365778735,0.000364708333333333,0.0231724166666667,0.03050525,,0.006904875,6.12916666666667e-05,0.0161625416666667,0.023134125,1.06693488095482,0.791116927233413,NaN,NaN,NaN,NaN,NaN,NaN,0.002111,80416,56484,0.7,109471,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
EXP-20260506-009_uniform_hsbm_rho_eigsh_methods_matlab,rho_n,rho_n,4,NaN,4,420260510,5000,3,3,4,36,4,32,5.76e-06,6.4e-07,25248,155832,0.00623328,0.00317304166666667,0.0042035,sparse,0,0,15.1488,31,25155.8642944,5.03117285888,15.09351857664,0.110977795559112,CountSketch RP,countsketch_random_projection,0.026,0.923505204384127,0.874094891821,0.00031575,0.050274125,0.0576127083333333,,0.031015125,6.59166666666667e-05,0.019155125,0.0502412083333333,0.99997200180574,0.685453762937489,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000124416666666667,163,18,54,0,0.00123875,0.0110468333333333,0.015228875,0.00244920833333333,0.000783083333333333,0.00010625
EXP-20260506-009_uniform_hsbm_rho_eigsh_methods_matlab,rho_n,rho_n,4,NaN,5,420260511,5000,3,3,4,36,4,32,5.76e-06,6.4e-07,25163,155326,0.00621304,0.0029755,0.00417004166666667,sparse,0,0,15.0978,32,25155.8642944,5.03117285888,15.09351857664,0.110977795559112,Non-random eigs,non_random,0.0152,0.954917391174935,0.919111332933998,0.000358916666666667,0.019482625,0.0265955833333333,eigs,0.00373754166666667,6.42083333333333e-05,0.0156482916666667,0.0194547916666667,0.999999999999999,0.694002041720384,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
EXP-20260506-009_uniform_hsbm_rho_eigsh_methods_matlab,rho_n,rho_n,4,NaN,5,420260511,5000,3,3,4,36,4,32,5.76e-06,6.4e-07,25163,155326,0.00621304,0.0029755,0.00417004166666667,sparse,0,0,15.0978,32,25155.8642944,5.03117285888,15.09351857664,0.110977795559112,Gaussian RP,gaussian_random_projection,0.0204,0.939715031481551,0.896682922922774,0.000342,0.0477655416666667,0.054875625,,0.0330298333333333,6.68333333333333e-05,0.0146334166666667,0.04773525,0.999976584037596,0.68845330087356,0.00256745833333333,0.0116174166666667,0.0155115833333333,0.00237870833333333,0.000798041666666667,0.000131833333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
EXP-20260506-009_uniform_hsbm_rho_eigsh_methods_matlab,rho_n,rho_n,4,NaN,5,420260511,5000,3,3,4,36,4,32,5.76e-06,6.4e-07,25163,155326,0.00621304,0.0029755,0.00417004166666667,sparse,0,0,15.0978,32,25155.8642944,5.03117285888,15.09351857664,0.110977795559112,Random sampling,random_sampling,0.047,0.863886635746709,0.798484530773917,0.000382583333333333,0.0259519583333333,0.033055875,,0.00721158333333333,5.97083333333333e-05,0.0186390416666667,0.0259149166666667,1.06333440642495,0.79579181725519,NaN,NaN,NaN,NaN,NaN,NaN,0.00223408333333333,80163,56212,0.7,108971,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
EXP-20260506-009_uniform_hsbm_rho_eigsh_methods_matlab,rho_n,rho_n,4,NaN,5,420260511,5000,3,3,4,36,4,32,5.76e-06,6.4e-07,25163,155326,0.00621304,0.0029755,0.00417004166666667,sparse,0,0,15.0978,32,25155.8642944,5.03117285888,15.09351857664,0.110977795559112,CountSketch RP,countsketch_random_projection,0.0198,0.941467131635684,0.899328022763162,0.000386625,0.0455887083333333,0.05268825,,0.0305080416666667,7.77916666666667e-05,0.014956875,0.045549625,0.999977907530328,0.689052578821189,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000111416666666667,163,19,47,0,0.001212125,0.011236625,0.0147522916666667,0.00230529166666667,0.000751416666666667,0.000103125
EXP-20260506-009_uniform_hsbm_rho_eigsh_methods_matlab,rho_n,rho_n,4,NaN,6,420260512,5000,3,3,4,36,4,32,5.76e-06,6.4e-07,25335,156360,0.0062544,0.003050625,0.004462125,sparse,0,0,15.201,33,25155.8642944,5.03117285888,15.09351857664,0.110977795559112,Non-random eigs,non_random,0.0148,0.95608613858457,0.92129473234545,0.0003055,0.0166976666666667,0.0241826666666667,eigs,0.003626625,5.47083333333333e-05,0.0129885833333333,0.016673125,1,0.694560217941711,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
EXP-20260506-009_uniform_hsbm_rho_eigsh_methods_matlab,rho_n,rho_n,4,NaN,6,420260512,5000,3,3,4,36,4,32,5.76e-06,6.4e-07,25335,156360,0.0062544,0.003050625,0.004462125,sparse,0,0,15.201,33,25155.8642944,5.03117285888,15.09351857664,0.110977795559112,Gaussian RP,gaussian_random_projection,0.0212,0.93740460472312,0.89361783427371,0.000283958333333333,0.0480857916666667,0.0555650833333333,,0.0331485,6.55833333333333e-05,0.01483825,0.0480577916666667,0.99997858160182,0.689998062678668,0.00268304166666667,0.0117149166666667,0.0153926666666667,0.00245808333333333,0.00075125,0.00012025,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
EXP-20260506-009_uniform_hsbm_rho_eigsh_methods_matlab,rho_n,rho_n,4,NaN,6,420260512,5000,3,3,4,36,4,32,5.76e-06,6.4e-07,25335,156360,0.0062544,0.003050625,0.004462125,sparse,0,0,15.201,33,25155.8642944,5.03117285888,15.09351857664,0.110977795559112,Random sampling,random_sampling,0.0488,0.858954590509321,0.792335518949151,0.000324875,0.02762475,0.035088375,,0.00677208333333333,6.25416666666667e-05,0.020741,0.0275819583333333,1.06309468775319,0.798459138054482,NaN,NaN,NaN,NaN,NaN,NaN,0.00205583333333333,80680,56408,0.7,109327,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
EXP-20260506-009_uniform_hsbm_rho_eigsh_methods_matlab,rho_n,rho_n,4,NaN,6,420260512,5000,3,3,4,36,4,32,5.76e-06,6.4e-07,25335,156360,0.0062544,0.003050625,0.004462125,sparse,0,0,15.201,33,25155.8642944,5.03117285888,15.09351857664,0.110977795559112,CountSketch RP,countsketch_random_projection,0.0212,0.937425741114978,0.894221118335016,0.000319875,0.0475415416666667,0.055016,,0.0308557916666667,6.37083333333333e-05,0.01658375,0.0475089166666667,0.999978234398661,0.68954574129295,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00015975,163,16,45,0,0.00121325,0.0102762083333333,0.0158245833333333,0.00247695833333333,0.000749541666666667,0.000124208333333333
EXP-20260506-009_uniform_hsbm_rho_eigsh_methods_matlab,rho_n,rho_n,4,NaN,7,420260513,5000,3,3,4,36,4,32,5.76e-06,6.4e-07,25272,156018,0.00624072,0.00335066666666667,0.00415083333333333,sparse,0,0,15.1632,33,25155.8642944,5.03117285888,15.09351857664,0.110977795559112,Non-random eigs,non_random,0.0175999999999999,0.94790238523518,0.908788459697983,0.000311625,0.0185889583333333,0.026060875,eigs,0.00383320833333333,6.025e-05,0.0146659166666667,0.0185642083333333,0.999999999999999,0.688266199415163,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
EXP-20260506-009_uniform_hsbm_rho_eigsh_methods_matlab,rho_n,rho_n,4,NaN,7,420260513,5000,3,3,4,36,4,32,5.76e-06,6.4e-07,25272,156018,0.00624072,0.00335066666666667,0.00415083333333333,sparse,0,0,15.1632,33,25155.8642944,5.03117285888,15.09351857664,0.110977795559112,Gaussian RP,gaussian_random_projection,0.0264,0.922341932217003,0.872516904533599,0.000382125,0.0508734166666667,0.0583385,,0.032747,6.88333333333333e-05,0.0180211666666667,0.0508430416666667,0.999980025054828,0.68311227510623,0.00256958333333333,0.0119684166666667,0.014700875,0.00262170833333333,0.000727458333333333,0.000131583333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
EXP-20260506-009_uniform_hsbm_rho_eigsh_methods_matlab,rho_n,rho_n,4,NaN,7,420260513,5000,3,3,4,36,4,32,5.76e-06,6.4e-07,25272,156018,0.00624072,0.00335066666666667,0.00415083333333333,sparse,0,0,15.1632,33,25155.8642944,5.03117285888,15.09351857664,0.110977795559112,Random sampling,random_sampling,0.0590000000000001,0.83083323463824,0.759258230155168,0.00028025,0.0270228333333333,0.0344842916666667,,0.00815904166666667,6.03333333333333e-05,0.0187634166666667,0.0269872083333333,1.05779060493581,0.789400730084724,NaN,NaN,NaN,NaN,NaN,NaN,0.00209120833333333,80509,56248,0.7,109045,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
EXP-20260506-009_uniform_hsbm_rho_eigsh_methods_matlab,rho_n,rho_n,4,NaN,7,420260513,5000,3,3,4,36,4,32,5.76e-06,6.4e-07,25272,156018,0.00624072,0.00335066666666667,0.00415083333333333,sparse,0,0,15.1632,33,25155.8642944,5.03117285888,15.09351857664,0.110977795559112,CountSketch RP,countsketch_random_projection,0.0238,0.929886126323507,0.883270156868133,0.000350125,0.0485730833333333,0.056029375,,0.03089775,6.70416666666667e-05,0.0175630833333333,0.0485344583333333,0.999973169159631,0.683254530823782,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000109625,163,14,49,0,0.00121304166666667,0.0110541666666667,0.014877375,0.00270470833333333,0.000780916666666667,0.000121458333333333
EXP-20260506-009_uniform_hsbm_rho_eigsh_methods_matlab,rho_n,rho_n,4,NaN,8,420260514,5000,3,3,4,36,4,32,5.76e-06,6.4e-07,24982,154196,0.00616784,0.0032075,0.00423320833333333,sparse,0,0,14.9892,32,25155.8642944,5.03117285888,15.09351857664,0.110977795559112,Non-random eigs,non_random,0.0184,0.945558185698079,0.906274964277652,0.000339833333333333,0.018494875,0.025904,eigs,0.00382504166666667,6.23333333333333e-05,0.0145759166666667,0.0184690833333333,0.999999999999999,0.694396401910777,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
