dataset,rep,method,eval_mode,F1,NMI,ARI,time_rand_sec,time_post_sec,time_total_sec
statisticians_coauthor,4,SIGN Bidirectional,relative_to_non_random,0.771533845297782,0.456044671814152,0.480270476801018,NaN,0.020651375,0.0206632916666667
statisticians_coauthor,5,Random Projection,relative_to_non_random,0.904165335037818,0.80715606075409,0.853653536986216,NaN,0.0108572916666667,0.0108675416666667
statisticians_coauthor,5,Random Sampling (p=0.7),relative_to_non_random,0.891745234919767,0.767347741761434,0.832395415991138,2.70416666666667e-05,0.0126362916666667,0.012674625
statisticians_coauthor,5,Random Sampling (p=0.8),relative_to_non_random,0.341326342317263,0.510625144414156,0.501705412459414,2.19583333333333e-05,0.0104595,0.0104907916666667
statisticians_coauthor,5,CountSketch,relative_to_non_random,1,0.999999999999999,1,NaN,0.01487525,0.0148867083333333
statisticians_coauthor,5,SIGN Bidirectional,relative_to_non_random,0.990916269329181,0.967180099849393,0.984097931583565,NaN,0.01429575,0.0143099166666667
statisticians_coauthor,6,Random Projection,relative_to_non_random,1,0.999999999999999,1,NaN,0.011382875,0.0114067916666667
statisticians_coauthor,6,Random Sampling (p=0.7),relative_to_non_random,0.3386685150927,0.592539356462695,0.603219807738119,2.72916666666667e-05,0.01377225,0.0138144583333333
statisticians_coauthor,6,Random Sampling (p=0.8),relative_to_non_random,0.92262969588551,0.841859630813713,0.886200202713991,4.2625e-05,0.0105498333333333,0.0106072916666667
statisticians_coauthor,6,CountSketch,relative_to_non_random,0.904165335037818,0.80715606075409,0.853653536986216,NaN,0.0102302083333333,0.0102427083333333
statisticians_coauthor,6,SIGN Bidirectional,relative_to_non_random,0.888142842932458,0.776511721292789,0.823338631968068,NaN,0.0167314166666667,0.0167398333333333
statisticians_coauthor,7,Random Projection,relative_to_non_random,1,0.999999999999999,1,NaN,0.0134141666666667,0.0134256666666667
statisticians_coauthor,7,Random Sampling (p=0.7),relative_to_non_random,0.326321520961938,0.541550150244111,0.571922367955246,2.7e-05,0.0103935416666667,0.01043425
statisticians_coauthor,7,Random Sampling (p=0.8),relative_to_non_random,0.856022534489933,0.712571765753956,0.755928284996391,2.68333333333333e-05,0.0134372083333333,0.0134735
statisticians_coauthor,7,CountSketch,relative_to_non_random,0.352056721317204,0.349148799244146,0.292223100540362,NaN,0.0154912916666667,0.0155025
statisticians_coauthor,7,SIGN Bidirectional,relative_to_non_random,0.685517058986965,0.331252320888603,0.358459025093924,NaN,0.0127594166666667,0.01276875
statisticians_coauthor,8,Random Projection,relative_to_non_random,0.904165335037818,0.80715606075409,0.853653536986216,NaN,0.00967970833333333,0.00968579166666667
statisticians_coauthor,8,Random Sampling (p=0.7),relative_to_non_random,0.932885705759475,0.848597406548831,0.893787678384185,2.5875e-05,0.0109019583333333,0.0109429166666667
statisticians_coauthor,8,Random Sampling (p=0.8),relative_to_non_random,0.913905636903053,0.764254174305912,0.839991775669394,2.73333333333333e-05,0.011895375,0.0119425833333333
statisticians_coauthor,8,CountSketch,relative_to_non_random,0.669114984155727,0.305440934784691,0.261726305875073,NaN,0.0121561666666667,0.0121717916666667
statisticians_coauthor,8,SIGN Bidirectional,relative_to_non_random,0.89001698934268,0.761621831709462,0.825458145370459,NaN,0.0160662916666667,0.016078375
statisticians_coauthor,9,Random Projection,relative_to_non_random,0.353763883473995,0.334294616428963,0.273137397133958,NaN,0.009616125,0.0096275
statisticians_coauthor,9,Random Sampling (p=0.7),relative_to_non_random,0.342028806198704,0.29719764961173,0.249296554212271,2.65833333333333e-05,0.00961270833333333,0.00965229166666667
statisticians_coauthor,9,Random Sampling (p=0.8),relative_to_non_random,0.34048137980405,0.313263619978107,0.265313671727933,2.55833333333333e-05,0.010962375,0.0109992083333333
statisticians_coauthor,9,CountSketch,relative_to_non_random,0.669482151835093,0.30946773787445,0.267163109365118,NaN,0.011250125,0.0112602916666667
statisticians_coauthor,9,SIGN Bidirectional,relative_to_non_random,0.712977079724334,0.297827394040872,0.350767016675596,NaN,0.0190834166666667,0.0191016666666667
statisticians_coauthor,10,Random Projection,relative_to_non_random,1,0.999999999999999,1,NaN,0.01095475,0.010966
statisticians_coauthor,10,Random Sampling (p=0.7),relative_to_non_random,0.785855411935538,0.472726836253508,0.522669621069797,2.9625e-05,0.0109760416666667,0.011018375
statisticians_coauthor,10,Random Sampling (p=0.8),relative_to_non_random,0.958034781310643,0.892187376004657,0.93140092679447,3.2e-05,0.0115524166666667,0.011594
statisticians_coauthor,10,CountSketch,relative_to_non_random,0.904165335037818,0.80715606075409,0.853653536986216,NaN,0.013119625,0.0131295
statisticians_coauthor,10,SIGN Bidirectional,relative_to_non_random,0.734986454164536,0.419094575456738,0.417091442223135,NaN,0.0148170833333333,0.0148274583333333
statisticians_coauthor,11,Random Projection,relative_to_non_random,0.353763883473995,0.334294616428963,0.273137397133958,NaN,0.0114135,0.0114225
statisticians_coauthor,11,Random Sampling (p=0.7),relative_to_non_random,0.861684244127718,0.710546553668019,0.774274969695859,2.55833333333333e-05,0.012004375,0.0120419166666667
statisticians_coauthor,11,Random Sampling (p=0.8),relative_to_non_random,0.90063826497935,0.783806489718786,0.848305530417491,2.5625e-05,0.011235,0.0112687916666667
statisticians_coauthor,11,CountSketch,relative_to_non_random,0.904165335037818,0.80715606075409,0.853653536986216,NaN,0.0106864583333333,0.0106995833333333
statisticians_coauthor,11,SIGN Bidirectional,relative_to_non_random,0.904165335037818,0.80715606075409,0.853653536986216,NaN,0.0189993333333333,0.0190100416666667
statisticians_coauthor,12,Random Projection,relative_to_non_random,0.667260959296358,0.28561665138066,0.235086004428065,NaN,0.0130182083333333,0.0130260833333333
statisticians_coauthor,12,Random Sampling (p=0.7),relative_to_non_random,0.969886296353102,0.909344404361521,0.952348476482787,2.575e-05,0.00963954166666667,0.00967091666666667
statisticians_coauthor,12,Random Sampling (p=0.8),relative_to_non_random,0.672185878637491,0.339748564998343,0.308183720517857,2.84166666666667e-05,0.00812333333333333,0.00816120833333333
statisticians_coauthor,12,CountSketch,relative_to_non_random,1,0.999999999999999,1,NaN,0.012992375,0.013003375
statisticians_coauthor,12,SIGN Bidirectional,relative_to_non_random,0.743739999381447,0.369008760443213,0.353522602392863,NaN,0.0176097083333333,0.0176162083333333
statisticians_coauthor,13,Random Projection,relative_to_non_random,0.670054010601151,0.315791199689439,0.275713239047257,NaN,0.01053675,0.010541375
statisticians_coauthor,13,Random Sampling (p=0.7),relative_to_non_random,0.320896804195112,0.422449897494959,0.434735733582522,2.825e-05,0.0106401666666667,0.0106787083333333
statisticians_coauthor,13,Random Sampling (p=0.8),relative_to_non_random,0.3519148927195,0.345035775456367,0.293735070126599,2.80416666666667e-05,0.0100062083333333,0.0100452083333333
statisticians_coauthor,13,CountSketch,relative_to_non_random,0.668583279891935,0.299662624932331,0.253937765371801,NaN,0.00959233333333333,0.00960170833333333
statisticians_coauthor,13,SIGN Bidirectional,relative_to_non_random,0.581263970737655,0.38884644056359,0.390418415898385,NaN,0.015616875,0.0156261666666667
statisticians_coauthor,14,Random Projection,relative_to_non_random,0.670054010601151,0.315791199689439,0.275713239047257,NaN,0.0162291666666667,0.0162385
statisticians_coauthor,14,Random Sampling (p=0.7),relative_to_non_random,0.909983859909122,0.749878002073122,0.843835535145715,2.28333333333333e-05,0.01016175,0.0101945
statisticians_coauthor,14,Random Sampling (p=0.8),relative_to_non_random,0.879451555498381,0.699735372314866,0.753267685130899,2.3375e-05,0.015708625,0.01573875
statisticians_coauthor,14,CountSketch,relative_to_non_random,1,0.999999999999999,1,NaN,0.00998595833333333,0.0099975
statisticians_coauthor,14,SIGN Bidirectional,relative_to_non_random,0.89588043302135,0.775170315343665,0.838211443947647,NaN,0.0163412916666667,0.01635025
statisticians_coauthor,15,Random Projection,relative_to_non_random,0.729470099098532,0.330796601821891,0.304233005343263,NaN,0.00885825,0.00886579166666667
statisticians_coauthor,15,Random Sampling (p=0.7),relative_to_non_random,0.939647653933368,0.824106954036632,0.892164079642832,2.6875e-05,0.0125045,0.0125417083333333
statisticians_coauthor,15,Random Sampling (p=0.8),relative_to_non_random,0.964613327039572,0.887397408761052,0.937400460040056,2.63333333333333e-05,0.01335675,0.0133961666666667
statisticians_coauthor,15,CountSketch,relative_to_non_random,0.904165335037818,0.80715606075409,0.853653536986216,NaN,0.012231,0.0122394583333333
statisticians_coauthor,15,SIGN Bidirectional,relative_to_non_random,0.869566758008126,0.707893905289482,0.793843308630545,NaN,0.01738475,0.0173927083333333
statisticians_coauthor,16,Random Projection,relative_to_non_random,1,0.999999999999999,1,NaN,0.0116265,0.011641625
statisticians_coauthor,16,Random Sampling (p=0.7),relative_to_non_random,0.958034781310643,0.892187376004657,0.93140092679447,2.675e-05,0.0117521666666667,0.0117860833333333
statisticians_coauthor,16,Random Sampling (p=0.8),relative_to_non_random,0.919018114572161,0.827671877078947,0.8740521032398,2.66666666666667e-05,0.0103310833333333,0.010363
statisticians_coauthor,16,CountSketch,relative_to_non_random,0.904165335037818,0.80715606075409,0.853653536986216,NaN,0.0118758333333333,0.011888
statisticians_coauthor,16,SIGN Bidirectional,relative_to_non_random,0.356594853470309,0.193032187861603,0.135532005035019,NaN,0.01903175,0.0190451666666667
statisticians_coauthor,17,Random Projection,relative_to_non_random,0.788515804614876,0.485103799381144,0.501597564837546,NaN,0.0085325,0.00854266666666667
statisticians_coauthor,17,Random Sampling (p=0.7),relative_to_non_random,0.919018114572161,0.827671877078947,0.8740521032398,2.61666666666667e-05,0.010625875,0.010659
statisticians_coauthor,17,Random Sampling (p=0.8),relative_to_non_random,1,0.999999999999999,1,2.54166666666667e-05,0.010894375,0.0109299583333333
statisticians_coauthor,17,CountSketch,relative_to_non_random,0.904165335037818,0.80715606075409,0.853653536986216,NaN,0.00971379166666667,0.00972545833333333
statisticians_coauthor,17,SIGN Bidirectional,relative_to_non_random,0.990916269329181,0.967180099849393,0.984097931583565,NaN,0.0215629166666667,0.021572875
statisticians_coauthor,18,Random Projection,relative_to_non_random,1,0.999999999999999,1,NaN,0.00968204166666667,0.009689875
statisticians_coauthor,18,Random Sampling (p=0.7),relative_to_non_random,0.926374859708193,0.802377304910682,0.868931537466571,2.35416666666667e-05,0.0105872916666667,0.0106189583333333
statisticians_coauthor,18,Random Sampling (p=0.8),relative_to_non_random,0.945212678029216,0.849294080424706,0.897994594498151,2.93333333333333e-05,0.009868875,0.00990266666666667
statisticians_coauthor,18,CountSketch,relative_to_non_random,1,0.999999999999999,1,NaN,0.0120187083333333,0.012028125
statisticians_coauthor,18,SIGN Bidirectional,relative_to_non_random,0.676498299062866,0.30163220400417,0.269017838077474,NaN,0.0180130416666667,0.0180251666666667
statisticians_coauthor,19,Random Projection,relative_to_non_random,1,0.999999999999999,1,NaN,0.00870979166666667,0.008714625
statisticians_coauthor,19,Random Sampling (p=0.7),relative_to_non_random,0.872461949732613,0.66786227238298,0.775919368035911,2.35416666666667e-05,0.013508875,0.0135391666666667
statisticians_coauthor,19,Random Sampling (p=0.8),relative_to_non_random,0.932885705759475,0.848597406548831,0.893787678384185,2.73333333333333e-05,0.00986991666666667,0.00990454166666667
statisticians_coauthor,19,CountSketch,relative_to_non_random,1,0.999999999999999,1,NaN,0.0113323333333333,0.01133725
statisticians_coauthor,19,SIGN Bidirectional,relative_to_non_random,0.784177601988615,0.538039753660911,0.550829925826775,NaN,0.0155255416666667,0.015533375
statisticians_coauthor,20,Random Projection,relative_to_non_random,1,0.999999999999999,1,NaN,0.0126263333333333,0.0126314583333333
statisticians_coauthor,20,Random Sampling (p=0.7),relative_to_non_random,0.981332071650315,0.933824885973689,0.967733387652545,2.84583333333333e-05,0.0120489583333333,0.0120859583333333
statisticians_coauthor,20,Random Sampling (p=0.8),relative_to_non_random,0.990401502299329,0.966483590654597,0.98361361274219,2.62916666666667e-05,0.00956404166666667,0.00959641666666667
statisticians_coauthor,20,CountSketch,relative_to_non_random,1,0.999999999999999,1,NaN,0.0119604583333333,0.0119685833333333
statisticians_coauthor,20,SIGN Bidirectional,relative_to_non_random,0.969473005531236,0.915268827107607,0.9493388313431,NaN,0.012599375,0.0126087083333333
