model,n,rep,method,error_P,error_Theta,error_B,time_sec
3,400,5,Random Projection,13.1938362399591,0.0075187969924812,0.0176930344711788,0.00111783333333333
3,400,5,Random Sampling,16.9999117708215,0.187633262260128,0.072600820642889,0.00266420833333333
3,400,5,Non-random,16.0937869569882,0.0075187969924812,0.0166255144032922,0.001232875
3,400,5,CountSketch,12.7055488560789,0.0075187969924812,0.0177069052353501,0.000973458333333333
3,400,5,SIGN Bidirectional,13.5135487987949,0.0075187969924812,0.0181112846064646,0.00140691666666667
3,400,6,Random Projection,12.7643747112242,0.037593984962406,0.0177844787589445,0.001125
3,400,6,Random Sampling,16.9357767685003,0.0749635282235439,0.0244850755879258,0.00321308333333333
3,400,6,Non-random,16.0756851596874,0.0225563909774436,0.0168449931412894,0.001321625
3,400,6,CountSketch,14.1127407208541,0.0225563909774436,0.0176398020548781,0.001313875
3,400,6,SIGN Bidirectional,12.7536885084647,0.0300751879699248,0.0187063163781264,0.00141004166666667
3,400,7,Random Projection,13.531929603454,0.0225563909774436,0.0163674208126232,0.00123054166666667
3,400,7,Random Sampling,17.2965941286081,0.164852429581416,0.0769557575171826,0.00266291666666667
3,400,7,Non-random,16.0660251383489,0.0225563909774436,0.0090518214549703,0.00155279166666667
3,400,7,CountSketch,12.1214410390369,0.0225563909774436,0.00968476737588636,0.00116583333333333
3,400,7,SIGN Bidirectional,12.613966522266,0.0300751879699248,0.0176813266166269,0.00149483333333333
3,400,8,Random Projection,12.6780287343952,0.0075187969924812,0.00887645077238186,0.00118854166666667
3,400,8,Random Sampling,16.225787694551,0.194927617551341,0.0802932986821329,0.00300195833333333
3,400,8,Non-random,16.1175559971544,0.0075187969924812,0.0074626865671642,0.00141141666666667
3,400,8,CountSketch,13.8261001212146,0.0075187969924812,0.00853784654123124,0.001024
3,400,8,SIGN Bidirectional,13.0298356547804,0.0225563909774436,0.0091098704041761,0.00141641666666667
3,400,9,Random Projection,12.5615066929625,0.0300751879699248,0.0231350482330317,0.00114504166666667
3,400,9,Random Sampling,17.6046952384642,0.255077993491191,0.0955776888838489,0.00355004166666667
3,400,9,Non-random,16.3239899592531,0.0300751879699248,0.0194781912578333,0.00154883333333333
3,400,9,CountSketch,13.2276858644006,0.0225563909774436,0.0150517227031222,0.00120029166666667
3,400,9,SIGN Bidirectional,13.2173767042834,0.037593984962406,0.0213939829755875,0.00147058333333333
3,400,10,Random Projection,12.704051649293,0.0075187969924812,0.0111453122923197,0.00101908333333333
3,400,10,Random Sampling,16.8897843038031,0.127482886320278,0.063273799798915,0.00303108333333333
3,400,10,Non-random,16.4406395282625,0,0.0105970153802881,0.00126620833333333
3,400,10,CountSketch,12.1408134957588,0,0.012851467314745,0.00107633333333333
3,400,10,SIGN Bidirectional,12.6487747568773,0.0075187969924812,0.0113835984368805,0.00141795833333333
3,400,11,Random Projection,13.3822496307178,0.0075187969924812,0.010646512905909,0.00112875
3,400,11,Random Sampling,16.9946739216498,0.195208169677926,0.0736855737243473,0.00315254166666667
3,400,11,Non-random,16.1341587698096,0.0150375939849624,0.0155718585031328,0.00165575
3,400,11,CountSketch,13.3248494549537,0.0225563909774436,0.0107571479406688,0.001303
3,400,11,SIGN Bidirectional,13.4102415099632,0.0150375939849624,0.0184363720348771,0.00149083333333333
3,400,12,Random Projection,12.6410058037283,0.0451127819548872,0.0208289809032158,0.00123191666666667
3,400,12,Random Sampling,16.9466714110451,0.075075749074178,0.0243172066590605,0.00302
3,400,12,Non-random,16.0470594349327,0.0225563909774436,0.0170644718792867,0.00164566666666667
3,400,12,CountSketch,13.3622446160307,0.0225563909774436,0.0276907645317499,0.00114329166666667
3,400,12,SIGN Bidirectional,12.9378135536128,0.0676691729323308,0.0402397061622055,0.00162525
3,400,13,Random Projection,13.4035059681104,0.0150375939849624,0.00932605605396741,0.00111558333333333
3,400,13,Random Sampling,17.376060841193,0.180226686118281,0.0705458765856818,0.00301995833333333
3,400,13,Non-random,15.9002201826985,0.0225563909774436,0.00921889652736951,0.00127004166666667
3,400,13,CountSketch,12.2040552914732,0.0150375939849624,0.00931367840285835,0.00114666666666667
3,400,13,SIGN Bidirectional,13.0372094326728,0.0225563909774436,0.00963213871976282,0.00120958333333333
3,400,14,Random Projection,14.0293997760837,0,0.0110556375516321,0.001302875
3,400,14,Random Sampling,15.9924706418558,0.0972954774997195,0.03631437741091,0.00310154166666667
3,400,14,Non-random,16.2494164243113,0,0.00980556306529012,0.00146183333333333
3,400,14,CountSketch,13.1263625182304,0.0075187969924812,0.0183839158066295,0.00118604166666667
3,400,14,SIGN Bidirectional,13.4713900856713,0.0150375939849624,0.0187880517374742,0.00135329166666667
3,400,15,Random Projection,12.8462871360664,0.0075187969924812,0.0205959468124414,0.001079625
3,400,15,Random Sampling,16.7116756158847,0.127370665469644,0.0592775610694312,0.00257233333333333
3,400,15,Non-random,15.9406945404925,0.0075187969924812,0.0194512102708682,0.00149029166666667
3,400,15,CountSketch,12.9527383252658,0.0150375939849624,0.0192071636362606,0.00111829166666667
3,400,15,SIGN Bidirectional,12.2768511949204,0.037593984962406,0.0294457479806352,0.00133608333333333
3,400,16,Random Projection,13.9108525336771,0.037593984962406,0.0244132604980819,0.001320875
3,400,16,Random Sampling,16.9686319741978,0.247503086073392,0.0834248633118944,0.00301616666666667
3,400,16,Non-random,16.3204877211795,0.0150375939849624,0.0176070215988421,0.001564375
3,400,16,CountSketch,12.3467026379566,0.0300751879699248,0.0197508439646191,0.00131783333333333
3,400,16,SIGN Bidirectional,13.4585183640652,0.0451127819548872,0.0195175652929869,0.00147658333333333
3,400,17,Random Projection,13.2299533665552,0.0150375939849624,0.00878309945609212,0.001129875
3,400,17,Random Sampling,16.000327236283,0.0975199192009875,0.0462777168309756,0.00302529166666667
3,400,17,Non-random,16.0491858413194,0.0075187969924812,0.0074626865671642,0.00159408333333333
3,400,17,CountSketch,12.9572169042848,0.0300751879699248,0.0184796463253242,0.00108225
3,400,17,SIGN Bidirectional,12.8954877616139,0.0225563909774436,0.0112657507916054,0.00152045833333333
3,400,18,Random Projection,14.0123111257562,0.0225563909774436,0.015226453019817,0.001136625
3,400,18,Random Sampling,18.5018932254307,0.307653462013242,0.10326092561427,0.00300425
3,400,18,Non-random,15.9860645079815,0.0300751879699248,0.0131975015581388,0.00156066666666667
3,400,18,CountSketch,14.2282752598472,0.0451127819548872,0.0132332901444525,0.00140991666666667
3,400,18,SIGN Bidirectional,12.6473141841422,0.037593984962406,0.0190876282339942,0.00163145833333333
3,400,19,Random Projection,12.4338799804412,0.0150375939849624,0.0118071658611815,0.00120441666666667
3,400,19,Random Sampling,18.0945439049248,0.172427336999214,0.0696145552167353,0.002786125
3,400,19,Non-random,15.9631615624238,0.0150375939849624,0.00924023998314871,0.0015295
3,400,19,CountSketch,13.0103255377671,0.0075187969924812,0.0113437506222243,0.00127079166666667
3,400,19,SIGN Bidirectional,13.6173675932461,0.0150375939849624,0.0118898092004264,0.00159270833333333
3,400,20,Random Projection,13.1993827371798,0.0075187969924812,0.0199528267258987,0.00118025
3,400,20,Random Sampling,16.7079713893774,0.157333632588935,0.0670399122157939,0.002947375
3,400,20,Non-random,16.2003183894734,0,0.0119537907774276,0.00159975
3,400,20,CountSketch,13.7496489432078,0,0.0125328192044596,0.00108554166666667
3,400,20,SIGN Bidirectional,12.7501105048233,0.0075187969924812,0.0132798572716254,0.00148320833333333
3,600,1,Random Projection,13.9492646084436,0.005,0.00539367147223457,0.00182358333333333
3,600,1,Random Sampling,20.665769962191,0.04,0.0122056122670482,0.00518183333333333
3,600,1,Non-random,19.7262783988702,0.005,0.005,0.00215766666666667
3,600,1,CountSketch,14.3147905860565,0.005,0.00541308397103879,0.00201875
3,600,1,SIGN Bidirectional,14.9534854663417,0.005,0.00586241494948003,0.00236183333333333
3,600,2,Random Projection,15.6567227555544,0,0.010955201330334,0.00192966666666667
3,600,2,Random Sampling,20.0496959816212,0.06,0.0288395662448159,0.00521420833333333
3,600,2,Non-random,19.8677484949196,0,0.00993137289060531,0.0021305
3,600,2,CountSketch,13.6653553678973,0,0.0106869819252566,0.00187275
3,600,2,SIGN Bidirectional,14.8430819090741,0,0.0120588600201806,0.00263520833333333
3,600,3,Random Projection,13.4362247449607,0,0.00531731211371533,0.00195058333333333
3,600,3,Random Sampling,20.3769994943686,0.045,0.0199085756930206,0.00510329166666667
3,600,3,Non-random,19.7334566428875,0,0.005,0.002314
3,600,3,CountSketch,15.3778986628444,0,0.00552550930475315,0.00193783333333333
3,600,3,SIGN Bidirectional,14.8399024830568,0,0.00557292520104724,0.002640625
3,600,4,Random Projection,13.3889188858142,0,0.00957461291820827,0.001960375
3,600,4,Random Sampling,19.7602392942341,0.05,0.0234980473182425,0.004971125
3,600,4,Non-random,19.3085707649527,0,0.00928137289060527,0.00224425
3,600,4,CountSketch,13.7432728178652,0,0.00963061285707756,0.00192479166666667
3,600,4,SIGN Bidirectional,15.2156437757004,0,0.0102297271218175,0.00251675
3,600,5,Random Projection,14.3081601764785,0,0.00549653813386919,0.00192166666666667
3,600,5,Random Sampling,20.7237178619493,0.05,0.0220649642647286,0.00521629166666667
3,600,5,Non-random,19.5342556129892,0,0.005,0.00271704166666667
3,600,5,CountSketch,13.7723417229471,0,0.00576170763147765,0.00205679166666667
3,600,5,SIGN Bidirectional,14.9325437532573,0.005,0.00612254451616956,0.00215133333333333
3,600,6,Random Projection,15.8301586806564,0,0.00750481190385244,0.00189941666666667
3,600,6,Random Sampling,21.1710032595392,0.075,0.0326643748846027,0.00530654166666667
3,600,6,Non-random,19.7166137163219,0,0.00728137289060526,0.00218404166666667
3,600,6,CountSketch,14.0867797517473,0,0.0082671224644203,0.00217108333333333
3,600,6,SIGN Bidirectional,14.8715917688328,0,0.00794951630813434,0.00234745833333333
3,600,7,Random Projection,14.398226088973,0.005,0.00953418356744573,0.00215554166666667
3,600,7,Random Sampling,20.6824715987942,0.06,0.0290741374444603,0.00535116666666667
3,600,7,Non-random,19.8906384221697,0.005,0.00931532254531686,0.00240070833333333
3,600,7,CountSketch,14.4574141779261,0,0.00567447401459054,0.00193320833333333
3,600,7,SIGN Bidirectional,14.6908195506951,0,0.00745222158195447,0.00258208333333333
3,600,8,Random Projection,13.9914729747232,0.005,0.00565273980919867,0.00206683333333333
3,600,8,Random Sampling,20.7503282751059,0.085,0.0274480908847142,0.00563554166666667
3,600,8,Non-random,19.3947380318982,0.005,0.005,0.00229833333333333
3,600,8,CountSketch,13.6497720039696,0.005,0.00554526370648634,0.00196895833333333
3,600,8,SIGN Bidirectional,15.4452991964852,0.01,0.00586543758007552,0.002262375
3,600,9,Random Projection,12.8818607355442,0,0.00555620673110657,0.001901
3,600,9,Random Sampling,20.2967248811799,0.055,0.0310820299012533,0.00505745833333333
3,600,9,Non-random,19.7255337552661,0,0.005,0.00202625
3,600,9,CountSketch,13.9016410275651,0,0.00569721851651739,0.00175158333333333
3,600,9,SIGN Bidirectional,14.5297629969262,0,0.00546115857837337,0.00249795833333333
3,600,10,Random Projection,16.1612786852735,0,0.00570469572561472,0.0017905
3,600,10,Random Sampling,20.7161293746465,0.055,0.0266035935962136,0.0064505
3,600,10,Non-random,19.7519075805399,0,0.005,0.0022355
3,600,10,CountSketch,14.7752200977272,0,0.0059833634019284,0.00189241666666667
3,600,10,SIGN Bidirectional,14.8919709398623,0,0.00593969882184231,0.00240316666666667
3,600,11,Random Projection,14.9774583260844,0.005,0.0118921768945962,0.00205670833333333
3,600,11,Random Sampling,19.7723614463754,0.05,0.0216922388230293,0.00529375
3,600,11,Non-random,19.7315436629085,0.005,0.0111135862973689,0.002302625
3,600,11,CountSketch,14.3538731942417,0.005,0.0117562144558714,0.001700375
3,600,11,SIGN Bidirectional,15.363094299141,0.005,0.0118973312064073,0.00217425
3,600,12,Random Projection,15.2839825149916,0,0.00547707516921148,0.00182908333333333
3,600,12,Random Sampling,19.2281066319487,0.075,0.027066435969294,0.00507904166666667
3,600,12,Non-random,19.6959274403042,0,0.005,0.00221720833333333
3,600,12,CountSketch,13.3788245347266,0,0.0060373937525281,0.00191866666666667
3,600,12,SIGN Bidirectional,15.6450787083517,0.005,0.0126974112821799,0.00236970833333333
3,600,13,Random Projection,14.2564626189526,0.01,0.0060367341049723,0.00219404166666667
3,600,13,Random Sampling,20.6266114609351,0.075,0.0316395082097033,0.00505533333333333
3,600,13,Non-random,19.5146304222088,0.01,0.00752329943525283,0.00229904166666667
3,600,13,CountSketch,13.8656233595163,0.01,0.00630868562577633,0.00171304166666667
3,600,13,SIGN Bidirectional,15.5275911648276,0.01,0.00604431461667856,0.00243895833333333
3,600,14,Random Projection,13.7799984494841,0.005,0.00560626912927109,0.00187858333333333
3,600,14,Random Sampling,20.7227716563432,0.05,0.0173601451731233,0.004639625
3,600,14,Non-random,19.481422739567,0,0.005,0.00230183333333333
3,600,14,CountSketch,13.459642884187,0.005,0.00536349100314037,0.00179095833333333
3,600,14,SIGN Bidirectional,15.3779380150606,0.01,0.00566711352221139,0.00220695833333333
3,600,15,Random Projection,13.8432767007407,0,0.00561993940787819,0.002103125
3,600,15,Random Sampling,19.4180204924445,0.03,0.0163085038404583,0.00498779166666667
3,600,15,Non-random,19.5626149255477,0,0.005,0.0021775
3,600,15,CountSketch,14.2805201696279,0,0.00546680241108932,0.00168529166666667
3,600,15,SIGN Bidirectional,15.949957497757,0,0.00562957646943851,0.00218858333333333
3,600,16,Random Projection,14.5302842313027,0,0.00550342632153111,0.002091875
3,600,16,Random Sampling,21.0079069538663,0.03,0.0139382060842832,0.00562433333333333
3,600,16,Non-random,19.863312871103,0,0.005,0.00218333333333333
3,600,16,CountSketch,13.3574550846832,0,0.00561023913015213,0.00197116666666667
3,600,16,SIGN Bidirectional,14.8785545042573,0,0.00585840653833025,0.00230625
3,600,17,Random Projection,14.5963350657964,0.005,0.008039405577281,0.00200770833333333
3,600,17,Random Sampling,19.9057673806847,0.065,0.0324239017790234,0.00532316666666667
3,600,17,Non-random,19.686949360155,0,0.00858137289060534,0.002451375
3,600,17,CountSketch,14.8885874155031,0.005,0.00799382890173239,0.002121125
3,600,17,SIGN Bidirectional,15.1816874930358,0.005,0.00951005122484394,0.00252954166666667
3,600,18,Random Projection,15.0097687827745,0,0.00547296730341018,0.001928125
3,600,18,Random Sampling,20.7856287857631,0.04,0.0139816765952658,0.005487
3,600,18,Non-random,19.745243819284,0,0.00592697741503745,0.00219475
3,600,18,CountSketch,15.2882358008796,0,0.00548281165324482,0.00169816666666667
3,600,18,SIGN Bidirectional,16.1306355572673,0,0.00592762650601986,0.00213458333333333
3,600,19,Random Projection,14.9273089480089,0,0.00515368875633482,0.00175804166666667
3,600,19,Random Sampling,20.0883354637688,0.05,0.0254708527258918,0.00446075
3,600,19,Non-random,19.8269956048715,0,0.005,0.002142375
3,600,19,CountSketch,14.5988019242106,0,0.00536345053325726,0.001755625
3,600,19,SIGN Bidirectional,15.6548385293418,0,0.00525285231769268,0.002547375
3,600,20,Random Projection,13.1406333002918,0,0.00662657388358623,0.00197104166666667
3,600,20,Random Sampling,20.0788557777087,0.08,0.0340545664869024,0.00555945833333333
3,600,20,Non-random,19.5182776788472,0,0.0059313728906053,0.00222645833333333
3,600,20,CountSketch,14.3701571219366,0.005,0.00563965249293041,0.00184975
3,600,20,SIGN Bidirectional,14.3251093096689,0.01,0.0127233807384762,0.00260120833333333
3,800,1,Random Projection,16.7517806725223,0,0.00379466300283549,0.0021595
3,800,1,Random Sampling,23.4707569576687,0.0262172284644195,0.0162741888031955,0.00677683333333333
3,800,1,Non-random,22.9249131168157,0,0.00374531835205993,0.002732
3,800,1,CountSketch,16.0647932637309,0,0.00393040171632331,0.002518625
3,800,1,SIGN Bidirectional,16.9984009900739,0,0.00406512732509556,0.00290458333333333
3,800,2,Random Projection,14.0228590001282,0,0.00381755259480721,0.002465875
3,800,2,Random Sampling,22.4565718791337,0.0412125820168399,0.0174345179790271,0.00715904166666667
3,800,2,Non-random,22.9463450326067,0,0.00374531835205993,0.00251970833333333
3,800,2,CountSketch,15.6447197252855,0,0.00389481211642095,0.00236929166666667
3,800,2,SIGN Bidirectional,17.4990877375886,0,0.00400602081850421,0.00345083333333333
3,800,3,Random Projection,14.9634774551311,0,0.00727491104010602,0.002310625
3,800,3,Random Sampling,23.6560774430909,0.0411985018726592,0.0201678759640863,0.00723179166666667
3,800,3,Non-random,23.0929445073007,0,0.00696730480155927,0.0025425
3,800,3,CountSketch,16.1802813939103,0,0.00725106509710705,0.00255404166666667
3,800,3,SIGN Bidirectional,16.6303663953854,0,0.00751937048254236,0.00338529166666667
3,800,4,Random Projection,14.2361929691855,0,0.00592480558919128,0.002376625
3,800,4,Random Sampling,22.0372005119587,0.0224719101123595,0.00917463375029462,0.00666270833333333
3,800,4,Non-random,23.3077742385861,0,0.00587316685601369,0.00260416666666667
3,800,4,CountSketch,15.4902662020751,0,0.00592763243580774,0.0021635
3,800,4,SIGN Bidirectional,16.1629221026839,0,0.0068804592055044,0.00325979166666667
3,800,5,Random Projection,14.2680146077359,0,0.00401972315584209,0.00212966666666667
3,800,5,Random Sampling,22.9456188207228,0.0299766269606601,0.0169939663892378,0.00660670833333333
3,800,5,Non-random,23.1861338801974,0,0.00376783567397748,0.002996375
3,800,5,CountSketch,14.7669950107155,0,0.00406869264157561,0.002319875
3,800,5,SIGN Bidirectional,15.1542224059285,0,0.00431776062889822,0.00318208333333333
3,800,6,Random Projection,17.0089263665448,0,0.00401092862730545,0.00253004166666667
3,800,6,Random Sampling,22.3621499585022,0.0112359550561798,0.00710553255247148,0.00668641666666667
3,800,6,Non-random,23.0144338123705,0,0.00374531835205993,0.00279116666666667
3,800,6,CountSketch,15.7109337228476,0,0.00391394797211431,0.00251220833333333
3,800,6,SIGN Bidirectional,15.9490320018134,0,0.00434665719526095,0.003129
3,800,7,Random Projection,14.1800720389196,0,0.00574649091177715,0.00232633333333333
3,800,7,Random Sampling,21.5205167721416,0.0224719101123595,0.0103842330225406,0.006608625
3,800,7,Non-random,22.4937931578758,0,0.00522790601633294,0.00263079166666667
3,800,7,CountSketch,16.2551604616656,0,0.00572873243357463,0.00238316666666667
3,800,7,SIGN Bidirectional,17.5014190945919,0,0.00608651939946059,0.00330775
3,800,8,Random Projection,14.6421941962313,0,0.00386922455040273,0.002277625
3,800,8,Random Sampling,23.2294560748562,0.0374531835205993,0.0192662508864582,0.00744525
3,800,8,Non-random,22.8568993817517,0,0.00374531835205993,0.00271470833333333
3,800,8,CountSketch,15.1582468537835,0,0.00416974378673596,0.002500625
3,800,8,SIGN Bidirectional,17.4025039754662,0,0.00407755663693976,0.003135875
3,800,9,Random Projection,14.6970909954295,0,0.00398893052466109,0.00244758333333333
3,800,9,Random Sampling,22.620274776519,0.0187265917602996,0.00889136123920173,0.00774779166666667
3,800,9,Non-random,22.8774919009946,0,0.00374531835205993,0.00257391666666667
3,800,9,CountSketch,15.5069396095496,0,0.00411281454044843,0.002341625
3,800,9,SIGN Bidirectional,16.5127511739996,0,0.00419985491544805,0.0031325
3,800,10,Random Projection,13.5371636247063,0,0.00557449829766066,0.00241733333333333
3,800,10,Random Sampling,22.2787548813148,0.0112359550561798,0.00663943389477573,0.00683383333333333
3,800,10,Non-random,22.8110540311065,0,0.00539623493103225,0.002634
3,800,10,CountSketch,15.2017061561054,0,0.00549150332557946,0.002493625
3,800,10,SIGN Bidirectional,16.4257040403384,0,0.00565254602428766,0.00297604166666667
3,800,11,Random Projection,15.9140397414767,0,0.00660196497031817,0.00209133333333333
3,800,11,Random Sampling,21.6200250559005,0.0187265917602996,0.0111140031858074,0.00729475
3,800,11,Non-random,22.7093873444211,0,0.00649037287657783,0.00259075
3,800,11,CountSketch,14.8855220466733,0,0.00654217493383669,0.002424
3,800,11,SIGN Bidirectional,17.640916978001,0,0.0069719448277954,0.003263875
3,800,12,Random Projection,14.7773241904478,0,0.00396366983630358,0.00240233333333333
3,800,12,Random Sampling,22.4665314331771,0.0299766269606601,0.0156432217863778,0.0068795
3,800,12,Non-random,22.596702043954,0,0.00374531835205993,0.00242879166666667
3,800,12,CountSketch,15.0300129230474,0,0.00392066015475845,0.00232045833333333
3,800,12,SIGN Bidirectional,15.7573081680796,0,0.00419159740575958,0.00342108333333333
3,800,13,Random Projection,14.1480866001809,0,0.00398093091740759,0.002225
3,800,13,Random Sampling,22.1827931852951,0.0187406719044803,0.00990895052337734,0.00664604166666667
3,800,13,Non-random,22.594588861758,0,0.00374531835205993,0.00266908333333333
3,800,13,CountSketch,14.5247466197238,0,0.00401870396028237,0.002307375
3,800,13,SIGN Bidirectional,16.547005521439,0,0.00408823765281063,0.00317720833333333
3,800,14,Random Projection,14.3630782841592,0,0.00415358031340607,0.00288595833333333
3,800,14,Random Sampling,22.0461496078923,0.0225000704007209,0.00647988064258243,0.00677595833333333
3,800,14,Non-random,22.5576418250341,0,0.00374531835205993,0.002973
3,800,14,CountSketch,16.43034259013,0,0.00410084662960863,0.00236220833333333
3,800,14,SIGN Bidirectional,16.4590506353877,0.00374531835205993,0.00424492063974669,0.003253625
3,800,15,Random Projection,15.9553970407128,0,0.00376656519348473,0.0023815
3,800,15,Random Sampling,23.3774730504948,0.0299625468164794,0.0169899697942262,0.00708579166666667
3,800,15,Non-random,22.8204894315461,0,0.00374531835205993,0.00280470833333333
3,800,15,CountSketch,15.9016712676064,0,0.00382925851264104,0.00227833333333333
3,800,15,SIGN Bidirectional,17.1077098226595,0,0.00423236387396009,0.00305404166666667
3,800,16,Random Projection,14.7666544300498,0,0.00382208981044418,0.00239179166666667
3,800,16,Random Sampling,22.5937577679826,0.0224719101123595,0.0114643733327728,0.00668683333333333
3,800,16,Non-random,22.893241743967,0,0.00374531835205993,0.00246458333333333
3,800,16,CountSketch,15.5451960124538,0,0.00387321155335152,0.00244595833333333
3,800,16,SIGN Bidirectional,16.7934366182595,0,0.00414580804450482,0.00296958333333333
3,800,17,Random Projection,16.3623688688009,0,0.00735339651481315,0.00232591666666667
3,800,17,Random Sampling,23.4353313484393,0.0187265917602996,0.00960454186088922,0.00732991666666667
3,800,17,Non-random,23.0842166884564,0,0.00721979817360829,0.00302066666666667
3,800,17,CountSketch,16.2508578519903,0,0.00749908056094972,0.0024415
3,800,17,SIGN Bidirectional,17.1859790766718,0,0.00785634415742675,0.00375179166666667
3,800,18,Random Projection,14.826217084798,0,0.00397207554658652,0.00247295833333333
3,800,18,Random Sampling,22.5221884603236,0.0149812734082397,0.0124517800785039,0.00663929166666667
3,800,18,Non-random,22.8151732742928,0,0.00374531835205993,0.00265266666666667
3,800,18,CountSketch,16.4727152968541,0.0037593984962406,0.00706108227443336,0.0024395
3,800,18,SIGN Bidirectional,15.0248585250603,0.0037593984962406,0.0072515415547838,0.00361041666666667
3,800,19,Random Projection,15.9447884988306,0,0.00420831079289996,0.00229554166666667
3,800,19,Random Sampling,21.9783532980507,0.0187265917602996,0.0122081524495895,0.007295875
3,800,19,Non-random,22.8623624986987,0,0.00374531835205993,0.00245658333333333
3,800,19,CountSketch,14.0937309440035,0,0.00398247252440354,0.00256391666666667
3,800,19,SIGN Bidirectional,16.501460688004,0,0.00428268229397566,0.00320366666666667
3,800,20,Random Projection,16.2076104202609,0,0.00405378880289464,0.00238354166666667
3,800,20,Random Sampling,22.7472745661947,0.0149812734082397,0.00708569142573667,0.00620070833333333
3,800,20,Non-random,22.8110961329836,0,0.00390932951785494,0.00273083333333333
3,800,20,CountSketch,15.2533975701617,0,0.00431134612213613,0.00226716666666667
3,800,20,SIGN Bidirectional,16.6445237189929,0,0.00418351013882512,0.00294070833333333
3,1000,1,Random Projection,17.0559962908498,0,0.00314250865757248,0.003299125
3,1000,1,Random Sampling,23.1757338665387,0,0.00459452874930844,0.00991570833333333
3,1000,1,Non-random,25.59972474853,0,0.00299401197604787,0.003660625
3,1000,1,CountSketch,15.8315428079886,0,0.00314636452728712,0.0034485
3,1000,1,SIGN Bidirectional,16.5986025347546,0,0.0032183825280846,0.00451354166666667
3,1000,2,Random Projection,16.9749099617592,0,0.00305345433892323,0.003277125
3,1000,2,Random Sampling,24.8826717123187,0.0120030209850569,0.00697288357762615,0.009212625
3,1000,2,Non-random,25.9084784982606,0,0.00299401197604787,0.00441595833333333
3,1000,2,CountSketch,15.9373125606147,0,0.0030250692639342,0.00333979166666667
3,1000,2,SIGN Bidirectional,16.9708607817548,0,0.00311567962243664,0.00444345833333333
3,1000,3,Random Projection,16.2027371970581,0,0.00310078815958181,0.00285708333333333
3,1000,3,Random Sampling,24.9028125641821,0.003003003003003,0.00200951377512693,0.00926575
3,1000,3,Non-random,25.3899298655817,0,0.00299401197604787,0.00366495833333333
3,1000,3,CountSketch,18.5880783881034,0,0.00304887576603374,0.00309970833333333
3,1000,3,SIGN Bidirectional,18.3430915889892,0,0.00331505400659726,0.00437045833333333
3,1000,4,Random Projection,15.5737614002105,0,0.00300133367982669,0.003640625
3,1000,4,Random Sampling,24.3744357088519,0.00600600600600601,0.00836475457464902,0.008961375
3,1000,4,Non-random,25.48394894406,0,0.00299401197604787,0.003516875
3,1000,4,CountSketch,16.739126060195,0,0.00298179949076105,0.00402304166666667
3,1000,4,SIGN Bidirectional,18.5362215921738,0,0.00305794483561495,0.00403716666666667
3,1000,5,Random Projection,16.9750925786108,0,0.00314947860626702,0.002966625
3,1000,5,Random Sampling,23.2582227199306,0.00900001798205391,0.00276408834670672,0.0104245416666667
3,1000,5,Non-random,25.5025894211855,0,0.00299401197604787,0.00444233333333333
3,1000,5,CountSketch,16.4455234883898,0,0.00319052337019221,0.003205875
3,1000,5,SIGN Bidirectional,18.4628043968638,0,0.00321998964426129,0.0040055
3,1000,6,Random Projection,16.0728078100786,0,0.00307241411748593,0.0028655
3,1000,6,Random Sampling,25.0156318175699,0.00900900900900901,0.00392112054843097,0.00950608333333333
3,1000,6,Non-random,25.1501714777957,0,0.00299401197604787,0.00379045833333333
3,1000,6,CountSketch,15.9219026529641,0,0.00306124850051726,0.00316429166666667
3,1000,6,SIGN Bidirectional,17.6674378206831,0,0.00315072406044892,0.00393895833333333
3,1000,7,Random Projection,15.9537685780131,0,0.00326710913149852,0.00264283333333333
3,1000,7,Random Sampling,24.635663670137,0.003003003003003,0.00468701923740278,0.00932245833333333
3,1000,7,Non-random,25.571847300567,0,0.00299401197604787,0.00365183333333333
3,1000,7,CountSketch,16.80791413102,0,0.00317356454004503,0.003240375
3,1000,7,SIGN Bidirectional,19.3774591960216,0,0.00327497663244514,0.004106875
3,1000,8,Random Projection,15.8785986313778,0,0.00322332299785244,0.00278495833333333
3,1000,8,Random Sampling,24.4306007026548,0,0.00108344089062651,0.00981004166666667
3,1000,8,Non-random,25.3509587322269,0,0.00299401197604787,0.00465983333333333
3,1000,8,CountSketch,17.9186717153269,0,0.00339576402954533,0.00352329166666667
3,1000,8,SIGN Bidirectional,18.4684133982063,0,0.00344365924697654,0.004633125
3,1000,9,Random Projection,15.3984308191611,0,0.00411182125012721,0.003218875
3,1000,9,Random Sampling,24.0140345285831,0.00600600600600601,0.00427376380129818,0.0110263333333333
3,1000,9,Non-random,25.5204339104397,0,0.0037839150724267,0.00339270833333333
3,1000,9,CountSketch,15.376331505191,0,0.0040639292300233,0.00316579166666667
3,1000,9,SIGN Bidirectional,18.0569027846109,0,0.00428049909731743,0.00418229166666667
3,1000,10,Random Projection,16.4385528473459,0,0.00319451827046779,0.002993375
3,1000,10,Random Sampling,26.9247508468471,0.021021021021021,0.010448362092172,0.00882508333333333
3,1000,10,Non-random,25.4413763346261,0,0.00299401197604787,0.00404479166666667
3,1000,10,CountSketch,17.6153771285735,0,0.00314229906581709,0.003519
3,1000,10,SIGN Bidirectional,17.4956179709095,0,0.0032897201027553,0.00399079166666667
