dataset,method,F1_mean,F1_std,NMI_mean,NMI_std,ARI_mean,ARI_std,time_rand_mean,time_rand_std,time_post_mean,time_post_std,time_total_mean,time_total_std
statisticians_citation,Random Projection,0.8983140105058286,0.12386344054802008,0.7520237962151991,0.26718635562810494,0.7939594243428576,0.2666558297466188,,,,,0.10163166644051672,0.022160240046750653
statisticians_citation,Random Sampling (p=0.7),0.8542203110998653,0.1155314613332582,0.633692035706323,0.21768918983886432,0.7323964458505274,0.23196966352321172,0.0016592417552601546,0.0003068985730952518,0.10748823319445364,0.023842666706374863,0.10916326454025693,0.023835431542217834
statisticians_citation,Random Sampling (p=0.8),0.8348100397856337,0.1322685536782922,0.6022753114325337,0.261171821215399,0.6847607002146151,0.2657611672030672,0.001800381182692945,0.0002976772285815029,0.11048681461834349,0.027491283050892053,0.11231149779632688,0.027479322142517137
