dataset,alpha,tau_label,tau_value,group,group_n,method,rep,r,ell,k,q,test_matrix_scaling,embedding_wall_sec,clustering_wall_sec,total_method_wall_sec,exact_eigsh_sec,eigen_decomposition_wall_sec,ARI_true,NMI_true,F1_macro_true,rp_draw_omega_sec,rp_test_matrix_entry_std,rp_power_iter_sec,rp_qr_sec,rp_build_core_sec,rp_small_eigh_sec,rp_lift_sec,ds_bucket_build_sec,ds_draw_and_initial_multiply_sec,ds_power_iter_sec,ds_qr_sec,ds_build_core_sec,ds_small_eigh_sec,ds_lift_sec,ds_num_buckets,ds_min_bucket_dim,ds_max_bucket_dim,ds_bucket_summary
deezer-europe,0.5,0,0.0,all,28281,Exact spectral,1,0,2,2,1,by_dim,1.0762386999558657,0.16937330004293472,1.2456119999988005,1.0762386999558657,1.0762386999558657,-0.00145811987886947,0.0025248364462244397,0.49948348633470574,,,,,,,,,,,,,,,,,,
deezer-europe,0.5,0,0.0,low_deg_1_2,10028,Exact spectral,1,0,2,2,1,by_dim,1.0762386999558657,0.16937330004293472,1.2456119999988005,1.0762386999558657,1.0762386999558657,0.0017905135392448685,0.0014794127876088209,0.5202643651304365,,,,,,,,,,,,,,,,,,
deezer-europe,0.5,0,0.0,mid_deg_3_8,11333,Exact spectral,1,0,2,2,1,by_dim,1.0762386999558657,0.16937330004293472,1.2456119999988005,1.0762386999558657,1.0762386999558657,-0.0021339266941164596,0.003563628264606347,0.48587502353785583,,,,,,,,,,,,,,,,,,
deezer-europe,0.5,0,0.0,high_deg_9_plus,6920,Exact spectral,1,0,2,2,1,by_dim,1.0762386999558657,0.16937330004293472,1.2456119999988005,1.0762386999558657,1.0762386999558657,-0.0060748918052924376,0.0044425263689535375,0.45240109203250434,,,,,,,,,,,,,,,,,,
deezer-europe,0.5,0,0.0,all,28281,Gaussian RP,1,0,2,2,1,by_dim,0.005135099985636771,0.1772351999534294,0.18237029993906617,,0.0051074998918920755,-3.742417484800648e-05,3.6208688979132616e-07,0.4981585547573544,0.0005917999660596251,0.7071067811865475,0.0028862999752163887,0.0004512999439612031,0.0009213000303134322,0.00013299996498972178,0.0001238000113517046,,,,,,,,,,,
deezer-europe,0.5,0,0.0,low_deg_1_2,10028,Gaussian RP,1,0,2,2,1,by_dim,0.005135099985636771,0.1772351999534294,0.18237029993906617,,0.0051074998918920755,-0.00011894537534923187,3.591628933598068e-05,0.5001779155469501,0.0005917999660596251,0.7071067811865475,0.0028862999752163887,0.0004512999439612031,0.0009213000303134322,0.00013299996498972178,0.0001238000113517046,,,,,,,,,,,
deezer-europe,0.5,0,0.0,mid_deg_3_8,11333,Gaussian RP,1,0,2,2,1,by_dim,0.005135099985636771,0.1772351999534294,0.18237029993906617,,0.0051074998918920755,7.111926052896504e-05,0.00010167194443623093,0.50495819521858,0.0005917999660596251,0.7071067811865475,0.0028862999752163887,0.0004512999439612031,0.0009213000303134322,0.00013299996498972178,0.0001238000113517046,,,,,,,,,,,
deezer-europe,0.5,0,0.0,high_deg_9_plus,6920,Gaussian RP,1,0,2,2,1,by_dim,0.005135099985636771,0.1772351999534294,0.18237029993906617,,0.0051074998918920755,-2.0035705770798435e-06,0.00011370310534815485,0.5039828058129042,0.0005917999660596251,0.7071067811865475,0.0028862999752163887,0.0004512999439612031,0.0009213000303134322,0.00013299996498972178,0.0001238000113517046,,,,,,,,,,,
deezer-europe,0.5,0,0.0,all,28281,Degree-stratified RP,1,0,2,2,1,by_dim,0.008725799969397485,0.16748490009922534,0.17621070006862283,,0.008672599913552403,0.0003531716631571739,0.00033599285931292016,0.5086789452199696,,,,,,,,0.0013261999702081084,0.004118800046853721,0.002034700009971857,0.0002386999549344182,0.0008189999498426914,5.9999991208314896e-05,7.51999905332923e-05,2.0,1.0,1.0,"[1,16):n=25630,ell=1;[16,256):n=2651,ell=1"
deezer-europe,0.5,0,0.0,low_deg_1_2,10028,Degree-stratified RP,1,0,2,2,1,by_dim,0.008725799969397485,0.16748490009922534,0.17621070006862283,,0.008672599913552403,-4.097650763864853e-06,5.4530914917563126e-05,0.5027388502722401,,,,,,,,0.0013261999702081084,0.004118800046853721,0.002034700009971857,0.0002386999549344182,0.0008189999498426914,5.9999991208314896e-05,7.51999905332923e-05,2.0,1.0,1.0,"[1,16):n=25630,ell=1;[16,256):n=2651,ell=1"
deezer-europe,0.5,0,0.0,mid_deg_3_8,11333,Degree-stratified RP,1,0,2,2,1,by_dim,0.008725799969397485,0.16748490009922534,0.17621070006862283,,0.008672599913552403,0.00037583005822362613,0.00040916272352542547,0.5101266853145021,,,,,,,,0.0013261999702081084,0.004118800046853721,0.002034700009971857,0.0002386999549344182,0.0008189999498426914,5.9999991208314896e-05,7.51999905332923e-05,2.0,1.0,1.0,"[1,16):n=25630,ell=1;[16,256):n=2651,ell=1"
deezer-europe,0.5,0,0.0,high_deg_9_plus,6920,Degree-stratified RP,1,0,2,2,1,by_dim,0.008725799969397485,0.16748490009922534,0.17621070006862283,,0.008672599913552403,0.0008088671403934547,0.000963105324871725,0.5145818557163926,,,,,,,,0.0013261999702081084,0.004118800046853721,0.002034700009971857,0.0002386999549344182,0.0008189999498426914,5.9999991208314896e-05,7.51999905332923e-05,2.0,1.0,1.0,"[1,16):n=25630,ell=1;[16,256):n=2651,ell=1"
deezer-europe,0.5,0,0.0,all,28281,Exact spectral,2,0,2,2,1,by_dim,1.0762386999558657,0.04039189999457449,1.1166305999504402,1.0762386999558657,1.0762386999558657,-0.00145811987886947,0.0025248364462244397,0.49948348633470574,,,,,,,,,,,,,,,,,,
deezer-europe,0.5,0,0.0,low_deg_1_2,10028,Exact spectral,2,0,2,2,1,by_dim,1.0762386999558657,0.04039189999457449,1.1166305999504402,1.0762386999558657,1.0762386999558657,0.0017905135392448685,0.0014794127876088209,0.5202643651304365,,,,,,,,,,,,,,,,,,
deezer-europe,0.5,0,0.0,mid_deg_3_8,11333,Exact spectral,2,0,2,2,1,by_dim,1.0762386999558657,0.04039189999457449,1.1166305999504402,1.0762386999558657,1.0762386999558657,-0.0021339266941164596,0.003563628264606347,0.48587502353785583,,,,,,,,,,,,,,,,,,
deezer-europe,0.5,0,0.0,high_deg_9_plus,6920,Exact spectral,2,0,2,2,1,by_dim,1.0762386999558657,0.04039189999457449,1.1166305999504402,1.0762386999558657,1.0762386999558657,-0.0060748918052924376,0.0044425263689535375,0.45240109203250434,,,,,,,,,,,,,,,,,,
deezer-europe,0.5,0,0.0,all,28281,Gaussian RP,2,0,2,2,1,by_dim,0.005136899999342859,0.16981470002792776,0.17495160002727062,,0.00508929998613894,8.915637127797787e-05,9.088289038910422e-05,0.50397350982994,0.000511299935169518,0.7071067811865475,0.0029943999834358692,0.00037210003938525915,0.0009432999650016427,8.110003545880318e-05,0.00018710002768784761,,,,,,,,,,,
deezer-europe,0.5,0,0.0,low_deg_1_2,10028,Gaussian RP,2,0,2,2,1,by_dim,0.005136899999342859,0.16981470002792776,0.17495160002727062,,0.00508929998613894,-7.43353759211388e-05,1.1861723569079006e-05,0.5003874642398604,0.000511299935169518,0.7071067811865475,0.0029943999834358692,0.00037210003938525915,0.0009432999650016427,8.110003545880318e-05,0.00018710002768784761,,,,,,,,,,,
deezer-europe,0.5,0,0.0,mid_deg_3_8,11333,Gaussian RP,2,0,2,2,1,by_dim,0.005136899999342859,0.16981470002792776,0.17495160002727062,,0.00508929998613894,0.00028588075687624096,0.00028317190176088474,0.5086195656274455,0.000511299935169518,0.7071067811865475,0.0029943999834358692,0.00037210003938525915,0.0009432999650016427,8.110003545880318e-05,0.00018710002768784761,,,,,,,,,,,
deezer-europe,0.5,0,0.0,high_deg_9_plus,6920,Gaussian RP,2,0,2,2,1,by_dim,0.005136899999342859,0.16981470002792776,0.17495160002727062,,0.00508929998613894,-9.833390336510025e-05,3.915963098769835e-05,0.5013894887236207,0.000511299935169518,0.7071067811865475,0.0029943999834358692,0.00037210003938525915,0.0009432999650016427,8.110003545880318e-05,0.00018710002768784761,,,,,,,,,,,
deezer-europe,0.5,0,0.0,all,28281,Degree-stratified RP,2,0,2,2,1,by_dim,0.01007380010560155,0.11529619991779327,0.12537000002339482,,0.01000530004967004,2.3002499285886833e-05,1.894353599453624e-05,0.5016344407496267,,,,,,,,0.0015055000549182296,0.005042199976742268,0.002005700021982193,0.00027719989884644747,0.001007000100798905,6.739993114024401e-05,0.00010030006524175406,2.0,1.0,1.0,"[1,16):n=25630,ell=1;[16,256):n=2651,ell=1"
deezer-europe,0.5,0,0.0,low_deg_1_2,10028,Degree-stratified RP,2,0,2,2,1,by_dim,0.01007380010560155,0.11529619991779327,0.12537000002339482,,0.01000530004967004,-9.643237247977413e-05,4.405357389226993e-06,0.49914531729177647,,,,,,,,0.0015055000549182296,0.005042199976742268,0.002005700021982193,0.00027719989884644747,0.001007000100798905,6.739993114024401e-05,0.00010030006524175406,2.0,1.0,1.0,"[1,16):n=25630,ell=1;[16,256):n=2651,ell=1"
deezer-europe,0.5,0,0.0,mid_deg_3_8,11333,Degree-stratified RP,2,0,2,2,1,by_dim,0.01007380010560155,0.11529619991779327,0.12537000002339482,,0.01000530004967004,-8.21478865947011e-05,6.423854708386287e-07,0.4998263697985096,,,,,,,,0.0015055000549182296,0.005042199976742268,0.002005700021982193,0.00027719989884644747,0.001007000100798905,6.739993114024401e-05,0.00010030006524175406,2.0,1.0,1.0,"[1,16):n=25630,ell=1;[16,256):n=2651,ell=1"
deezer-europe,0.5,0,0.0,high_deg_9_plus,6920,Degree-stratified RP,2,0,2,2,1,by_dim,0.01007380010560155,0.11529619991779327,0.12537000002339482,,0.01000530004967004,0.0007281691472008633,0.0003700042580686739,0.5107313833992095,,,,,,,,0.0015055000549182296,0.005042199976742268,0.002005700021982193,0.00027719989884644747,0.001007000100798905,6.739993114024401e-05,0.00010030006524175406,2.0,1.0,1.0,"[1,16):n=25630,ell=1;[16,256):n=2651,ell=1"
deezer-europe,0.5,0,0.0,all,28281,Exact spectral,3,0,2,2,1,by_dim,1.0762386999558657,0.03966570005286485,1.1159044000087306,1.0762386999558657,1.0762386999558657,-0.00145811987886947,0.0025248364462244397,0.49948348633470574,,,,,,,,,,,,,,,,,,
deezer-europe,0.5,0,0.0,low_deg_1_2,10028,Exact spectral,3,0,2,2,1,by_dim,1.0762386999558657,0.03966570005286485,1.1159044000087306,1.0762386999558657,1.0762386999558657,0.0017905135392448685,0.0014794127876088209,0.5202643651304365,,,,,,,,,,,,,,,,,,
deezer-europe,0.5,0,0.0,mid_deg_3_8,11333,Exact spectral,3,0,2,2,1,by_dim,1.0762386999558657,0.03966570005286485,1.1159044000087306,1.0762386999558657,1.0762386999558657,-0.0021339266941164596,0.003563628264606347,0.48587502353785583,,,,,,,,,,,,,,,,,,
deezer-europe,0.5,0,0.0,high_deg_9_plus,6920,Exact spectral,3,0,2,2,1,by_dim,1.0762386999558657,0.03966570005286485,1.1159044000087306,1.0762386999558657,1.0762386999558657,-0.0060748918052924376,0.0044425263689535375,0.45240109203250434,,,,,,,,,,,,,,,,,,
deezer-europe,0.5,0,0.0,all,28281,Gaussian RP,3,0,2,2,1,by_dim,0.004482500022277236,0.05928339995443821,0.06376589997671545,,0.004463399876840413,-5.4711220195499426e-05,1.4088948856481047e-06,0.4964919222969352,0.0005056000081822276,0.7071067811865475,0.002563699963502586,0.0003522000042721629,0.0008618999272584915,6.500002928078175e-05,0.00011499994434416294,,,,,,,,,,,
deezer-europe,0.5,0,0.0,low_deg_1_2,10028,Gaussian RP,3,0,2,2,1,by_dim,0.004482500022277236,0.05928339995443821,0.06376589997671545,,0.004463399876840413,-9.95036814121634e-05,1.8730300996594028e-05,0.4999435144161857,0.0005056000081822276,0.7071067811865475,0.002563699963502586,0.0003522000042721629,0.0008618999272584915,6.500002928078175e-05,0.00011499994434416294,,,,,,,,,,,
deezer-europe,0.5,0,0.0,mid_deg_3_8,11333,Gaussian RP,3,0,2,2,1,by_dim,0.004482500022277236,0.05928339995443821,0.06376589997671545,,0.004463399876840413,-4.07652436332638e-05,6.510652409831643e-06,0.5013822136710329,0.0005056000081822276,0.7071067811865475,0.002563699963502586,0.0003522000042721629,0.0008618999272584915,6.500002928078175e-05,0.00011499994434416294,,,,,,,,,,,
deezer-europe,0.5,0,0.0,high_deg_9_plus,6920,Gaussian RP,3,0,2,2,1,by_dim,0.004482500022277236,0.05928339995443821,0.06376589997671545,,0.004463399876840413,-0.00027470523901255083,1.2054224939115432e-05,0.49244739238306867,0.0005056000081822276,0.7071067811865475,0.002563699963502586,0.0003522000042721629,0.0008618999272584915,6.500002928078175e-05,0.00011499994434416294,,,,,,,,,,,
deezer-europe,0.5,0,0.0,all,28281,Degree-stratified RP,3,0,2,2,1,by_dim,0.008210500003769994,0.06082290003541857,0.06903340003918856,,0.008159000077284873,-3.2140185137156454e-05,1.1429845140712823e-06,0.499134432562242,,,,,,,,0.0014111000346019864,0.003918000031262636,0.001511499984189868,0.0002519999397918582,0.000915899989195168,5.610007792711258e-05,9.440002031624317e-05,2.0,1.0,1.0,"[1,16):n=25630,ell=1;[16,256):n=2651,ell=1"
deezer-europe,0.5,0,0.0,low_deg_1_2,10028,Degree-stratified RP,3,0,2,2,1,by_dim,0.008210500003769994,0.06082290003541857,0.06903340003918856,,0.008159000077284873,0.00028348547998805585,0.00029758206726956314,0.508081341882416,,,,,,,,0.0014111000346019864,0.003918000031262636,0.001511499984189868,0.0002519999397918582,0.000915899989195168,5.610007792711258e-05,9.440002031624317e-05,2.0,1.0,1.0,"[1,16):n=25630,ell=1;[16,256):n=2651,ell=1"
deezer-europe,0.5,0,0.0,mid_deg_3_8,11333,Degree-stratified RP,3,0,2,2,1,by_dim,0.008210500003769994,0.06082290003541857,0.06903340003918856,,0.008159000077284873,8.389357491009731e-06,7.487997831360234e-05,0.5038364905290059,,,,,,,,0.0014111000346019864,0.003918000031262636,0.001511499984189868,0.0002519999397918582,0.000915899989195168,5.610007792711258e-05,9.440002031624317e-05,2.0,1.0,1.0,"[1,16):n=25630,ell=1;[16,256):n=2651,ell=1"
deezer-europe,0.5,0,0.0,high_deg_9_plus,6920,Degree-stratified RP,3,0,2,2,1,by_dim,0.008210500003769994,0.06082290003541857,0.06903340003918856,,0.008159000077284873,-0.00012074772239514277,4.262521588268375e-05,0.5010647910435556,,,,,,,,0.0014111000346019864,0.003918000031262636,0.001511499984189868,0.0002519999397918582,0.000915899989195168,5.610007792711258e-05,9.440002031624317e-05,2.0,1.0,1.0,"[1,16):n=25630,ell=1;[16,256):n=2651,ell=1"
deezer-europe,0.5,0,0.0,all,28281,Exact spectral,4,0,2,2,1,by_dim,1.0762386999558657,0.033510600100271404,1.1097493000561371,1.0762386999558657,1.0762386999558657,-0.00145811987886947,0.0025248364462244397,0.49948348633470574,,,,,,,,,,,,,,,,,,
deezer-europe,0.5,0,0.0,low_deg_1_2,10028,Exact spectral,4,0,2,2,1,by_dim,1.0762386999558657,0.033510600100271404,1.1097493000561371,1.0762386999558657,1.0762386999558657,0.0017905135392448685,0.0014794127876088209,0.5202643651304365,,,,,,,,,,,,,,,,,,
deezer-europe,0.5,0,0.0,mid_deg_3_8,11333,Exact spectral,4,0,2,2,1,by_dim,1.0762386999558657,0.033510600100271404,1.1097493000561371,1.0762386999558657,1.0762386999558657,-0.0021339266941164596,0.003563628264606347,0.48587502353785583,,,,,,,,,,,,,,,,,,
deezer-europe,0.5,0,0.0,high_deg_9_plus,6920,Exact spectral,4,0,2,2,1,by_dim,1.0762386999558657,0.033510600100271404,1.1097493000561371,1.0762386999558657,1.0762386999558657,-0.0060748918052924376,0.0044425263689535375,0.45240109203250434,,,,,,,,,,,,,,,,,,
deezer-europe,0.5,0,0.0,all,28281,Gaussian RP,4,0,2,2,1,by_dim,0.0032343000639230013,0.10151999990921468,0.10475429997313768,,0.003222699975594878,-4.355578354250136e-05,2.2036868803364202e-05,0.5001285034865229,0.00043350004125386477,0.7071067811865475,0.0018132999539375305,0.00025479996111243963,0.0006152000278234482,3.739993553608656e-05,6.850005593150854e-05,,,,,,,,,,,
deezer-europe,0.5,0,0.0,low_deg_1_2,10028,Gaussian RP,4,0,2,2,1,by_dim,0.0032343000639230013,0.10151999990921468,0.10475429997313768,,0.003222699975594878,-8.848090853388656e-05,6.550377762083947e-07,0.49959148330053627,0.00043350004125386477,0.7071067811865475,0.0018132999539375305,0.00025479996111243963,0.0006152000278234482,3.739993553608656e-05,6.850005593150854e-05,,,,,,,,,,,
deezer-europe,0.5,0,0.0,mid_deg_3_8,11333,Gaussian RP,4,0,2,2,1,by_dim,0.0032343000639230013,0.10151999990921468,0.10475429997313768,,0.003222699975594878,8.563118476632394e-05,0.00017445677115395438,0.5059899152645677,0.00043350004125386477,0.7071067811865475,0.0018132999539375305,0.00025479996111243963,0.0006152000278234482,3.739993553608656e-05,6.850005593150854e-05,,,,,,,,,,,
deezer-europe,0.5,0,0.0,high_deg_9_plus,6920,Gaussian RP,4,0,2,2,1,by_dim,0.0032343000639230013,0.10151999990921468,0.10475429997313768,,0.003222699975594878,-0.00013006537678556627,9.609923743146345e-07,0.4994703024541027,0.00043350004125386477,0.7071067811865475,0.0018132999539375305,0.00025479996111243963,0.0006152000278234482,3.739993553608656e-05,6.850005593150854e-05,,,,,,,,,,,
deezer-europe,0.5,0,0.0,all,28281,Degree-stratified RP,4,0,2,2,1,by_dim,0.008737399941310287,0.06480329995974898,0.07354069990105927,,0.008634299971163273,9.213073704286912e-05,0.00011830362916321072,0.5043992012111337,,,,,,,,0.0014186000917106867,0.004069599905051291,0.0018769000889733434,0.00022679998073726892,0.0008843999821692705,4.680000711232424e-05,0.00011119991540908813,2.0,1.0,1.0,"[1,16):n=25630,ell=1;[16,256):n=2651,ell=1"
deezer-europe,0.5,0,0.0,low_deg_1_2,10028,Degree-stratified RP,4,0,2,2,1,by_dim,0.008737399941310287,0.06480329995974898,0.07354069990105927,,0.008634299971163273,-6.255584056144689e-05,2.3644912591847007e-05,0.501059703583282,,,,,,,,0.0014186000917106867,0.004069599905051291,0.0018769000889733434,0.00022679998073726892,0.0008843999821692705,4.680000711232424e-05,0.00011119991540908813,2.0,1.0,1.0,"[1,16):n=25630,ell=1;[16,256):n=2651,ell=1"
deezer-europe,0.5,0,0.0,mid_deg_3_8,11333,Degree-stratified RP,4,0,2,2,1,by_dim,0.008737399941310287,0.06480329995974898,0.07354069990105927,,0.008634299971163273,3.4492665085145344e-05,0.0001259578875995942,0.504890337412233,,,,,,,,0.0014186000917106867,0.004069599905051291,0.0018769000889733434,0.00022679998073726892,0.0008843999821692705,4.680000711232424e-05,0.00011119991540908813,2.0,1.0,1.0,"[1,16):n=25630,ell=1;[16,256):n=2651,ell=1"
deezer-europe,0.5,0,0.0,high_deg_9_plus,6920,Degree-stratified RP,4,0,2,2,1,by_dim,0.008737399941310287,0.06480329995974898,0.07354069990105927,,0.008634299971163273,0.00022666476772724526,0.00035332550424125886,0.5081912306465276,,,,,,,,0.0014186000917106867,0.004069599905051291,0.0018769000889733434,0.00022679998073726892,0.0008843999821692705,4.680000711232424e-05,0.00011119991540908813,2.0,1.0,1.0,"[1,16):n=25630,ell=1;[16,256):n=2651,ell=1"
deezer-europe,0.5,0,0.0,all,28281,Exact spectral,5,0,2,2,1,by_dim,1.0762386999558657,0.03361189994029701,1.1098505998961627,1.0762386999558657,1.0762386999558657,-0.00145811987886947,0.0025248364462244397,0.49948348633470574,,,,,,,,,,,,,,,,,,
deezer-europe,0.5,0,0.0,low_deg_1_2,10028,Exact spectral,5,0,2,2,1,by_dim,1.0762386999558657,0.03361189994029701,1.1098505998961627,1.0762386999558657,1.0762386999558657,0.0017905135392448685,0.0014794127876088209,0.5202643651304365,,,,,,,,,,,,,,,,,,
deezer-europe,0.5,0,0.0,mid_deg_3_8,11333,Exact spectral,5,0,2,2,1,by_dim,1.0762386999558657,0.03361189994029701,1.1098505998961627,1.0762386999558657,1.0762386999558657,-0.0021339266941164596,0.003563628264606347,0.48587502353785583,,,,,,,,,,,,,,,,,,
deezer-europe,0.5,0,0.0,high_deg_9_plus,6920,Exact spectral,5,0,2,2,1,by_dim,1.0762386999558657,0.03361189994029701,1.1098505998961627,1.0762386999558657,1.0762386999558657,-0.0060748918052924376,0.0044425263689535375,0.45240109203250434,,,,,,,,,,,,,,,,,,
deezer-europe,0.5,0,0.0,all,28281,Gaussian RP,5,0,2,2,1,by_dim,0.003779200022108853,0.13068529998417944,0.1344645000062883,,0.0037616000045090914,4.9237625104696246e-05,0.0001646594709686821,0.5045002503528653,0.00046310003381222486,0.7071067811865475,0.0020291999680921435,0.00029340002220124006,0.0008061999687924981,5.7399971410632133e-05,0.00011230004020035267,,,,,,,,,,,
deezer-europe,0.5,0,0.0,low_deg_1_2,10028,Gaussian RP,5,0,2,2,1,by_dim,0.003779200022108853,0.13068529998417944,0.1344645000062883,,0.0037616000045090914,-9.340415601236457e-05,3.0493590833540866e-05,0.5005830133169787,0.00046310003381222486,0.7071067811865475,0.0020291999680921435,0.00029340002220124006,0.0008061999687924981,5.7399971410632133e-05,0.00011230004020035267,,,,,,,,,,,
deezer-europe,0.5,0,0.0,mid_deg_3_8,11333,Gaussian RP,5,0,2,2,1,by_dim,0.003779200022108853,0.13068529998417944,0.1344645000062883,,0.0037616000045090914,5.684761996060933e-05,0.00018035582515793202,0.5057466667157131,0.00046310003381222486,0.7071067811865475,0.0020291999680921435,0.00029340002220124006,0.0008061999687924981,5.7399971410632133e-05,0.00011230004020035267,,,,,,,,,,,
deezer-europe,0.5,0,0.0,high_deg_9_plus,6920,Gaussian RP,5,0,2,2,1,by_dim,0.003779200022108853,0.13068529998417944,0.1344645000062883,,0.0037616000045090914,2.580649918086912e-05,0.0005305741743696272,0.5079222935998843,0.00046310003381222486,0.7071067811865475,0.0020291999680921435,0.00029340002220124006,0.0008061999687924981,5.7399971410632133e-05,0.00011230004020035267,,,,,,,,,,,
deezer-europe,0.5,0,0.0,all,28281,Degree-stratified RP,5,0,2,2,1,by_dim,0.010115199955180287,0.09061319997999817,0.10072839993517846,,0.01004509988706559,-9.166438862290214e-05,4.659783527021354e-05,0.4999221214569236,,,,,,,,0.0015335999196395278,0.004367600078694522,0.0022091999417170882,0.0002973999362438917,0.0014717000303789973,6.940006278455257e-05,9.619991760700941e-05,2.0,1.0,1.0,"[1,16):n=25630,ell=1;[16,256):n=2651,ell=1"
deezer-europe,0.5,0,0.0,low_deg_1_2,10028,Degree-stratified RP,5,0,2,2,1,by_dim,0.010115199955180287,0.09061319997999817,0.10072839993517846,,0.01004509988706559,-0.0001378222364547258,5.162195785194512e-05,0.5003196939507979,,,,,,,,0.0015335999196395278,0.004367600078694522,0.0022091999417170882,0.0002973999362438917,0.0014717000303789973,6.940006278455257e-05,9.619991760700941e-05,2.0,1.0,1.0,"[1,16):n=25630,ell=1;[16,256):n=2651,ell=1"
deezer-europe,0.5,0,0.0,mid_deg_3_8,11333,Degree-stratified RP,5,0,2,2,1,by_dim,0.010115199955180287,0.09061319997999817,0.10072839993517846,,0.01004509988706559,-8.753364787706113e-05,6.55612883295277e-10,0.4977704352096351,,,,,,,,0.0015335999196395278,0.004367600078694522,0.0022091999417170882,0.0002973999362438917,0.0014717000303789973,6.940006278455257e-05,9.619991760700941e-05,2.0,1.0,1.0,"[1,16):n=25630,ell=1;[16,256):n=2651,ell=1"
deezer-europe,0.5,0,0.0,high_deg_9_plus,6920,Degree-stratified RP,5,0,2,2,1,by_dim,0.010115199955180287,0.09061319997999817,0.10072839993517846,,0.01004509988706559,-0.0004081351285817112,0.00036664587376856593,0.5024558058012352,,,,,,,,0.0015335999196395278,0.004367600078694522,0.0022091999417170882,0.0002973999362438917,0.0014717000303789973,6.940006278455257e-05,9.619991760700941e-05,2.0,1.0,1.0,"[1,16):n=25630,ell=1;[16,256):n=2651,ell=1"
deezer-europe,0.5,0,0.0,all,28281,Exact spectral,6,0,2,2,1,by_dim,1.0762386999558657,0.05317480000667274,1.1294134999625385,1.0762386999558657,1.0762386999558657,-0.00145811987886947,0.0025248364462244397,0.49948348633470574,,,,,,,,,,,,,,,,,,
deezer-europe,0.5,0,0.0,low_deg_1_2,10028,Exact spectral,6,0,2,2,1,by_dim,1.0762386999558657,0.05317480000667274,1.1294134999625385,1.0762386999558657,1.0762386999558657,0.0017905135392448685,0.0014794127876088209,0.5202643651304365,,,,,,,,,,,,,,,,,,
deezer-europe,0.5,0,0.0,mid_deg_3_8,11333,Exact spectral,6,0,2,2,1,by_dim,1.0762386999558657,0.05317480000667274,1.1294134999625385,1.0762386999558657,1.0762386999558657,-0.0021339266941164596,0.003563628264606347,0.48587502353785583,,,,,,,,,,,,,,,,,,
deezer-europe,0.5,0,0.0,high_deg_9_plus,6920,Exact spectral,6,0,2,2,1,by_dim,1.0762386999558657,0.05317480000667274,1.1294134999625385,1.0762386999558657,1.0762386999558657,-0.0060748918052924376,0.0044425263689535375,0.45240109203250434,,,,,,,,,,,,,,,,,,
deezer-europe,0.5,0,0.0,all,28281,Gaussian RP,6,0,2,2,1,by_dim,0.006149199907667935,0.20849360001739115,0.21464279992505908,,0.006125099956989288,0.0002573125329277064,0.00010977225687413929,0.5056674247604608,0.0011811000294983387,0.7071067811865475,0.0034675999777391553,0.0004110999871045351,0.000867099966853857,8.010002784430981e-05,0.00011809996794909239,,,,,,,,,,,
deezer-europe,0.5,0,0.0,low_deg_1_2,10028,Gaussian RP,6,0,2,2,1,by_dim,0.006149199907667935,0.20849360001739115,0.21464279992505908,,0.006125099956989288,4.66255459140877e-05,6.679371207572654e-05,0.5035663415667975,0.0011811000294983387,0.7071067811865475,0.0034675999777391553,0.0004110999871045351,0.000867099966853857,8.010002784430981e-05,0.00011809996794909239,,,,,,,,,,,
deezer-europe,0.5,0,0.0,mid_deg_3_8,11333,Gaussian RP,6,0,2,2,1,by_dim,0.006149199907667935,0.20849360001739115,0.21464279992505908,,0.006125099956989288,0.0004868946974251131,0.0002818432108495689,0.509596895327649,0.0011811000294983387,0.7071067811865475,0.0034675999777391553,0.0004110999871045351,0.000867099966853857,8.010002784430981e-05,0.00011809996794909239,,,,,,,,,,,
deezer-europe,0.5,0,0.0,high_deg_9_plus,6920,Gaussian RP,6,0,2,2,1,by_dim,0.006149199907667935,0.20849360001739115,0.21464279992505908,,0.006125099956989288,-3.9732467940376875e-05,9.59952102398742e-06,0.5016652083804657,0.0011811000294983387,0.7071067811865475,0.0034675999777391553,0.0004110999871045351,0.000867099966853857,8.010002784430981e-05,0.00011809996794909239,,,,,,,,,,,
deezer-europe,0.5,0,0.0,all,28281,Degree-stratified RP,6,0,2,2,1,by_dim,0.007644299999810755,0.06949320004787296,0.07713750004768372,,0.0075786999659612775,3.256697646473392e-05,1.3860705122894585e-05,0.501669157981049,,,,,,,,0.0009957000147551298,0.003790999995544553,0.001844799960963428,0.00021760002709925175,0.0006134000141173601,4.8200017772614956e-05,6.799993570894003e-05,2.0,1.0,1.0,"[1,16):n=25630,ell=1;[16,256):n=2651,ell=1"
deezer-europe,0.5,0,0.0,low_deg_1_2,10028,Degree-stratified RP,6,0,2,2,1,by_dim,0.007644299999810755,0.06949320004787296,0.07713750004768372,,0.0075786999659612775,0.0011528736026932924,0.0005851217028249523,0.5138040867700132,,,,,,,,0.0009957000147551298,0.003790999995544553,0.001844799960963428,0.00021760002709925175,0.0006134000141173601,4.8200017772614956e-05,6.799993570894003e-05,2.0,1.0,1.0,"[1,16):n=25630,ell=1;[16,256):n=2651,ell=1"
