model,n,rep,method,error_P,error_Theta,error_B,time_sec
2,1000,11,Non-random,21.07643585414469,0.0,0.0015174065367479228,0.3457989169999962
2,1000,12,Random Projection,13.537617948821678,0.0,0.002319429777805526,0.02689025000000811
2,1000,12,Random Sampling,13.57247041204468,0.0,0.005505753018098719,0.060846541999993065
2,1000,12,Non-random,19.59422345658202,0.0,0.001666721956063516,0.35979091600000856
2,1000,13,Random Projection,12.786300994646176,0.0,0.007629824434325028,0.02549233300000253
2,1000,13,Random Sampling,15.711491641927324,0.0,0.01145303281575022,0.061689000000001215
2,1000,13,Non-random,21.322272308036336,0.0,0.006790697236391141,0.3572071250000022
2,1000,14,Random Projection,12.357208149091921,0.0,0.008970879357202644,0.0278825420000004
2,1000,14,Random Sampling,15.254254904988244,0.0,0.0026137450042963972,0.07261337500000309
2,1000,14,Non-random,21.468277712380466,0.0,0.00135944523729941,0.34554416599999627
2,1000,15,Random Projection,11.940150885107917,0.0,0.01943365647004905,0.028914291999996067
2,1000,15,Random Sampling,14.800401424940285,0.0,0.007150198477524183,0.06032675000000154
2,1000,15,Non-random,19.381058646208384,0.0,0.007727612482172241,0.3488650839999963
2,1000,16,Random Projection,11.627802281628242,0.0,0.015121311274875038,0.03076462500000332
2,1000,16,Random Sampling,14.18656720696986,0.020967074859290426,0.00273208756964613,0.06953333299999542
2,1000,16,Non-random,19.7615023311121,0.0,0.001013491665447605,0.34782504199999664
2,1000,17,Random Projection,13.519581503075681,0.002,0.02804459402077436,0.030481791999989127
2,1000,17,Random Sampling,16.915335525357662,0.004,0.009116763320794502,0.07119699999999796
2,1000,17,Non-random,22.479839676805046,0.0,0.005848450959893697,0.3465242910000086
2,1000,18,Random Projection,11.00480303340947,0.0,0.009624639502927801,0.024546291999996583
2,1000,18,Random Sampling,13.647260329118582,0.0,0.010460265137797159,0.06436537500000838
2,1000,18,Non-random,19.9516289244481,0.0,0.004179430576940646,0.34475899999999626
2,1000,19,Random Projection,13.612293978451152,0.0,0.009481593523743781,0.026999750000001654
2,1000,19,Random Sampling,16.849593504456738,0.0,0.0035789514211475026,0.06346999999999525
2,1000,19,Non-random,22.824477541670994,0.0,0.0012616856903476803,0.3393228749999935
2,1000,20,Random Projection,14.80039277690309,0.0,0.00789128683072432,0.028405875000004244
2,1000,20,Random Sampling,15.0877707988676,0.003003003003003003,0.006286530264144191,0.06497862500000906
2,1000,20,Non-random,21.194572494623817,0.0,0.0021847926094725745,0.34197279199999286
2,1200,1,Random Projection,14.977431319551933,0.0,0.0028954304687965615,0.026125582999995345
2,1200,1,Random Sampling,15.385998791785259,0.0,0.0033165873153765957,0.06831024999999613
2,1200,1,Non-random,22.456412816424404,0.0,0.0022318934377991706,0.5088997499999977
2,1200,2,Random Projection,13.925463971135969,0.0,0.004012896190793036,0.02646104100000457
2,1200,2,Random Sampling,16.40317159989404,0.0,0.008806087053300327,0.07247524999999655
2,1200,2,Non-random,23.270020842775637,0.0,0.0026616805509067087,0.4714999999999918
2,1200,3,Random Projection,14.391456857702899,0.0,0.01474498333402896,0.028083874999992986
2,1200,3,Random Sampling,17.897831202185227,0.0,0.006046793139176165,0.0726168330000121
2,1200,3,Non-random,24.09501138172666,0.0,0.003750409838740032,0.47067070900001795
2,1200,4,Random Projection,11.527020761128396,0.0,0.008665857040447228,0.03025070799998275
2,1200,4,Random Sampling,15.071390044570599,0.0,0.00555229757365272,0.06555199999999672
2,1200,4,Non-random,21.395186703735693,0.0,0.007404828960807047,0.4955045000000098
2,1200,5,Random Projection,12.779724963777669,0.0,0.0034595710671946334,0.02960175000001186
2,1200,5,Random Sampling,15.815146006435958,0.0,0.006477696221991902,0.07273524999999381
2,1200,5,Non-random,23.011192924161712,0.0,0.0033583864606520075,0.4848858340000106
2,1200,6,Random Projection,11.029144236650273,0.0,0.0014691330598393948,0.029434374999993906
2,1200,6,Random Sampling,13.36194642723332,0.0,0.0021994530053768835,0.07458883299997865
2,1200,6,Non-random,21.357177888561786,0.0,0.0014005164615453758,0.4398756249999849
2,1200,7,Random Projection,12.435764055727882,0.0,0.00660834973351121,0.025008749999983593
2,1200,7,Random Sampling,15.423179135969344,0.0,0.004297037581664415,0.06597991600000341
2,1200,7,Non-random,22.04912414976663,0.0,0.0038726801112831666,0.4550048750000144
2,1200,8,Random Projection,13.75497758930856,0.0,0.004248195080089778,0.02724354199997947
2,1200,8,Random Sampling,18.0698485405799,0.0,0.0055589060959734815,0.08740583300001958
2,1200,8,Non-random,23.005400698811204,0.0,0.004162596817868958,0.5177630830000055
2,1200,9,Random Projection,11.849602337492337,0.0,0.0023327130987317035,0.028924291000009816
2,1200,9,Random Sampling,14.951448172524831,0.0,0.002796305026206841,0.07200616600002263
2,1200,9,Non-random,21.68193500929236,0.0,0.002302999374389214,0.4965961249999964
2,1200,10,Random Projection,13.08949291540697,0.005,0.004187789090064453,0.030932540999998537
2,1200,10,Random Sampling,16.68152171276389,0.005,0.003479736901423447,0.07420708299997614
2,1200,10,Non-random,22.95523294434434,0.005,0.002430534317490518,0.4708189159999847
2,1200,11,Random Projection,14.555164990257598,0.0,0.0034191734150155195,0.02884712499999864
2,1200,11,Random Sampling,18.43485225560511,0.0,0.00223922585109277,0.073669332999998
2,1200,11,Non-random,25.31581383821294,0.0,0.0009925891176687518,0.4581757089999883
2,1200,12,Random Projection,12.01663681989618,0.0,0.0031014720083616942,0.029115459000024657
2,1200,12,Random Sampling,14.829194815556901,0.0,0.002046237783242949,0.07713683300002572
2,1200,12,Non-random,21.592812944145876,0.0,0.0017357604267695947,0.4778465830000016
2,1200,13,Random Projection,13.100327032337558,0.0,0.0022717758841075963,0.028869916999980205
2,1200,13,Random Sampling,17.035693718369924,0.0,0.0021402566980401605,0.07629095799998709
2,1200,13,Non-random,24.249346164697783,0.0,0.0008592529103919611,0.45861633300000904
2,1200,14,Random Projection,13.525764527455028,0.0,0.004885667150270723,0.03105258400000821
2,1200,14,Random Sampling,17.006095893846723,0.0,0.004156763735581243,0.07387520800000402
2,1200,14,Non-random,23.386533648166846,0.0,0.0030039183864265795,0.45785954199999424
2,1200,15,Random Projection,12.376673709363851,0.0,0.002402565086773001,0.026613874999981135
2,1200,15,Random Sampling,15.88772258795583,0.0,0.004414377537034941,0.06628233299997532
2,1200,15,Non-random,23.620096976877782,0.0,0.0032683638491526057,0.4566737499999931
2,1200,16,Random Projection,11.702943667388102,0.0,0.004082879987074961,0.028934041999974625
2,1200,16,Random Sampling,14.542951279764326,0.0,0.005229810378341249,0.07298916700000291
2,1200,16,Non-random,21.454841745022545,0.0,0.004038045543376306,0.47236404100002005
2,1200,17,Random Projection,12.649169324459066,0.0,0.007612436629930802,0.027688582999985556
2,1200,17,Random Sampling,14.798214670387619,0.0,0.0067688649273423,0.07517354099999807
2,1200,17,Non-random,21.908946134366392,0.0,0.00344600285972238,0.5090739160000055
2,1200,18,Random Projection,12.215474324545461,0.0,0.008798486089819535,0.026994916000006697
2,1200,18,Random Sampling,15.679012958548507,0.0,0.005619286918191302,0.06606562499999313
2,1200,18,Non-random,22.81458910101043,0.0,0.006339565265729652,0.4910722909999947
2,1200,19,Random Projection,12.54080487654571,0.0,0.0029341225107482605,0.03296495800000798
2,1200,19,Random Sampling,15.737170916189942,0.0,0.0017650413201061865,0.06800866599999722
2,1200,19,Non-random,22.610412869490073,0.0,0.0010843496639345584,0.5044101249999926
2,1200,20,Random Projection,11.453356487850565,0.0,0.009682255125588402,0.031161165999975537
2,1200,20,Random Sampling,14.593945579893546,0.0,0.015688074529728646,0.0680731660000049
2,1200,20,Non-random,20.730262753950903,0.0,0.008865178145047947,0.4761980000000108
3,200,1,Random Projection,9.99146088262539,0.15083672546359114,0.08616514650822171,0.014688415999984272
3,200,1,Random Sampling,13.836163343594466,0.40411578471279963,0.1290326046050318,0.022116000000011127
3,200,1,Non-random,11.347688423307911,0.12053369516056084,0.06816326530612249,0.03171862499999634
3,200,2,Random Projection,9.50381556103408,0.045454545454545456,0.053440306822380546,0.014201291999995647
3,200,2,Random Sampling,14.45917116138541,0.7774762550881954,0.22313702131446217,0.02395112500002483
3,200,2,Non-random,11.236748059031783,0.030303030303030304,0.03430712378327494,0.030636708000002955
3,200,3,Random Projection,10.487672660291146,0.07530529172320218,0.04369345157075544,0.015046791999992593
3,200,3,Random Sampling,13.50121106495773,0.40321121664405246,0.1408987614908072,0.02368249999997829
3,200,3,Non-random,11.383757646715143,0.09023066485753053,0.038857382902751536,0.03037137499998721
3,200,4,Random Projection,10.009253833469819,0.42017186793306194,0.18891858959613583,0.01360324999998852
3,200,4,Random Sampling,14.065708094139582,0.8527815468113975,0.24242864695769178,0.02791616700000077
3,200,4,Non-random,11.21605067744206,0.09045680687471733,0.06539303010547615,0.030045125000015105
3,200,5,Random Projection,10.94567436087326,0.15038444142921753,0.08890475935111086,0.01543062499999337
3,200,5,Random Sampling,13.603276017988344,0.358887381275441,0.125406922734279,0.02012149999998769
3,200,5,Non-random,11.490334508297941,0.13591135232926277,0.13075237399561723,0.03166541699999925
3,200,6,Random Projection,9.984913832223826,0.1657620985979195,0.07078778713134948,0.015293624999998201
3,200,6,Random Sampling,12.586151957265852,0.4635911352329263,0.153656163012657,0.02078137500001276
3,200,6,Non-random,11.405637726578641,0.07553143374038897,0.05153039620503508,0.03247454200001698
3,200,7,Random Projection,9.976120442269501,0.19448213478064225,0.06858381254770607,0.01591470899998626
3,200,7,Random Sampling,14.699581049567843,0.58322026232474,0.14419111225987497,0.021183000000007723
3,200,7,Non-random,11.317615873821623,0.22455902306648573,0.06881094424066614,0.03384133300002645
3,200,8,Random Projection,10.393799938798049,0.1347806422433288,0.05562574279027632,0.014643333000009306
3,200,8,Random Sampling,14.78082812413337,0.8525554047942108,0.20169690543614655,0.02485404099999755
3,200,8,Non-random,11.388235534597543,0.10515603799185888,0.041236402476404144,0.03134741700000632
3,200,9,Random Projection,10.581621037565856,0.15015829941203074,0.03799142555294932,0.013449583000010534
3,200,9,Random Sampling,13.012760035064733,0.44866576209859793,0.13319158539624826,0.020825666999996884
3,200,9,Non-random,11.529740817226756,0.14970601537765715,0.06276861021642144,0.03264400000000478
3,200,10,Random Projection,10.283442947232286,0.07530529172320218,0.03880215077585181,0.0136099999999999
3,200,10,Random Sampling,13.471374260617402,0.836951605608322,0.25145585258524417,0.02356954199998995
3,200,10,Non-random,11.11033007146714,0.13568521031207598,0.06816326530612249,0.031099000000011756
3,200,11,Random Projection,10.402808812651932,0.19493441881501583,0.06222632117099702,0.01712912500002517
3,200,11,Random Sampling,13.882492585999692,0.6879240162822252,0.1916589535363047,0.026131458999998358
3,200,11,Non-random,11.455533978401277,0.07530529172320218,0.07061224489795914,0.03216995799999722
3,200,12,Random Projection,9.837450547062303,0.1956128448665762,0.07432421285840785,0.014528667000007545
3,200,12,Random Sampling,14.22700464524025,0.7019448213478063,0.22107543566833587,0.026156417000009924
3,200,12,Non-random,11.126615707480088,0.12030755314337405,0.0531651099148267,0.031467417000015985
3,200,13,Random Projection,9.313793294581533,0.15038444142921753,0.06572319131241366,0.01541533299999287
3,200,13,Random Sampling,13.385736698105594,0.5682948891904116,0.17897714982827478,0.020479083999987324
3,200,13,Non-random,11.108468363560771,0.1655359565807327,0.07463478603910356,0.030922082999978784
3,200,14,Random Projection,9.711709801576756,0.10538218000904567,0.07703302990657424,0.016040665999980774
3,200,14,Random Sampling,13.837686585056137,0.5682948891904116,0.1791636874420569,0.024956458000019666
3,200,14,Non-random,11.160308280887508,0.09045680687471733,0.08986312239634997,0.03282758299999955
3,200,15,Random Projection,10.076362824673177,0.18000904568068749,0.06151832813689795,0.01566304100001048
3,200,15,Random Sampling,13.613275937229492,0.5228403437358661,0.1639732128546949,0.023267833000005567
3,200,15,Non-random,11.505035442434918,0.15038444142921753,0.06367041276585594,0.029176458999984334
3,200,16,Random Projection,10.329444512919823,0.21076436001809135,0.11225526474510561,0.014851542000002382
3,200,16,Random Sampling,13.502956499704911,0.7033016734509271,0.18799839119104816,0.023800459000000274
3,200,16,Non-random,11.42762974049338,0.09045680687471733,0.07102040816326527,0.031858999999997195
3,200,17,Random Projection,10.155097510374596,0.1650836725463591,0.09209474579521004,0.01512016699999208
3,200,17,Random Sampling,15.313313754936717,0.7180009045680688,0.19785739191437962,0.024248207999988836
3,200,17,Non-random,11.168607919005513,0.09023066485753053,0.049359378281873534,0.03254874999998947
3,200,18,Random Projection,9.52923160068853,0.06060606060606061,0.05800686350945339,0.017036667000013495
3,200,18,Random Sampling,13.651133299601101,0.6424694708276797,0.18311174337077968,0.02129337499999906
3,200,18,Non-random,11.115874900303455,0.1047037539574853,0.033737024221453304,0.031987041999997246
3,200,19,Random Projection,10.235784966500386,0.12030755314337405,0.04616622830634387,0.014954708000004757
3,200,19,Random Sampling,14.018742317684861,0.777928539122569,0.21305511450916054,0.022404124999980013
3,200,19,Non-random,11.221743110236794,0.18091361374943465,0.08177614289690649,0.032515666999984205
3,200,20,Random Projection,9.967621967126938,0.2403889642695613,0.09022509146506641,0.014244708000006767
3,200,20,Random Sampling,15.171677923732343,0.5384441429217549,0.1497180373153148,0.023573457999987113
3,200,20,Non-random,11.276221894630186,0.15106286748077793,0.06910312959462295,0.03065904199999636
3,400,1,Random Projection,12.39831823842483,0.015037593984962405,0.01389731249923587,0.018707833999997092
3,400,1,Random Sampling,17.69954560303711,0.21742789810346763,0.09666208313324487,0.027871874999988222
3,400,1,Non-random,16.32078001344725,0.022556390977443608,0.015233599133740616,0.07613874999998416
3,400,2,Random Projection,12.393252372898,0.0,0.009488641288917243,0.019069459000007782
3,400,2,Random Sampling,16.720511017474223,0.12737066546964426,0.052825697819696205,0.029384082999996508
3,400,2,Non-random,16.28257223766136,0.0,0.007462686567164201,0.08830145800001787
3,400,3,Random Projection,13.24526105160324,0.015037593984962405,0.016431273211562347,0.01935758400000509
3,400,3,Random Sampling,16.609393847511107,0.14263270115587476,0.04953281158370321,0.03372525000000337
3,400,3,Non-random,15.839222129087402,0.015037593984962405,0.014845707595680713,0.07709383299999217
3,400,4,Random Projection,12.895328425187126,0.015037593984962405,0.019114577810005362,0.019587916999995514
3,400,4,Random Sampling,16.879744890879874,0.22461003254404668,0.09860450032730539,0.03867645799999764
3,400,4,Non-random,15.821893909874643,0.007518796992481203,0.010624256269852306,0.07482724999999846
3,400,5,Random Projection,11.950656214470701,0.007518796992481203,0.008519226851351203,0.018084165999994184
3,400,5,Random Sampling,16.92351670110989,0.11250140276063292,0.051400773072391326,0.03092824999998811
3,400,5,Non-random,15.74059751430162,0.007518796992481203,0.007462686567164201,0.07438641699999948
3,400,6,Random Projection,11.730522633872571,0.007518796992481203,0.017540986395390812,0.018061582999990833
3,400,6,Random Sampling,17.581723622879426,0.187857703961396,0.07027206714829798,0.02996483399999761
3,400,6,Non-random,15.838508307041938,0.007518796992481203,0.016954732510288117,0.07561524999999847
3,400,7,Random Projection,13.963515920887765,0.03007518796992481,0.018647248972622543,0.017295167000014544
3,400,7,Random Sampling,19.167807290953796,0.3449107844237459,0.12832777204876267,0.02886291699999788
3,400,7,Non-random,16.271298607182512,0.030019077544607788,0.02246390332608983,0.0823079999999834
3,400,8,Random Projection,13.465973169449043,0.03007518796992481,0.015048133226097077,0.018920500000007223
3,400,8,Random Sampling,18.12639392741803,0.2251711367972169,0.07923937832955885,0.032728332999994336
3,400,8,Non-random,16.175855992401733,0.007518796992481203,0.007462686567164201,0.07804762500001061
3,400,9,Random Projection,13.210722191538231,0.0,0.008489061867182679,0.017319083000018054
3,400,9,Random Sampling,16.352061331135598,0.13494557288744247,0.049988276862845016,0.030584707999992133
3,400,9,Non-random,16.056859390632432,0.007518796992481203,0.01728395061728394,0.0772693750000144
3,400,10,Random Projection,14.215975775661265,0.015037593984962405,0.01802427398739581,0.01938345799999297
3,400,10,Random Sampling,16.581847590335478,0.08994501178318931,0.032200678335146615,0.030629167000000734
3,400,10,Non-random,16.028336426277384,0.015037593984962405,0.008561852284578952,0.07561366699999894
3,400,11,Random Projection,11.43703663386767,0.0,0.008470864670950484,0.017859208999993825
3,400,11,Random Sampling,16.99235700333161,0.12013242060374817,0.04898077425796732,0.03285650000000828
3,400,11,Non-random,16.199978231390453,0.0,0.007462686567164201,0.07630804100000432
3,400,12,Random Projection,12.302143017229028,0.022556390977443608,0.01789708237479193,0.01583783399999561
3,400,12,Random Sampling,18.38916798490691,0.3000785545954438,0.10964313330440334,0.02857079200001067
3,400,12,Non-random,15.872975270727391,0.007518796992481203,0.010165655270964968,0.07629112500001156
3,400,13,Random Projection,12.174108960820618,0.007518796992481203,0.009174434954311583,0.01851949999999647
3,400,13,Random Sampling,17.64759708643001,0.1426888115811918,0.05364839366201496,0.030088124999991805
3,400,13,Non-random,16.075187370003043,0.007518796992481203,0.007462686567164201,0.074515415999997
3,400,14,Random Projection,12.071846591672157,0.015037593984962405,0.017910739765368056,0.019294957999989037
3,400,14,Random Sampling,16.934905945977558,0.1274828863202783,0.03566001877192476,0.0313028749999944
3,400,14,Non-random,15.986218564542089,0.007518796992481203,0.01867152659967186,0.07693520799998055
3,400,15,Random Projection,12.455579192630747,0.015037593984962405,0.00959787289043712,0.018535124999999653
3,400,15,Random Sampling,18.1458103897415,0.25507799349119065,0.08750477667428802,0.030286749999987705
3,400,15,Non-random,16.002797865064974,0.007518796992481203,0.007462686567164201,0.07585291699999175
3,400,16,Random Projection,13.87626048821459,0.0,0.008756790822713856,0.01524212500001454
3,400,16,Random Sampling,18.39002207157523,0.17242733699921445,0.06162075695096103,0.028715291999986903
3,400,16,Non-random,16.089807692691117,0.0,0.007462686567164201,0.07574825000000374
3,400,17,Random Projection,13.217211252779713,0.022556390977443608,0.013237880271937397,0.0195501250000234
3,400,17,Random Sampling,16.652043032639284,0.2624845696330378,0.10186334581399292,0.03336879200000453
3,400,17,Non-random,16.129161460843033,0.022556390977443608,0.011657314121091944,0.07704150000000709
3,400,18,Random Projection,12.928494179225618,0.03759398496240601,0.014767141315051663,0.018758708000007118
3,400,18,Random Sampling,17.746026920821595,0.20239030411850523,0.07384785884158662,0.03001387500000874
3,400,18,Non-random,16.113078997571673,0.007518796992481203,0.007462686567164201,0.0758283750000146
3,400,19,Random Projection,12.952744874109094,0.022556390977443608,0.013789605844137465,0.018684209000014107
3,400,19,Random Sampling,17.434577067680436,0.2026147458197733,0.08213327949360177,0.028174499999977343
3,400,19,Non-random,15.866836139182523,0.015037593984962405,0.010831024418940682,0.07564212500000167
3,400,20,Random Projection,13.357652627714288,0.015037593984962405,0.009576460231631806,0.017603208999986464
3,400,20,Random Sampling,16.31946484722043,0.12002019975311412,0.049083645282136434,0.033571375000008175
3,400,20,Non-random,15.944735904347883,0.022556390977443608,0.012001666738171823,0.07681362499999977
3,600,1,Random Projection,14.974390238020083,0.005,0.006268850496946365,0.019839082999993707
3,600,1,Random Sampling,21.250414147611274,0.09,0.04105828911634324,0.044564624999992475
3,600,1,Non-random,19.84120357789158,0.005,0.00554640660187522,0.17156279200000313
3,600,2,Random Projection,14.046700861534788,0.0,0.0056004394303574845,0.020805124999981217
3,600,2,Random Sampling,20.47744553201368,0.07500000000000001,0.033809323161901994,0.04682679100000087
3,600,2,Non-random,19.718627256851764,0.0,0.0050000000000000044,0.17240666699998997
3,600,3,Random Projection,14.111917846751052,0.0,0.005518351053803383,0.02015224999999532
3,600,3,Random Sampling,18.876009139761514,0.04,0.015460616816484196,0.04649187499998675
3,600,3,Non-random,20.109225855515582,0.0,0.0050000000000000044,0.17141858400000842
3,600,4,Random Projection,13.744983252599091,0.005,0.007233910136247745,0.020234917000010455
3,600,4,Random Sampling,20.366031791455537,0.05,0.02378435179120042,0.04694425000002411
3,600,4,Non-random,19.8797230745604,0.01,0.011131372890605284,0.1758551670000088
3,600,5,Random Projection,14.429511256916635,0.0,0.006362862641827283,0.021878874999998743
3,600,5,Random Sampling,19.857620119878302,0.02,0.011119209523906826,0.04793275000000108
3,600,5,Non-random,19.818317163769944,0.0,0.0056230225849625,0.17351120800000785
3,600,6,Random Projection,14.563126716573478,0.0,0.005394995493644084,0.020076749999986987
3,600,6,Random Sampling,20.579838418590306,0.07500000000000001,0.032207064394831786,0.049909334000005856
3,600,6,Non-random,19.68026133385005,0.0,0.0050000000000000044,0.17073712499998805
3,600,7,Random Projection,15.304844285680112,0.0,0.006281439896417607,0.019340833000001112
3,600,7,Random Sampling,20.373746557146678,0.05500000000000001,0.026184868247200732,0.04706879200000458
3,600,7,Non-random,19.71967470234019,0.0,0.005281372890605263,0.17507933299998513
3,600,8,Random Projection,12.61733560304626,0.0,0.006002348866052332,0.020291499999984808
3,600,8,Random Sampling,20.203901701517264,0.055,0.023305332118665256,0.045058749999981274
3,600,8,Non-random,19.57836618592563,0.0,0.0050000000000000044,0.1724242919999881
3,600,9,Random Projection,14.68501969305202,0.0,0.005693942182403822,0.017647207999999637
3,600,9,Random Sampling,20.6152023194621,0.065,0.024556779088407366,0.046693583999996235
3,600,9,Non-random,19.742294364342893,0.0,0.0050000000000000044,0.1730515829999888
3,600,10,Random Projection,14.560471932046344,0.0,0.005459440447933228,0.021081250000008822
3,600,10,Random Sampling,21.67751685316331,0.04,0.01882929063262942,0.04731074999997986
3,600,10,Non-random,19.961712801426327,0.0,0.0050000000000000044,0.1733346249999954
3,600,11,Random Projection,14.839912893202209,0.0,0.007657015077001783,0.01966883299999722
3,600,11,Random Sampling,20.96170344834087,0.025,0.01045009933629959,0.04804212499999494
3,600,11,Non-random,19.500909313098454,0.0,0.007281372890605264,0.17399704199999633
3,600,12,Random Projection,14.508652539381028,0.01,0.007173478246657594,0.021806542000007312
3,600,12,Random Sampling,19.5870230127583,0.04,0.02175835250755795,0.047129291000004514
3,600,12,Non-random,20.031166972818603,0.01,0.007494640196468644,0.17319879100000435
3,600,13,Random Projection,14.080031743061289,0.005,0.0066433206912607234,0.021405791999995927
3,600,13,Random Sampling,19.674965279054632,0.07,0.03938210052496138,0.04777554199998235
3,600,13,Non-random,19.684122428976636,0.0,0.0059813728906052965,0.174777167000002
3,600,14,Random Projection,14.458497845105143,0.0,0.005711270791581402,0.02281479200001968
3,600,14,Random Sampling,20.358601079583437,0.03,0.0093753310669554,0.046167375000010225
3,600,14,Non-random,19.502706374716617,0.0,0.006482919021750577,0.17507379199997786
3,600,15,Random Projection,14.363293121736731,0.01,0.005978154339505493,0.019573707999995804
3,600,15,Random Sampling,19.996924759799107,0.06,0.030897786258265114,0.04711137500001428
3,600,15,Non-random,19.738183874411735,0.01,0.005166090879239527,0.1731383749999793
3,600,16,Random Projection,13.751266523608304,0.01,0.005740031212646546,0.019110416999978952
3,600,16,Random Sampling,19.42949740090827,0.049999999999999996,0.024333454466683446,0.04768841699998916
3,600,16,Non-random,19.751870622543002,0.01,0.0058344077109226955,0.17330304099999694
3,600,17,Random Projection,14.043578532392893,0.0,0.005833305228663654,0.022433791999986852
3,600,17,Random Sampling,20.951487815179153,0.055,0.022405144080450717,0.04615079200002015
3,600,17,Non-random,19.495218281975646,0.0,0.0050000000000000044,0.1740142919999812
3,600,18,Random Projection,12.890368015707073,0.0,0.0052413807912591315,0.02034916700000622
3,600,18,Random Sampling,21.536533201001454,0.085,0.047487222512947735,0.04964087499999437
3,600,18,Non-random,19.74369586349806,0.0,0.0050000000000000044,0.17224508300000707
3,600,19,Random Projection,14.601311913668898,0.0,0.011137315386645086,0.02038245800000027
3,600,19,Random Sampling,18.95971582205228,0.060000000000000005,0.03267267755592118,0.045924333000016304
3,600,19,Non-random,19.734502582964712,0.0,0.010581372890605345,0.17548670900001184
3,600,20,Random Projection,13.124251217672796,0.005,0.010488829328611615,0.021031666999988374
3,600,20,Random Sampling,21.05068442881016,0.04,0.019615374986934997,0.04651858300002232
3,600,20,Non-random,19.780956125890796,0.0,0.010781372890605323,0.1745888330000014
3,800,1,Random Projection,15.431515712574493,0.0,0.004969349488514463,0.02266674999998486
3,800,1,Random Sampling,22.56062367003811,0.0299625468164794,0.014473748185942437,0.057496291999996174
3,800,1,Non-random,22.686255258118248,0.0,0.004638754814885293,0.26649120900000867
3,800,2,Random Projection,15.60704923110817,0.0,0.0039821388474029495,0.026182124999991174
3,800,2,Random Sampling,22.465900257985798,0.02247191011235955,0.013106165078727694,0.04977016699999126
3,800,2,Non-random,22.764372757927042,0.0,0.0037453183520599342,0.2666785000000118
3,800,3,Random Projection,14.436798491684513,0.0,0.004083170169380312,0.025476916999991772
3,800,3,Random Sampling,22.676308472755657,0.029976626960660075,0.012354229612410145,0.05436558299999206
3,800,3,Non-random,22.893362899320824,0.0,0.0037453183520599342,0.2679314170000282
3,800,4,Random Projection,14.579739517761283,0.0,0.0038148288462801494,0.026387499999998454
3,800,4,Random Sampling,21.892738500165272,0.003745318352059925,0.005783791406758221,0.06280966700001045
3,800,4,Non-random,22.857860296692756,0.0,0.0037453183520599342,0.26492045800000597
3,800,5,Random Projection,16.624297072063694,0.0,0.0039094529207663875,0.027274957999992466
3,800,5,Random Sampling,22.840538147507328,0.0299625468164794,0.016727413876542863,0.057286625000017466
3,800,5,Non-random,22.77644020298256,0.003745318352059925,0.0037453183520599342,0.2658157080000194
3,800,6,Random Projection,15.990569274986852,0.0,0.0060230921329850196,0.02922941699998205
3,800,6,Random Sampling,22.06447950486942,0.0149812734082397,0.008564489427955069,0.055805832999993754
3,800,6,Non-random,23.026575677739224,0.0,0.005789002398664089,0.2673028750000128
3,800,7,Random Projection,15.512846522636078,0.0,0.005580374121815224,0.022228791999992836
3,800,7,Random Sampling,22.082144907559282,0.02247191011235955,0.012721819300644505,0.05835129099997971
3,800,7,Non-random,22.95550057006911,0.0,0.0054242897501488585,0.26496633300001804
3,800,8,Random Projection,15.4190872135832,0.0,0.003896963641938145,0.0237455839999825
3,800,8,Random Sampling,22.21139862544866,0.018726591760299626,0.010883887125226699,0.05110320800000068
3,800,8,Non-random,22.80317531365475,0.0,0.0037453183520599342,0.26438508400002547
3,800,9,Random Projection,14.980096791251299,0.0,0.004050765560587921,0.027288916999992807
3,800,9,Random Sampling,22.765479795042765,0.0149812734082397,0.010478990765947216,0.05797854200000074
3,800,9,Non-random,22.805918522015737,0.0,0.0037453183520599342,0.27285633400001075
3,800,10,Random Projection,16.150672203826446,0.0,0.007462658027999058,0.024702750000017204
3,800,10,Random Sampling,22.254638988641464,0.033721945312720006,0.017048765895057716,0.06058808299999896
3,800,10,Non-random,22.855660718850608,0.0,0.007275907811841398,0.26674466699998334
3,800,11,Random Projection,14.635390215313613,0.0,0.003897288287437073,0.02327587499999595
3,800,11,Random Sampling,22.633070286487182,0.0299625468164794,0.016712629222392805,0.056708041999996794
3,800,11,Non-random,23.065370430792097,0.0,0.0037453183520599342,0.2691942499999982
3,800,12,Random Projection,16.85390089371431,0.0,0.0055710323806287265,0.029653875000008156
3,800,12,Random Sampling,22.712120583221175,0.011235955056179775,0.0072010126360498306,0.06669616700000347
3,800,12,Non-random,22.973800742547184,0.0,0.005480399388381962,0.2537612499999966
3,800,13,Random Projection,14.601991104612607,0.0,0.004120669497908791,0.02342358300001024
3,800,13,Random Sampling,21.76573102583957,0.011235955056179775,0.005718655894557889,0.06318087500000047
3,800,13,Non-random,22.83457892356504,0.0,0.0037453183520599342,0.26774108400002206
3,800,14,Random Projection,14.989236860536554,0.0,0.003988873571457274,0.024181416000004674
3,800,14,Random Sampling,23.0144857202576,0.00749063670411985,0.005816610348888834,0.05071670800001016
3,800,14,Non-random,22.96976774441758,0.0,0.0037453183520599342,0.2777265830000033
3,800,15,Random Projection,15.442067860618605,0.0,0.003984196957584896,0.025169500000004064
3,800,15,Random Sampling,22.288536223456408,0.01502351384078173,0.015413013603056358,0.0599168329999884
3,800,15,Non-random,22.62450755706209,0.0,0.0037453183520599342,0.2695286249999924
