model,n,rep,method,time_sec,instance_gen_sec,metric_eval_sec,rp_draw_omega_sec,rp_power_iter_sec,rp_qr_sec,rp_build_core_sec,rp_reconstruct_sec,rp_small_eig_sec,rp_lift_sec,rp_kmeans_sec,algo_total_sec,algo_step_sum_sec,algo_other_sec,pipeline_total_sec,rs_sample_mask_sec,rs_build_sampled_matrix_sec,rs_eig_sec,rs_reconstruct_sec,rs_symmetrize_sec,rs_kmeans_sec,nr_eig_sec,nr_kmeans_sec,nr_copy_sec,cs_draw_hash_sec,cs_initial_multiply_sec,cs_sparse_explicit_sketch_sec,cs_power_iter_sec,cs_qr_sec,cs_build_core_sec,cs_reconstruct_sec,cs_small_eig_sec,cs_lift_sec,cs_kmeans_sec,sign_draw_omega_sec,sign_subspace_iter_sec,sign_reconstruct_sec,sign_build_core_sec,sign_small_eig_sec,sign_lift_sec,sign_kmeans_sec
3,1000,8,Random Sampling,0.06331079199998157,0.01182558299996117,0.21233616699998947,,,,,,,,,0.06331079199998157,0.06330262499994888,8.167000032699434e-06,0.2874725419999322,0.00428620799999635,0.006509416999961104,0.019626458999994156,0.00047533299999713563,0.0016776250000134496,0.03072758299998668,,,,,,,,,,,,,,,,,,,,
3,1000,8,Non-random,0.33345629199999394,0.01182558299996117,0.18099458299997195,,,,,,,,,0.33345629199999394,0.33345283300002393,3.458999970007426e-06,0.5262764579999271,,,,,,,0.31192387499999086,0.02125237500001731,0.0002765830000157621,,,,,,,,,,,,,,,,,
3,1000,8,CountSketch,0.02920745800003033,0.01182558299996117,0.16476999999997588,,,,,,,,,0.02920745800003033,0.03082704099995226,0.0,0.20580304099996738,,,,,,,,,,7.849999997233681e-05,0.001656625000009626,0.001656625000009626,0.0026938750000340406,0.0017862079999986236,0.0009202499999787506,0.0011867079999774433,0.0003372919999833357,2.66249999754109e-05,0.020484333000013066,,,,,,,
3,1000,8,SIGN Bidirectional,0.03371170899998788,0.01182558299996117,0.1710136250000005,,,,,,,,,0.03371170899998788,0.03370270899995376,9.000000034120603e-06,0.21655091699994955,,,,,,,,,,,,,,,,,,,,0.000152208999963932,0.008567916000004061,0.0037144169999692167,0.0008304170000315025,0.00023908299999675364,1.4625000005707989e-05,0.020184041999982583
3,1000,9,Random Projection,0.02590433400001757,0.011728874999960226,0.16298724999995784,0.0001517090000220378,0.00301579199998514,0.0016741659999865988,0.000608375000012984,0.00101204200001348,0.0003979169999865917,2.7375000001939043e-05,0.019007208000004994,0.02590433400001757,0.025894584000013765,9.750000003805326e-06,0.20062045899993564,,,,,,,,,,,,,,,,,,,,,,,,,,
3,1000,9,Random Sampling,0.07768691699999408,0.011728874999960226,0.19705108299996255,,,,,,,,,0.07768691699999408,0.07767512500004159,1.1791999952492915e-05,0.28646687499991685,0.004482542000005196,0.006530166000004556,0.029807875000017248,0.0009279170000127124,0.002447791999998117,0.03347883300000376,,,,,,,,,,,,,,,,,,,,
3,1000,9,Non-random,0.32409083400000327,0.011728874999960226,0.1729787090000059,,,,,,,,,0.32409083400000327,0.3240872920000015,3.5420000017438724e-06,0.5087984179999694,,,,,,,0.30406845800001747,0.019722166999997626,0.000296666999986428,,,,,,,,,,,,,,,,,
3,1000,9,CountSketch,0.02789333399999805,0.011728874999960226,0.1664229159999877,,,,,,,,,0.02789333399999805,0.029460040999936155,0.0,0.20604512499994598,,,,,,,,,,7.837499998686326e-05,0.0016013329999964299,0.0016013329999964299,0.002298957999983031,0.0013075420000063787,0.000747041000010995,0.000819457999966744,0.00036962500001891385,1.5083999983289686e-05,0.02062129199998708,,,,,,,
3,1000,9,SIGN Bidirectional,0.03347754200001418,0.011728874999960226,0.1732096250000268,,,,,,,,,0.03347754200001418,0.03346712400002616,1.041799998802162e-05,0.2184160420000012,,,,,,,,,,,,,,,,,,,,0.00021791699998630065,0.009107583999991675,0.0037453330000403184,0.000926791000040339,0.00030916600002228734,2.574999996340921e-05,0.01913458299998183
3,1000,10,Random Projection,0.026717499999961092,0.011592167000003428,0.16725387499997169,0.0001512919999981932,0.0031439169999885053,0.0012949169999956212,0.0008032500000467735,0.0010695419999819933,0.00035091700004841186,2.7666999983466667e-05,0.01986729199995807,0.026717499999961092,0.026708794000001035,8.705999960056943e-06,0.2055635419999362,,,,,,,,,,,,,,,,,,,,,,,,,,
3,1000,10,Random Sampling,0.05977941599996939,0.011592167000003428,0.19975229200002786,,,,,,,,,0.05977941599996939,0.059770458999992115,8.956999977272062e-06,0.2711238750000007,0.003950499999973545,0.006516834000024119,0.01912587499998608,0.0008255420000295999,0.0023847909999972217,0.02696691699998155,,,,,,,,,,,,,,,,,,,,
3,1000,10,Non-random,0.33456783299999415,0.011592167000003428,0.1761398750000467,,,,,,,,,0.33456783299999415,0.3345641670000532,3.665999940949405e-06,0.5222998750000443,,,,,,,0.31448566699998537,0.019801500000028227,0.0002770000000396067,,,,,,,,,,,,,,,,,
3,1000,10,CountSketch,0.029776791999950092,0.011592167000003428,0.16691366700001709,,,,,,,,,0.029776791999950092,0.031347792000076424,0.0,0.2082826259999706,,,,,,,,,,7.895900000676193e-05,0.0016050830000153837,0.0016050830000153837,0.003739624999980151,0.0018166660000247248,0.0009635000000116634,0.0010519590000512835,0.00011462499998060593,1.4416999988497992e-05,0.020357875000001968,,,,,,,
3,1000,10,SIGN Bidirectional,0.035329832999991595,0.011592167000003428,0.16978570800000625,,,,,,,,,0.035329832999991595,0.03532191600010037,7.916999891222076e-06,0.21670770800000128,,,,,,,,,,,,,,,,,,,,0.00015704200001209756,0.0095517080000036,0.004196375000049102,0.0008315829999787638,0.00023508300000685267,1.3875000036023266e-05,0.020336250000013933
3,1000,11,Random Projection,0.02885758400003624,0.012272999999993317,0.1784095830000183,0.00015562499999077772,0.00407862499997691,0.0014040830000112692,0.0010459579999633206,0.0010026669999660953,0.00017220799998085567,1.4249999992443918e-05,0.020966583000017636,0.02885758400003624,0.028839998999899308,1.758500013693265e-05,0.21954016700004786,,,,,,,,,,,,,,,,,,,,,,,,,,
3,1000,11,Random Sampling,0.06178191700001889,0.012272999999993317,0.21314991700000974,,,,,,,,,0.06178191700001889,0.06177362500000072,8.292000018172985e-06,0.28720483400002195,0.004081125000027441,0.006446625000023687,0.02049633299998277,0.0006918329999621164,0.0017700839999861273,0.02828762500001858,,,,,,,,,,,,,,,,,,,,
3,1000,11,Non-random,0.3373896669999681,0.012272999999993317,0.1728081250000173,,,,,,,,,0.3373896669999681,0.33738637599998356,3.290999984528753e-06,0.5224707919999787,,,,,,,0.3163721249999867,0.020716917000015656,0.0002973339999812197,,,,,,,,,,,,,,,,,
3,1000,11,CountSketch,0.02845945799998617,0.012272999999993317,0.16770783300000858,,,,,,,,,0.02845945799998617,0.03003591599997435,0.0,0.20844029099998806,,,,,,,,,,7.808399999476023e-05,0.0016120829999977104,0.0016120829999977104,0.0023872919999803344,0.0017134159999727672,0.001047458000016377,0.0011160829999994348,0.0003436250000277141,2.649999998993735e-05,0.020099291999997604,,,,,,,
3,1000,11,SIGN Bidirectional,0.03293454100003146,0.012272999999993317,0.16466854100002593,,,,,,,,,0.03293454100003146,0.032927834000020084,6.7070000113744754e-06,0.2098760820000507,,,,,,,,,,,,,,,,,,,,0.0001542499999800384,0.008002292000014677,0.0033949580000012247,0.0008592500000190739,0.00024908299997150607,1.5042000029552582e-05,0.02025295900000401
3,1000,12,Random Projection,0.027973916999997073,0.01403974999999491,0.16434379099996477,0.00015212499999961437,0.0037233340000284443,0.001769374999980755,0.0010672500000055152,0.0009173749999717984,0.00035074999999551437,2.7540999951725098e-05,0.019953916000019944,0.027973916999997073,0.02796166599995331,1.225100004376145e-05,0.20635745799995675,,,,,,,,,,,,,,,,,,,,,,,,,,
3,1000,12,Random Sampling,0.06508750000000418,0.01403974999999491,0.1983857920000105,,,,,,,,,0.06508750000000418,0.0650793340000746,8.165999929587997e-06,0.2775130420000096,0.003942917000017587,0.00888704199996937,0.020251250000001164,0.0008899170000518097,0.002184999999997217,0.028923208000037448,,,,,,,,,,,,,,,,,,,,
3,1000,12,Non-random,0.3335225419999688,0.01403974999999491,0.17474512500001538,,,,,,,,,0.3335225419999688,0.3335190829999988,3.458999970007426e-06,0.5223074169999791,,,,,,,0.31317491699996935,0.020048499999973046,0.00029566600005637156,,,,,,,,,,,,,,,,,
3,1000,12,CountSketch,0.029666500000018914,0.01403974999999491,0.16612404199997854,,,,,,,,,0.029666500000018914,0.031249622999951043,0.0,0.20983029199999237,,,,,,,,,,7.649999997738632e-05,0.0016168330000141395,0.0016168330000141395,0.0033023339999544987,0.0017979160000436423,0.0011342079999963062,0.0011384580000139977,0.00019583299996384085,1.4458000009653915e-05,0.02035624999996344,,,,,,,
3,1000,12,SIGN Bidirectional,0.03497324999995044,0.01403974999999491,0.16447241700001314,,,,,,,,,0.03497324999995044,0.03496370899983958,9.541000110857567e-06,0.2134854169999585,,,,,,,,,,,,,,,,,,,,0.00021633399995835134,0.009167040999955134,0.004877541999974255,0.0008789169999658952,0.00026437499997200575,1.3709000029393792e-05,0.019545790999984547
3,1000,13,Random Projection,0.026863666999986435,0.011821999999995114,0.1653211249999913,0.00015241700003798542,0.003536709000002247,0.0016337090000320131,0.0007631670000023405,0.0007871669999985897,0.00014916699996092575,1.3667000018813269e-05,0.019819958999960363,0.026863666999986435,0.026855962000013278,7.7049999731571e-06,0.20400679199997285,,,,,,,,,,,,,,,,,,,,,,,,,,
3,1000,13,Random Sampling,0.06122908300000063,0.011821999999995114,0.2046724169999834,,,,,,,,,0.06122908300000063,0.061220582999965245,8.500000035382982e-06,0.27772349999997914,0.00395708299998887,0.006496249999997872,0.022970624999970823,0.0007826249999993706,0.0017995000000041728,0.025214500000004136,,,,,,,,,,,,,,,,,,,,
3,1000,13,Non-random,0.3393598749999569,0.011821999999995114,0.19331862499996078,,,,,,,,,0.3393598749999569,0.33935650000000805,3.37499994884638e-06,0.5445004999999128,,,,,,,0.31853150000000596,0.020535125000037624,0.00028987499996446786,,,,,,,,,,,,,,,,,
3,1000,13,CountSketch,0.02824387499998693,0.011821999999995114,0.13986491700001125,,,,,,,,,0.02824387499998693,0.029953835000128493,0.0,0.1799307919999933,,,,,,,,,,8.924999997361738e-05,0.0017515830000434107,0.0017515830000434107,0.003375167000001511,0.001463584000021001,0.0007937089999927593,0.0007304169999997612,0.00022191700003304504,3.3208000047579844e-05,0.019743416999972396,,,,,,,
3,1000,13,SIGN Bidirectional,0.02883600000001252,0.011821999999995114,0.13967529199999262,,,,,,,,,0.02883600000001252,0.028826915000138342,9.084999874175992e-06,0.18033329200000026,,,,,,,,,,,,,,,,,,,,0.00015412499999456486,0.0072645409999836374,0.0029822910000234515,0.000727667000035126,0.0002856660000247757,1.4542000030814961e-05,0.017398083000045972
3,1000,14,Random Projection,0.024985333000017818,0.011798750000025393,0.14348704100001441,0.000158957999985887,0.002417707999995855,0.001348417000031077,0.0006616670000312297,0.0007238340000412791,0.00028308299999935116,1.4249999992443918e-05,0.019370250000008582,0.024985333000017818,0.024978167000085705,7.165999932112754e-06,0.18027112400005763,,,,,,,,,,,,,,,,,,,,,,,,,,
3,1000,14,Random Sampling,0.057322249999970154,0.011798750000025393,0.16847379200004298,,,,,,,,,0.057322249999970154,0.05731012399996871,1.2126000001444481e-05,0.23759479200003852,0.00397241699999995,0.006507333000001836,0.016164375000016662,0.0008794159999752083,0.002468082999996568,0.027318499999978485,,,,,,,,,,,,,,,,,,,,
3,1000,14,Non-random,0.3434451249999597,0.011798750000025393,0.17156579200002398,,,,,,,,,0.3434451249999597,0.3434411249999698,3.999999989900971e-06,0.5268096670000091,,,,,,,0.32358025000002044,0.019558874999972886,0.00030199999997648774,,,,,,,,,,,,,,,,,
3,1000,14,CountSketch,0.029241082999988066,0.011798750000025393,0.1754919999999629,,,,,,,,,0.029241082999988066,0.03155450000002702,0.0,0.21653183299997636,,,,,,,,,,0.0001167919999716105,0.002366875000006985,0.002366875000006985,0.0031074999999987085,0.0018230830000334208,0.0013807909999741241,0.001104124999983469,0.0002946669999914775,1.4375000034760888e-05,0.018979417000025478,,,,,,,
3,1000,14,SIGN Bidirectional,0.03663854100000208,0.011798750000025393,0.1711112079999566,,,,,,,,,0.03663854100000208,0.036626626000099805,1.1914999902273848e-05,0.21954849899998408,,,,,,,,,,,,,,,,,,,,0.00015550000000530417,0.010385416000019632,0.004997417000026871,0.0009027500000229338,0.00035291700004336235,2.445900003067436e-05,0.019808166999951027
3,1000,15,Random Projection,0.026436125000032007,0.011977124999987154,0.17142816599999833,0.0001501659999689764,0.002611582999975326,0.001388249999990876,0.0009659579999947709,0.0012132919999885416,0.00030987499997081613,1.4625000005707989e-05,0.019771917000014128,0.026436125000032007,0.026425665999909143,1.0459000122864381e-05,0.2098414160000175,,,,,,,,,,,,,,,,,,,,,,,,,,
3,1000,15,Random Sampling,0.06258120800004008,0.011977124999987154,0.20644341700000268,,,,,,,,,0.06258120800004008,0.0625738740000088,7.334000031278265e-06,0.2810017500000299,0.003970959000014318,0.006486415999972905,0.020498500000030617,0.0006832500000086839,0.001712415999975292,0.029222333000006984,,,,,,,,,,,,,,,,,,,,
3,1000,15,Non-random,0.34524766700002374,0.011977124999987154,0.1740242500000022,,,,,,,,,0.34524766700002374,0.3452440830000114,3.5840000123243954e-06,0.5312490420000131,,,,,,,0.32657137500001454,0.018374957999981234,0.00029775000001563967,,,,,,,,,,,,,,,,,
3,1000,15,CountSketch,0.02933250000000953,0.011977124999987154,0.17064566699997386,,,,,,,,,0.02933250000000953,0.031059121999930994,0.0,0.21195529199997054,,,,,,,,,,0.00012075000000777436,0.0017782080000188216,0.0017782080000188216,0.0027846249999470274,0.0015495829999849775,0.00093954100003657,0.001035708000017621,0.00035974999997279156,2.7790999979515618e-05,0.020684957999947073,,,,,,,
3,1000,15,SIGN Bidirectional,0.03297554199997421,0.011977124999987154,0.16631858400000965,,,,,,,,,0.03297554199997421,0.0329655420000563,9.999999917909008e-06,0.21127125099997102,,,,,,,,,,,,,,,,,,,,0.00015633300000672534,0.009174667000024783,0.003802791999987676,0.000943042000017158,0.0003172080000126698,2.3790999989614647e-05,0.018547709000017676
3,1000,16,Random Projection,0.033912749999956304,0.011704125000051135,0.16762208300002612,0.0001540000000090913,0.0025709170000141057,0.001761125000030006,0.0006136669999818878,0.006808124999963638,0.0002538329999879352,1.379200000428682e-05,0.021727625000039552,0.033912749999956304,0.0339030840000305,9.665999925800861e-06,0.21323895800003356,,,,,,,,,,,,,,,,,,,,,,,,,,
3,1000,16,Random Sampling,0.06643925000003037,0.011704125000051135,0.2082294169999841,,,,,,,,,0.06643925000003037,0.06643045700008088,8.792999949491787e-06,0.2863727920000656,0.004509041000005709,0.006587625000008757,0.020180625000023156,0.006575875000010001,0.0017010830000003807,0.026876208000032875,,,,,,,,,,,,,,,,,,,,
3,1000,16,Non-random,0.3418147499999691,0.011704125000051135,0.1754560410000181,,,,,,,,,0.3418147499999691,0.34181116700005987,3.5829999092129583e-06,0.5289749160000383,,,,,,,0.3206060410000191,0.020908417000043755,0.0002967089999970085,,,,,,,,,,,,,,,,,
3,1000,16,CountSketch,0.03187858400002597,0.011704125000051135,0.1713472090000323,,,,,,,,,0.03187858400002597,0.034204794000061156,0.0,0.2149299180001094,,,,,,,,,,0.00011491600002955238,0.0023804589999940617,0.0023804589999940617,0.0031085410000173397,0.0019201250000264736,0.0009590419999767619,0.0011379590000046846,0.000349209000034989,2.6208999997834326e-05,0.021827874999985397,,,,,,,
3,1000,16,SIGN Bidirectional,0.03535679099996969,0.011704125000051135,0.17434958399996958,,,,,,,,,0.03535679099996969,0.03534887600000047,7.914999969216296e-06,0.2214104999999904,,,,,,,,,,,,,,,,,,,,0.00015508299998145958,0.009306583000011415,0.003329249999978856,0.0008207500000025902,0.00023970900002723283,1.5083999983289686e-05,0.02148241700001563
3,1000,17,Random Projection,0.028631833000019924,0.011863250000033077,0.17510120899999038,0.00015233299995998095,0.003747583000006216,0.001495332999979837,0.0009675420000121449,0.001003541999978097,0.00034779200001366917,2.624999996214683e-05,0.020880083000008653,0.028631833000019924,0.028620457999920745,1.1375000099178578e-05,0.21559629200004338,,,,,,,,,,,,,,,,,,,,,,,,,,
3,1000,17,Random Sampling,0.05980549999998175,0.011863250000033077,0.20642316699996854,,,,,,,,,0.05980549999998175,0.05979933300000084,6.16699998090553e-06,0.27809191699998337,0.003958167000007506,0.006559374999994816,0.019742124999993393,0.0007056659999875592,0.0016941250000286345,0.027139874999988933,,,,,,,,,,,,,,,,,,,,
3,1000,17,Non-random,0.33204420800001344,0.011863250000033077,0.18088266600000225,,,,,,,,,0.33204420800001344,0.3320397070000922,4.500999921219773e-06,0.5247901240000488,,,,,,,0.3118361660000346,0.01971820800002888,0.0004853330000287315,,,,,,,,,,,,,,,,,
3,1000,17,CountSketch,0.025276082999994287,0.011863250000033077,0.1589446670000143,,,,,,,,,0.025276082999994287,0.02683449900001733,0.0,0.19608400000004167,,,,,,,,,,7.795800001986208e-05,0.0015930829999888374,0.0015930829999888374,0.0017971660000171141,0.0013412499999958527,0.0008399170000075173,0.0006772090000026765,0.00034558299995524067,2.7167000041572464e-05,0.01854208299999982,,,,,,,
3,1000,17,SIGN Bidirectional,0.03399366700000428,0.011863250000033077,0.17863550000004125,,,,,,,,,0.03399366700000428,0.03398404199998595,9.625000018331775e-06,0.2244924170000786,,,,,,,,,,,,,,,,,,,,0.00015337499996803672,0.01023066700003028,0.004459624999981315,0.001089250000006814,0.00030499999996891347,2.3624999982985173e-05,0.017722500000047603
3,1000,18,Random Projection,0.026017665999972905,0.011834582999995291,0.17987966600003347,0.00015258299998777147,0.0035907079999901725,0.0014527920000091399,0.0009333329999776652,0.0008909999999673346,0.000368125000022701,2.7875000000676664e-05,0.018590582999991057,0.026017665999972905,0.026006998999946518,1.0667000026387541e-05,0.21773191500000166,,,,,,,,,,,,,,,,,,,,,,,,,,
3,1000,18,Random Sampling,0.05889612499998975,0.011834582999995291,0.20146958300000506,,,,,,,,,0.05889612499998975,0.05888979200005906,6.332999930691585e-06,0.2722002909999901,0.0044520000000147775,0.006537875000049098,0.017016708000028302,0.0006615419999889127,0.0016870420000145714,0.0285346249999634,,,,,,,,,,,,,,,,,,,,
3,1000,18,Non-random,0.33707295800002157,0.011834582999995291,0.16815495800000235,,,,,,,,,0.33707295800002157,0.33706916699998146,3.791000040109793e-06,0.5170624990000192,,,,,,,0.3168498750000026,0.019759166999961053,0.000460125000017797,,,,,,,,,,,,,,,,,
3,1000,18,CountSketch,0.028349083000023256,0.011834582999995291,0.1619880829999829,,,,,,,,,0.028349083000023256,0.02991062600000305,0.0,0.20217174900000145,,,,,,,,,,8.937500001593435e-05,0.0015962090000130047,0.0015962090000130047,0.002939459000003808,0.0012919170000031954,0.0009812910000164266,0.0010196249999694373,0.0003639579999799025,2.675000001772787e-05,0.020005832999970607,,,,,,,
3,1000,18,SIGN Bidirectional,0.03426645799999051,0.011834582999995291,0.16551737499997898,,,,,,,,,0.03426645799999051,0.03425445800007765,1.1999999912859494e-05,0.21161841599996478,,,,,,,,,,,,,,,,,,,,0.00021733400001267,0.009253999999998541,0.004481082999973296,0.0009514580000313799,0.00031733299999814335,2.4125000038566213e-05,0.01900912500002505
3,1000,19,Random Projection,0.029186207999998715,0.011695999999972173,0.16860329200000024,0.0001530420000221966,0.003238791000001129,0.0017972499999814318,0.0009032090000005155,0.000993417000017871,0.0003364159999819094,2.504099995803699e-05,0.02172883399998682,0.029186207999998715,0.02917599999994991,1.0208000048805843e-05,0.20948549999997113,,,,,,,,,,,,,,,,,,,,,,,,,,
3,1000,19,Random Sampling,0.06089341599999898,0.011695999999972173,0.20734616699996877,,,,,,,,,0.06089341599999898,0.06088329200002818,1.0123999970801378e-05,0.2799355829999399,0.003971374999991895,0.006528749999972661,0.021365792000040074,0.0008767499999748907,0.0017825830000219867,0.02635804200002667,,,,,,,,,,,,,,,,,,,,
3,1000,19,Non-random,0.33233458299997665,0.011695999999972173,0.1797415839999985,,,,,,,,,0.33233458299997665,0.3323289580000619,5.624999914743967e-06,0.5237721669999473,,,,,,,0.3105712500000095,0.02125462500004005,0.0005030830000123387,,,,,,,,,,,,,,,,,
3,1000,19,CountSketch,0.02991579100000763,0.011695999999972173,0.1745834590000186,,,,,,,,,0.02991579100000763,0.03147824799998489,0.0,0.2161952499999984,,,,,,,,,,7.93749999843385e-05,0.0016014159999713229,0.0016014159999713229,0.002752208000003975,0.001804666999987603,0.0010290839999811396,0.0011764580000317437,0.0001512500000444561,1.5666000024339155e-05,0.021266707999984646,,,,,,,
3,1000,19,SIGN Bidirectional,0.036498332999997274,0.011695999999972173,0.17070558300002858,,,,,,,,,0.036498332999997274,0.0364840840000511,1.42489999461759e-05,0.21889991599999803,,,,,,,,,,,,,,,,,,,,0.00021883400000888287,0.009047875000021577,0.004866791999972975,0.0010939169999915066,0.0003374590000362332,2.7665999994042068e-05,0.02089154100002588
3,1000,20,Random Projection,0.027204458000028353,0.011751124999989315,0.16809849999998505,0.00015391699997735486,0.0033426250000161417,0.0012898749999976644,0.0009234589999778109,0.0011828339999624404,0.0002288329999942107,1.3374999980442226e-05,0.020063083000025017,0.027204458000028353,0.027198000999931082,6.457000097270793e-06,0.20705408300000272,,,,,,,,,,,,,,,,,,,,,,,,,,
3,1000,20,Random Sampling,0.06173425000002908,0.011751124999989315,0.19676795800000946,,,,,,,,,0.06173425000002908,0.061726458000066486,7.791999962591944e-06,0.27025333300002785,0.003999292000003152,0.0064704160000133015,0.02032608400003255,0.000746583000022838,0.0016571250000083637,0.02852695799998628,,,,,,,,,,,,,,,,,,,,
3,1000,20,Non-random,0.3431340419999742,0.011751124999989315,0.17076770800002805,,,,,,,,,0.3431340419999742,0.34313054100005047,3.50099992374453e-06,0.5256528749999916,,,,,,,0.31084116700003506,0.03199158299997862,0.0002977910000367956,,,,,,,,,,,,,,,,,
3,1000,20,CountSketch,0.02587595800002873,0.011751124999989315,0.165337500000021,,,,,,,,,0.02587595800002873,0.027467709000006835,0.0,0.20296458300003906,,,,,,,,,,7.883400002128838e-05,0.0016222500000253604,0.0016222500000253604,0.0021651249999763422,0.001294665999978406,0.0009474999999952161,0.0011205000000131804,0.00036849999997912164,1.487499997665509e-05,0.018233209000015904,,,,,,,
3,1000,20,SIGN Bidirectional,0.03267666699997562,0.011751124999989315,0.16624783400004617,,,,,,,,,0.03267666699997562,0.032664916999920024,1.175000005559923e-05,0.2106756260000111,,,,,,,,,,,,,,,,,,,,0.00021679200000335186,0.008162833999961094,0.003826249999974607,0.0011507919999758087,0.0003732910000167067,2.9332999986309005e-05,0.018905625000002146
3,1200,1,Random Projection,0.029863624999961758,0.018088457999965613,0.22374200000001565,0.00018033399999239919,0.0038177910000172233,0.0022365830000126152,0.0009988339999722484,0.00104362500002253,0.00035950000000184446,3.108300001031239e-05,0.021184167000001253,0.029863624999961758,0.029851917000030426,1.170799993133187e-05,0.271694082999943,,,,,,,,,,,,,,,,,,,,,,,,,,
3,1200,1,Random Sampling,0.08377558400002272,0.018088457999965613,0.2568689579999841,,,,,,,,,0.08377558400002272,0.08376366499993537,1.1919000087345921e-05,0.35873299999997244,0.005619749999993928,0.009455000000002656,0.03604370799996559,0.002362957999991977,0.0032386660000156553,0.027043582999965565,,,,,,,,,,,,,,,,,,,,
3,1200,1,Non-random,0.49059070800001336,0.018088457999965613,0.24205529100004242,,,,,,,,,0.49059070800001336,0.4905868750000195,3.832999993846897e-06,0.7507344570000214,,,,,,,0.46918825000000197,0.02097070799999301,0.0004279170000245358,,,,,,,,,,,,,,,,,
3,1200,1,CountSketch,0.02896974999998747,0.018088457999965613,0.31783312499999283,,,,,,,,,0.02896974999998747,0.03141479200002095,0.0,0.3648913329999459,,,,,,,,,,7.983300002933902e-05,0.002478332999999111,0.002478332999999111,0.0026042920000008962,0.0019533340000066346,0.0010422080000012102,0.0010860830000183341,0.0001465419999817641,1.6541999968922028e-05,0.01952929200001563,,,,,,,
3,1200,1,SIGN Bidirectional,0.051745374999995875,0.018088457999965613,0.20345320899997432,,,,,,,,,0.051745374999995875,0.05173270900007765,1.266599991822659e-05,0.2732870419999358,,,,,,,,,,,,,,,,,,,,0.00018162500003882087,0.011691250000012587,0.005877166999994188,0.0030859999999961474,0.0002920000000017353,3.316700002642392e-05,0.030571500000007745
3,1200,2,Random Projection,0.028023915999995097,0.018224499999973887,0.19640299999997524,0.00017962499998702697,0.0033008329999688613,0.0019246669999688493,0.0007951670000352351,0.0009315419999893493,0.00027737499999602733,4.062499999690772e-05,0.02056362499996567,0.028023915999995097,0.028013458999907925,1.0457000087171764e-05,0.24265141599994422,,,,,,,,,,,,,,,,,,,,,,,,,,
3,1200,2,Random Sampling,0.06162083399999574,0.018224499999973887,0.22646300000002384,,,,,,,,,0.06162083399999574,0.0616125010000701,8.33299992564207e-06,0.30630833399999347,0.005666833000020688,0.009527875000003405,0.018776417000026413,0.0007899999999949614,0.002450834000001123,0.024400542000023506,,,,,,,,,,,,,,,,,,,,
3,1200,2,Non-random,0.4761432920000175,0.018224499999973887,0.23940712499995698,,,,,,,,,0.4761432920000175,0.47613900099997863,4.2910000388474145e-06,0.7337749169999483,,,,,,,0.4548126249999882,0.02092341699994904,0.00040295900004139185,,,,,,,,,,,,,,,,,
3,1200,2,CountSketch,0.02971024999999372,0.018224499999973887,0.22638941700000714,,,,,,,,,0.02971024999999372,0.03217279100005044,0.0,0.27432416699997475,,,,,,,,,,8.179200000313358e-05,0.0024979159999816147,0.0024979159999816147,0.002548500000045806,0.0016998750000425389,0.0009970840000050885,0.001064374999998563,0.0002543329999866728,1.6667000011238997e-05,0.020514332999994167,,,,,,,
3,1200,2,SIGN Bidirectional,0.0340577919999987,0.018224499999973887,0.23002579199999218,,,,,,,,,0.0340577919999987,0.034049750000008316,8.041999990382465e-06,0.28230808399996477,,,,,,,,,,,,,,,,,,,,0.0001832919999742444,0.008043166999982532,0.00459808300001896,0.0008592920000296544,0.00012987500002736851,1.64580000046044e-05,0.020219582999970953
3,1200,3,Random Projection,0.029402041000025747,0.018235833999995066,0.22739062499999818,0.00018187499995292455,0.003392207999979746,0.0014709170000060112,0.001013917000022957,0.001257250000037402,0.0001927499999965221,2.9416000018045452e-05,0.021852916000000278,0.029402041000025747,0.029391249000013886,1.0792000011861091e-05,0.275028500000019,,,,,,,,,,,,,,,,,,,,,,,,,,
3,1200,3,Random Sampling,0.06361925000004476,0.018235833999995066,0.25798537499997565,,,,,,,,,0.06361925000004476,0.06361158299995395,7.667000090805232e-06,0.33984045900001547,0.005633749999958582,0.009451875000024756,0.021028999999998632,0.0012276669999664591,0.0024504579999984344,0.02381883300000709,,,,,,,,,,,,,,,,,,,,
3,1200,3,Non-random,0.46246245899999394,0.018235833999995066,0.24036995899996327,,,,,,,,,0.46246245899999394,0.4624575830000026,4.875999991327262e-06,0.7210682519999523,,,,,,,0.4411308749999989,0.02092991600000005,0.0003967920000036429,,,,,,,,,,,,,,,,,
3,1200,3,CountSketch,0.028848917000004803,0.018235833999995066,0.22838408400002663,,,,,,,,,0.028848917000004803,0.03131016799994768,0.0,0.2754688350000265,,,,,,,,,,8.054200003471124e-05,0.002493291999996927,0.002493291999996927,0.0027608330000248316,0.0015962919999878977,0.0009034999999926185,0.000871791999998095,0.00011374999996860424,1.6541999968922028e-05,0.019980332999978145,,,,,,,
3,1200,3,SIGN Bidirectional,0.03632266699997899,0.018235833999995066,0.22770262500000626,,,,,,,,,0.03632266699997899,0.03631362499993429,9.042000044701126e-06,0.2822611259999803,,,,,,,,,,,,,,,,,,,,0.00017983299994739355,0.0081272919999833,0.00486441699996476,0.0007717500000126165,0.00012250000003177774,1.5916999984710856e-05,0.022231916000009733
