model,n,method,time_sec_mean,time_sec_std,instance_gen_sec_mean,instance_gen_sec_std,metric_eval_sec_mean,metric_eval_sec_std,rp_draw_omega_sec_mean,rp_draw_omega_sec_std,rp_power_iter_sec_mean,rp_power_iter_sec_std,rp_qr_sec_mean,rp_qr_sec_std,rp_build_core_sec_mean,rp_build_core_sec_std,rp_reconstruct_sec_mean,rp_reconstruct_sec_std,rp_small_eig_sec_mean,rp_small_eig_sec_std,rp_lift_sec_mean,rp_lift_sec_std,rp_kmeans_sec_mean,rp_kmeans_sec_std,algo_total_sec_mean,algo_total_sec_std,algo_step_sum_sec_mean,algo_step_sum_sec_std,algo_other_sec_mean,algo_other_sec_std,pipeline_total_sec_mean,pipeline_total_sec_std,rs_sample_mask_sec_mean,rs_sample_mask_sec_std,rs_build_sampled_matrix_sec_mean,rs_build_sampled_matrix_sec_std,rs_eig_sec_mean,rs_eig_sec_std,rs_reconstruct_sec_mean,rs_reconstruct_sec_std,rs_symmetrize_sec_mean,rs_symmetrize_sec_std,rs_kmeans_sec_mean,rs_kmeans_sec_std,nr_eig_sec_mean,nr_eig_sec_std,nr_kmeans_sec_mean,nr_kmeans_sec_std,nr_copy_sec_mean,nr_copy_sec_std,cs_draw_hash_sec_mean,cs_draw_hash_sec_std,cs_initial_multiply_sec_mean,cs_initial_multiply_sec_std,cs_sparse_explicit_sketch_sec_mean,cs_sparse_explicit_sketch_sec_std,cs_power_iter_sec_mean,cs_power_iter_sec_std,cs_qr_sec_mean,cs_qr_sec_std,cs_build_core_sec_mean,cs_build_core_sec_std,cs_reconstruct_sec_mean,cs_reconstruct_sec_std,cs_small_eig_sec_mean,cs_small_eig_sec_std,cs_lift_sec_mean,cs_lift_sec_std,cs_kmeans_sec_mean,cs_kmeans_sec_std,sign_draw_omega_sec_mean,sign_draw_omega_sec_std,sign_subspace_iter_sec_mean,sign_subspace_iter_sec_std,sign_reconstruct_sec_mean,sign_reconstruct_sec_std,sign_build_core_sec_mean,sign_build_core_sec_std,sign_small_eig_sec_mean,sign_small_eig_sec_std,sign_lift_sec_mean,sign_lift_sec_std,sign_kmeans_sec_mean,sign_kmeans_sec_std
3,600,Random Sampling,0.045813054199997795,0.001986500553167737,0.004287147949995074,3.7576819644977616e-05,0.07391025830000046,0.0022026891417880833,,,,,,,,,,,,,,,,,0.045813054199997795,0.001986500553167737,0.045807293600009305,0.0019857760617749834,5.760599988491321e-06,1.2912648916218012e-06,0.12401046044999334,0.0030089332814259803,0.001542150000003062,0.00013731042204478562,0.0023579020999989096,0.0002790471813769688,0.013981741550004756,0.0004793951176330974,0.0002857416500020804,3.924780335956682e-05,0.0005904000999990445,0.0001120712317603261,0.02704935820000145,0.0017911449473478418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,600,SIGN Bidirectional,0.022821129150000275,0.0011581548060834335,0.004287147949995074,3.7576819644977616e-05,0.056669272950001924,0.0014114574461450637,,,,,,,,,,,,,,,,,0.022821129150000275,0.0011581548060834335,0.022814033150001477,0.00115753081140757,7.095999998796288e-06,1.309348131430598e-06,0.08377755004999728,0.0019393997730018518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.82561499981216e-05,1.8123687164642615e-06,0.003653379249999489,0.00025378600136143287,0.0012967770999992468,0.0001468266873691202,0.0002817957499999579,3.683801353555882e-05,0.00024198755000242044,3.3093953889079795e-05,1.123740000394946e-05,5.059710541671958e-06,0.017230599949998295,0.0010377848239587798
3,800,CountSketch,0.025859741600001485,0.0025426694289455713,0.008291631299998414,0.0006923647088264584,0.10720481250000802,0.007532585963523738,,,,,,,,,,,,,,,,,0.025859741600001485,0.0025426694289455713,0.027038257999997484,0.002579893473623393,0.0,0.0,0.1413561854000079,0.009413110473126084,,,,,,,,,,,,,,,,,,,7.894170000355416e-05,1.4467630126766951e-05,0.0012118499999971277,5.1508436515370036e-05,0.0012118499999971277,5.1508436515370036e-05,0.0019944997999999715,0.0003264285835063831,0.0010887646999989896,0.00016221839856462317,0.000625512550000451,0.0001128866135249548,0.0006002666500009469,0.00013571489418855078,0.00030678110000081915,8.522902737606937e-05,1.7981199995631414e-05,5.9047520483100305e-06,0.019901810300002865,0.002073744466587383,,,,,,,,,,,,,,
3,800,Non-random,0.2633357667499979,0.004403839360627544,0.008291631299998414,0.0006923647088264584,0.1121466438000013,0.0063246185068277115,,,,,,,,,,,,,,,,,0.2633357667499979,0.004403839360627544,0.263331856249998,0.004403691806109714,3.910499999904005e-06,8.207527680241791e-07,0.38377404184999764,0.008542571843702444,,,,,,,,,,,,,0.24322556450000404,0.0032395201606180246,0.01987568539999387,0.0024796034830419263,0.00023060635000007323,6.384210866923307e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,800,Random Projection,0.026553085400004763,0.010161642725267272,0.008291631299998414,0.0006923647088264584,0.11132863760000475,0.03033512917373326,0.00012715624999799503,1.446704035336177e-05,0.002660208250001972,0.001421228808045687,0.0011092667500008702,0.0001398673985773823,0.0006878646499998808,0.00026991077885426764,0.0006885188000026688,0.00019209084757223314,0.0003189354499980368,8.193855553743165e-05,1.630630000022393e-05,5.016456612325528e-06,0.020935177049999254,0.008382697088622737,0.026553085400004763,0.010161642725267272,0.0265434335000009,0.010161052487210553,9.651900003859738e-06,2.518524171776917e-06,0.14617335430000794,0.04090225369155519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,800,Random Sampling,0.056198977050001986,0.004703347980074068,0.008291631299998414,0.0006923647088264584,0.13006526265000104,0.00995165138506039,,,,,,,,,,,,,,,,,0.056198977050001986,0.004703347980074068,0.05619152925000463,0.004702874384707008,7.447799997351012e-06,2.0915834475538386e-06,0.19455587100000143,0.012490751480479175,0.002680935499995485,0.0002103411182291958,0.0043255562500036145,0.00030313257584372514,0.020292920800001467,0.003734437626269071,0.00048068965000140905,0.00010672537725590939,0.001314160350001714,0.0002501711855942399,0.027097266700000944,0.0015910080152025461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,800,SIGN Bidirectional,0.02894191464999807,0.002421875246478955,0.008291631299998414,0.0006923647088264584,0.11409396449999747,0.030223748962917216,,,,,,,,,,,,,,,,,0.02894191464999807,0.002421875246478955,0.0289333934499993,0.002420630629672158,8.52119999876777e-06,2.3458305539475557e-06,0.15132751044999396,0.03170506487940198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00013321659999974145,2.084866750969366e-05,0.006038083349999113,0.0006570486126423745,0.0025886040999978377,0.000347827227217657,0.0006147854499999994,9.833531493861832e-05,0.0002491040500018471,7.859297409130975e-05,1.5610450000735908e-05,4.73346539529425e-06,0.019293989450000028,0.001727993233175645
3,1000,CountSketch,0.028472483350006426,0.001629128122371366,0.012258616649999965,0.001319509025594298,0.16667034170000078,0.008227772134462534,,,,,,,,,,,,,,,,,0.028472483350006426,0.001629128122371366,0.030152437000000986,0.0017519914919872025,0.0,0.0,0.20740144170000718,0.009256691513496748,,,,,,,,,,,,,,,,,,,8.924585000045227e-05,1.695700353562995e-05,0.0017196957000038537,0.0002322778368596428,0.0017196957000038537,0.0002322778368596428,0.0028063395499955844,0.00047194574075013786,0.0015859019499970372,0.00021134778717936804,0.0009748790000045915,0.00014232786519702737,0.0010356500000028746,0.00017692280476299502,0.0003060771499974635,8.940706912846756e-05,2.1893750002277557e-05,7.0258569576154494e-06,0.019893058349992998,0.0010055105456036686,,,,,,,,,,,,,,
3,1000,Non-random,0.3367708249999907,0.009999214859704652,0.012258616649999965,0.001319509025594298,0.17685403960000629,0.0060978946601681705,,,,,,,,,,,,,,,,,0.3367708249999907,0.009999214859704652,0.3367668666500151,0.009999363508427462,3.958349975619058e-06,6.819233730795545e-07,0.525883481249997,0.013259153870134587,,,,,,,,,,,,,0.31558954585000265,0.009700951711255436,0.02080411880000952,0.0027929926608178187,0.0003732020000029479,0.0001589847573588622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,1000,Random Projection,0.02782955420000377,0.0021811035115658207,0.012258616649999965,0.001319509025594298,0.1691857332999959,0.008493301764328247,0.0001531228999979817,2.0463587138980485e-06,0.0034309062500042843,0.0004922152352410551,0.0015504395000036197,0.0001883378504338685,0.0009001751000042191,0.00014288574066155575,0.0012576480999896944,0.0013153388044100294,0.0002914270499957183,8.02320206978225e-05,2.1304149994705314e-05,8.429871861402718e-06,0.020214295750007237,0.0014535478924929748,0.02782955420000377,0.0021811035115658207,0.02781931879999746,0.002179890404717935,1.0235400006308737e-05,2.7364272421416016e-06,0.20927390414999963,0.009465056470865905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,1000,Random Sampling,0.06221090404999927,0.004675819318034495,0.012258616649999965,0.001319509025594298,0.20192876679999472,0.00973336965873117,,,,,,,,,,,,,,,,,0.06221090404999927,0.004675819318034495,0.062202160100018486,0.00467518891936273,8.743949980782872e-06,1.7760486782590085e-06,0.27639828749999396,0.012073500883943421,0.004112204150003152,0.00021910584077486454,0.006642818700002806,0.0005296548655525902,0.02031039170000639,0.002941376947561898,0.001031504050004628,0.0013102762407315284,0.001935074949999205,0.0003107221140702425,0.028170166550002308,0.0021322674382361277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,1000,SIGN Bidirectional,0.034574877049993805,0.0020779622473616147,0.012258616649999965,0.001319509025594298,0.1678430688500015,0.008096584487207115,,,,,,,,,,,,,,,,,0.034574877049993805,0.0020779622473616147,0.03456477085000955,0.0020772336966019666,1.0106199984249997e-05,1.937089444218089e-06,0.21467656254999526,0.009353240761965262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00017970639999447257,3.1323635214451803e-05,0.009032945749996201,0.0008019742755901252,0.004164670849998231,0.0007469603263892206,0.0009294541500054265,0.00015093596403358968,0.00027814575000491005,5.8113049504472066e-05,1.9868800005440335e-05,5.769197406131801e-06,0.01995997915000487,0.001282150823895423
3,1200,CountSketch,0.029759068700005286,0.0014965761152781545,0.01822375620000969,0.00022245207505968865,0.22963255219999326,0.025163721670380813,,,,,,,,,,,,,,,,,0.029759068700005286,0.0014965761152781545,0.032327926950011944,0.0016535904498690957,0.0,0.0,0.2776153771000082,0.02558917627172659,,,,,,,,,,,,,,,,,,,9.703134999767826e-05,2.515140714066233e-05,0.0026097394499970507,0.0003279106907446014,0.0026097394499970507,0.0003279106907446014,0.0027650291500037837,0.00020385165083699368,0.0015503146500037701,0.00018259433305331787,0.0008777105500115568,0.00012088112960383127,0.0009814478500061341,0.00011360634225604136,0.0001720519999935277,5.6629053684662526e-05,2.1179250001068795e-05,6.794620774190266e-06,0.020643683250000322,0.0011815243035878744,,,,,,,,,,,,,,
3,1200,Non-random,0.4714474396499952,0.013795925490872414,0.01822375620000969,0.00022245207505968865,0.240946035399989,0.009488136932026508,,,,,,,,,,,,,,,,,0.4714474396499952,0.013795925490872414,0.47144247299999337,0.01379558090074636,4.966650001847483e-06,2.2181717924772158e-06,0.7306172312499939,0.015372317487873936,,,,,,,,,,,,,0.4495879750499938,0.013898572330175466,0.021335897949990114,0.000728978756313311,0.0005186000000094281,0.000142043831764198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,1200,Random Projection,0.027619427050001377,0.0011414152872445617,0.01822375620000969,0.00022245207505968865,0.22062329584999532,0.016193679763239512,0.00018242089999773726,3.48834403534006e-06,0.0034699103000008337,0.0002386393464741757,0.0015514749999965716,0.00023762225963025512,0.0008544771500027081,7.230355943925729e-05,0.0010028916499976504,0.00013113449050450757,0.00018707284999663898,6.126079273323968e-05,2.3168600000644803e-05,7.876351637566687e-06,0.020336885550003105,0.0009489341950281296,0.027619427050001377,0.0011414152872445617,0.027608301999995886,0.0011415152340364537,1.1125050005489356e-05,6.791473984415088e-06,0.26646647910000637,0.016630373567774262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,1200,Random Sampling,0.06781002715000284,0.005242099310284342,0.01822375620000969,0.00022245207505968865,0.2513583707000066,0.015632163749599998,,,,,,,,,,,,,,,,,0.06781002715000284,0.005242099310284342,0.06780087689999163,0.005241243033354996,9.150250011202844e-06,2.3622880346257518e-06,0.33739215405001916,0.019078474973690168,0.0056820665999936185,0.00011160497298926614,0.009430049900001337,5.852652096931529e-05,0.02184820849999767,0.003990297762868707,0.0010311333499970488,0.00037360762395111905,0.0026963290499992356,0.0003247443658616586,0.02711308950000273,0.0021360930729546384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,1200,SIGN Bidirectional,0.03584303339999906,0.003936346130712301,0.01822375620000969,0.00022245207505968865,0.22210708134999493,0.015085824580630463,,,,,,,,,,,,,,,,,0.03584303339999906,0.003936346130712301,0.03583175659998972,0.003936645848790454,1.127680000934106e-05,6.892732543308253e-06,0.2761738709500037,0.015228448999513452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00018863554998915788,1.728047483990265e-05,0.008794983399997135,0.0009150486225905189,0.004598308349997637,0.00041158236506793673,0.0010260208500056933,0.0005099250611620672,0.0001696437499987269,7.019813928811026e-05,2.1814650000351322e-05,1.0132452732743705e-05,0.021032350050001015,0.0025075390545088562
