experiment,sweep,x_col,x_value,method,reps,non_random_spectral_sec_mean,spectral_speedup_vs_non_random,n_mean,n_std,K_mean,K_std,rho_n_mean,rho_n_std,a_in_mean,a_in_std,b_out_mean,b_out_std,signal_gap_mean,signal_gap_std,p_in_mean,p_in_std,p_out_mean,p_out_std,num_hyperedges_total_mean,num_hyperedges_total_std,theta_nnz_mean,theta_nnz_std,theta_density_mean,theta_density_std,num_isolated_nodes_mean,num_isolated_nodes_std,isolated_fraction_mean,isolated_fraction_std,hypergraph_degree_mean_mean,hypergraph_degree_mean_std,hypergraph_degree_max_mean,hypergraph_degree_max_std,expected_hyperedges_total_mean,expected_hyperedges_total_std,expected_hyperedges_per_n_mean,expected_hyperedges_per_n_std,expected_degree_mean_mean,expected_degree_mean_std,candidate_within_fraction_mean,candidate_within_fraction_std,misclassification_rate_mean,misclassification_rate_std,ARI_mean,ARI_std,NMI_mean,NMI_std,generation_wall_sec_mean,generation_wall_sec_std,hypergraph_laplacian_build_wall_sec_mean,hypergraph_laplacian_build_wall_sec_std,eigen_decomposition_wall_sec_mean,eigen_decomposition_wall_sec_std,embedding_normalize_wall_sec_mean,embedding_normalize_wall_sec_std,kmeans_wall_sec_mean,kmeans_wall_sec_std,spectral_clustering_wall_sec_mean,spectral_clustering_wall_sec_std,metric_wall_sec_mean,metric_wall_sec_std,method_wall_sec_mean,method_wall_sec_std,algorithm_total_wall_sec_mean,algorithm_total_wall_sec_std,rp_power_iter_sec_mean,rp_power_iter_sec_std,rp_qr_sec_mean,rp_qr_sec_std,rp_build_core_sec_mean,rp_build_core_sec_std,rs_sample_matrix_wall_sec_mean,rs_sample_matrix_wall_sec_std,rs_sampled_upper_nnz_mean,rs_sampled_upper_nnz_std,cs_initial_multiply_sec_mean,cs_initial_multiply_sec_std,cs_power_iter_sec_mean,cs_power_iter_sec_std,cs_qr_sec_mean,cs_qr_sec_std,cs_build_core_sec_mean,cs_build_core_sec_std,cs_embedding_dim_mean,cs_embedding_dim_std,top_eigenvalue_max_mean,top_eigenvalue_max_std,top_eigenvalue_min_mean,top_eigenvalue_min_std
rho_density_signal_control,rho_density_signal_control,rho_n,16,Random sampling,5,0.45210265,1.22206472089088,6000,0,6,0,16,0,12,0,8,0,4,0,5.33333333333333e-06,0,3.55555555555556e-06,0,129795.4,335.427041247422,776475.2,2035.48598619593,0.0215687555555556,5.65412773943309e-05,0,0,0,0,64.8977,0.167713520623713,95.4,1.81659021245849,129708.455111111,1.62695358267213e-11,21.6180758518519,0,64.8542275555556,0,0.0277083526369656,3.87895961444886e-18,0.818533333333333,0.00285141290513241,6.6510168871232e-05,0.000291835665136484,0.00126099502151041,0.000437086626661969,0.0139886833333333,0.000311178474601884,0.0226252166666667,0.000162407549555979,0.0422621666666667,0.00944511004293175,0.000102808333333333,7.34962678568707e-06,0.327573625,0.0666114245693744,0.369949841666667,0.0663994415659784,0.0010953,0.000164449120909951,0.370013333333333,0.0663877405114017,0.4065525,0.0666385835893721,NaN,NaN,NaN,NaN,NaN,NaN,0.00683561666666667,8.96707006140307e-05,117263.8,456.804881760254,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.42684096644535,0.00432006116556346,1.23780650671685,0.000869100714570528
rho_density_signal_control,rho_density_signal_control,rho_n,16,CountSketch RP,5,0.45210265,1.53183840199121,6000,0,6,0,16,0,12,0,8,0,4,0,5.33333333333333e-06,0,3.55555555555556e-06,0,129795.4,335.427041247422,776475.2,2035.48598619593,0.0215687555555556,5.65412773943309e-05,0,0,0,0,64.8977,0.167713520623713,95.4,1.81659021245849,129708.455111111,1.62695358267213e-11,21.6180758518519,0,64.8542275555556,0,0.0277083526369656,3.87895961444886e-18,0.8184,0.00446685322993465,0.000143147277670416,0.000391904805576436,0.00137707038697722,0.000528300637709163,0.0139886833333333,0.000311178474601884,0.0226252166666667,0.000162407549555979,0.0126178166666667,0.0025919664595162,0.000134325,3.84396442491343e-05,0.282375733333333,0.0260927476659218,0.2951373,0.0256613619206869,0.000968191666666667,1.7209306873188e-05,0.295181766666667,0.0256600998815153,0.331741775,0.025625261059656,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.004160475,0.00247697855217131,0.00357475,0.000478681623163211,0.00235684166666667,0.000221973771833396,0.001736025,0.000244892267626104,36,0,0.810441758605417,0.0231019491859707,0.390078052044908,0.000406377092730585
rho_density_signal_control,rho_density_signal_control,rho_n,32,Non-random eigs,5,0.532530983333333,1,6000,0,6,0,32,0,11.4142135623731,0,8.5857864376269,0,2.82842712474619,0,1.01459676109983e-05,0,7.63181016677947e-06,0,277053.4,538.053250152808,1630462.4,3047.89251778996,0.0452906222222222,8.46636810497207e-05,0,0,0,0,138.5267,0.269026625076399,185.4,3.36154726279432,277114.42868488,0,46.1857381141467,0,138.55721434244,0,0.0277083526369656,3.87895961444886e-18,0.819733333333333,0.00108397416943393,0.000193871778516397,0.000146125441231231,0.00143789866540856,0.000225614376167949,0.030336725,0.00181722143278245,0.053280725,0.00410191771034361,0.102143325,0.0342716592570867,0.000159516666666667,8.3039338694581e-05,0.430216541666667,0.112780836372594,0.532530983333333,0.144436068355998,0.00110521666666667,0.000159155912594817,0.532561175,0.14443554024567,0.616136833333333,0.141800215784174,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,3.72380122987091e-16,0.414480398692157,0.000117794716420292
rho_density_signal_control,rho_density_signal_control,rho_n,32,Gaussian RP,5,0.532530983333333,1.14520319050458,6000,0,6,0,32,0,11.4142135623731,0,8.5857864376269,0,2.82842712474619,0,1.01459676109983e-05,0,7.63181016677947e-06,0,277053.4,538.053250152808,1630462.4,3047.89251778996,0.0452906222222222,8.46636810497207e-05,0,0,0,0,138.5267,0.269026625076399,185.4,3.36154726279432,277114.42868488,0,46.1857381141467,0,138.55721434244,0,0.0277083526369656,3.87895961444886e-18,0.8162,0.00299397543224539,0.000313017588178543,0.000187765889676846,0.0015940920956564,0.000256736962352188,0.030336725,0.00181722143278245,0.053280725,0.00410191771034361,0.0192260333333333,0.00401284169986304,0.000143233333333333,4.09196218382928e-05,0.445631416666667,0.0617282104430451,0.465010041666667,0.0654918350025074,0.00105509166666667,9.59408246799962e-05,0.465047575,0.06549141133434,0.548618133333333,0.0630860258355756,0.0107434416666667,0.00130880863566515,0.00281583333333333,0.00079166346655055,0.00404560833333333,0.00150478166576814,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.866276973772774,0.024852233855772,0.363189102705323,0.000112512401330584
rho_density_signal_control,rho_density_signal_control,rho_n,32,Random sampling,5,0.532530983333333,0.970132261260394,6000,0,6,0,32,0,11.4142135623731,0,8.5857864376269,0,2.82842712474619,0,1.01459676109983e-05,0,7.63181016677947e-06,0,277053.4,538.053250152808,1630462.4,3047.89251778996,0.0452906222222222,8.46636810497207e-05,0,0,0,0,138.5267,0.269026625076399,185.4,3.36154726279432,277114.42868488,0,46.1857381141467,0,138.55721434244,0,0.0277083526369656,3.87895961444886e-18,0.822666666666667,0.00160294867180595,5.21667126258569e-05,6.68343121613604e-05,0.00159468453725455,0.000365145742834353,0.030336725,0.00181722143278245,0.053280725,0.00410191771034361,0.0675850416666667,0.0102344319776192,0.000112716666666667,2.80404810299126e-05,0.481215916666667,0.42513147822743,0.548926166666667,0.422955433059735,0.002083125,0.00241838782405443,0.5491264,0.423271717936267,0.632531125,0.421089848614608,NaN,NaN,NaN,NaN,NaN,NaN,0.01531865,0.00328903794542167,245510.2,323.22004888311,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.41460478144117,0.00156565226533627,1.19465371010542,0.000440250660812919
rho_density_signal_control,rho_density_signal_control,rho_n,32,CountSketch RP,5,0.532530983333333,1.57514811323271,6000,0,6,0,32,0,11.4142135623731,0,8.5857864376269,0,2.82842712474619,0,1.01459676109983e-05,0,7.63181016677947e-06,0,277053.4,538.053250152808,1630462.4,3047.89251778996,0.0452906222222222,8.46636810497207e-05,0,0,0,0,138.5267,0.269026625076399,185.4,3.36154726279432,277114.42868488,0,46.1857381141467,0,138.55721434244,0,0.0277083526369656,3.87895961444886e-18,0.8187,0.00219342451684825,8.29105704682458e-05,0.000182672159049594,0.00124652908655389,0.000226657015115838,0.030336725,0.00181722143278245,0.053280725,0.00410191771034361,0.0633453333333333,0.0941232604824643,0.000318866666666667,0.000330048892106239,0.274409583333333,0.171581200237644,0.338083116666667,0.265012586606847,0.00109285,0.000170023536973561,0.338136058333333,0.265025688395693,0.421691233333333,0.263746676118628,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.021928025,0.0345753286677156,0.0260634333333333,0.041626559446562,0.003158625,0.00136272345358018,0.00985186666666667,0.0131201732113834,36,0,0.864921581767783,0.0254112088853211,0.363367029467426,0.000345027747863573
rho_density_signal_control,rho_density_signal_control,rho_n,64,Non-random eigs,5,0.518777,1,6000,0,6,0,64,0,11,0,9,0,2,0,1.95555555555556e-05,0,1.6e-05,0,579492.8,450.99301546698,3320079.6,2451.23046652084,0.0922244333333333,6.80897351811321e-05,0,0,0,0,289.7464,0.225496507733484,354.4,5.59464029227975,579256.928,0,96.5428213333333,0,289.628464,0,0.0277083526369656,3.87895961444886e-18,0.819566666666667,0.00316359500147117,0.00016192961813643,0.000210836089200973,0.00140209888989082,0.000285830844562208,0.0638651,0.00245688817843918,0.113043558333333,0.022705465625838,0.144085633333333,0.0147391245815359,0.000112791666666667,1.79235209757086e-05,0.37456825,0.0169060039803675,0.518777,0.0109391466701717,0.00108218333333333,0.00014677858419326,0.518810766666667,0.010936209609103,0.695675333333333,0.0253384684994662,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,4.15407418105522e-16,0.389051560608108,6.1029784957739e-05
rho_density_signal_control,rho_density_signal_control,rho_n,64,Gaussian RP,5,0.518777,1.28405269750271,6000,0,6,0,64,0,11,0,9,0,2,0,1.95555555555556e-05,0,1.6e-05,0,579492.8,450.99301546698,3320079.6,2451.23046652084,0.0922244333333333,6.80897351811321e-05,0,0,0,0,289.7464,0.225496507733484,354.4,5.59464029227975,579256.928,0,96.5428213333333,0,289.628464,0,0.0277083526369656,3.87895961444886e-18,0.818866666666667,0.000730296743340227,9.19992375521649e-05,0.000286956369694188,0.00128944777948811,0.000410073791480086,0.0638651,0.00245688817843918,0.113043558333333,0.022705465625838,0.0291923333333333,0.00105937029538451,0.000100316666666667,3.70219529468665e-06,0.374713808333333,0.0500535052033523,0.40401535,0.0506243180544398,0.00100378333333333,7.39174617112447e-05,0.4040539,0.0506293711646883,0.580915116666667,0.0291192010301008,0.0193523166666667,0.00104361725602988,0.00218734166666667,0.000148979239208951,0.00627099166666667,0.000241690915450108,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.861107556671545,0.0228318674722051,0.348962326720081,0.000278166089562442
rho_density_signal_control,rho_density_signal_control,rho_n,64,Random sampling,5,0.518777,1.31512267364531,6000,0,6,0,64,0,11,0,9,0,2,0,1.95555555555556e-05,0,1.6e-05,0,579492.8,450.99301546698,3320079.6,2451.23046652084,0.0922244333333333,6.80897351811321e-05,0,0,0,0,289.7464,0.225496507733484,354.4,5.59464029227975,579256.928,0,96.5428213333333,0,289.628464,0,0.0277083526369656,3.87895961444886e-18,0.8237,0.00116308975482451,1.28561322753761e-05,9.59712956765786e-05,0.00140802331838429,0.000383327049099505,0.0638651,0.00245688817843918,0.113043558333333,0.022705465625838,0.147117941666667,0.0854855383799957,0.000104591666666667,1.74461572496002e-05,0.247236425,0.0233611652975669,0.394470425,0.0803253783970094,0.000958108333333333,5.18202740113473e-05,0.394521558333333,0.0803291076927539,0.571367616666667,0.103595103034781,NaN,NaN,NaN,NaN,NaN,NaN,0.0529389,0.0585580692273274,498816.6,685.235579928538,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.41323682971668,0.00463622223155199,1.169013132792,0.000572940961402161
rho_density_signal_control,rho_density_signal_control,rho_n,64,CountSketch RP,5,0.518777,2.84511038042425,6000,0,6,0,64,0,11,0,9,0,2,0,1.95555555555556e-05,0,1.6e-05,0,579492.8,450.99301546698,3320079.6,2451.23046652084,0.0922244333333333,6.80897351811321e-05,0,0,0,0,289.7464,0.225496507733484,354.4,5.59464029227975,579256.928,0,96.5428213333333,0,289.628464,0,0.0277083526369656,3.87895961444886e-18,0.819833333333333,0.00267446775598022,-5.76548669739156e-07,0.000296160581247448,0.00116964174164397,0.000465318780071815,0.0638651,0.00245688817843918,0.113043558333333,0.022705465625838,0.0289524916666667,0.00182110541597984,0.000116558333333333,3.69034800564632e-05,0.153263291666667,0.0197613858782034,0.18233985,0.0197477122649512,0.000985666666666667,5.4215386743269e-05,0.182381183333333,0.019745730481387,0.359241,0.029937540849891,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00609185,0.00103947561758254,0.0134118833333333,0.00170645955301507,0.00226645833333333,0.000145864196139004,0.00640415,0.000226582882416494,36,0,0.867656857312389,0.0221120479055811,0.349004112102837,0.000173747606454714
