experiment,sweep,x_col,x_value,density_level,rep,seed,n,K,m,rho_n,a_in,b_out,signal_gap,p_in,p_out,num_hyperedges_total,theta_nnz,theta_density,generation_wall_sec,hypergraph_laplacian_build_wall_sec,sampling_mode,num_isolated_nodes,isolated_fraction,hypergraph_degree_mean,hypergraph_degree_max,expected_hyperedges_total,expected_hyperedges_per_n,expected_degree_mean,candidate_within_fraction,method,method_key,misclassification_rate,ARI,NMI,metric_wall_sec,method_wall_sec,algorithm_total_wall_sec,non_random_eigensolver,eigen_decomposition_wall_sec,embedding_normalize_wall_sec,kmeans_wall_sec,spectral_clustering_wall_sec,top_eigenvalue_max,top_eigenvalue_min,rp_draw_omega_sec,rp_power_iter_sec,rp_qr_sec,rp_build_core_sec,rp_small_eig_sec,rp_lift_sec,rs_sample_matrix_wall_sec,rs_original_upper_nnz,rs_sampled_upper_nnz,rs_sampling_probability,rs_sampled_theta_nnz,cs_draw_hash_sec,cs_embedding_dim,cs_bucket_min_load,cs_bucket_max_load,cs_empty_buckets,cs_initial_multiply_sec,cs_power_iter_sec,cs_qr_sec,cs_build_core_sec,cs_small_eig_sec,cs_lift_sec
rho_density_signal_control,rho_density_signal_control,rho_n,32,NaN,3,931083412,6000,6,3,32,11.4142135623731,8.5857864376269,2.82842712474619,1.01459676109983e-05,7.63181016677947e-06,276947,1629706,0.0452696111111111,0.029298,0.0585565,sparse,0,0,138.4735,181,277114.42868488,46.1857381141467,138.55721434244,0.0277083526369656,Random sampling,random_sampling,0.8205,0.000136620041287455,0.00165652296898482,0.000978,0.318325791666667,0.406111416666667,,0.0689596666666667,0.00015275,0.2491445,0.318269541666667,1.41400817280409,1.19405039357589,NaN,NaN,NaN,NaN,NaN,NaN,0.014039375,817853,245513,0.3,489240,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
rho_density_signal_control,rho_density_signal_control,rho_n,32,NaN,3,931083412,6000,6,3,32,11.4142135623731,8.5857864376269,2.82842712474619,1.01459676109983e-05,7.63181016677947e-06,276947,1629706,0.0452696111111111,0.029298,0.0585565,sparse,0,0,138.4735,181,277114.42868488,46.1857381141467,138.55721434244,0.0277083526369656,CountSketch RP,countsketch_random_projection,0.818,6.38790097641444e-05,0.00121967298041232,0.00102870833333333,0.243735125,0.331532875,,0.01983675,9.47083333333333e-05,0.223746916666667,0.243687375,0.869298980394673,0.363348709657688,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000136083333333333,36,135,195,0,0.00694020833333333,0.00643091666666667,0.00223654166666667,0.00341991666666667,0.000611333333333333,1.875e-05
rho_density_signal_control,rho_density_signal_control,rho_n,32,NaN,4,931083413,6000,6,3,32,11.4142135623731,8.5857864376269,2.82842712474619,1.01459676109983e-05,7.63181016677947e-06,277955,1635616,0.0454337777777778,0.0283415833333333,0.053215,sparse,0,0,138.9775,183,277114.42868488,46.1857381141467,138.55721434244,0.0277083526369656,Non-random eigs,non_random,0.819,0.000349695774498898,0.00167421169044288,0.00105854166666667,0.47052,0.552038583333333,eigs,0.0790819583333333,8.84166666666667e-05,0.391311625,0.470490708333333,1,0.414425617845282,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
rho_density_signal_control,rho_density_signal_control,rho_n,32,NaN,4,931083413,6000,6,3,32,11.4142135623731,8.5857864376269,2.82842712474619,1.01459676109983e-05,7.63181016677947e-06,277955,1635616,0.0454337777777778,0.0283415833333333,0.053215,sparse,0,0,138.9775,183,277114.42868488,46.1857381141467,138.55721434244,0.0277083526369656,Gaussian RP,gaussian_random_projection,0.815333333333333,0.000463227075853443,0.00181034061420717,0.000937416666666667,0.440133208333333,0.521647916666667,,0.01577675,0.000138916666666667,0.424175666666667,0.440099041666667,0.85968433704292,0.363232432112986,0.000742875,0.009203875,0.00212595833333333,0.00307920833333333,0.000576666666666667,1.77083333333333e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
rho_density_signal_control,rho_density_signal_control,rho_n,32,NaN,4,931083413,6000,6,3,32,11.4142135623731,8.5857864376269,2.82842712474619,1.01459676109983e-05,7.63181016677947e-06,277955,1635616,0.0454337777777778,0.0283415833333333,0.053215,sparse,0,0,138.9775,183,277114.42868488,46.1857381141467,138.55721434244,0.0277083526369656,Random sampling,random_sampling,0.822333333333333,9.6235664521831e-05,0.00173956498351489,0.00640879166666667,1.27795804166667,1.35871054166667,,0.05924675,0.000129416666666667,1.21777779166667,1.27717033333333,1.41291957867265,1.19455116905897,NaN,NaN,NaN,NaN,NaN,NaN,0.0129901666666667,820808,245418,0.3,489054,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
rho_density_signal_control,rho_density_signal_control,rho_n,32,NaN,4,931083413,6000,6,3,32,11.4142135623731,8.5857864376269,2.82842712474619,1.01459676109983e-05,7.63181016677947e-06,277955,1635616,0.0454337777777778,0.0283415833333333,0.053215,sparse,0,0,138.9775,183,277114.42868488,46.1857381141467,138.55721434244,0.0277083526369656,CountSketch RP,countsketch_random_projection,0.819666666666667,-5.39645911553294e-05,0.00101684233758184,0.000990625,0.808813083333333,0.890284,,0.231674833333333,0.000874541666666667,0.576178041666667,0.808736791666667,0.895317734181255,0.362864318744534,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0005305,36,138,191,0,0.0837459166666667,0.100518666666667,0.00555516666666667,0.0332905416666667,0.00178675,0.00618033333333333
rho_density_signal_control,rho_density_signal_control,rho_n,32,NaN,5,931083414,6000,6,3,32,11.4142135623731,8.5857864376269,2.82842712474619,1.01459676109983e-05,7.63181016677947e-06,276936,1629986,0.0452773888888889,0.03310625,0.0510109166666667,sparse,0,0,138.468,189,277114.42868488,46.1857381141467,138.55721434244,0.0277083526369656,Non-random eigs,non_random,0.818333333333333,0.00018597689437623,0.00142834249924723,0.000961125,0.448667791666667,0.5327455,eigs,0.10315625,0.000154458333333333,0.345317625,0.448637291666667,1,0.414303200447779,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
rho_density_signal_control,rho_density_signal_control,rho_n,32,NaN,5,931083414,6000,6,3,32,11.4142135623731,8.5857864376269,2.82842712474619,1.01459676109983e-05,7.63181016677947e-06,276936,1629986,0.0452773888888889,0.03310625,0.0510109166666667,sparse,0,0,138.468,189,277114.42868488,46.1857381141467,138.55721434244,0.0277083526369656,Gaussian RP,gaussian_random_projection,0.819333333333333,3.94492834638917e-05,0.00121708926284969,0.001006,0.417843458333333,0.501918541666667,,0.0184390833333333,0.0001355,0.399226791666667,0.417810583333333,0.859028785591623,0.363160261683433,0.000709166666666667,0.0108681666666667,0.00273029166666667,0.00351775,0.000568625,1.86666666666667e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
rho_density_signal_control,rho_density_signal_control,rho_n,32,NaN,5,931083414,6000,6,3,32,11.4142135623731,8.5857864376269,2.82842712474619,1.01459676109983e-05,7.63181016677947e-06,276936,1629986,0.0452773888888889,0.03310625,0.0510109166666667,sparse,0,0,138.468,189,277114.42868488,46.1857381141467,138.55721434244,0.0277083526369656,Random sampling,random_sampling,0.824333333333333,5.4394763208472e-05,0.00155829662863253,0.000993125,0.272831,0.356888875,,0.0614760833333333,8.25416666666667e-05,0.211213083333333,0.272781291666667,1.41665597693061,1.19515394351899,NaN,NaN,NaN,NaN,NaN,NaN,0.0135372916666667,817993,245704,0.3,489620,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
rho_density_signal_control,rho_density_signal_control,rho_n,32,NaN,5,931083414,6000,6,3,32,11.4142135623731,8.5857864376269,2.82842712474619,1.01459676109983e-05,7.63181016677947e-06,276936,1629986,0.0452773888888889,0.03310625,0.0510109166666667,sparse,0,0,138.468,189,277114.42868488,46.1857381141467,138.55721434244,0.0277083526369656,CountSketch RP,countsketch_random_projection,0.815333333333333,0.000399441591625451,0.00162509872294003,0.000995458333333333,0.182116583333333,0.266181291666667,,0.0185793333333333,0.000137166666666667,0.163347625,0.1820725,0.82650100152466,0.363267336529722,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000174625,36,142,194,0,0.0045475,0.00743416666666667,0.002397375,0.003368625,0.000591375,1.775e-05
rho_density_signal_control,rho_density_signal_control,rho_n,64,NaN,1,4131083410,6000,6,3,64,11,9,2,1.95555555555556e-05,1.6e-05,578991,3317734,0.0921592777777778,0.0681310416666667,0.142682666666667,sparse,0,0,289.4955,350,579256.928,96.5428213333333,289.628464,0.0277083526369656,Non-random eigs,non_random,0.817666666666667,0.000251173898858483,0.00152729968352954,0.001323625,0.513553625,0.724319375,eigs,0.141462791666667,0.000116291666666667,0.371926583333333,0.513515083333333,1,0.389063531081852,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
rho_density_signal_control,rho_density_signal_control,rho_n,64,NaN,1,4131083410,6000,6,3,64,11,9,2,1.95555555555556e-05,1.6e-05,578991,3317734,0.0921592777777778,0.0681310416666667,0.142682666666667,sparse,0,0,289.4955,350,579256.928,96.5428213333333,289.628464,0.0277083526369656,Gaussian RP,gaussian_random_projection,0.8185,0.000119306058181566,0.0013109284629801,0.00112075,0.33217825,0.542950583333333,,0.0283060416666667,9.9e-05,0.303731833333333,0.332145416666667,0.875846742598683,0.349176089557401,0.000685958333333333,0.0186994166666667,0.002157375,0.00611083333333333,0.000596291666666667,1.65416666666667e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
rho_density_signal_control,rho_density_signal_control,rho_n,64,NaN,1,4131083410,6000,6,3,64,11,9,2,1.95555555555556e-05,1.6e-05,578991,3317734,0.0921592777777778,0.0681310416666667,0.142682666666667,sparse,0,0,289.4955,350,579256.928,96.5428213333333,289.628464,0.0277083526369656,Random sampling,random_sampling,0.822833333333333,0.000165725658278709,0.00203331808061065,0.00104891666666667,0.524010583333333,0.734756416666667,,0.294927166666667,9.98333333333333e-05,0.228915708333333,0.523953875,1.40856009950473,1.16861151954176,NaN,NaN,NaN,NaN,NaN,NaN,0.157685416666667,1661867,498752,0.3,995747,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
rho_density_signal_control,rho_density_signal_control,rho_n,64,NaN,1,4131083410,6000,6,3,64,11,9,2,1.95555555555556e-05,1.6e-05,578991,3317734,0.0921592777777778,0.0681310416666667,0.142682666666667,sparse,0,0,289.4955,350,579256.928,96.5428213333333,289.628464,0.0277083526369656,CountSketch RP,countsketch_random_projection,0.8185,-0.000133218040646353,0.000896032556022122,0.00103366666666667,0.181649875,0.392413083333333,,0.030706625,0.000103125,0.150789625,0.18160725,0.858109858201696,0.348954954028041,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000138958333333333,36,137,189,0,0.00692995833333333,0.01378525,0.002489125,0.00667329166666667,0.000625541666666667,2.075e-05
rho_density_signal_control,rho_density_signal_control,rho_n,64,NaN,2,4131083411,6000,6,3,64,11,9,2,1.95555555555556e-05,1.6e-05,580026,3322698,0.0922971666666667,0.0635736666666667,0.13232725,sparse,0,0,290.013,362,579256.928,96.5428213333333,289.628464,0.0277083526369656,Non-random eigs,non_random,0.823666666666667,-0.000161900626256564,0.000962095426385746,0.000952291666666667,0.523390833333333,0.719251083333333,eigs,0.159700166666667,0.000109,0.363541,0.523360541666667,0.999999999999999,0.388972179250574,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
rho_density_signal_control,rho_density_signal_control,rho_n,64,NaN,2,4131083411,6000,6,3,64,11,9,2,1.95555555555556e-05,1.6e-05,580026,3322698,0.0922971666666667,0.0635736666666667,0.13232725,sparse,0,0,290.013,362,579256.928,96.5428213333333,289.628464,0.0277083526369656,Gaussian RP,gaussian_random_projection,0.818166666666667,0.000496600327442955,0.00187319712932239,0.000937583333333333,0.378249833333333,0.57411025,,0.0281123333333333,9.44166666666667e-05,0.350002583333333,0.378217916666667,0.856458516850522,0.348936531969145,0.000676083333333333,0.0184184166666667,0.00234466666666667,0.00612491666666667,0.000498333333333333,1.73333333333333e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
rho_density_signal_control,rho_density_signal_control,rho_n,64,NaN,2,4131083411,6000,6,3,64,11,9,2,1.95555555555556e-05,1.6e-05,580026,3322698,0.0922971666666667,0.0635736666666667,0.13232725,sparse,0,0,290.013,362,579256.928,96.5428213333333,289.628464,0.0277083526369656,Random sampling,random_sampling,0.8245,-9.17796221441473e-05,0.00123828698458769,0.000941875,0.412005208333333,0.607838666666667,,0.148077583333333,0.00010025,0.263759916666667,0.411951208333333,1.42058973941291,1.16998761057209,NaN,NaN,NaN,NaN,NaN,NaN,0.0266453333333333,1664349,498718,0.3,995568,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
rho_density_signal_control,rho_density_signal_control,rho_n,64,NaN,2,4131083411,6000,6,3,64,11,9,2,1.95555555555556e-05,1.6e-05,580026,3322698,0.0922971666666667,0.0635736666666667,0.13232725,sparse,0,0,290.013,362,579256.928,96.5428213333333,289.628464,0.0277083526369656,CountSketch RP,countsketch_random_projection,0.818666666666667,6.09917223711959e-05,0.00120684055483204,0.000940416666666667,0.18217925,0.37803425,,0.0308889583333333,9.1875e-05,0.1511525,0.18213975,0.880089844094755,0.348944376509779,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000137916666666667,36,137,199,0,0.00550866666666667,0.0161905,0.00227441666666667,0.00610666666666667,0.00061325,1.7625e-05
rho_density_signal_control,rho_density_signal_control,rho_n,64,NaN,3,4131083412,6000,6,3,64,11,9,2,1.95555555555556e-05,1.6e-05,579832,3322492,0.0922914444444444,0.06229825,0.09739575,sparse,0,0,289.916,357,579256.928,96.5428213333333,289.628464,0.0277083526369656,Non-random eigs,non_random,0.815833333333333,0.000411338284016917,0.0017383494542784,0.00101433333333333,0.510356541666667,0.669997875,eigs,0.122738541666667,9.27916666666667e-05,0.387472541666667,0.510315791666667,1,0.389006299605876,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
rho_density_signal_control,rho_density_signal_control,rho_n,64,NaN,3,4131083412,6000,6,3,64,11,9,2,1.95555555555556e-05,1.6e-05,579832,3322492,0.0922914444444444,0.06229825,0.09739575,sparse,0,0,289.916,357,579256.928,96.5428213333333,289.628464,0.0277083526369656,Gaussian RP,gaussian_random_projection,0.819166666666667,6.49352373335709e-05,0.00125678703480594,0.00095575,0.464831458333333,0.62447325,,0.0289895833333333,0.0001035,0.435686166666667,0.4647875,0.822985420117725,0.348660352399148,0.000820458333333333,0.0187185,0.00204270833333333,0.00667170833333333,0.000672458333333333,2.19583333333333e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
rho_density_signal_control,rho_density_signal_control,rho_n,64,NaN,3,4131083412,6000,6,3,64,11,9,2,1.95555555555556e-05,1.6e-05,579832,3322492,0.0922914444444444,0.06229825,0.09739575,sparse,0,0,289.916,357,579256.928,96.5428213333333,289.628464,0.0277083526369656,Random sampling,random_sampling,0.823666666666667,-1.1374723869742e-05,0.00127475857715653,0.000943958333333333,0.377534125,0.537169583333333,,0.0972413333333333,0.000134166666666667,0.280100083333333,0.3774855,1.41246541292362,1.16887826056561,NaN,NaN,NaN,NaN,NaN,NaN,0.0277435416666667,1664246,499974,0.3,998155,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
rho_density_signal_control,rho_density_signal_control,rho_n,64,NaN,3,4131083412,6000,6,3,64,11,9,2,1.95555555555556e-05,1.6e-05,579832,3322492,0.0922914444444444,0.06229825,0.09739575,sparse,0,0,289.916,357,579256.928,96.5428213333333,289.628464,0.0277083526369656,CountSketch RP,countsketch_random_projection,0.824,-0.000440663974857574,0.000545279672325417,0.000985833333333333,0.179491375,0.33913475,,0.028821625,9.29166666666667e-05,0.150526208333333,0.179449166666667,0.893447216091897,0.348770127315448,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000129958333333333,36,144,195,0,0.0070465,0.012343375,0.002294375,0.006347625,0.000590416666666667,1.68333333333333e-05
rho_density_signal_control,rho_density_signal_control,rho_n,64,NaN,4,4131083413,6000,6,3,64,11,9,2,1.95555555555556e-05,1.6e-05,579091,3317676,0.0921576666666667,0.0631655416666667,0.0989895416666667,sparse,0,0,289.5455,355,579256.928,96.5428213333333,289.628464,0.0277083526369656,Non-random eigs,non_random,0.818833333333333,0.000191003321138361,0.00143733335887624,0.001008125,0.510794208333333,0.672910083333333,eigs,0.156253,0.000141,0.354361,0.510764958333333,0.999999999999999,0.389102520159687,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
rho_density_signal_control,rho_density_signal_control,rho_n,64,NaN,4,4131083413,6000,6,3,64,11,9,2,1.95555555555556e-05,1.6e-05,579091,3317676,0.0921576666666667,0.0631655416666667,0.0989895416666667,sparse,0,0,289.5455,355,579256.928,96.5428213333333,289.628464,0.0277083526369656,Gaussian RP,gaussian_random_projection,0.82,-0.000313211243009458,0.000714690592930425,0.001029625,0.417679125,0.579780791666667,,0.030544875,0.00010225,0.386978583333333,0.4176355,0.874872577431658,0.348731703019695,0.0007535,0.0207715,0.00205095833333333,0.00632775,0.000591958333333333,1.72916666666667e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
rho_density_signal_control,rho_density_signal_control,rho_n,64,NaN,4,4131083413,6000,6,3,64,11,9,2,1.95555555555556e-05,1.6e-05,579091,3317676,0.0921576666666667,0.0631655416666667,0.0989895416666667,sparse,0,0,289.5455,355,579256.928,96.5428213333333,289.628464,0.0277083526369656,Random sampling,random_sampling,0.822333333333333,2.95689647930767e-05,0.00146852759924159,0.00091775,0.328715875,0.49080825,,0.0992695833333333,0.000101125,0.229282458333333,0.3286665,1.41423790626948,1.16900394141618,NaN,NaN,NaN,NaN,NaN,NaN,0.0262268333333333,1661838,498196,0.3,994596,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
rho_density_signal_control,rho_density_signal_control,rho_n,64,NaN,4,4131083413,6000,6,3,64,11,9,2,1.95555555555556e-05,1.6e-05,579091,3317676,0.0921576666666667,0.0631655416666667,0.0989895416666667,sparse,0,0,289.5455,355,579256.928,96.5428213333333,289.628464,0.0277083526369656,CountSketch RP,countsketch_random_projection,0.817166666666667,0.000305700894504749,0.00172157618000388,0.00104504166666667,0.15651375,0.318616416666667,,0.0269654583333333,0.000114333333333333,0.129381541666667,0.156469833333333,0.871119488409848,0.349150688030843,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000141333333333333,36,132,205,0,0.00458245833333333,0.012857875,0.00216229166666667,0.00658375,0.000580625,1.69166666666667e-05
rho_density_signal_control,rho_density_signal_control,rho_n,64,NaN,5,4131083414,6000,6,3,64,11,9,2,1.95555555555556e-05,1.6e-05,579524,3319798,0.0922166111111111,0.062157,0.0938225833333333,sparse,0,0,289.762,348,579256.928,96.5428213333333,289.628464,0.0277083526369656,Non-random eigs,non_random,0.821833333333333,0.000118033212924953,0.00134541652638416,0.00111254166666667,0.535958625,0.69189825,eigs,0.140273666666667,0.000104875,0.395540125,0.535928625,1,0.38911327294255,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
rho_density_signal_control,rho_density_signal_control,rho_n,64,NaN,5,4131083414,6000,6,3,64,11,9,2,1.95555555555556e-05,1.6e-05,579524,3319798,0.0922166111111111,0.062157,0.0938225833333333,sparse,0,0,289.762,348,579256.928,96.5428213333333,289.628464,0.0277083526369656,Gaussian RP,gaussian_random_projection,0.8185,9.23658078121906e-05,0.00129163567740169,0.000975208333333333,0.427330833333333,0.583260708333333,,0.0300088333333333,0.000102416666666667,0.397169875,0.427290416666667,0.875374526359137,0.349306956655015,0.000820458333333333,0.02015375,0.002341,0.00611975,0.0005225,1.67916666666667e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
rho_density_signal_control,rho_density_signal_control,rho_n,64,NaN,5,4131083414,6000,6,3,64,11,9,2,1.95555555555556e-05,1.6e-05,579524,3319798,0.0922166111111111,0.062157,0.0938225833333333,sparse,0,0,289.762,348,579256.928,96.5428213333333,289.628464,0.0277083526369656,Random sampling,random_sampling,0.825166666666667,-2.78596156810158e-05,0.00102522535032497,0.000938041666666667,0.330342,0.486265166666667,,0.0960740416666667,8.75833333333333e-05,0.234123958333333,0.330295041666667,1.41033099047268,1.16858433186439,NaN,NaN,NaN,NaN,NaN,NaN,0.026393375,1662899,498443,0.3,995102,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
rho_density_signal_control,rho_density_signal_control,rho_n,64,NaN,5,4131083414,6000,6,3,64,11,9,2,1.95555555555556e-05,1.6e-05,579524,3319798,0.0922166111111111,0.062157,0.0938225833333333,sparse,0,0,289.762,348,579256.928,96.5428213333333,289.628464,0.0277083526369656,CountSketch RP,countsketch_random_projection,0.820833333333333,0.000204306655279286,0.00147847974503639,0.000923375,0.212071666666667,0.3680065,,0.0273797916666667,0.000180541666666667,0.184466583333333,0.21203325,0.835517879763749,0.349200414630073,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000126875,36,146,182,0,0.00639166666666667,0.0118824166666667,0.00211208333333333,0.00630941666666667,0.000493875,1.825e-05
rho_density_signal_control,rho_density_signal_control,rho_n,128,NaN,1,1941148820,6000,6,3,128,10.7071067811865,9.29289321881345,1.4142135623731,3.80697129997744e-05,3.30413981113367e-05,1195438,6510518,0.180847722222222,0.177080375,0.2504135,sparse,0,0,597.719,688,1193908.89292532,198.984815487553,596.954446462658,0.0277083526369656,Non-random eigs,non_random,0.819833333333333,8.87174100829417e-05,0.00128976127327584,0.00101616666666667,0.615986458333333,1.043439375,eigs,0.244486125,0.000122083333333333,0.371337291666667,0.615955833333333,1,0.371844391664208,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
rho_density_signal_control,rho_density_signal_control,rho_n,128,NaN,1,1941148820,6000,6,3,128,10.7071067811865,9.29289321881345,1.4142135623731,3.80697129997744e-05,3.30413981113367e-05,1195438,6510518,0.180847722222222,0.177080375,0.2504135,sparse,0,0,597.719,688,1193908.89292532,198.984815487553,596.954446462658,0.0277083526369656,Gaussian RP,gaussian_random_projection,0.823,-0.000296989041139782,0.000749816117991866,0.000969166666666667,0.378318583333333,0.805765416666667,,0.0540840833333333,9.4875e-05,0.324092583333333,0.378280291666667,0.864637022875895,0.341471849954948,0.000700375,0.0375455833333333,0.00222316666666667,0.0129884166666667,0.000579,1.70416666666667e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
rho_density_signal_control,rho_density_signal_control,rho_n,128,NaN,1,1941148820,6000,6,3,128,10.7071067811865,9.29289321881345,1.4142135623731,3.80697129997744e-05,3.30413981113367e-05,1195438,6510518,0.180847722222222,0.177080375,0.2504135,sparse,0,0,597.719,688,1193908.89292532,198.984815487553,596.954446462658,0.0277083526369656,Random sampling,random_sampling,0.825333333333333,-7.69646810933137e-05,0.00155801556004657,0.000987666666666667,0.449632208333333,0.877064875,,0.229558041666667,0.000104291666666667,0.219908666666667,0.449582958333333,1.41592282832316,1.15252609544639,NaN,NaN,NaN,NaN,NaN,NaN,0.0520962083333333,3258259,977119,0.3,1952398,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
rho_density_signal_control,rho_density_signal_control,rho_n,128,NaN,1,1941148820,6000,6,3,128,10.7071067811865,9.29289321881345,1.4142135623731,3.80697129997744e-05,3.30413981113367e-05,1195438,6510518,0.180847722222222,0.177080375,0.2504135,sparse,0,0,597.719,688,1193908.89292532,198.984815487553,596.954446462658,0.0277083526369656,CountSketch RP,countsketch_random_projection,0.824333333333333,-0.000236721329499869,0.000837386990869067,0.00104666666666667,0.240751916666667,0.668190083333333,,0.065307875,0.000155541666666667,0.175232791666667,0.240706208333333,0.862143322105805,0.341617601511082,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000128791666666667,36,133,199,0,0.00969416666666667,0.0353304583333333,0.00256775,0.016806125,0.000683458333333333,4.12083333333333e-05
rho_density_signal_control,rho_density_signal_control,rho_n,128,NaN,2,1941148821,6000,6,3,128,10.7071067811865,9.29289321881345,1.4142135623731,3.80697129997744e-05,3.30413981113367e-05,1193001,6499458,0.1805405,0.155003458333333,0.220711375,sparse,0,0,596.5005,691,1193908.89292532,198.984815487553,596.954446462658,0.0277083526369656,Non-random eigs,non_random,0.818166666666667,0.000365978272719263,0.00166489842562308,0.00102254166666667,0.65646025,1.032133,eigs,0.29359125,0.000125458333333333,0.362701458333333,0.656428375,1,0.371902709661315,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
rho_density_signal_control,rho_density_signal_control,rho_n,128,NaN,2,1941148821,6000,6,3,128,10.7071067811865,9.29289321881345,1.4142135623731,3.80697129997744e-05,3.30413981113367e-05,1193001,6499458,0.1805405,0.155003458333333,0.220711375,sparse,0,0,596.5005,691,1193908.89292532,198.984815487553,596.954446462658,0.0277083526369656,Gaussian RP,gaussian_random_projection,0.8215,-0.000159361049488172,0.000943226489986454,0.000970333333333333,0.466904791666667,0.842575958333333,,0.0632317083333333,0.000106125,0.403523291666667,0.466870083333333,0.853243661790653,0.341486422431769,0.000710416666666667,0.0445269583333333,0.00246166666666667,0.014837875,0.000636625,2.1e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
