K,rep,method,time_sec,instance_gen_sec,metric_eval_sec,rp_draw_omega_sec,rp_power_iter_sec,rp_qr_sec,rp_build_core_sec,rp_reconstruct_sec,rp_small_eig_sec,rp_lift_sec,rp_kmeans_sec,algo_total_sec,algo_step_sum_sec,algo_other_sec,pipeline_total_sec,rs_sample_mask_sec,rs_build_sampled_matrix_sec,rs_eig_sec,rs_reconstruct_sec,rs_symmetrize_sec,rs_kmeans_sec,nr_eig_sec,nr_kmeans_sec,nr_copy_sec
3,9,Random Projection,0.043736099964007735,0.023071599891409278,0.10129239992238581,0.00012889993377029896,0.0023143000435084105,0.00036539998836815357,0.0017866999842226505,0.000808199867606163,0.00010309997014701366,1.650000922381878e-05,0.03820620011538267,0.043736099964007735,0.04372929991222918,6.800051778554916e-06,0.16810009977780282,,,,,,,,,
3,9,Random Sampling,0.07275779987685382,0.023071599891409278,0.09875010000541806,,,,,,,,,0.07275779987685382,0.07275110017508268,6.6997017711400986e-06,0.19457949977368116,0.005332000087946653,0.01519809989258647,0.0071715000085532665,0.00075300014577806,0.006134300027042627,0.03816220001317561,,,
3,9,Non-random,0.22028860007412732,0.023071599891409278,0.16836740006692708,,,,,,,,,0.22028860007412732,0.22028560005128384,3.00002284348011e-06,0.41172760003246367,,,,,,,0.17613020003773272,0.04258419992402196,0.0015712000895291567
3,10,Random Projection,0.053206900134682655,0.026433699997141957,0.10002449993044138,0.00014440016821026802,0.002154099987819791,0.0003402000293135643,0.0024747001007199287,0.0007622998673468828,8.709984831511974e-05,1.610000617802143e-05,0.04722200008109212,0.053206900134682655,0.053200900088995695,6.00004568696022e-06,0.179665100062266,,,,,,,,,
3,10,Random Sampling,0.0778999999165535,0.026433699997141957,0.09719330002553761,,,,,,,,,0.0778999999165535,0.07789340009912848,6.5998174250125885e-06,0.20152699993923306,0.007152100093662739,0.016886400058865547,0.0076166000217199326,0.0009864999447017908,0.007088300073519349,0.038163499906659126,,,
3,10,Non-random,0.20009450009092689,0.026433699997141957,0.10614449996501207,,,,,,,,,0.20009450009092689,0.200092300074175,2.200016751885414e-06,0.3326727000530809,,,,,,,0.15909440000541508,0.03941179998219013,0.001586100086569786
3,11,Random Projection,0.04505549999885261,0.02229540003463626,0.10550400009378791,0.00014379993081092834,0.002489499980583787,0.0003730000462383032,0.0017806999385356903,0.0009673999156802893,0.00011290004476904869,1.640012487769127e-05,0.03916309983469546,0.04505549999885261,0.045046799816191196,8.700182661414146e-06,0.17285490012727678,,,,,,,,,
3,11,Random Sampling,0.07834719982929528,0.02229540003463626,0.166795700090006,,,,,,,,,0.07834719982929528,0.07833820022642612,8.999602869153023e-06,0.26743829995393753,0.005594700109213591,0.015632000053301454,0.007799400016665459,0.0008251999970525503,0.007093100110068917,0.041393799940124154,,,
3,11,Non-random,0.338084900053218,0.02229540003463626,0.10575470002368093,,,,,,,,,0.338084900053218,0.3380823000334203,2.600019797682762e-06,0.4661350001115352,,,,,,,0.2987730000168085,0.037772499956190586,0.0015368000604212284
3,12,Random Projection,0.04169019986875355,0.021627299953252077,0.09762519993819296,0.00014510005712509155,0.002347799949347973,0.00040529994294047356,0.00038970005698502064,0.0007114000618457794,8.500018157064915e-05,1.610000617802143e-05,0.037581499898806214,0.04169019986875355,0.04168190015479922,8.29971395432949e-06,0.1609426997601986,,,,,,,,,
3,12,Random Sampling,0.07285970007069409,0.021627299953252077,0.10737220011651516,,,,,,,,,0.07285970007069409,0.07285230001434684,7.400056347250938e-06,0.20185920014046133,0.00637529999949038,0.014377400046214461,0.0074182001408189535,0.0007680999115109444,0.006208299892023206,0.03770500002428889,,,
3,12,Non-random,0.20798439998179674,0.021627299953252077,0.16934499982744455,,,,,,,,,0.20798439998179674,0.2079824001993984,1.9997823983430862e-06,0.39895669976249337,,,,,,,0.1680725000333041,0.03835620009340346,0.0015537000726908445
3,13,Random Projection,0.0466646000277251,0.02751589985564351,0.10384600004181266,0.00014949985779821873,0.0028272001072764397,0.0006770999170839787,0.000623099971562624,0.0009524999186396599,0.00011790008284151554,2.2399937734007835e-05,0.04128589993342757,0.0466646000277251,0.04665559972636402,9.000301361083984e-06,0.17802649992518127,,,,,,,,,
3,13,Random Sampling,0.08013629983179271,0.02751589985564351,0.10688890004530549,,,,,,,,,0.08013629983179271,0.08012669999152422,9.599840268492699e-06,0.2145410997327417,0.005620999960228801,0.016772500006482005,0.008505499921739101,0.0008945001754909754,0.007949500111863017,0.04038369981572032,,,
3,13,Non-random,0.21072760014794767,0.02751589985564351,0.11088200006633997,,,,,,,,,0.21072760014794767,0.21072450000792742,3.100140020251274e-06,0.34912550006993115,,,,,,,0.17093940009362996,0.03807229991070926,0.0017128000035881996
3,14,Random Projection,0.04391520004719496,0.022897300077602267,0.10387050011195242,0.00014900020323693752,0.0025454999413341284,0.00037470017559826374,0.0011400999501347542,0.0007655001245439053,9.17001161724329e-05,1.6600126400589943e-05,0.03882539994083345,0.04391520004719496,0.04390850057825446,6.699468940496445e-06,0.17068300023674965,,,,,,,,,
3,14,Random Sampling,0.0773497000336647,0.022897300077602267,0.18325459980405867,,,,,,,,,0.0773497000336647,0.07734159962274134,8.100410923361778e-06,0.28350159991532564,0.0067946999333798885,0.016477099852636456,0.007778599858283997,0.0008316999301314354,0.006534300046041608,0.03892520000226796,,,
3,14,Non-random,0.34744950011372566,0.022897300077602267,0.10770049993880093,,,,,,,,,0.34744950011372566,0.3474465003237128,2.9997900128364563e-06,0.47804730013012886,,,,,,,0.30609550001099706,0.03941810014657676,0.0019329001661390066
3,15,Random Projection,0.04784890008158982,0.023525199852883816,0.09932509995996952,0.00016499985940754414,0.0025735001545399427,0.0004353998228907585,0.0023845001123845577,0.0009407999459654093,0.00013700011186301708,2.4700071662664413e-05,0.04117990005761385,0.04784890008158982,0.047840800136327744,8.09994526207447e-06,0.17069919989444315,,,,,,,,,
3,15,Random Sampling,0.07958240015432239,0.023525199852883816,0.09648599987849593,,,,,,,,,0.07958240015432239,0.07957260007970035,9.800074622035027e-06,0.19959359988570213,0.006976099917665124,0.015820000087842345,0.00824510003440082,0.0007992000319063663,0.0070164999924600124,0.04071570001542568,,,
3,15,Non-random,0.219380599912256,0.023525199852883816,0.16133369994349778,,,,,,,,,0.219380599912256,0.219378300011158,2.299901098012924e-06,0.4042394997086376,,,,,,,0.17790969996713102,0.03987320000305772,0.0015954000409692526
3,16,Random Projection,0.046937800012528896,0.025822200113907456,0.10637639998458326,0.000147900078445673,0.0022360999137163162,0.00035149999894201756,0.0006251998711377382,0.0007853999268263578,7.870001718401909e-05,1.5900004655122757e-05,0.042690400034189224,0.046937800012528896,0.04693109984509647,6.700167432427406e-06,0.1791364001110196,,,,,,,,,
3,16,Random Sampling,0.08787799999117851,0.025822200113907456,0.10136669990606606,,,,,,,,,0.08787799999117851,0.08787129982374609,6.700167432427406e-06,0.21506690001115203,0.0051963001023977995,0.014076299965381622,0.008648200193420053,0.000938299810513854,0.010991999879479408,0.04802019987255335,,,
3,16,Non-random,0.42750609992071986,0.025822200113907456,0.11297090002335608,,,,,,,,,0.42750609992071986,0.42750360001809895,2.499902620911598e-06,0.5662992000579834,,,,,,,0.38829270005226135,0.03767160000279546,0.00153929996304214
3,17,Random Projection,0.04503879998810589,0.024860699893906713,0.2490995000116527,0.00015109986998140812,0.002361099934205413,0.00036930013447999954,0.0008545999880880117,0.0008043001871556044,0.00010519986972212791,1.6999896615743637e-05,0.04036889993585646,0.04503879998810589,0.04503149981610477,7.300172001123428e-06,0.3189989998936653,,,,,,,,,
3,17,Random Sampling,0.09113129996694624,0.024860699893906713,0.1499401000328362,,,,,,,,,0.09113129996694624,0.09111869987100363,1.2600095942616463e-05,0.26593209989368916,0.0080076998565346,0.018914500018581748,0.009562999941408634,0.001459999941289425,0.008481499971821904,0.044692000141367316,,,
3,17,Non-random,1.273782999953255,0.024860699893906713,0.1428827999625355,,,,,,,,,1.273782999953255,1.2737798001617193,3.1997915357351303e-06,1.4415264998096973,,,,,,,1.2350380001589656,0.037181399995461106,0.0015604000072926283
3,18,Random Projection,0.11851279996335506,0.023303500143811107,0.13861749996431172,0.00014450005255639553,0.002301800064742565,0.0003823000006377697,0.07806979981251061,0.0009049000218510628,0.00010900013148784637,1.6800127923488617e-05,0.03657599980942905,0.11851279996335506,0.11850510002113879,7.699942216277122e-06,0.2804338000714779,,,,,,,,,
3,18,Random Sampling,0.07416209997609258,0.023303500143811107,0.10996869998052716,,,,,,,,,0.07416209997609258,0.07415300002321601,9.09995287656784e-06,0.20743430010043085,0.005266799824312329,0.01466319989413023,0.007820399943739176,0.001405700109899044,0.006189500214532018,0.03880740003660321,,,
3,18,Non-random,1.0180727001279593,0.023303500143811107,0.15479699987918139,,,,,,,,,1.0180727001279593,1.018069899873808,2.80025415122509e-06,1.1961732001509517,,,,,,,0.9793340000323951,0.03721340000629425,0.0015224998351186514
3,19,Random Projection,0.08699970017187297,0.02410750021226704,0.19437609985470772,0.0001626999583095312,0.00220320001244545,0.0003792000934481621,0.045146199874579906,0.0010384002234786749,0.00012909993529319763,1.810002140700817e-05,0.03791490010917187,0.08699970017187297,0.0869918002281338,7.899943739175797e-06,0.30548330023884773,,,,,,,,,
3,19,Random Sampling,0.08262709993869066,0.02410750021226704,0.15258070011623204,,,,,,,,,0.08262709993869066,0.08261879999190569,8.299946784973145e-06,0.25931530026718974,0.007583200000226498,0.017933900002390146,0.007944100070744753,0.001016699941828847,0.010840500006452203,0.03730039997026324,,,
3,19,Non-random,0.35529919993132353,0.02410750021226704,0.10653200000524521,,,,,,,,,0.35529919993132353,0.3552970001474023,2.1997839212417603e-06,0.4859387001488358,,,,,,,0.3151490001473576,0.038866200018674135,0.0012817999813705683
3,20,Random Projection,0.05020049982704222,0.021667599910870194,0.12027229997329414,0.0001813999842852354,0.002741099800914526,0.00036990013904869556,0.001582600176334381,0.0007519000209867954,9.34000127017498e-05,1.640012487769127e-05,0.04445610009133816,0.05020049982704222,0.05019280035048723,7.699476554989815e-06,0.19214039971120656,,,,,,,,,
3,20,Random Sampling,0.07747710007242858,0.021667599910870194,0.20177050004713237,,,,,,,,,0.07747710007242858,0.07746629999019206,1.0800082236528397e-05,0.30091520003043115,0.007060099858790636,0.015611000126227736,0.008058000123128295,0.0007553000468760729,0.005931799998506904,0.04005009983666241,,,
3,20,Non-random,0.20918570016510785,0.021667599910870194,0.10820750007405877,,,,,,,,,0.20918570016510785,0.20918370014987886,2.00001522898674e-06,0.3390608001500368,,,,,,,0.16974720009602606,0.038170000072568655,0.0012664999812841415
4,1,Random Projection,0.046768000116571784,0.023035600082948804,0.09772789990529418,0.00015869992785155773,0.00235150009393692,0.0004214998334646225,0.0006418998818844557,0.0008249999955296516,9.26000066101551e-05,1.400010660290718e-05,0.04225639998912811,0.046768000116571784,0.04676159983500838,6.400281563401222e-06,0.16753150010481477,,,,,,,,,
4,1,Random Sampling,0.09322539996355772,0.023035600082948804,0.12751669995486736,,,,,,,,,0.09322539996355772,0.0932167002465576,8.699717000126839e-06,0.2437777000013739,0.006043999921530485,0.017208700068295002,0.012437500059604645,0.0020493001211434603,0.008483600104227662,0.04699359997175634,,,
4,1,Non-random,0.22555109998211265,0.023035600082948804,0.19463640009053051,,,,,,,,,0.22555109998211265,0.22554749972186983,3.600260242819786e-06,0.44322310015559196,,,,,,,0.1817721000406891,0.042203999822959304,0.0015713998582214117
4,2,Random Projection,0.12380279996432364,0.03285489999689162,0.10406320006586611,0.00013940013013780117,0.004099700134247541,0.00048559997230768204,0.07084239996038377,0.002064199885353446,0.00034939986653625965,2.3700064048171043e-05,0.04578340006992221,0.12380279996432364,0.12378780008293688,1.4999881386756897e-05,0.26072090002708137,,,,,,,,,
4,2,Random Sampling,0.08349900017492473,0.03285489999689162,0.10040300013497472,,,,,,,,,0.08349900017492473,0.08348480006679893,1.4200108125805855e-05,0.21675690030679107,0.005490600131452084,0.01512239989824593,0.011013299925252795,0.0010632001794874668,0.006681599887087941,0.04411370004527271,,,
4,2,Non-random,0.2355812001042068,0.03285489999689162,0.11375549994409084,,,,,,,,,0.2355812001042068,0.235578500200063,2.6999041438102722e-06,0.38219160004518926,,,,,,,0.19157600007019937,0.04240990011021495,0.0015926000196486712
4,3,Random Projection,0.048391500022262335,0.02264459989964962,0.09966649999842048,0.0001534000039100647,0.00238870014436543,0.0004124999977648258,0.002000699983909726,0.0011296998709440231,0.00014770007692277431,2.2500054910779e-05,0.04212630004622042,0.048391500022262335,0.048381500178948045,9.999843314290047e-06,0.17070259992033243,,,,,,,,,
4,3,Random Sampling,0.08093039994128048,0.02264459989964962,0.16589200007729232,,,,,,,,,0.08093039994128048,0.08092189976014197,8.500181138515472e-06,0.2694669999182224,0.00527750002220273,0.015168099896982312,0.010653299978002906,0.0009268999565392733,0.0061975999269634485,0.0426984999794513,,,
4,3,Non-random,0.21149639994837344,0.02264459989964962,0.1073942999355495,,,,,,,,,0.21149639994837344,0.211493999697268,2.400251105427742e-06,0.34153529978357255,,,,,,,0.1700979999732226,0.03988159983418882,0.001514399889856577
4,4,Random Projection,0.05459560011513531,0.02174560003913939,0.09858760004863143,0.00015079998411238194,0.0025996000040322542,0.00040939985774457455,0.006297599989920855,0.001021399861201644,0.00010389997623860836,1.3800105080008507e-05,0.043992199935019016,0.05459560011513531,0.05458869971334934,6.900401785969734e-06,0.17492880020290613,,,,,,,,,
4,4,Random Sampling,0.08347650012001395,0.02174560003913939,0.1021068999543786,,,,,,,,,0.08347650012001395,0.08346899994648993,7.500173524022102e-06,0.20732900011353195,0.0054253998678177595,0.01457040011882782,0.01154470001347363,0.000831100158393383,0.006922899978235364,0.044174499809741974,,,
4,4,Non-random,0.23691949993371964,0.02174560003913939,0.257145999930799,,,,,,,,,0.23691949993371964,0.23691740003414452,2.09989957511425e-06,0.515811099903658,,,,,,,0.19010120001621544,0.0452672999817878,0.0015489000361412764
4,5,Random Projection,0.06615360011346638,0.026848600013181567,0.09936450002714992,0.00015549990348517895,0.002622300060465932,0.0005038001108914614,0.020133099984377623,0.0011569000780582428,0.00012820004485547543,1.550000160932541e-05,0.04142860020510852,0.06615360011346638,0.06614390038885176,9.699724614620209e-06,0.19236670015379786,,,,,,,,,
4,5,Random Sampling,0.0825986999552697,0.026848600013181567,0.10177200008183718,,,,,,,,,0.0825986999552697,0.08258929965086281,9.400304406881332e-06,0.21121930005028844,0.005938399815931916,0.015239499974995852,0.011054799892008305,0.0007678000256419182,0.00692919990979135,0.04265960003249347,,,
4,5,Non-random,0.22522119991481304,0.026848600013181567,0.169139500008896,,,,,,,,,0.22522119991481304,0.2252184997778386,2.700136974453926e-06,0.4212092999368906,,,,,,,0.18086989992298186,0.04274949990212917,0.0015990999527275562
4,6,Random Projection,0.10433560004457831,0.025633999845013022,0.09946510009467602,0.00015779980458319187,0.0023217000998556614,0.0004521000664681196,0.05524040013551712,0.0008799999486654997,0.00011339993216097355,1.3899989426136017e-05,0.04514390020631254,0.10433560004457831,0.10432320018298924,1.2399861589074135e-05,0.22943469998426735,,,,,,,,,
4,6,Random Sampling,0.08779330016113818,0.025633999845013022,0.1101448000408709,,,,,,,,,0.08779330016113818,0.08778319996781647,1.0100193321704865e-05,0.2235721000470221,0.00547600002028048,0.017738600028678775,0.010104099987074733,0.0018740999512374401,0.007946799974888563,0.04464360000565648,,,
4,6,Non-random,0.33120939997024834,0.025633999845013022,0.12410519993864,,,,,,,,,0.33120939997024834,0.33120539993979037,4.00003045797348e-06,0.48094859975390136,,,,,,,0.2831780998967588,0.04617440002039075,0.0018529000226408243
4,7,Random Projection,0.052240499993786216,0.024236399913206697,0.1625969000160694,0.00013299984857439995,0.0022891999687999487,0.000403400044888258,0.003391900099813938,0.0011992000509053469,0.00020399992354214191,3.200001083314419e-05,0.04458039999008179,0.052240499993786216,0.052233099937438965,7.400056347250938e-06,0.23907379992306232,,,,,,,,,
4,7,Random Sampling,0.085420599905774,0.024236399913206697,0.10865389998070896,,,,,,,,,0.085420599905774,0.08540959958918393,1.1000316590070724e-05,0.21831089979968965,0.007838999852538109,0.01784259988926351,0.009658499853685498,0.0009240000508725643,0.006733099929988384,0.04241240001283586,,,
4,7,Non-random,0.38950480008497834,0.024236399913206697,0.10650369990617037,,,,,,,,,0.38950480008497834,0.38950230018235743,2.499902620911598e-06,0.5202448999043554,,,,,,,0.3478222000412643,0.040138900047168136,0.0015412000939249992
4,8,Random Projection,0.04654979985207319,0.021948300069198012,0.09571410017088056,0.00017030001617968082,0.002024600049480796,0.0003939999733120203,0.000367600005120039,0.0007386000361293554,7.810001261532307e-05,1.3299984857439995e-05,0.042755099944770336,0.04654979985207319,0.04654160002246499,8.19982960820198e-06,0.16421220009215176,,,,,,,,,
4,8,Random Sampling,0.08503179997205734,0.021948300069198012,0.10115889995358884,,,,,,,,,0.08503179997205734,0.08502410026267171,7.699709385633469e-06,0.2081389999948442,0.005230799783021212,0.014647700125351548,0.009699200047180057,0.0008881001267582178,0.007034700131043792,0.04752360004931688,,,
4,8,Non-random,0.20707579981535673,0.021948300069198012,0.10541320010088384,,,,,,,,,0.20707579981535673,0.20707369991578162,2.09989957511425e-06,0.3344372999854386,,,,,,,0.16561509994789958,0.03985679987818003,0.0016018000897020102
4,9,Random Projection,0.04886589990928769,0.020624900003895164,0.1812746999785304,0.00022950000129640102,0.002330500166863203,0.0004547000862658024,0.0018060000147670507,0.0008715000003576279,9.829993359744549e-05,1.4699995517730713e-05,0.04305229987949133,0.04886589990928769,0.04885750007815659,8.399831131100655e-06,0.25076549989171326,,,,,,,,,
4,9,Random Sampling,0.09551510005258024,0.020624900003895164,0.09494369989261031,,,,,,,,,0.09551510005258024,0.09550619963556528,8.900417014956474e-06,0.2110836999490857,0.008961400017142296,0.01798919984139502,0.009810000192373991,0.0008393998723477125,0.008220299845561385,0.049685899866744876,,,
4,9,Non-random,0.2193968000356108,0.020624900003895164,0.10902710002847016,,,,,,,,,0.2193968000356108,0.2193946000188589,2.200016751885414e-06,0.3490488000679761,,,,,,,0.1756547000259161,0.04216789989732206,0.0015720000956207514
4,10,Random Projection,0.04717410006560385,0.02213649987243116,0.11276479996740818,0.00016310019418597221,0.003582499921321869,0.0003741001710295677,0.0003864997997879982,0.0007801998872309923,8.38001724332571e-05,1.3499986380338669e-05,0.04178260010667145,0.04717410006560385,0.04716630023904145,7.799826562404633e-06,0.1820753999054432,,,,,,,,,
4,10,Random Sampling,0.08746240008622408,0.02213649987243116,0.10701180016621947,,,,,,,,,0.08746240008622408,0.0874549001455307,7.4999406933784485e-06,0.2166107001248747,0.005287900101393461,0.01621180004440248,0.011773200007155538,0.0010720998980104923,0.0076870000921189785,0.04542290000244975,,,
4,10,Non-random,0.41528739989735186,0.02213649987243116,0.18992360006086528,,,,,,,,,0.41528739989735186,0.4152841998729855,3.200024366378784e-06,0.6273474998306483,,,,,,,0.37071319995447993,0.04292030003853142,0.0016506998799741268
4,11,Random Projection,0.06380819994956255,0.027322599897161126,0.09908819990232587,0.00015259999781847,0.002681500045582652,0.0004718001000583172,0.014346500160172582,0.0017817001789808273,0.00015660002827644348,1.650000922381878e-05,0.04419030016288161,0.06380819994956255,0.06379750068299472,1.0699266567826271e-05,0.19021899974904954,,,,,,,,,
4,11,Random Sampling,0.08583539980463684,0.027322599897161126,0.1058686999604106,,,,,,,,,0.08583539980463684,0.085828100098297,7.299706339836121e-06,0.21902669966220856,0.005185599904507399,0.01553760003298521,0.011044400045648217,0.0008538002148270607,0.008145499974489212,0.0450611999258399,,,
4,11,Non-random,0.2665242999792099,0.027322599897161126,0.21555890003219247,,,,,,,,,0.2665242999792099,0.26652270019985735,1.5997793525457382e-06,0.5094057999085635,,,,,,,0.2252420000731945,0.04001390002667904,0.0012668000999838114
4,12,Random Projection,0.04858750011771917,0.030218299943953753,0.10394089994952083,0.0001463000662624836,0.002541100140661001,0.00036569987423717976,0.0005615998525172472,0.0009486000053584576,8.619995787739754e-05,1.400010660290718e-05,0.04391800006851554,0.04858750011771917,0.04858150007203221,6.00004568696022e-06,0.18274670001119375,,,,,,,,,
4,12,Random Sampling,0.08131749997846782,0.030218299943953753,0.1032519000582397,,,,,,,,,0.08131749997846782,0.08130710013210773,1.0399846360087395e-05,0.21478769998066127,0.0052918000146746635,0.014438299927860498,0.011767199961468577,0.0008974999655038118,0.007188500137999654,0.04172380012460053,,,
4,12,Non-random,0.21440810011699796,0.030218299943953753,0.1068826001137495,,,,,,,,,0.21440810011699796,0.2144059999845922,2.100132405757904e-06,0.3515090001747012,,,,,,,0.1695942000951618,0.043576400028541684,0.0012353998608887196
4,13,Random Projection,0.04585199989378452,0.022321199998259544,0.09722950006835163,0.00013450020924210548,0.0021895000245422125,0.000376800075173378,0.000376399839296937,0.000699999975040555,7.759989239275455e-05,1.2899981811642647e-05,0.041978799970820546,0.04585199989378452,0.04584649996832013,5.499925464391708e-06,0.1654026999603957,,,,,,,,,
4,13,Random Sampling,0.07850879989564419,0.022321199998259544,0.18827179982326925,,,,,,,,,0.07850879989564419,0.07850079983472824,8.00006091594696e-06,0.289101799717173,0.00534730008803308,0.014962599845603108,0.008697400102391839,0.0011165000032633543,0.006278399843722582,0.04209859995171428,,,
4,13,Non-random,0.21202350012026727,0.022321199998259544,0.10698569985106587,,,,,,,,,0.21202350012026727,0.2120211001019925,2.400018274784088e-06,0.3413303999695927,,,,,,,0.16929430002346635,0.04121820000000298,0.001508600078523159
4,14,Random Projection,0.04849950014613569,0.02109609986655414,0.10301600000821054,0.00015350012108683586,0.002260599983856082,0.0005065998993813992,0.0007653001230210066,0.0007053001318126917,8.779997006058693e-05,1.3499986380338669e-05,0.04400019999593496,0.04849950014613569,0.048492800211533904,6.6999346017837524e-06,0.17261160002090037,,,,,,,,,
4,14,Random Sampling,0.08166310004889965,0.02109609986655414,0.09572959993965924,,,,,,,,,0.08166310004889965,0.0816556999925524,7.400056347250938e-06,0.19848879985511303,0.005435400176793337,0.013974899891763926,0.01178609998896718,0.0009878999553620815,0.006898700026795268,0.04257269995287061,,,
4,14,Non-random,0.20993890007957816,0.02109609986655414,0.10751009988598526,,,,,,,,,0.20993890007957816,0.20993700018152595,1.8998980522155762e-06,0.33854509983211756,,,,,,,0.16709020012058318,0.04126770002767444,0.0015791000332683325
4,15,Random Projection,0.048641900066286325,0.021950199967250228,0.17067579994909465,0.00014239992015063763,0.002410599961876869,0.00035859993658959866,0.00037240004166960716,0.0007978999055922031,8.070003241300583e-05,1.3499986380338669e-05,0.04445860022678971,0.048641900066286325,0.04863470001146197,7.200054824352264e-06,0.2412678999826312,,,,,,,,,
4,15,Random Sampling,0.08437569998204708,0.021950199967250228,0.09984189993701875,,,,,,,,,0.08437569998204708,0.0843678000383079,7.899943739175797e-06,0.20616779988631606,0.006426100153476,0.016228999942541122,0.01145590003579855,0.000876300036907196,0.007002299884334207,0.04237819998525083,,,
4,15,Non-random,0.22631569998338819,0.021950199967250228,0.1063927998766303,,,,,,,,,0.22631569998338819,0.2263126999605447,3.00002284348011e-06,0.3546586998272687,,,,,,,0.18357590003870428,0.041086799930781126,0.0016499999910593033
4,16,Random Projection,0.049052500165998936,0.02166959992609918,0.10799339995719492,0.0001585001591593027,0.002253900049254298,0.00038839993067085743,0.0018048000056296587,0.0009705000557005405,9.580003097653389e-05,1.400010660290718e-05,0.04336040001362562,0.049052500165998936,0.04904630035161972,6.1998143792152405e-06,0.17871550004929304,,,,,,,,,
4,16,Random Sampling,0.08642320008948445,0.02166959992609918,0.10086759994737804,,,,,,,,,0.08642320008948445,0.08641389990225434,9.300187230110168e-06,0.20896039996296167,0.005630600033327937,0.014256899943575263,0.011358600109815598,0.0009381999261677265,0.007556699914857745,0.046672899974510074,,,
4,16,Non-random,0.3809152999892831,0.02166959992609918,0.10371529986150563,,,,,,,,,0.3809152999892831,0.38091329974122345,2.000248059630394e-06,0.5063001997768879,,,,,,,0.3364206999540329,0.042980399914085865,0.0015121998731046915
4,17,Random Projection,0.04752339981496334,0.02049370016902685,0.10088559985160828,0.0001788001973181963,0.002106199972331524,0.0004075998440384865,0.0007873000577092171,0.0007478001061826944,8.490006439387798e-05,1.4199875295162201e-05,0.04318909998983145,0.04752339981496334,0.047515900107100606,7.499707862734795e-06,0.16890269983559847,,,,,,,,,
4,17,Random Sampling,0.07938929996453226,0.02049370016902685,0.09643550007604063,,,,,,,,,0.07938929996453226,0.07938180002383888,7.4999406933784485e-06,0.19631850020959973,0.005109500139951706,0.016203399980440736,0.011048000073060393,0.0008409998845309019,0.005824600113555789,0.04035529983229935,,,
4,17,Non-random,0.21884759981185198,0.02049370016902685,0.10413939994759858,,,,,,,,,0.21884759981185198,0.21884549967944622,2.100132405757904e-06,0.3434806999284774,,,,,,,0.17187449987977743,0.045405499869957566,0.0015654999297112226
4,18,Random Projection,0.047145199961960316,0.023683400126174092,0.16776180011220276,0.00015789992175996304,0.002228999976068735,0.0004143000114709139,0.0003899000585079193,0.0007022998761385679,8.429982699453831e-05,1.3399869203567505e-05,0.04314689990133047,0.047145199961960316,0.047137999441474676,7.200520485639572e-06,0.23859040020033717,,,,,,,,,
4,18,Random Sampling,0.10451199999079108,0.023683400126174092,0.09463479998521507,,,,,,,,,0.10451199999079108,0.10450209979899228,9.90019179880619e-06,0.22283020010218024,0.007719600107520819,0.016589200124144554,0.013489499920979142,0.0010718998964875937,0.01096359989605844,0.05466829985380173,,,
4,18,Non-random,0.2066794999409467,0.023683400126174092,0.10451480001211166,,,,,,,,,0.2066794999409467,0.2066772999241948,2.200016751885414e-06,0.33487770007923245,,,,,,,0.16379690007306635,0.04133239993825555,0.0015479999128729105
4,19,Random Projection,0.047575100092217326,0.02174959983676672,0.09889629995450377,0.00014290004037320614,0.002439699834212661,0.0006407999899238348,0.0008694999851286411,0.0008597001433372498,9.689992293715477e-05,1.3600103557109833e-05,0.042504699900746346,0.047575100092217326,0.0475677999202162,7.300172001123428e-06,0.16822099988348782,,,,,,,,,
4,19,Random Sampling,0.07866950007155538,0.02174959983676672,0.10573449986986816,,,,,,,,,0.07866950007155538,0.07866210001520813,7.400056347250938e-06,0.20615359977819026,0.005150600103661418,0.015086999861523509,0.010568800149485469,0.0007518997881561518,0.005609800107777119,0.04149400000460446,,,
4,19,Non-random,0.37994499993510544,0.02174959983676672,0.10662199999205768,,,,,,,,,0.37994499993510544,0.3799431000370532,1.8998980522155762e-06,0.5083165997639298,,,,,,,0.33718669996596873,0.04122869996353984,0.0015277001075446606
4,20,Random Projection,0.13494369992986321,0.023699000012129545,0.10049890005029738,0.00016969977878034115,0.0030193000566214323,0.00039379997178912163,0.08698120014742017,0.0015055998228490353,0.0001362999901175499,1.4899997040629387e-05,0.042711899848654866,0.13494369992986321,0.13493269961327314,1.1000316590070724e-05,0.25914159999229014,,,,,,,,,
4,20,Random Sampling,0.07980179996229708,0.023699000012129545,0.09976190002635121,,,,,,,,,0.07980179996229708,0.0797908001113683,1.0999850928783417e-05,0.20326270000077784,0.005862799938768148,0.014848200138658285,0.009478300111368299,0.0009129999671131372,0.006571300094947219,0.04211719986051321,,,
4,20,Non-random,0.20949599985033274,0.023699000012129545,0.10777639993466437,,,,,,,,,0.20949599985033274,0.20949359983205795,2.400018274784088e-06,0.34097139979712665,,,,,,,0.1646330999210477,0.043261999962851405,0.0015984999481588602
5,1,Random Projection,0.057689299806952477,0.02229949994944036,0.16015520016662776,0.00016569998115301132,0.002952100010588765,0.00045650009997189045,0.0004078999627381563,0.00110809993930161,9.580003097653389e-05,1.7399899661540985e-05,0.052478899946436286,0.057689299806952477,0.057682399870827794,6.8999361246824265e-06,0.2401439999230206,,,,,,,,,
