dataset,rep,method,eval_mode,F1,NMI,ARI,time_rand_sec,time_post_sec,time_total_sec
statisticians_coauthor,8,Random Sampling (p=0.8),relative_to_non_random,0.913905636903053,0.764254174305912,0.839991775669394,2.58333333333333e-05,0.00910341666666667,0.00913691666666667
statisticians_coauthor,8,CountSketch,relative_to_non_random,1,0.999999999999999,1,NaN,0.007732625,0.00774229166666667
statisticians_coauthor,8,SIGN Bidirectional,relative_to_non_random,0.376568724833648,0.260189992892546,0.172123408357386,NaN,0.0120318333333333,0.01203725
statisticians_coauthor,9,Random Projection,relative_to_non_random,1,0.999999999999999,1,NaN,0.0072945,0.00730295833333333
statisticians_coauthor,9,Random Sampling (p=0.7),relative_to_non_random,0.920465539008091,0.810634268023707,0.873941660097483,2.60416666666667e-05,0.00937404166666667,0.00940666666666667
statisticians_coauthor,9,Random Sampling (p=0.8),relative_to_non_random,0.980242813971467,0.939725626710368,0.966734545359413,2.4375e-05,0.00891133333333333,0.0089405
statisticians_coauthor,9,CountSketch,relative_to_non_random,1,0.999999999999999,1,NaN,0.00794479166666667,0.00795295833333333
statisticians_coauthor,9,SIGN Bidirectional,relative_to_non_random,0.589977447350888,0.175297372139683,0.162912975302716,NaN,0.014849875,0.0148546666666667
statisticians_coauthor,10,Random Projection,relative_to_non_random,1,0.999999999999999,1,NaN,0.00817425,0.00818445833333333
statisticians_coauthor,10,Random Sampling (p=0.7),relative_to_non_random,0.919018114572161,0.827671877078947,0.8740521032398,2.59166666666667e-05,0.00887895833333333,0.00891320833333333
statisticians_coauthor,10,Random Sampling (p=0.8),relative_to_non_random,0.958034781310643,0.892187376004657,0.93140092679447,2.75e-05,0.00866504166666667,0.00869783333333333
statisticians_coauthor,10,CountSketch,relative_to_non_random,1,0.999999999999999,1,NaN,0.00679570833333333,0.00680245833333333
statisticians_coauthor,10,SIGN Bidirectional,relative_to_non_random,0.737771152017976,0.47279117361729,0.525095731852612,NaN,0.0127949166666667,0.012807625
statisticians_coauthor,11,Random Projection,relative_to_non_random,1,0.999999999999999,1,NaN,0.00699058333333333,0.00699758333333333
statisticians_coauthor,11,Random Sampling (p=0.7),relative_to_non_random,0.961714341684446,0.887536944875573,0.937404547568116,2.52916666666667e-05,0.0103472916666667,0.0103835833333333
statisticians_coauthor,11,Random Sampling (p=0.8),relative_to_non_random,0.960328474298293,0.875382703140062,0.935514849433341,2.6e-05,0.00928225,0.00931695833333333
statisticians_coauthor,11,CountSketch,relative_to_non_random,1,0.999999999999999,1,NaN,0.00756854166666667,0.00757725
statisticians_coauthor,11,SIGN Bidirectional,relative_to_non_random,0.830622081638801,0.587361758746698,0.626430512375892,NaN,0.015366125,0.0153747916666667
statisticians_coauthor,12,Random Projection,relative_to_non_random,1,0.999999999999999,1,NaN,0.006713375,0.00671908333333333
statisticians_coauthor,12,Random Sampling (p=0.7),relative_to_non_random,0.969886296353102,0.909344404361521,0.952348476482787,2.60833333333333e-05,0.00868845833333333,0.00872379166666667
statisticians_coauthor,12,Random Sampling (p=0.8),relative_to_non_random,0.956891181380977,0.867858617708846,0.922905631043238,2.93333333333333e-05,0.00878579166666667,0.008826125
statisticians_coauthor,12,CountSketch,relative_to_non_random,1,0.999999999999999,1,NaN,0.00755958333333333,0.00757029166666667
statisticians_coauthor,12,SIGN Bidirectional,relative_to_non_random,0.745121177662137,0.372690433130928,0.358268729726689,NaN,0.009602375,0.009615875
statisticians_coauthor,13,Random Projection,relative_to_non_random,1,0.999999999999999,1,NaN,0.00800554166666667,0.00801391666666667
statisticians_coauthor,13,Random Sampling (p=0.7),relative_to_non_random,0.294927741819841,0.301337229873094,0.299376768838543,2.725e-05,0.00779933333333333,0.00783508333333333
statisticians_coauthor,13,Random Sampling (p=0.8),relative_to_non_random,0.969473005531236,0.915268827107607,0.9493388313431,2.46666666666667e-05,0.00791808333333333,0.0079485
statisticians_coauthor,13,CountSketch,relative_to_non_random,1,0.999999999999999,1,NaN,0.00880408333333333,0.00881108333333333
statisticians_coauthor,13,SIGN Bidirectional,relative_to_non_random,0.58195885127521,0.397957278043486,0.404452069898296,NaN,0.0134590416666667,0.0134674583333333
statisticians_coauthor,14,Random Projection,relative_to_non_random,0.904165335037818,0.80715606075409,0.853653536986216,NaN,0.007173375,0.00717783333333333
statisticians_coauthor,14,Random Sampling (p=0.7),relative_to_non_random,0.909983859909122,0.749878002073122,0.843835535145715,2.9625e-05,0.00958120833333333,0.009615625
statisticians_coauthor,14,Random Sampling (p=0.8),relative_to_non_random,0.879451555498381,0.699735372314866,0.753267685130899,2.40833333333333e-05,0.00994316666666667,0.00997533333333333
statisticians_coauthor,14,CountSketch,relative_to_non_random,1,0.999999999999999,1,NaN,0.00625641666666667,0.00626175
statisticians_coauthor,14,SIGN Bidirectional,relative_to_non_random,0.948916619967619,0.85135442125009,0.918214975638261,NaN,0.0102749166666667,0.01028275
